location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27021,2020-02-17,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,6,-1,,-24,,,5.18,12.94,,5.92,9.61,17.38,5.55,5.55,13.31,,,,,,11.46,28.47,,7.76,5.18,,38.45,,5.55,5.55,5.92,,-8.477778,-12.933333,-3.944444,1.3335,429.26,-13.311111,68.272754
US_MN_27021,2020-02-18,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,1,1,,4,0,6.3,,8.62,9.61,,5.97,15.91,6.96,5.3,8.62,4.64,7.29,,,5.3,5.97,29.17,7.96,,,7.62,37.13,5.97,4.97,,,,-10.55,-15.477778,-5.811111,0.1905,429.26,-14.7,71.644782
US_MN_27021,2020-02-19,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-1,-1,,1,1,,4.54,5.83,8.1,,5.83,14.91,10.05,4.54,12.32,4.54,9.72,6.16,,,,28.85,5.19,,5.83,5.83,26.58,5.19,7.46,5.51,5.19,,-19.572222,-26.711111,-13.95,0.0,429.26,-24.6,64.604441
US_MN_27021,2020-02-20,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-3,1,,0,1,4.82,5.15,9.65,8.68,,,21.87,6.43,6.75,11.58,5.79,,,,,,24.12,6.11,4.5,,5.47,37.63,,6.43,,6.43,4.82,-19.024691,-30.080247,-7.425926,0.0,408.94,-24.253086,63.45002
US_MN_27021,2020-02-21,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,19,-5,,2,-1,,4.51,6.77,4.51,5.16,6.77,14.19,,,5.8,8.06,5.16,6.45,,,5.16,27.09,6.45,5.16,,,25.8,,,4.51,,7.09,-7.691358,-14.111111,1.888889,0.0,408.94,-12.271605,69.776819
US_MN_27021,2020-02-22,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,36,-2,,9,,5.67,7.19,8.32,,,,15.13,7.19,,11.73,,6.05,,,6.81,7.19,20.05,,,6.81,,27.61,,,5.3,,,-3.311111,-12.277778,7.194444,0.0,408.94,-8.972222,66.204969
US_MN_27021,2020-02-23,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,12,9,,-1,,,8.95,8.2,10.44,,6.71,19.39,7.83,5.59,6.71,,5.59,,,5.96,,25.73,5.22,5.22,,6.34,33.18,,5.22,,,,-0.616667,-7.066667,4.338889,0.0,408.94,-5.194444,71.22682
US_MN_27021,2020-02-24,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,7,1,,4,-1,,5.21,7.49,6.84,,6.51,14.98,7.17,7.82,11.73,5.21,,,,6.19,6.19,36.48,5.21,6.19,,6.84,30.95,,,4.89,5.54,,-3.561111,-12.772222,3.561111,0.0,408.94,-7.838889,72.382891
US_MN_27021,2020-02-25,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,4,-2,,4,-1,6.15,5.5,,10.04,6.8,8.74,24.94,11.01,,10.04,,6.15,5.5,,,,37.57,5.83,5.18,,6.48,34.98,,7.45,7.12,8.1,5.5,-4.672222,-10.411111,0.727778,0.0,408.94,-9.233333,70.582164
US_MN_27021,2020-02-26,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,15,-3,,3,-2,,5.43,8.62,6.7,6.38,6.38,23.3,5.11,,9.57,5.75,,6.7,,,4.47,41.49,5.43,,,5.11,32.55,,5.43,5.43,,,-10.416667,-16.55,-3.883333,0.0,408.94,-14.416667,72.57887
US_MN_27021,2020-02-27,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-4,6,,2,-1,,4.64,8.96,7.3,4.64,9.29,23.55,7.96,,7.3,,4.64,4.64,,,,34.82,6.3,5.31,,4.97,40.79,,,6.63,,4.64,-11.061111,-17.116667,-7.016667,0.0,408.94,-16.4,65.123701
US_MN_27021,2020-02-28,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,1,2,,6,-1,,6.93,7.26,4.95,4.62,6.93,17.82,6.27,,5.94,5.28,,6.6,4.62,,4.62,30.7,4.62,4.62,,5.28,33.01,,5.28,4.62,,,-11.516667,-20.805556,-4.716667,0.0,408.94,-17.338889,62.265774
US_MN_27021,2020-02-29,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,16,1,,5,,,9.07,9.07,6.31,,,19.73,8.68,,5.52,,,5.52,5.52,,,28.41,8.68,7.89,,,40.24,,,,,,-8.011111,-15.666667,1.627778,0.0,408.94,-10.794444,80.483149
US_MN_27021,2020-03-01,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,7,13,,8,,5.85,8.58,9.36,,,6.63,28.86,8.19,5.46,7.8,,,,,5.46,,34.71,,,5.46,,32.76,,,,,,-1.077778,-8.0,5.094444,0.0,408.94,-3.894444,81.272825
US_MN_27021,2020-03-02,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,10,9,,2,0,,,5.13,8.65,5.13,5.45,25.64,11.22,6.09,10.9,4.81,,,,,7.05,40.06,,7.37,4.49,4.81,34.29,4.81,6.73,6.41,8.97,,-2.25,-6.0,1.222222,0.0,408.94,-6.683333,71.832719
US_MN_27021,2020-03-03,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,14,11,,1,-1,,6.48,7.45,4.86,,,26.25,7.13,,8.43,5.51,5.51,,,5.83,5.51,40.18,6.16,7.13,5.83,7.45,31.76,10.05,4.86,,,,-0.75,-2.983333,1.633333,0.0,381.0,-4.5,75.817811
US_MN_27021,2020-03-04,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,6,8,,1,-1,,,7.45,8.74,,4.53,25.9,12.95,5.83,10.69,7.12,6.15,7.77,,5.83,7.77,52.13,8.1,5.18,5.83,5.5,34.65,,7.77,8.1,,,-4.994444,-13.438889,1.755556,0.0,381.0,-9.0,73.687719
US_MN_27021,2020-03-05,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-10,4,,1,0,,6.09,8.66,6.09,,6.73,25.01,9.62,6.41,10.26,5.77,,8.02,,5.45,5.45,45.84,6.41,,,4.49,33.02,,4.81,,,,0.016667,-1.866667,1.511111,0.508,360.68,-2.838889,81.213522
US_MN_27021,2020-03-06,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,8,7,,3,-1,5.0,,9.66,7.33,5.0,6.0,24.0,,4.67,8.33,,,,,6.0,,37.66,7.67,6.67,,,28.66,,8.33,5.33,,,-5.361111,-15.222222,1.327778,0.0,360.68,-10.283333,68.531183
US_MN_27021,2020-03-07,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,13,4,,9,,5.57,,8.76,5.57,,,23.08,5.97,7.16,6.37,5.97,,5.57,,6.37,,35.02,,5.97,,,36.21,,7.16,,,,0.716667,-3.016667,7.011111,0.0,360.68,-5.85,61.609672
US_MN_27021,2020-03-08,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,7,16,,5,,,11.32,9.7,7.68,6.87,,19.0,9.3,,6.47,,,,,,,37.2,14.15,,,,27.9,,8.9,7.28,,,4.794444,1.283333,9.561111,0.0,330.2,-0.922222,66.693434
US_MN_27021,2020-03-09,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,2,5,,-5,0,6.05,,7.06,8.74,5.38,,28.9,9.41,,11.43,5.04,,,,6.72,7.39,49.4,6.72,,,,33.6,,6.72,7.06,,,-1.616667,-6.044444,6.066667,0.0,299.72,-5.883333,72.879956
US_MN_27021,2020-03-10,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,1,15,,-3,-1,,7.44,6.42,7.78,,,24.34,11.16,5.07,9.46,,,5.41,5.41,,9.8,48.34,,,,6.08,25.02,,5.07,4.73,6.42,,-5.361111,-11.527778,1.011111,0.0,299.72,-10.688889,66.397893
US_MN_27021,2020-03-11,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,4,3,,-7,0,,5.57,6.22,6.55,,4.59,30.14,10.16,,7.86,6.55,9.5,4.59,,,7.21,73.39,5.57,9.83,,,23.26,5.24,5.24,,5.57,,-2.011111,-6.455556,2.455556,0.0,299.72,-4.683333,82.129418
US_MN_27021,2020-03-12,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-9,18,,-10,,,5.29,8.12,5.29,,,46.23,13.41,,9.88,,,6.35,,,5.29,89.65,,4.94,,5.29,27.53,8.47,7.06,,,,0.755556,-1.622222,3.044444,0.254,299.72,-1.272222,86.374547
US_MN_27021,2020-03-13,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-9,7,,-9,,5.18,9.26,7.04,8.15,6.67,,43.34,12.22,,,,,5.56,,,,83.34,,5.93,,,24.45,,6.3,,5.93,,-3.988889,-6.655556,-0.572222,1.016,299.72,-9.127778,67.734023
US_MN_27021,2020-03-14,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-2,8,,4,,,5.74,9.95,5.36,,7.65,40.56,18.36,5.36,6.12,8.04,,11.86,,,,74.22,,6.5,,6.12,31.37,,,,,,-8.161111,-11.855556,-2.5,0.0,279.4,-13.211111,67.136947
US_MN_27021,2020-03-15,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-4,40,,-2,,,5.07,7.96,7.24,,,46.32,13.39,,7.6,8.32,,13.03,,,8.32,90.46,5.07,5.07,,,37.63,,5.79,5.43,,,-6.527778,-13.511111,0.222222,0.0,248.92,-11.005556,70.583154
US_MN_27021,2020-03-16,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,8,32,,-12,,5.2,6.17,7.47,6.17,,6.82,40.26,9.74,,4.87,,6.17,14.29,4.54,,5.2,100.0,4.54,,,,29.87,,6.49,4.54,,,-1.233333,-3.772222,0.4,0.3175,248.92,-4.822222,76.702121
US_MN_27021,2020-03-17,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-20,23,,-16,,,9.25,14.21,6.28,,,35.35,9.25,,7.93,,5.62,11.23,4.62,,6.28,74.33,5.62,7.6,,,26.43,,5.29,4.62,,,-4.405556,-8.422222,2.094444,0.1524,248.92,-10.066667,64.791161
US_MN_27021,2020-03-18,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-37,8,,-22,,,4.94,7.58,5.93,5.27,6.92,32.96,10.22,,6.59,,,17.14,,5.6,5.93,58.34,8.24,,4.94,4.94,41.86,,4.94,,4.62,,0.066667,-1.988889,1.933333,0.0635,248.92,-3.211111,78.697094
US_MN_27021,2020-03-19,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-50,12,,-27,,,5.12,6.73,5.12,14.1,5.77,29.15,14.73,,8.01,,,15.7,,,8.65,58.94,4.49,5.12,,,26.27,4.49,6.09,,,,0.072222,-2.033333,1.572222,1.27,248.92,-0.994444,92.593623
US_MN_27021,2020-03-20,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-51,9,,-32,,,6.94,7.88,5.36,,,28.7,10.41,,4.73,,4.73,10.72,4.73,,7.25,50.15,5.68,,,,27.13,,,5.36,,,-7.294444,-13.15,-1.683333,0.4445,231.14,-15.294444,53.015172
US_MN_27021,2020-03-21,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-58,-1,-5,-28,,,5.09,6.79,6.45,,,36.99,10.18,,,,,12.22,,,,46.83,4.75,4.75,,,30.2,,,5.43,,,-8.961111,-17.627778,-0.45,0.0,231.14,-15.944444,57.211495
US_MN_27021,2020-03-22,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-57,-6,,-40,,4.62,6.94,6.61,,5.29,4.62,33.03,12.22,,7.93,,,9.91,,5.95,,54.84,,6.61,4.96,,27.42,,,,,4.62,-1.388889,-3.227778,1.777778,0.0,231.14,-4.511111,79.421092
US_MN_27021,2020-03-23,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-38,12,,-32,,,6.95,12.95,4.42,9.16,,29.05,10.1,,6.0,,,14.52,,4.74,5.05,48.94,,4.42,4.74,5.05,31.89,,7.89,,5.68,,1.123457,-2.024691,5.691358,0.028222,200.66,-3.148148,73.32929
US_MN_27021,2020-03-24,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-51,-1,,-38,,5.02,5.34,9.42,5.65,8.79,4.71,25.12,13.19,5.34,9.11,,,11.93,5.97,,,51.81,5.97,,,,33.29,,9.42,,4.4,,0.882716,-3.623457,5.345679,0.0,180.34,-2.123457,80.401963
US_MN_27021,2020-03-25,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-46,-3,,-37,,,4.53,10.26,6.04,4.83,4.53,33.49,6.04,,6.04,4.22,,7.84,,4.83,6.64,44.96,4.53,,5.43,,28.97,,,4.22,,,1.788889,-0.5,4.483333,0.0,180.34,-0.722222,83.700836
US_MN_27021,2020-03-26,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-47,13,,-37,,,5.98,9.45,7.56,,,26.14,5.35,,,6.3,,7.56,,4.72,6.61,40.94,4.41,6.3,6.61,,29.29,5.35,7.56,,,5.04,-0.844444,-7.35,6.522222,0.0,99.06,-5.116667,72.974007
US_MN_27021,2020-03-27,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-48,-4,,-39,,,7.45,9.4,5.51,,,30.14,8.43,,5.51,,,,,,7.45,37.92,5.51,,6.48,,35.65,,,4.86,,,1.088889,-6.716667,10.561111,0.0,99.06,-3.516667,71.494291
US_MN_27021,2020-03-28,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-70,-32,-18,-41,,,4.67,6.01,7.01,,5.01,20.36,6.01,5.34,5.67,,,8.01,5.67,,,27.71,5.01,,5.01,,29.71,,7.68,5.34,,,3.066667,-2.727778,9.122222,0.0,50.8,-1.466667,72.270498
US_MN_27021,2020-03-29,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-67,-22,,-45,,4.48,6.72,10.88,6.4,5.44,5.12,24.33,,5.76,6.72,4.48,,4.48,,,4.8,32.66,,,5.44,,31.38,4.48,,6.4,,5.76,5.511111,1.022222,11.094444,1.415143,,-3.988889,51.382682
US_MN_27021,2020-03-30,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-47,-12,,-40,,,5.45,8.88,6.3,,,19.78,5.45,,6.59,,,12.04,8.31,5.45,6.3,33.25,6.3,5.16,,5.45,30.09,,4.59,,,,4.154321,-4.944444,12.555556,0.112889,,-6.783951,45.517625
US_MN_27021,2020-03-31,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-47,-4,,-43,,4.75,6.53,9.2,6.53,,5.05,19.29,6.53,,5.05,4.75,,8.61,,4.45,5.64,34.13,4.45,4.16,5.34,5.64,29.68,,7.42,4.16,,,3.654321,-3.697531,11.135802,0.0,,-6.067901,49.482608
US_MN_27021,2020-04-01,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-41,-2,,-41,,4.09,9.64,9.06,6.72,6.72,5.55,14.32,4.97,,5.26,5.55,,7.89,7.01,5.26,6.14,33.89,,,5.26,5.26,30.09,,4.38,5.55,,,3.62963,-2.067901,10.722222,0.0,,-2.790123,63.163106
US_MN_27021,2020-04-02,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-53,-7,,-43,,4.09,6.13,11.39,7.3,7.3,4.09,15.19,,,4.67,5.55,4.67,4.96,4.09,4.38,4.09,34.17,,,4.96,6.72,29.2,,5.55,6.42,5.84,4.38,5.882716,0.58642,13.574074,8.2804,,1.790123,75.264305
US_MN_27021,2020-04-03,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-64,-22,,-45,,,8.08,7.8,8.36,6.41,,16.45,5.85,6.41,6.69,,5.58,5.02,4.74,5.02,5.58,28.15,5.85,,,,28.71,,5.58,,,,-2.623457,-6.808642,6.524691,4.6736,,-4.802469,85.154451
US_MN_27021,2020-04-04,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-62,-12,-16,-34,,,10.55,8.95,5.75,11.19,,12.47,,4.8,6.08,,4.8,8.63,4.8,6.39,,24.3,7.35,6.39,,5.43,31.33,,6.71,,,,-5.567901,-11.919753,4.364198,0.03175,,-11.111111,65.438018
US_MN_27021,2020-04-05,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,1,0,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,-60,-4,,-40,,,6.5,8.12,6.17,8.77,6.5,17.55,5.2,5.52,6.5,,,8.12,,,6.17,24.37,,,,4.87,30.87,,5.2,,6.17,,2.604938,-4.395062,12.209877,0.0,,-5.216049,56.578458
