location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22069,2022-01-02,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,7222,139,0,15538,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-25,,,-33,,,6.18,5.95,7.78,4.12,5.04,5.04,4.58,17.17,8.93,,4.35,6.87,6.41,5.49,3.66,4.12,5.49,3.89,20.83,3.89,4.35,,4.12,3.43,32.05,,,4.35,4.58,4.81,9.194444,-1.861111,23.305556,2.963333,,6.366667,82.545514
US_LA_22069,2022-01-03,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,196,1,7418,140,0,15538,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-3,32,,-27,9,3.74,7.27,2.91,10.59,7.48,3.53,4.36,4.78,17.24,12.67,5.61,7.69,5.61,,3.95,7.06,3.74,3.12,4.99,22.02,5.4,6.65,3.12,4.36,4.16,31.78,,5.4,5.4,3.32,3.32,0.927778,-3.661111,8.988889,0.381,,-7.116667,55.575245
US_LA_22069,2022-01-04,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,35,0,7453,140,58,15596,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-8,38,,-23,9,3.77,5.23,,11.92,7.95,4.18,3.35,4.18,14.85,12.34,2.93,11.09,,3.14,6.28,5.65,,3.97,11.09,28.24,5.44,7.53,2.93,3.97,5.65,33.89,6.07,5.02,,4.6,5.86,3.272222,-2.55,13.305556,0.0,,-2.905556,64.264655
US_LA_22069,2022-01-05,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,24,0,7477,140,33,15629,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-5,34,,-19,5,,8.26,2.89,11.97,8.26,3.71,4.75,,15.69,9.08,,8.67,3.51,4.33,6.6,4.95,,5.78,8.05,23.32,2.89,7.02,,3.92,2.89,33.02,4.54,4.75,5.78,3.3,4.54,11.716049,5.432099,21.777778,0.0,,7.777778,76.857623
US_LA_22069,2022-01-06,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,138,2,7615,142,0,15629,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-13,25,,-20,6,5.43,6.24,,8.65,5.63,4.22,5.83,3.22,11.87,9.66,,8.05,3.02,,6.04,3.22,4.02,3.82,7.44,22.33,7.04,5.43,3.82,,5.03,40.84,3.02,4.43,3.82,4.22,5.23,12.561111,5.772222,17.627778,0.0,,8.833333,78.148641
US_LA_22069,2022-01-07,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,197,0,7812,142,29,15658,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-25,19,,-11,7,5.76,5.36,,8.14,5.56,4.37,4.97,3.18,12.52,8.14,,13.51,2.98,,4.57,3.97,2.78,5.36,10.93,18.48,5.17,6.16,3.58,3.38,5.96,33.37,3.18,3.97,3.97,5.17,3.97,3.8,-0.516667,10.105556,0.0,,-1.827778,66.910817
US_LA_22069,2022-01-08,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,7812,142,18,15676,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-23,,,-16,,4.37,7.13,3.22,10.81,8.74,4.6,,,12.19,7.82,3.91,7.13,4.6,,,3.22,5.52,3.91,5.98,20.93,7.59,8.28,,5.06,5.06,32.88,,3.68,4.37,3.45,4.6,10.205556,3.461111,20.9,2.032,,5.994444,75.232946
US_LA_22069,2022-01-09,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,7812,142,9,15685,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-14,,,-21,,4.0,5.05,,5.69,5.69,3.37,5.05,4.21,12.85,8.85,4.63,3.58,3.79,4.63,5.27,,5.48,4.63,8.43,20.85,4.84,7.37,,4.84,4.84,33.07,,3.16,5.27,4.0,6.11,20.644444,16.511111,25.488889,23.52675,,18.088889,85.438871
US_LA_22069,2022-01-10,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,309,0,8121,142,16,15701,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-7,25,,-15,5,4.15,6.92,4.5,9.85,6.22,5.53,5.53,3.8,10.03,5.53,3.46,10.54,,3.8,5.71,3.46,,2.94,5.88,22.3,5.71,5.01,2.59,3.29,3.11,35.44,2.59,5.01,3.8,5.36,2.94,9.277778,2.888889,18.094444,1.2446,,-1.822222,45.90968
US_LA_22069,2022-01-11,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,43,0,8164,142,5,15706,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-13,25,,-15,5,3.6,4.28,4.11,11.65,5.14,4.11,5.31,2.57,10.28,6.34,5.31,10.28,,5.31,6.68,5.83,4.11,,8.91,22.45,5.48,6.34,4.97,2.74,4.8,29.3,4.97,5.83,6.34,6.51,3.08,5.788889,-1.322222,15.355556,0.0,,-3.3,52.381353
US_LA_22069,2022-01-12,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,8164,142,10,15716,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-8,32,,-15,4,3.77,2.95,2.46,9.18,7.05,3.77,4.59,3.44,12.95,6.07,3.77,9.84,3.12,4.43,4.75,3.61,5.08,6.72,6.07,23.12,6.72,6.89,3.28,4.26,5.41,32.47,4.92,5.41,5.74,3.77,4.43,9.883333,5.25,17.427778,0.0,,1.861111,57.609866
US_LA_22069,2022-01-13,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,8164,142,19,15735,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-11,26,,-17,4,2.45,3.6,2.78,8.67,6.22,6.71,5.07,4.42,9.32,4.91,3.6,8.18,3.76,4.42,3.6,3.6,3.44,3.6,7.85,17.99,4.91,6.38,5.4,4.42,6.38,30.26,2.78,5.56,4.42,4.09,3.76,10.483333,3.2,21.666667,0.0,,3.055556,60.389921
US_LA_22069,2022-01-14,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,161,0,8325,142,10,15745,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-21,19,,-13,7,5.77,7.63,2.79,8.93,7.63,3.16,4.09,3.54,12.65,6.7,3.72,10.23,2.79,3.72,5.02,2.98,4.47,4.65,8.19,21.96,4.65,5.4,2.79,2.79,4.09,28.47,4.84,4.65,6.88,8.19,5.77,12.077778,4.777778,21.761111,0.0,,4.3,59.333257
US_LA_22069,2022-01-15,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,8325,142,0,15745,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-20,,-35,-22,,3.59,6.33,,10.13,6.33,2.95,,3.8,13.51,8.65,,5.91,4.85,,6.54,4.85,5.49,4.85,5.91,19.2,4.43,6.75,,3.8,,30.6,,4.22,3.38,3.59,3.17,10.660494,3.265432,16.296296,0.47625,,4.722222,66.907993
US_LA_22069,2022-01-16,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,8325,142,14,15759,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-22,,,-28,,4.19,7.76,,8.6,5.87,3.77,6.29,3.56,15.31,6.5,5.45,8.18,,,3.56,3.98,3.56,3.56,5.45,19.08,5.66,9.02,2.94,5.03,4.4,32.92,2.94,5.66,4.4,3.98,6.08,3.401235,-0.04321,10.592593,0.28575,,-3.018519,62.978575
US_LA_22069,2022-01-17,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,8325,142,0,15759,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-15,18,,-39,12,4.46,4.26,3.68,11.24,6.39,3.29,5.04,4.84,16.28,10.85,3.1,7.36,3.29,5.42,4.07,4.84,2.91,4.26,9.3,22.86,8.14,7.94,3.49,4.46,5.23,37.2,3.1,6.97,5.23,3.88,5.81,5.987654,-0.777778,16.283951,0.0,,-0.481481,63.375955
US_LA_22069,2022-01-18,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,88,2,8413,144,28,15787,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-14,26,,-16,6,4.31,4.92,2.46,11.08,8.62,3.54,5.85,2.46,13.69,6.31,4.0,7.38,2.77,6.62,6.92,3.85,4.46,5.08,6.77,24.77,4.31,5.85,4.77,5.23,5.23,29.07,2.77,5.54,5.23,4.31,4.92,8.425926,0.759259,20.055556,0.0,,2.944444,68.584284
US_LA_22069,2022-01-19,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,53,0,8466,144,128,15915,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-9,28,,-16,5,4.07,4.85,3.6,9.07,6.1,5.95,3.13,2.66,10.95,6.42,4.07,9.23,,2.19,5.63,3.91,5.01,3.13,8.14,24.09,4.85,3.29,4.07,3.44,5.63,30.35,,5.16,3.91,4.22,6.1,16.0,11.061728,24.382716,2.173111,,12.049383,77.501079
US_LA_22069,2022-01-20,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,71,1,8537,145,5,15920,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-12,31,,-17,6,4.87,6.59,2.83,12.08,7.85,3.77,2.51,6.59,10.04,6.75,5.49,9.1,3.92,3.61,5.02,2.83,4.24,3.92,7.38,24.01,6.12,5.65,5.34,3.92,4.55,31.39,3.3,4.55,5.81,2.51,3.77,8.135802,1.734568,18.197531,29.294667,,4.228395,76.74492
US_LA_22069,2022-01-21,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,99,0,8636,145,14,15934,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-19,16,,-13,7,4.34,5.68,,8.52,8.02,3.01,4.68,5.01,10.52,5.51,3.67,8.19,4.51,5.18,3.17,4.18,4.68,3.34,6.85,19.04,5.18,6.68,4.01,3.67,4.68,26.73,2.34,6.35,3.84,,5.01,0.833333,-2.537037,6.12963,0.931333,,-9.240741,47.062193
US_LA_22069,2022-01-22,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,8636,145,10,15944,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-17,,,-22,,5.02,6.07,3.56,10.46,6.28,3.77,4.18,5.02,10.46,6.28,,7.12,3.98,4.39,4.6,4.39,4.18,,9.21,18.83,4.6,7.95,3.98,3.56,6.28,28.88,3.35,4.39,5.02,4.6,4.6,0.493827,-5.351852,8.62963,0.0,,-8.506173,51.015757
US_LA_22069,2022-01-23,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,8636,145,5,15949,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-14,,,-21,,4.72,5.9,,7.28,6.29,7.28,3.74,2.75,12.0,8.26,3.93,6.29,,2.75,4.13,3.93,3.93,5.9,8.07,22.62,5.71,7.67,,5.71,6.29,32.07,2.75,5.51,4.13,3.54,4.13,2.598765,-5.333333,15.555556,0.0,,-5.296296,56.19753
US_LA_22069,2022-01-24,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,128,0,8764,145,13,15962,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-19,18,,-19,7,4.97,4.97,4.04,9.31,7.3,6.37,4.35,4.35,9.78,5.59,4.5,9.16,3.88,4.97,4.81,3.88,6.67,3.26,6.99,25.15,5.28,5.12,2.48,3.42,5.12,31.05,3.1,3.26,4.35,5.43,5.12,5.820988,0.179012,13.117284,1.608667,,1.67284,74.823173
US_LA_22069,2022-01-25,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,36,0,8800,145,4,15966,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-13,30,,-17,7,2.14,4.58,3.52,9.63,9.48,5.81,3.21,3.97,11.16,6.72,4.13,7.64,3.36,6.11,4.28,4.43,4.13,3.97,10.24,23.38,3.97,5.81,4.43,4.28,6.57,29.34,3.67,4.13,3.97,5.5,4.74,9.024691,7.308642,12.814815,15.832667,,7.179012,88.38118
US_LA_22069,2022-01-26,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,503,3,9303,148,4,15970,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-1,27,,-15,4,,3.71,,7.89,7.42,4.02,3.09,5.72,10.98,8.35,4.8,10.83,2.79,6.19,,2.63,4.49,4.02,8.04,21.35,4.18,7.89,3.25,2.63,5.26,30.79,3.71,5.72,5.57,5.57,6.03,4.641975,-1.364198,11.209877,2.003778,,-4.808642,50.816421
US_LA_22069,2022-01-27,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,90,0,9393,148,10,15980,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-8,27,,-14,4,3.25,5.03,2.6,7.95,6.33,3.57,3.57,6.0,8.76,6.33,3.25,9.41,2.92,2.43,4.06,5.52,2.76,3.73,8.44,23.21,5.68,6.65,2.76,4.38,5.19,28.4,3.08,6.0,4.87,5.19,5.03,4.246914,-1.530864,13.154321,0.0,,-4.228395,54.279755
US_LA_22069,2022-01-28,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,62,0,9455,148,14,15994,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-18,22,,-9,6,3.46,4.5,2.77,9.36,5.2,4.5,2.77,4.85,11.09,4.16,5.2,8.32,2.77,,3.12,3.12,3.29,3.98,9.36,17.67,3.64,5.89,3.98,4.85,5.89,29.28,2.77,5.54,3.98,4.68,4.68,7.246914,2.302469,13.197531,0.0,,-3.302469,47.269586
US_LA_22069,2022-01-29,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,9455,148,6,16000,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-14,,,-10,,6.45,6.23,3.34,11.57,6.01,,5.34,,12.46,6.9,3.56,6.9,,,6.01,4.45,5.78,4.89,7.12,22.47,,9.56,3.78,6.01,4.23,35.59,,6.23,3.56,,4.89,5.092593,-3.030864,14.58642,0.0,,-4.401235,50.400439
US_LA_22069,2022-01-30,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,9455,148,7,16007,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-15,,,-24,,4.7,8.17,4.08,6.94,8.17,3.47,4.49,5.31,13.07,6.53,3.67,5.92,,,4.49,4.29,3.67,3.27,5.1,19.39,6.33,6.94,,3.06,5.51,34.71,3.47,9.19,4.29,3.47,4.7,10.333333,2.981481,20.67284,0.0,,0.598765,51.162599
US_LA_22069,2022-01-31,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,67,0,9522,148,0,16007,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-9,25,,-15,3,3.43,6.24,3.74,12.79,5.92,2.81,4.52,5.15,14.35,5.77,3.74,8.58,4.21,2.96,3.43,3.12,6.86,4.68,6.55,20.11,2.96,5.3,3.43,3.12,4.68,31.5,2.81,6.39,3.9,4.68,2.65,11.018519,3.567901,20.783951,0.0,,4.246914,63.10527
US_LA_22069,2022-02-01,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,26,2,9548,150,21,16028,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,0,41,,-16,4,5.67,8.1,4.53,10.2,6.64,5.67,4.05,4.21,12.31,8.42,2.92,7.93,3.4,4.86,5.67,4.86,3.24,3.08,8.91,18.95,6.64,4.05,3.4,2.27,5.83,30.61,4.05,5.02,4.21,6.48,2.59,15.055556,11.481481,20.518519,0.254,,10.537037,74.466706
US_LA_22069,2022-02-02,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,42,2,9590,152,10,16038,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,9,43,,-15,3,5.44,5.75,3.27,7.78,7.62,3.42,4.51,2.96,13.53,7.15,3.89,9.18,3.58,6.07,5.29,3.73,3.11,3.89,8.71,24.26,4.98,5.13,3.58,3.89,5.91,32.04,3.27,3.42,4.51,4.67,3.58,17.259259,14.5,21.82716,0.790222,,14.691358,84.947756
US_LA_22069,2022-02-03,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,75,0,9665,152,0,16038,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-9,21,,-16,7,5.43,5.91,3.83,8.14,6.39,3.67,3.03,4.95,12.46,7.51,4.47,7.35,2.88,4.15,3.19,4.63,2.56,2.71,4.63,20.6,4.63,6.39,3.03,3.19,4.95,31.94,3.03,2.88,4.95,5.11,3.19,9.185185,2.506173,18.388889,16.792222,,7.462963,89.075893
US_LA_22069,2022-02-04,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,128,0,9793,152,21,16059,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-21,5,,-9,10,5.82,3.66,4.82,6.99,5.99,2.99,3.33,5.49,8.65,4.82,4.66,8.48,3.16,2.99,3.83,3.66,2.83,3.33,5.99,19.46,4.16,6.32,2.66,4.49,3.33,24.12,2.66,4.82,4.49,5.49,2.5,1.074074,-0.351852,3.555556,14.6685,,-1.345679,84.076934
US_LA_22069,2022-02-05,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,9793,152,11,16070,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-8,5,,-15,,5.22,7.4,,7.18,7.62,,4.57,4.79,13.93,6.09,5.0,6.75,,,4.79,3.48,3.7,5.0,4.57,20.02,5.88,8.49,,,5.88,30.03,,6.75,6.09,4.13,4.35,1.796296,-3.981481,10.395062,0.0,,-4.216049,64.574869
US_LA_22069,2022-02-06,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,9793,152,18,16088,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-4,,,-26,,6.44,5.24,6.24,8.46,7.25,4.83,5.24,4.03,12.28,8.05,6.85,9.67,4.43,4.03,3.42,4.03,5.64,4.23,5.03,17.32,5.03,5.24,4.03,3.22,6.64,32.42,4.63,6.04,3.42,4.03,4.63,3.679012,-3.845679,13.691358,0.0,,-3.345679,60.372907
US_LA_22069,2022-02-07,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,47,0,9840,152,10,16098,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,1,20,,-12,4,5.09,4.77,3.34,11.77,7.63,3.18,4.93,,10.49,6.36,3.18,9.22,3.66,7.0,3.02,2.86,3.82,2.54,6.84,24.33,5.25,5.25,3.98,3.98,4.29,33.07,2.54,4.61,6.68,5.41,3.98,6.08642,-0.981481,15.944444,0.0,,-1.358025,58.984472
US_LA_22069,2022-02-08,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,32,1,9872,153,6,16104,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-1,14,,-12,3,5.24,,4.92,9.21,7.94,4.76,3.97,3.33,11.28,6.04,5.08,7.46,2.38,4.61,5.08,2.86,2.38,3.65,6.83,22.24,5.56,5.56,4.29,3.65,5.88,32.56,2.22,4.45,5.4,5.4,5.08,7.12963,-1.740741,17.425926,0.0,,-1.283951,55.262747
US_LA_22069,2022-02-09,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,10,1,9882,154,9,16113,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,5,23,,-11,2,6.63,5.21,3.95,7.26,5.37,6.47,4.89,4.89,9.94,3.31,3.0,5.84,4.26,3.16,3.47,2.84,4.89,3.0,8.21,21.78,7.1,6.47,6.95,4.42,5.05,36.15,3.47,6.31,4.26,4.74,4.74,9.512346,1.166667,20.820988,0.0,,-0.265432,50.619966
US_LA_22069,2022-02-10,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,12,1,9894,155,6,16119,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,3,18,,-13,3,2.87,4.47,3.67,7.98,6.54,3.35,6.07,2.71,10.53,6.7,3.67,10.85,2.71,3.67,5.11,4.31,3.67,3.67,8.46,20.75,4.63,6.07,4.95,4.15,5.59,33.04,2.87,4.95,5.91,5.59,5.59,11.259259,2.228395,22.290123,0.0,,1.518519,51.339446
US_LA_22069,2022-02-11,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,14,0,9908,155,15,16134,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-3,9,,-6,5,4.4,4.9,3.21,10.82,6.42,3.21,4.9,2.87,10.82,7.1,2.71,7.95,3.72,4.23,4.57,3.72,5.24,3.89,6.93,26.71,3.55,6.42,3.38,3.72,4.57,35.17,3.89,9.3,4.73,5.07,3.89,12.87037,4.438272,22.790123,0.0,,2.858025,50.81481
