location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MI_26003,2020-07-01,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,1,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-14,19.63,33.76,21.5,15.798611,27.548611,0.73025,14.266667,66.020871
US_MI_26003,2020-07-02,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-24,21.25,22.83,21.048611,16.840278,26.9375,0.0,15.544444,74.098518
US_MI_26003,2020-07-03,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-41,26.02,26.79,19.402778,14.9375,24.9375,0.0,15.844444,81.047107
US_MI_26003,2020-07-04,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,16.86,24.92,19.395833,13.909722,25.833333,0.0,15.233333,78.625762
US_MI_26003,2020-07-05,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,23.54,35.67,20.909722,16.097222,26.354167,0.0,16.311111,77.589696
US_MI_26003,2020-07-06,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-26,27.65,26.95,21.069444,17.25,27.305556,0.217714,17.044444,81.945862
US_MI_26003,2020-07-07,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-23,20.9,36.58,19.680556,15.736111,24.666667,11.7475,16.122222,84.821571
US_MI_26003,2020-07-08,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-22,23.41,26.33,20.930556,15.326389,27.5625,0.0,16.444444,77.079934
US_MI_26003,2020-07-09,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-24,18.26,32.14,21.784722,17.402778,26.798611,0.798286,16.977778,78.325647
US_MI_26003,2020-07-10,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-21,27.57,28.28,19.923611,17.0,23.166667,2.794,16.377778,82.282289
US_MI_26003,2020-07-11,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,29.76,28.24,18.229167,15.416667,21.763889,4.34975,13.777778,77.825408
US_MI_26003,2020-07-12,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,17.56,23.66,16.375,13.930556,19.604167,0.0,12.777778,79.418944
US_MI_26003,2020-07-13,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-21,22.96,42.95,16.861111,11.666667,22.715278,0.0,12.111111,75.37977
US_MI_26003,2020-07-14,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-17,29.84,34.59,18.555556,13.825397,22.873016,0.580571,14.708333,82.901574
US_MI_26003,2020-07-15,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,1,0,5,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-15,16.22,24.68,18.801587,15.301587,22.507937,5.950857,14.708333,80.619679
US_MI_26003,2020-07-16,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,-1,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-26,21.55,32.7,20.02381,14.230159,26.134921,0.544286,13.791667,69.567456
US_MI_26003,2020-07-17,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-22,,33.82,20.909722,16.666667,25.534722,0.0635,14.6,70.755429
US_MI_26003,2020-07-18,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,18.13,35.57,21.333333,18.159722,26.645833,0.0,16.944444,82.363561
US_MI_26003,2020-07-19,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,23.17,31.14,21.465278,17.729167,25.680556,7.075714,15.555556,74.464157
US_MI_26003,2020-07-20,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-22,16.84,30.16,16.013889,12.506944,23.4375,2.95275,10.8,72.990723
US_MI_26003,2020-07-21,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-20,14.85,31.72,14.638889,10.256944,18.951389,0.217714,10.944444,79.364871
US_MI_26003,2020-07-22,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,4,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-16,,28.9,15.388889,12.965278,18.625,3.483429,13.288889,88.922021
US_MI_26003,2020-07-23,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,1,0,5,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-19,23.25,26.88,16.0,12.583333,20.083333,4.318,13.088889,82.967286
US_MI_26003,2020-07-24,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,5,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-22,23.92,38.87,18.993056,12.486111,26.013889,0.0,13.844444,73.052651
US_MI_26003,2020-07-25,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,5,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,23.79,26.02,24.298611,19.277778,30.270833,0.0,18.5,74.110826
US_MI_26003,2020-07-26,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,5,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,21.1,29.94,23.152778,20.166667,28.069444,2.4765,20.266667,88.082875
US_MI_26003,2020-07-27,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,5,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-14,16.23,35.16,21.215278,17.763889,24.493056,3.46075,14.911111,69.44332
US_MI_26003,2020-07-28,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,5,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-14,20.85,41.69,19.472222,16.111111,23.430556,0.0,13.133333,69.553918
US_MI_26003,2020-07-29,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,5,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-17,23.5,20.74,17.583333,14.166667,21.909722,0.03175,13.866667,80.299779
US_MI_26003,2020-07-30,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,1,0,6,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-23,12.69,34.72,17.451389,13.576389,21.777778,0.0,13.211111,77.258364
US_MI_26003,2020-07-31,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,2,0,8,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-20,13.44,24.87,17.972222,13.388889,22.090278,0.0,13.444444,75.094138
US_MI_26003,2020-08-01,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,8,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,,32.12,18.972222,13.034722,25.125,0.0,14.033333,73.162628
US_MI_26003,2020-08-02,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,8,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,18.97,37.27,16.583333,13.0,23.534722,2.612571,13.866667,85.590094
US_MI_26003,2020-08-03,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,1,0,9,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-18,14.81,26.93,15.020833,13.263889,17.173611,0.435429,10.577778,74.460841
US_MI_26003,2020-08-04,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,-1,0,8,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-14,17.84,29.94,14.041667,11.506944,16.527778,0.0,10.188889,77.364451
US_MI_26003,2020-08-05,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,8,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-14,18.65,22.51,14.847222,8.826389,21.645833,0.0,9.533333,71.174629
US_MI_26003,2020-08-06,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,8,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-22,21.99,23.32,18.576389,12.402778,24.493056,0.0,12.311111,68.371138
US_MI_26003,2020-08-07,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,1,0,9,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-21,30.5,37.28,20.381944,14.9375,26.027778,0.0,13.077778,65.121751
US_MI_26003,2020-08-08,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,2,0,11,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,17.73,31.04,19.548611,16.298611,24.256944,0.0,15.577778,80.351066
US_MI_26003,2020-08-09,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,11,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,18.41,42.71,21.361111,17.027778,27.965278,5.207,18.377778,85.15177
US_MI_26003,2020-08-10,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,11,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-12,26.04,30.49,20.375,17.152778,25.111111,6.477,16.933333,82.536073
US_MI_26003,2020-08-11,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,1,0,12,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-16,14.48,29.61,20.131944,14.430556,27.284722,2.7305,10.822222,57.68267
US_MI_26003,2020-08-12,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,3,0,15,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-19,21.08,26.52,21.111111,16.138889,27.243056,0.0,13.488889,64.30398
US_MI_26003,2020-08-13,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,15,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-13,24.76,33.88,20.888889,17.770833,24.576389,0.0,16.011111,74.248123
US_MI_26003,2020-08-14,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,2,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,-13,12.33,34.26,21.576389,17.131944,27.055556,0.0,15.755556,71.980222
US_MI_26003,2020-08-15,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,,40.42,20.986111,18.402778,25.527778,0.0,15.266667,71.8049
US_MI_26003,2020-08-16,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,18.8,34.11,18.895833,15.277778,23.208333,0.0,13.755556,73.085984
US_MI_26003,2020-08-17,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,14.15,25.61,17.548611,13.694444,21.715278,0.0635,13.322222,77.310524
US_MI_26003,2020-08-18,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,18.41,32.04,16.083333,13.090278,19.243056,0.0,10.766667,71.352911
US_MI_26003,2020-08-19,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,15.44,31.56,16.215278,12.930556,21.090278,0.0,12.266667,78.212536
US_MI_26003,2020-08-20,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,1,0,18,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,,33.8,19.381944,15.916667,22.5,3.229429,16.188889,84.119213
US_MI_26003,2020-08-21,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,18,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,15.26,36.07,18.201389,15.652778,21.881944,0.290286,16.033333,87.908136
US_MI_26003,2020-08-22,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,18,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,19.12,19.12,19.611111,16.020833,23.493056,0.435429,17.177778,87.09572
US_MI_26003,2020-08-23,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,18,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,20.18,27.83,20.3125,17.291667,24.708333,0.0635,17.911111,87.038282
US_MI_26003,2020-08-24,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,-1,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,12.32,28.05,20.659722,17.375,24.715278,0.0,18.477778,88.025495
US_MI_26003,2020-08-25,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,14.31,36.49,19.563492,16.5,23.587302,0.0,14.555556,73.959885
US_MI_26003,2020-08-26,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,17.73,19.7,17.736111,14.736111,21.597222,0.326571,15.633333,88.166915
US_MI_26003,2020-08-27,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,13.29,33.97,20.041667,17.5,22.402778,6.44525,17.455556,86.066591
US_MI_26003,2020-08-28,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,13.9,44.34,16.368056,13.694444,20.013889,0.0,14.4,89.059815
US_MI_26003,2020-08-29,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,12.15,27.88,16.020833,14.409722,18.013889,10.12825,13.088889,83.57538
US_MI_26003,2020-08-30,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,16.85,23.44,14.736111,13.097222,17.173611,0.889,10.5,76.784932
US_MI_26003,2020-08-31,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,14.89,30.52,15.694444,10.965278,19.701389,0.0,13.033333,84.620823
US_MI_26003,2020-09-01,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,15.97,31.95,15.208333,11.458333,19.479167,4.73075,10.088889,72.49545
US_MI_26003,2020-09-02,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,15.99,38.38,16.916667,12.819444,20.569444,0.03175,10.555556,67.580045
US_MI_26003,2020-09-03,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,16.82,29.04,15.583333,13.097222,19.048611,0.435429,10.455556,72.502586
US_MI_26003,2020-09-04,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,1,0,18,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,21.75,32.25,13.527778,9.875,17.597222,0.943429,6.833333,65.585839
US_MI_26003,2020-09-05,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,-1,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,12.25,25.22,13.784722,9.659722,18.25,0.1905,7.455556,67.025443
US_MI_26003,2020-09-06,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,17.45,28.19,15.041667,9.819444,20.597222,0.0,10.233333,74.602714
US_MI_26003,2020-09-07,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,,18.7,14.527778,10.833333,19.208333,1.87325,7.777778,65.93187
US_MI_26003,2020-09-08,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,17.69,27.68,9.729167,6.222222,13.638889,0.0,5.266667,74.406188
US_MI_26003,2020-09-09,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,25.96,31.9,9.458333,7.159722,11.75,0.0,6.255556,81.071126
US_MI_26003,2020-09-10,ChIJIxabVRvaTk0R2REJ6yBBg0U,Q486210,geoId/26003,US,United States of America,MI,Michigan,26003,Alger County,US,USA,2,0,0,17,0,,,9144,5056,4088,692,851,1003,1049,993,1426,1618,980,532,1898716,47.16,-86.48,13077,81.2,,,,,14.94,50.05,9.527778,5.9375,14.243056,2.95275,5.922222,78.950117
