location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51063,2020-01-01,ChIJIai9mJyJTYgRZAXBCfye8_Y,Q502031,geoId/51063,US,United States of America,VA,Virginia,51063,Floyd County,US,USA,2,,,,,,,15758,7957,7801,1658,1823,1505,1635,2034,2388,2396,1565,754,2532623,36.94,-80.36,987,78.066667,,,,12.4,24.11,32.38,39.96,4.716667,1.305556,9.133333,0.0,,-1.966667,62.532246
US_VA_51063,2020-01-02,ChIJIai9mJyJTYgRZAXBCfye8_Y,Q502031,geoId/51063,US,United States of America,VA,Virginia,51063,Floyd County,US,USA,2,,,,,,,15758,7957,7801,1658,1823,1505,1635,2034,2388,2396,1565,754,2532623,36.94,-80.36,987,78.066667,,,,21.08,17.68,25.84,34.68,3.733333,-0.777778,10.411111,0.1524,,-1.316667,70.208775
US_VA_51063,2020-01-03,ChIJIai9mJyJTYgRZAXBCfye8_Y,Q502031,geoId/51063,US,United States of America,VA,Virginia,51063,Floyd County,US,USA,2,,,,,,,15758,7957,7801,1658,1823,1505,1635,2034,2388,2396,1565,754,2532623,36.94,-80.36,987,78.066667,,,,18.63,15.87,19.32,55.2,8.255556,2.222222,11.294444,7.281333,,7.638889,95.967726
US_VA_51063,2020-01-04,ChIJIai9mJyJTYgRZAXBCfye8_Y,Q502031,geoId/51063,US,United States of America,VA,Virginia,51063,Floyd County,US,USA,2,,,,,,,15758,7957,7801,1658,1823,1505,1635,2034,2388,2396,1565,754,2532623,36.94,-80.36,987,78.066667,,,,,10.4,27.04,43.68,10.522222,4.233333,14.116667,7.083778,,9.205556,91.651277
US_VA_51063,2020-01-05,ChIJIai9mJyJTYgRZAXBCfye8_Y,Q502031,geoId/51063,US,United States of America,VA,Virginia,51063,Floyd County,US,USA,2,,,,,,,15758,7957,7801,1658,1823,1505,1635,2034,2388,2396,1565,754,2532623,36.94,-80.36,987,78.066667,,,,,12.83,22.8,44.18,2.822222,-0.15,10.322222,2.088444,,-3.711111,63.153438
US_VA_51063,2020-01-06,ChIJIai9mJyJTYgRZAXBCfye8_Y,Q502031,geoId/51063,US,United States of America,VA,Virginia,51063,Floyd County,US,USA,2,,,,,,,15758,7957,7801,1658,1823,1505,1635,2034,2388,2396,1565,754,2532623,36.94,-80.36,987,78.066667,,,,16.79,14.21,18.73,35.51,4.522222,-1.338889,10.583333,0.0,,-4.138889,53.874984
US_VA_51063,2020-01-07,ChIJIai9mJyJTYgRZAXBCfye8_Y,Q502031,geoId/51063,US,United States of America,VA,Virginia,51063,Floyd County,US,USA,2,,,,,,,15758,7957,7801,1658,1823,1505,1635,2034,2388,2396,1565,754,2532623,36.94,-80.36,987,78.066667,,,,12.83,18.91,27.69,43.22,1.161111,-2.2,8.994444,2.370667,50.8,-3.733333,70.596759
US_VA_51063,2020-01-08,ChIJIai9mJyJTYgRZAXBCfye8_Y,Q502031,geoId/51063,US,United States of America,VA,Virginia,51063,Floyd County,US,USA,2,,,,,,,15758,7957,7801,1658,1823,1505,1635,2034,2388,2396,1565,754,2532623,36.94,-80.36,987,78.066667,,,,11.16,19.22,23.56,44.64,3.833333,-1.833333,9.711111,1.3462,50.8,-4.861111,53.615956
US_VA_51063,2020-01-09,ChIJIai9mJyJTYgRZAXBCfye8_Y,Q502031,geoId/51063,US,United States of America,VA,Virginia,51063,Floyd County,US,USA,2,,,,,,,15758,7957,7801,1658,1823,1505,1635,2034,2388,2396,1565,754,2532623,36.94,-80.36,987,78.066667,,,,9.42,15.7,25.12,39.57,3.266667,-2.822222,10.405556,0.1016,30.48,-6.388889,49.574752
US_VA_51063,2020-01-10,ChIJIai9mJyJTYgRZAXBCfye8_Y,Q502031,geoId/51063,US,United States of America,VA,Virginia,51063,Floyd County,US,USA,2,,,,,,,15758,7957,7801,1658,1823,1505,1635,2034,2388,2396,1565,754,2532623,36.94,-80.36,987,78.066667,,,,,12.53,40.74,33.22,6.533333,-1.561111,12.255556,0.0,,1.244444,69.198837
