location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WI_55007,2020-08-02,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,20,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,15.78,,16.26,33.96,17.62963,14.691358,21.191358,4.699,12.52381,72.514956
US_WI_55007,2020-08-03,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,20,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-18,15.6,,20.96,39.49,15.679012,11.018519,20.58642,0.112889,9.928571,67.609744
US_WI_55007,2020-08-04,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,21,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-19,17.62,8.06,23.16,32.73,16.08642,11.41358,20.246914,0.028222,10.150794,67.58966
US_WI_55007,2020-08-05,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,21,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-21,10.61,,12.13,34.37,17.227778,9.416667,25.427778,0.0,10.291667,64.363848
US_WI_55007,2020-08-06,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,21,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-23,8.57,8.57,20.68,30.26,18.661111,11.472222,25.433333,0.0,12.527778,68.842363
US_WI_55007,2020-08-07,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,22,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-23,10.99,,19.59,32.97,20.122222,14.527778,26.311111,0.0,15.305556,75.927497
US_WI_55007,2020-08-08,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,23,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,14.22,,16.18,42.67,22.916667,18.055556,29.011111,17.526,19.104167,79.729459
US_WI_55007,2020-08-09,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,27,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,14.17,,24.55,27.86,22.583333,19.205556,26.855556,7.027333,20.625,90.423735
US_WI_55007,2020-08-10,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,28,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-22,10.57,,21.14,41.27,21.061111,18.172222,25.072222,4.789714,14.173611,66.198195
US_WI_55007,2020-08-11,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,29,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-17,12.16,,18.23,43.05,20.111111,12.688889,28.472222,0.0254,11.895833,60.972166
US_WI_55007,2020-08-12,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,29,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-22,10.18,,20.86,35.62,21.483333,15.961111,26.561111,0.0,15.694444,71.103547
US_WI_55007,2020-08-13,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,30,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-26,11.69,,24.85,30.21,19.805556,16.427778,24.655556,4.275667,15.951389,80.486467
US_WI_55007,2020-08-14,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,32,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-21,16.31,,21.25,29.65,22.35,18.294444,27.25,0.53975,17.722222,77.745085
US_WI_55007,2020-08-15,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,32,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,17.67,,14.14,28.27,19.694444,16.205556,24.883333,4.953,14.104167,70.860653
US_WI_55007,2020-08-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,34,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,12.75,,16.31,39.26,18.838889,12.788889,25.488889,0.0762,13.111111,70.488263
US_WI_55007,2020-08-17,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,3,0,37,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,8.18,,18.92,37.83,18.7,13.45,23.344444,0.0,11.513889,63.413347
US_WI_55007,2020-08-18,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,39,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,14.4,,22.94,29.88,16.938889,10.205556,24.0,0.0,11.201389,69.726144
US_WI_55007,2020-08-19,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,39,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,21.57,,18.94,38.92,19.25,13.016667,26.427778,0.0,14.125,74.053116
US_WI_55007,2020-08-20,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,40,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,14.04,,21.32,29.64,20.411111,17.155556,24.888889,0.0,16.701389,80.560676
US_WI_55007,2020-08-21,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,40,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,10.99,8.49,17.48,25.98,18.255556,16.027778,21.394444,0.056444,16.472222,90.417107
US_WI_55007,2020-08-22,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,41,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,8.7,7.25,17.89,30.95,19.227778,17.466667,22.15,0.544286,17.541667,90.087081
US_WI_55007,2020-08-23,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,41,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,19.09,8.48,20.68,36.06,19.138889,16.927778,23.161111,1.100667,17.701389,90.289776
US_WI_55007,2020-08-24,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,41,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,13.98,,21.51,37.11,20.616667,16.044444,27.355556,0.0,16.826389,78.861025
US_WI_55007,2020-08-25,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,42,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,13.61,,22.32,31.57,18.472222,12.372222,25.672222,0.0254,14.409722,76.8155
US_WI_55007,2020-08-26,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-1,0,41,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,11.7,,19.14,30.31,20.65,17.883333,26.416667,0.804333,17.472222,83.174677
US_WI_55007,2020-08-27,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,42,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,14.79,,24.1,32.87,21.094444,16.694444,25.033333,1.4986,17.298611,79.465679
US_WI_55007,2020-08-28,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,43,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,15.39,,16.88,36.24,18.388889,15.655556,22.161111,0.338667,16.465278,88.822038
US_WI_55007,2020-08-29,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,44,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,7.99,,19.18,26.64,17.477778,13.527778,21.777778,5.5245,11.715278,69.755132
US_WI_55007,2020-08-30,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,45,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,12.67,,15.98,34.71,14.511111,8.344444,20.872222,0.0,10.256944,78.051251
US_WI_55007,2020-08-31,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,45,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,16.46,8.78,26.34,34.02,16.567901,12.987654,20.314815,0.889,11.992063,75.473604
US_WI_55007,2020-09-01,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,46,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,10.12,,15.19,39.37,14.851852,8.777778,20.679012,3.358444,9.031746,69.720416
US_WI_55007,2020-09-02,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,47,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,14.71,,13.07,29.96,17.588889,13.033333,22.772222,0.072571,9.555556,60.075564
US_WI_55007,2020-09-03,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,47,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,7.85,12.56,28.27,16.633333,13.983333,19.872222,1.016,9.576389,64.416201
US_WI_55007,2020-09-04,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,12,0,59,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,12.06,,15.2,34.07,13.677778,7.783333,19.988889,0.0,5.923611,60.86653
US_WI_55007,2020-09-05,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,61,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,8.12,,13.84,36.76,14.772222,8.011111,21.855556,0.0,7.875,64.759345
US_WI_55007,2020-09-06,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,3,0,64,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,12.5,,16.96,37.94,15.938889,10.155556,22.627778,0.0,11.270833,76.854038
US_WI_55007,2020-09-07,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,65,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,10.48,,18.46,35.43,13.833333,9.5,21.17284,0.0,5.484127,58.25095
US_WI_55007,2020-09-08,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,67,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,9.72,,19.97,28.07,9.0,4.722222,11.95,0.0,2.715278,66.843633
US_WI_55007,2020-09-09,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,5,0,72,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,10.66,9.06,16.52,31.98,7.127778,1.994444,11.516667,0.0,3.930556,81.201122
US_WI_55007,2020-09-10,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,74,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,9.34,,17.02,25.26,7.983333,1.655556,16.3,0.084667,3.513889,74.23812
US_WI_55007,2020-09-11,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,74,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-17,,,19.79,31.66,9.983333,3.405556,16.811111,0.0,5.298611,73.828386
US_WI_55007,2020-09-12,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,74,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,9.69,,16.15,38.22,12.933333,11.427778,15.205556,2.836333,10.666667,87.178159
US_WI_55007,2020-09-13,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,74,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,10.9,,17.79,39.59,14.394444,12.227778,17.6,0.9652,10.645833,79.19923
US_WI_55007,2020-09-14,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,75,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-15,,8.46,16.35,41.15,10.361111,4.383333,16.277778,0.1524,7.006944,80.667452
US_WI_55007,2020-09-15,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,77,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-15,14.38,,28.19,31.07,17.094444,11.722222,22.961111,0.0,12.361111,75.985468
US_WI_55007,2020-09-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,79,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-26,,,13.99,41.96,15.272222,12.35,19.461111,0.0,9.763889,70.410184
US_WI_55007,2020-09-17,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,81,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-22,16.98,,19.81,29.43,8.505556,1.877778,13.827778,0.0,-0.347222,56.230846
US_WI_55007,2020-09-18,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,3,0,84,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-15,,,21.11,32.77,6.433333,-0.777778,14.372222,0.0,-0.736111,60.926734
US_WI_55007,2020-09-19,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,86,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,17.19,28.08,9.861111,2.322222,20.572222,0.0,3.395833,66.227502
US_WI_55007,2020-09-20,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,90,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,10.55,9.99,21.09,27.75,14.855556,9.255556,20.844444,0.0,7.659722,64.212354
US_WI_55007,2020-09-21,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,91,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-15,12.96,,27.6,47.32,17.6,13.494444,23.144444,0.0,8.465278,56.26271
US_WI_55007,2020-09-22,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,3,0,94,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-16,20.61,8.83,20.02,39.46,17.577778,10.772222,24.755556,0.0,11.402778,68.157777
US_WI_55007,2020-09-23,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,3,0,97,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-14,10.97,,16.17,32.93,15.927778,9.222222,25.272222,0.0,11.055556,74.178046
US_WI_55007,2020-09-24,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,101,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-20,9.2,15.15,12.45,31.38,13.416667,11.227778,19.383333,3.259667,10.694444,84.787581
US_WI_55007,2020-09-25,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,105,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-18,,9.68,17.75,39.25,12.672222,10.544444,17.45,1.397,11.506944,91.583652
US_WI_55007,2020-09-26,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,109,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,15.44,33.02,13.838889,11.088889,16.472222,2.159,12.847222,93.167258
US_WI_55007,2020-09-27,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,110,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,13.09,,16.9,32.17,13.861111,10.711111,17.777778,1.947333,10.145833,79.203693
US_WI_55007,2020-09-28,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,5,0,115,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-15,15.56,12.78,20.0,34.45,11.383333,9.455556,14.2,0.0,7.166667,76.106175
US_WI_55007,2020-09-29,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,8,0,123,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-13,13.73,,23.45,34.32,11.477778,9.216667,15.788889,0.338667,7.319444,76.244189
US_WI_55007,2020-09-30,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,125,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-23,,,21.35,37.83,10.211111,6.894444,14.533333,0.0508,5.930556,75.838468
US_WI_55007,2020-10-01,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,129,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-18,9.28,,19.14,36.55,8.316667,5.944444,10.461111,0.399143,2.680556,68.861656
US_WI_55007,2020-10-02,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,130,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-18,8.44,12.37,18.56,29.81,4.811111,2.95,7.172222,0.254,-3.319444,56.64967
US_WI_55007,2020-10-03,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,134,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,9.16,,21.18,33.77,4.016667,0.777778,7.772222,0.0,-2.277778,64.391495
US_WI_55007,2020-10-04,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,136,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,9.17,21.77,26.35,4.161111,-1.516667,10.916667,0.0,-2.819444,61.966183
US_WI_55007,2020-10-05,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,140,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-19,,8.58,22.3,37.16,10.366667,3.861111,18.772222,0.0,1.527778,55.480344
US_WI_55007,2020-10-06,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,141,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-17,12.84,13.42,16.34,34.43,13.811111,7.805556,20.188889,0.0508,6.326389,62.10682
US_WI_55007,2020-10-07,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,141,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-20,15.42,10.08,17.79,36.77,12.838889,9.127778,17.277778,0.169333,4.930556,59.061532
US_WI_55007,2020-10-08,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,141,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-22,8.55,,16.53,39.91,9.555556,2.372222,15.994444,0.0,2.430556,61.70529
US_WI_55007,2020-10-09,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,145,1,,,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-20,,,11.33,28.06,15.077778,6.777778,25.472222,0.09525,6.145833,56.353662
