location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47057,2020-01-13,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,9.74,17.86,11.37,33.02,9.74,48.18,12.99,7.694444,3.361111,15.422222,0.0,,5.722222,87.521515
US_TN_47057,2020-01-14,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,8.79,12.21,17.58,14.65,34.17,,44.92,,12.944444,8.272222,15.722222,4.713111,,11.922222,93.641257
US_TN_47057,2020-01-15,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,9.07,,18.65,7.56,26.2,12.6,33.26,9.07,14.277778,11.283951,17.481481,4.6355,,13.506173,95.215204
US_TN_47057,2020-01-16,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,16.27,17.79,,30.5,11.69,46.77,,11.746914,6.839506,17.123457,1.157111,,5.185185,64.326529
US_TN_47057,2020-01-17,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,7.25,8.71,17.89,11.12,22.25,,34.82,8.22,2.135802,-1.814815,6.932099,0.056444,,-7.432099,49.544663
US_TN_47057,2020-01-18,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,9.82,24.85,,28.32,8.67,44.5,9.82,6.660494,2.62963,9.320988,0.6985,,-2.17284,53.619195
US_TN_47057,2020-01-19,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,10.7,17.45,20.27,,29.28,8.45,46.17,,3.131944,-2.291667,9.541667,7.39775,,-2.597222,66.11033
US_TN_47057,2020-01-20,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,9.27,14.21,25.96,9.27,32.75,9.89,58.71,13.6,-4.888889,-6.486111,-2.5625,0.042333,,-11.041667,62.284563
US_TN_47057,2020-01-21,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,8.37,25.1,8.37,43.41,,54.91,7.84,-3.288889,-5.583333,0.405556,0.0,,-11.227778,54.667091
US_TN_47057,2020-01-22,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,7.91,21.76,14.34,35.6,,47.47,,-3.188889,-9.138889,5.722222,0.0,,-9.211111,63.236813
US_TN_47057,2020-01-23,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,13.47,29.02,10.37,37.31,,41.98,12.96,2.75,-4.388889,9.722222,0.0,,-5.138889,56.70506
US_TN_47057,2020-01-24,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,8.21,11.8,30.27,,41.05,,33.35,,7.727778,3.377778,11.205556,6.886222,,5.038889,83.463822
US_TN_47057,2020-01-25,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,11.65,33.71,,46.59,,52.72,12.26,4.355556,2.027778,8.816667,5.729111,,1.094444,79.587632
US_TN_47057,2020-01-26,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,13.51,25.34,13.51,47.3,,45.61,,2.988889,0.188889,5.866667,0.084667,,-2.194444,68.79778
US_TN_47057,2020-01-27,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,18.24,32.53,10.35,34.01,11.83,46.83,8.87,5.022222,1.7,9.111111,0.931333,,2.694444,85.094785
US_TN_47057,2020-01-28,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,10.36,,27.44,15.01,46.08,,40.38,11.91,3.727778,-1.033333,9.516667,1.9812,,0.2,77.945526
US_TN_47057,2020-01-29,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,8.04,10.05,33.67,,51.77,7.54,42.72,13.57,4.111111,0.033333,8.827778,0.0,,0.233333,76.030596
US_TN_47057,2020-01-30,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,10.9,12.83,55.8,14.11,50.67,,44.25,10.26,5.422222,1.761111,10.127778,0.22225,,2.611111,82.402687
US_TN_47057,2020-01-31,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,12.24,52.2,10.31,47.69,,56.06,,7.144444,4.211111,11.0,0.0508,,3.577778,78.207079
US_TN_47057,2020-02-01,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,,43.13,11.98,56.91,,50.32,,5.016667,2.288889,9.133333,0.169333,,3.327778,88.976641
US_TN_47057,2020-02-02,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,8.96,9.56,36.44,,38.82,,47.19,,7.177778,0.161111,17.472222,0.5715,,0.727778,63.655993
US_TN_47057,2020-02-03,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,9.54,15.27,35.0,12.73,38.81,9.54,43.27,,10.038889,1.755556,20.3,0.0,,1.794444,57.758607
US_TN_47057,2020-02-04,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,9.59,13.62,28.25,10.09,40.87,9.08,44.4,10.09,13.966667,7.777778,19.633333,1.636889,,8.305556,69.300265
US_TN_47057,2020-02-05,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,14.67,35.91,,39.45,,36.92,8.6,13.672222,10.45,16.688889,12.446,,12.694444,93.984881
US_TN_47057,2020-02-06,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,8.9,10.68,26.09,11.86,38.55,11.27,42.7,,13.016667,8.583333,15.461111,44.619333,,12.383333,96.010905
US_TN_47057,2020-02-07,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,9.89,14.22,25.35,,29.06,12.98,53.8,,2.538889,-1.088889,10.066667,13.631333,,0.188889,84.836646
US_TN_47057,2020-02-08,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,10.16,21.51,11.95,38.25,,47.21,10.76,0.166667,-3.111111,4.822222,0.733778,30.48,-3.05,79.032779
US_TN_47057,2020-02-09,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,9.41,9.41,27.07,10.59,34.13,10.0,42.95,9.41,3.583333,-2.077778,11.672222,0.5842,,-0.344444,75.864968
US_TN_47057,2020-02-10,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,13.48,19.35,,31.66,9.97,45.15,,7.8,4.183333,10.883333,0.903111,,4.433333,79.969666
US_TN_47057,2020-02-11,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,9.44,12.38,19.46,,30.66,10.03,42.46,,10.394444,6.55,13.794444,20.037778,,9.703704,94.399964
US_TN_47057,2020-02-12,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,8.88,14.31,8.39,30.1,7.9,40.96,7.4,6.588889,4.772222,11.972222,4.995333,,4.638889,87.636715
US_TN_47057,2020-02-13,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,11.22,11.22,11.22,13.26,33.67,,45.4,,10.777778,3.916667,15.472222,18.231556,,8.905556,88.398071
US_TN_47057,2020-02-14,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,,,,,,13.03,10.94,32.31,,39.09,,0.344444,-2.966667,3.794444,0.8636,,-6.144444,61.990184
US_TN_47057,2020-02-15,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,9,6,0,,13.86,11.45,16.87,15.67,31.34,12.05,45.8,,-0.572222,-7.75,9.227778,0.0,,-7.716667,58.608665
US_TN_47057,2020-02-16,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,-3,-7,,11.53,11.53,16.38,10.31,28.52,,55.21,,6.022222,-0.194444,13.055556,0.0,,-1.094444,60.540376
US_TN_47057,2020-02-17,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,-7,-1,,7.91,11.36,23.71,16.3,22.73,15.31,39.03,7.41,7.777778,-0.222222,17.433333,0.0,,2.388889,68.907122
US_TN_47057,2020-02-18,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,-2,3,-8,,,9.88,23.83,,28.48,13.95,45.34,9.3,11.25,6.711111,14.322222,0.959556,,7.866667,80.081926
US_TN_47057,2020-02-19,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,0,3,2,,7.7,16.43,24.14,16.43,36.46,15.92,43.65,13.35,7.111111,4.194444,11.911111,7.239,,1.822222,69.405958
US_TN_47057,2020-02-20,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,-14,-2,-1,,9.11,10.62,15.18,20.74,30.35,7.59,45.52,8.09,2.833333,0.483333,7.338889,0.395111,30.48,-2.161111,70.163573
US_TN_47057,2020-02-21,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,1,-4,-2,,,11.2,13.86,,34.12,,36.79,10.13,-0.477778,-5.538889,4.966667,2.0828,30.48,-8.227778,55.951591
US_TN_47057,2020-02-22,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,20,0,4,,13.86,17.47,16.27,,42.78,10.24,47.6,11.45,0.666667,-7.05,11.672222,0.0,,-8.022222,52.37321
US_TN_47057,2020-02-23,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,-4,0,,8.68,13.31,15.05,9.26,36.46,8.68,49.2,8.68,2.855556,-5.483333,12.483333,0.0,,-4.327778,59.470621
US_TN_47057,2020-02-24,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,6,-7,10,,11.07,8.67,22.15,15.41,31.78,,45.26,8.19,6.166667,1.855556,10.244444,0.366889,,2.116667,75.570842
US_TN_47057,2020-02-25,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,5,6,0,,11.06,13.57,24.63,8.55,32.68,8.55,42.73,,10.222222,5.716667,16.394444,8.015111,,7.588889,83.771995
US_TN_47057,2020-02-26,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,12,11,-2,,,,27.22,,44.24,8.75,42.78,,8.722222,4.211111,13.455556,1.213556,,5.972222,83.082754
US_TN_47057,2020-02-27,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,24,-3,2,,8.15,,26.86,10.55,43.65,,36.45,,1.305556,-1.633333,7.638889,1.665111,,-5.111111,62.617341
US_TN_47057,2020-02-28,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,20,6,1,,9.78,8.8,23.96,11.25,38.14,,36.67,,1.094444,-2.638889,5.533333,0.084667,30.48,-3.616667,71.111633
US_TN_47057,2020-02-29,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,23,0,1,,,,21.84,11.22,41.91,,42.5,12.4,1.944444,-1.35,5.623457,0.959556,30.48,-4.433333,62.810928
US_TN_47057,2020-03-01,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,5,6,,9.95,9.95,19.3,,31.59,,45.04,,2.802469,-5.623457,16.462963,0.225778,30.48,-5.04321,56.566004
US_TN_47057,2020-03-02,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,,4,11,,,8.37,26.58,8.37,37.41,7.38,42.82,,9.401235,4.685185,13.037037,1.17475,,4.203704,70.723902
US_TN_47057,2020-03-03,ChIJybpboj6IW4gRJAtiBwCynhw,Q502373,geoId/47057,US,United States of America,TN,Tennessee,47057,Grainger County,US,USA,2,,,,,,,23106,11626,11480,2391,2824,2475,2431,3135,3511,3264,2222,853,1848177,36.28,-83.51,783,73.3,12,9,-10,,8.8,13.49,29.33,15.25,54.55,9.97,39.3,,12.866667,8.422222,19.172222,14.534444,,9.794444,81.686136
