location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22031,2020-01-11,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,6.05,6.86,11.29,14.92,11.7,8.87,22.59,,32.67,10.49,13.538889,3.655556,23.033333,35.531778,,11.427778,87.132904
US_LA_22031,2020-01-12,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,8.65,7.82,6.59,12.35,9.47,,21.82,9.88,41.99,7.0,3.766667,0.305556,11.122222,15.6464,,0.816667,81.121382
US_LA_22031,2020-01-13,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,9.7,,,10.77,9.34,,18.31,6.82,37.7,10.77,8.122222,3.055556,16.366667,0.0,,5.655556,84.623509
US_LA_22031,2020-01-14,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,7.52,10.29,,12.66,13.45,15.82,25.71,,38.77,7.52,15.577778,13.255556,19.105556,20.1676,,14.677778,94.410964
US_LA_22031,2020-01-15,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,,,7.69,8.9,11.74,8.9,24.69,6.88,39.26,8.09,19.638889,16.977778,23.605556,7.6962,,18.548611,92.618948
US_LA_22031,2020-01-16,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,7.92,7.92,7.13,11.09,12.28,9.51,26.93,,37.63,6.34,16.461111,11.55,21.494444,2.1844,,15.488889,94.03053
US_LA_22031,2020-01-17,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,11.01,8.15,9.38,12.23,11.41,6.93,21.61,6.12,39.13,,11.088889,8.866667,16.55,17.653,,7.888889,80.759278
US_LA_22031,2020-01-18,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,7.25,9.27,7.25,16.53,7.25,6.85,26.2,,28.62,,16.872222,13.088889,19.744444,5.5372,,14.572222,86.378078
US_LA_22031,2020-01-19,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,6.82,8.43,7.22,10.83,,6.82,22.47,10.03,37.72,,8.166667,1.522222,15.077778,4.0132,,-2.888889,45.828568
US_LA_22031,2020-01-20,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,9.12,10.27,6.08,15.59,11.03,10.64,23.95,11.03,36.12,7.22,5.522222,0.272222,12.488889,0.0,,-3.111111,54.157668
US_LA_22031,2020-01-21,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,8.81,6.81,,16.43,,12.42,22.04,10.42,40.07,,2.994444,-1.738889,9.344444,0.0,,-2.655556,66.548316
US_LA_22031,2020-01-22,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,7.32,11.94,5.78,22.34,6.93,9.24,23.49,,40.44,,2.8,0.361111,6.466667,4.445,,-0.433333,79.373835
US_LA_22031,2020-01-23,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,7.69,8.84,,18.45,,14.23,31.14,6.15,34.99,6.92,7.505556,4.016667,10.516667,31.8516,,6.6,94.070151
US_LA_22031,2020-01-24,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,7.49,10.7,,19.97,7.49,6.06,33.17,6.42,26.75,,6.638889,1.372222,13.666667,1.7272,,2.822222,76.979347
US_LA_22031,2020-01-25,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,9.04,6.98,,17.25,6.98,6.98,26.29,8.62,28.34,7.39,6.481481,-0.87037,17.623457,0.0,,1.475309,70.572251
US_LA_22031,2020-01-26,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,6.93,9.48,9.12,14.22,11.67,9.12,24.8,5.47,36.83,5.83,10.969136,8.864198,13.944444,4.205111,,8.080247,82.466451
US_LA_22031,2020-01-27,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,5.82,8.73,8.09,18.76,7.12,8.73,31.7,,31.7,8.41,12.533333,10.361111,17.172222,1.8796,,9.188889,81.02227
US_LA_22031,2020-01-28,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,7.02,7.37,6.67,17.55,10.53,9.83,29.84,9.13,31.24,13.34,9.533333,6.755556,13.977778,0.0508,,8.233333,91.712078
US_LA_22031,2020-01-29,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,4.77,7.31,7.63,18.12,6.04,4.45,33.05,6.04,35.92,13.67,9.161111,7.211111,11.261111,13.4112,,8.05,92.847607
US_LA_22031,2020-01-30,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,5.23,8.72,6.97,23.37,6.97,9.42,32.78,6.63,32.09,6.97,8.244444,6.944444,10.022222,0.1016,,6.677778,89.962156
US_LA_22031,2020-01-31,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,7.06,9.41,,28.23,8.23,,31.76,5.88,34.12,,8.366667,7.261111,10.355556,0.6858,,6.561111,88.490863
US_LA_22031,2020-02-01,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,,7.92,,17.5,,8.75,22.08,10.0,34.16,6.25,8.161111,0.977778,17.555556,0.028222,,2.272222,66.552068
US_LA_22031,2020-02-02,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,7.26,7.26,7.66,14.52,9.28,,31.05,,32.66,6.45,11.516667,1.855556,26.122222,0.0,,1.922222,51.980035
US_LA_22031,2020-02-03,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,6.1,11.06,6.1,19.84,9.92,11.06,22.89,6.87,41.97,9.92,15.422222,8.488889,22.433333,0.0,,8.538889,63.736467
US_LA_22031,2020-02-04,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,6.58,8.91,6.97,14.71,7.36,11.23,21.68,9.68,42.59,5.81,19.516667,15.088889,24.038889,1.298222,,16.344444,81.964103
US_LA_22031,2020-02-05,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,6.91,12.28,,14.58,10.36,,27.25,10.74,39.91,,10.083333,6.194444,17.994444,2.7686,,8.638889,90.78895
US_LA_22031,2020-02-06,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,5.98,10.97,5.32,8.31,5.32,9.31,22.6,7.31,31.58,4.99,3.688889,1.411111,7.738889,12.9032,,1.177778,83.830102
US_LA_22031,2020-02-07,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,,10.0,6.78,14.52,6.13,6.13,31.95,,31.3,,4.144444,-3.361111,18.561111,0.381,,-2.305556,63.132538
US_LA_22031,2020-02-08,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,9.06,10.29,8.65,16.06,7.0,7.41,36.24,,36.24,,9.438889,1.116667,18.55,0.0,,1.311111,56.997456
US_LA_22031,2020-02-09,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,,12.19,,18.28,6.91,8.13,23.97,6.09,39.82,6.91,14.755556,7.811111,21.905556,0.056444,,7.994444,64.016139
US_LA_22031,2020-02-10,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,5.91,10.78,6.95,22.95,6.95,8.69,23.64,9.04,38.59,,18.494444,14.838889,20.972222,7.5946,,16.955556,90.827075
US_LA_22031,2020-02-11,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,6.76,7.38,,16.6,8.91,6.76,18.44,6.76,31.05,7.07,10.738889,7.294444,17.377778,28.7528,,9.7,93.332392
US_LA_22031,2020-02-12,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,,8.45,7.58,14.28,12.24,8.45,27.1,5.54,29.73,5.54,7.855556,6.35,11.161111,36.2458,,7.083333,94.938492
US_LA_22031,2020-02-13,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,6.0,6.6,5.1,15.3,12.6,8.4,21.89,,28.49,7.8,7.772222,5.455556,9.955556,9.3218,,4.288889,78.729946
US_LA_22031,2020-02-14,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,,,,,,,,,19.32,9.85,9.85,29.93,6.44,25.38,,5.555556,-0.211111,11.855556,0.0,,-0.666667,64.376861
US_LA_22031,2020-02-15,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,12,8,0,4,,,13.56,7.21,15.26,12.71,,18.22,7.63,31.79,,6.288889,-1.283333,16.405556,0.0,,0.688889,67.50355
US_LA_22031,2020-02-16,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,19,-3,5,-5,,,8.36,7.16,12.73,6.37,7.16,21.48,10.34,41.77,7.56,13.677778,11.122222,17.366667,0.7874,,11.077778,84.394117
US_LA_22031,2020-02-17,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,-6,-1,-10,-18,,7.78,12.84,7.78,21.02,9.73,14.79,25.3,6.62,40.09,6.23,16.033333,12.688889,21.372222,0.451556,,14.061111,88.189735
US_LA_22031,2020-02-18,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,0,-8,2,-11,,,7.44,7.06,16.73,7.06,7.44,29.74,10.04,42.76,7.44,19.455556,12.7,23.677778,1.693333,,17.955556,91.075166
US_LA_22031,2020-02-19,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,-12,-15,0,-12,,6.35,10.09,5.98,17.18,11.95,10.09,26.9,,36.98,5.98,8.055556,5.744444,13.261111,7.5946,,6.744444,91.530433
US_LA_22031,2020-02-20,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,6,1,5,-11,,7.26,10.31,8.4,10.7,6.5,12.99,26.36,8.02,35.91,9.55,6.455556,5.427778,8.455556,39.878,,4.588889,87.977538
US_LA_22031,2020-02-21,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,-3,-13,13,-14,,,7.27,,13.74,,6.46,12.12,,33.13,,4.733333,-0.138889,10.35,3.9878,,-1.316667,65.000113
US_LA_22031,2020-02-22,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,7,1,10,1,,,,,14.7,,8.17,22.87,11.03,34.31,,4.644444,-1.411111,14.183333,0.1778,,-1.977778,62.24824
US_LA_22031,2020-02-23,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,2,-6,23,-12,,9.34,12.45,5.84,13.23,8.56,8.56,22.18,10.89,36.19,6.23,8.944444,3.955556,13.672222,0.0635,,4.994444,76.385212
US_LA_22031,2020-02-24,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,2,4,-6,-8,,6.7,7.44,10.79,14.13,9.67,10.04,27.9,8.55,37.94,11.16,16.066667,12.783333,20.761111,1.8288,,12.027778,77.189464
US_LA_22031,2020-02-25,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,13,1,10,-1,,6.18,12.37,,21.65,10.05,6.96,31.31,7.34,39.04,7.73,11.533333,3.627778,19.15,1.0922,,6.016667,69.02285
US_LA_22031,2020-02-26,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,16,1,12,3,,5.9,11.8,4.97,14.28,6.52,10.25,33.53,8.38,35.09,6.21,9.2,5.061111,15.505556,0.03175,,1.622222,59.228979
US_LA_22031,2020-02-27,ChIJw431P4fNMIYRNcjETSDWsuQ,Q383739,geoId/22031,US,United States of America,LA,Louisiana,22031,De Soto Parish,US,USA,2,,,,,,,27267,13204,14063,3537,3620,3159,3324,3282,3726,3453,2080,1086,1827487,32.06,-93.74,2317,73.814286,30,10,12,2,,,8.04,,21.26,8.91,8.62,26.72,,24.42,,3.905556,-3.283333,12.922222,0.1778,,-4.2,55.706569
