location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21153,2021-05-10,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,953,14,6,3448,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,34.09,65.27,10.35,5.772222,19.644444,2.243667,,7.111111,81.007291
US_KY_21153,2021-05-11,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,1,0,954,14,14,3462,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,33.75,47.05,11.233333,4.55,18.1,0.0508,,5.311111,67.085168
US_KY_21153,2021-05-12,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2,0,956,14,6,3468,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,,45.93,11.644444,5.711111,17.544444,0.0,,0.566667,46.730194
US_KY_21153,2021-05-13,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,5,0,961,14,8,3476,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,37.48,40.7,11.483333,3.866667,18.972222,0.0,,0.938889,48.608213
US_KY_21153,2021-05-14,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,1,0,962,14,53,3529,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,36.8,47.96,12.977778,4.6,20.733333,0.0,,1.15,45.040533
US_KY_21153,2021-05-15,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,1,0,963,14,3,3532,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,,41.09,13.744444,4.55,22.272222,0.0,,2.277778,46.334747
US_KY_21153,2021-05-16,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,9,1,972,15,8,3540,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,21.53,39.83,15.077778,9.583333,20.561111,0.0,,8.022222,62.964372
US_KY_21153,2021-05-17,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,1,0,973,15,0,3540,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,39.02,37.06,15.822222,12.105556,21.222222,2.2225,,12.366667,80.308282
US_KY_21153,2021-05-18,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,6,0,979,15,9,3549,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,35.51,58.54,18.111111,13.283333,24.761111,4.572,,14.572222,80.060371
US_KY_21153,2021-05-19,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,4,0,983,15,3,3552,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,35.64,37.68,20.433333,13.422222,28.305556,0.197556,,13.638889,65.197767
US_KY_21153,2021-05-20,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2,0,985,15,4,3556,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,23.49,45.96,21.65,13.933333,29.038889,0.0,,12.338889,55.740858
US_KY_21153,2021-05-21,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,8,0,993,15,0,3556,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,30.75,30.75,22.15,14.077778,29.177778,0.0,,12.083333,53.322894
US_KY_21153,2021-05-22,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,4,0,997,15,53,3609,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,20.85,30.67,21.65,13.966667,29.25,0.0,,13.966667,61.977454
US_KY_21153,2021-05-23,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,997,15,11,3620,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,31.0,53.96,21.933333,14.7,29.272222,0.0,,14.788889,64.139245
US_KY_21153,2021-05-24,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,6,0,1003,15,5,3625,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,27.86,31.84,22.82716,15.654321,30.148148,0.0,,15.981481,65.586634
US_KY_21153,2021-05-25,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1003,15,0,3625,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,26.33,55.83,24.261111,16.983333,31.05,0.0,,16.816667,63.360846
US_KY_21153,2021-05-26,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2,1,1005,16,13,3638,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,35.59,39.78,23.294444,18.111111,30.244444,0.0,,16.494444,65.884598
US_KY_21153,2021-05-27,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1005,16,3,3641,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,30.95,47.0,21.7,16.361111,29.0,0.0,,16.027778,70.390131
US_KY_21153,2021-05-28,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,3,0,1008,16,3,3644,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,27.89,36.48,20.111111,16.25,26.594444,2.4384,,16.872222,81.880335
US_KY_21153,2021-05-29,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2,0,1010,16,21,3665,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,18.03,47.32,11.955556,8.883333,20.322222,13.1445,,10.938889,93.567937
US_KY_21153,2021-05-30,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1010,16,7,3672,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,44.95,46.07,10.605556,8.377778,14.411111,0.508,,8.777778,88.691707
US_KY_21153,2021-05-31,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1010,16,0,3672,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,23.79,39.25,13.811111,7.227778,22.738889,0.1016,,9.538889,75.560412
US_KY_21153,2021-06-01,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,1,1010,17,2,3674,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,39.82,48.43,17.694444,9.427778,24.688889,0.0,,12.35,71.060274
US_KY_21153,2021-06-02,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,6,0,1016,17,0,3674,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,40.44,51.85,18.394444,13.911111,23.161111,0.2032,,15.85,85.379051
US_KY_21153,2021-06-03,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,7,0,1023,17,11,3685,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,51.75,47.52,18.883333,16.377778,22.855556,3.3655,,16.461111,85.947982
US_KY_21153,2021-06-04,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,3,0,1026,17,2,3687,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,,38.47,20.394444,16.033333,27.111111,4.1275,,16.177778,76.866247
US_KY_21153,2021-06-05,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,6,0,1032,17,0,3687,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,31.68,43.09,22.05,14.25,29.65,0.254,,15.344444,65.880671
US_KY_21153,2021-06-06,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1032,17,42,3729,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,29.15,43.14,22.561111,15.883333,29.005556,0.0,,17.583333,73.7666
US_KY_21153,2021-06-07,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,1,0,1033,17,3,3732,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,34.41,44.84,22.883333,18.872222,27.216667,0.0508,,20.383333,85.897395
US_KY_21153,2021-06-08,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,9,0,1042,17,4,3736,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,29.95,52.67,23.072222,19.211111,29.538889,3.7592,,20.244444,84.20489
US_KY_21153,2021-06-09,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,1,1042,18,4,3740,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,39.15,61.82,21.088889,19.072222,26.122222,18.8595,,20.266667,95.15017
US_KY_21153,2021-06-10,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1042,18,25,3765,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,29.51,40.05,22.461111,19.733333,27.122222,8.0264,,20.983333,91.436314
US_KY_21153,2021-06-11,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1042,18,0,3765,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,30.35,46.61,22.177778,20.272222,27.316667,1.27,,21.094444,93.628226
US_KY_21153,2021-06-12,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,-1,0,1041,18,24,3789,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,24.22,53.28,22.622222,19.522222,28.961111,5.376333,,20.4,87.353371
US_KY_21153,2021-06-13,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1041,18,31,3820,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,36.07,53.53,23.688889,18.877778,30.727778,0.34925,,20.0,80.080841
US_KY_21153,2021-06-14,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,-1,0,1040,18,9,3829,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,35.4,63.05,23.794444,17.983333,30.416667,1.0414,,18.716667,73.390485
US_KY_21153,2021-06-15,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2,0,1042,18,4,3833,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,23.7,68.84,21.833333,16.205556,28.805556,0.0,,14.0,61.302083
US_KY_21153,2021-06-16,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1042,18,0,3833,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,31.3,44.71,19.438889,13.405556,25.283333,0.0,,10.916667,58.148991
US_KY_21153,2021-06-17,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1042,18,45,3878,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,23.22,60.38,19.15,11.094444,27.2,0.0,,10.355556,56.993912
US_KY_21153,2021-06-18,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1042,18,3,3881,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,20.3,49.62,22.077778,13.333333,30.038889,0.112889,,15.238889,65.498444
US_KY_21153,2021-06-19,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1042,18,27,3908,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,29.4,41.65,23.066667,16.583333,29.238889,5.334,,18.238889,74.627562
US_KY_21153,2021-06-20,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1042,18,1,3909,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,28.05,43.76,24.261111,18.433333,30.211111,0.8128,,19.433333,74.546788
US_KY_21153,2021-06-21,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1042,18,11,3920,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,27.5,57.11,24.227778,19.561111,29.811111,0.0,,20.527778,79.922862
US_KY_21153,2021-06-22,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1042,18,3,3923,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,23.59,52.53,18.894444,15.477778,24.077778,15.494,,15.35,79.989929
US_KY_21153,2021-06-23,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,1,0,1043,18,2,3925,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,37.67,57.62,16.777778,9.144444,24.922222,1.27,,9.227778,61.338648
US_KY_21153,2021-06-24,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,-1,0,1042,18,61,3986,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,28.08,39.78,20.944444,11.405556,28.688889,0.0,,13.727778,63.611733
US_KY_21153,2021-06-25,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,-1,0,1041,18,3,3989,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,30.02,55.23,23.094444,15.911111,28.644444,0.0,,16.522222,66.645204
US_KY_21153,2021-06-26,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1041,18,13,4002,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,22.59,61.51,23.95,18.255556,29.594444,0.0,,16.583333,63.564454
US_KY_21153,2021-06-27,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1041,18,12,4014,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,24.88,36.73,24.972222,19.266667,31.133333,0.0,,18.627778,68.006932
US_KY_21153,2021-06-28,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1041,18,33,4047,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,31.43,45.53,26.0,20.344444,32.333333,0.0,,20.877778,73.580665
US_KY_21153,2021-06-29,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1041,18,6,4053,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,35.84,41.27,26.466667,20.605556,32.744444,0.0,,20.622222,70.42123
US_KY_21153,2021-06-30,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1041,18,0,4053,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,29.56,47.76,25.188889,21.094444,30.838889,0.0,,20.577778,76.073181
US_KY_21153,2021-07-01,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,-2,0,1039,18,12,4065,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,22.13,57.96,22.172222,19.944444,28.361111,20.3835,,20.877778,92.509058
US_KY_21153,2021-07-02,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,-1,0,1038,18,6,4071,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,38.8,44.68,20.516667,17.677778,24.85,7.323667,,17.261111,81.692776
US_KY_21153,2021-07-03,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1038,18,4,4075,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,28.03,36.43,18.627778,12.166667,24.727778,0.0,,12.538889,67.833313
US_KY_21153,2021-07-04,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1038,18,10,4085,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,30.93,45.11,21.25,14.022222,28.633333,0.0,,15.988889,72.119093
US_KY_21153,2021-07-05,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1038,18,0,4085,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,45.99,57.78,24.427778,17.688889,30.694444,0.0,,20.211111,77.460505
US_KY_21153,2021-07-06,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,2,0,1040,18,9,4094,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,29.47,46.3,25.35,19.283333,31.777778,0.0,,20.616667,75.242617
US_KY_21153,2021-07-07,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,-1,0,1039,18,1,4095,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,32.7,59.76,24.005556,19.483333,30.211111,0.1016,,20.405556,80.488646
US_KY_21153,2021-07-08,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1039,18,5,4100,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,19.65,61.13,23.0,20.123457,29.246914,9.0805,,20.364198,85.263565
US_KY_21153,2021-07-09,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,1,0,1040,18,0,4100,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,51.43,35.06,23.761111,20.505556,28.161111,2.9464,,19.927778,79.223857
US_KY_21153,2021-07-10,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1040,18,9,4109,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,25.1,26.24,21.566667,16.972222,28.444444,1.1176,,18.605556,83.357924
US_KY_21153,2021-07-11,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1040,18,18,4127,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,22.78,59.23,23.477778,18.877778,28.566667,12.5476,,20.272222,82.59909
US_KY_21153,2021-07-12,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,1,1040,19,0,4127,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,40.49,55.11,23.6,19.855556,29.405556,21.209,,20.5,82.848554
US_KY_21153,2021-07-13,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,-1,0,1039,19,2,4129,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,31.49,58.63,23.066667,19.855556,28.144444,0.2032,,19.838889,82.284626
US_KY_21153,2021-07-14,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,-1,0,1038,19,1,4130,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,48.92,59.41,23.694444,19.794444,28.588889,2.144889,,19.833333,79.169889
US_KY_21153,2021-07-15,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,3,0,1041,19,3,4133,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,36.97,61.62,24.122222,19.744444,29.783333,1.42875,,20.316667,79.391653
US_KY_21153,2021-07-16,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1041,19,4,4137,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,50.6,35.11,24.372222,19.861111,30.794444,1.778,,20.311111,78.222905
US_KY_21153,2021-07-17,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1041,19,10,4147,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,,55.9,23.905556,20.511111,29.222222,0.725714,,20.761111,82.762952
US_KY_21153,2021-07-18,ChIJn8D4MtDsRIgRLTbBS4DVl9I,Q503554,geoId/21153,US,United States of America,KY,Kentucky,21153,Magoffin County,US,USA,2,0,0,1041,19,4,4151,12519,6255,6264,1517,1560,1461,1404,1699,1902,1624,928,424,1846552,37.7,-83.06,801,72.766667,26.0,63.83,21.538889,18.55,26.25,5.225143,,19.061111,86.150697
