location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TN_47077,2020-06-01,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,15,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,11,35,-21,,6.0,12.86,6.0,,17.15,12.43,21.86,12.0,44.16,13.29,8.14,21.138889,12.483333,28.661111,0.0,10.839506,52.28124
US_TN_47077,2020-06-02,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,15,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,22,30,-22,,,11.28,,,13.01,8.24,29.05,13.44,35.56,12.14,,23.044444,15.666667,31.083333,0.0,15.055556,61.36561
US_TN_47077,2020-06-03,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,15,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,29,34,-21,,10.14,13.1,8.87,,10.56,9.72,24.51,14.79,47.74,13.52,9.72,25.133333,19.2,31.611111,0.0,18.611111,67.352813
US_TN_47077,2020-06-04,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,15,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,14,33,-20,,13.82,10.05,,,15.49,6.28,19.26,12.98,42.71,12.98,,24.111111,20.783333,28.6,0.85725,21.092593,83.636849
US_TN_47077,2020-06-05,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,15,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,0,18,-18,,,11.85,,,11.41,14.48,21.07,,36.43,10.97,7.02,24.65,20.3,31.755556,0.874889,21.450617,82.923878
US_TN_47077,2020-06-06,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,15,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,5,,-9,,,9.67,6.91,,14.28,9.21,21.18,12.89,35.0,10.59,,24.844444,18.822222,32.738889,1.016,20.814815,77.873848
US_TN_47077,2020-06-07,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,15,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,14,,-13,,8.98,15.71,,,,11.22,18.85,12.57,42.64,12.12,8.53,27.388889,20.977778,33.75,0.0,21.814815,71.348223
US_TN_47077,2020-06-08,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,15,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,-4,11,-22,,9.07,11.96,9.9,,15.26,9.9,21.03,15.26,48.66,17.73,10.72,26.155556,22.866667,31.172222,0.0,20.635802,71.70709
US_TN_47077,2020-06-09,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,16,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,8,15,-20,,8.91,10.93,7.69,6.88,12.96,12.96,29.56,14.17,44.14,9.72,7.29,25.738889,23.205556,30.561111,2.765778,23.450617,87.401348
US_TN_47077,2020-06-10,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,16,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,19,26,-19,,8.05,10.6,9.75,,14.41,,22.46,13.99,49.59,11.87,8.48,26.41358,23.333333,29.654321,3.084286,20.375,70.040269
US_TN_47077,2020-06-11,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,17,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,11,22,-20,,7.94,13.67,6.61,,16.31,11.46,22.93,10.58,46.3,12.79,,21.875,15.201389,28.208333,0.127,14.087302,61.177854
US_TN_47077,2020-06-12,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,17,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,1,19,-20,,14.12,11.47,7.5,,11.03,11.47,26.03,13.68,38.82,12.79,8.82,22.868056,15.25,30.506944,0.0,13.730159,56.899955
US_TN_47077,2020-06-13,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,18,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,7,,-3,,7.54,9.42,,,8.48,7.07,29.68,11.78,39.57,15.55,11.31,23.729167,16.25,30.881944,0.0,15.31746,59.145604
US_TN_47077,2020-06-14,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,18,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,18,,-8,,9.2,13.14,9.64,7.45,8.76,,26.73,17.53,40.31,10.08,8.76,23.381944,16.0,30.513889,0.0,16.928571,66.811245
US_TN_47077,2020-06-15,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,19,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,6,25,-21,,5.86,17.17,,,12.14,13.82,24.29,14.66,49.0,18.84,8.79,22.907407,17.41358,27.833333,0.0,14.680556,60.073429
US_TN_47077,2020-06-16,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,19,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,19,22,-20,,6.82,9.8,8.95,6.39,10.65,11.08,33.24,15.77,52.84,11.08,7.24,21.894444,15.35,28.211111,0.0,13.820988,60.602677
US_TN_47077,2020-06-17,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,19,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,10,26,-22,,6.41,16.65,6.83,7.26,6.83,7.26,31.17,13.24,52.09,16.23,7.69,22.277778,15.361111,28.638889,0.0,15.450617,64.990075
US_TN_47077,2020-06-18,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,19,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,8,25,-20,,7.04,13.19,10.99,6.6,9.23,11.87,26.38,14.95,44.41,14.07,,22.933333,15.85,29.933333,0.0,16.191358,65.68433
US_TN_47077,2020-06-19,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,19,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,1,17,-22,,,16.73,,7.93,11.45,,25.1,8.81,40.95,7.93,13.65,24.733333,17.588889,31.911111,0.0,17.506173,63.821763
US_TN_47077,2020-06-20,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,20,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,8,,-14,,,13.34,,10.01,7.62,,24.3,15.73,35.27,10.01,,26.044444,18.577778,33.194444,0.0,18.308642,62.159773
US_TN_47077,2020-06-21,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,21,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,8,,-16,,7.26,15.43,7.71,,6.81,8.62,28.14,13.62,36.31,9.98,9.98,24.438889,20.438889,30.433333,0.8255,20.351852,78.88485
US_TN_47077,2020-06-22,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,22,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,-3,17,-24,,12.03,19.34,9.46,9.88,9.46,12.46,30.09,12.46,43.84,13.75,10.74,23.805556,19.877778,28.655556,0.03175,20.901235,84.194457
US_TN_47077,2020-06-23,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,3,0,25,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,10,17,-25,,12.76,9.36,,8.51,9.36,10.21,29.78,10.21,34.04,9.79,,24.672222,21.827778,29.127778,3.132667,21.111111,80.153339
US_TN_47077,2020-06-24,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,26,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,12,25,-24,,7.44,13.57,6.57,,9.63,10.51,33.71,12.26,52.53,11.82,10.51,23.344444,19.727778,28.511111,2.398889,19.209877,76.845744
US_TN_47077,2020-06-25,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,27,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,6,15,-26,,,11.05,9.72,7.51,11.05,8.4,26.51,11.49,46.4,8.84,,23.711111,18.255556,30.333333,1.298222,17.67284,69.058893
US_TN_47077,2020-06-26,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,28,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,-6,2,-23,,7.8,13.44,7.37,11.27,9.54,,26.0,12.57,48.98,11.7,7.8,23.679012,20.580247,28.932099,0.0,20.645833,82.402728
US_TN_47077,2020-06-27,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,3,0,31,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,0,,-14,,10.35,13.04,8.55,12.14,,9.0,32.39,13.95,40.03,9.45,,24.345679,21.339506,30.302469,2.358571,21.75,84.944152
US_TN_47077,2020-06-28,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,31,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,9,,-13,,11.27,16.46,,6.93,9.53,8.67,21.66,16.46,41.16,14.73,6.93,27.308642,23.820988,32.419753,0.649111,23.076389,77.531735
US_TN_47077,2020-06-29,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,31,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,1,15,-23,,11.02,17.55,8.16,6.12,,8.16,35.92,18.78,35.1,14.7,8.16,27.024691,22.475309,32.358025,0.0,22.895833,77.250853
US_TN_47077,2020-06-30,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,32,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,14,12,-20,,6.3,15.54,,7.56,9.24,6.72,27.72,18.9,47.87,14.28,,26.17284,22.950617,31.290123,1.016,23.243056,83.875513
US_TN_47077,2020-07-01,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,3,0,35,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,17,25,-27,,7.97,6.71,8.39,9.22,12.16,12.16,29.77,7.13,48.22,12.16,9.64,23.844444,20.738889,29.288889,11.7475,22.388889,90.624266
US_TN_47077,2020-07-02,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,4,0,39,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,39,41,-29,,9.49,12.51,,9.49,8.2,15.53,36.23,7.76,41.84,10.35,,24.771605,21.123457,31.037037,5.11175,21.736111,82.834621
US_TN_47077,2020-07-03,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,5,0,44,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,19,30,-52,,7.77,13.25,,10.51,8.23,9.6,33.36,10.51,42.96,15.08,7.31,27.17284,21.950617,33.018519,0.0,22.986111,77.784708
US_TN_47077,2020-07-04,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,45,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,11,,-34,,12.35,15.44,9.78,7.72,,,22.13,13.89,43.23,13.38,8.75,26.87037,20.901235,32.796296,0.0,21.395833,71.988991
US_TN_47077,2020-07-05,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,1,0,46,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,9,,-18,,8.34,15.8,9.22,13.61,7.02,,28.97,13.61,43.9,14.92,14.05,26.475309,21.234568,32.728395,0.0,22.395833,78.312859
US_TN_47077,2020-07-06,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,2,0,48,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,7,25,-23,,8.72,18.27,7.06,13.7,7.89,7.06,41.1,18.27,45.67,18.68,7.47,25.975309,21.45679,32.296296,2.57175,22.076389,78.556901
US_TN_47077,2020-07-07,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,0,0,48,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,15,20,-25,,9.86,18.89,11.5,11.09,11.09,8.21,32.03,9.86,35.31,11.09,7.39,26.876543,21.679012,32.62963,0.0,22.458333,76.285034
US_TN_47077,2020-07-08,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,8,0,56,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,17,20,-25,,11.4,9.71,9.29,10.14,15.63,6.34,31.68,17.32,46.46,17.32,8.45,26.611111,21.919753,32.62963,0.399143,22.645833,78.488356
US_TN_47077,2020-07-09,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,6,0,62,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,14,24,-24,,11.55,15.83,7.27,15.83,11.12,10.27,37.23,12.84,50.49,12.41,,26.697531,21.820988,32.796296,2.44475,22.951389,79.139145
US_TN_47077,2020-07-10,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,3,0,65,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,-3,9,-23,,10.99,11.43,11.43,17.58,11.43,8.35,32.96,14.06,40.87,17.58,,27.253086,22.611111,32.259259,0.0,22.638889,75.935187
US_TN_47077,2020-07-11,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,6,0,71,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,4,,-12,,10.49,16.88,10.95,12.77,10.04,,32.84,16.88,43.79,10.95,,26.438272,18.777778,33.62963,0.0,20.208333,68.628428
US_TN_47077,2020-07-12,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,3,0,74,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,2,,-16,,,9.87,9.01,15.01,6.43,,38.61,15.01,42.47,10.72,,26.302469,21.925926,31.444444,0.0,22.708333,79.487639
US_TN_47077,2020-07-13,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,9,0,83,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,14,17,-21,,12.58,10.07,7.55,9.65,15.94,7.97,33.55,9.65,46.98,10.48,9.23,25.569444,20.076389,31.152778,10.196286,21.02381,75.690692
US_TN_47077,2020-07-14,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,7,0,90,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,17,15,-23,,8.87,16.9,15.63,8.03,12.25,10.14,32.12,14.79,43.52,14.79,8.45,26.0625,19.972222,32.680556,0.0,20.642857,72.01866
US_TN_47077,2020-07-15,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,24,0,114,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,16,21,-24,,9.58,10.45,10.02,16.12,7.84,13.5,30.05,14.37,46.17,9.58,11.32,27.583333,21.755556,33.616667,0.0,22.41358,72.811362
US_TN_47077,2020-07-16,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,18,0,132,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,16,24,-23,,,20.19,,11.17,14.61,7.3,27.49,13.32,49.4,14.61,,27.944444,23.777778,32.527778,0.0,24.345679,80.605696
US_TN_47077,2020-07-17,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,7,0,139,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,-3,11,-23,,,15.94,9.74,11.51,15.05,14.17,27.89,14.61,39.41,14.17,,26.987654,22.339506,32.765432,0.0,23.986111,83.950195
US_TN_47077,2020-07-18,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,14,0,153,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,1,,-7,,,15.34,10.69,19.05,6.97,9.76,29.74,13.48,41.36,16.27,7.9,27.074074,21.839506,33.901235,0.0,22.972222,78.938692
US_TN_47077,2020-07-19,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,8,0,161,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,10,,-12,,10.17,15.92,,15.48,10.61,,29.63,17.25,32.28,18.13,6.63,28.302469,22.641975,33.765432,0.0,23.333333,74.371548
US_TN_47077,2020-07-20,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,14,0,175,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,-3,11,-23,,8.06,15.7,9.34,14.43,12.73,8.06,33.95,12.31,39.05,12.73,12.31,28.308642,22.975309,34.197531,0.0,23.868056,76.762036
US_TN_47077,2020-07-21,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,31,0,206,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,9,18,-24,,10.54,14.33,8.43,12.22,16.01,10.11,27.39,16.44,41.72,9.69,,26.855556,21.888889,33.45,0.0,22.975309,79.899339
US_TN_47077,2020-07-22,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,5,0,211,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,7,16,-26,,10.52,15.34,10.52,13.59,7.89,11.83,30.68,9.2,34.62,10.08,7.01,26.022222,22.177778,31.461111,0.03175,23.166667,83.712556
US_TN_47077,2020-07-23,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,41,0,252,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,1,19,-22,,8.4,13.87,8.4,14.29,12.6,17.23,30.67,15.96,40.33,11.34,,25.583333,22.944444,30.961111,0.47625,23.444444,88.464926
US_TN_47077,2020-07-24,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,21,0,273,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,-7,8,-19,,,13.08,8.72,,,11.33,30.95,14.38,34.0,10.46,8.72,26.895062,22.265432,32.796296,1.197429,23.465278,81.563981
US_TN_47077,2020-07-25,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,13,0,286,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,-4,,-6,,10.04,9.12,,9.58,7.75,,27.37,17.34,44.71,10.49,8.21,26.820988,22.024691,32.950617,0.0,22.958333,79.443725
US_TN_47077,2020-07-26,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,27,0,313,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,3,,-16,,,11.29,8.13,10.38,10.84,7.22,26.19,14.45,34.31,16.7,,27.296296,22.561728,32.783951,0.03175,23.368056,78.847703
US_TN_47077,2020-07-27,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,7,0,320,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,1,12,-25,,9.09,11.57,8.26,15.29,9.5,,28.92,16.53,47.1,17.35,7.85,27.32716,22.432099,32.765432,0.0,23.076389,77.511678
US_TN_47077,2020-07-28,ChIJf-CcMLdyfIgRRO4LXQOrBKI,Q495031,geoId/47077,US,United States of America,TN,Tennessee,47077,Henderson County,US,USA,2,29,0,349,0,,,27851,13595,14256,3367,3583,3231,3365,3483,3974,3488,2217,1143,1847627,35.65,-88.39,1362,73.233333,6,15,-25,,6.69,14.21,9.2,9.2,14.21,10.87,27.17,20.48,35.94,13.79,6.69,26.864198,21.95679,31.858025,0.0,22.958333,79.173249
