location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16061,2020-01-01,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,4.493827,-0.024691,7.0,12.530667,,0.875,78.93677
US_ID_16061,2020-01-02,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,2.685185,0.58642,6.666667,5.446889,,-1.611111,74.882213
US_ID_16061,2020-01-03,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,3.030864,-0.512346,7.864198,2.935111,,-1.090278,75.830057
US_ID_16061,2020-01-04,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,3.907407,0.37037,8.0,0.366889,,-2.673611,65.673019
US_ID_16061,2020-01-05,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,-0.228395,-2.919753,6.481481,2.032,,-5.020833,72.210483
US_ID_16061,2020-01-06,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,1.049383,-2.203704,4.444444,1.693333,,-2.680556,77.378767
US_ID_16061,2020-01-07,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,4.487654,0.314815,6.728395,10.16,,-0.416667,73.483632
US_ID_16061,2020-01-08,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,2.882716,-0.135802,6.67284,3.217333,,-1.243056,75.727478
US_ID_16061,2020-01-09,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,-1.006173,-3.864198,4.055556,3.414889,,-3.479167,82.661967
US_ID_16061,2020-01-10,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,-4.580247,-8.759259,1.024691,0.451556,,-7.111111,81.114271
US_ID_16061,2020-01-11,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,0.709877,-5.012346,2.901235,6.096,,-2.979167,77.188902
US_ID_16061,2020-01-12,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,0.32716,-1.333333,2.567901,5.842,,-3.291667,77.181309
US_ID_16061,2020-01-13,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,-2.216049,-5.401235,1.111111,6.716889,129.54,-5.111111,80.02218
US_ID_16061,2020-01-14,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,-5.259259,-7.962963,-1.537037,3.386667,149.86,-7.097222,85.116421
US_ID_16061,2020-01-15,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,-7.283951,-12.018519,-2.018519,2.144889,129.54,-10.979167,74.480066
US_ID_16061,2020-01-16,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,-0.740741,-7.598765,4.240741,0.649111,99.06,-5.569444,71.797762
US_ID_16061,2020-01-17,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,-2.512346,-7.08642,3.5,3.556,78.74,-5.076389,82.352898
US_ID_16061,2020-01-18,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,-2.265432,-6.283951,1.753086,0.677333,50.8,-5.333333,79.015307
US_ID_16061,2020-01-19,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,0.41358,-3.654321,4.240741,0.564444,50.8,-3.069444,79.513036
US_ID_16061,2020-01-20,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,0.438272,-2.549383,4.185185,0.0,,-3.055556,79.061484
US_ID_16061,2020-01-21,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,1.847222,-1.326389,5.534722,0.09525,,-1.253968,79.233547
US_ID_16061,2020-01-22,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,1.185185,-1.648148,4.950617,1.834444,,-1.819444,80.966427
US_ID_16061,2020-01-23,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,3.246914,-0.240741,6.339506,2.878667,,0.631944,83.132569
US_ID_16061,2020-01-24,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,4.598765,2.018519,8.518519,3.499556,,1.597222,81.839705
US_ID_16061,2020-01-25,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,3.179012,0.259259,8.17284,2.906889,,0.625,83.249824
US_ID_16061,2020-01-26,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,2.858025,0.635802,6.006173,1.749778,,0.840278,86.723867
US_ID_16061,2020-01-27,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,2.358025,-0.722222,6.703704,5.475111,,-0.076389,84.62422
US_ID_16061,2020-01-28,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,3.234568,-0.487654,6.833333,4.346222,,0.381944,82.590785
US_ID_16061,2020-01-29,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,2.425926,0.203704,5.882716,7.676444,,0.486111,88.303978
US_ID_16061,2020-01-30,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,2.135802,-1.222222,5.876543,4.826,,0.270833,88.380194
US_ID_16061,2020-01-31,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,4.006173,-1.574074,9.12963,1.128889,,0.527778,80.423336
US_ID_16061,2020-02-01,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,7.652778,2.743056,11.0,0.85725,,0.515873,65.27198
US_ID_16061,2020-02-02,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,0.715278,-3.090278,8.75,6.50875,,-3.111111,76.644104
US_ID_16061,2020-02-03,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,-3.703704,-7.407407,2.12963,0.141111,,-8.493056,68.337347
US_ID_16061,2020-02-04,ChIJiT9XhnxgoFQR-kV-qqON3K4,Q491073,geoId/16061,US,United States of America,ID,Idaho,16061,Lewis County,US,USA,2,,,,,,,3884,1951,1933,488,505,319,369,364,526,639,442,232,1742097,46.24,-116.43,1243,81.85,-4.197531,-8.469136,0.475309,0.028222,,-7.923611,73.450598
