location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48053,2021-09-19,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,0,0,6905,100,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,2,-4,23,-23,4,,5.74,5.53,6.15,18.65,10.25,4.71,2.87,3.48,4.71,3.69,6.15,4.3,12.09,,8.4,5.12,5.12,8.2,5.33,,5.12,5.12,3.69,6.15,4.71,5.33,7.38,27.88,7.79,3.89,10.86,,2.87,4.1,5.53,43.04,5.12,8.4,,6.15,3.69,4.71,2.87,3.07,,5.53,28.277778,20.744444,36.638889,0.0,,17.209877,51.107338
US_TX_48053,2021-09-20,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,0,0,6905,100,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-2,-2,,-18,3,,4.61,8.87,3.73,17.03,6.03,5.68,3.19,4.97,6.03,,6.92,,10.46,4.43,7.09,3.02,4.43,11.53,5.5,2.48,5.32,3.55,3.37,5.14,4.43,3.19,9.76,31.39,8.69,2.48,8.51,,4.61,6.38,5.68,40.97,3.19,7.45,,7.09,4.43,3.55,,4.79,4.08,2.48,29.588889,22.688889,37.822222,0.0,,17.753086,48.893481
US_TX_48053,2021-09-21,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,61,0,6966,100,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-3,-2,,-17,4,,6.58,6.39,4.75,17.36,7.86,5.48,4.2,8.22,6.21,,5.66,,12.06,3.29,9.87,4.75,5.66,13.34,7.31,2.74,6.39,4.57,3.11,3.29,7.13,4.93,7.86,31.43,8.95,3.11,7.67,,4.57,6.76,2.92,40.75,4.93,10.05,3.47,4.93,7.31,4.93,3.11,3.84,3.65,2.56,28.544444,23.988889,34.927778,0.0,,19.407407,57.753093
US_TX_48053,2021-09-22,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,39,1,7005,101,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-2,4,,-15,4,,2.99,8.04,3.74,24.49,8.41,7.85,,3.37,9.91,3.37,3.74,,12.53,2.81,6.92,,6.17,11.78,5.98,3.74,6.36,4.11,4.3,5.8,4.49,,10.66,25.62,8.41,4.3,5.98,3.55,5.42,6.73,7.11,42.44,3.93,8.41,2.99,8.23,6.17,5.61,3.37,5.42,6.36,,23.261111,14.883333,28.983333,0.0,,5.376543,31.463541
US_TX_48053,2021-09-23,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,27,1,7032,102,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,3,3,,-16,3,,4.31,7.31,6.0,22.67,8.99,4.12,,5.81,3.75,5.62,3.75,,7.68,3.19,7.31,,5.43,13.68,7.49,2.81,3.75,3.0,3.56,5.25,3.19,,9.55,21.36,8.24,5.06,8.81,3.56,3.19,6.37,4.68,38.22,5.06,8.62,4.12,6.37,7.31,6.93,,,2.62,2.81,20.627778,11.266667,30.405556,0.0,,3.611111,32.975506
US_TX_48053,2021-09-24,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,0,0,7032,102,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-4,4,,-19,1,2.8,5.04,5.42,6.91,18.49,7.85,6.54,2.62,5.98,4.3,3.92,3.36,3.36,14.57,4.48,5.79,4.11,4.48,9.71,4.11,3.55,3.36,3.74,3.18,5.98,3.55,2.62,7.66,25.59,4.67,3.18,7.29,,4.11,3.92,5.79,41.84,5.23,6.35,2.99,5.23,7.29,5.6,,2.62,,,22.1,13.861111,30.638889,0.0,,7.290123,38.526496
US_TX_48053,2021-09-25,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,44,0,7076,102,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-1,3,10,-14,2,,5.33,8.31,6.82,18.54,7.67,7.03,,,2.98,3.41,,,10.66,4.9,6.82,3.41,,8.31,7.67,3.62,4.26,4.05,4.05,,4.48,3.41,6.39,25.79,8.1,4.48,8.74,,,3.41,4.69,39.86,4.69,7.03,,6.82,3.84,6.18,,4.48,,,22.977778,14.733333,31.644444,0.0,,10.58642,45.608454
US_TX_48053,2021-09-26,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,0,0,7076,102,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,5,-2,24,-20,4,,5.14,6.78,3.7,19.93,8.63,4.32,3.9,,5.96,,3.7,3.29,13.56,4.52,7.6,4.32,3.9,9.45,5.14,,4.11,4.93,3.49,4.52,4.52,,9.04,25.48,6.17,3.29,10.48,,4.11,4.73,4.93,41.1,4.32,7.4,,6.58,5.55,5.55,,,3.49,,23.244444,14.938889,31.488889,0.0,,10.308642,44.050303
US_TX_48053,2021-09-27,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,44,0,7120,102,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,0,2,,-14,3,2.9,5.08,6.53,4.72,22.86,7.8,6.9,2.72,5.63,5.99,4.54,6.17,3.45,9.44,4.72,8.71,3.27,5.08,11.61,4.54,3.08,6.35,4.54,5.81,5.63,3.27,3.63,12.34,28.13,8.17,5.08,7.62,3.45,4.9,5.26,5.26,47.36,4.54,6.71,3.27,7.62,6.71,6.17,3.08,3.27,5.26,,24.311111,17.205556,33.161111,0.0,,13.944444,52.345743
US_TX_48053,2021-09-28,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,11,2,7131,104,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-6,-1,,-16,4,,4.5,7.56,5.58,19.62,4.86,3.96,5.04,3.24,4.5,2.88,,,12.42,6.12,8.28,2.52,6.48,10.44,7.56,4.32,3.6,3.78,3.96,6.66,3.42,5.22,9.72,31.68,9.18,4.5,5.22,2.7,6.66,6.3,6.48,38.88,4.86,9.18,5.04,9.0,5.04,5.04,,3.78,4.5,3.78,26.861111,20.888889,34.811111,0.0,,17.67284,57.195444
US_TX_48053,2021-09-29,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,18,2,7149,106,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-3,0,,-15,4,4.91,3.82,7.45,4.91,19.44,10.72,4.36,4.91,5.82,7.09,4.72,,,9.45,4.72,7.27,2.91,6.91,12.9,5.09,4.0,7.27,3.27,3.82,4.72,3.45,3.63,12.36,28.53,9.27,4.36,8.72,2.73,5.27,3.27,4.91,37.98,4.18,6.91,3.27,6.72,7.45,7.81,4.18,3.82,4.0,3.09,23.072222,18.683333,31.855556,29.4386,,18.592593,75.620391
US_TX_48053,2021-09-30,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,12,0,7161,106,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,2,5,,-16,2,,5.07,7.43,3.81,20.66,6.16,5.62,3.81,3.99,9.06,2.54,3.26,2.72,10.33,3.81,7.61,,3.81,11.78,3.44,4.89,4.89,3.62,4.71,2.72,3.26,3.44,8.52,23.2,11.05,4.53,8.52,2.9,3.99,4.35,5.8,44.76,5.8,5.98,6.71,6.34,4.89,6.16,3.08,,3.26,,25.577778,21.205556,32.4,1.8542,,20.339506,72.483322
US_TX_48053,2021-10-01,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,6,1,7167,107,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,3,3,,-17,4,2.54,3.82,6.0,6.36,14.36,6.73,7.09,3.09,5.27,6.18,3.82,4.18,,8.73,3.45,8.36,3.27,3.82,10.0,2.73,,3.82,4.73,4.18,3.82,6.36,3.09,7.09,24.73,11.27,2.54,6.0,,5.64,5.82,6.18,38.55,2.91,4.54,3.09,4.54,4.91,3.45,,3.64,,,22.622222,18.755556,29.077778,20.828,,19.333333,81.872038
US_TX_48053,2021-10-02,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,-1,0,7166,107,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,1,1,-13,-19,3,,6.28,5.86,3.56,16.11,9.2,5.23,,,5.23,3.56,3.14,,9.62,3.77,8.99,,4.81,9.2,5.23,5.23,3.97,3.77,3.56,5.65,5.44,,7.11,23.01,5.86,2.93,8.16,3.56,4.6,5.44,5.02,39.33,3.97,9.41,4.39,7.95,6.07,3.97,,,,,23.872222,20.122222,29.972222,10.16,,19.851852,78.005208
US_TX_48053,2021-10-03,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,0,0,7166,107,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,7,-2,8,-19,3,3.3,4.94,5.56,3.3,14.83,9.68,6.8,,4.74,6.59,,,2.88,11.74,3.5,7.21,3.71,6.39,7.42,3.5,4.12,6.8,5.36,,4.12,3.09,,6.8,25.96,9.06,,7.83,4.33,2.88,5.36,5.97,45.32,7.0,6.8,2.88,9.27,3.5,3.3,,,5.15,,24.272222,19.05,30.661111,0.4826,,18.345679,69.742754
US_TX_48053,2021-10-04,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,24,0,7190,107,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,1,3,,-16,3,,4.05,5.64,5.29,18.69,11.28,6.88,2.65,4.94,7.58,2.47,4.94,3.17,10.4,4.23,7.41,,5.29,11.81,6.35,2.47,7.23,4.05,3.53,5.29,4.23,2.65,8.29,29.97,8.11,5.82,8.46,4.23,4.76,4.76,3.0,43.2,4.23,7.41,,6.7,5.64,5.11,3.17,4.94,3.53,3.7,23.977778,17.044444,31.15,0.0254,,14.111111,54.279673
US_TX_48053,2021-10-05,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,16,1,7206,108,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-2,-4,,-17,3,,7.11,7.29,7.11,20.43,7.11,6.57,,4.01,6.38,2.74,4.01,,14.41,5.29,7.84,4.38,4.74,9.3,4.2,4.74,3.83,5.29,5.65,5.84,4.2,3.65,11.67,31.19,6.02,2.92,8.21,3.83,5.29,3.65,5.11,42.68,4.2,7.29,,7.48,4.74,5.29,,,4.01,2.55,22.355556,15.0,30.683333,0.0,,10.277778,46.954472
US_TX_48053,2021-10-06,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,12,0,7218,108,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,1,3,,-15,3,,6.94,8.4,14.24,21.18,8.58,9.13,3.65,4.75,7.49,3.47,,,10.96,3.47,9.13,2.56,3.83,11.69,4.2,,5.48,3.83,4.02,6.03,4.93,,11.14,35.24,10.04,4.38,6.94,3.47,4.38,6.21,5.11,44.55,6.03,9.31,2.56,7.12,6.03,4.2,2.56,,3.1,,22.194444,15.105556,30.472222,0.0,,10.277778,47.310973
US_TX_48053,2021-10-07,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,19,2,7237,110,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,3,3,,-19,2,,4.78,7.53,6.61,20.39,8.45,9.73,3.67,4.41,6.43,2.94,4.22,3.67,13.59,3.12,8.82,2.75,4.04,10.47,5.14,3.31,6.43,4.59,4.04,4.04,4.59,,8.08,30.12,5.69,5.88,7.71,4.22,4.59,4.41,4.59,43.9,4.59,6.25,,6.61,6.8,6.43,,4.04,2.94,3.31,23.627778,16.938889,31.522222,0.0,,13.382716,52.823269
US_TX_48053,2021-10-08,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,10,2,7247,112,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-1,4,,-19,1,4.24,3.69,7.93,4.8,20.3,6.46,6.46,,5.35,5.54,,3.88,,10.7,3.51,4.06,3.14,3.88,9.23,4.98,3.32,3.14,2.95,3.88,3.88,7.38,2.58,9.6,24.54,11.81,4.43,8.49,,,5.72,7.57,41.52,2.58,7.2,3.69,7.75,3.69,5.35,,,4.61,,24.790123,18.154321,32.45679,0.0,,15.451389,55.983846
US_TX_48053,2021-10-09,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,2,0,7249,112,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,1,4,9,-18,2,,3.89,8.19,3.69,19.66,6.14,3.89,,4.51,5.33,3.07,2.87,2.87,10.24,3.48,7.78,4.51,4.1,9.22,4.3,,4.51,5.94,2.87,4.92,3.28,,10.45,26.63,6.76,,11.06,4.51,5.12,3.48,4.51,39.94,4.1,8.19,,5.94,4.71,5.33,,,,,23.816667,17.322222,31.244444,0.0,,15.993827,61.408443
US_TX_48053,2021-10-10,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,0,0,7249,112,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,9,1,29,-20,3,,4.41,8.82,3.01,17.83,7.21,4.61,4.21,2.81,5.81,4.41,3.21,,14.63,4.21,8.62,,3.41,10.02,5.61,3.21,5.21,5.41,4.81,6.01,4.61,4.21,8.62,18.63,6.81,,9.82,3.21,3.41,3.81,,43.68,3.21,8.21,,8.21,5.61,4.41,,4.61,,2.81,25.133333,20.033333,32.166667,0.0,,19.314815,70.024605
US_TX_48053,2021-10-11,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,18,0,7267,112,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,6,-3,,-26,5,,6.31,7.64,5.35,18.54,5.92,6.5,3.25,6.5,7.07,3.63,3.44,2.67,9.36,3.25,6.88,4.2,6.88,9.74,5.35,3.63,4.59,5.35,4.01,3.82,6.31,3.82,8.98,24.08,6.88,3.82,8.41,,4.97,6.5,5.54,45.86,3.25,9.36,3.06,5.73,8.03,4.39,2.87,,,,21.911111,14.1,29.444444,8.3566,,13.95679,60.533031
US_TX_48053,2021-10-12,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,9,0,7276,112,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-6,-2,,-16,6,,4.87,9.05,4.7,14.45,7.49,8.01,,7.49,4.87,2.96,3.66,,9.75,4.7,6.62,3.83,5.05,11.14,5.22,2.61,5.22,3.66,5.22,5.22,4.53,3.13,11.66,22.28,4.7,3.31,8.18,3.66,5.22,5.4,4.87,44.22,5.4,7.14,4.53,5.74,4.0,2.96,,3.13,3.31,,22.916667,18.811111,29.0,0.254,,18.358025,75.438478
US_TX_48053,2021-10-13,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,9,1,7285,113,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,-6,0,,-16,5,,3.81,5.8,7.25,18.12,7.07,7.25,3.44,4.53,8.7,5.25,3.08,,8.52,4.17,7.07,5.8,2.72,9.06,4.89,2.72,6.88,4.89,3.62,7.07,4.53,2.54,11.78,24.28,6.34,2.72,7.43,2.54,5.8,5.8,8.15,41.13,4.71,6.34,3.44,6.88,4.71,6.7,,,4.35,,26.144444,23.122222,29.555556,5.0038,,21.919753,77.160381
US_TX_48053,2021-10-14,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,10,-1,7295,112,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,3,1,,-16,4,3.02,4.08,6.22,8.53,14.39,6.39,7.82,2.84,3.91,7.28,4.44,3.91,3.55,9.95,3.55,10.3,2.84,6.39,10.66,4.8,2.49,6.57,3.55,4.26,7.82,4.44,,10.12,26.47,4.8,5.15,10.48,4.08,5.51,3.02,6.04,41.92,5.15,8.88,3.38,7.46,4.26,4.44,,4.62,3.38,,21.888889,18.872222,28.161111,42.4434,,20.049383,89.035249
US_TX_48053,2021-10-15,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,4,2,7299,114,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,1,3,,-17,1,,4.51,6.86,6.68,17.88,8.49,4.88,,2.71,5.6,,,,9.39,3.43,7.76,,4.33,11.19,5.05,2.71,5.78,4.15,3.61,6.14,4.69,3.25,7.58,20.76,7.4,6.5,8.49,,5.05,5.6,4.15,41.35,5.05,10.29,,5.78,7.22,5.24,2.53,3.07,,,22.872222,19.688889,28.472222,1.4224,,18.845679,77.989682
US_TX_48053,2021-10-16,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,9,0,7308,114,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,7,5,27,-19,2,,2.97,7.42,3.6,16.31,6.99,4.66,,5.3,6.99,,3.6,3.81,10.38,4.45,5.93,3.18,6.57,8.26,5.93,,4.03,6.14,3.18,4.24,4.03,4.45,8.69,23.73,6.57,5.08,5.08,,,5.08,3.81,41.95,4.24,5.51,,7.2,3.6,4.87,,4.03,4.24,,16.566667,9.377778,22.433333,0.0,,5.185185,46.962949
US_TX_48053,2021-10-17,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,0,0,7308,114,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,13,1,23,-19,2,3.14,5.64,6.06,5.44,18.61,8.99,4.6,,3.97,5.85,3.55,3.14,,12.34,4.6,9.83,5.44,5.02,10.87,3.35,4.18,7.32,,2.93,5.64,6.48,4.81,7.11,21.54,6.27,4.18,9.41,3.14,,5.64,5.02,42.86,4.18,6.9,3.35,6.48,3.76,8.78,2.93,3.97,,3.14,14.555556,7.183333,22.622222,0.0,,3.685185,48.707213
US_TX_48053,2021-10-18,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,15,2,7323,116,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,5,-5,,-20,3,,6.04,8.87,6.23,17.37,9.63,7.93,,3.4,6.04,3.4,3.21,,11.33,2.64,6.61,4.15,3.21,9.44,5.29,2.64,5.66,3.59,4.34,4.91,4.72,3.02,15.29,23.22,6.42,3.02,6.61,5.29,4.34,5.1,5.47,44.74,5.1,8.49,3.02,6.04,4.91,6.98,2.64,,4.34,3.4,15.583333,8.405556,24.355556,0.0,,6.746914,56.069883
US_TX_48053,2021-10-19,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,4,0,7327,116,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,0,-1,,-16,4,2.72,3.63,6.17,4.54,19.42,7.44,6.9,,5.44,6.71,3.99,4.36,,11.07,5.26,6.17,3.81,5.63,14.34,4.72,,6.71,2.9,3.99,7.08,5.08,3.08,12.16,23.05,7.8,4.36,8.89,5.08,3.81,5.26,7.08,43.92,4.54,6.71,2.54,5.99,7.8,6.17,2.54,2.54,3.63,,18.861111,13.094444,26.877778,0.395111,,12.771605,67.642154
US_TX_48053,2021-10-20,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,14,2,7341,118,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,2,2,,-16,3,,6.9,6.36,5.63,17.43,10.89,5.99,4.0,4.18,6.36,4.36,3.27,3.63,13.62,4.54,9.26,3.27,8.17,10.89,6.72,2.9,7.08,4.18,3.81,5.45,3.09,3.63,11.44,26.69,7.08,3.09,7.63,3.09,5.99,4.0,7.08,41.4,4.72,6.17,,6.54,5.81,6.36,2.54,3.81,2.72,,21.855556,18.238889,27.733333,0.0,,17.5,75.96994
US_TX_48053,2021-10-21,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,4,1,7345,119,0,0,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,3,1,,-19,2,,4.59,6.24,6.79,16.16,10.28,6.98,,5.88,7.34,4.77,5.33,3.12,11.38,3.49,6.98,,4.59,9.36,7.71,5.33,6.43,4.77,3.67,6.43,3.67,5.14,10.83,23.14,4.04,3.67,6.43,4.04,5.33,4.22,7.53,47.74,2.57,8.26,2.94,5.88,3.31,5.14,,3.12,3.86,,22.205556,17.138889,29.038889,0.0,,17.45679,74.891101
US_TX_48053,2021-10-22,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,6,0,7351,119,22167,22167,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,2,0,,-18,1,,5.59,4.51,5.59,15.14,5.23,6.13,,4.69,7.39,5.23,4.51,2.52,10.46,3.42,7.57,,3.6,12.08,6.13,,5.59,5.41,4.15,3.25,,3.42,8.47,19.83,6.31,3.79,7.75,2.52,4.69,3.97,4.33,39.12,4.15,6.31,3.06,8.11,5.95,4.69,2.52,4.33,,,22.927778,16.833333,29.688889,0.0,,17.08642,69.709752
US_TX_48053,2021-10-23,ChIJu3CdUe3nWoYRn2lOf9s_7bk,Q108784,geoId/48053,US,United States of America,TX,Texas,48053,Burnet County,US,USA,2,4,2,7355,121,51,22218,46600,22805,23795,5373,5732,5018,5011,5168,6581,6922,4498,2297,1836962,30.78,-98.18,2644,78.5875,6,3,21,-18,2,,3.74,5.61,3.33,19.12,8.94,4.78,3.12,3.74,6.86,4.78,,3.12,8.94,,4.99,4.36,,10.8,4.78,3.33,5.4,,5.82,4.16,,5.2,9.56,17.87,5.2,4.57,8.1,3.33,2.91,2.91,5.2,37.61,3.33,5.4,,6.44,6.23,4.78,3.12,3.53,5.82,,23.244444,19.077778,29.816667,0.0,,18.135802,72.993009
