location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48383,2021-04-25,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,1,0,378,8,,,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,21.355556,10.188889,33.716667,0.0,,2.055556,28.002008
US_TX_48383,2021-04-26,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,378,8,,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,2,,,25.85,18.005556,33.533333,0.0,,5.715278,28.717494
US_TX_48383,2021-04-27,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,378,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-13,,58.81,25.7,20.511111,33.805556,0.197556,,12.486111,45.182269
US_TX_48383,2021-04-28,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,-1,0,377,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-14,,44.19,22.722222,17.438889,31.155556,7.168444,,15.145833,63.185996
US_TX_48383,2021-04-29,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,2,0,379,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-36,,,15.194444,12.472222,22.2,10.287,,11.736111,80.553506
US_TX_48383,2021-04-30,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,379,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-15,,,15.755556,12.811111,20.5,17.8435,,11.638889,77.054027
US_TX_48383,2021-05-01,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,1,0,380,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,17.138889,13.933333,21.994444,4.2545,,13.791667,81.40499
US_TX_48383,2021-05-02,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,380,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,20.827778,12.683333,33.919753,3.443111,,9.729167,50.517687
US_TX_48383,2021-05-03,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,380,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-18,,,24.461111,15.183333,33.405556,0.0,,3.965278,27.777345
US_TX_48383,2021-05-04,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,380,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-24,,38.26,17.788889,12.477778,29.516667,0.0,,7.854167,52.71696
US_TX_48383,2021-05-05,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,380,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-20,,,18.422222,10.166667,28.827778,0.0,,8.020833,50.568496
US_TX_48383,2021-05-06,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,1,0,381,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-24,,,21.677778,12.744444,29.761111,0.0,,8.361111,42.321218
US_TX_48383,2021-05-07,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,381,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-5,,,23.344444,15.872222,31.422222,0.0,,8.895833,39.93162
US_TX_48383,2021-05-08,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,381,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,25.316667,17.188889,34.733333,0.0,,8.784722,35.918077
US_TX_48383,2021-05-09,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,1,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,25.438889,16.083333,34.711111,0.0,,7.826389,34.472944
US_TX_48383,2021-05-10,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-14,,55.13,20.094444,14.844444,30.344444,0.0,,10.972222,55.84938
US_TX_48383,2021-05-11,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-24,,,16.511111,13.677778,21.666667,0.0,,12.486111,78.067016
US_TX_48383,2021-05-12,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,1,0,383,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-17,,51.01,14.661111,10.811111,21.427778,2.12725,,9.534722,71.326285
US_TX_48383,2021-05-13,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,383,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-17,,39.45,16.861111,12.077778,25.288889,0.0,,9.465278,61.777805
US_TX_48383,2021-05-14,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,383,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,0,,48.3,20.766667,14.8,28.961111,0.0,,12.340278,58.656537
US_TX_48383,2021-05-15,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,1,0,384,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,22.55,17.461111,29.711111,0.0254,,14.513889,60.353362
US_TX_48383,2021-05-16,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,1,0,385,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,22.666667,16.488889,32.166667,1.778,,15.368056,63.671663
US_TX_48383,2021-05-17,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,385,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-8,,,24.7,18.4,31.955556,0.169333,,16.444444,60.642892
US_TX_48383,2021-05-18,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,-1,0,384,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-20,,,21.572222,14.283333,29.966667,8.164286,,13.131944,60.591491
US_TX_48383,2021-05-19,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,384,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-21,,,20.983333,15.655556,27.727778,4.261556,,14.645833,69.089565
US_TX_48383,2021-05-20,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,384,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-18,,,20.977778,14.105556,31.138889,1.487714,,13.805556,63.749722
US_TX_48383,2021-05-21,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,384,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,4,,,24.522222,17.016667,32.488889,0.0254,,14.006944,52.141786
US_TX_48383,2021-05-22,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,384,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,24.227778,19.183333,31.1,0.0,,15.604167,58.522189
US_TX_48383,2021-05-23,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,-1,0,383,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,23.827778,20.033333,30.083333,0.1524,,16.868056,64.9661
US_TX_48383,2021-05-24,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,383,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-1,,,24.422222,19.861111,31.2,0.0,,16.166667,60.026059
US_TX_48383,2021-05-25,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,383,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-3,,,25.594444,19.861111,33.444444,0.705556,,16.902778,58.593948
US_TX_48383,2021-05-26,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,383,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,2,,,26.194444,20.972222,33.055556,3.0734,,18.034722,60.581939
US_TX_48383,2021-05-27,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,-1,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-10,,,26.927778,21.744444,33.972222,0.9906,,18.388889,59.667615
US_TX_48383,2021-05-28,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,7,,60.55,24.822222,19.316667,31.911111,0.8255,,17.916667,65.961649
US_TX_48383,2021-05-29,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,21.305556,15.961111,28.905556,6.50875,,15.618056,69.95762
US_TX_48383,2021-05-30,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,22.697531,18.123457,28.512346,0.8255,,16.555556,68.426641
US_TX_48383,2021-05-31,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-14,,,20.927778,16.377778,26.227778,1.04775,,17.256944,79.986263
US_TX_48383,2021-06-01,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-14,,49.41,18.6,14.427778,26.311111,26.797,,14.763889,78.453334
US_TX_48383,2021-06-02,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-4,,,22.211111,16.155556,29.05,0.0254,,15.993056,67.336451
US_TX_48383,2021-06-03,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-17,,48.04,20.711111,16.105556,27.927778,13.11275,,14.756944,69.182534
US_TX_48383,2021-06-04,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,5,,,21.144444,15.427778,27.183333,2.0955,,14.645833,66.807243
US_TX_48383,2021-06-05,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,22.533333,15.816667,31.222222,0.028222,,15.034722,63.411486
US_TX_48383,2021-06-06,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,26.205556,19.894444,34.788889,0.53975,,16.069444,54.746353
US_TX_48383,2021-06-07,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,3,,,28.977778,22.294444,36.55,0.381,,17.854167,53.187767
US_TX_48383,2021-06-08,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-7,,,29.322222,22.65,36.433333,0.0,,19.472222,56.173424
US_TX_48383,2021-06-09,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-7,,,29.338889,23.038889,36.938889,0.0,,20.833333,60.854215
US_TX_48383,2021-06-10,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,382,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-10,,,29.688889,23.316667,37.505556,0.2286,,20.506944,58.196637
US_TX_48383,2021-06-11,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,1,0,383,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,12,,,30.666667,23.308642,39.62963,0.0,,18.452381,48.424402
US_TX_48383,2021-06-12,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,383,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,30.37037,21.666667,38.790123,0.0,,15.420635,40.590646
US_TX_48383,2021-06-13,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,1,0,384,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,29.580247,22.382716,37.283951,0.0,,15.420635,42.552925
US_TX_48383,2021-06-14,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,384,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-12,,,27.660494,21.17284,36.358025,0.508,,14.896825,46.215629
US_TX_48383,2021-06-15,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,384,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-3,,,26.255556,19.588889,35.116667,0.635,,16.6875,56.633999
US_TX_48383,2021-06-16,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,1,0,385,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,1,,,28.344444,20.283333,35.733333,0.0,,14.645833,43.366887
US_TX_48383,2021-06-17,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,385,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-13,,,28.044444,19.672222,35.461111,0.0,,12.520833,38.591296
US_TX_48383,2021-06-18,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,385,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,8,,,28.538889,20.272222,35.527778,0.0,,12.145833,36.433466
US_TX_48383,2021-06-19,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,385,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,28.772222,21.072222,35.822222,0.0,,13.194444,38.687348
US_TX_48383,2021-06-20,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,385,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,29.95,21.605556,39.716667,0.0,,13.861111,37.919263
US_TX_48383,2021-06-21,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,385,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,1,,,30.322222,24.177778,39.038889,0.084667,,18.291667,49.227072
US_TX_48383,2021-06-22,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,385,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-4,,,24.75,19.883333,34.233333,0.0,,15.069444,54.599443
US_TX_48383,2021-06-23,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,385,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,4,,,29.061111,22.138889,36.572222,0.0254,,18.159722,52.147163
US_TX_48383,2021-06-24,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,1,0,386,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,0,,,29.388889,23.261111,36.155556,0.0,,18.173611,51.587339
US_TX_48383,2021-06-25,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,386,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,4,,,29.794444,24.605556,37.294444,0.0,,18.895833,52.647231
US_TX_48383,2021-06-26,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,386,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,30.067901,23.783951,37.950617,2.596444,,17.285714,46.157685
US_TX_48383,2021-06-27,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,386,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,23.364198,18.722222,31.783951,28.92425,,17.007937,70.43348
US_TX_48383,2021-06-28,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,386,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-8,,,23.55,19.85,28.772222,33.217556,,18.111111,72.605681
US_TX_48383,2021-06-29,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,386,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-19,,,23.433333,19.866667,30.133333,30.1625,,18.6875,74.780784
US_TX_48383,2021-06-30,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,386,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,2,,46.49,24.488889,20.844444,30.633333,2.667,,18.986111,72.04744
US_TX_48383,2021-07-01,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,1,0,387,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-2,,,26.155556,21.033333,32.561111,0.084667,,18.625,63.675056
US_TX_48383,2021-07-02,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,387,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,12,,,27.477778,21.505556,33.161111,0.0,,18.25,57.423258
US_TX_48383,2021-07-03,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,387,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,25.016667,20.711111,31.616667,11.542889,,19.770833,74.051984
US_TX_48383,2021-07-04,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,387,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,,,,26.209877,21.339506,33.401235,8.763,,20.452381,70.695061
US_TX_48383,2021-07-05,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,387,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-29,,,25.407407,21.462963,32.04321,0.6985,,20.460317,74.463691
US_TX_48383,2021-07-06,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,387,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-14,,,24.395062,20.469136,29.95679,5.446889,,19.753968,75.283945
US_TX_48383,2021-07-07,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,-1,0,386,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,0,,,25.006173,20.432099,31.030864,3.019778,,19.039683,69.965487
US_TX_48383,2021-07-08,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,386,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,-23,,,26.183333,20.316667,32.327778,0.0508,,17.6875,59.595769
US_TX_48383,2021-07-09,ChIJizLrz_HP-YYRk_ay2n-_TbI,Q111851,geoId/48383,US,United States of America,TX,Texas,48383,Reagan County,US,USA,2,0,0,386,8,0,0,3712,1977,1735,637,568,482,529,453,441,336,166,100,1814798,31.36,-101.52,3044,77.5,,6,,,26.005556,19.994444,31.905556,0.0,,18.048611,62.113206
