location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,locality_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_tested,cumulative_confirmed,cumulative_tested,current_hospitalized_patients,current_intensive_care_patients,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm
US_CA_SFO,2020-07-12,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,81.0,2189.0,6412.0,209756.0,18.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.680556,13.666667,21.104167,0.0
US_CA_SFO,2020-07-13,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,171.0,5089.0,6583.0,214845.0,13.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.201389,13.097222,19.743056,0.0
US_CA_SFO,2020-07-14,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,185.0,5432.0,6768.0,220277.0,13.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.777778,12.388889,16.111111,0.0
US_CA_SFO,2020-07-15,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,179.0,5090.0,6947.0,225367.0,16.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.444444,13.388889,16.888889,0.0
US_CA_SFO,2020-07-16,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,186.0,5662.0,7133.0,231029.0,17.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.5,13.277778,17.0,0.0
US_CA_SFO,2020-07-17,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,189.0,4310.0,7322.0,235339.0,18.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.791667,14.326389,17.493056,0.0
US_CA_SFO,2020-07-18,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,99.0,2510.0,7421.0,237849.0,9.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.638889,14.402778,17.791667,0.0
US_CA_SFO,2020-07-19,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,97.0,1909.0,7518.0,239758.0,14.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.597222,14.222222,17.833333,0.0
US_CA_SFO,2020-07-20,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,183.0,5237.0,7701.0,244995.0,17.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.916667,13.798611,16.722222,0.0
US_CA_SFO,2020-07-21,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,161.0,5110.0,7862.0,250105.0,20.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.604167,13.458333,16.972222,0.0
US_CA_SFO,2020-07-22,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,151.0,4866.0,8013.0,254971.0,26.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.6875,14.208333,18.166667,0.0
US_CA_SFO,2020-07-23,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,167.0,4662.0,8180.0,259633.0,11.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.013889,13.451389,17.201389,0.0
US_CA_SFO,2020-07-24,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,151.0,4438.0,8331.0,264071.0,14.0,6.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.423611,13.291667,16.256944,0.0
US_CA_SFO,2020-07-25,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,108.0,2476.0,8439.0,266547.0,13.0,5.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.368056,14.0,18.236111,0.0
US_CA_SFO,2020-07-26,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,80.0,2240.0,8519.0,268787.0,18.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.576389,14.256944,17.604167,0.0
US_CA_SFO,2020-07-27,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,125.0,5119.0,8644.0,273906.0,16.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.972222,13.076389,17.361111,0.0
US_CA_SFO,2020-07-28,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,120.0,4639.0,8764.0,278545.0,13.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.722222,13.388889,17.125,0.0
US_CA_SFO,2020-07-29,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,175.0,4891.0,8939.0,283436.0,20.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.534722,12.986111,17.111111,0.0
US_CA_SFO,2020-07-30,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,159.0,4717.0,9098.0,288153.0,15.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.923611,13.395833,17.631944,0.0
US_CA_SFO,2020-07-31,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,156.0,4850.0,9254.0,293003.0,11.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.944444,13.159722,18.423611,0.0
US_CA_SFO,2020-08-01,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,99.0,2711.0,9353.0,295714.0,8.0,4.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.652778,13.590278,19.159722,0.0
US_CA_SFO,2020-08-02,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,64.0,2256.0,9417.0,297970.0,16.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.020833,13.076389,18.736111,0.0
US_CA_SFO,2020-08-03,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,137.0,5228.0,9554.0,303198.0,10.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.986111,14.680556,21.027778,0.0
US_CA_SFO,2020-08-04,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,112.0,4813.0,9666.0,308011.0,13.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.541667,13.756944,19.881944,0.0
US_CA_SFO,2020-08-05,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,164.0,4751.0,9830.0,312762.0,8.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.4375,14.087302,17.333333,0.0
US_CA_SFO,2020-08-06,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,125.0,4643.0,9955.0,317405.0,11.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.444444,13.634921,18.555556,0.0
US_CA_SFO,2020-08-07,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,153.0,4736.0,10108.0,322141.0,9.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.150794,14.134921,19.150794,0.0
US_CA_SFO,2020-08-08,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,73.0,2375.0,10181.0,324516.0,14.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.746032,14.039683,18.190476,0.0
US_CA_SFO,2020-08-09,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,76.0,2119.0,10257.0,326635.0,8.0,4.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.880952,13.952381,18.706349,0.0
US_CA_SFO,2020-08-10,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,122.0,5051.0,10379.0,331686.0,13.0,5.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.412698,13.984127,17.563492,0.0
US_CA_SFO,2020-08-11,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,126.0,4989.0,10505.0,336675.0,17.0,4.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.055556,15.0,17.984127,0.0
US_CA_SFO,2020-08-12,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,166.0,5318.0,10671.0,341993.0,13.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.865079,14.555556,18.103175,0.0
US_CA_SFO,2020-08-13,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,126.0,4867.0,10797.0,346860.0,12.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,17.388889,14.576389,24.423611,0.0
US_CA_SFO,2020-08-14,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,138.0,4656.0,10935.0,351516.0,20.0,5.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,20.784722,18.444444,27.347222,0.0
US_CA_SFO,2020-08-15,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,82.0,2368.0,11017.0,353884.0,16.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,22.881944,18.916667,30.861111,0.0
US_CA_SFO,2020-08-16,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,46.0,1986.0,11063.0,355870.0,22.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,22.701389,19.319444,28.076389,0.0
US_CA_SFO,2020-08-17,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,108.0,4757.0,11171.0,360627.0,28.0,5.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,19.916667,17.5,24.798611,0.0
US_CA_SFO,2020-08-18,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,101.0,5114.0,11272.0,365741.0,33.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,19.736111,17.25,24.069444,0.0
US_CA_SFO,2020-08-19,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,114.0,4707.0,11386.0,370448.0,17.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,19.805556,17.284722,23.131944,0.0
US_CA_SFO,2020-08-20,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,99.0,4427.0,11485.0,374875.0,17.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,17.208333,13.486111,21.951389,0.0
US_CA_SFO,2020-08-21,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,96.0,4416.0,11581.0,379291.0,16.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,17.868056,15.173611,22.465278,0.0
US_CA_SFO,2020-08-22,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,53.0,2435.0,11634.0,381726.0,10.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,18.215278,15.138889,22.784722,0.0
US_CA_SFO,2020-08-23,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,49.0,1388.0,11683.0,383114.0,18.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.895833,14.902778,21.020833,0.0
US_CA_SFO,2020-08-24,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,109.0,4362.0,11792.0,387476.0,13.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,17.319444,15.423611,20.25,0.0
US_CA_SFO,2020-08-25,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,101.0,4448.0,11893.0,391924.0,4.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.625,14.743056,17.993056,0.0
US_CA_SFO,2020-08-26,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,112.0,5254.0,12005.0,397178.0,7.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.0625,13.236111,15.229167,0.0
US_CA_SFO,2020-08-27,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,115.0,4839.0,12120.0,402017.0,13.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,13.861111,12.743056,16.381944,0.0
US_CA_SFO,2020-08-28,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,86.0,4380.0,12206.0,406397.0,8.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.041667,12.763889,16.402778,0.0
US_CA_SFO,2020-08-29,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,55.0,2516.0,12261.0,408913.0,7.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.361111,13.305556,16.152778,0.0
US_CA_SFO,2020-08-30,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,42.0,2227.0,12303.0,411140.0,9.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.402778,13.104167,16.541667,0.0
US_CA_SFO,2020-08-31,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,106.0,5254.0,12409.0,416394.0,12.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,14.576389,13.222222,16.979167,0.0
US_CA_SFO,2020-09-01,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,99.0,4808.0,12508.0,421202.0,8.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.104167,13.909722,17.152778,0.0
US_CA_SFO,2020-09-02,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,100.0,4907.0,12608.0,426109.0,7.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.0625,15.25,18.006944,0.0
US_CA_SFO,2020-09-03,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,110.0,4601.0,12718.0,430710.0,8.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.722222,14.3125,18.305556,0.0
US_CA_SFO,2020-09-04,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,86.0,4438.0,12804.0,435148.0,6.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.777778,13.736111,19.784722,0.0
US_CA_SFO,2020-09-05,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,42.0,2361.0,12846.0,437509.0,15.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,19.006944,15.958333,27.423611,0.0
US_CA_SFO,2020-09-06,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,34.0,2017.0,12880.0,439526.0,14.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,24.090278,19.805556,33.083333,0.0
US_CA_SFO,2020-09-07,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,64.0,1363.0,12944.0,440889.0,15.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,24.118056,20.069444,30.333333,0.0
US_CA_SFO,2020-09-08,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,88.0,5327.0,13032.0,446216.0,14.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,18.631944,15.354167,24.513889,0.0
US_CA_SFO,2020-09-09,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,82.0,5102.0,13114.0,451318.0,14.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.090278,14.715278,20.409722,0.0
US_CA_SFO,2020-09-10,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,70.0,4790.0,13184.0,456108.0,14.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.548611,14.875,17.208333,0.0
US_CA_SFO,2020-09-11,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,129.0,4068.0,13313.0,460176.0,9.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.847222,13.826389,20.125,0.0
US_CA_SFO,2020-09-12,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,59.0,2352.0,13372.0,462528.0,13.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.166667,13.902778,20.902778,0.0
US_CA_SFO,2020-09-13,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,29.0,2010.0,13401.0,464538.0,7.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.194444,13.381944,19.1875,0.0
US_CA_SFO,2020-09-14,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,108.0,4595.0,13509.0,469133.0,10.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,15.159722,13.993056,18.3125,0.0
US_CA_SFO,2020-09-15,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,101.0,5173.0,13610.0,474306.0,6.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.881944,15.222222,20.5,0.0
US_CA_SFO,2020-09-16,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,86.0,4881.0,13696.0,479187.0,12.0,4.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,18.423611,16.270833,21.986111,0.0
US_CA_SFO,2020-09-17,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,70.0,5055.0,13766.0,484242.0,8.0,2.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,17.881944,15.673611,21.875,0.0
US_CA_SFO,2020-09-18,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,109.0,4894.0,13875.0,489136.0,7.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,17.993056,16.479167,20.729167,0.0
US_CA_SFO,2020-09-19,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,47.0,2335.0,13922.0,491471.0,6.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,17.861111,16.020833,21.784722,0.0
US_CA_SFO,2020-09-20,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,32.0,2028.0,13954.0,493499.0,2.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,18.736111,16.027778,23.465278,0.0
US_CA_SFO,2020-09-21,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,66.0,5411.0,14020.0,498910.0,5.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.972222,14.631944,21.840278,0.0
US_CA_SFO,2020-09-22,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,62.0,5461.0,14082.0,504371.0,3.0,5.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,16.916667,14.611111,20.180556,0.0
US_CA_SFO,2020-09-23,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,81.0,5922.0,14163.0,510293.0,4.0,5.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,17.541667,15.319444,22.055556,0.0
US_CA_SFO,2020-09-24,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,88.0,5580.0,14251.0,515873.0,5.0,5.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,18.472222,16.034722,22.555556,0.0
US_CA_SFO,2020-09-25,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,65.0,5039.0,14316.0,520912.0,5.0,3.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,17.652778,15.201389,22.326389,0.0
US_CA_SFO,2020-09-26,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,32.0,2757.0,14348.0,523669.0,3.0,0.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,18.756944,16.784722,23.493056,0.0
US_CA_SFO,2020-09-27,ChIJIQBpAG2ahYAR_6128GcTUEo,Q62,US,United States of America,CA,California,SFO,San Francisco,US,USA,3,37.0,2419.0,14385.0,526088.0,2.0,1.0,873965,421640,414388,61427,57439,153489,159776,106675,102079,93893,63033,38217,111968,37.7775,-122.416389,52,600,21.215278,17.638889,29.868056,0.0
