location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46029,2020-05-07,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,15,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,-7,,,-22,9,,9.0,3.69,11.77,6.23,,6.46,5.31,4.61,,3.92,3.69,,4.15,5.31,6.46,,,20.3,4.38,4.38,,3.46,3.92,29.07,,6.23,5.54,,3.92,9.969136,4.506173,16.222222,0.0,,1.716049,57.07919
US_SD_46029,2020-05-08,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,15,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,-4,,1,-26,,,9.27,,7.18,7.18,4.86,,3.48,3.94,,4.86,,,,,3.48,6.02,,14.59,3.48,3.24,3.94,,5.1,24.55,,3.48,4.4,,4.4,6.123457,-0.32716,12.080247,0.0,,-4.679012,46.192381
US_SD_46029,2020-05-09,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,15,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,-2,,,-13,,3.79,7.83,5.56,11.62,5.81,6.06,3.54,,4.55,,4.55,4.55,,4.29,3.54,,5.05,,16.42,5.56,3.79,,3.79,,28.54,5.56,5.56,6.31,,3.54,7.049383,1.37037,13.734568,0.0508,,-0.055556,60.905736
US_SD_46029,2020-05-10,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,15,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,13,,,-15,,4.66,8.83,,5.89,5.15,,,,6.87,,4.17,5.15,6.13,3.93,3.93,3.68,,4.17,15.46,,6.87,,,,28.71,4.17,6.38,6.38,,,4.450617,1.358025,8.845679,1.3208,,-1.191358,66.870999
US_SD_46029,2020-05-11,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,15,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,-8,,,-17,7,,4.96,3.16,6.54,7.89,3.83,3.38,3.61,5.86,,3.61,4.06,,6.54,7.21,6.99,4.51,4.74,22.77,5.64,6.54,4.06,4.51,6.09,25.93,6.31,8.12,5.64,,,5.425926,-0.703704,10.654321,0.0,,-5.345679,46.141631
US_SD_46029,2020-05-12,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,15,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,-12,,,-19,9,6.21,5.06,4.6,10.58,9.43,7.59,3.91,4.6,7.13,3.22,4.37,10.12,3.22,4.6,5.06,,3.45,4.83,15.88,5.29,8.74,3.22,4.6,5.52,31.29,4.83,6.21,4.6,,,5.641975,-2.141975,13.203704,0.0,,-6.82716,40.664679
US_SD_46029,2020-05-13,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,16,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,-5,,,-17,9,4.19,5.07,3.97,6.18,6.4,4.63,6.4,6.18,7.72,,3.53,10.37,,5.96,4.41,4.19,3.97,5.29,20.29,3.09,6.18,3.97,4.19,6.18,31.32,,4.63,5.07,,3.09,10.12963,6.919753,12.67284,0.8255,,1.061728,54.041905
US_SD_46029,2020-05-14,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,16,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,-7,6,,-20,4,4.46,7.52,,8.22,5.87,,4.93,3.99,4.93,,4.46,6.81,3.99,3.76,7.05,7.28,5.4,5.4,22.78,4.93,7.52,3.99,,4.93,29.13,,7.75,4.46,,,14.265432,9.290123,22.203704,0.217714,,8.148148,66.813026
US_SD_46029,2020-05-15,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,16,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,-4,,,-25,,4.71,8.18,5.46,7.44,5.95,,7.69,,,,,7.44,,4.22,3.97,,,5.7,18.85,3.97,7.19,3.47,4.96,4.46,32.98,7.44,6.7,3.47,3.97,,12.679012,2.944444,21.197531,0.0,,2.364198,49.684377
US_SD_46029,2020-05-16,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,16,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,3,,,-10,,4.2,6.04,4.47,9.2,4.47,4.73,5.25,4.99,6.3,,,7.36,,4.73,4.73,,,3.68,14.97,,6.83,,3.68,4.2,27.58,3.94,7.09,3.94,,3.68,13.364198,9.092593,19.339506,2.1336,,6.271605,62.674029
US_SD_46029,2020-05-17,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,17,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,11,,,-9,,,9.83,3.72,8.24,8.77,6.38,3.98,3.72,5.58,,5.58,,,,,,,,15.94,,4.78,,,,29.75,,6.38,,,,13.04321,10.376543,18.092593,13.0048,,9.203704,77.993247
US_SD_46029,2020-05-18,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,17,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,-5,5,,-19,6,,4.48,5.89,8.25,7.07,6.6,7.07,4.48,9.2,,,7.07,,3.3,3.3,3.77,5.42,,19.34,5.19,6.6,4.01,,4.48,29.71,4.72,8.49,4.72,,3.3,13.975309,5.895062,22.358025,0.536222,,6.012346,59.622939
US_SD_46029,2020-05-19,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,17,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,-2,12,,-19,7,3.55,8.75,5.44,8.51,8.04,8.28,4.49,4.97,6.62,,4.97,8.04,,5.44,,3.78,,,17.5,5.2,8.28,5.91,,6.86,26.49,,6.15,4.49,4.73,,15.197531,7.469136,21.271605,0.0,,8.12963,63.556964
US_SD_46029,2020-05-20,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,17,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,5,10,,-20,7,4.07,9.58,,8.38,5.27,6.95,4.79,,,,4.07,7.42,,3.35,,,,5.75,17.96,,6.71,,3.59,5.03,31.38,,5.99,8.14,5.27,,16.58642,13.197531,21.351852,0.0,,12.314815,76.194952
US_SD_46029,2020-05-21,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,17,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,4,18,,-20,7,,6.18,5.44,7.41,8.15,7.66,6.42,,5.19,3.95,6.67,5.19,,,5.68,7.17,,5.93,15.32,,6.18,4.94,,4.94,30.64,4.94,6.67,7.17,,3.46,17.018519,13.895062,21.209877,0.0,,12.574074,75.449788
US_SD_46029,2020-05-22,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,8,0,25,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,8,,,-28,,,5.4,6.48,7.83,8.37,4.32,8.91,4.32,5.94,,,4.05,4.59,4.86,,4.32,3.78,4.59,25.37,6.21,7.83,,3.78,,29.96,4.86,9.18,7.83,,4.86,17.197531,12.864198,22.574074,0.197556,,12.895062,76.236444
US_SD_46029,2020-05-23,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,4,0,29,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,4,,,-14,,5.24,8.02,5.24,10.79,,,,4.32,4.93,,,,,7.4,,,,,19.42,,9.56,,,,27.75,,12.33,,,,18.364198,14.469136,24.166667,0.0,,13.808642,74.964059
US_SD_46029,2020-05-24,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,3,0,32,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,19,,,-7,,4.77,10.1,7.29,9.26,6.73,,5.61,4.49,5.33,,5.61,6.17,4.21,,4.49,4.77,,4.21,19.07,5.89,12.34,3.93,4.49,,38.14,,8.41,7.01,,,18.123457,14.037037,23.91358,8.7376,,14.641975,80.272281
US_SD_46029,2020-05-25,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,32,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,8,2,,-75,,4.35,8.7,4.89,9.79,9.24,5.44,,,5.71,,,5.71,3.81,3.81,4.62,4.35,,4.89,17.95,5.44,11.15,,,6.25,31.81,,8.43,4.89,,,17.135802,13.265432,21.722222,3.5052,,14.061728,82.415349
US_SD_46029,2020-05-26,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,33,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,2,22,,-21,7,,6.94,4.46,10.65,5.45,3.72,4.71,,5.2,,4.71,6.44,,,3.96,3.47,,5.95,27.5,4.46,6.94,,,5.7,34.93,5.2,7.43,7.43,5.2,3.96,16.969136,14.314815,21.240741,1.8288,,13.561728,80.491668
US_SD_46029,2020-05-27,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,34,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,5,16,,-18,4,3.89,6.74,5.71,10.63,4.15,6.74,5.96,5.96,6.22,,,8.82,,3.63,3.89,5.45,,,17.38,,10.89,,3.89,7.78,35.01,5.19,9.86,5.96,4.15,3.89,19.493827,10.487654,29.450617,0.733778,,11.265432,59.093179
US_SD_46029,2020-05-28,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,35,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,3,19,,-18,5,3.51,9.04,5.52,10.54,6.02,4.52,,5.02,3.51,,,4.52,,5.52,,,,3.51,18.57,3.51,8.28,3.77,4.52,4.52,32.38,,7.28,6.53,3.77,,20.716049,14.734568,28.154321,0.0,,7.697531,43.507175
US_SD_46029,2020-05-29,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,35,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,4,,,-20,5,,4.25,3.72,9.84,4.25,3.72,9.3,,4.79,,,4.52,,4.52,3.72,,,5.05,14.36,,9.3,,,3.99,30.04,,8.24,5.58,5.32,,14.518519,8.62963,21.191358,0.0,,5.864198,56.360697
US_SD_46029,2020-05-30,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,36,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,5,,,-2,,,7.89,,6.07,4.55,,,,6.07,,6.07,9.71,,5.16,,,4.25,,16.99,,10.31,6.67,,,33.67,4.85,10.62,5.16,5.16,,15.450617,8.469136,21.592593,0.0,,5.191358,50.775744
US_SD_46029,2020-05-31,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,37,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,22,,,-3,,,5.27,5.0,8.88,5.0,,,,,,5.0,9.16,,,,,,,13.6,6.38,8.88,5.0,,4.16,33.31,3.89,5.83,5.55,,,16.82716,8.092593,26.179012,0.0,,4.864198,45.772228
US_SD_46029,2020-06-01,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,37,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,11,20,,-19,4,,3.6,,9.5,3.85,5.91,3.6,4.11,4.37,,,5.91,,4.11,,4.11,5.14,,14.38,,5.91,3.85,5.39,4.11,33.13,5.39,6.68,6.42,,,25.160494,17.981481,35.462963,0.0,,14.265432,51.133443
US_SD_46029,2020-06-02,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,37,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,12,26,,-18,5,,6.24,3.99,10.23,6.49,,3.99,,,,3.99,6.98,6.49,4.24,,,5.24,4.49,19.45,5.74,10.72,,5.24,3.99,29.68,4.99,5.74,6.49,,,25.462963,18.209877,34.444444,0.0,,14.382716,50.557239
US_SD_46029,2020-06-03,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,38,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,9,18,,-18,3,,,,9.69,8.93,6.63,4.85,,3.57,,4.85,6.12,5.1,7.91,,,4.34,,18.62,4.08,11.48,,,4.34,33.92,4.08,13.52,7.14,,,22.228395,13.882716,29.561728,0.282222,,10.512346,47.754356
US_SD_46029,2020-06-04,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,39,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,6,25,,-18,4,4.34,,3.83,5.88,8.69,5.62,3.83,5.88,5.11,,4.86,4.34,,3.58,,5.62,,4.6,16.36,6.13,7.67,5.37,3.58,5.37,31.18,3.58,6.64,4.09,,,22.216049,15.135802,28.888889,0.0,,10.395062,48.121122
US_SD_46029,2020-06-05,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,39,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,8,,,-22,3,3.79,4.06,5.96,9.75,4.88,4.06,5.69,5.69,,3.79,4.88,5.96,,4.61,,,,5.15,15.17,,6.5,4.06,,,27.9,,7.04,4.33,,,20.604938,13.117284,27.790123,4.2672,,9.728395,50.023833
US_SD_46029,2020-06-06,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,2,0,41,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,5,,,-6,,,8.67,,12.03,5.31,,,4.47,6.71,3.92,4.47,3.92,5.59,,,,3.92,5.87,13.98,3.92,9.51,4.2,,,30.2,,6.15,3.92,,,20.518519,14.364198,26.388889,0.0,,7.018519,41.967277
US_SD_46029,2020-06-07,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,41,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,23,,,7,,,6.01,4.37,7.92,5.46,5.46,6.01,3.82,,,,5.19,5.74,,3.82,,,4.92,13.38,5.46,14.48,,,3.82,31.14,6.28,8.74,7.65,,,26.074074,18.203704,36.333333,3.2385,,15.734568,53.283918
US_SD_46029,2020-06-08,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,2,0,43,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,7,2,,-18,5,5.44,8.4,,11.62,10.13,3.71,5.44,5.19,5.93,,,9.14,5.93,3.46,3.71,,3.71,3.46,12.11,5.68,7.91,4.45,,4.7,35.84,3.46,6.92,3.95,,,28.950617,23.62963,34.666667,0.804333,,17.265432,49.715257
US_SD_46029,2020-06-09,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,43,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,8,23,,-18,8,4.01,8.74,3.31,10.15,6.38,4.01,,3.54,3.31,,7.56,7.08,3.54,4.96,3.78,4.25,,5.67,16.53,,7.79,4.49,,4.72,33.06,4.25,6.38,6.61,,3.31,21.388889,16.555556,31.030864,11.212286,,16.876543,75.952175
US_SD_46029,2020-06-10,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,44,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,13,21,,-15,6,,7.14,,8.87,6.41,,6.9,,4.93,,3.69,9.11,,3.69,,4.93,5.17,7.88,19.95,5.17,7.88,3.45,3.45,5.17,30.3,,4.68,3.45,,3.94,16.944444,12.923611,23.423611,9.0424,,9.701389,62.665042
US_SD_46029,2020-06-11,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,-1,0,43,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,8,14,,-18,3,4.73,7.62,3.94,4.73,7.88,3.94,5.52,6.04,,4.2,,8.14,4.73,4.2,,3.94,4.2,5.25,17.34,6.57,5.52,4.73,,6.3,34.15,,,3.68,3.94,,19.381944,12.368056,26.555556,0.0,,7.847222,47.698458
US_SD_46029,2020-06-12,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,44,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,5,,,-23,2,5.5,7.15,4.95,8.8,9.9,4.4,,,4.95,,,5.5,5.5,,4.4,4.4,,7.97,17.04,4.95,5.77,4.67,,,32.71,6.05,7.7,6.05,4.95,,22.203704,15.265432,29.246914,0.0,,9.481481,44.973284
US_SD_46029,2020-06-13,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,45,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,10,,,-4,,,5.25,5.56,13.6,5.56,5.25,,,4.33,,4.33,6.49,,8.03,,8.96,,7.11,16.07,,8.96,,,,30.59,,10.51,7.11,4.94,,21.234568,14.222222,28.561728,0.0,,10.37037,50.110169
US_SD_46029,2020-06-14,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,46,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,29,,,2,,,8.37,3.78,10.25,5.4,5.4,3.78,,8.9,,,5.4,3.78,4.05,,,,5.94,15.92,,7.55,4.32,,4.32,33.19,5.67,6.21,,,,22.098765,15.58642,30.592593,0.0,,9.864198,46.002383
US_SD_46029,2020-06-15,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,46,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,9,12,,-19,5,5.61,7.32,5.85,10.73,6.83,,6.34,3.66,4.88,3.9,,5.85,,3.9,,,,6.34,21.46,6.34,8.05,4.15,,,35.6,5.37,10.49,7.07,,4.15,26.41358,20.382716,33.228395,0.03175,,15.432099,51.016201
US_SD_46029,2020-06-16,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,46,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,12,28,,-18,5,3.69,6.88,5.65,10.07,5.65,3.69,6.39,,5.65,,3.93,8.11,4.18,3.93,,3.93,,6.14,19.16,,7.12,5.16,,5.9,29.97,4.67,5.16,5.41,,,28.635802,22.716049,34.62963,0.0,,15.154321,44.231726
US_SD_46029,2020-06-17,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,1,0,47,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,12,13,,-17,5,3.7,5.68,,7.65,6.67,5.68,5.68,3.95,6.67,,4.2,5.43,4.94,4.2,4.2,4.2,3.46,,19.26,4.94,8.15,,,4.94,34.07,4.2,5.92,6.42,4.69,,28.475309,21.993827,35.006173,0.0,,16.166667,47.648772
US_SD_46029,2020-06-18,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,47,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,15,23,,-20,4,3.47,7.93,3.72,10.9,6.69,,6.94,4.96,8.92,,,8.67,4.71,,,3.72,5.95,,18.83,,8.67,3.96,,4.71,32.96,5.95,,,4.71,3.96,23.240741,18.691358,33.055556,21.6916,,17.012346,68.241266
US_SD_46029,2020-06-19,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,47,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,11,,,-23,2,4.1,4.92,,8.48,7.66,5.2,4.65,,,,,7.39,,4.92,,,,4.38,17.79,4.38,5.75,7.11,,4.65,32.56,7.11,5.75,3.83,,5.75,18.259259,12.537037,23.432099,9.934222,,12.197531,67.907361
US_SD_46029,2020-06-20,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,2,0,49,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,14,,,-4,,4.25,6.08,6.99,6.68,4.25,,,,7.59,,4.25,4.25,6.99,,,,,,23.09,,7.9,,,6.99,27.03,,6.08,5.47,,,19.154321,15.512346,24.962963,0.0,,12.981481,67.622092
US_SD_46029,2020-06-21,ChIJoYmkWAEmzVIRnOjUHFacp9I,Q489075,geoId/46029,US,United States of America,SD,South Dakota,46029,Codington County,US,USA,2,0,0,49,0,,,28125,14131,13994,3718,3677,3561,3566,3162,3796,3313,1898,1434,1739801,44.98,-97.18,1857,82.471429,28,,,1,,,6.55,4.27,12.24,6.55,,4.56,5.41,6.83,7.12,4.56,4.56,3.99,,,5.41,,,20.22,7.12,11.1,,,,34.74,,6.55,6.83,,,19.549383,15.351852,24.432099,1.3716,,14.62963,73.321907
