location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17035,2022-04-30,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3368,49,1,4226,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,19,,17.98,35.95,18.866667,14.072222,25.438889,1.36525,13.355556,70.533549
US_IL_17035,2022-05-01,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3368,49,2,4228,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,11,,27.41,49.35,15.977778,10.3,22.205556,3.894667,9.572222,66.064224
US_IL_17035,2022-05-02,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,4,0,3372,49,1,4229,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,7,-4,20.51,33.93,13.1,5.772222,19.911111,0.0,7.338889,68.181892
US_IL_17035,2022-05-03,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,2,0,3374,49,1,4230,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,17,-7,17.46,39.69,16.95,13.122222,22.355556,12.917714,13.805556,81.958316
US_IL_17035,2022-05-04,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3374,49,2,4232,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,17,-4,14.22,37.91,11.761111,8.961111,15.672222,2.57175,8.961111,83.112668
US_IL_17035,2022-05-05,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3374,49,0,4232,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,4,-3,24.29,31.88,13.055556,11.222222,15.277778,1.4605,11.405556,89.818735
US_IL_17035,2022-05-06,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3374,49,-12,4220,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-1,-8,16.64,31.69,14.155556,12.411111,16.627778,9.36625,13.183333,93.932105
US_IL_17035,2022-05-07,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3374,49,1,4221,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,15,,,35.14,14.394444,9.988889,20.788889,1.378857,9.344444,71.773394
US_IL_17035,2022-05-08,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,3374,49,4,4225,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,8,,20.09,41.19,15.105556,7.905556,22.166667,0.0,8.122222,63.137541
US_IL_17035,2022-05-09,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,1,0,3375,49,1,4226,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,3,-8,19.01,32.83,19.222222,12.955556,27.261111,0.0,12.988889,67.241456
US_IL_17035,2022-05-10,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,1,0,3376,49,0,4226,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,12,-6,17.36,23.14,24.405556,18.494444,31.233333,0.0,18.855556,71.306042
US_IL_17035,2022-05-11,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,1,0,3377,49,1,4227,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,5,-8,24.68,41.96,26.761111,21.461111,33.411111,0.0,21.316667,72.216199
US_IL_17035,2022-05-12,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,3,0,3380,49,3,4230,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,3,-3,18.26,38.9,26.505556,20.494444,32.388889,0.0,17.322222,57.485701
US_IL_17035,2022-05-13,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,1,0,3381,49,-2,4228,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,20,-14,,29.46,23.872222,14.427778,31.894444,0.0,12.894444,50.508997
US_IL_17035,2022-05-14,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4228,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,11,,20.12,34.21,24.388889,17.788889,31.372222,0.8636,16.0,59.806972
US_IL_17035,2022-05-15,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,1,4229,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,21,,,32.92,21.733333,14.416667,30.855556,4.318,14.816667,65.398892
US_IL_17035,2022-05-16,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4229,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,16,-5,23.8,32.25,18.35,11.5,26.677778,9.9568,10.666667,61.151999
US_IL_17035,2022-05-17,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,2,4231,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,8,-8,20.99,35.27,20.977778,12.372222,29.194444,0.0,9.35,47.590438
US_IL_17035,2022-05-18,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,2,4233,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,11,-6,20.19,27.66,19.477778,16.083333,26.755556,2.4765,14.983333,75.391128
US_IL_17035,2022-05-19,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4233,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,12,-10,12.88,26.62,20.538889,14.111111,28.5,5.334,17.605556,83.46006
US_IL_17035,2022-05-20,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,-54,4179,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,17,-16,15.88,38.82,23.816667,17.672222,31.083333,6.9215,18.6,72.780468
US_IL_17035,2022-05-21,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,1,4180,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,24,,18.29,21.95,21.905556,16.533333,29.072222,4.7625,17.822222,77.801051
US_IL_17035,2022-05-22,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,1,4181,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,20,,30.18,34.07,15.722222,13.166667,19.255556,12.573,10.85,72.937664
US_IL_17035,2022-05-23,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,1,4182,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-4,-9,15.09,38.16,14.611111,9.755556,20.405556,0.0,6.311111,57.703866
US_IL_17035,2022-05-24,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,1,4183,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,15,-15,19.16,25.54,17.016667,10.461111,24.738889,0.0,10.2,64.391245
US_IL_17035,2022-05-25,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4183,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,11,-13,26.86,44.45,21.905556,17.416667,28.322222,1.9685,18.072222,78.940725
US_IL_17035,2022-05-26,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,2,4185,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,14,-16,,31.18,21.155556,18.205556,25.188889,6.0325,18.155556,83.146944
US_IL_17035,2022-05-27,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,2,4187,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,31,-28,15.93,34.51,16.577778,13.772222,20.888889,8.09625,14.433333,87.256663
US_IL_17035,2022-05-28,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4187,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,22,,17.63,41.14,17.383333,12.15,23.822222,3.584222,13.661111,78.900617
US_IL_17035,2022-05-29,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4187,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,10,,26.25,37.91,21.216667,15.094444,28.538889,0.0,15.516667,70.067206
US_IL_17035,2022-05-30,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4187,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,28,-76,20.36,30.1,24.677778,18.461111,30.911111,0.0,16.488889,60.525815
US_IL_17035,2022-05-31,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,1,4188,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,11,-22,26.03,33.74,26.361111,20.572222,31.75,0.0,18.25,61.148299
US_IL_17035,2022-06-01,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4188,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,21,-16,28.89,32.51,24.9,21.4,29.883333,0.338667,19.1,70.442709
US_IL_17035,2022-06-02,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4188,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,10,-15,22.34,41.11,21.988889,17.15,26.383333,2.57175,15.205556,65.532862
US_IL_17035,2022-06-03,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,36,4224,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,24,-20,21.14,47.09,20.677778,12.011111,28.583333,0.1524,9.305556,48.269737
US_IL_17035,2022-06-04,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,5,4229,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,23,,,37.4,21.688889,12.344444,29.538889,0.0,9.077778,44.91737
US_IL_17035,2022-06-05,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,2,4231,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,26,,,48.32,22.694444,15.688889,29.638889,0.0,12.183333,51.71062
US_IL_17035,2022-06-06,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4231,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,20,-15,34.9,35.84,22.433333,16.95,28.283333,0.399143,15.638889,65.584919
US_IL_17035,2022-06-07,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4231,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,20,-20,30.31,36.94,22.188889,18.166667,28.233333,2.2352,18.85,81.509191
US_IL_17035,2022-06-08,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,1,4232,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,16,-15,30.91,35.59,21.05,16.766667,26.95,1.27,16.55,75.579712
US_IL_17035,2022-06-09,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,1,4233,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,12,-15,19.91,30.34,20.044444,12.755556,27.45,2.9464,13.383333,65.587788
US_IL_17035,2022-06-10,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,-3,4230,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,21,-29,15.04,33.83,20.272222,16.694444,25.438889,1.197429,15.083333,72.399257
US_IL_17035,2022-06-11,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,2,4232,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,22,,,31.12,20.816667,15.05,28.166667,1.74625,16.844444,78.15339
US_IL_17035,2022-06-12,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,2,4234,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,29,,19.05,38.1,24.855556,20.272222,30.872222,0.22225,21.0,79.311075
US_IL_17035,2022-06-13,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4234,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,25,-21,18.82,26.89,28.555556,22.9,35.272222,0.0,24.672222,79.641053
US_IL_17035,2022-06-14,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4234,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,31,-23,27.29,30.12,30.544444,25.033333,36.394444,0.0,23.572222,66.507859
US_IL_17035,2022-06-15,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,1,4235,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,33,-21,19.39,38.78,29.655556,22.822222,35.516667,0.0,21.583333,62.153144
US_IL_17035,2022-06-16,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,2,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,21,-23,23.05,19.36,30.382716,25.728395,35.740741,0.0,21.802469,60.40059
US_IL_17035,2022-06-17,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,28,-30,,29.37,27.679012,21.765432,33.703704,1.862667,21.160494,68.165759
US_IL_17035,2022-06-18,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,29,,,31.59,23.5,17.154321,30.203704,1.213556,12.864198,51.643848
US_IL_17035,2022-06-19,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,30,,,30.09,20.808642,12.055556,28.524691,0.0,9.611111,48.891256
US_IL_17035,2022-06-20,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,15,-25,20.36,30.6,23.083333,13.048611,32.173611,0.0,13.180556,53.962618
US_IL_17035,2022-06-21,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,10,-21,23.79,32.3,26.62963,17.08642,35.240741,0.0,16.796296,54.991477
US_IL_17035,2022-06-22,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,9,-18,,37.81,28.351852,22.030864,34.061728,0.0,19.530864,59.156496
US_IL_17035,2022-06-23,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,11,-16,31.21,36.22,25.512346,17.518519,32.314815,0.0,14.679012,51.256262
US_IL_17035,2022-06-24,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,25,-27,17.38,42.6,24.753086,16.111111,32.37037,0.0,14.845679,54.395948
US_IL_17035,2022-06-25,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,28,,,31.48,24.962963,18.753086,31.753086,0.0,17.216049,62.325185
US_IL_17035,2022-06-26,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,32,,,40.59,24.858025,21.222222,29.641975,15.784286,20.228395,75.576859
US_IL_17035,2022-06-27,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,14,-15,28.44,42.91,21.018519,14.518519,26.580247,1.072444,12.388889,57.973587
US_IL_17035,2022-06-28,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,22,-19,18.38,41.23,20.376543,12.919753,27.635802,0.056444,11.462963,56.663257
US_IL_17035,2022-06-29,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,24,-17,22.33,41.0,22.294444,13.583333,30.194444,0.0,13.733333,58.77338
US_IL_17035,2022-06-30,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,20,-20,21.65,30.7,24.177778,14.433333,32.294444,0.0,15.755556,59.621891
US_IL_17035,2022-07-01,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,37,-30,29.29,36.45,27.072222,20.422222,33.427778,0.0,20.594444,67.880882
US_IL_17035,2022-07-02,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,38,,18.8,31.37,24.661111,20.35,30.455556,6.9215,20.094444,75.967149
US_IL_17035,2022-07-03,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-2,,,35.68,24.761111,18.55,30.944444,2.9845,16.55,60.657359
US_IL_17035,2022-07-04,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-3,-80,22.02,39.67,25.661111,18.466667,33.094444,0.084667,20.388889,72.799771
US_IL_17035,2022-07-05,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-6,-27,19.2,35.38,29.95,23.755556,36.238889,0.0,24.183333,71.488192
US_IL_17035,2022-07-06,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4237,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,27,-19,31.49,24.11,28.8,25.338889,33.972222,0.0,24.488889,77.629407
US_IL_17035,2022-07-07,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,7,4244,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,9,-17,19.6,26.07,25.361111,22.744444,29.227778,6.5405,23.6,90.061658
US_IL_17035,2022-07-08,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,,,,,0,4244,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,21,-22,20.42,33.05,24.627778,22.35,29.25,27.2415,23.272222,92.222473
