location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NY_36107,2021-07-21,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,3,0,3857,63,39,23305,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,31,2,-26,4,4.63,7.41,,10.56,8.34,5.0,4.08,7.04,2.96,3.33,,5.74,4.08,4.45,4.82,4.82,6.85,,,4.82,2.78,3.33,3.33,4.26,,3.89,19.64,6.67,4.08,10.56,3.52,5.56,4.63,4.82,39.64,4.26,8.52,8.15,3.52,3.33,,2.78,19.771605,16.814815,28.117284,5.418667,,16.076389,78.44758
US_NY_36107,2021-07-22,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,0,0,3857,63,39,23344,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,37,4,-25,2,2.69,8.08,4.04,12.32,8.28,5.58,5.39,4.62,4.43,,,5.77,4.81,3.08,4.23,3.46,9.62,6.74,,5.2,,5.0,3.66,3.66,,11.93,25.98,6.74,,9.62,2.89,3.85,3.27,4.43,37.72,4.81,9.24,6.74,3.08,3.85,4.04,2.89,18.5,13.111111,24.305556,0.6604,,12.203704,65.949879
US_NY_36107,2021-07-23,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,1,0,3858,63,15,23359,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,22,5,-31,3,3.32,8.78,5.46,13.07,9.95,7.8,4.88,7.61,3.71,2.73,5.66,8.19,4.68,4.88,3.12,3.71,7.02,4.88,2.73,6.05,4.68,3.51,4.49,4.29,2.73,6.44,29.07,5.85,,8.39,,3.12,4.68,3.12,37.85,5.66,11.51,7.02,3.12,5.85,,3.12,19.294444,12.333333,25.966667,0.0,,12.734568,64.804189
US_NY_36107,2021-07-24,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,0,0,3858,63,39,23398,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,27,9,-11,-4,,9.05,3.37,11.15,8.84,6.52,,6.73,3.16,,,6.73,3.58,4.84,5.26,3.16,4.63,4.21,4.0,,4.21,5.68,3.58,4.63,,4.84,23.35,5.68,,9.47,3.16,4.63,4.21,3.16,36.4,4.84,11.36,8.84,,4.84,,3.79,19.811111,12.022222,27.361111,0.0254,,13.91358,67.682878
US_NY_36107,2021-07-25,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,1,0,3859,63,28,23426,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,,20,-18,-3,4.46,6.39,3.29,13.17,6.0,6.59,2.71,5.81,6.78,5.04,3.1,7.17,2.91,4.07,3.29,,7.55,4.46,,5.62,,3.68,2.71,4.26,2.91,3.68,30.8,7.36,,12.21,,3.49,5.81,5.04,39.71,2.71,10.85,9.3,4.46,5.04,2.71,3.49,24.461111,15.538889,29.35,1.0668,,17.845679,65.969304
US_NY_36107,2021-07-26,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,2,0,3861,63,19,23445,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,39,12,-27,4,4.6,9.21,2.95,15.47,7.55,4.79,,5.71,4.42,2.76,2.95,8.1,2.95,5.53,3.13,4.24,8.84,4.6,2.95,4.6,4.05,2.95,5.71,3.31,2.95,8.65,27.07,5.89,,11.6,4.24,4.42,4.05,5.34,38.67,4.05,14.18,9.76,2.95,4.05,,4.24,22.983333,16.688889,29.838889,0.9906,,16.530864,65.735979
US_NY_36107,2021-07-27,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,1,0,3862,63,11,23456,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,30,0,-29,6,5.83,8.75,5.29,12.76,8.21,3.83,2.92,7.11,4.56,3.1,2.55,9.12,2.92,5.47,3.1,6.38,9.3,5.83,2.55,3.83,3.65,4.56,5.11,5.11,3.46,6.75,26.26,6.93,,11.85,4.19,6.2,4.74,5.83,37.38,4.56,11.49,8.21,3.83,7.66,3.46,3.46,21.861111,16.272222,30.0,0.381,,16.716049,71.716377
US_NY_36107,2021-07-28,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,4,0,3866,63,18,23474,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,29,8,-26,4,4.75,8.18,6.46,12.93,7.04,5.13,3.23,5.51,4.56,4.18,2.66,6.66,3.04,4.18,,4.75,8.56,4.56,,5.32,4.56,3.42,4.56,5.13,,7.99,24.34,8.37,4.18,13.31,,,3.61,4.56,33.66,2.85,9.89,7.8,3.99,6.08,3.04,3.23,20.116667,15.355556,28.65,7.1628,,15.41358,73.918807
US_NY_36107,2021-07-29,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,3,0,3869,63,16,23490,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,28,9,-26,5,5.21,7.91,3.78,13.66,5.93,4.32,3.78,6.29,3.06,2.7,3.06,7.01,3.96,3.96,5.93,3.24,10.07,3.24,3.42,4.67,3.42,3.96,4.5,4.86,3.06,4.32,30.75,6.29,4.86,11.69,3.96,3.6,4.5,5.39,34.34,5.03,11.69,7.91,5.03,4.86,2.88,3.24,18.111111,13.127778,25.394444,0.254,,15.314815,82.625023
US_NY_36107,2021-07-30,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,2,0,3871,63,21,23511,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,13,2,-31,3,4.51,7.64,4.9,13.72,8.23,3.72,3.53,3.72,,4.12,3.14,5.29,3.72,,,4.12,8.43,5.88,2.94,3.14,3.53,3.53,2.94,3.33,,8.23,29.2,6.66,2.94,10.97,4.12,5.29,3.33,4.31,30.77,4.12,10.97,9.6,4.9,5.09,4.31,4.31,19.722222,13.677778,24.188889,8.0518,,14.932099,73.374557
US_NY_36107,2021-07-31,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,5,0,3876,63,10,23521,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,29,5,-13,-4,4.4,6.29,5.03,12.57,7.54,5.66,,5.87,4.4,4.82,,9.64,4.4,5.03,,4.82,10.47,3.56,3.14,5.24,3.56,5.87,,,3.35,5.66,21.58,4.61,3.35,10.06,3.77,3.77,,4.19,33.52,3.77,7.96,5.03,5.24,3.56,,,16.016667,9.455556,23.094444,0.0254,,9.802469,65.58891
US_NY_36107,2021-08-01,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,0,0,3876,63,41,23562,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,35,7,-23,-1,3.01,7.72,5.08,11.86,6.59,3.77,3.58,6.21,,3.2,3.39,8.85,,6.21,3.39,4.33,5.84,6.4,,3.58,3.95,4.14,3.77,3.58,3.77,6.21,27.68,8.47,,9.98,3.39,,4.14,5.27,36.72,3.95,7.53,3.95,,6.21,,,16.983333,9.966667,23.727778,2.5654,,13.635802,79.758299
US_NY_36107,2021-08-02,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,2,0,3878,63,9,23571,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,44,8,-28,4,5.95,8.92,4.27,16.54,8.73,6.69,3.72,5.02,2.6,3.72,2.97,7.62,2.6,,4.64,5.02,7.25,4.83,,4.09,4.83,2.79,4.09,4.27,,5.95,26.01,5.57,2.6,12.45,2.79,3.16,6.87,3.34,42.36,4.83,10.59,7.43,5.39,5.95,,,18.25,13.155556,24.072222,16.3576,,12.814815,69.911598
US_NY_36107,2021-08-03,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,5,0,3883,63,7,23578,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,34,5,-28,4,5.2,6.5,3.34,12.63,10.4,5.2,4.27,7.24,,2.79,2.97,8.36,3.71,4.27,4.09,4.64,6.87,4.83,4.64,5.39,2.79,3.34,2.97,4.27,,6.13,24.51,4.46,3.53,8.73,6.31,4.64,3.53,5.01,38.44,5.2,11.7,6.13,3.53,3.9,3.16,3.9,17.35,9.733333,25.466667,0.4572,,10.790123,64.0964
US_NY_36107,2021-08-04,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,0,0,3883,63,35,23613,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,37,6,-26,4,5.63,8.26,4.13,11.45,9.2,6.38,2.82,3.75,3.75,,,6.57,2.82,4.51,,3.19,10.52,3.57,,3.94,5.45,3.75,4.51,3.94,3.57,7.32,27.41,6.76,,9.76,,4.32,3.57,4.69,42.81,4.88,14.46,6.2,3.57,4.88,2.82,3.57,18.894444,10.1,26.633333,0.0,,12.746914,66.285276
US_NY_36107,2021-08-05,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,11,0,3894,63,32,23645,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,26,6,-26,3,3.4,7.92,3.77,13.21,8.87,5.47,4.15,6.6,3.02,3.77,3.02,12.07,4.34,6.23,3.77,3.77,8.49,3.4,3.02,4.72,5.66,4.91,3.77,2.64,4.72,9.24,25.28,5.85,3.21,11.7,3.77,4.72,,4.15,34.72,4.72,10.57,8.68,3.77,5.09,,2.83,19.944444,11.922222,27.944444,0.0,,13.641975,65.977484
US_NY_36107,2021-08-06,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,10,0,3904,63,33,23678,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,17,0,-33,4,3.46,5.38,4.04,14.81,7.31,3.85,4.62,3.08,4.04,3.46,,7.89,3.08,4.04,4.62,5.0,7.69,5.19,,4.42,4.42,4.04,5.19,5.77,3.65,5.19,25.39,4.81,,10.39,3.08,3.27,5.0,4.62,37.7,3.27,7.89,6.16,4.04,,,,21.622222,12.694444,30.011111,0.0,,15.185185,65.945157
US_NY_36107,2021-08-07,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,8,0,3912,63,8,23686,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,21,6,-14,-4,6.35,6.14,6.35,13.92,6.96,8.19,3.69,4.91,4.5,,3.27,6.96,4.71,4.5,,4.5,6.55,4.09,,4.5,,5.53,4.3,4.3,4.3,5.32,24.57,4.09,,10.85,3.48,3.07,3.69,3.69,33.78,,7.57,6.55,3.89,4.5,,3.89,23.738889,14.527778,30.044444,0.254,,18.08642,69.806248
US_NY_36107,2021-08-08,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,6,0,3918,63,26,23712,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,,21,-22,-2,4.56,6.09,5.51,15.97,7.42,5.13,3.42,4.37,3.23,,,4.75,4.75,3.61,2.85,4.56,7.04,3.8,,5.13,,2.85,4.75,,,7.61,20.92,5.71,3.61,13.69,3.42,2.66,,3.99,32.14,6.28,11.41,7.23,,4.75,2.66,3.04,23.4,17.65,29.916667,2.1336,,18.709877,74.436759
US_NY_36107,2021-08-09,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,3,0,3921,63,7,23719,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,44,7,-28,3,,6.77,,14.46,6.04,5.67,3.66,6.96,3.84,4.39,2.93,9.7,5.49,4.94,4.58,4.58,5.86,5.49,,4.94,3.48,,5.12,5.67,,8.24,25.63,5.86,3.11,13.55,3.48,5.49,4.39,4.76,40.64,4.58,9.52,7.69,4.76,2.75,2.56,4.76,24.466667,18.083333,30.888889,0.2032,,18.851852,70.150442
US_NY_36107,2021-08-10,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,2,0,3923,63,0,23719,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,40,1,-27,4,,10.24,3.66,10.97,7.68,6.58,4.02,5.85,2.93,,,5.3,2.74,3.84,4.57,5.3,6.4,3.84,,6.22,2.93,4.94,3.29,4.21,4.39,6.77,24.14,7.32,2.74,8.96,3.66,3.29,3.84,4.75,42.98,4.39,9.51,7.13,3.29,5.49,,3.84,25.1,19.577778,30.738889,0.889,,20.574074,75.247748
US_NY_36107,2021-08-11,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,9,0,3932,63,29,23748,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,32,7,-27,4,7.03,6.29,,12.57,8.87,5.92,5.18,4.07,4.25,,2.59,8.87,3.7,4.81,2.59,4.99,7.58,3.7,,4.44,3.88,5.18,2.96,3.88,3.51,7.03,29.39,6.29,,13.31,3.51,3.14,4.07,5.55,43.81,3.51,10.54,10.54,5.92,5.55,,4.62,26.333333,20.95,31.788889,2.5146,,21.364198,73.76576
US_NY_36107,2021-08-12,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,13,0,3945,63,0,23748,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,35,5,-26,4,4.12,5.25,4.5,15.75,6.94,6.19,2.62,7.5,4.12,2.62,,5.62,,4.5,3.94,6.75,7.5,,,4.5,3.75,4.31,3.0,4.31,,6.94,28.87,3.94,3.19,16.87,3.38,3.94,2.81,5.81,39.75,5.06,13.31,6.56,3.56,5.81,,4.12,25.972222,21.45,32.072222,0.9652,,20.283951,70.520771
US_NY_36107,2021-08-13,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,13,0,3958,63,79,23827,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,27,2,-30,3,6.36,6.36,3.28,11.96,7.14,7.91,5.01,3.09,,,,6.75,,4.44,2.89,4.44,9.26,3.66,,6.17,2.7,5.21,,5.21,3.47,8.29,26.42,6.36,,10.03,,6.94,6.17,3.86,38.57,6.56,10.41,5.59,3.09,5.4,,4.44,24.977778,19.872222,31.527778,2.5908,,20.709877,76.861098
US_NY_36107,2021-08-14,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,8,0,3966,63,37,23864,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,32,10,-17,-4,2.86,6.54,4.09,15.53,6.95,3.47,2.86,4.9,,3.06,4.09,9.19,4.29,4.9,3.47,2.86,6.13,4.7,2.86,6.54,4.49,4.09,3.68,4.49,3.88,4.49,29.21,6.13,,10.83,3.06,,4.49,5.11,33.5,4.7,11.44,6.74,,4.7,,,22.238889,18.272222,30.822222,6.1214,,17.117284,72.317457
US_NY_36107,2021-08-15,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,2,0,3968,63,22,23886,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,,21,-22,-2,7.12,7.12,6.33,13.65,7.91,5.54,4.95,7.72,,,2.97,9.5,4.75,5.93,3.36,7.72,7.32,6.73,3.17,6.53,2.77,4.95,3.76,4.55,3.17,3.36,25.92,5.93,,13.26,2.97,4.35,3.96,3.96,36.8,4.75,10.09,6.13,4.75,5.14,3.17,,18.155556,11.738889,25.683333,1.905,,12.166667,67.036425
US_NY_36107,2021-08-16,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,6,0,3974,63,51,23937,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,40,6,-29,4,5.79,5.98,3.73,11.58,6.72,5.79,,3.92,3.55,,,5.23,5.98,5.04,,4.48,10.27,3.73,2.62,3.92,3.36,3.36,4.67,5.23,,8.03,24.47,4.67,2.8,10.46,,5.23,5.04,,41.27,5.79,8.78,6.54,4.48,6.72,,4.48,18.666667,11.438889,25.883333,0.0,,14.148148,73.955713
US_NY_36107,2021-08-17,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,7,0,3981,63,20,23957,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,32,1,-31,6,5.27,7.45,4.54,16.35,6.36,7.99,4.18,5.45,4.72,3.09,2.72,7.63,5.09,5.27,4.0,3.09,8.17,5.99,3.27,6.36,4.18,2.91,,5.81,,5.09,25.61,4.9,,10.9,4.72,4.54,4.18,5.99,42.5,5.81,12.71,7.63,3.27,4.9,,3.63,22.566667,17.283333,27.283333,7.7724,,19.962963,84.55384
US_NY_36107,2021-08-18,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,9,0,3990,63,19,23976,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,18,1,-27,7,5.82,9.27,5.46,10.91,6.55,8.91,4.18,5.46,2.91,4.36,,7.09,5.09,5.64,2.73,4.0,7.82,3.64,,4.0,2.73,2.73,3.09,4.55,5.27,8.0,30.0,7.27,,11.82,5.09,,4.0,4.91,41.64,4.73,10.36,6.55,2.91,4.55,,3.09,22.944444,20.111111,27.438889,20.0914,,21.259259,89.836442
US_NY_36107,2021-08-19,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,10,0,4000,63,33,24009,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,26,1,-26,4,5.92,8.88,2.77,11.46,7.03,7.76,4.99,5.18,3.88,2.96,3.14,8.13,3.14,5.73,,4.07,7.95,3.88,3.7,7.03,4.81,4.99,4.81,4.99,3.33,5.92,24.77,4.99,3.51,9.43,,,3.88,7.4,43.63,5.18,9.8,6.1,3.51,4.99,,5.73,23.172222,21.294444,26.866667,50.3428,,21.061728,87.289191
US_NY_36107,2021-08-20,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,3,1,4003,64,36,24045,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,21,-1,-30,4,3.58,7.15,,9.79,7.15,5.65,3.2,4.71,4.33,3.58,,5.27,5.46,3.77,3.39,3.58,7.34,5.46,,6.59,3.95,4.52,4.89,3.2,3.39,6.96,22.21,7.15,,7.72,3.39,,3.77,6.78,36.14,4.52,9.6,7.91,3.58,5.65,3.39,,22.894444,18.95,28.183333,3.7846,,19.938272,82.699139
US_NY_36107,2021-08-21,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,6,0,4009,64,48,24093,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,24,7,-9,-2,3.68,5.42,5.23,12.01,5.23,5.81,,8.33,2.91,,4.84,5.62,,3.49,,3.29,5.81,6.78,2.91,7.56,3.88,4.46,4.84,5.04,,5.23,26.35,6.2,4.07,10.27,3.1,2.71,2.91,4.46,40.3,,12.01,6.39,4.07,4.07,,3.68,23.1,18.9,28.511111,0.9652,,20.450617,84.316714
US_NY_36107,2021-08-22,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,10,1,4019,65,33,24126,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,,17,-16,-1,3.63,6.3,4.01,15.08,5.34,4.2,2.67,5.15,2.86,3.25,,6.68,3.05,5.92,3.25,5.54,5.34,6.87,5.15,6.3,,5.34,5.73,4.77,3.25,7.25,23.48,5.73,3.44,9.54,,3.44,3.44,4.58,34.16,3.82,9.35,8.59,,4.39,2.67,,23.433333,19.255556,29.077778,2.6924,,20.802469,84.63467
US_NY_36107,2021-08-23,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,3,0,4022,65,25,24151,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,33,2,-28,5,5.8,5.05,5.05,12.92,9.36,6.55,3.93,6.37,3.37,3.37,4.12,7.86,3.37,4.12,3.56,3.75,9.17,5.43,3.18,4.49,4.31,3.56,3.93,3.93,,6.74,22.84,9.74,5.99,8.24,3.37,3.75,4.68,5.62,41.19,3.75,7.68,8.05,4.68,3.93,,3.75,24.216667,19.877778,29.444444,17.8816,,21.197531,82.771155
US_NY_36107,2021-08-24,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,2,0,4024,65,26,24177,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,39,3,-29,4,6.74,10.11,2.77,14.47,10.71,5.75,2.77,6.54,3.57,7.14,3.77,5.95,6.34,4.36,3.17,3.77,10.51,4.36,,5.15,4.36,3.77,2.77,,3.17,7.73,22.0,7.33,2.77,8.33,4.56,5.35,5.35,4.96,42.62,4.36,10.71,8.92,5.15,2.97,4.76,4.16,24.35,19.505556,30.083333,0.7112,,19.5,73.777058
US_NY_36107,2021-08-25,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,10,0,4034,65,39,24216,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,30,3,-26,4,5.03,6.38,2.71,13.35,6.19,9.29,4.84,3.29,,,2.9,8.32,3.48,5.42,2.9,4.06,8.51,5.22,,5.42,3.68,3.68,3.68,4.64,2.9,6.58,22.64,7.93,2.71,11.8,3.1,5.22,3.87,4.45,41.98,3.87,8.9,6.19,4.45,4.64,,3.68,24.327778,18.361111,31.872222,0.0,,20.055556,76.075429
US_NY_36107,2021-08-26,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,6,0,4040,65,28,24244,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,27,1,-25,3,5.24,6.4,5.43,15.9,10.86,5.43,2.71,10.66,4.65,3.49,4.07,7.56,,3.88,5.24,5.04,9.5,2.91,,5.82,2.91,3.3,3.68,3.49,3.49,9.5,30.63,3.68,,17.64,3.1,5.24,3.88,4.85,38.0,5.82,10.28,8.72,3.49,3.68,2.91,,25.277778,18.772222,31.838889,0.0254,,21.376543,78.135651
US_NY_36107,2021-08-27,ChIJBzj53KOE2okRjzPEnB155Zc,Q56154,geoId/36107,US,United States of America,NY,New York,36107,Tioga County,US,USA,2,14,0,4054,65,32,24276,48609,24092,24517,5200,6108,5142,5384,5632,7902,6538,4146,2557,1838024,42.17,-76.3,1354,80.55,14,-4,-30,5,7.0,7.78,4.28,17.51,7.98,6.61,4.08,6.61,,4.67,,9.14,3.31,5.06,2.92,5.25,7.0,4.67,3.11,5.84,2.92,5.25,2.92,6.03,2.72,5.25,22.76,6.81,3.5,11.67,3.31,5.25,6.81,3.89,35.21,4.08,9.53,7.98,4.08,4.28,,4.08,23.816667,20.4,30.6,1.2954,,21.037037,83.548096
