location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19095,2022-02-05,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3509,44,4,9999,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-7,,8.67,7.71,13.49,,34.7,,-12.338889,-19.205556,0.433333,0.0,-17.111111,67.784957
US_IA_19095,2022-02-06,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3509,44,0,9999,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-14,9.44,,8.03,16.53,,31.64,7.08,-0.894444,-5.361111,4.522222,0.0,-5.477778,71.309757
US_IA_19095,2022-02-07,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3509,44,0,9999,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-5,9.0,9.39,8.22,31.69,,29.34,,-9.027778,-14.655556,-1.927778,0.0,-13.255556,71.650322
US_IA_19095,2022-02-08,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3509,44,5,10004,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-1,6.14,11.87,9.0,23.32,,33.96,,-0.388889,-6.955556,10.65,0.0,-4.794444,72.492124
US_IA_19095,2022-02-09,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,83,1,3592,45,6,10010,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,0,,6.71,11.84,20.13,,29.6,,2.433333,-0.655556,5.561111,0.0,-1.083333,77.806666
US_IA_19095,2022-02-10,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3592,45,7,10017,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-3,,9.15,8.75,19.5,5.97,24.27,,-1.45,-5.322222,2.672222,0.0,-4.611111,79.351689
US_IA_19095,2022-02-11,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3592,45,2,10019,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,12,6.21,10.76,9.93,27.3,,31.44,,2.894444,-5.505556,6.822222,0.8255,-0.594444,77.996624
US_IA_19095,2022-02-12,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3592,45,3,10022,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,0,,8.65,,14.9,,34.62,7.69,-11.622222,-16.016667,-5.677778,0.0,-15.666667,72.146463
US_IA_19095,2022-02-13,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3592,45,0,10022,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-10,,7.44,,13.95,,26.51,7.91,-10.161111,-12.527778,-8.5,0.0,-14.377778,71.433044
US_IA_19095,2022-02-14,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3592,45,0,10022,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-3,7.83,,11.54,17.73,6.18,32.98,,-7.838889,-12.883333,0.1,0.0,-12.038889,72.102146
US_IA_19095,2022-02-15,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3592,45,0,10022,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-5,,9.25,7.24,21.73,,28.57,6.84,-2.166667,-8.355556,9.216667,0.0,-5.816667,76.39912
US_IA_19095,2022-02-16,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,43,1,3635,46,12,10034,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-3,8.21,10.17,8.6,14.08,,35.2,,6.65,1.188889,12.288889,0.0,2.227778,73.641371
US_IA_19095,2022-02-17,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3635,46,8,10042,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-5,,7.41,9.36,15.98,,33.92,,-5.022222,-9.5,1.344444,0.53975,-8.75,75.458561
US_IA_19095,2022-02-18,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3635,46,4,10046,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,12,7.08,11.01,7.87,19.27,,27.54,,-6.244444,-13.911111,6.977778,0.028222,-12.722222,60.352231
US_IA_19095,2022-02-19,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3635,46,5,10051,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-8,7.54,11.79,9.9,16.97,,24.98,,-6.477778,-13.388889,4.611111,0.254,-12.483333,62.542877
US_IA_19095,2022-02-20,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3635,46,0,10051,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-14,9.65,11.09,10.13,14.47,,25.08,,3.483333,-5.455556,15.483333,0.0,-5.844444,50.658626
US_IA_19095,2022-02-21,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3635,46,0,10051,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-12,8.31,12.66,10.68,14.25,,27.3,,5.2,-1.4,13.561111,0.0,1.077778,74.949353
US_IA_19095,2022-02-22,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3635,46,5,10056,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-12,7.95,7.19,11.73,20.44,6.43,33.69,,-1.305556,-8.683333,7.644444,0.338667,-2.822222,89.682591
US_IA_19095,2022-02-23,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,11,1,3646,47,0,10056,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,1,12.4,8.14,8.53,20.93,,32.95,,-12.261111,-15.705556,-7.788889,1.669143,-15.808642,75.370723
US_IA_19095,2022-02-24,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3646,47,5,10061,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-2,8.37,8.75,6.09,23.2,,23.58,5.71,-8.6,-11.5,-5.0,0.0,-11.127778,82.229388
US_IA_19095,2022-02-25,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3646,47,6,10067,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,17,6.08,6.48,8.91,18.64,,26.74,,-9.3,-15.205556,-5.394444,0.465667,-11.216049,86.386161
US_IA_19095,2022-02-26,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3646,47,1,10068,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-9,,,8.41,19.3,,32.17,,-8.927778,-16.211111,2.838889,0.0,-11.516667,81.885466
US_IA_19095,2022-02-27,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3646,47,0,10068,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-13,,11.05,8.29,19.33,7.83,28.54,8.75,-0.511111,-7.061111,7.533333,0.0,-6.283333,65.303667
US_IA_19095,2022-02-28,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3646,47,0,10068,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-4,7.94,13.5,7.54,16.28,,32.16,9.13,4.088889,-2.283333,15.427778,0.0,-4.288889,55.023016
US_IA_19095,2022-03-01,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3646,47,7,10075,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-4,6.38,11.96,7.18,20.74,,26.32,,8.427778,0.583333,16.116667,0.0,-1.55,49.853038
US_IA_19095,2022-03-02,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,7,1,3653,48,0,10075,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-2,12.21,12.61,6.1,16.68,,32.55,,8.2,0.794444,19.2,0.0,2.733333,68.767673
US_IA_19095,2022-03-03,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3653,48,12,10087,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,1,8.35,17.5,5.97,21.48,5.97,35.8,6.76,2.194444,-0.916667,11.6,0.0,-2.572222,71.05096
US_IA_19095,2022-03-04,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3653,48,1,10088,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,14,7.38,7.77,9.32,21.37,,28.75,10.1,0.833333,-3.677778,9.394444,0.0,-3.65,72.406613
US_IA_19095,2022-03-05,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3653,48,4,10092,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-4,,9.85,,12.19,9.85,28.6,,10.761111,5.405556,18.155556,0.987778,7.344444,79.768336
US_IA_19095,2022-03-06,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3653,48,0,10092,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-16,10.56,12.4,,15.15,6.89,26.63,,3.772222,-1.577778,16.372222,4.8895,0.677778,80.466514
US_IA_19095,2022-03-07,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3653,48,0,10092,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-23,6.76,8.46,7.61,20.71,,32.13,,-1.611111,-4.05,1.166667,2.4765,-4.088889,83.361703
US_IA_19095,2022-03-08,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3653,48,4,10096,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-2,11.74,11.33,9.71,25.5,,28.74,,-4.5,-11.127778,2.922222,0.9398,-7.983333,76.816228
US_IA_19095,2022-03-09,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,10,1,3663,49,3,10099,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-1,7.23,13.66,7.63,20.49,6.43,23.71,,-1.938889,-4.666667,0.666667,0.0,-5.65,75.903982
US_IA_19095,2022-03-10,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3663,49,3,10102,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-5,9.09,12.39,9.91,21.48,8.68,34.29,,-6.405556,-8.177778,-3.45,0.0,-11.133333,69.56889
US_IA_19095,2022-03-11,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3663,49,0,10102,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,14,,10.23,11.46,22.1,7.37,20.46,,-7.027778,-10.788889,-2.738889,0.03175,-11.188889,72.560894
US_IA_19095,2022-03-12,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3663,49,1,10103,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,6,8.23,17.44,9.69,21.31,9.69,31.48,13.56,-9.777778,-14.527778,-3.122222,0.0,-16.611111,57.625147
US_IA_19095,2022-03-13,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3663,49,4,10107,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-13,,7.73,7.25,16.43,,26.09,,1.811111,-6.516667,13.277778,0.0,-5.516667,58.466025
US_IA_19095,2022-03-14,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3663,49,0,10107,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-9,8.78,17.98,7.11,15.47,,31.37,,7.983333,1.772222,16.577778,0.0,1.022222,61.644296
US_IA_19095,2022-03-15,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3663,49,1,10108,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-12,8.33,,8.76,21.03,8.33,30.68,11.39,7.1,-0.116667,15.327778,0.0762,2.272222,71.635277
US_IA_19095,2022-03-16,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,1,3663,50,2,10110,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-9,13.17,7.9,9.22,18.0,,28.1,,10.1,1.594444,21.255556,0.0,4.161111,66.750288
US_IA_19095,2022-03-17,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,-1,0,3662,50,1,10111,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-18,10.35,7.53,13.64,11.29,8.0,30.11,,11.038889,6.283333,17.777778,0.197556,5.95,71.130824
US_IA_19095,2022-03-18,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3662,50,1,10112,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-3,7.79,9.63,9.63,9.63,,26.59,,5.405556,3.161111,8.672222,1.806222,3.746914,88.779361
US_IA_19095,2022-03-19,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3662,50,1,10113,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,5,,13.23,,17.82,,30.03,,4.916667,0.85,12.555556,9.5885,1.494444,78.734093
US_IA_19095,2022-03-20,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3662,50,0,10113,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-10,8.01,14.52,,22.03,8.01,31.55,,9.25,0.694444,21.466667,0.0254,0.544444,54.702017
US_IA_19095,2022-03-21,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3662,50,0,10113,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-4,7.43,,12.24,18.36,,29.29,,16.072222,10.133333,24.361111,0.0,2.116667,39.153705
US_IA_19095,2022-03-22,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3662,50,6,10119,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-3,8.35,8.76,7.93,13.77,,40.07,,11.65,9.261111,17.738889,4.699,8.077778,78.895238
US_IA_19095,2022-03-23,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3662,50,1,10120,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,0,6.96,6.96,9.13,11.3,6.52,33.04,,6.972222,3.916667,12.083333,10.287,6.734568,97.101805
US_IA_19095,2022-03-24,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3662,50,9,10129,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-3,,8.47,,18.21,7.62,33.02,,2.794444,1.05,5.261111,0.762,1.95679,93.905602
US_IA_19095,2022-03-25,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3662,50,1,10130,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,13,6.7,,8.38,19.26,,22.19,,5.333333,2.4,10.038889,0.423333,1.027778,73.970561
US_IA_19095,2022-03-26,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3662,50,0,10130,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-6,7.96,8.96,,16.92,,21.9,,1.644444,-2.822222,6.95,0.0,-7.166667,52.152172
US_IA_19095,2022-03-27,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3662,50,0,10130,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-15,7.23,,,11.57,,28.92,,-1.25,-6.094444,3.944444,0.0,-9.527778,53.683394
US_IA_19095,2022-03-28,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3662,50,0,10130,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-4,11.69,,7.93,21.3,7.52,35.91,10.02,-0.244444,-5.555556,7.116667,0.0,-10.794444,45.037352
US_IA_19095,2022-03-29,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3662,50,1,10131,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-3,10.08,7.14,10.08,16.79,7.98,39.05,,3.8,0.833333,9.072222,0.0,-5.627778,50.400279
US_IA_19095,2022-03-30,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,-1,0,3661,50,1,10132,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,1,10.96,,8.93,22.32,8.52,29.21,9.33,6.55,3.244444,11.716667,6.985,3.927778,83.437941
US_IA_19095,2022-03-31,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3661,50,0,10132,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-2,7.69,6.88,6.07,22.68,7.29,35.63,10.53,1.483333,0.305556,3.038889,0.85725,0.15,91.002617
US_IA_19095,2022-04-01,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3661,50,4,10136,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,18,6.51,8.25,,16.49,6.94,31.25,,2.005556,-3.816667,9.405556,0.197556,-2.944444,70.054853
US_IA_19095,2022-04-02,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3661,50,2,10138,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-2,11.14,,10.65,15.01,,31.48,,5.138889,1.788889,12.127778,3.1115,1.766667,79.10895
US_IA_19095,2022-04-03,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3661,50,0,10138,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-12,8.53,7.11,8.05,11.37,,36.47,,5.111111,-1.2,11.205556,0.66675,0.838889,74.123783
US_IA_19095,2022-04-04,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3661,50,0,10138,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-4,12.13,9.3,12.13,23.45,,29.11,6.07,6.555556,2.811111,11.261111,2.3495,3.461111,80.95932
US_IA_19095,2022-04-05,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3661,50,2,10140,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-6,7.42,,7.42,21.45,,30.94,,5.533333,-0.038889,11.95,0.508,3.419753,86.920552
US_IA_19095,2022-04-06,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,11,0,3672,50,2,10142,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-3,9.91,7.85,11.15,25.19,,30.15,,7.877778,4.355556,12.016667,3.84175,4.172222,77.618813
US_IA_19095,2022-04-07,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3672,50,1,10143,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,-3,11.44,7.76,7.76,14.71,,31.46,,4.355556,2.533333,6.577778,0.1905,0.266667,74.89786
US_IA_19095,2022-04-08,ChIJiUrN7ZG75YcR5nJcopyn1Pc,Q486000,geoId/19095,US,United States of America,IA,Iowa,19095,Iowa County,US,USA,2,0,0,3672,50,4,10147,16133,8077,8056,2023,2081,1662,1861,1816,2515,2038,1170,967,1790340,41.686111,-92.066944,1521,79.85,,,19,9.12,6.22,10.78,11.61,7.05,33.59,,1.966667,0.088889,5.694444,0.973667,-1.055556,80.544099
