location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27039,2020-06-11,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,2,0,57,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-31,,8.95,8.29,4.64,,5.3,5.3,,18.57,,7.29,26.52,8.95,5.97,18.727778,11.838889,25.666667,0.0762,,8.194444,50.41426
US_MN_27039,2020-06-12,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,58,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-28,,5.48,5.85,,,,5.85,6.21,18.27,,8.04,30.33,6.58,,20.316667,12.722222,27.672222,0.0,,9.138889,48.777198
US_MN_27039,2020-06-13,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,59,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-3,,10.16,10.94,,,,,,13.28,,10.16,32.82,7.42,,17.094444,11.761111,24.105556,0.108857,,8.727778,57.931524
US_MN_27039,2020-06-14,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,59,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-8,,,12.01,10.24,6.36,,4.94,6.71,15.19,,8.47,33.55,7.06,4.94,17.555556,11.588889,24.677778,0.1524,,6.683333,48.958967
US_MN_27039,2020-06-15,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,59,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-30,,7.17,15.32,6.19,4.56,,9.45,,20.2,4.56,8.8,26.07,13.04,4.56,21.611111,15.783333,29.438889,0.0,,8.855556,44.101476
US_MN_27039,2020-06-16,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,59,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-29,,6.39,10.43,5.05,5.72,,,,16.82,,5.38,30.95,6.39,6.05,24.294444,18.538889,30.583333,0.0,,11.411111,44.583979
US_MN_27039,2020-06-17,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,2,0,61,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-32,,5.69,10.05,7.7,5.36,4.69,5.69,,16.07,9.04,9.71,29.47,6.7,,23.938889,17.022222,29.972222,0.0,,11.355556,45.282412
US_MN_27039,2020-06-18,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,61,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-30,,5.39,11.79,8.08,,6.74,,,18.86,6.74,8.76,39.75,8.42,7.07,24.427778,19.538889,29.838889,0.0,,14.555556,54.192716
US_MN_27039,2020-06-19,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,62,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-28,,6.52,9.27,7.55,,6.87,,7.55,18.54,,8.93,25.06,7.55,,20.361111,17.283333,26.35,6.5405,,17.222222,82.219358
US_MN_27039,2020-06-20,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,63,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,2,,9.33,8.21,,,,5.97,,17.92,,6.72,36.96,10.08,,18.944444,16.75,22.205556,0.9144,,15.122222,78.521536
US_MN_27039,2020-06-21,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,2,0,65,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-5,,,8.36,6.27,,8.7,,,19.15,,4.87,26.8,9.4,,20.672222,14.8,28.938889,5.334,,15.85,73.906505
US_MN_27039,2020-06-22,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,66,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-32,,6.8,10.36,4.53,,4.53,7.44,5.83,17.15,,8.41,29.77,10.36,5.18,18.222222,16.311111,22.266667,7.874,,15.005556,81.561797
US_MN_27039,2020-06-23,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,66,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-32,,8.02,8.02,4.68,,7.02,12.03,5.35,18.71,,7.68,29.07,7.68,5.35,17.888889,12.927778,23.111111,0.0,,13.033333,73.48158
US_MN_27039,2020-06-24,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,67,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-32,,5.89,5.54,8.31,,,,6.23,22.86,5.2,,30.48,8.31,,17.966667,11.838889,25.25,0.108857,,11.855556,67.584125
US_MN_27039,2020-06-25,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,67,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-31,,7.38,5.63,7.03,5.27,6.68,6.33,5.98,19.34,,9.85,35.87,9.49,5.63,20.661111,12.333333,28.405556,0.4318,,12.688889,60.381183
US_MN_27039,2020-06-26,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,3,0,70,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-29,,5.5,7.22,,,,9.63,5.84,24.41,6.19,8.6,28.19,7.22,9.63,22.65,18.005556,28.138889,0.084667,,17.25,71.658962
US_MN_27039,2020-06-27,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,4,0,74,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-5,,10.53,9.31,7.29,,7.69,7.69,6.48,21.05,,8.1,32.38,,9.31,22.888889,15.2,28.8,0.6096,,16.027778,65.376897
US_MN_27039,2020-06-28,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,5,0,79,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-3,,6.66,9.12,5.26,,9.82,,5.96,24.9,,10.52,35.07,7.72,,23.172222,16.911111,28.4,7.6708,,17.4,70.100685
US_MN_27039,2020-06-29,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,79,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-32,,6.96,8.86,5.38,,8.22,,5.06,22.45,,9.17,30.04,9.17,6.33,22.716667,18.333333,27.738889,7.5565,,20.155556,85.52136
US_MN_27039,2020-06-30,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,2,0,81,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-30,,7.48,11.9,5.1,,8.5,,6.8,17.68,8.84,10.2,34.67,4.76,8.16,25.855556,21.861111,30.088889,1.524,,22.111111,79.867237
US_MN_27039,2020-07-01,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,81,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-34,,8.6,6.19,7.91,,5.16,5.85,5.85,22.36,,7.91,28.21,10.66,5.5,25.127778,20.938889,29.55,0.197556,,20.861111,77.254103
US_MN_27039,2020-07-02,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,2,0,83,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-38,,,9.09,,,5.82,8.73,,18.55,,8.0,25.83,8.37,,25.916667,20.005556,31.205556,0.0,,20.316667,71.387556
US_MN_27039,2020-07-03,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,84,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-62,,6.16,8.21,,,,,,11.9,,,31.61,6.16,6.57,25.033333,17.677778,31.494444,0.0,,18.472222,67.132039
US_MN_27039,2020-07-04,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,84,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-22,,,12.43,,,,,,15.2,,9.67,35.92,16.12,,25.922222,19.127778,31.844444,0.903111,,19.483333,67.688562
US_MN_27039,2020-07-05,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,2,0,86,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-4,,,9.75,5.62,,7.12,,,17.24,,11.99,31.49,,8.62,26.122222,19.7,31.888889,0.0,,19.755556,68.082126
US_MN_27039,2020-07-06,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,87,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-33,,,10.16,5.25,,8.53,6.23,,21.31,7.54,13.77,24.26,9.18,6.56,25.638889,20.316667,30.444444,0.0,,19.388889,68.53495
US_MN_27039,2020-07-07,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,88,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-31,,5.11,9.88,7.5,,6.48,6.13,5.45,19.09,,11.93,28.29,7.5,,25.383333,20.4,31.144444,0.0,,19.661111,70.921956
US_MN_27039,2020-07-08,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,4,0,92,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-31,,7.53,7.19,,8.56,8.22,5.82,4.79,26.37,5.48,10.96,29.11,12.33,5.14,26.6,20.755556,33.022222,0.0762,,21.155556,72.110026
US_MN_27039,2020-07-09,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,93,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-31,,9.34,8.67,6.34,5.0,7.67,8.67,,19.68,6.34,7.34,34.36,6.67,5.34,24.172222,19.572222,31.527778,9.8552,,20.85,81.733118
US_MN_27039,2020-07-10,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,4,0,97,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-27,,,7.74,,,,,,22.47,,7.0,28.0,8.1,7.74,22.083333,17.261111,27.933333,2.7178,,17.577778,75.668423
US_MN_27039,2020-07-11,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,-1,0,96,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-7,,7.49,9.73,8.98,,8.61,,,20.96,7.49,9.36,35.56,10.86,6.74,22.805556,17.627778,28.488889,5.7912,,18.222222,75.478953
US_MN_27039,2020-07-12,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,97,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,0,,5.47,11.3,5.83,,,,,19.68,5.83,6.93,30.98,10.21,6.93,21.027778,15.522222,26.938889,0.3175,,16.138889,73.735006
US_MN_27039,2020-07-13,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,2,0,99,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-30,,7.07,11.56,5.78,,5.78,4.82,,19.27,,8.03,31.48,6.1,7.07,22.061111,15.283333,28.411111,0.0,,16.566667,71.170443
US_MN_27039,2020-07-14,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,100,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-29,,5.11,9.26,5.43,,6.07,7.99,,19.17,8.31,6.71,24.6,,6.07,22.816667,18.333333,27.011111,2.8956,,18.65,77.391957
US_MN_27039,2020-07-15,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,5,0,105,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-32,,,9.26,,,6.17,,5.49,19.89,,6.52,31.55,7.89,5.14,17.905556,12.527778,24.0,1.693333,,14.272222,79.347066
US_MN_27039,2020-07-16,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,2,0,107,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-31,,5.52,6.55,9.66,,,7.24,5.17,15.17,,,29.66,,5.86,19.188889,11.161111,27.244444,0.0,,13.194444,68.340617
US_MN_27039,2020-07-17,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,4,0,111,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-27,,8.36,6.54,,,,10.18,5.45,16.72,7.63,6.91,29.08,6.54,,23.783333,17.9,29.127778,0.0,,18.744444,73.522927
US_MN_27039,2020-07-18,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,111,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-14,,6.21,10.87,8.93,5.82,9.71,6.21,,18.25,,9.32,24.85,,6.99,26.122222,19.294444,31.438889,1.9304,,22.372222,79.910592
US_MN_27039,2020-07-19,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,112,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-3,,,11.43,5.9,,7.0,,,15.12,,9.95,30.97,8.11,6.64,24.816667,19.35,30.35,1.580444,,18.594444,68.426034
US_MN_27039,2020-07-20,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,112,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-32,,6.7,11.06,8.38,6.03,5.03,9.05,5.7,16.76,7.37,9.05,33.52,5.7,5.36,21.322222,15.138889,26.911111,0.0,,14.855556,66.856333
US_MN_27039,2020-07-21,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,113,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-29,,5.27,5.6,6.59,,6.92,5.93,5.27,16.81,5.27,11.21,31.32,7.58,6.26,21.851852,17.82716,26.864198,0.254,,17.580247,76.786604
US_MN_27039,2020-07-22,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,114,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-31,,6.93,7.27,7.62,,,7.97,5.2,20.78,,8.66,25.63,7.27,6.58,18.805556,13.772222,24.488889,0.0,,14.25,75.000673
US_MN_27039,2020-07-23,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,4,0,118,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-31,,,6.52,5.83,,6.18,9.95,4.8,16.13,5.49,9.61,22.99,10.64,,18.105556,11.077778,26.955556,0.0,,14.005556,77.003345
US_MN_27039,2020-07-24,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,118,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-32,,5.82,13.45,,,6.18,,8.36,15.99,,7.63,33.8,7.63,6.54,24.166667,18.716667,31.327778,0.0,,19.183333,73.796633
US_MN_27039,2020-07-25,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,118,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-14,,5.79,,,6.57,6.95,7.72,,15.45,,9.27,32.05,10.43,7.34,26.772222,23.394444,30.338889,1.415143,,23.1,80.351109
US_MN_27039,2020-07-26,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,118,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-5,,8.45,6.76,,5.41,,,5.07,16.57,,6.76,31.45,7.1,8.12,24.005556,20.422222,29.111111,8.636,,21.422222,85.508894
US_MN_27039,2020-07-27,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,118,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-33,,8.87,20.14,6.49,5.46,7.51,,5.12,13.31,,10.92,27.99,13.99,5.46,22.366667,15.344444,27.044444,2.1082,,16.466667,69.430706
US_MN_27039,2020-07-28,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,118,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-30,,6.67,10.35,8.34,12.01,6.01,8.01,6.01,11.35,,5.67,31.7,5.34,6.01,22.477778,17.15,28.033333,0.47625,,17.211111,72.253349
US_MN_27039,2020-07-29,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,119,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-33,,4.72,10.45,6.74,12.13,,5.05,,9.1,6.07,6.74,31.67,,,22.027778,15.088889,27.716667,0.0,,16.4,70.588656
US_MN_27039,2020-07-30,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,2,0,121,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-32,,,5.78,5.44,5.44,,5.44,6.46,16.65,4.76,7.81,31.93,7.13,,20.833333,15.438889,25.783333,0.0,,15.205556,70.331946
US_MN_27039,2020-07-31,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,122,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-29,,7.93,11.53,,,,9.73,5.41,18.74,,14.78,27.03,9.37,,19.895062,13.055556,26.598765,0.0,,14.141975,69.546884
US_MN_27039,2020-08-01,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,122,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-1,,7.07,11.0,,,,10.21,7.46,18.85,5.89,11.0,27.89,7.07,6.68,20.566667,13.666667,27.144444,0.0,,14.827778,69.891665
US_MN_27039,2020-08-02,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,122,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-6,,6.51,17.0,7.96,,5.79,13.74,5.42,20.61,,8.68,36.16,14.83,5.42,19.117284,16.462963,23.654321,0.084667,,15.641975,80.300576
US_MN_27039,2020-08-03,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,123,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-33,,6.17,10.28,4.8,4.8,5.83,11.31,,22.62,6.51,8.57,27.42,9.6,,15.419753,9.283951,20.950617,0.0,,10.339506,71.835328
US_MN_27039,2020-08-04,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,123,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-32,,6.19,11.35,6.19,,,7.22,5.16,20.98,,5.84,31.98,5.84,,16.283333,9.35,23.549383,0.0,,9.294444,63.767582
US_MN_27039,2020-08-05,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,2,0,125,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-35,,6.86,12.0,5.14,5.83,5.49,7.54,,18.52,6.17,7.54,25.38,6.86,11.32,17.111111,10.483333,23.438889,0.0,,11.388889,69.541544
US_MN_27039,2020-08-06,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,125,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-32,,5.46,9.21,8.19,5.8,6.82,7.84,8.53,16.37,5.8,7.16,33.42,8.53,7.84,20.477778,16.233333,25.266667,0.0,,14.15,67.196642
US_MN_27039,2020-08-07,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,0,0,125,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-32,,,5.81,10.89,7.26,,5.45,,17.43,,8.35,35.59,7.26,5.45,21.677778,17.322222,27.05,0.41275,,16.605556,72.978787
US_MN_27039,2020-08-08,ChIJL95tYbM994cRUxGpyeyKixM,Q113056,geoId/27039,US,United States of America,MN,Minnesota,27039,Dodge County,US,USA,2,1,0,126,0,,,20696,10369,10327,2841,3091,2239,2700,2729,2876,2218,1217,785,1797827,44.03,-92.86,1139,81.68,,,-2,,8.8,13.78,10.71,8.42,9.95,6.5,,15.3,6.12,,29.08,6.5,8.04,24.233333,20.133333,28.833333,0.0,,20.355556,79.022955
