location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48267,2022-01-26,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,2,0,609,12,0,1838,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,1,7.316667,3.272222,12.877778,0.0,,3.616667,77.65954
US_TX_48267,2022-01-27,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,3,0,612,12,0,1838,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-7,7.683333,2.616667,13.605556,0.0,,2.988889,72.833556
US_TX_48267,2022-01-28,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,16,0,628,12,1,1839,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,0,7.872222,0.738889,13.622222,0.028222,,-0.377778,56.089455
US_TX_48267,2022-01-29,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,8,0,636,12,4,1843,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,9,4.883333,-4.488889,18.105556,0.0,,-7.255556,41.441645
US_TX_48267,2022-01-30,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,636,12,-1,1842,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,10,7.633333,-3.277778,20.316667,0.0,,-5.316667,39.800117
US_TX_48267,2022-01-31,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,2,0,638,12,0,1842,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,3,12.666667,6.8,17.883333,3.58775,,7.238889,69.932361
US_TX_48267,2022-02-01,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,4,0,642,12,1,1843,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,10,13.25,8.694444,21.977778,2.7432,,9.066667,76.172635
US_TX_48267,2022-02-02,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,642,12,1,1844,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,18,10.633333,3.261111,19.127778,0.0,,6.516667,76.290492
US_TX_48267,2022-02-03,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,1,642,13,0,1844,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-8,-2.433333,-5.688889,3.222222,4.2545,,-4.866667,83.481956
US_TX_48267,2022-02-04,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,4,1,646,14,1,1845,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,13,-3.811111,-7.216667,3.477778,2.6035,30.48,-8.8,68.407916
US_TX_48267,2022-02-05,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,2,0,648,14,0,1845,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,32,-0.7,-8.422222,10.822222,0.0,,-7.233333,61.346915
US_TX_48267,2022-02-06,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,649,14,0,1845,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,10,3.9,-5.027778,15.422222,0.0,,-5.7,49.700384
US_TX_48267,2022-02-07,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,649,14,0,1845,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,7,6.438889,-0.972222,14.894444,0.0,,-2.244444,53.985668
US_TX_48267,2022-02-08,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,2,0,651,14,0,1845,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-2,5.666667,-3.994444,18.683333,0.0,,-4.338889,48.876483
US_TX_48267,2022-02-09,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,652,14,1,1846,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,5,8.455556,-2.216667,20.85,0.0,,-4.455556,40.345356
US_TX_48267,2022-02-10,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,653,14,0,1846,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-3,9.311111,-0.677778,21.516667,0.0,,-2.877778,42.786454
US_TX_48267,2022-02-11,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,3,0,656,14,0,1846,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-6,12.427778,2.6,24.277778,0.0,,0.444444,44.382701
US_TX_48267,2022-02-12,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,656,14,0,1846,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,15,11.15,6.0,21.7,0.0,,-1.594444,41.594295
US_TX_48267,2022-02-13,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,657,14,0,1846,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,-5,3.95,-5.677778,17.594444,0.0,,-8.744444,39.387124
US_TX_48267,2022-02-14,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,658,14,2,1848,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,2,8.444444,-2.372222,20.796296,0.0,,-7.016667,33.34587
US_TX_48267,2022-02-15,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,659,14,0,1848,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,3,12.616667,3.866667,22.577778,0.0,,0.922222,45.234781
US_TX_48267,2022-02-16,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,659,14,1,1849,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,8,17.722222,14.061111,24.75,0.0,,10.083333,61.240662
US_TX_48267,2022-02-17,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,2,0,661,14,1,1850,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,13,15.877778,7.277778,23.394444,0.112889,,5.911111,52.012615
US_TX_48267,2022-02-18,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,2,0,663,14,1,1851,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,12,3.777778,-3.638889,15.527778,0.0,,-5.511111,50.873597
US_TX_48267,2022-02-19,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,2,0,665,14,3,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,21,6.65,-3.283333,18.627778,0.0,,-6.083333,39.962142
US_TX_48267,2022-02-20,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,665,14,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,12,10.916667,1.455556,21.0,0.0,,-2.033333,40.775105
US_TX_48267,2022-02-21,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,666,14,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,17,18.905556,11.927778,29.722222,0.0,,11.638889,63.041012
US_TX_48267,2022-02-22,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,2,0,668,14,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,5,20.966667,13.05,28.394444,0.0,,9.383333,48.317628
US_TX_48267,2022-02-23,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,3,0,671,14,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,8,3.666667,-3.244444,17.765432,0.0,,-4.361111,55.840943
US_TX_48267,2022-02-24,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,672,14,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,11,-1.661111,-3.6,3.616667,0.0,,-3.377778,88.213348
US_TX_48267,2022-02-25,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,672,14,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,8,-0.322222,-3.927778,4.177778,0.0,,-5.25,69.683113
US_TX_48267,2022-02-26,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,672,14,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,13,1.805556,-0.611111,4.611111,0.0,,-3.111111,70.279675
US_TX_48267,2022-02-27,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,672,14,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,3,4.894444,-1.211111,15.794444,0.0508,,-2.416667,59.676279
US_TX_48267,2022-02-28,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,672,14,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,4,6.244444,-5.011111,20.322222,0.0,,-8.8,33.948992
US_TX_48267,2022-03-01,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,672,14,-1,1853,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,3,10.516667,0.144444,22.011111,0.0,,-7.105556,28.824621
US_TX_48267,2022-03-02,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,672,14,0,1853,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,12,13.135802,1.240741,23.320988,0.0,,-2.796296,33.512116
US_TX_48267,2022-03-03,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,1,672,15,0,1853,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,36,15.271605,5.160494,25.993827,0.0,,3.654321,46.381568
US_TX_48267,2022-03-04,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,672,15,0,1853,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,77,18.938272,13.58642,25.876543,0.0,,11.697531,63.063181
US_TX_48267,2022-03-05,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,672,15,1,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,92,20.364198,15.635802,26.41358,0.0,,13.179012,63.87259
US_TX_48267,2022-03-06,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,672,15,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,116,20.746914,17.037037,26.833333,0.0,,15.203704,71.152606
US_TX_48267,2022-03-07,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,673,15,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,85,10.592593,3.987654,23.135802,0.1905,,0.82716,51.779232
US_TX_48267,2022-03-08,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,4,0,677,15,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,62,7.314815,3.592593,14.265432,0.254,,-3.746914,45.652896
US_TX_48267,2022-03-09,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,677,15,1,1855,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,70,7.450617,-2.401235,18.419753,0.0,,-3.783951,45.312218
US_TX_48267,2022-03-10,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,678,15,0,1855,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,95,10.969136,-0.802469,24.0,0.0,,-1.796296,41.723278
US_TX_48267,2022-03-11,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,678,15,0,1855,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,135,8.154321,1.092593,21.944444,0.0,,0.030864,57.001863
US_TX_48267,2022-03-12,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,679,15,-1,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,,2.740741,-7.765432,14.444444,0.0,,-11.345679,34.71346
US_TX_48267,2022-03-13,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,679,15,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,165,7.228395,-3.95679,19.006173,0.0,,-11.524691,25.884535
US_TX_48267,2022-03-14,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,679,15,0,1854,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,132,16.432099,9.907407,27.098765,0.0,,4.962963,47.089505
US_TX_48267,2022-03-15,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,679,15,2,1856,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,106,16.679012,6.549383,25.438272,0.0,,-2.487654,26.960692
US_TX_48267,2022-03-16,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,3,0,682,15,0,1856,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,111,13.938272,0.944444,28.561728,0.0,,-3.12963,31.257739
US_TX_48267,2022-03-17,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,682,15,1,1857,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,115,19.469136,11.697531,28.524691,0.0,,3.469136,37.489234
US_TX_48267,2022-03-18,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,682,15,1,1858,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,123,15.320988,6.45679,26.191358,0.0,,0.141975,35.833086
US_TX_48267,2022-03-19,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,682,15,2,1860,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,152,12.537037,0.919753,25.67284,0.0,,-4.339506,30.813691
US_TX_48267,2022-03-20,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,682,15,0,1860,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,182,16.598765,5.08642,26.123457,0.0,,-1.691358,29.18305
US_TX_48267,2022-03-21,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,682,15,0,1860,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,95,19.987654,14.753086,28.154321,0.381,,11.074074,57.32
US_TX_48267,2022-03-22,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,682,15,0,1860,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,62,14.808642,8.580247,25.259259,0.846667,,0.895062,39.169309
US_TX_48267,2022-03-23,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,682,15,0,1860,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,46,10.851852,2.320988,19.401235,0.0,,-5.888889,30.647104
US_TX_48267,2022-03-24,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,682,15,1,1861,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,62,12.209877,0.839506,25.030864,0.0,,-8.716049,22.436076
US_TX_48267,2022-03-25,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,682,15,0,1861,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,78,15.135802,1.820988,30.518519,0.0,,-8.981481,18.556076
US_TX_48267,2022-03-26,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,4,0,686,15,0,1861,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,76,20.462963,6.987654,32.820988,0.0,,-6.882716,15.606876
US_TX_48267,2022-03-27,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,686,15,0,1861,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,99,22.45679,11.08642,32.055556,0.0,,-3.364198,18.348328
US_TX_48267,2022-03-28,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,686,15,0,1861,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,73,22.0,13.895833,31.465278,0.0,,7.395833,40.511547
US_TX_48267,2022-03-29,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,686,15,0,1861,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,64,22.555556,16.923611,29.722222,0.0,,13.1875,56.050633
US_TX_48267,2022-03-30,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,686,15,0,1861,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,59,20.819444,14.527778,27.173611,3.628571,,8.618056,45.783767
US_TX_48267,2022-03-31,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,686,15,0,1861,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,66,14.631944,4.75,25.520833,0.0,,1.229167,40.354286
US_TX_48267,2022-04-01,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,686,15,1,1862,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,72,17.326389,6.270833,28.069444,0.0,,1.784722,35.517007
US_TX_48267,2022-04-02,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,686,15,0,1862,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,72,21.541667,12.368056,30.194444,0.0,,6.8125,38.896414
US_TX_48267,2022-04-03,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,686,15,1,1863,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,91,20.763889,9.444444,31.4375,0.0,,5.826389,38.277293
US_TX_48267,2022-04-04,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,686,15,0,1863,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,68,22.277778,15.611111,29.541667,0.036286,,14.381944,61.152959
US_TX_48267,2022-04-05,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,686,15,0,1863,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,53,23.736111,13.833333,35.423611,0.0,,12.243056,48.842972
US_TX_48267,2022-04-06,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,686,15,-1,1862,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,60,21.743056,13.388889,33.805556,0.0,,1.423611,27.172881
US_TX_48267,2022-04-07,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,687,15,0,1862,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,72,15.784722,5.986111,24.083333,0.0,,-8.756944,17.800429
US_TX_48267,2022-04-08,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,1,0,688,15,-1,1861,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,69,13.416667,1.361111,25.291667,0.0,,-9.493056,19.544818
US_TX_48267,2022-04-09,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,688,15,3,1864,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,84,16.319444,2.201389,30.819444,0.0,,-5.465278,22.371365
US_TX_48267,2022-04-10,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,688,15,0,1864,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,87,23.125,15.479167,32.409722,0.0,,7.541667,37.307768
US_TX_48267,2022-04-11,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,688,15,0,1864,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,72,24.666667,18.555556,33.138889,0.0,,13.256944,52.341073
US_TX_48267,2022-04-12,ChIJs_K20LsJWYYR0kT2lX9D47o,Q26526,geoId/48267,US,United States of America,TX,Texas,48267,Kimble County,US,USA,2,0,0,688,15,0,1864,4385,2157,2228,417,475,389,429,444,587,759,594,291,1827085,30.49,-99.75,3240,81.7,,54,26.0625,20.305556,35.680556,0.0,,14.8125,51.201739
