location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48055,2020-02-10,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,,,5.17,6.6,,9.63,6.6,3.21,4.46,,14.62,,12.84,2.85,7.13,8.38,6.6,2.5,3.75,3.39,3.57,3.39,6.42,25.14,4.99,5.71,3.75,2.67,3.21,36.02,,5.35,5.53,4.1,,18.316667,10.588889,22.366667,0.9652,,17.355556,94.195875
US_TX_48055,2020-02-11,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,,,4.29,8.02,5.03,7.64,5.78,3.73,5.96,3.92,16.22,5.03,10.25,3.54,3.54,6.9,,5.41,2.8,2.98,4.1,5.59,7.64,23.11,3.35,7.08,2.8,3.54,2.98,32.81,,6.15,4.47,6.34,3.17,7.472222,6.0,10.0,2.7432,,5.861111,89.67751
US_TX_48055,2020-02-12,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,,,3.0,5.45,3.57,11.27,4.69,3.57,5.82,,15.96,,11.27,,3.75,8.07,3.19,5.07,3.19,4.13,3.57,,9.01,25.91,3.75,3.94,,,5.82,31.17,,5.63,2.82,3.0,5.45,8.179012,6.216049,14.697531,18.090444,,6.567901,89.728215
US_TX_48055,2020-02-13,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,,,5.95,3.16,,11.34,8.55,5.02,6.32,3.35,15.8,4.09,8.37,,3.35,6.69,,3.53,4.28,3.16,3.53,4.09,4.83,23.61,5.95,6.51,3.53,3.35,3.9,30.3,3.53,5.95,4.09,4.09,,8.185185,3.419753,13.567901,5.926667,,4.104938,75.76543
US_TX_48055,2020-02-14,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,,,,,,,5.37,6.83,,9.27,7.32,4.64,4.15,,19.28,3.66,8.3,,4.64,4.88,3.9,4.64,4.15,4.88,,3.42,7.57,23.67,9.76,5.12,4.88,4.15,4.15,30.51,3.42,8.3,4.64,,3.66,6.561728,0.537037,14.777778,0.0,,1.123457,68.48825
US_TX_48055,2020-02-15,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,4,12,,10,-2,,,8.12,4.82,11.68,9.39,6.09,5.08,3.56,16.25,,7.36,3.81,4.06,4.06,5.59,3.56,6.09,,3.81,6.35,6.35,24.12,,9.39,4.32,5.59,4.82,33.77,,6.35,6.35,3.56,3.81,9.469136,2.135802,18.395062,0.0,,5.203704,74.799256
US_TX_48055,2020-02-16,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,5,17,,16,-5,,5.33,6.79,,13.82,6.3,3.88,4.12,5.09,19.64,,13.1,,4.61,7.52,6.06,4.85,6.55,3.64,4.37,4.37,6.55,26.68,5.33,7.03,5.33,6.3,4.61,34.2,,5.82,5.82,,3.4,15.32716,8.407407,23.111111,0.0,,11.919753,80.247781
US_TX_48055,2020-02-17,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,2,11,,10,-22,4,6.0,6.0,4.84,12.69,8.07,6.0,6.46,,23.53,,12.69,4.38,5.08,12.23,4.61,4.15,5.3,4.38,4.15,5.3,10.61,32.99,8.07,5.77,3.69,3.92,5.08,43.13,,,7.15,4.15,5.08,18.802469,13.135802,25.469136,0.028222,,16.685185,87.688143
US_TX_48055,2020-02-18,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-1,1,,0,1,0,6.19,7.35,4.06,10.83,9.87,6.0,5.61,3.68,18.57,2.9,10.25,3.29,7.35,7.74,4.26,3.87,5.8,5.42,5.22,4.06,6.77,28.63,5.61,5.8,3.29,3.68,5.8,31.73,4.84,8.51,5.03,5.03,3.48,19.833333,11.95679,25.037037,0.141111,,17.814815,88.242403
US_TX_48055,2020-02-19,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-5,0,,-2,0,2,3.46,8.85,3.46,10.58,6.93,3.66,5.77,,16.55,3.46,11.55,,4.81,7.12,2.89,6.74,5.58,3.27,2.89,4.23,6.16,25.21,5.2,5.58,2.89,3.66,5.39,31.37,3.46,4.62,3.08,4.04,3.46,10.022222,8.966667,11.766667,0.7366,,8.044444,87.704592
US_TX_48055,2020-02-20,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-3,2,,9,-2,2,2.87,4.67,,10.41,4.67,5.92,4.13,2.87,12.2,,10.77,2.51,4.85,7.54,3.41,5.2,3.41,,3.95,4.13,5.2,21.89,3.59,5.74,6.82,3.77,4.13,24.77,4.13,6.28,4.49,3.59,,8.016667,6.783333,9.911111,6.477,,6.661111,91.296416
US_TX_48055,2020-02-21,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-3,4,,9,2,-2,3.88,2.59,3.88,9.43,5.36,3.52,,3.33,14.06,3.88,9.06,,3.52,6.84,2.96,4.07,4.25,4.25,,3.88,6.47,22.75,6.47,4.99,3.33,4.62,3.7,28.49,3.7,5.73,5.18,2.96,3.15,6.983333,2.038889,12.361111,3.6322,,1.244444,67.015279
US_TX_48055,2020-02-22,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,7,3,,3,6,,5.98,7.97,4.98,9.72,5.98,4.98,4.73,3.99,14.95,4.98,9.22,6.48,3.99,7.23,4.98,4.98,6.73,,4.49,5.98,6.23,22.68,3.49,8.97,,3.74,,42.11,5.98,7.72,6.48,,,9.105556,3.644444,17.522222,0.0,,2.55,63.745286
US_TX_48055,2020-02-23,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,3,13,,14,-3,,6.88,8.3,4.51,11.86,8.3,,7.59,,17.08,3.32,12.81,,5.93,7.59,4.03,4.98,4.98,,4.27,6.4,9.96,22.06,3.56,8.54,3.32,5.93,,38.42,3.56,4.51,5.69,,5.22,14.916667,11.322222,21.005556,0.0,,10.294444,73.957232
US_TX_48055,2020-02-24,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-6,-3,,12,4,-1,3.15,7.23,,10.94,5.38,3.71,5.75,,15.21,3.52,9.46,,,7.6,3.15,,5.93,3.71,3.52,4.27,7.23,25.41,4.45,7.23,3.71,4.27,5.19,34.5,3.15,4.82,5.56,3.71,4.08,18.777778,15.944444,21.361111,0.3302,,12.55,67.233595
US_TX_48055,2020-02-25,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,10,-2,,12,2,-2,2.98,4.47,2.98,10.8,5.03,3.72,3.72,4.84,21.97,3.17,10.24,2.61,2.79,7.82,2.98,4.47,5.77,,3.54,,6.89,30.91,4.1,4.66,2.61,4.66,4.84,31.66,3.35,5.4,4.28,4.84,3.54,13.05,6.2,19.627778,0.3302,,5.838889,61.756515
US_TX_48055,2020-02-26,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,7,1,,16,5,-1,3.96,4.9,2.64,11.87,6.97,5.84,4.52,3.2,20.16,3.2,9.61,,3.77,8.29,3.2,3.2,4.9,3.2,5.46,4.52,6.03,34.29,4.33,6.41,4.33,,4.52,33.54,,3.02,6.03,4.71,3.96,10.138889,4.4,16.427778,0.0,,-2.783333,40.389626
US_TX_48055,2020-02-27,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,16,4,,27,1,-2,3.7,4.44,3.52,11.29,6.66,3.89,5.18,2.96,28.14,,10.18,,4.63,9.62,,4.26,5.74,,3.15,4.26,5.55,36.47,5.55,3.33,4.26,3.89,4.81,28.88,4.44,5.0,3.15,4.26,4.63,6.416667,-2.327778,16.811111,0.0,,-4.877778,44.49861
US_TX_48055,2020-02-28,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,10,8,,25,3,-3,4.22,6.14,3.65,12.29,6.53,4.8,3.84,3.26,23.23,,11.52,,4.99,7.1,4.03,3.65,5.18,,2.69,3.65,7.49,35.7,4.03,6.72,,4.03,4.22,29.37,4.8,5.76,3.26,3.46,,11.261111,2.194444,22.944444,0.0,,-2.622222,38.115023
US_TX_48055,2020-02-29,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,18,5,,18,3,,5.47,8.46,,13.93,6.72,4.23,4.97,,25.62,3.73,10.2,,3.98,6.96,3.98,4.97,6.96,,,4.73,6.47,34.33,,7.21,3.98,7.21,4.97,30.59,3.48,7.96,5.22,3.48,6.22,14.5,5.444444,23.966667,0.0,,1.894444,43.133401
US_TX_48055,2020-03-01,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,19,12,,25,-2,,5.7,6.65,4.28,15.68,7.13,,6.65,4.75,19.72,,9.74,3.56,7.13,7.84,,4.75,4.51,,6.89,5.46,4.28,36.35,3.56,9.03,4.75,3.8,,31.84,,5.7,7.13,5.23,5.94,18.194444,13.233333,24.566667,0.0,,13.105556,72.313979
US_TX_48055,2020-03-02,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,6,-2,,15,4,-3,3.67,5.42,4.9,11.02,10.49,2.45,5.25,,28.33,4.2,10.67,,4.72,7.35,3.85,6.3,7.0,3.15,3.67,4.55,6.47,38.48,5.07,6.12,3.15,2.45,3.85,31.13,3.5,4.2,6.47,3.32,4.9,20.488889,16.65,25.305556,0.0,,17.205556,81.515576
US_TX_48055,2020-03-03,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,19,1,,22,2,-3,2.77,7.45,2.6,11.43,6.06,4.85,3.12,3.81,30.14,2.6,11.26,4.16,2.94,6.58,2.94,3.29,6.06,3.12,2.6,3.81,6.41,42.61,3.46,7.79,2.6,3.12,4.16,31.01,2.42,4.68,4.5,4.16,3.64,20.6,16.688889,24.633333,0.0,,17.761111,83.872195
US_TX_48055,2020-03-04,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,10,-1,,4,3,1,2.96,6.96,,10.95,5.39,3.65,,4.87,29.21,,10.43,,5.39,5.56,5.22,2.78,4.0,2.96,2.43,,6.78,39.82,,5.04,4.87,,4.7,27.47,4.17,3.83,2.96,4.0,,19.127778,15.822222,22.622222,0.381,,16.338889,83.965563
US_TX_48055,2020-03-05,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,11,3,,17,3,-2,2.79,5.95,3.72,12.27,7.25,,3.72,4.27,20.07,2.79,7.99,3.16,3.53,6.88,4.65,4.65,3.9,,2.79,3.53,5.95,38.1,3.16,5.02,4.46,3.72,5.02,29.36,,5.39,2.79,4.09,4.09,14.691358,8.685185,23.271605,17.892889,,8.092593,64.763827
US_TX_48055,2020-03-06,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,1,10,,25,4,-3,2.57,5.32,2.57,12.66,5.5,2.75,5.14,4.4,23.85,2.57,9.17,3.49,3.85,4.77,4.04,4.22,5.14,,,4.4,5.32,40.73,6.05,9.54,,3.3,4.04,25.14,4.22,5.32,4.04,2.94,,14.845679,8.364198,21.839506,0.0,,2.333333,43.032531
US_TX_48055,2020-03-07,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,1,15,,28,8,,,6.44,,11.65,6.44,,3.72,4.21,24.54,,12.39,,3.72,8.68,4.46,4.96,5.7,,3.97,,5.95,43.87,6.69,7.19,4.46,,5.95,32.47,3.97,6.2,6.94,3.72,,12.123457,6.67284,18.95679,0.0,,3.080247,54.207866
US_TX_48055,2020-03-08,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,4,23,,43,-2,,6.12,9.05,,12.72,7.34,5.38,4.16,3.67,22.5,,11.74,,3.42,7.09,3.42,,5.87,,4.65,,5.38,39.87,4.89,7.58,3.91,,,37.43,,5.14,5.38,4.89,3.91,14.012346,7.567901,24.074074,0.028222,,9.444444,74.048422
US_TX_48055,2020-03-09,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,0,22,,28,1,-1,4.98,4.43,,12.17,4.79,5.72,5.53,3.32,26.0,2.77,13.28,,3.87,7.38,4.61,4.06,7.75,3.13,3.87,5.72,5.72,52.56,4.98,7.19,,4.24,,31.16,2.95,6.27,4.61,3.13,6.45,18.691358,16.259259,21.611111,0.0,,16.04321,84.646491
US_TX_48055,2020-03-10,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,7,27,,25,-2,-1,5.14,5.54,2.77,11.67,5.94,,3.17,5.74,24.54,,10.88,,4.95,6.53,4.95,4.95,3.76,,,3.76,7.52,48.28,6.92,6.53,3.36,3.56,5.14,33.04,3.56,4.95,5.94,3.96,4.35,19.234568,14.783951,26.765432,2.229556,,16.932099,86.597841
US_TX_48055,2020-03-11,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,3,33,,40,1,-2,,6.26,4.23,13.44,5.89,4.6,3.13,,30.18,,16.75,,4.42,7.55,5.15,5.52,6.26,3.13,,2.76,9.02,58.9,4.05,5.52,,,4.05,25.4,3.5,4.42,4.97,,2.94,21.802469,17.055556,28.882716,0.056444,,17.345679,75.883665
US_TX_48055,2020-03-12,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,11,35,,44,0,-2,4.85,4.67,3.73,11.57,5.97,4.85,3.92,5.41,42.74,2.99,17.73,3.73,4.48,4.85,5.6,4.29,8.03,,,3.36,5.23,84.17,7.65,5.97,3.92,3.73,3.36,32.29,,4.85,3.36,3.73,2.99,23.123457,18.734568,29.845679,0.0,,17.339506,70.006007
US_TX_48055,2020-03-13,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,6,32,,24,-3,-2,4.73,5.28,,11.1,6.19,2.55,2.91,4.37,47.14,,13.65,3.64,3.64,6.01,6.19,3.64,10.74,,,2.91,5.28,86.64,4.19,4.91,3.46,2.55,2.55,26.03,2.73,5.83,5.46,3.09,,22.808642,19.567901,28.62963,0.0,,17.783951,73.371332
US_TX_48055,2020-03-14,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,3,13,,21,-2,,4.39,10.72,4.39,14.38,7.31,4.14,5.12,4.88,43.14,,17.79,4.88,4.88,,6.58,4.88,10.97,,,,,76.29,3.9,8.53,,5.12,3.66,33.15,4.63,8.77,5.12,,,23.709877,20.895062,28.777778,0.0,,18.808642,74.135275
US_TX_48055,2020-03-15,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-3,12,,14,-8,,4.64,8.81,7.19,11.83,6.73,4.41,4.17,5.57,37.81,,15.31,,4.41,6.5,,3.48,16.24,3.25,,6.96,5.8,86.99,9.74,7.89,3.25,,3.94,34.33,,9.51,4.41,,5.1,18.858025,15.339506,26.512346,0.056444,,16.32716,85.36042
US_TX_48055,2020-03-16,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-1,15,,12,-18,4,,5.28,,17.89,11.01,4.36,6.19,,41.05,,18.12,,3.44,6.65,,5.73,14.91,3.9,,,6.19,100.0,8.26,9.4,3.9,,,30.96,3.9,8.72,4.59,3.67,3.44,18.0,15.135802,23.462963,1.27,,15.932099,88.049727
US_TX_48055,2020-03-17,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-5,11,,-1,-25,7,5.4,14.55,3.99,17.36,7.04,3.99,3.52,4.46,46.93,4.22,17.36,,4.93,8.45,3.75,5.63,19.01,,,6.1,5.87,78.84,6.33,7.04,,3.52,3.29,30.74,4.69,5.87,6.8,3.75,4.46,21.907407,18.419753,27.407407,0.028222,,18.388889,80.8354
US_TX_48055,2020-03-18,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-10,7,,-3,-26,10,5.54,10.38,4.38,18.68,5.54,4.84,4.84,4.38,38.28,3.69,11.76,3.23,4.38,8.07,,6.23,21.91,,,,7.15,70.8,7.38,10.84,,4.15,,42.44,,11.07,4.61,,3.69,23.209877,20.351852,28.54321,0.451556,,18.925926,77.192732
US_TX_48055,2020-03-19,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-16,0,,-5,-29,11,3.38,6.31,4.51,18.7,8.34,8.34,4.51,4.05,36.72,,14.42,,,6.08,7.21,4.51,18.92,5.86,3.38,3.6,6.53,64.43,4.28,10.36,,3.6,,33.57,4.28,8.79,5.41,,3.15,23.432099,20.567901,27.82716,0.366889,,19.055556,76.588552
US_TX_48055,2020-03-20,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-33,-13,,-18,-34,17,7.07,8.17,,17.44,8.17,8.83,,,32.9,,13.25,,,5.74,6.62,3.98,10.16,,,3.75,5.3,63.37,6.18,6.18,,4.64,3.75,33.34,3.75,7.29,3.98,4.64,5.3,18.246914,11.518519,26.123457,8.861778,,16.098765,87.506836
US_TX_48055,2020-03-21,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-42,-22,,-33,-24,,5.63,8.11,,15.09,6.53,6.76,,3.15,29.95,,13.29,4.73,4.73,3.6,3.6,,7.88,4.95,,4.28,4.28,57.42,4.95,9.01,4.95,5.18,,30.18,3.6,8.11,4.73,,3.83,10.598765,8.858025,12.561728,15.635111,,7.481481,81.483929
US_TX_48055,2020-03-22,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,,,,,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-36,-23,,-30,-29,,3.96,11.43,3.08,13.63,9.02,6.82,5.06,,25.07,3.3,8.36,,4.84,3.96,3.74,4.62,14.51,3.74,4.18,3.52,5.5,45.3,4.4,4.84,,4.4,,31.44,4.4,6.38,6.16,,3.96,13.969136,11.104938,19.512346,18.316222,,12.895062,93.630019
