location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29015,2020-08-07,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,3,0,90,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-11,,8.53,,27.2,38.39,23.763889,18.881944,29.840278,0.0,,18.409722,72.141493
US_MO_29015,2020-08-08,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,90,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,0,,14.11,7.3,20.43,42.32,25.076389,21.513889,30.611111,1.6256,,20.673611,77.274937
US_MO_29015,2020-08-09,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,4,0,94,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,1,,20.43,8.17,24.0,42.38,26.347222,23.333333,29.986111,5.715,,22.270833,78.63662
US_MO_29015,2020-08-10,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,10,0,104,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-12,,15.43,,22.04,33.6,26.604167,22.159722,33.3125,2.1844,,21.680556,74.921728
US_MO_29015,2020-08-11,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,3,0,107,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-22,,17.83,12.08,24.74,28.19,23.840278,20.125,29.868056,9.440333,,20.875,83.567762
US_MO_29015,2020-08-12,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,6,0,113,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-19,,12.06,,16.66,28.72,24.701389,19.6875,31.194444,0.084667,,20.270833,76.61672
US_MO_29015,2020-08-13,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,-1,0,112,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-22,,12.14,,24.28,31.79,25.679012,20.617284,30.962963,0.0,,21.067901,75.86602
US_MO_29015,2020-08-14,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,4,1,116,2,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-8,,16.46,,23.04,41.69,25.753086,20.753086,31.234568,0.0,,21.08642,75.772568
US_MO_29015,2020-08-15,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,1,0,117,2,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-7,,14.49,,20.7,25.87,24.623457,20.17284,29.814815,0.03175,,19.401235,74.60373
US_MO_29015,2020-08-16,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,117,2,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,8,,16.44,,21.22,31.82,22.111111,14.895062,29.302469,0.0,,13.709877,61.4194
US_MO_29015,2020-08-17,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,1,-1,118,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,12.52,,21.06,38.71,23.179012,17.197531,29.709877,0.0,,17.006173,68.621354
US_MO_29015,2020-08-18,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,1,0,119,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,10.49,,22.72,39.62,21.493827,15.932099,26.987654,0.0,,14.141975,63.222194
US_MO_29015,2020-08-19,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,6,0,125,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,15.1,,22.65,36.01,20.641975,14.17284,27.802469,0.0,,14.598765,68.517423
US_MO_29015,2020-08-20,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,5,0,130,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,19.85,,21.55,27.79,20.54321,12.283951,28.493827,0.0,,13.271605,63.293601
US_MO_29015,2020-08-21,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,6,0,136,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,9.6,,17.5,32.74,23.016667,15.677778,30.85,0.0,,15.766667,64.149196
US_MO_29015,2020-08-22,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,5,0,141,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,12.21,,21.77,33.45,23.738889,15.922222,31.488889,0.0,,16.488889,64.619888
US_MO_29015,2020-08-23,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,3,0,144,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,19.5,,20.53,31.82,25.194444,17.744444,32.544444,0.0,,16.533333,60.656564
US_MO_29015,2020-08-24,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,1,0,145,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,13.69,,18.62,32.31,26.261111,18.35,33.527778,0.0,,18.405556,62.681208
US_MO_29015,2020-08-25,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,2,0,147,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,13.5,,20.25,37.13,26.966667,19.811111,34.55,0.0,,19.172222,62.851781
US_MO_29015,2020-08-26,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,5,0,152,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,8.61,,20.98,32.28,26.794444,19.816667,33.133333,0.0,,19.933333,66.176312
US_MO_29015,2020-08-27,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,2,0,154,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,9.64,,12.68,37.03,24.9,21.072222,29.727778,0.399143,,21.077778,79.445381
US_MO_29015,2020-08-28,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,154,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,10.81,,18.67,29.48,25.544444,20.977778,32.527778,0.1778,,21.2,77.176629
US_MO_29015,2020-08-29,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,1,0,155,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,,,21.98,27.97,23.338889,19.622222,30.0,2.4384,,19.927778,82.060505
US_MO_29015,2020-08-30,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,1,0,156,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,11.47,8.86,22.41,38.05,20.966667,15.883333,27.311111,0.4445,,16.944444,79.166062
US_MO_29015,2020-08-31,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,156,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,14.73,,18.41,33.14,22.088889,18.5,27.027778,21.2852,,19.827778,87.188588
US_MO_29015,2020-09-01,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,-1,0,155,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,11.71,,17.82,31.57,22.872222,19.366667,27.877778,6.76275,,20.305556,85.523881
US_MO_29015,2020-09-02,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,1,0,156,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,12.86,,15.33,33.13,23.705556,20.072222,27.95,0.0,,19.677778,78.499966
US_MO_29015,2020-09-03,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,2,0,158,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,12.09,,19.14,28.71,23.15,17.7,30.572222,0.0,,19.744444,81.33325
US_MO_29015,2020-09-04,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,158,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,11.32,,14.15,29.24,21.15,13.183333,28.227778,0.0,,11.644444,56.285627
US_MO_29015,2020-09-05,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,1,0,159,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,13.63,,23.03,30.55,21.855556,16.383333,30.572222,0.338667,,16.472222,72.695011
US_MO_29015,2020-09-06,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,3,0,162,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,18.99,7.88,21.31,38.91,26.030864,21.666667,31.845679,0.987778,,19.654321,69.557065
US_MO_29015,2020-09-07,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,162,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,19.46,8.07,18.51,46.03,26.641975,21.771605,32.604938,0.0,,18.895062,63.993755
US_MO_29015,2020-09-08,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,1,0,163,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,17.22,,19.19,30.01,22.438272,17.197531,29.135802,0.084667,,18.209877,77.258269
US_MO_29015,2020-09-09,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,2,0,165,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,14.46,10.97,25.92,31.9,16.67284,14.222222,21.320988,15.9385,,15.17284,91.131029
US_MO_29015,2020-09-10,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,165,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,,,8.9,10.38,23.24,33.62,17.111111,15.216049,20.123457,0.3048,,15.765432,92.250795
US_MO_29015,2020-09-11,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,165,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-9,,,8.0,25.99,30.49,17.660494,16.141975,21.080247,2.4765,,16.055556,91.114913
US_MO_29015,2020-09-12,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,9,0,174,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-12,,16.8,,25.77,35.29,19.037037,16.722222,23.345679,5.9055,,17.04321,88.269216
US_MO_29015,2020-09-13,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,6,0,180,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-11,,18.44,10.3,23.86,37.41,18.771605,13.530864,23.796296,0.0635,,15.08642,79.279495
US_MO_29015,2020-09-14,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,3,0,183,1,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-11,,12.67,,19.84,41.88,18.425926,12.228395,26.339506,0.0,,14.345679,77.174437
US_MO_29015,2020-09-15,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,5,1,188,2,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-15,,12.19,,23.37,33.02,18.944444,12.185185,26.037037,0.0,,15.148148,78.703267
US_MO_29015,2020-09-16,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,2,0,190,2,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-12,,11.26,8.19,17.92,33.79,20.419753,14.95679,27.364198,0.0,,16.234568,77.058453
US_MO_29015,2020-09-17,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,10,0,200,2,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-14,,12.59,,23.16,32.73,19.246914,14.765432,23.820988,0.0,,14.691358,75.082968
US_MO_29015,2020-09-18,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,26,0,226,2,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-4,,14.38,,24.31,28.77,16.419753,11.395062,22.475309,0.0,,11.777778,74.090491
US_MO_29015,2020-09-19,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,13,0,239,2,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-9,,13.73,,23.62,37.9,14.932099,8.709877,21.481481,0.0,,8.753086,66.617364
US_MO_29015,2020-09-20,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,6,0,245,2,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-6,,16.99,10.09,26.54,35.04,15.209877,7.895062,24.030864,0.0,,8.839506,65.81177
US_MO_29015,2020-09-21,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,3,0,248,2,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-7,,15.58,,20.41,35.45,17.0,9.5,25.635802,0.0,,10.654321,66.299042
US_MO_29015,2020-09-22,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,3,0,251,2,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-12,,,13.71,28.43,41.63,17.802469,12.666667,23.697531,0.0,,13.58642,76.404811
US_MO_29015,2020-09-23,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,24,1,275,3,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-11,-4,12.17,,22.32,38.55,19.074074,15.191358,24.666667,0.0,,15.203704,78.418275
US_MO_29015,2020-09-24,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,14,0,289,3,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-12,0,8.37,7.88,14.28,32.0,17.451389,11.472222,25.729167,0.0,,13.229167,76.398347
US_MO_29015,2020-09-25,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,15,0,304,3,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,5,,-3,0,10.22,,18.91,29.13,19.631944,12.958333,29.5,0.0,,14.201389,70.968309
US_MO_29015,2020-09-26,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,13,0,317,3,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,11,,-4,,16.94,,24.04,30.05,22.808642,17.135802,31.092593,0.0,,14.851852,61.874838
US_MO_29015,2020-09-27,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,16,0,333,3,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-10,,12.22,,17.01,45.18,19.141975,12.185185,25.975309,12.2555,,15.159722,77.210061
US_MO_29015,2020-09-28,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,2,0,335,3,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-9,,10.61,10.61,25.45,40.83,13.185185,9.345679,18.839506,17.8435,,9.055556,76.129315
US_MO_29015,2020-09-29,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,335,3,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-12,2,11.97,7.98,18.95,32.91,12.512346,6.518519,19.790123,0.028222,,5.981481,64.55876
US_MO_29015,2020-09-30,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,9,1,344,4,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-12,-6,12.11,,17.9,33.17,17.364198,10.888889,25.32716,0.0,,5.259259,45.168733
US_MO_29015,2020-10-01,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,10,1,354,5,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-15,-2,10.92,8.32,16.64,29.12,13.216049,7.580247,17.975309,0.0,,2.864198,49.796221
US_MO_29015,2020-10-02,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,16,0,370,5,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-5,-2,12.35,10.29,29.84,26.75,9.802469,3.166667,17.179012,0.0,,2.654321,61.25826
US_MO_29015,2020-10-03,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,4,0,374,5,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-12,,12.31,,25.19,31.9,11.765432,8.012346,18.648148,0.381,,6.179012,68.731727
US_MO_29015,2020-10-04,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,15,0,389,5,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-16,,11.04,9.38,17.11,30.35,11.635802,7.530864,16.049383,0.072571,,6.216049,69.483397
US_MO_29015,2020-10-05,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,6,0,395,5,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-10,0,,7.74,19.09,38.19,10.938272,4.030864,21.438272,0.0,,3.339506,59.578624
US_MO_29015,2020-10-06,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,395,5,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-13,-2,10.52,,23.05,28.06,16.506173,10.5,25.561728,0.0,,8.679012,59.978402
US_MO_29015,2020-10-07,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,395,5,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-12,-6,,10.44,30.86,37.5,20.154321,13.537037,30.04321,0.0,,13.962963,67.745905
US_MO_29015,2020-10-08,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,8,0,403,5,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-13,0,,9.11,16.19,33.4,20.148148,13.358025,28.716049,0.0,,15.191358,73.343531
US_MO_29015,2020-10-09,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,8,0,411,5,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-2,0,10.8,,15.71,32.89,20.450617,13.95679,28.54321,0.0,,15.845679,74.937313
US_MO_29015,2020-10-10,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,10,0,421,5,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-8,,9.22,,22.49,38.63,20.438272,13.666667,28.17284,0.0,,16.055556,76.035234
US_MO_29015,2020-10-11,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,421,5,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-12,,11.38,,9.83,38.8,20.858025,13.685185,29.54321,0.0,,15.530864,71.674726
US_MO_29015,2020-10-12,ChIJd2Lsl1YVxIcR9Pg72SDNyFs,Q486091,geoId/29015,US,United States of America,MO,Missouri,29015,Benton County,US,USA,2,0,0,421,5,,,19072,9552,9520,1723,1896,1512,1496,1922,2873,3693,2705,1252,1180501,38.3,-93.29,1949,75.616667,,,-14,,10.69,,17.64,35.82,19.888889,14.611111,24.320988,0.0,,9.901235,52.608678
