location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54093,2022-04-28,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,0,0,2005,38,0,4156,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,21.14,17.8,5.395062,-1.32716,13.376543,0.0,,-4.777778,46.861238
US_WV_54093,2022-04-29,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,3,0,2008,38,0,4156,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,22.62,8.234568,-1.17284,18.623457,0.0,,-5.013889,38.020824
US_WV_54093,2022-04-30,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,0,0,2008,38,0,4156,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,19.62,40.47,11.722222,2.623457,20.376543,0.0,,-1.375,40.39205
US_WV_54093,2022-05-01,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,0,0,2008,38,0,4156,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,30.23,65.73,14.611111,8.179012,20.537037,2.032,,9.555556,71.585007
US_WV_54093,2022-05-02,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,4,0,2012,38,0,4156,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,20.37,17.0,10.574074,23.660494,6.138333,,9.145833,59.047473
US_WV_54093,2022-05-03,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,1,0,2013,38,2,4158,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,25.62,35.64,17.283951,8.851852,27.438272,0.0,,8.034722,54.114041
US_WV_54093,2022-05-04,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,0,0,2013,38,1,4159,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,43.08,17.166667,14.382716,22.277778,16.51,,13.833333,79.014985
US_WV_54093,2022-05-05,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,4,0,2017,38,0,4159,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,48.54,32.36,14.839506,11.419753,20.487654,1.30175,,10.180556,71.969999
US_WV_54093,2022-05-06,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,0,0,2017,38,2,4161,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,35.87,15.154321,12.530864,18.265432,1.862667,,13.138889,86.440002
US_WV_54093,2022-05-07,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,0,0,2017,38,0,4161,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,33.19,34.47,10.679012,7.962963,15.654321,36.787667,,9.472222,89.915125
US_WV_54093,2022-05-08,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,0,0,2017,38,0,4161,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,33.93,8.5,4.555556,15.401235,3.120571,,3.763889,69.761003
US_WV_54093,2022-05-09,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,2,0,2019,38,0,4161,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,38.14,12.266667,3.844444,22.027778,0.0508,,0.12963,44.39168
US_WV_54093,2022-05-10,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,0,0,2019,38,4,4165,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,30.35,14.422222,3.822222,24.288889,0.0,,0.45679,39.437504
US_WV_54093,2022-05-11,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,3,0,2022,38,0,4165,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,47.19,16.572222,5.561111,26.222222,0.0,,2.382716,38.578249
US_WV_54093,2022-05-12,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,1,0,2023,38,1,4166,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,24.94,39.68,17.427778,8.411111,24.905556,0.0,,8.259259,54.830899
US_WV_54093,2022-05-13,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,1,0,2024,38,0,4166,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,18.41,17.33,19.072222,13.038889,24.605556,0.169333,,14.734568,74.763087
US_WV_54093,2022-05-14,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,1,4167,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,23.64,33.59,18.983333,13.722222,25.677778,0.399143,,14.95679,76.207936
US_WV_54093,2022-05-15,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4167,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,31.18,46.15,18.877778,13.405556,26.227778,1.669143,,15.561728,79.681529
US_WV_54093,2022-05-16,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4167,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,27.98,32.28,17.061111,13.094444,24.038889,1.566333,,13.938272,79.948836
US_WV_54093,2022-05-17,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4167,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,31.52,16.061111,8.95,23.777778,3.8735,,8.481481,59.731612
US_WV_54093,2022-05-18,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4167,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,20.36,29.41,15.094444,7.233333,22.661111,0.0,,7.395062,59.00555
US_WV_54093,2022-05-19,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4167,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,18.6,38.37,18.088889,12.788889,25.15,3.767667,,14.067901,75.724914
US_WV_54093,2022-05-20,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,1,4168,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,23.13,20.205556,14.183333,28.144444,3.701143,,15.580247,73.415098
US_WV_54093,2022-05-21,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4168,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,25.86,24.683333,17.255556,30.844444,3.725333,,16.487654,59.697037
US_WV_54093,2022-05-22,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4168,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,47.87,21.638889,15.844444,29.161111,2.159,,17.17284,74.122377
US_WV_54093,2022-05-23,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4168,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,29.5,28.37,14.844444,11.588889,18.783333,4.402667,,11.950617,81.08381
US_WV_54093,2022-05-24,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,1,4169,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,28.51,50.44,13.872222,10.055556,18.594444,3.084286,,11.679012,85.41184
US_WV_54093,2022-05-25,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4169,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,25.64,46.4,16.416667,11.427778,22.372222,0.0,,12.123457,74.195606
US_WV_54093,2022-05-26,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4169,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,29.38,39.17,19.661111,13.422222,26.938889,0.0,,14.351852,70.243321
US_WV_54093,2022-05-27,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,1,4170,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,46.98,18.594444,14.705556,25.066667,12.276667,,15.691358,81.575548
US_WV_54093,2022-05-28,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4170,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,16.12,20.15,15.994444,12.866667,21.627778,7.958667,,13.808642,84.184558
US_WV_54093,2022-05-29,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4170,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,36.74,18.533333,11.183333,27.216667,0.5842,,13.604938,71.320871
US_WV_54093,2022-05-30,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4170,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,-57,,53.65,21.777778,13.372222,30.344444,0.0,,15.333333,65.412192
US_WV_54093,2022-05-31,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,1,4171,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,39.64,27.18,23.288889,15.422222,30.738889,0.0,,16.944444,66.325197
US_WV_54093,2022-06-01,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,1,4172,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,25.0,33.33,23.538889,16.327778,30.233333,0.0,,17.679012,68.108307
US_WV_54093,2022-06-02,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,1,4173,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,28.75,48.74,22.05,17.872222,27.883333,5.376333,,18.104938,76.818359
US_WV_54093,2022-06-03,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,2,4175,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,22.2,44.4,18.588889,12.733333,24.116667,1.669143,,12.364198,65.633708
US_WV_54093,2022-06-04,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4175,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,23.59,37.47,17.461111,9.177778,25.65,0.0,,8.938272,55.826668
US_WV_54093,2022-06-05,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4175,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,22.79,39.25,17.738889,9.033333,26.45,0.0,,8.006173,51.611136
US_WV_54093,2022-06-06,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4175,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,31.28,22.52,20.127778,11.422222,27.438889,0.0,,11.259259,55.739584
US_WV_54093,2022-06-07,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,2,4177,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,28.29,38.89,19.644444,14.888889,24.5,0.296333,,14.512346,70.78532
US_WV_54093,2022-06-08,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4177,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,33.68,20.994444,16.2,28.027778,3.894667,,17.790123,80.583452
US_WV_54093,2022-06-09,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4177,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,17.37,43.42,19.316667,16.322222,25.0,9.990667,,15.253086,75.53918
US_WV_54093,2022-06-10,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,3,4180,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,37.56,16.672222,10.338889,23.561111,0.0,,11.197531,68.63468
US_WV_54093,2022-06-11,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,1,4181,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,22.1,30.69,16.233333,11.611111,21.972222,2.201333,,13.04321,79.269817
US_WV_54093,2022-06-12,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4181,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,24.52,22.18,19.372222,14.238889,27.05,2.721429,,16.055556,79.32904
US_WV_54093,2022-06-13,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4181,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,41.91,29.1,23.911111,17.622222,30.9,1.93675,,19.925926,76.580904
US_WV_54093,2022-06-14,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4181,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,26.95,36.28,22.222222,19.205556,28.322222,2.201333,,19.950617,85.324666
US_WV_54093,2022-06-15,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4181,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,30.58,45.3,24.611111,18.5,32.816667,7.535333,,21.228395,80.08684
US_WV_54093,2022-06-16,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4181,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,46.38,27.05,21.127778,32.838889,0.0,,22.265432,73.345983
US_WV_54093,2022-06-17,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4181,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,18.47,26.55,26.072222,21.3,31.333333,0.028222,,18.58642,62.646671
US_WV_54093,2022-06-18,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4181,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,28.94,19.205556,14.538889,26.538889,0.1778,,10.191358,54.951176
US_WV_54093,2022-06-19,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4181,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,24.92,28.59,15.544444,6.711111,23.022222,0.0,,4.339506,46.323636
US_WV_54093,2022-06-20,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4181,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,-31,,34.42,16.683333,9.877778,23.183333,0.0,,7.376543,53.309643
US_WV_54093,2022-06-21,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4181,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,18.15,34.5,21.005556,13.866667,30.45,0.0,,12.512346,56.615697
US_WV_54093,2022-06-22,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4181,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,28.68,39.34,24.95,17.411111,32.555556,0.0,,17.746914,63.260089
US_WV_54093,2022-06-23,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,3,4184,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,18.53,40.45,22.577778,18.266667,29.45,21.807714,,18.203704,74.718284
US_WV_54093,2022-06-24,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4184,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,24.02,46.83,20.977778,13.455556,28.8,0.0,,14.123457,62.947203
US_WV_54093,2022-06-25,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4184,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,23.18,28.22,22.355556,14.016667,31.038889,0.0,,15.895062,65.186944
US_WV_54093,2022-06-26,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4184,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,18.49,43.54,22.888889,17.933333,28.927778,0.362857,,19.703704,80.621288
US_WV_54093,2022-06-27,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4184,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,29.04,21.666667,17.122222,25.827778,4.614333,,17.222222,74.228071
US_WV_54093,2022-06-28,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4184,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,18.54,41.08,18.016667,10.172222,25.111111,1.5748,,10.524691,59.954296
US_WV_54093,2022-06-29,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4184,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,25.7,24.46,19.844444,11.633333,27.955556,0.0,,12.691358,61.599403
US_WV_54093,2022-06-30,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,4,4188,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,26.98,32.87,21.216667,12.016667,30.45,0.0,,12.58642,56.306221
US_WV_54093,2022-07-01,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4188,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,,28.01,22.933333,15.3,30.211111,0.0,,18.111111,72.924048
US_WV_54093,2022-07-02,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4188,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,32.34,27.23,23.6,18.144444,29.138889,1.820333,,20.030864,78.377848
US_WV_54093,2022-07-03,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4188,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,23.52,39.59,22.922222,18.3,28.483333,3.160889,,16.740741,66.735683
US_WV_54093,2022-07-04,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4188,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,19.98,40.06,21.711111,13.677778,29.8,0.3556,,13.395062,57.657206
US_WV_54093,2022-07-05,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4188,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,32.76,38.66,22.455556,16.805556,28.627778,0.169333,,17.950617,74.207998
US_WV_54093,2022-07-06,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4188,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,18.28,42.59,23.761111,19.138889,28.961111,7.704667,,20.055556,78.193303
US_WV_54093,2022-07-07,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,2,4190,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,34.54,32.88,23.466667,20.3,28.477778,2.159,,20.759259,83.158177
US_WV_54093,2022-07-08,ChIJo3QxpgPGSogRbai4uB2m3-U,Q118743,geoId/54093,US,United States of America,WV,West Virginia,54093,Tucker County,US,USA,2,,,,,0,4190,6992,3578,3414,583,674,713,713,840,1134,1099,819,417,1913128,39.1,-79.57,974,1091,77.6,,,23.33,55.8,22.927778,18.744444,28.677778,1.27,,19.524691,79.363217
