location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31131,2020-09-18,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,2,0,134,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-14,14.95,11.36,31.09,12.55,41.84,14.905556,8.488889,22.466667,0.0,,8.013889,62.673101
US_NE_31131,2020-09-19,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,1,0,135,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-7,,,28.38,17.73,31.92,16.877778,11.755556,23.877778,0.0,,9.9375,63.40181
US_NE_31131,2020-09-20,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,2,0,137,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-5,12.15,13.43,15.34,,33.89,17.8,11.844444,26.038889,0.0,,10.680556,63.38808
US_NE_31131,2020-09-21,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,2,0,139,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-15,12.41,11.82,20.68,,33.09,18.616667,11.65,27.816667,0.0,,12.229167,66.552933
US_NE_31131,2020-09-22,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,4,0,143,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-20,12.1,,21.66,,35.03,19.933333,11.883333,28.15,0.0,,13.284722,65.219885
US_NE_31131,2020-09-23,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,1,0,144,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-17,12.22,,27.49,9.16,29.32,19.544444,13.216667,26.355556,0.0,,15.270833,76.808201
US_NE_31131,2020-09-24,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,0,0,144,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-18,8.5,9.07,14.74,,22.68,20.916667,15.166667,30.011111,0.0,,15.819444,72.90748
US_NE_31131,2020-09-25,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,2,0,146,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-17,20.05,,24.73,10.7,36.77,22.861111,16.311111,32.683333,0.0,,16.819444,68.470119
US_NE_31131,2020-09-26,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,4,0,150,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,9,16.19,,22.82,,41.22,24.311111,17.677778,33.833333,0.0,,15.888889,59.046298
US_NE_31131,2020-09-27,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,2,0,152,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,,14.4,,14.4,,28.81,18.122222,13.25,29.411111,1.27,,10.270833,59.309599
US_NE_31131,2020-09-28,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,3,0,155,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-15,14.53,,22.4,,42.99,13.566667,9.322222,18.977778,1.596571,,5.826389,59.186753
US_NE_31131,2020-09-29,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,8,0,163,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-16,12.94,17.64,26.46,11.76,37.04,13.561111,4.366667,26.288889,0.0508,,2.916667,48.44703
US_NE_31131,2020-09-30,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,4,0,167,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-15,,,19.74,8.71,42.38,17.027778,10.183333,23.955556,0.0,,3.416667,40.08796
US_NE_31131,2020-10-01,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,3,0,170,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-22,17.7,10.49,25.57,,36.05,11.555556,5.861111,18.333333,0.0,,-0.076389,44.487375
US_NE_31131,2020-10-02,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,6,0,176,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-18,12.41,,20.48,,24.21,8.433333,0.883333,17.55,0.0,,0.798611,57.828548
US_NE_31131,2020-10-03,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,5,0,181,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-4,14.71,,19.61,,40.61,11.205556,6.683333,15.7,0.60325,,5.4375,67.477525
US_NE_31131,2020-10-04,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,6,0,187,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-9,12.14,10.12,16.86,,45.85,9.05,1.244444,19.244444,0.0,,4.777778,73.77991
US_NE_31131,2020-10-05,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,5,0,192,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-17,,13.74,28.07,,48.38,15.138889,9.127778,25.961111,0.0,,5.506944,52.613583
US_NE_31131,2020-10-06,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,4,0,196,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-18,19.29,,18.68,,34.35,17.227778,7.411111,29.305556,0.0,,7.944444,53.671957
US_NE_31131,2020-10-07,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,4,0,200,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-16,10.33,10.94,21.27,,44.97,20.122222,9.388889,29.388889,0.0254,,7.4375,43.986978
US_NE_31131,2020-10-08,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,1,0,201,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-18,11.1,,21.62,8.77,39.15,18.922222,11.188889,28.888889,0.0,,6.652778,44.240159
US_NE_31131,2020-10-09,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,0,0,201,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-14,10.36,,27.43,,38.41,23.138889,17.044444,31.283333,0.0,,13.25,53.50152
US_NE_31131,2020-10-10,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,14,0,215,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,4,15.32,11.14,29.26,,45.97,20.144444,11.666667,28.194444,0.0,,11.930556,59.232533
US_NE_31131,2020-10-11,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,7,0,222,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-7,17.39,13.38,24.08,,44.82,21.183333,14.322222,30.35,0.0,,13.458333,61.160325
US_NE_31131,2020-10-12,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,5,0,227,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-24,,,17.38,,37.16,15.955556,8.011111,27.644444,7.511143,,6.409722,52.840235
US_NE_31131,2020-10-13,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,5,0,232,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-19,16.59,,18.96,,34.95,15.155556,8.6,21.177778,0.0,,1.701389,40.500354
US_NE_31131,2020-10-14,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,7,0,239,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-19,14.7,,25.11,,36.13,16.016667,9.355556,24.805556,0.0,,3.4375,42.85507
US_NE_31131,2020-10-15,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,4,0,243,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-23,,,18.07,10.6,31.16,10.938889,4.138889,19.072222,0.0,,-2.972222,37.39198
US_NE_31131,2020-10-16,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,4,0,247,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-21,11.37,,18.32,,37.27,7.05,0.688889,15.505556,0.0,,-3.409722,47.231887
US_NE_31131,2020-10-17,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,5,0,252,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-9,,,,,39.11,14.555556,10.761111,20.972222,0.0,,-1.375,33.31467
US_NE_31131,2020-10-18,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,5,0,257,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-7,,,14.64,,39.26,5.811111,1.494444,16.122222,0.804333,,-0.409722,63.948665
US_NE_31131,2020-10-19,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,1,0,258,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-20,,,20.34,,41.95,4.138889,1.533333,8.672222,0.423333,,-0.847222,69.977824
US_NE_31131,2020-10-20,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,10,0,268,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-21,15.94,14.03,24.87,,54.2,4.144444,1.488889,7.416667,0.0,,1.208333,80.877417
US_NE_31131,2020-10-21,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,6,0,274,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-14,,13.55,33.25,,43.72,4.933333,0.5,9.616667,0.1016,,3.618056,90.774742
US_NE_31131,2020-10-22,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,6,0,280,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-19,,,23.33,,43.67,8.188889,3.988889,11.3,0.725714,,7.847222,96.032482
US_NE_31131,2020-10-23,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,7,0,287,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-15,,9.79,16.51,,39.14,2.838889,1.716667,4.916667,1.651,,0.277778,82.403627
US_NE_31131,2020-10-24,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,1,0,288,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-4,,,23.61,,40.28,-0.638889,-4.95,2.966667,0.0,,-4.263889,74.683187
US_NE_31131,2020-10-25,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,4,0,292,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,,12.37,9.77,13.67,12.37,41.67,0.277778,-2.127778,1.472222,0.0,,-2.472222,80.669622
US_NE_31131,2020-10-26,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,1,0,293,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-20,11.36,11.96,24.52,,38.87,-3.4,-5.788889,-0.322222,2.6924,30.48,-6.673611,76.951967
US_NE_31131,2020-10-27,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,5,0,298,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-20,,,30.1,,37.47,-2.088889,-7.722222,4.7,0.635,78.74,-7.736111,64.345943
US_NE_31131,2020-10-28,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,4,0,302,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-17,11.86,9.36,22.47,,28.71,2.183333,-5.144444,13.511111,0.0,,-5.354167,57.497886
US_NE_31131,2020-10-29,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,14,0,316,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-21,15.31,,20.82,,32.46,5.227778,-1.011111,10.661111,0.0,,-1.972222,59.574862
US_NE_31131,2020-10-30,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,11,0,327,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-19,,,23.27,,37.73,4.544444,-2.105556,16.222222,0.0,,-2.013889,63.122412
US_NE_31131,2020-10-31,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,7,0,334,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-23,,,20.72,,39.3,11.444444,5.061111,19.788889,0.0,,2.756944,55.533309
US_NE_31131,2020-11-01,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,11,0,345,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-10,,10.89,21.79,,36.77,6.888889,-0.127778,15.75,0.0,,-5.555556,40.662413
US_NE_31131,2020-11-02,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,2,0,347,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-18,,17.34,16.74,,38.87,6.027778,-1.872222,19.955556,0.0,,-4.951389,46.051126
US_NE_31131,2020-11-03,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,4,0,351,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-19,,10.26,15.66,8.1,35.64,12.172222,2.855556,27.785714,0.0,,1.652778,49.743507
US_NE_31131,2020-11-04,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,17,0,368,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-18,9.57,,23.4,,26.59,14.761111,5.572222,24.7,0.0,,4.868056,52.517443
US_NE_31131,2020-11-05,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,36,0,404,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-22,,9.25,16.32,,36.45,12.95,2.533333,23.822222,0.0,,5.319444,60.682125
US_NE_31131,2020-11-06,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,19,0,423,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-19,,10.26,18.36,12.96,27.01,13.288889,4.066667,25.188889,0.0,,6.368056,63.245038
US_NE_31131,2020-11-07,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,10,0,433,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-9,12.1,,15.46,,36.97,17.488889,13.011111,24.261111,0.0,,12.25,71.777576
US_NE_31131,2020-11-08,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,9,0,442,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-4,,,18.0,,39.33,17.866667,13.127778,24.0,0.0,,11.25,65.281686
US_NE_31131,2020-11-09,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,8,0,450,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-22,8.0,,26.12,,35.71,16.516667,2.622222,21.488889,0.1016,,12.4375,75.811244
US_NE_31131,2020-11-10,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,10,0,460,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-25,7.87,,23.08,11.02,38.3,1.005556,-0.488889,2.716667,15.46225,,0.090278,91.815127
US_NE_31131,2020-11-11,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,30,0,490,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-27,,8.66,28.7,8.12,34.66,1.522222,-4.327778,12.616667,4.064,,-2.444444,74.69654
US_NE_31131,2020-11-12,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,12,0,502,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-24,8.97,11.62,29.57,,38.01,1.911111,-2.705556,8.355556,0.0,,-1.729167,76.406743
US_NE_31131,2020-11-13,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,20,0,522,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-21,,9.19,20.54,,32.97,-2.027778,-8.672222,7.611111,0.0,,-6.909722,68.488744
US_NE_31131,2020-11-14,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,35,0,557,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-12,12.03,11.37,22.73,,29.41,6.105556,0.133333,15.544444,0.0,,-0.458333,61.464815
US_NE_31131,2020-11-15,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,26,0,583,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-3,,16.45,17.08,,36.05,6.927778,1.522222,11.727778,0.889,,-1.729167,53.530443
US_NE_31131,2020-11-16,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,10,0,593,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-25,8.24,12.08,23.62,,32.95,4.4,-3.405556,16.333333,0.0,,-5.368056,49.466919
US_NE_31131,2020-11-17,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,11,0,604,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-26,9.75,8.66,27.62,,33.58,4.738889,-2.905556,14.411111,0.0,,-2.888889,57.887445
US_NE_31131,2020-11-18,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,30,0,634,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-21,8.59,8.05,22.01,8.05,45.63,11.094444,4.538889,21.827778,0.0,,0.090278,46.983334
US_NE_31131,2020-11-19,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,17,0,651,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-26,14.43,13.36,22.44,,42.75,16.544444,9.033333,23.161111,0.0,,3.715278,42.658325
US_NE_31131,2020-11-20,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,12,0,663,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-18,8.25,8.25,20.63,,31.97,9.316667,3.322222,17.238889,0.0,,2.1875,60.333459
US_NE_31131,2020-11-21,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,13,0,676,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-12,,,22.08,,27.44,5.677778,2.633333,10.311111,0.0,,0.381944,67.869756
US_NE_31131,2020-11-22,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,7,0,683,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-5,,,23.59,,33.42,5.777778,1.666667,10.938889,0.0635,,-0.277778,64.778206
US_NE_31131,2020-11-23,ChIJschIq1cwlIcRuFRrQDvYaz4,Q496031,geoId/31131,US,United States of America,NE,Nebraska,31131,Otoe County,US,USA,2,13,0,696,1,,,15956,7943,8013,2106,2096,1670,1838,1807,2277,1985,1209,968,1425445,40.65,-96.14,1603,78.8,,,,-18,,,20.49,,37.1,-0.05,-5.7,6.094444,1.5875,,-2.770833,81.94795
