location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35057,2020-09-25,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,5,0,115,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,21,-24,,17.57,23.62,20.55,9.294444,31.761111,0.0,,-2.32716,21.671209
US_NM_35057,2020-09-26,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,1,0,116,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,22,0,,13.6,29.91,22.635802,11.765432,31.845679,0.0,,-3.395833,17.913721
US_NM_35057,2020-09-27,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,116,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,14,-14,9.8,11.03,35.54,22.988889,13.15,31.511111,0.0,,-5.037037,15.751568
US_NM_35057,2020-09-28,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,2,0,118,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,17,-26,,23.45,28.39,13.95,6.811111,26.905556,0.0,,-2.259259,34.332445
US_NM_35057,2020-09-29,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,118,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,14,-23,,12.22,21.38,12.405556,2.455556,24.127778,0.0,,-5.679012,28.52693
US_NM_35057,2020-09-30,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,2,0,120,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,17,-23,9.67,16.93,36.27,16.177778,4.466667,28.592593,0.0,,-7.685185,19.029448
US_NM_35057,2020-10-01,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,1,0,121,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,27,-27,11.62,16.51,34.24,17.205556,6.377778,27.205556,0.0,,-3.993827,24.47539
US_NM_35057,2020-10-02,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,3,0,124,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,35,-20,11.34,13.86,34.02,15.866667,5.383333,26.833333,0.0,,-2.864198,28.227663
US_NM_35057,2020-10-03,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,124,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,23,-5,,20.69,35.38,16.25,5.3,26.083333,0.0,,-7.234568,19.877589
US_NM_35057,2020-10-04,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,124,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,22,-15,,15.32,22.05,15.027778,4.938889,25.961111,0.0,,-1.759259,33.015064
US_NM_35057,2020-10-05,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,124,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,22,-27,,19.24,23.32,17.616667,5.9,28.922222,0.0,,-4.925926,21.470514
US_NM_35057,2020-10-06,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,3,0,127,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,18,-28,17.14,18.97,22.64,18.127778,7.122222,28.461111,0.0,,-10.074074,13.886844
US_NM_35057,2020-10-07,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,1,0,128,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,22,-24,8.85,12.39,38.36,17.567901,6.858025,29.006173,0.0,,-9.388889,15.084982
US_NM_35057,2020-10-08,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,128,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,23,-22,9.23,18.46,24.8,17.872222,7.133333,28.888889,0.0,,-10.746914,13.340839
US_NM_35057,2020-10-09,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,4,0,132,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,24,-25,,12.07,33.81,17.753086,6.950617,28.783951,0.0,,-10.159722,14.250449
US_NM_35057,2020-10-10,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,1,0,133,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,21,-5,10.71,10.04,20.08,17.253086,6.358025,28.185185,0.0,,-8.541667,16.585439
US_NM_35057,2020-10-11,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,133,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,20,-17,,14.91,26.1,17.259259,7.166667,27.179012,0.0,,-8.451389,16.984917
US_NM_35057,2020-10-12,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,133,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,22,-37,,16.41,31.59,15.594444,3.494444,25.344444,0.0,,-9.888889,16.768388
US_NM_35057,2020-10-13,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,2,0,135,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,15,-31,14.17,18.3,28.34,15.444444,3.888889,26.861111,0.0,,-11.04321,15.155786
US_NM_35057,2020-10-14,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,135,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,20,-29,,18.08,32.66,17.338889,5.077778,29.566667,0.0,,-11.592593,13.012458
US_NM_35057,2020-10-15,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,135,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,27,-31,,24.77,30.21,16.416667,5.272222,27.727778,0.0,,-7.333333,20.526851
US_NM_35057,2020-10-16,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,135,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,21,-29,,11.58,26.38,12.294444,2.755556,23.866667,0.0,,-5.006173,31.376531
US_NM_35057,2020-10-17,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,2,0,137,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,25,-6,,10.44,28.7,14.419753,3.759259,25.95679,0.0,,-5.930556,24.562758
US_NM_35057,2020-10-18,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,137,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,31,-14,,14.05,29.93,17.055556,5.993056,27.104938,0.0,,-10.388889,14.633079
US_NM_35057,2020-10-19,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,137,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,22,-31,,15.09,30.18,17.266667,6.572222,27.166667,0.0,,-8.697531,16.781651
US_NM_35057,2020-10-20,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,137,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,19,-28,,21.48,37.0,16.166667,4.494444,27.077778,0.0,,-10.432099,15.495267
US_NM_35057,2020-10-21,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,137,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,20,-25,,19.0,29.77,14.872222,4.122222,26.8,0.0,,-11.0,15.98368
US_NM_35057,2020-10-22,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,1,0,138,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,22,-27,11.04,23.23,26.72,16.361111,6.566667,25.794444,0.0,,-10.623457,15.278542
US_NM_35057,2020-10-23,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,1,0,139,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,23,-23,,12.87,23.9,11.833333,2.847222,22.291667,0.0,,-5.174603,34.632955
US_NM_35057,2020-10-24,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,3,0,142,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,32,-12,13.59,15.63,25.82,10.08642,0.197531,23.972222,0.0,,-4.076389,38.044772
US_NM_35057,2020-10-25,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,1,0,143,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,26,-15,,16.92,24.17,16.67284,9.302469,22.549383,0.0,,-4.069444,24.88609
US_NM_35057,2020-10-26,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,143,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,4,-39,,17.1,22.41,0.027778,-7.438889,10.230159,0.254,30.48,-6.475309,68.429003
US_NM_35057,2020-10-27,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,143,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,9,-63,,19.61,27.11,-6.617284,-9.228395,-0.753086,4.5085,30.48,-9.194444,83.614022
US_NM_35057,2020-10-28,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,143,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,12,-36,15.27,25.84,27.6,-1.567901,-6.944444,5.209877,1.923143,30.48,-4.506944,82.520125
US_NM_35057,2020-10-29,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,1,0,144,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,31,-28,,11.02,30.15,3.345679,-3.888889,12.858025,2.116667,30.48,-1.791667,70.724206
US_NM_35057,2020-10-30,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,4,0,148,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,18,-23,,11.63,28.78,7.320988,-1.265432,17.228395,0.508,,0.215278,62.02997
US_NM_35057,2020-10-31,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,0,0,148,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,14,-8,,10.85,20.35,10.074074,1.574074,19.734568,0.0,,-0.618056,48.692363
US_NM_35057,2020-11-01,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,8,0,156,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,6,-20,,9.73,25.94,10.148148,2.080247,19.45679,0.0,,-1.993056,44.085604
US_NM_35057,2020-11-02,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,7,0,163,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,16,-29,,18.68,25.68,9.932099,1.555556,20.364198,0.0,,-1.895833,44.248478
US_NM_35057,2020-11-03,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,1,0,164,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,19,-28,,18.26,22.13,10.655556,2.283333,21.138889,0.0,,-1.401235,43.801766
US_NM_35057,2020-11-04,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,1,0,165,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,10,-23,,11.86,25.34,12.530864,3.777778,22.462963,0.0,,-1.909722,37.627979
US_NM_35057,2020-11-05,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,2,0,167,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,26,-25,13.86,13.86,21.33,13.018519,4.376543,22.722222,0.0,,-2.798611,33.695325
US_NM_35057,2020-11-06,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,5,0,172,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,21,-27,,12.4,22.44,11.855556,3.333333,22.088889,0.0,,-4.345679,32.475691
US_NM_35057,2020-11-07,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,3,0,175,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,17,-5,,14.1,34.32,13.922222,5.588889,21.644444,0.0,,-3.833333,30.137487
US_NM_35057,2020-11-08,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,3,0,178,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,11,-30,,23.27,32.23,12.759259,5.993827,19.253086,1.651,,0.951389,45.917769
US_NM_35057,2020-11-09,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,4,0,182,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,17,-31,,16.75,26.8,10.012346,4.475309,15.432099,0.084667,,-3.472222,40.295512
US_NM_35057,2020-11-10,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,6,0,188,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,20,-29,,8.9,28.47,1.820988,-5.833333,10.537037,0.0,,-9.909722,42.638682
US_NM_35057,2020-11-11,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,7,0,195,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,19,-35,,16.53,26.32,2.314815,-5.364198,11.580247,0.0,,-11.694444,35.939221
US_NM_35057,2020-11-12,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,3,0,198,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,20,-28,,13.71,24.55,4.405556,-5.433333,14.1,0.0,,-11.407407,31.455433
US_NM_35057,2020-11-13,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,4,0,202,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,22,-24,9.88,12.21,30.82,4.727778,-2.527778,14.0,0.0,,-9.895062,34.465388
US_NM_35057,2020-11-14,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,6,0,208,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,21,-10,,15.32,34.92,7.983333,0.388889,15.272222,0.0,,-7.703704,32.965081
US_NM_35057,2020-11-15,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,1,0,209,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,21,-14,,14.38,21.88,6.191358,-2.679012,15.567901,0.0,,-14.888889,20.771603
US_NM_35057,2020-11-16,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,10,0,219,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,23,-37,,19.2,35.58,8.538889,-0.733333,18.955556,0.0,,-10.567901,24.791557
US_NM_35057,2020-11-17,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,14,0,233,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,21,-39,9.29,13.93,30.76,8.62963,-1.0,19.868056,0.0,,-8.722222,28.746644
US_NM_35057,2020-11-18,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,2,0,235,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,31,-34,,22.89,29.75,10.981481,2.12963,21.969136,0.0,,-6.805556,28.570519
US_NM_35057,2020-11-19,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,5,0,240,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,25,-35,,16.07,24.38,14.944444,5.105556,23.622222,0.0,,-1.333333,33.536534
US_NM_35057,2020-11-20,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,9,0,249,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,29,-32,,16.04,29.7,11.455556,2.788889,21.816667,0.0,,-3.17284,36.625188
US_NM_35057,2020-11-21,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,21,0,270,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,32,-13,,11.66,21.48,10.123457,3.37037,19.345679,0.0,,-2.958333,41.808347
US_NM_35057,2020-11-22,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,15,0,285,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,17,-22,,17.98,28.42,7.537037,1.709877,16.58642,0.0,,-0.375,58.938617
US_NM_35057,2020-11-23,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,8,0,293,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,16,-35,9.13,15.98,26.26,7.594444,3.111111,15.038889,0.0254,,3.555556,77.692316
US_NM_35057,2020-11-24,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,26,0,319,1,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,18,-38,10.8,14.78,28.43,8.35,3.394444,14.0,0.108857,,-1.185185,54.759465
US_NM_35057,2020-11-25,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,2,1,321,2,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,6,-38,,14.43,15.06,3.455556,-4.172222,12.016667,0.0254,,-6.703704,48.80001
US_NM_35057,2020-11-26,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,5,0,326,2,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,-2,-77,,17.52,23.36,4.08642,-4.648148,13.839506,0.0,,-9.777778,36.605027
US_NM_35057,2020-11-27,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,11,0,337,2,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,-10,-54,9.0,16.21,25.81,2.41358,-5.049383,12.0,0.0,,-9.243056,43.090175
US_NM_35057,2020-11-28,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,2,0,339,2,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,-2,-17,,16.69,31.52,2.527778,-2.494444,8.627778,0.290286,,-2.654321,70.830568
US_NM_35057,2020-11-29,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,16,0,355,2,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,8,-20,9.85,14.77,28.92,1.65,-5.261111,9.855556,0.4572,,-7.944444,49.855662
US_NM_35057,2020-11-30,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,6,0,361,2,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,9,-36,,19.36,25.82,-0.233333,-8.488889,9.7,0.0,,-11.685185,42.994568
US_NM_35057,2020-12-01,ChIJX72gHXsmH4cRYu-2mv8-WGc,Q487288,geoId/35057,US,United States of America,NM,New Mexico,35057,Torrance County,US,USA,2,7,0,368,2,,,15535,8214,7321,1684,1994,1823,1766,1755,2139,2374,1389,611,1832213,34.64,-105.85,8666,81.325,,,20,-36,,13.97,19.56,0.777778,-7.622222,10.016667,0.0,,-11.932099,38.24769
