location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28043,2020-05-31,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,5,0,94,3,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,,-11,8.58,5.85,,,,12.48,10.14,26.92,7.02,22.055556,14.822222,28.872222,0.0,,13.788889,59.614062
US_MS_28043,2020-06-01,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,1,0,95,3,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,6,-17,5.51,9.98,,5.85,6.2,19.63,8.61,25.82,7.92,22.611111,15.233333,29.438889,0.0,,12.9,54.360769
US_MS_28043,2020-06-02,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,4,0,99,3,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,6,-16,5.91,7.99,6.95,8.34,6.6,23.98,6.6,30.24,10.43,23.877778,16.166667,32.116667,0.0,,17.011111,65.674299
US_MS_28043,2020-06-03,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,1,0,100,3,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,17,-22,,9.04,5.36,,7.37,17.41,8.71,31.81,6.03,26.227778,21.388889,31.844444,0.3048,,20.488889,71.038228
US_MS_28043,2020-06-04,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,7,1,107,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,14,16,-19,5.1,7.48,7.14,5.78,8.84,14.96,8.16,32.3,5.78,24.705556,20.694444,31.5,8.551333,,20.75,79.223244
US_MS_28043,2020-06-05,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,3,0,110,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-3,3,-18,,9.49,,8.79,5.62,11.95,5.62,30.93,,26.372222,20.827778,33.783333,0.5588,,22.366667,78.771908
US_MS_28043,2020-06-06,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,2,0,112,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,15,,5,,6.41,,8.01,6.01,16.83,10.02,20.84,8.41,24.561111,20.033333,32.227778,6.06425,,21.122222,81.494162
US_MS_28043,2020-06-07,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,1,0,113,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,,-13,6.54,9.23,8.46,6.92,,12.31,7.69,25.39,,27.2,21.888889,32.416667,0.028222,,22.477778,75.729173
US_MS_28043,2020-06-08,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,14,0,127,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,-8,-18,6.5,9.11,,7.16,8.78,21.14,7.48,29.27,8.13,26.088889,23.116667,30.277778,5.6388,,23.044444,83.588412
US_MS_28043,2020-06-09,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,6,0,133,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,13,-15,6.0,6.34,5.0,7.0,8.34,21.34,5.34,28.01,9.01,26.622222,23.416667,32.116667,15.24,,23.5,83.617502
US_MS_28043,2020-06-10,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,5,0,138,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,13,-18,6.61,7.3,9.04,6.95,8.34,19.47,8.34,27.46,5.91,25.972222,21.705556,31.005556,4.4196,,21.044444,74.580969
US_MS_28043,2020-06-11,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,0,0,138,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,8,14,-20,,5.91,5.56,9.39,9.74,21.56,5.22,29.21,5.91,22.422222,16.266667,28.855556,0.5842,,15.988889,67.221896
US_MS_28043,2020-06-12,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,15,0,153,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,1,-3,-18,6.23,6.58,,7.62,12.12,17.32,6.58,24.59,5.89,23.461111,15.516667,30.905556,0.0,,15.466667,61.611126
US_MS_28043,2020-06-13,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,4,0,157,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,8,,-5,,7.74,6.93,7.34,8.56,18.34,6.52,25.27,,24.75,16.394444,31.85,0.0,,16.444444,60.927813
US_MS_28043,2020-06-14,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,3,0,160,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,,-18,5.97,9.16,8.76,10.75,,17.12,6.37,26.67,8.36,25.822222,17.85,32.827778,0.0,,17.694444,61.335167
US_MS_28043,2020-06-15,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,4,0,164,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,11,-19,,7.04,6.03,11.39,6.03,17.09,5.36,32.49,,25.5,18.488889,31.888889,0.0,,18.816667,66.964187
US_MS_28043,2020-06-16,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,3,0,167,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,11,-17,,11.23,,9.87,7.14,19.73,7.83,27.9,7.49,23.0,15.205556,29.511111,0.0762,,15.605556,63.615791
US_MS_28043,2020-06-17,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,3,0,170,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,9,-20,9.79,8.39,,,7.35,18.19,8.74,27.29,6.3,23.577778,16.45,30.533333,0.0254,,17.127778,67.582884
US_MS_28043,2020-06-18,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,0,0,170,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,11,12,-18,,7.28,,6.93,8.66,15.94,10.4,32.92,7.62,24.822222,18.238889,31.561111,0.0,,18.033333,66.466393
US_MS_28043,2020-06-19,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,0,0,170,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,2,0,-18,8.71,11.98,6.17,10.17,10.53,20.7,10.89,24.33,6.54,25.9,18.505556,33.077778,0.0254,,18.894444,66.030736
US_MS_28043,2020-06-20,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,0,0,170,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,11,,-2,,8.07,,7.26,,13.31,10.49,23.8,,26.811111,19.811111,33.516667,0.0,,19.927778,66.699543
US_MS_28043,2020-06-21,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,0,0,170,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,,-21,,6.42,,8.03,,23.27,9.23,28.89,6.02,26.45,21.694444,32.244444,0.5588,,21.574074,75.314628
US_MS_28043,2020-06-22,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,25,1,195,5,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,-1,-23,9.23,8.54,,5.47,6.84,20.85,7.86,35.55,6.84,23.966667,20.511111,30.005556,2.3368,,21.067901,84.930752
US_MS_28043,2020-06-23,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,16,-1,211,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,-2,-21,,14.15,,10.78,5.73,23.91,10.44,29.64,7.75,25.238889,21.633333,30.877778,3.598333,,22.85,86.913745
US_MS_28043,2020-06-24,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,15,0,226,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,1,-24,5.39,8.77,,10.45,6.74,18.54,6.07,23.26,5.73,23.755556,21.411111,29.438889,8.8392,,21.788889,88.879661
US_MS_28043,2020-06-25,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,26,0,252,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,8,12,-21,,11.14,,6.75,7.43,19.93,8.11,19.93,5.4,24.183333,20.866667,30.122222,2.328333,,22.177778,88.704444
US_MS_28043,2020-06-26,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,5,0,257,4,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-5,-6,-20,6.49,,5.77,,11.17,27.39,10.81,29.91,7.21,22.427778,20.422222,26.044444,9.7536,,20.866667,91.025962
US_MS_28043,2020-06-27,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,31,1,288,5,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,6,,-5,,9.72,,11.28,6.22,24.11,8.56,28.78,7.39,25.772222,22.161111,31.844444,3.048,,23.277778,86.207012
US_MS_28043,2020-06-28,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,8,0,296,5,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,,-14,6.23,8.95,6.62,8.95,7.01,23.36,9.34,26.47,7.4,27.538889,23.555556,32.677778,0.0,,23.827778,80.35906
US_MS_28043,2020-06-29,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,59,0,355,5,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,-1,-22,,9.43,,11.53,,28.29,6.64,29.69,5.94,27.372222,23.255556,31.927778,0.0,,23.855556,81.277639
US_MS_28043,2020-06-30,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,12,0,367,5,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,4,-21,,8.94,,11.0,5.84,23.72,7.22,27.16,6.88,28.011111,24.327778,32.9,0.0635,,24.472222,81.282891
US_MS_28043,2020-07-01,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,13,0,380,5,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,8,-23,7.5,10.23,5.12,9.21,11.93,26.6,6.48,31.03,10.57,26.805556,22.472222,32.566667,4.8768,,23.933333,84.524212
US_MS_28043,2020-07-02,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,16,0,396,5,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,33,-28,,7.58,,10.68,8.96,22.04,6.54,25.14,7.92,24.983333,21.85,32.105556,3.005667,,22.685185,87.081152
US_MS_28043,2020-07-03,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,36,0,432,5,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,14,14,-48,7.54,10.93,7.91,12.43,9.79,24.49,6.03,27.5,7.16,26.477778,21.622222,33.355556,2.431143,,22.864198,81.145997
US_MS_28043,2020-07-04,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,47,0,479,5,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-16,-7,-29,,10.33,,13.34,,19.37,7.75,30.13,7.32,26.688889,21.888889,33.283333,0.0,,23.427778,82.568903
US_MS_28043,2020-07-05,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,4,0,483,5,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,,-27,,8.03,,12.24,5.74,26.01,7.27,30.21,5.74,25.755556,21.811111,32.466667,2.794,,23.061111,85.238665
US_MS_28043,2020-07-06,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,7,0,490,5,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,6,-26,7.38,10.06,,12.75,6.04,24.83,9.39,27.17,8.05,25.716667,21.883333,32.366667,0.689429,,22.511111,82.570369
US_MS_28043,2020-07-07,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,16,2,506,7,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,5,-25,7.37,8.71,,11.06,,20.45,8.71,26.15,5.03,26.2,21.966667,31.977778,0.931333,,23.05,83.019725
US_MS_28043,2020-07-08,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,16,0,522,7,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,-3,-27,11.39,12.06,,12.06,9.04,26.12,5.36,30.14,,25.533333,22.727778,30.272222,3.683,,23.522222,88.924352
US_MS_28043,2020-07-09,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,13,0,535,7,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,0,4,-28,,14.95,,8.16,6.46,22.43,7.14,29.23,7.14,26.388889,23.133333,32.322222,5.515429,,23.938272,87.722609
US_MS_28043,2020-07-10,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,34,1,569,8,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-11,-9,-21,5.73,11.46,,8.24,7.88,25.43,8.24,27.94,8.24,26.7,21.955556,33.044444,2.032,,23.455556,82.599747
US_MS_28043,2020-07-11,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,25,1,594,9,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-4,,-5,,6.94,6.17,8.1,6.56,20.83,10.03,25.84,,27.95,21.494444,33.888889,0.0,,22.972222,74.605794
US_MS_28043,2020-07-12,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,10,0,604,9,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,,-17,,8.83,5.52,8.1,5.52,20.61,6.99,31.65,,28.222222,24.533333,33.127778,0.0,,23.455556,75.748476
US_MS_28043,2020-07-13,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,21,0,625,9,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,-2,-22,5.4,10.12,7.08,12.48,5.74,20.92,8.1,32.05,5.06,27.405556,21.744444,33.416667,0.9144,,22.122222,73.127368
US_MS_28043,2020-07-14,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,9,3,634,12,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,7,-25,7.92,8.95,6.54,14.46,9.3,26.51,9.3,29.27,6.54,27.672222,22.35,34.138889,0.0,,22.111111,72.027382
US_MS_28043,2020-07-15,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,13,1,647,13,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,20,-25,9.28,12.71,7.22,11.34,6.53,21.99,9.62,34.02,7.9,28.722222,23.816667,34.477778,0.0,,23.738889,74.830763
US_MS_28043,2020-07-16,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,17,0,664,13,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-1,11,-25,,11.32,6.72,14.15,5.66,16.63,8.14,26.18,7.78,27.927778,22.794444,34.194444,0.0,,23.316667,76.405067
US_MS_28043,2020-07-17,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,14,1,678,14,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-10,-2,-21,6.94,8.4,7.31,9.87,5.48,29.59,6.94,28.86,7.31,28.622222,23.033333,34.35,0.0,,24.05,76.455323
US_MS_28043,2020-07-18,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,13,0,691,14,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-5,,1,,10.13,7.29,9.32,,14.59,6.48,26.74,,29.222222,23.272222,35.022222,0.0,,23.777778,72.656906
US_MS_28043,2020-07-19,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,4,1,695,15,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,,-24,,10.23,7.2,10.23,,19.33,14.02,28.05,,29.111111,23.205556,35.405556,0.0,,23.305556,71.244497
US_MS_28043,2020-07-20,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,16,0,711,15,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,1,-23,,7.92,5.17,7.92,7.92,20.33,5.86,30.32,,29.205556,23.722222,34.922222,0.0,,23.594444,72.144327
US_MS_28043,2020-07-21,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,10,1,721,16,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,0,-25,8.74,5.24,5.94,7.69,7.69,20.98,8.74,29.37,,28.055556,23.038889,34.211111,0.0,,23.027778,74.58756
US_MS_28043,2020-07-22,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,9,0,730,16,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,7,-28,,10.28,6.63,5.97,7.3,18.57,6.3,26.53,4.97,27.055556,23.038889,33.75,0.145143,,23.266667,80.202902
US_MS_28043,2020-07-23,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,11,0,741,16,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-5,-1,-27,,10.05,6.24,10.05,,15.94,7.62,27.03,5.89,28.005556,23.294444,34.261111,0.028222,,23.288889,75.913314
US_MS_28043,2020-07-24,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,9,0,750,16,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-13,-9,-21,7.43,12.39,5.31,10.26,6.72,16.28,8.85,29.73,5.66,27.672222,22.972222,32.811111,0.0,,23.006173,75.208632
US_MS_28043,2020-07-25,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,10,0,760,16,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-3,,-6,,,,,,20.7,7.67,19.93,7.28,27.077778,22.655556,33.344444,0.290286,,23.238889,79.98551
US_MS_28043,2020-07-26,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,6,1,766,17,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,,-23,10.28,6.47,6.47,6.85,6.85,16.37,7.99,29.69,6.85,26.722222,21.977778,32.855556,0.889,,22.961111,80.26059
US_MS_28043,2020-07-27,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,4,0,770,17,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,3,-26,,8.02,,,8.37,18.48,6.28,35.21,,26.538889,22.333333,32.755556,0.465667,,23.305556,82.864276
US_MS_28043,2020-07-28,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,5,2,775,19,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,3,-26,6.21,9.67,6.21,6.56,7.94,18.99,8.29,33.84,10.01,26.305556,21.905556,32.511111,2.19075,,22.950617,81.632841
US_MS_28043,2020-07-29,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,6,0,781,19,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,,-2,-24,7.16,9.31,6.09,7.16,5.73,16.47,8.6,30.8,6.09,26.688889,22.694444,32.372222,0.0,,23.95679,84.560964
US_MS_28043,2020-07-30,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,8,0,789,19,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-2,5,-29,,9.86,6.69,6.34,,19.72,6.34,28.17,7.39,26.938889,23.466667,32.316667,0.719667,,23.922222,83.796532
US_MS_28043,2020-07-31,ChIJTdSd54TLgYgR1rfb0JksgqQ,Q490869,geoId/28043,US,United States of America,MS,Mississippi,28043,Grenada County,US,USA,2,7,1,796,20,,,21037,10007,11030,2704,2745,2719,2374,2563,2880,2610,1627,815,1833622,33.77,-89.8,449,73.28,-5,-3,-21,,6.69,5.99,,7.75,16.55,6.69,22.18,6.69,27.622222,23.683333,32.172222,0.0635,,23.566667,78.829514
