location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31155,2020-01-11,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,,,14.74,9.43,,18.86,,43.03,,-10.238889,-14.894444,-3.555556,0.564444,54.61,-15.916667,62.697815
US_NE_31155,2020-01-12,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,14.48,,10.42,12.16,,25.48,,59.65,12.16,-8.255556,-12.344444,-3.683333,0.0,37.253333,-11.152778,77.662704
US_NE_31155,2020-01-13,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,9.95,,,21.38,10.44,,48.73,,46.74,,-3.022222,-8.1,0.861111,0.653143,30.48,-3.916667,93.726181
US_NE_31155,2020-01-14,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,9.01,,8.01,21.02,,9.51,25.02,7.51,36.53,10.01,-1.727778,-7.638889,1.166667,0.0762,30.48,-3.805556,85.868765
US_NE_31155,2020-01-15,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,9.2,,8.69,16.35,8.18,,50.59,9.2,42.93,8.69,-3.355556,-10.95,-0.65,0.0,30.48,-6.423611,80.650073
US_NE_31155,2020-01-16,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,7.32,10.74,8.3,9.76,,7.32,37.1,8.79,34.17,8.3,-14.061111,-17.788889,-8.683333,0.0,,-19.604167,63.252678
US_NE_31155,2020-01-17,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,9.98,9.98,8.87,23.29,12.2,8.32,33.27,8.87,44.92,,-5.811111,-12.238889,0.505556,1.2954,50.8,-8.569444,80.507567
US_NE_31155,2020-01-18,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,9.84,,11.0,23.16,,,18.53,,34.74,,-5.016667,-11.033333,1.305556,4.459111,44.026667,-8.513889,77.107806
US_NE_31155,2020-01-19,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,10.14,9.01,10.14,10.7,,,30.42,,44.5,11.83,-13.511111,-17.355556,-7.222222,0.2286,50.8,-19.347222,63.26921
US_NE_31155,2020-01-20,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,8.04,,11.05,15.58,11.05,10.55,33.16,,39.69,,-14.538889,-16.922222,-11.761111,0.0,50.8,-19.493056,67.070087
US_NE_31155,2020-01-21,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,9.06,14.09,10.07,14.6,,9.06,21.64,15.1,42.78,9.06,-13.627778,-18.9,-3.45,0.0,50.8,-16.701389,77.078004
US_NE_31155,2020-01-22,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,8.5,8.0,10.0,21.0,,,33.0,,45.49,12.5,0.333333,-3.327778,1.577778,4.6482,64.77,-1.298611,88.770381
US_NE_31155,2020-01-23,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,8.95,10.94,7.46,18.4,,12.43,31.82,,37.79,,0.666667,-1.172222,1.505556,5.4864,69.426667,0.173611,96.113854
US_NE_31155,2020-01-24,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,8.36,9.93,,22.48,7.84,,45.48,8.36,33.98,8.89,-1.355556,-2.05,-0.194444,3.81,62.653333,-2.479167,90.92115
US_NE_31155,2020-01-25,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,,,18.11,13.89,,36.22,9.06,54.34,,-3.166667,-8.572222,-0.233333,0.0,69.426667,-4.659722,88.240286
US_NE_31155,2020-01-26,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,8.39,8.39,,30.78,8.96,11.19,28.54,9.51,58.2,10.07,0.088889,-4.794444,6.455556,0.0,60.113333,-1.805556,88.092108
US_NE_31155,2020-01-27,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,8.46,11.11,25.92,10.05,,40.73,11.11,44.96,10.05,0.844444,-2.311111,4.461111,0.0,44.026667,-1.076389,86.500521
US_NE_31155,2020-01-28,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,7.95,10.6,32.32,10.6,9.01,41.33,,43.98,,-1.511111,-3.233333,0.605556,0.0,44.026667,-3.090278,89.314308
US_NE_31155,2020-01-29,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,10.77,14.0,15.61,31.77,12.38,,46.84,8.08,41.46,8.08,-1.377778,-3.183333,1.577778,1.2954,53.34,-2.833333,89.330823
US_NE_31155,2020-01-30,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,12.96,14.58,32.4,,8.1,51.3,,46.98,,0.561111,-1.527778,2.905556,0.3556,50.8,-1.270833,87.752637
US_NE_31155,2020-01-31,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,8.11,10.28,,34.62,,,41.65,,50.84,8.11,1.238889,-0.188889,2.444444,0.145143,40.64,-0.208333,89.945074
US_NE_31155,2020-02-01,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,13.15,13.15,13.15,35.07,,,38.83,,46.97,,1.7,-3.327778,8.766667,0.0254,30.48,-1.479167,79.081011
US_NE_31155,2020-02-02,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,9.66,,,22.35,14.5,,36.85,,39.26,,7.577778,0.338889,15.672222,0.0,30.48,1.25,65.045523
US_NE_31155,2020-02-03,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,8.38,,14.14,22.0,9.95,,44.52,7.86,45.05,9.43,1.655556,-0.577778,10.011111,0.0,30.48,-1.923611,76.958994
US_NE_31155,2020-02-04,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,9.9,10.42,35.94,12.5,,53.65,10.42,43.76,8.86,-3.061111,-5.455556,0.088889,0.0,,-9.645833,60.353483
US_NE_31155,2020-02-05,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,,9.0,35.46,10.05,,46.57,,43.93,9.53,-4.411111,-6.633333,0.444444,0.056444,,-10.791667,60.595766
US_NE_31155,2020-02-06,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,11.37,10.33,32.55,13.43,7.75,48.56,,39.78,9.3,-3.727778,-9.605556,4.033333,0.508,,-8.048611,70.538369
US_NE_31155,2020-02-07,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,10.96,,40.72,8.88,,48.55,9.92,39.68,,-1.961111,-6.211111,2.644444,0.127,,-5.638889,76.030043
US_NE_31155,2020-02-08,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,,,30.28,,,32.7,,41.79,,-4.838889,-10.727778,3.933333,0.1016,,-8.75,73.874454
US_NE_31155,2020-02-09,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,9.78,10.36,12.66,26.47,9.21,10.36,36.25,9.78,43.16,,1.277778,-1.416667,3.566667,0.0,,-3.451389,70.606369
US_NE_31155,2020-02-10,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,13.46,,19.68,8.8,9.84,37.29,,45.58,8.8,-2.472222,-8.744444,6.577778,0.0,,-6.75,72.416108
US_NE_31155,2020-02-11,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,9.65,11.26,21.99,9.65,,35.93,9.12,35.93,8.58,0.027778,-5.4,6.172222,0.0,,-5.923611,63.918508
US_NE_31155,2020-02-12,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,9.44,,18.88,9.44,,28.84,,50.87,,0.416667,-7.133333,4.95,0.0,,-5.395833,65.429631
US_NE_31155,2020-02-13,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,12.32,15.92,29.79,10.79,9.76,45.19,,41.6,7.7,-14.777778,-19.583333,-6.455556,0.181429,,-21.548611,56.787586
US_NE_31155,2020-02-14,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,,,,,,17.4,11.6,15.82,7.91,,42.72,,37.44,,-10.361111,-16.2,-0.988889,0.0,,-17.340278,55.96601
US_NE_31155,2020-02-15,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,30,-6,-2,,9.36,9.98,,13.1,,,25.59,11.23,43.06,,-0.633333,-6.883333,9.527778,0.0,,-7.763889,58.873457
US_NE_31155,2020-02-16,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,20,18,-2,,,9.9,,21.55,,9.9,34.94,,36.1,,3.755556,-3.661111,12.95,0.0,,-4.368056,55.86084
US_NE_31155,2020-02-17,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,14,-4,-12,,9.35,12.46,8.83,35.31,14.54,,47.77,9.87,42.58,10.9,5.127778,0.166667,11.066667,0.254,,0.493056,73.353167
US_NE_31155,2020-02-18,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,-7,8,1,,,14.58,,25.51,10.41,7.81,36.97,7.81,52.07,8.85,-0.644444,-6.194444,7.311111,0.0,,-5.513889,69.665232
US_NE_31155,2020-02-19,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,-1,6,3,,,11.77,,26.62,8.19,,40.95,,37.88,9.21,-4.116667,-8.055556,4.266667,0.0,,-7.263889,78.776792
US_NE_31155,2020-02-20,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,5,2,-5,,,12.59,8.58,21.75,,,33.19,9.73,43.49,,-9.777778,-16.527778,-1.561111,0.465667,,-14.354167,69.317528
US_NE_31155,2020-02-21,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,8,7,-5,,,13.23,,29.48,11.43,,32.49,,34.29,,-1.505556,-8.066667,10.405556,0.0254,,-7.243056,64.119213
US_NE_31155,2020-02-22,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,27,5,7,,,,10.62,22.49,,,26.87,,36.24,11.87,4.1,-4.222222,14.755556,0.0,,-2.5,62.167103
US_NE_31155,2020-02-23,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,17,14,,,,14.59,,24.93,,9.73,37.7,,52.29,12.16,5.005556,-3.516667,16.077778,0.0,,-1.541667,62.404011
US_NE_31155,2020-02-24,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,2,15,4,,,,,19.77,8.62,,37.0,,42.07,,4.305556,-1.333333,11.788889,0.0,,-2.652778,61.365283
US_NE_31155,2020-02-25,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,-11,4,0,,,10.86,10.35,38.79,12.41,,41.9,11.9,45.0,10.35,1.988889,-1.177778,6.861111,0.0,,-3.444444,66.890797
US_NE_31155,2020-02-26,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,10,0,3,,8.21,10.27,9.75,30.79,10.78,,37.98,,42.09,7.7,-0.95,-6.488889,4.188889,0.0,,-8.243056,57.740628
US_NE_31155,2020-02-27,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,0,-5,3,,,10.83,,26.3,7.74,,58.27,,33.52,,-0.316667,-5.355556,5.533333,0.0,,-6.881944,61.114634
US_NE_31155,2020-02-28,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,12,7,3,,,11.28,8.21,21.54,10.77,,37.95,,40.0,,2.727778,-3.311111,10.855556,0.0,,-2.673611,67.29786
US_NE_31155,2020-02-29,ChIJOyWwKDqylocRuXNg68HxtJo,Q495834,geoId/31155,US,United States of America,NE,Nebraska,31155,Saunders County,US,USA,2,,,,,,,21032,10640,10392,2723,2848,2143,2461,2302,3281,2694,1557,1023,1425386,41.23,-96.63,1965,79.9,26,-2,16,,,13.14,10.16,26.29,11.35,,31.07,,38.83,9.56,4.05,-4.316667,18.883333,0.0,,-2.277778,64.02512
