location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55023,2021-06-24,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1802,19,4,7293,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-20,15.27,,18.2,45.8,23.703704,20.858025,27.333333,0.0,,17.179012,67.171984
US_WI_55023,2021-06-25,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1802,19,16,7309,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-19,17.08,,16.49,32.98,22.987654,20.58642,28.12963,4.191,,20.54321,86.354921
US_WI_55023,2021-06-26,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1802,19,22,7331,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,51,,-3,13.64,8.9,19.57,26.1,22.067901,20.487654,24.783951,13.589,,20.716049,92.201583
US_WI_55023,2021-06-27,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1802,19,35,7366,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,11.53,,21.02,41.37,21.58642,17.462963,26.166667,22.606,,17.728395,78.85422
US_WI_55023,2021-06-28,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,1803,19,19,7385,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-16,10.01,,24.15,40.05,22.716667,18.3,27.744444,0.338667,,18.916667,79.394228
US_WI_55023,2021-06-29,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1803,19,6,7391,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-14,9.53,10.09,28.03,29.15,22.322222,19.633333,26.833333,6.6675,,20.427778,89.234906
US_WI_55023,2021-06-30,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1803,19,9,7400,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-16,12.4,,20.08,30.12,22.844444,18.077778,28.622222,10.639778,,18.916667,78.961474
US_WI_55023,2021-07-01,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1803,19,9,7409,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-16,,,15.58,38.01,22.966667,17.038889,28.127778,0.0254,,16.922222,68.955194
US_WI_55023,2021-07-02,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,1804,19,8,7417,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-18,11.72,9.87,24.06,32.08,20.522222,14.138889,26.705556,0.0,,13.866667,65.825991
US_WI_55023,2021-07-03,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,12,7429,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,59,,-14,19.31,,16.82,33.01,21.238889,14.016667,28.866667,0.0,,14.688889,66.430838
US_WI_55023,2021-07-04,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,23,7452,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,19.99,,20.61,33.11,24.011111,17.038889,31.35,0.0,,18.455556,71.404352
US_WI_55023,2021-07-05,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,-1,0,1803,19,0,7452,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-60,16.19,,20.66,36.86,26.955556,22.016667,32.461111,0.0,,20.255556,67.185125
US_WI_55023,2021-07-06,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1803,19,6,7458,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-18,,,19.39,37.62,26.377778,20.677778,32.144444,0.0508,,20.811111,71.891686
US_WI_55023,2021-07-07,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1803,19,2,7460,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-18,14.74,,24.38,46.48,21.35,17.75,26.983333,3.979333,,19.055556,87.147495
US_WI_55023,2021-07-08,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,1804,19,6,7466,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-20,,,27.79,40.47,17.144444,14.711111,21.805556,9.9568,,14.644444,85.55435
US_WI_55023,2021-07-09,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,9,7475,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-19,10.05,,24.24,28.97,18.288889,14.4,22.377778,0.508,,14.905556,80.918294
US_WI_55023,2021-07-10,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,11,7486,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,45,,-2,13.79,11.16,21.66,36.11,19.0,14.822222,24.294444,0.6858,,14.788889,76.852947
US_WI_55023,2021-07-11,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,9,7495,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,18.91,9.45,17.65,42.22,20.238889,14.261111,26.305556,0.0762,,13.311111,64.716569
US_WI_55023,2021-07-12,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,1,7496,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-18,17.07,15.3,29.43,42.37,19.388889,13.705556,25.183333,0.112889,,14.544444,73.806156
US_WI_55023,2021-07-13,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,0,7496,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-15,22.74,9.58,23.34,45.49,21.966667,16.8,28.344444,0.2032,,17.477778,75.960975
US_WI_55023,2021-07-14,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,5,7501,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-18,16.06,,23.26,36.56,20.617284,17.006173,26.814815,0.0,,18.259259,86.546932
US_WI_55023,2021-07-15,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,1,7502,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-19,12.31,,15.83,25.21,21.123457,18.351852,25.351852,24.13,,18.518519,85.263582
US_WI_55023,2021-07-16,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,15,7517,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-17,12.43,,22.49,42.02,20.761111,15.261111,26.933333,0.1778,,16.544444,77.067454
US_WI_55023,2021-07-17,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,2,7519,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,53,,-19,16.55,,22.92,34.37,21.177778,14.316667,27.65,0.0,,15.988889,72.47609
US_WI_55023,2021-07-18,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,4,7523,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,12.89,12.89,25.77,31.3,21.2,13.894444,27.661111,0.0,,15.605556,70.627301
US_WI_55023,2021-07-19,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,3,7526,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-22,21.11,15.25,24.04,39.29,21.638889,14.422222,28.427778,0.0,,16.266667,71.695958
US_WI_55023,2021-07-20,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1804,19,0,7526,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-16,13.92,,26.09,29.57,22.716667,15.783333,30.188889,0.0,,18.05,75.19881
US_WI_55023,2021-07-21,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,1806,19,8,7534,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-17,22.21,,33.62,41.42,22.238889,18.688889,28.594444,0.0,,19.038889,82.341687
US_WI_55023,2021-07-22,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1806,19,11,7545,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-17,9.37,,22.26,35.73,23.055556,19.016667,29.777778,0.0254,,19.35,79.923841
US_WI_55023,2021-07-23,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,1807,19,10,7555,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-18,8.84,8.84,25.93,26.52,25.616667,19.577778,31.822222,0.0762,,20.422222,73.326212
US_WI_55023,2021-07-24,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1807,19,13,7568,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,58,,-1,14.17,,27.11,25.26,26.794444,22.411111,31.683333,1.241778,,21.583333,73.521611
US_WI_55023,2021-07-25,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1807,19,11,7579,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,15.88,,28.58,37.47,23.866667,15.544444,30.961111,0.0508,,16.3,62.903233
US_WI_55023,2021-07-26,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,3,0,1810,19,3,7582,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-14,11.76,11.76,29.98,38.2,23.633333,15.016667,32.072222,0.0,,16.627778,65.139729
US_WI_55023,2021-07-27,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,1811,19,3,7585,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-15,11.66,,26.66,36.1,23.25,17.411111,30.516667,0.0,,18.916667,77.009424
US_WI_55023,2021-07-28,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1811,19,9,7594,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-15,14.46,,26.02,41.06,24.361111,18.561111,29.744444,9.256889,,21.605556,84.936429
US_WI_55023,2021-07-29,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1811,19,9,7603,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-14,12.51,10.13,24.42,39.91,25.394444,20.522222,30.1,26.303111,,21.794444,80.724196
US_WI_55023,2021-07-30,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,1812,19,8,7611,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-13,14.74,8.84,34.79,34.2,19.966667,17.216667,25.472222,2.596444,,16.661111,81.549433
US_WI_55023,2021-07-31,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1812,19,6,7617,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,49,,-3,,9.2,17.78,40.47,19.222222,14.472222,25.844444,0.1778,,16.344444,83.645819
US_WI_55023,2021-08-01,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1812,19,5,7622,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,10.29,,31.49,39.36,20.388889,15.255556,24.655556,0.3048,,14.977778,71.32126
US_WI_55023,2021-08-02,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,4,0,1816,19,1,7623,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-19,,,30.76,34.9,18.044444,10.844444,25.383333,0.0,,11.966667,67.873832
US_WI_55023,2021-08-03,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,3,0,1819,19,0,7623,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-16,10.16,,22.71,34.06,19.533333,12.244444,26.95,0.0,,13.733333,69.43069
US_WI_55023,2021-08-04,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,1821,19,7,7630,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-16,14.33,,29.26,38.22,20.816667,13.883333,27.638889,0.0,,15.455556,71.553467
US_WI_55023,2021-08-05,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,1822,19,8,7638,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-13,11.85,,26.08,39.12,19.777778,15.677778,25.5,0.0,,16.333333,80.753524
US_WI_55023,2021-08-06,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,1823,19,2,7640,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-18,13.78,,20.97,38.34,21.811111,17.438889,28.644444,1.382889,,18.516667,81.795071
US_WI_55023,2021-08-07,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1823,19,17,7657,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,50,,-13,12.15,,16.78,33.56,21.627778,17.733333,28.166667,0.2286,,19.85,89.861629
US_WI_55023,2021-08-08,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1823,19,7,7664,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,20.64,,23.67,30.35,23.766667,20.155556,28.105556,23.932444,,20.95,84.690466
US_WI_55023,2021-08-09,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,-1,0,1822,19,4,7668,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-17,11.17,,25.28,40.57,23.277778,19.566667,28.25,21.025556,,20.35,83.83526
US_WI_55023,2021-08-10,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,1823,19,0,7668,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-14,8.51,,27.24,26.67,24.205556,19.077778,31.727778,4.699,,21.972222,87.536682
US_WI_55023,2021-08-11,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1823,19,7,7675,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-14,22.48,,28.24,48.99,24.277778,20.266667,30.438889,2.737556,,21.555556,85.13947
US_WI_55023,2021-08-12,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,1824,19,0,7675,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-15,9.5,,25.54,38.6,22.85,16.288889,29.388889,6.6802,,17.277778,71.400241
US_WI_55023,2021-08-13,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,5,0,1829,19,18,7693,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-17,13.12,,20.62,38.74,20.688889,13.466667,26.727778,0.0,,13.333333,63.082556
US_WI_55023,2021-08-14,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1829,19,11,7704,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,51,,-1,,,22.91,34.02,18.694444,10.761111,26.527778,0.0,,11.561111,63.447868
US_WI_55023,2021-08-15,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1829,19,0,7704,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,19.7,10.8,22.24,31.14,19.477778,11.955556,26.383333,0.0,,12.577778,64.627022
US_WI_55023,2021-08-16,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,1830,19,8,7712,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-17,12.37,9.89,32.15,40.19,19.4,12.144444,26.3,0.0,,13.416667,68.565695
US_WI_55023,2021-08-17,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,1832,19,0,7712,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-16,20.83,12.25,32.47,39.21,20.461111,13.288889,28.022222,0.0,,15.322222,72.657033
US_WI_55023,2021-08-18,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,1834,19,11,7723,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-18,,,31.01,43.17,22.311111,15.45,29.666667,0.0,,17.388889,73.908638
US_WI_55023,2021-08-19,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,6,0,1840,19,21,7744,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-19,16.41,9.72,16.41,41.93,23.272222,16.316667,30.527778,0.0,,17.694444,71.093248
US_WI_55023,2021-08-20,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,1,0,1841,19,12,7756,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-20,11.05,11.05,22.11,42.99,23.4,16.838889,30.516667,0.0,,18.494444,74.207733
US_WI_55023,2021-08-21,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1841,19,16,7772,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,50,,-3,12.43,9.33,20.52,48.49,23.55,19.9,28.111111,8.861778,,19.577778,78.849311
US_WI_55023,2021-08-22,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1841,19,13,7785,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,10.85,,14.04,30.01,18.427778,11.161111,25.583333,1.0668,,13.405556,72.791796
US_WI_55023,2021-08-23,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,11,0,1852,19,26,7811,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-18,12.71,,23.0,32.68,21.4,15.733333,29.583333,2.398889,,18.0,81.179651
US_WI_55023,2021-08-24,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,3,0,1855,19,2,7813,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-16,13.03,11.84,31.38,40.26,23.494444,19.233333,29.122222,5.051778,,21.205556,87.184197
US_WI_55023,2021-08-25,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,9,0,1864,19,9,7822,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-18,15.16,15.77,17.59,30.33,22.222222,18.116667,29.461111,10.541,,19.794444,86.333776
US_WI_55023,2021-08-26,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,8,1,1872,20,25,7847,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-18,16.51,,20.18,34.25,22.816667,18.177778,28.1,0.112889,,20.733333,88.201822
US_WI_55023,2021-08-27,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,2,0,1874,20,8,7855,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,-21,14.49,12.08,10.87,41.06,23.95679,20.17284,28.987654,6.95325,,21.820988,88.074309
US_WI_55023,2021-08-28,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1874,20,0,7855,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,70,,-10,19.6,,27.18,37.3,24.958333,19.715278,30.680556,19.812,,21.486111,81.223581
US_WI_55023,2021-08-29,ChIJc2vVo_dg_IcR3gbYdxbjKdo,Q494899,geoId/55023,US,United States of America,WI,Wisconsin,55023,Crawford County,US,USA,2,0,0,1874,20,25,7880,16199,8417,7782,1648,1997,1697,1759,1725,2444,2479,1604,846,1792812,43.23,-90.93,1552,,,,10.23,,19.83,35.82,24.847222,20.0,29.229167,3.14325,,20.069444,75.150745
