location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48105,2020-01-13,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,11.95,3.666667,21.561111,0.0,,3.65,58.825152
US_TX_48105,2020-01-14,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,13.988889,5.038889,25.227778,0.0,,5.511111,60.498602
US_TX_48105,2020-01-15,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,15.572222,9.711111,23.383333,0.0,,9.044444,68.763418
US_TX_48105,2020-01-16,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,12.1,5.361111,19.344444,0.072571,,8.138889,77.411031
US_TX_48105,2020-01-17,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,5.916667,3.066667,14.233333,13.316857,,4.566667,91.192619
US_TX_48105,2020-01-18,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,11.661111,5.394444,16.311111,5.108222,,6.783333,72.288177
US_TX_48105,2020-01-19,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,6.15,0.061111,14.355556,0.0254,,-3.427778,50.534955
US_TX_48105,2020-01-20,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,7.461111,1.316667,14.116667,0.0,,-4.461111,42.875808
US_TX_48105,2020-01-21,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,8.466667,3.072222,13.611111,0.0,,-1.944444,48.020224
US_TX_48105,2020-01-22,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,11.5,6.533333,18.605556,0.907143,,6.622222,72.342672
US_TX_48105,2020-01-23,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,11.883333,4.661111,20.005556,0.225778,,3.994444,59.408452
US_TX_48105,2020-01-24,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,9.633333,1.3,19.0,0.0,,1.077778,55.427498
US_TX_48105,2020-01-25,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,11.738889,5.516667,19.2,0.0,,4.594444,62.39932
US_TX_48105,2020-01-26,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,13.75,5.972222,24.233333,0.0,,4.372222,54.625129
US_TX_48105,2020-01-27,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,13.572222,4.238889,25.011111,0.0,,1.95,45.989677
US_TX_48105,2020-01-28,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,13.316667,6.155556,23.038889,1.651,,3.405556,51.826178
US_TX_48105,2020-01-29,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,7.505556,-0.594444,16.472222,0.508,,-2.8,48.667492
US_TX_48105,2020-01-30,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,5.611111,1.216667,14.694444,0.0,,0.394444,69.549571
US_TX_48105,2020-01-31,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,5.605556,0.366667,12.338889,0.0,,1.166667,73.480093
US_TX_48105,2020-02-01,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,8.388889,-0.577778,21.544444,0.0254,,-1.85,48.700466
US_TX_48105,2020-02-02,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,12.0,2.255556,23.472222,0.0,,-5.45,30.103726
US_TX_48105,2020-02-03,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,15.511111,8.983333,22.311111,0.0,,0.644444,37.260104
US_TX_48105,2020-02-04,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,12.861111,5.811111,23.194444,0.072571,,8.233333,73.92999
US_TX_48105,2020-02-05,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,1.216667,-1.711111,6.506173,4.136571,,-1.838889,81.012725
US_TX_48105,2020-02-06,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,0.611111,-6.627778,12.438889,0.7366,129.54,-6.133333,61.499453
US_TX_48105,2020-02-07,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,9.055556,0.55,19.972222,0.0,129.54,-3.655556,41.706036
US_TX_48105,2020-02-08,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,10.444444,1.277778,21.988889,0.0,50.8,0.844444,52.513856
US_TX_48105,2020-02-09,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,17.566667,12.033333,25.15,0.0,,10.661111,64.580572
US_TX_48105,2020-02-10,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,12.683333,6.522222,23.511111,0.0,,6.794444,67.827227
US_TX_48105,2020-02-11,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,5.35,2.916667,11.822222,1.778,,3.388889,87.632431
US_TX_48105,2020-02-12,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,5.711111,2.383333,15.75,6.531429,,2.094444,77.905803
US_TX_48105,2020-02-13,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,7.37037,-0.197531,15.574074,1.467556,,-0.506173,57.948922
US_TX_48105,2020-02-14,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,5.969136,0.154321,14.728395,0.0,,0.240741,67.175117
US_TX_48105,2020-02-15,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,10.314815,2.148148,20.024691,0.0,,3.0,60.834174
US_TX_48105,2020-02-16,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,14.277778,5.098765,25.506173,0.0,,4.679012,54.716565
US_TX_48105,2020-02-17,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,16.820988,7.41358,28.018519,0.0,,3.623457,45.019356
US_TX_48105,2020-02-18,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,14.91358,8.67284,25.376543,0.0,,7.358025,61.626346
US_TX_48105,2020-02-19,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,8.253086,6.141975,12.308642,1.088571,,2.876543,69.526631
US_TX_48105,2020-02-20,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,6.894444,5.522222,9.25,4.98475,,3.611111,80.254178
US_TX_48105,2020-02-21,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,-16,4.305556,-0.25,10.85,0.1778,,-1.433333,66.665483
US_TX_48105,2020-02-22,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,9.372222,2.95,18.0,0.0,,0.916667,55.729359
US_TX_48105,2020-02-23,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,12.9,7.394444,19.944444,0.0,,6.427778,65.188048
US_TX_48105,2020-02-24,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,-7,15.066667,8.355556,23.083333,0.0,,2.366667,43.819785
US_TX_48105,2020-02-25,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,-25,10.838889,3.877778,22.066667,0.0762,,-0.805556,45.050638
US_TX_48105,2020-02-26,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,5.272222,-1.127778,13.238889,0.0,,-8.822222,35.819708
US_TX_48105,2020-02-27,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,5.055556,-4.35,18.066667,0.0,,-10.205556,32.868465
US_TX_48105,2020-02-28,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,-10,10.233333,-1.533333,22.827778,0.0,,-8.322222,26.856815
US_TX_48105,2020-02-29,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,14.516667,5.15,23.7,0.0,,-4.222222,27.773451
US_TX_48105,2020-03-01,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,17.311111,10.955556,25.655556,0.0,,4.155556,42.834235
US_TX_48105,2020-03-02,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,-23,17.105556,12.266667,24.566667,0.0,,5.144444,47.464918
US_TX_48105,2020-03-03,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,15.827778,11.711111,21.772222,0.0,,9.766667,67.664281
US_TX_48105,2020-03-04,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,13.366667,9.738889,18.694444,11.647714,,9.166667,76.506953
US_TX_48105,2020-03-05,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,11.577778,4.316667,22.616667,12.2682,,4.1,60.403299
US_TX_48105,2020-03-06,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,22,13.427778,5.883333,21.772222,0.0,,2.855556,49.201547
US_TX_48105,2020-03-07,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,14.811111,8.4,21.905556,0.0508,,1.661111,41.285029
US_TX_48105,2020-03-08,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,14.755556,10.755556,20.6,0.108857,,7.983333,64.098173
US_TX_48105,2020-03-09,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,17.261111,12.933333,22.833333,0.635,,11.222222,68.01628
US_TX_48105,2020-03-10,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,18.194444,12.422222,26.016667,0.0,,12.955556,72.050774
US_TX_48105,2020-03-11,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,20.288889,13.977778,28.272222,0.0,,14.472222,69.593264
US_TX_48105,2020-03-12,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,21.766667,15.85,28.311111,0.0,,13.533333,60.055654
US_TX_48105,2020-03-13,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,19.183333,15.938889,25.616667,0.141111,,15.033333,77.315395
US_TX_48105,2020-03-14,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,18.561111,15.833333,22.955556,0.0635,,15.25,81.66297
US_TX_48105,2020-03-15,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,16.511111,14.194444,22.161111,0.145143,,14.477778,88.045308
US_TX_48105,2020-03-16,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,16.1,12.572222,23.2,16.909143,,13.922222,87.195279
US_TX_48105,2020-03-17,ChIJBaQF4_UW94YRlhH1Jd_yMD4,Q108957,geoId/48105,US,United States of America,TX,Texas,48105,Crockett County,US,USA,2,,,,,,,3535,1765,1770,519,467,362,426,424,477,443,286,131,1814671,30.73,-101.41,7271,79.2,,,20.388889,15.1,26.283333,4.4958,,16.055556,76.457749
