location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_CO_08007,2020-01-01,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,14.02,18.17,,22.33,,32.71,,-10.672222,-16.883333,-2.761111,0.0,78.74,-15.462963,71.369521
US_CO_08007,2020-01-02,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,7.65,17.85,,19.38,7.65,37.23,,-7.722222,-15.816667,-0.7,0.508,50.8,-11.012346,78.276187
US_CO_08007,2020-01-03,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,14.88,,22.86,,35.08,11.69,-8.377778,-14.9,0.238889,0.03175,50.8,-13.141975,70.633811
US_CO_08007,2020-01-04,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,12.55,14.94,,24.5,,46.6,,-6.155556,-14.061111,2.5,0.1016,50.8,-11.283951,69.190236
US_CO_08007,2020-01-05,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,12.58,14.47,12.58,10.69,,33.34,,-5.094444,-12.872222,4.238889,0.0,30.48,-11.734568,63.489165
US_CO_08007,2020-01-06,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,13.66,,20.5,,33.11,,-5.611111,-13.811111,2.961111,0.0,30.48,-12.166667,61.144134
US_CO_08007,2020-01-07,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,9.01,11.66,,23.33,,40.82,,-7.138889,-14.044444,2.622222,0.0,30.48,-14.253086,59.41377
US_CO_08007,2020-01-08,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,13.85,14.36,8.72,30.77,,30.77,9.74,-5.738889,-12.827778,3.022222,0.0,30.48,-13.024691,60.173309
US_CO_08007,2020-01-09,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,13.56,12.0,,25.56,10.43,38.07,,-5.461111,-12.4,2.2,0.0,30.48,-11.179012,65.755225
US_CO_08007,2020-01-10,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,8.35,10.02,,18.93,,37.3,9.46,-7.027778,-13.427778,-1.044444,0.169333,30.48,-10.790123,74.790941
US_CO_08007,2020-01-11,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,17.14,12.52,,21.09,,42.18,14.5,-9.805556,-17.011111,-0.827778,0.0,30.48,-16.901235,57.716079
US_CO_08007,2020-01-12,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,20.15,,26.2,,30.23,15.45,-7.566667,-14.455556,-1.622222,0.084667,30.48,-12.481481,69.547904
US_CO_08007,2020-01-13,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,12.91,,17.56,,32.02,,-5.433333,-12.616667,1.377778,0.217714,30.48,-10.962963,66.932645
US_CO_08007,2020-01-14,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,12.99,9.2,11.37,15.7,,24.9,,-4.161111,-11.844444,5.566667,0.056444,30.48,-12.179012,57.400206
US_CO_08007,2020-01-15,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,18.63,,22.36,,28.21,,-2.011111,-9.455556,5.916667,0.0,30.48,-11.611111,50.567937
US_CO_08007,2020-01-16,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,9.54,16.57,,24.1,,26.11,,-1.538889,-7.388889,4.55,0.0,30.48,-9.901235,55.994259
US_CO_08007,2020-01-17,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,14.49,8.0,18.99,22.49,8.5,31.49,,-1.244444,-5.838889,2.383333,3.302,30.48,-3.740741,83.071428
US_CO_08007,2020-01-18,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,11.28,,,10.02,36.33,,-6.772222,-14.066667,1.772222,0.28575,30.48,-13.111111,61.734891
US_CO_08007,2020-01-19,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,9.18,9.18,,18.97,,38.55,,-5.661111,-12.044444,1.661111,0.0,30.48,-11.740741,64.249777
US_CO_08007,2020-01-20,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,18.3,22.72,14.52,22.09,,41.02,,-4.020833,-11.291667,5.597222,0.0,30.48,-11.015873,61.793466
US_CO_08007,2020-01-21,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,9.16,,,21.56,,32.87,,-1.027778,-4.822222,2.766667,0.217714,,-4.91358,75.686077
US_CO_08007,2020-01-22,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,15.43,,19.84,8.82,30.31,,-1.116667,-4.461111,2.611111,5.164667,,-2.950617,87.139594
US_CO_08007,2020-01-23,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,9.47,21.16,,22.83,,33.97,,-2.488889,-7.244444,3.65,0.0,,-6.191358,76.683869
US_CO_08007,2020-01-24,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,8.63,14.96,10.93,21.87,,28.77,,-2.95,-8.961111,4.488889,0.0,,-8.12963,68.938571
US_CO_08007,2020-01-25,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,10.93,34.83,,35.52,11.61,21.17,,-2.255556,-8.605556,4.788889,0.0,,-6.314815,74.750009
US_CO_08007,2020-01-26,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,28.21,,36.27,,39.63,,-2.105556,-8.327778,6.0,0.0,,-7.425926,68.471984
US_CO_08007,2020-01-27,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,35.35,12.32,31.6,,41.78,,-1.861111,-7.338889,4.866667,0.0,30.48,-5.12963,80.115056
US_CO_08007,2020-01-28,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,28.2,23.94,33.52,,36.71,,-3.505556,-9.088889,2.516667,2.757714,,-9.814815,62.091736
US_CO_08007,2020-01-29,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,25.77,9.32,42.22,,34.55,,-4.027778,-9.127778,2.188889,0.0,30.48,-9.024691,69.163679
US_CO_08007,2020-01-30,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,13.92,30.52,,31.6,,31.6,,-4.45,-10.866667,2.083333,0.0,,-9.228395,70.084632
US_CO_08007,2020-01-31,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,29.34,,31.14,,35.33,,-3.972222,-11.761111,3.116667,0.0,,-12.592593,51.367931
US_CO_08007,2020-02-01,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,27.69,,34.08,10.65,46.15,,-1.883333,-9.2,6.933333,0.0,,-9.765432,56.372245
US_CO_08007,2020-02-02,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,25.12,,28.71,,31.58,,0.011111,-7.005556,10.216667,0.0,,-10.358025,50.456406
US_CO_08007,2020-02-03,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,10.12,18.11,9.59,24.5,10.65,23.43,,1.027778,-7.033333,9.011111,0.0,,-7.37037,54.944706
US_CO_08007,2020-02-04,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,22.91,,24.0,,30.0,,-6.755556,-12.155556,0.066667,0.423333,,-11.808642,66.412395
US_CO_08007,2020-02-05,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,13.25,8.48,21.2,,41.34,,-12.477778,-18.761111,-4.277778,0.03175,,-17.907407,64.298529
US_CO_08007,2020-02-06,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,9.52,19.03,,21.83,9.52,22.95,,-8.977778,-16.111111,1.261111,0.0,,-15.191358,62.290667
US_CO_08007,2020-02-07,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,23.13,,25.5,,32.62,,-0.888889,-6.661111,6.416667,0.0,,-6.67284,66.416485
US_CO_08007,2020-02-08,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,16.16,23.19,,27.4,,30.21,,0.422222,-6.983333,8.627778,0.0,,-6.376543,62.685278
US_CO_08007,2020-02-09,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,19.11,,25.48,,36.31,,0.444444,-6.172222,7.738889,0.0,,-7.91358,56.123554
US_CO_08007,2020-02-10,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,24.68,,27.89,11.27,33.26,,0.3,-4.611111,6.233333,0.0,,-5.024691,69.313183
US_CO_08007,2020-02-11,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,8.62,13.18,,27.87,,28.38,,-2.788889,-6.711111,3.711111,0.296333,30.48,-7.006173,73.237495
US_CO_08007,2020-02-12,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,12.52,,,32.35,,25.05,,-4.3,-9.338889,1.35,0.15875,,-9.481481,67.511071
US_CO_08007,2020-02-13,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,8.79,15.38,,26.91,,25.26,,-5.072222,-11.744444,2.994444,0.0,,-12.432099,57.611475
US_CO_08007,2020-02-14,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,,,,,14.36,,21.54,,23.75,,-2.311111,-10.3,7.222222,0.0,,-11.438272,51.017712
US_CO_08007,2020-02-15,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,5,26,2,,17.69,,22.57,,30.5,9.76,-0.927778,-8.9,7.494444,0.0,,-10.666667,49.500826
US_CO_08007,2020-02-16,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,17,24,15,10.59,14.12,11.77,21.77,,35.9,,0.977778,-6.716667,8.405556,0.0,,-8.469136,50.726437
US_CO_08007,2020-02-17,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,15,18,-20,9.05,19.31,,18.71,,51.3,,2.694444,-4.188889,8.238889,0.0,,-5.709877,55.7093
US_CO_08007,2020-02-18,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,4,15,-5,,15.2,8.91,30.4,,30.92,,-1.316667,-8.1,6.961111,0.0,,-10.969136,48.66862
US_CO_08007,2020-02-19,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,0,10,-1,12.64,17.38,,27.38,,40.54,,-0.111111,-6.866667,6.627778,0.0,,-9.358025,52.056247
US_CO_08007,2020-02-20,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,6,14,-1,,13.96,,19.87,,25.78,,-2.244444,-10.122222,6.966667,0.0254,,-13.228395,43.987852
US_CO_08007,2020-02-21,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,8,15,8,8.12,17.87,,22.75,9.21,37.91,,-0.777778,-8.522222,9.416667,0.0,,-12.419753,42.897563
US_CO_08007,2020-02-22,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,-6,1,0,10.63,15.94,,24.58,,31.22,,2.344444,-4.872222,9.561111,0.0,,-5.339506,58.826277
US_CO_08007,2020-02-23,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,-19,3,2,,20.13,,21.48,,42.95,,1.216667,-3.15,6.711111,5.418667,,-1.092593,83.874297
US_CO_08007,2020-02-24,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,8,12,6,8.55,19.25,9.09,32.08,,39.03,,-1.033333,-5.816667,3.444444,0.907143,,-7.092593,63.786867
US_CO_08007,2020-02-25,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,3,22,-3,,20.02,,40.05,8.01,27.03,,-5.666667,-10.905556,1.777778,0.0,,-17.419753,39.878453
US_CO_08007,2020-02-26,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,5,14,-1,8.73,24.12,10.27,34.9,,22.58,,-7.677778,-15.261111,2.966667,0.0,,-19.265432,39.280628
US_CO_08007,2020-02-27,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,9,16,0,8.72,21.25,9.81,35.95,,40.31,,-2.411111,-11.544444,7.683333,0.0,,-13.493827,43.229518
US_CO_08007,2020-02-28,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,8,18,11,10.05,23.28,,39.68,,32.27,,-0.077778,-9.05,9.355556,0.0,,-13.296296,37.423953
US_CO_08007,2020-02-29,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,-5,13,7,,26.42,,36.98,,38.97,,1.133333,-7.472222,10.211111,0.0,,-12.308642,37.225311
US_CO_08007,2020-03-01,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,-10,13,10,12.14,22.37,,36.44,,28.77,,1.638889,-5.916667,9.511111,0.0,,-9.611111,44.494224
US_CO_08007,2020-03-02,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,5,5,4,,19.7,8.29,36.28,8.81,33.69,,1.227778,-6.5,7.938889,0.036286,,-6.944444,57.568832
US_CO_08007,2020-03-03,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,7,22,5,8.34,17.71,,39.59,,35.43,,0.655556,-7.622222,10.977778,0.0,,-10.802469,42.774214
US_CO_08007,2020-03-04,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,6,11,1,13.86,17.59,,40.51,11.2,22.92,,3.15,-6.683333,12.227778,0.0,,-10.790123,36.201917
US_CO_08007,2020-03-05,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,-2,23,0,,26.04,,43.94,,38.51,,3.255556,-5.911111,13.294444,0.0,,-11.925926,32.938717
US_CO_08007,2020-03-06,ChIJyedJHVoLPocRsr3Gw72FpBk,Q311894,geoId/08007,US,United States of America,CO,Colorado,08007,Archuleta County,US,USA,2,,,,,,,13295,6678,6617,1329,1351,1111,1414,1423,2018,2694,1451,504,1411316,37.19,-107.05,3511,82.05,1,16,0,,29.82,,35.78,11.93,33.79,,4.066667,-5.916667,13.183333,0.0,,-10.283951,35.678031
