location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51157,2020-01-01,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,,35.75,4.85,-1.205556,10.822222,0.0,,-3.422222,55.633587
US_VA_51157,2020-01-02,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,55.67,38.09,2.288889,-4.361111,12.022222,0.0,,-3.266667,67.172068
US_VA_51157,2020-01-03,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,35.41,28.03,9.616667,7.438889,11.583333,2.54,,5.738889,76.902824
US_VA_51157,2020-01-04,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,32.51,37.93,11.461111,8.261111,15.494444,3.846286,,10.255556,92.465784
US_VA_51157,2020-01-05,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,,39.12,5.383333,0.161111,11.433333,6.942667,,-2.105556,59.019069
US_VA_51157,2020-01-06,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,,28.31,3.494444,-2.744444,11.977778,0.0,,-3.711111,59.902055
US_VA_51157,2020-01-07,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,28.08,25.27,-0.272222,-3.988889,5.672222,4.233333,30.48,-4.427778,74.24547
US_VA_51157,2020-01-08,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,27.43,40.42,0.744444,-5.638889,6.95,2.483556,30.48,-4.666667,67.855814
US_VA_51157,2020-01-09,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,35.98,27.98,-0.905556,-6.6,5.411111,0.0,50.8,-8.161111,58.347404
US_VA_51157,2020-01-10,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,,39.35,4.7,-2.705556,13.483333,0.0,,-0.827778,67.637898
US_VA_51157,2020-01-11,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,,45.88,14.25,9.1,20.383333,0.036286,,10.788889,79.848701
US_VA_51157,2020-01-12,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,,42.23,17.944444,9.9,20.577778,11.502571,,10.977778,63.96344
US_VA_51157,2020-01-13,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,,,7.477778,3.411111,13.311111,1.4224,,3.722222,77.360664
US_VA_51157,2020-01-14,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,,46.23,5.827778,2.511111,9.505556,0.979714,,4.977778,94.385075
US_VA_51157,2020-01-15,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,19.78,34.61,8.05,3.111111,13.144444,0.818444,,6.305556,89.023604
US_VA_51157,2020-01-16,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,19.73,25.9,10.061111,4.394444,13.8,0.0254,,1.944444,57.570426
US_VA_51157,2020-01-17,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,,30.92,1.227778,-1.883333,5.75,0.0,,-9.877778,43.697078
US_VA_51157,2020-01-18,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,25.33,29.55,-1.594444,-4.644444,2.216667,0.465667,,-5.955556,72.507034
US_VA_51157,2020-01-19,ChIJ5eWt888ttIkR0Nf1tvqfsBE,Q510920,geoId/51157,US,United States of America,VA,Virginia,51157,Rappahannock County,US,USA,2,,,,,,,7393,3643,3750,653,781,702,642,795,1224,1264,914,418,2534201,38.69,-78.17,691,79.65,,,39.45,4.183333,-1.672222,7.772222,2.568222,,-1.077778,69.121564
