location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22037,2020-01-01,ChIJmb5OKaiLJoYRtKQGWSuxxa0,Q504375,geoId/22037,US,United States of America,LA,Louisiana,22037,East Feliciana Parish,US,USA,2,,,,,,,19380,10525,8855,1913,2076,2457,2516,2548,3045,2711,1464,650,1836610,30.85,-91.05,1180,76.0,,,,29.32,47.28,7.9,2.9,14.344444,0.0,2.080247,67.443502
US_LA_22037,2020-01-02,ChIJmb5OKaiLJoYRtKQGWSuxxa0,Q504375,geoId/22037,US,United States of America,LA,Louisiana,22037,East Feliciana Parish,US,USA,2,,,,,,,19380,10525,8855,1913,2076,2457,2516,2548,3045,2711,1464,650,1836610,30.85,-91.05,1180,76.0,,,,29.73,54.21,16.672222,11.344444,23.444444,19.340286,14.240741,86.1513
US_LA_22037,2020-01-03,ChIJmb5OKaiLJoYRtKQGWSuxxa0,Q504375,geoId/22037,US,United States of America,LA,Louisiana,22037,East Feliciana Parish,US,USA,2,,,,,,,19380,10525,8855,1913,2076,2457,2516,2548,3045,2711,1464,650,1836610,30.85,-91.05,1180,76.0,,,,20.36,32.75,16.433333,14.355556,22.7,43.579143,15.382716,93.50051
US_LA_22037,2020-01-04,ChIJmb5OKaiLJoYRtKQGWSuxxa0,Q504375,geoId/22037,US,United States of America,LA,Louisiana,22037,East Feliciana Parish,US,USA,2,,,,,,,19380,10525,8855,1913,2076,2457,2516,2548,3045,2711,1464,650,1836610,30.85,-91.05,1180,76.0,,,,26.39,32.98,13.566667,9.477778,16.838889,9.4742,8.45679,71.177447
US_LA_22037,2020-01-05,ChIJmb5OKaiLJoYRtKQGWSuxxa0,Q504375,geoId/22037,US,United States of America,LA,Louisiana,22037,East Feliciana Parish,US,USA,2,,,,,,,19380,10525,8855,1913,2076,2457,2516,2548,3045,2711,1464,650,1836610,30.85,-91.05,1180,76.0,,,,19.45,40.75,8.794444,1.661111,18.683333,0.0,3.530864,70.233302
US_LA_22037,2020-01-06,ChIJmb5OKaiLJoYRtKQGWSuxxa0,Q504375,geoId/22037,US,United States of America,LA,Louisiana,22037,East Feliciana Parish,US,USA,2,,,,,,,19380,10525,8855,1913,2076,2457,2516,2548,3045,2711,1464,650,1836610,30.85,-91.05,1180,76.0,,,,37.52,41.98,13.038889,5.883333,21.716667,0.0,7.969136,72.350195
US_LA_22037,2020-01-07,ChIJmb5OKaiLJoYRtKQGWSuxxa0,Q504375,geoId/22037,US,United States of America,LA,Louisiana,22037,East Feliciana Parish,US,USA,2,,,,,,,19380,10525,8855,1913,2076,2457,2516,2548,3045,2711,1464,650,1836610,30.85,-91.05,1180,76.0,,,,22.34,32.27,13.744444,9.15,17.744444,0.0,5.635802,58.281935
US_LA_22037,2020-01-08,ChIJmb5OKaiLJoYRtKQGWSuxxa0,Q504375,geoId/22037,US,United States of America,LA,Louisiana,22037,East Feliciana Parish,US,USA,2,,,,,,,19380,10525,8855,1913,2076,2457,2516,2548,3045,2711,1464,650,1836610,30.85,-91.05,1180,76.0,,,,34.25,41.59,8.027778,0.15,18.594444,0.0,-0.111111,56.928235
US_LA_22037,2020-01-09,ChIJmb5OKaiLJoYRtKQGWSuxxa0,Q504375,geoId/22037,US,United States of America,LA,Louisiana,22037,East Feliciana Parish,US,USA,2,,,,,,,19380,10525,8855,1913,2076,2457,2516,2548,3045,2711,1464,650,1836610,30.85,-91.05,1180,76.0,,,,29.75,43.79,13.272222,7.155556,22.466667,0.0254,8.098765,72.02231
US_LA_22037,2020-01-10,ChIJmb5OKaiLJoYRtKQGWSuxxa0,Q504375,geoId/22037,US,United States of America,LA,Louisiana,22037,East Feliciana Parish,US,USA,2,,,,,,,19380,10525,8855,1913,2076,2457,2516,2548,3045,2711,1464,650,1836610,30.85,-91.05,1180,76.0,,,,26.08,35.05,20.238889,18.261111,23.533333,0.381,17.771605,86.062405
