location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40009,2020-08-24,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,1,0,114,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,11.41,,9.3,20.29,10.57,35.08,,27.194444,18.688889,35.444444,0.0,,13.438889,42.81466
US_OK_40009,2020-08-25,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,4,0,118,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,12.52,8.35,7.51,25.87,7.09,31.3,9.18,27.188889,18.877778,34.911111,0.0,,13.033333,41.675379
US_OK_40009,2020-08-26,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,118,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,12.35,,9.88,20.57,7.82,31.68,8.64,27.361111,19.072222,35.472222,0.0,,14.522222,45.472925
US_OK_40009,2020-08-27,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,118,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,12.94,8.77,13.77,27.13,8.35,38.4,,27.316667,19.644444,35.861111,0.0,,18.494444,58.818917
US_OK_40009,2020-08-28,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,1,0,119,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,15.82,,9.16,25.81,,26.23,,29.594444,20.527778,41.838889,0.0,,15.777778,43.376233
US_OK_40009,2020-08-29,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,5,0,124,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,12.59,,,18.88,7.87,39.87,9.44,29.901235,23.888889,39.907407,0.0,,15.783951,42.588973
US_OK_40009,2020-08-30,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,-1,0,123,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,10.75,8.19,,26.62,10.75,45.05,,25.623457,20.425926,34.098765,14.732,,19.777778,70.223231
US_OK_40009,2020-08-31,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,123,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,9.29,10.98,,22.8,8.87,37.15,,28.111111,22.816667,33.577778,0.580571,,19.588889,60.029781
US_OK_40009,2020-09-01,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,2,0,125,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,10.29,,,14.15,8.14,42.44,8.57,24.605556,20.883333,30.55,0.399143,,20.75,79.26712
US_OK_40009,2020-09-02,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,1,0,126,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,15.0,,,27.16,8.11,30.4,,22.911111,19.161111,29.883333,6.31825,,19.55,81.401266
US_OK_40009,2020-09-03,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,3,0,129,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,14.96,,8.12,15.38,8.97,26.07,8.55,23.661111,17.194444,33.838889,10.639778,,18.588889,73.311845
US_OK_40009,2020-09-04,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,0,0,129,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,11.09,,7.85,20.79,,26.33,9.7,25.388889,18.211111,33.155556,0.0,,18.294444,65.042651
US_OK_40009,2020-09-05,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,3,0,132,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,10.23,,,17.05,,43.75,,25.794444,19.755556,32.372222,0.0,,19.505556,68.32405
US_OK_40009,2020-09-06,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,1,0,133,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,7.99,12.79,,17.05,,36.24,,26.872222,20.016667,34.577778,0.0,,18.005556,58.409641
US_OK_40009,2020-09-07,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,2,0,135,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,16.6,8.05,,19.11,11.06,42.75,,27.116667,19.738889,34.094444,0.0,,16.233333,51.538298
US_OK_40009,2020-09-08,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,3,0,138,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,11.06,12.33,,25.52,12.33,35.73,,23.866667,13.061111,31.683333,7.493,,15.916667,61.208345
US_OK_40009,2020-09-09,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,8,0,146,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,6.97,8.61,9.02,20.09,11.07,37.73,6.56,8.938889,7.211111,12.905556,14.986,,7.533333,91.060611
US_OK_40009,2020-09-10,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,3,0,149,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,,,15.21,,9.04,22.61,8.22,30.83,,10.727778,8.45,16.272222,17.907,,7.827778,82.568504
US_OK_40009,2020-09-11,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,8,0,157,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,-6,,13,-18,11.79,,9.61,14.85,6.55,29.26,,15.333333,12.122222,22.916667,0.592667,,11.355556,77.202287
US_OK_40009,2020-09-12,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,10,0,167,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,2,,7,-14,8.46,10.04,,16.39,8.46,41.76,,18.983333,13.688889,28.144444,0.0254,,15.127778,78.51578
US_OK_40009,2020-09-13,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,1,0,168,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,14,-12,10.59,,,11.1,,27.74,,21.266667,14.666667,28.922222,0.0,,16.761111,75.567162
US_OK_40009,2020-09-14,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,6,0,174,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,16,-18,8.37,10.47,12.14,27.22,,32.66,,20.477778,14.544444,26.488889,0.0,,14.966667,70.800795
US_OK_40009,2020-09-15,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,3,0,177,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,12,-20,9.04,8.18,8.18,18.07,,31.41,,20.011111,14.394444,27.833333,0.0,,14.311111,69.796354
US_OK_40009,2020-09-16,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,23,0,200,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,7,-21,,9.1,10.39,19.49,,36.82,,22.244444,15.638889,29.944444,0.0,,15.9,67.412152
US_OK_40009,2020-09-17,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,21,0,221,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,0,,5,-21,14.24,12.51,9.92,22.86,7.76,40.98,9.06,21.761111,15.722222,28.844444,0.0,,15.327778,66.986972
US_OK_40009,2020-09-18,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,18,0,239,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,2,,11,-23,10.76,12.56,17.49,17.94,,30.95,7.62,20.216049,13.604938,27.308642,0.0,,13.067901,63.636464
US_OK_40009,2020-09-19,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,24,0,263,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,6,,13,-19,12.07,11.55,,16.8,,28.35,,18.438272,11.135802,26.654321,0.0,,12.135802,66.92221
US_OK_40009,2020-09-20,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,32,0,295,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,10,-14,16.48,16.48,10.63,22.32,,30.83,,18.617284,11.54321,26.950617,0.0,,11.944444,65.297183
US_OK_40009,2020-09-21,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,12,0,307,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,12,-24,11.11,9.83,11.11,29.49,,33.33,7.69,18.709877,11.5,26.969136,0.0,,12.006173,65.182336
US_OK_40009,2020-09-22,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,19,0,326,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,10,-27,13.13,10.59,10.59,22.44,6.78,30.49,,19.538889,12.344444,26.738889,0.0,,14.127778,71.155908
US_OK_40009,2020-09-23,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,23,0,349,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,9,-26,13.83,10.47,9.64,31.84,6.29,30.17,7.54,20.188889,16.044444,25.755556,0.028222,,16.538889,79.824713
US_OK_40009,2020-09-24,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,14,0,363,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,5,,15,-23,7.44,9.92,,31.41,,32.65,11.16,20.366667,12.216667,31.983333,0.0762,,14.594444,69.81869
US_OK_40009,2020-09-25,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,12,0,375,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,-7,,14,-25,,8.02,7.13,23.62,,28.96,6.68,23.505556,15.066667,33.537037,0.0,,14.383333,57.612701
US_OK_40009,2020-09-26,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,29,0,404,1,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,-11,,9,-12,12.31,,18.2,22.48,,29.44,9.64,24.733333,17.155556,33.616667,0.0,,14.54321,53.82401
US_OK_40009,2020-09-27,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,101,1,505,2,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,10,-18,,10.91,12.47,16.63,,21.83,,22.805556,16.194444,30.338889,0.0,,16.314815,67.468659
US_OK_40009,2020-09-28,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,33,0,538,2,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,8,,28,-27,11.5,9.2,10.58,20.7,8.28,32.67,8.74,17.572222,11.3,22.888889,0.0254,,1.261111,33.999547
US_OK_40009,2020-09-29,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,18,1,556,3,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,16,-24,8.28,12.2,,24.83,10.02,34.42,,15.572222,5.6,28.816667,0.0,,-2.366667,29.216402
US_OK_40009,2020-09-30,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,11,0,567,3,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,9,-24,9.9,8.67,9.9,30.95,9.49,28.48,6.6,21.094444,9.011111,33.861111,0.0,,1.527778,27.817459
US_OK_40009,2020-10-01,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,8,1,575,4,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,4,,21,-23,10.89,6.28,8.38,23.04,7.96,30.16,,18.65,9.944444,27.494444,0.0,,2.455556,34.08302
US_OK_40009,2020-10-02,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,16,0,591,4,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,4,,19,-19,12.63,,7.16,19.79,,32.84,,14.205556,5.433333,24.005556,0.0,,1.161111,41.18527
US_OK_40009,2020-10-03,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,9,1,600,5,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,3,,15,-13,11.27,12.34,,19.31,,30.04,11.27,17.15,9.711111,24.022222,0.0,,5.222222,45.364622
US_OK_40009,2020-10-04,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,18,0,618,5,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,8,-17,10.83,,9.75,22.21,12.46,34.12,,14.577778,5.211111,24.822222,0.0,,4.067901,50.010314
US_OK_40009,2020-10-05,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,21,1,639,6,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,11,-20,14.73,8.0,8.0,24.42,6.74,24.0,7.58,17.722222,10.133333,28.216667,0.0,,6.85,49.253598
US_OK_40009,2020-10-06,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,20,1,659,7,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,28,-19,10.05,7.12,6.7,20.09,6.28,37.67,,19.833333,9.55,30.527778,0.0,,10.777778,56.161299
US_OK_40009,2020-10-07,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,6,1,665,8,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,8,-22,12.95,7.1,,19.63,,28.4,,20.638889,10.15,33.388889,0.0,,10.922222,54.35346
US_OK_40009,2020-10-08,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,8,0,673,8,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,4,,6,-21,12.72,7.8,12.31,20.93,9.03,36.11,,22.766667,14.8,31.861111,0.0,,12.266667,52.037918
US_OK_40009,2020-10-09,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,13,0,686,8,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,1,,20,-22,8.97,,,20.18,7.62,41.26,,21.85,14.038889,29.916667,0.0,,12.45,56.567842
US_OK_40009,2020-10-10,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,33,0,719,8,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,0,,6,-8,10.45,,8.88,15.67,8.36,36.04,,21.488889,14.75,31.072222,0.0,,15.155556,67.870872
US_OK_40009,2020-10-11,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,1,0,720,8,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,15,-11,9.84,,12.95,21.23,,32.62,,23.555556,16.688889,36.05,0.0,,13.512346,54.014872
US_OK_40009,2020-10-12,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,8,0,728,8,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,23,-24,13.54,11.35,8.3,22.27,7.86,31.0,7.86,20.05,9.783333,30.938889,0.0,,-1.216049,24.094164
US_OK_40009,2020-10-13,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,-1,0,727,8,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,15,-22,14.01,10.94,9.19,16.19,8.32,35.89,7.88,17.705556,8.255556,29.361111,0.0,,0.377778,31.495082
US_OK_40009,2020-10-14,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,6,0,733,8,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,8,-21,12.02,,7.57,22.25,,32.49,13.35,21.75,12.127778,35.633333,0.0,,5.838889,36.022122
US_OK_40009,2020-10-15,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,4,0,737,8,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,2,,17,-30,13.94,8.46,,25.89,,26.39,,18.316667,11.55,29.705556,0.0,,1.255556,32.032171
US_OK_40009,2020-10-16,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,7,1,744,9,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,-6,,17,-33,9.27,,12.88,23.69,,31.93,,11.327778,2.177778,20.072222,0.0,,-1.194444,42.022258
US_OK_40009,2020-10-17,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,9,1,753,10,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,-2,,8,-20,12.49,,8.69,15.21,,33.68,9.78,15.705556,9.155556,27.455556,0.0,,0.322222,35.283274
US_OK_40009,2020-10-18,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,60,0,813,10,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,22,-19,,,9.96,21.5,7.87,26.75,8.39,13.8,7.111111,23.25,0.0,,8.5,71.697643
US_OK_40009,2020-10-19,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,21,0,834,10,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,26,-20,,9.45,,18.45,,41.4,,9.344444,6.588889,16.261111,0.0,,2.811111,63.777702
US_OK_40009,2020-10-20,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,9,0,843,10,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,16,-21,10.52,,7.57,19.35,10.52,35.76,11.36,12.783333,7.027778,23.572222,0.0,,8.405556,74.853363
US_OK_40009,2020-10-21,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,5,0,848,10,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,17,-18,,,8.05,22.89,7.21,38.14,,18.805556,12.194444,29.766667,0.0,,13.488889,71.56331
US_OK_40009,2020-10-22,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,12,0,860,10,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,4,,20,-18,,,9.4,22.83,,40.74,,23.122222,18.022222,30.011111,0.0,,15.861111,63.79595
US_OK_40009,2020-10-23,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,7,1,867,11,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,-9,,21,-17,12.47,,7.74,18.49,,26.23,,10.738889,4.1,26.12963,5.334,,4.611111,66.012254
US_OK_40009,2020-10-24,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,21,0,888,11,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,2,,19,-21,,,,18.84,,34.53,,5.088889,-2.044444,14.288889,0.0,,-1.08642,65.370441
US_OK_40009,2020-10-25,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,3,0,891,11,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,,,20,-16,,9.15,,18.3,,22.87,,5.761111,3.388889,10.916667,0.0,,2.944444,83.450223
US_OK_40009,2020-10-26,ChIJLUjFYmvEq4cRKuYrRbFLFY0,Q491646,geoId/40009,US,United States of America,OK,Oklahoma,40009,Beckham County,US,USA,2,13,0,904,11,,,21779,11721,10058,3098,2757,3153,3219,2552,2607,2331,1208,854,1822191,35.26,-99.69,2342,74.9,-29,,35,-45,,,9.46,18.92,8.11,38.3,,-1.077778,-3.583333,3.244444,6.1595,,-2.422222,90.689519
