location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_ND_38025,2021-08-11,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,2,0,417,7,0,781,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-53,,81.75,19.458333,8.611111,30.645833,0.0,9.849206,54.960995
US_ND_38025,2021-08-12,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,418,7,0,781,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-49,,,20.228395,11.209877,28.54321,0.0,4.9375,37.803717
US_ND_38025,2021-08-13,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,7,0,425,7,2,783,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-39,,,17.9375,6.875,30.076389,0.0,3.103175,37.95378
US_ND_38025,2021-08-14,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,2,0,427,7,1,784,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-33,,,23.138889,11.493056,35.055556,0.0,6.071429,33.664828
US_ND_38025,2021-08-15,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,428,7,0,784,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-35,,,25.8125,12.986111,37.861111,0.0,8.333333,34.131225
US_ND_38025,2021-08-16,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,428,7,0,784,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-52,,,26.722222,15.041667,38.309524,0.0,7.619048,30.453995
US_ND_38025,2021-08-17,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,2,0,430,7,0,784,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-51,,,26.083333,16.763889,36.722222,0.0,9.873016,37.943004
US_ND_38025,2021-08-18,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,431,7,2,786,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-51,,53.01,24.576389,18.152778,33.222222,0.0,14.571429,55.374995
US_ND_38025,2021-08-19,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,432,7,0,786,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-55,,65.53,17.048611,13.0625,23.215278,0.0,12.777778,75.731139
US_ND_38025,2021-08-20,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,4,0,436,7,1,787,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-56,,,15.694444,12.9375,20.659722,3.725333,14.5,91.223484
US_ND_38025,2021-08-21,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,436,7,4,791,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-47,,,14.152778,8.534722,22.944444,14.012333,9.809524,74.746659
US_ND_38025,2021-08-22,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,436,7,0,791,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-55,,,17.402778,12.381944,23.5,0.042333,11.428571,69.108285
US_ND_38025,2021-08-23,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,437,7,0,791,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-52,,54.0,17.548611,9.020833,28.201389,1.0795,10.611111,65.811888
US_ND_38025,2021-08-24,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,5,0,442,7,0,791,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-57,,,18.694444,12.694444,26.784722,0.0,13.095238,71.297691
US_ND_38025,2021-08-25,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,443,7,2,793,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-48,,,13.904762,6.063492,22.293651,0.0,7.527778,66.102951
US_ND_38025,2021-08-26,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,444,7,0,793,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-50,,62.02,15.365079,11.579365,19.888889,1.100667,11.851852,79.694512
US_ND_38025,2021-08-27,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,4,0,448,7,0,793,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-35,,,17.02381,13.619048,23.706349,0.7112,14.62963,85.915938
US_ND_38025,2021-08-28,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,4,0,452,7,0,793,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-36,,,16.984127,10.071429,24.920635,0.169333,12.009259,73.325749
US_ND_38025,2021-08-29,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,452,7,6,799,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-31,,69.67,17.547619,9.404762,27.039683,0.362857,9.481481,58.653148
US_ND_38025,2021-08-30,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,453,7,0,799,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-45,,,18.936508,10.785714,28.492063,0.0,10.962963,61.115441
US_ND_38025,2021-08-31,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,4,0,457,7,0,799,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-44,,,19.611111,12.174603,28.626984,1.451429,13.87963,69.994067
US_ND_38025,2021-09-01,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,2,0,459,7,0,799,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-45,,,20.936508,16.515873,26.65873,0.0,15.722222,72.513911
US_ND_38025,2021-09-02,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,6,0,465,7,0,799,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-42,,,19.666667,16.492063,24.468254,0.0,15.907407,79.11686
US_ND_38025,2021-09-03,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,5,0,470,7,3,802,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-24,,,14.809524,8.444444,22.563492,3.628571,9.166667,70.052295
US_ND_38025,2021-09-04,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,7,0,477,7,3,805,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-21,,,15.809524,8.293651,25.801587,0.290286,8.472222,60.659366
US_ND_38025,2021-09-05,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,478,7,0,805,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,,,,16.809524,5.690476,28.809524,0.0,5.805556,49.7718
US_ND_38025,2021-09-06,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,3,0,481,7,0,805,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-45,,,20.944444,10.896825,31.412698,0.0,7.185185,41.799456
US_ND_38025,2021-09-07,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,4,0,485,7,5,810,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-51,,,18.087302,8.714286,28.015873,0.0,6.268519,46.46343
US_ND_38025,2021-09-08,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,486,7,0,810,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-43,,54.85,16.103175,7.325397,24.777778,0.0,4.37037,47.052283
US_ND_38025,2021-09-09,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,2,0,488,7,0,810,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-39,,,17.539683,8.436508,30.896825,0.0,6.564815,50.394499
US_ND_38025,2021-09-10,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,6,0,494,7,2,812,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-35,,117.11,19.984127,9.68254,31.698413,0.0,7.638889,46.608497
US_ND_38025,2021-09-11,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,495,7,8,820,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-52,,,17.02381,10.785714,27.547619,0.0,8.518519,57.856906
US_ND_38025,2021-09-12,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,496,7,1,821,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-44,,,13.833333,7.198413,24.904762,0.423333,8.240741,69.666392
US_ND_38025,2021-09-13,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,496,7,0,821,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-52,,,16.769841,8.333333,25.230159,0.0,9.361111,62.65139
US_ND_38025,2021-09-14,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,3,0,499,7,0,821,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-51,,58.65,14.936508,6.34127,24.055556,0.211667,5.925926,55.039807
US_ND_38025,2021-09-15,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,10,0,509,7,7,828,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-47,,,17.547619,8.412698,29.674603,0.0,6.601852,49.625772
US_ND_38025,2021-09-16,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,4,0,513,7,3,831,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-45,,59.31,15.02381,9.126984,26.277778,0.0,5.203704,53.080501
US_ND_38025,2021-09-17,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,2,0,515,7,0,831,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-49,,,11.738095,2.912698,21.555556,0.084667,0.111111,44.762156
US_ND_38025,2021-09-18,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,3,0,518,7,2,833,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-44,,63.7,18.595238,9.428571,32.888889,0.0,3.37963,37.545017
US_ND_38025,2021-09-19,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,2,0,520,7,3,836,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-54,,,22.452381,15.547619,28.809524,0.0,4.472222,31.267701
US_ND_38025,2021-09-20,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,2,0,522,7,0,836,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-48,,50.16,13.619048,8.539683,21.047619,2.3368,6.296296,60.588543
US_ND_38025,2021-09-21,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,11,0,533,7,0,836,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-50,,41.39,11.785714,3.007937,21.888889,0.036286,2.638889,53.418213
US_ND_38025,2021-09-22,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,7,0,540,7,1,837,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-44,,115.77,14.634921,4.436508,28.063492,0.0,1.268519,40.76294
US_ND_38025,2021-09-23,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,10,0,550,7,2,839,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-47,,,17.142857,7.174603,26.714286,0.0,3.314815,40.447001
US_ND_38025,2021-09-24,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,2,0,552,7,2,841,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-47,,,12.746032,2.134921,21.738095,0.0,-2.703704,34.481186
US_ND_38025,2021-09-25,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,6,0,558,7,5,846,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-49,,,13.206349,2.079365,29.022222,0.0,-3.083333,32.668195
US_ND_38025,2021-09-26,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,2,0,560,7,7,853,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-46,,,18.888889,7.753968,29.18254,0.0,4.601852,40.200858
US_ND_38025,2021-09-27,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,561,7,0,853,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-48,,48.16,19.460317,9.103175,33.342593,0.0,6.25,44.04956
US_ND_38025,2021-09-28,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,9,0,570,7,0,853,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-49,,44.65,20.825397,8.18254,36.055556,0.0,6.212963,40.483132
US_ND_38025,2021-09-29,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,10,0,580,7,2,855,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-50,,53.3,18.357143,11.18254,30.47619,0.0,7.287037,47.73562
US_ND_38025,2021-09-30,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,4,0,584,7,4,859,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-48,,,14.968254,9.896825,22.769841,0.653143,5.768519,54.300232
US_ND_38025,2021-10-01,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,5,0,589,7,8,867,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-48,,43.92,13.396825,4.873016,24.02381,0.0,2.925926,50.735913
US_ND_38025,2021-10-02,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,5,0,594,7,14,881,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-51,,,13.349206,3.579365,23.753968,0.0,3.324074,52.469991
US_ND_38025,2021-10-03,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,5,0,599,7,5,886,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-44,,,14.166667,4.103175,27.740741,0.0,1.074074,42.439024
US_ND_38025,2021-10-04,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,2,0,601,7,0,886,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-58,,,16.396825,4.753968,30.851852,0.0,-0.796296,32.704155
US_ND_38025,2021-10-05,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,7,0,608,7,0,886,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-53,,,20.388889,9.801587,32.388889,0.0,1.296296,29.088601
US_ND_38025,2021-10-06,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,11,0,619,7,1,887,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-55,,,19.166667,8.34127,30.753968,0.0,3.037037,35.438807
US_ND_38025,2021-10-07,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,7,0,626,7,1,888,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-55,,45.1,18.309524,10.769841,26.34127,0.0,5.601852,44.304137
US_ND_38025,2021-10-08,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,4,0,630,7,5,893,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-55,,,13.52381,7.214286,20.301587,0.1524,5.546296,59.107588
US_ND_38025,2021-10-09,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,11,0,641,7,1,894,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-64,,,10.65873,7.968254,15.0,8.297333,9.62963,93.423837
US_ND_38025,2021-10-10,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,1,0,642,7,0,894,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-53,,,10.357143,5.349206,18.904762,14.901333,5.148148,69.807206
US_ND_38025,2021-10-11,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,642,7,0,894,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-55,,45.62,9.166667,4.428571,14.714286,0.0,0.916667,56.773697
US_ND_38025,2021-10-12,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,9,0,651,7,3,897,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-58,,,6.238095,3.333333,9.746032,0.0,-0.898148,59.354619
US_ND_38025,2021-10-13,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,7,0,658,7,4,901,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-73,,,3.642857,2.126984,6.087302,11.260667,1.777778,84.58976
US_ND_38025,2021-10-14,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,3,0,661,7,2,903,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-67,,45.47,3.277778,1.555556,7.031746,34.205333,1.564815,87.586242
US_ND_38025,2021-10-15,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,9,0,670,7,0,903,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-59,,,4.706349,0.230159,11.436508,0.0,-0.462963,69.295999
US_ND_38025,2021-10-16,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,11,0,681,7,4,907,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-60,,,7.119048,0.571429,16.97619,0.0,0.046296,61.000595
US_ND_38025,2021-10-17,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,2,0,683,7,7,914,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-54,,,10.269841,1.912698,23.539683,0.0,2.861111,60.848727
US_ND_38025,2021-10-18,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,0,0,683,7,0,914,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-57,,47.58,11.753968,2.452381,21.738095,0.0,4.425926,61.528291
US_ND_38025,2021-10-19,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,8,0,691,7,0,914,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-59,,50.8,6.603175,3.809524,13.968254,0.0,3.009259,78.306578
US_ND_38025,2021-10-20,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,4,0,695,7,0,914,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-63,,,2.134921,-0.714286,5.666667,0.0,-1.898148,74.658216
US_ND_38025,2021-10-21,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,3,0,698,7,1,915,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-59,,62.21,-0.238095,-6.81746,9.285714,0.0,-4.222222,76.281201
US_ND_38025,2021-10-22,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,4,0,702,7,8,923,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-62,,,5.301587,-0.515873,11.714286,0.036286,0.444444,72.302728
US_ND_38025,2021-10-23,ChIJj9mZtMhlJlMRq8QOp_oub_Y,Q28503,geoId/38025,US,United States of America,ND,North Dakota,38025,Dunn County,US,USA,2,6,0,708,7,1,924,4274,2283,1991,607,461,557,570,450,649,563,225,192,1271255,47.36,-102.62,5393,84.8,,,-58,,,3.52381,-1.293651,10.928571,0.0,-1.740741,69.317572
