location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55123,2021-08-06,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,3,0,2092,43,37,13992,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,15,,-30,2,,5.4,13.51,9.46,6.42,,12.16,5.4,,10.47,,,,4.73,26.68,5.74,6.42,,35.12,11.82,6.08,21.583333,17.161111,28.455556,1.27,,18.598765,82.910519
US_WI_55123,2021-08-07,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2092,43,31,14023,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,15,,-15,,,5.27,13.51,8.57,,5.27,4.62,,,10.88,4.62,,6.59,,18.13,,7.91,,30.32,7.58,6.26,20.572222,17.15,27.427778,7.9248,,19.290123,92.274152
US_WI_55123,2021-08-08,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2092,43,15,14038,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-30,,,5.52,9.42,9.74,4.55,4.87,5.52,,,9.42,8.12,4.55,,6.49,27.92,8.12,11.69,5.2,34.74,12.99,7.47,22.738889,19.372222,27.716667,28.2702,,20.623457,87.671394
US_WI_55123,2021-08-09,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,3,1,2095,44,5,14043,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,3,,-33,3,,5.46,11.55,10.59,,5.13,6.74,,4.49,7.06,4.49,4.49,8.67,6.42,23.75,8.67,12.2,,41.4,9.31,8.67,22.872222,19.188889,28.15,18.5166,,20.117284,84.502547
US_WI_55123,2021-08-10,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,8,0,2103,44,0,14043,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-30,5,6.33,7.91,11.71,5.7,5.38,7.91,7.59,6.64,4.43,12.66,6.01,,,7.59,24.68,6.01,8.54,4.43,31.01,6.96,6.33,23.583333,18.05,31.083333,4.6736,,21.469136,87.975626
US_WI_55123,2021-08-11,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,5,0,2108,44,17,14060,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,1,,-29,4,6.12,5.15,13.85,5.47,5.15,9.66,7.41,,,6.12,9.34,,,6.44,24.15,8.37,9.98,,33.17,7.08,8.05,23.711111,19.283333,30.255556,3.6068,,21.216049,85.656572
US_WI_55123,2021-08-12,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,4,0,2112,44,0,14060,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,13,,-28,1,11.14,,11.81,6.41,,10.8,7.42,6.07,5.06,13.5,5.74,4.72,,7.42,30.71,5.4,9.79,8.1,43.19,6.07,7.76,22.133333,15.577778,28.888889,4.9784,,16.401235,70.236268
US_WI_55123,2021-08-13,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,10,0,2122,44,30,14090,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,18,,-33,0,,,8.65,6.92,,5.88,7.27,5.19,,7.96,,4.85,,6.23,24.58,9.0,9.35,6.58,40.5,12.12,,19.733333,11.561111,25.938889,0.0,,12.506173,63.447032
US_WI_55123,2021-08-14,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2122,44,21,14111,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,24,,-19,,,,14.16,7.99,,,6.9,5.45,5.45,5.45,5.81,5.45,,,16.7,6.53,7.62,,37.75,7.99,8.71,18.016667,9.511111,26.916667,0.0,,11.160494,64.61015
US_WI_55123,2021-08-15,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2122,44,0,14111,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-29,,,,16.48,6.31,,6.31,9.47,10.52,5.61,7.71,,,,5.96,24.89,,10.87,6.66,42.07,9.82,8.41,19.316667,11.388889,26.672222,0.0,,12.876543,66.69563
US_WI_55123,2021-08-16,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,10,1,2132,45,17,14128,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,8,,-33,2,4.55,10.07,15.92,8.12,6.17,4.87,6.5,6.82,5.2,6.82,5.2,,,5.85,28.59,4.55,8.12,,36.39,8.45,5.2,19.122222,11.255556,26.561111,0.0,,13.524691,70.535957
US_WI_55123,2021-08-17,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,3,0,2135,45,4,14132,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-30,2,,4.83,11.26,7.4,5.15,8.69,9.97,4.5,4.83,7.72,,,,5.47,28.32,5.15,7.4,5.79,34.43,6.76,5.15,20.122222,12.272222,28.294444,0.0,,15.04321,73.070479
US_WI_55123,2021-08-18,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,3,0,2138,45,14,14146,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,7,,-28,1,5.11,6.81,14.97,6.81,7.15,7.83,9.87,,,9.53,,,4.76,,23.82,5.45,7.15,6.81,39.82,7.15,5.45,21.85,14.361111,29.961111,0.0,,16.907407,73.91626
US_WI_55123,2021-08-19,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,6,0,2144,45,13,14159,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,13,,-29,0,,6.93,16.51,6.27,,4.95,8.25,5.28,4.62,7.92,6.27,,,,24.1,5.28,14.86,5.28,39.29,9.9,8.58,22.661111,15.161111,30.972222,0.0,,17.388889,72.50076
US_WI_55123,2021-08-20,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2144,45,10,14169,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,5,,-30,2,,,14.39,9.37,,,10.04,6.36,8.03,8.7,6.36,,7.03,5.69,25.1,6.69,9.04,,34.13,8.37,6.02,22.9,15.905556,30.772222,0.0,,18.364198,75.954497
US_WI_55123,2021-08-21,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2144,45,26,14195,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,28,,-17,,,6.66,15.07,5.96,8.06,,7.71,6.31,,7.36,6.66,5.26,5.26,,25.24,,14.72,,34.0,9.81,,23.794444,20.35,28.361111,5.842,,19.32716,76.527573
US_WI_55123,2021-08-22,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2144,45,21,14216,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-30,,,7.18,12.31,6.16,5.13,,14.7,4.79,,8.55,6.16,,5.13,,22.91,5.47,7.52,,32.83,7.87,8.89,18.027778,9.955556,25.555556,1.2446,,12.808642,72.074843
US_WI_55123,2021-08-23,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,13,1,2157,46,65,14281,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,1,,-31,4,5.0,4.37,14.06,8.12,6.56,9.06,13.75,,,9.06,,,6.25,5.62,21.56,6.25,14.69,,37.49,9.37,,21.35,15.394444,29.972222,2.6416,,18.049383,81.542139
US_WI_55123,2021-08-24,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,5,0,2162,46,7,14288,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-1,,-29,4,4.91,8.6,12.29,7.68,8.29,,7.68,,,9.52,,,4.91,,25.8,4.61,6.14,7.68,42.38,4.3,5.53,22.622222,19.055556,28.027778,3.8354,,20.623457,88.601725
US_WI_55123,2021-08-25,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,22,0,2184,46,15,14303,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,8,,-26,0,,8.47,13.49,5.96,7.84,7.53,6.59,4.39,,8.47,5.96,5.33,4.71,6.59,25.1,7.53,9.41,6.28,37.96,,6.9,22.305556,17.705556,29.75,6.35,,19.666667,85.272437
US_WI_55123,2021-08-26,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,4,1,2188,47,48,14351,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,4,,-28,2,,7.68,11.2,4.48,,5.44,9.92,6.4,,6.4,,,,,19.85,,10.56,7.36,30.73,7.36,7.36,22.038889,16.3,27.9,0.0,,19.808642,87.636571
US_WI_55123,2021-08-27,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,16,0,2204,47,26,14377,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,3,,-29,5,,6.91,10.99,,6.28,,5.34,,4.4,7.22,,,5.97,5.65,18.53,,7.22,,26.38,8.48,4.4,22.623457,19.179012,27.308642,11.938,,21.097222,90.189817
US_WI_55123,2021-08-28,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2204,47,0,14377,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,21,,-17,,,9.35,13.51,4.85,,,6.92,,,6.23,,,,,16.27,,9.7,,26.32,6.23,7.27,24.1875,19.4375,29.777778,22.479,,20.960317,81.808754
US_WI_55123,2021-08-29,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2204,47,50,14427,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-28,,5.07,8.12,12.51,7.78,,4.73,7.44,5.41,5.41,6.42,7.1,8.79,5.07,8.45,18.26,,12.17,,38.21,8.12,4.73,24.479167,19.673611,28.638889,4.354286,,19.650794,74.49045
US_WI_55123,2021-08-30,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,29,0,2233,47,14,14441,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,4,,-29,3,6.79,4.85,17.8,11.65,6.15,5.18,7.77,6.15,6.79,9.06,4.85,,5.5,4.85,24.92,5.5,10.03,,40.77,7.77,4.53,20.819444,14.104167,28.243056,0.4445,,15.055556,70.047592
US_WI_55123,2021-08-31,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,4,0,2237,47,10,14451,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-2,,-24,2,5.28,8.69,13.35,5.9,4.97,7.14,9.31,,,9.0,,,,5.28,22.36,5.9,9.0,5.28,37.26,6.83,4.66,19.145833,13.840278,25.576389,0.0,,15.595238,80.12792
US_WI_55123,2021-09-01,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,10,1,2247,48,31,14482,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,4,,-25,0,4.37,5.3,11.23,6.87,,9.68,8.74,,,7.18,4.99,,,7.49,22.47,5.3,7.18,7.49,34.95,4.37,7.18,18.368056,11.361111,25.104167,0.0,,13.15873,71.548726
US_WI_55123,2021-09-02,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,10,0,2257,48,15,14497,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,13,,-26,1,5.05,4.73,10.41,4.73,4.73,7.89,9.46,,,7.25,,6.31,5.68,,20.5,5.36,8.52,,34.38,6.62,4.73,15.916667,8.965278,23.027778,0.0,,12.174603,78.519419
US_WI_55123,2021-09-03,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,22,0,2279,48,33,14530,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,11,,-27,4,4.66,,13.12,4.96,4.96,,5.83,,,5.25,,4.08,,5.83,19.82,7.87,7.0,,29.73,5.25,5.25,17.138889,15.694444,19.588889,1.27,,15.37037,89.429526
US_WI_55123,2021-09-04,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2279,48,36,14566,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,32,,-23,,,6.96,10.79,7.66,4.87,4.87,10.44,4.87,,6.96,10.79,5.92,,,23.32,,12.53,5.22,26.8,11.14,9.74,18.455556,16.633333,22.905556,5.17525,,16.537037,88.107142
US_WI_55123,2021-09-05,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2279,48,0,14566,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-23,,,5.17,13.78,5.86,,,6.54,,,6.2,5.17,,,7.58,27.55,,13.78,,28.24,9.99,7.58,17.955556,10.916667,26.066667,0.0762,,13.0,73.14784
US_WI_55123,2021-09-06,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,21,1,2300,49,0,14566,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,14,,-75,13,,7.3,12.28,8.63,,,7.3,,,6.97,,,,4.65,19.91,5.64,13.61,4.98,27.22,7.63,4.98,17.45,9.916667,25.361111,0.0,,12.265432,71.682976
US_WI_55123,2021-09-07,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2300,49,44,14610,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-25,2,9.08,,13.47,6.45,6.45,,6.74,6.45,6.74,8.79,5.27,,,,21.97,,9.37,,32.52,7.03,6.15,20.116667,13.75,25.95,0.028222,,14.679012,70.927059
US_WI_55123,2021-09-08,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,9,0,2309,49,3,14613,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,-2,,-24,1,,,10.75,9.26,5.08,,9.26,8.96,7.17,8.06,6.27,,4.48,5.97,24.78,8.36,8.06,6.57,31.95,9.85,4.48,16.827778,10.294444,22.888889,0.0762,,10.969136,68.987549
US_WI_55123,2021-09-09,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,4,0,2313,49,19,14632,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,4,,-24,1,,6.39,13.69,7.3,,5.17,5.78,6.09,,5.17,,,,6.39,24.34,5.78,5.78,4.26,32.26,6.7,4.57,15.877778,9.35,23.922222,0.282222,,11.462963,75.545566
US_WI_55123,2021-09-10,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,13,0,2326,49,25,14657,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,4,,-24,1,4.26,4.56,15.51,5.47,,5.47,9.73,,4.87,9.43,,4.87,,5.78,24.94,5.78,5.47,,33.46,11.56,8.21,17.044444,9.311111,25.833333,0.0,,12.216049,73.264335
US_WI_55123,2021-09-11,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2326,49,27,14684,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,21,,-16,,4.96,8.86,9.92,8.5,,6.73,9.21,,5.67,10.27,,,,,16.29,,9.21,,31.52,5.31,6.02,19.772222,13.038889,29.144444,0.0,,16.166667,80.051135
US_WI_55123,2021-09-12,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2326,49,25,14709,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-26,,,,12.95,,,6.0,9.16,,,8.21,4.42,,4.74,,22.74,,8.21,,33.17,8.53,,20.211111,18.05,25.022222,0.056444,,16.783951,80.59584
US_WI_55123,2021-09-13,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,32,0,2358,49,0,14709,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,1,,-26,3,4.34,4.34,10.71,6.94,7.81,5.5,11.57,7.23,6.08,9.55,5.5,,,4.05,28.36,7.81,8.39,5.5,35.88,5.79,6.94,16.733333,12.833333,21.344444,2.4892,,15.222222,90.21658
US_WI_55123,2021-09-14,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,6,0,2364,49,8,14717,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,2,,-24,2,8.03,4.16,11.6,5.65,7.14,7.14,14.28,8.92,,6.25,,7.73,6.54,6.25,29.74,6.54,8.92,,36.28,10.71,10.71,19.572222,17.277778,22.366667,0.338667,,16.154321,80.307628
US_WI_55123,2021-09-15,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,14,1,2378,50,31,14748,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,43,,-24,-1,4.62,6.17,12.64,4.93,4.93,6.78,14.18,6.47,,9.56,4.32,5.24,,,22.2,7.4,,,33.92,6.47,7.09,16.266667,8.677778,24.822222,0.381,,9.802469,66.029681
US_WI_55123,2021-09-16,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,16,1,2394,51,33,14781,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,35,,-26,0,,,12.97,6.94,7.84,5.43,6.64,4.53,4.83,10.56,,,,,22.63,,7.24,6.94,29.87,9.05,,18.677778,11.677778,27.638889,0.0,,10.833333,60.517284
US_WI_55123,2021-09-17,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,8,0,2402,51,16,14797,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,46,,-29,0,6.82,11.03,11.68,6.17,5.52,8.11,14.6,5.84,,9.74,,5.19,4.54,4.54,28.88,,7.14,,37.97,5.52,4.87,20.777778,15.805556,25.222222,0.0,,13.209877,62.250297
US_WI_55123,2021-09-18,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2402,51,39,14836,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,94,,-16,,5.25,5.25,11.56,7.71,,6.66,10.86,,5.61,5.96,,,,8.41,21.37,,5.25,,31.53,,7.71,14.355556,4.983333,25.755556,0.0,,8.685185,68.49668
US_WI_55123,2021-09-19,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2402,51,19,14855,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-28,,5.47,6.11,10.93,7.07,,,13.83,5.79,4.82,7.39,,4.82,,4.82,25.72,6.11,13.18,,30.87,9.0,7.39,20.505556,12.955556,30.888889,0.0,,14.839506,69.893883
US_WI_55123,2021-09-20,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,47,0,2449,51,18,14873,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,1,,-27,2,,5.62,11.52,6.18,5.34,5.05,13.48,,,7.02,5.62,,5.05,4.77,24.71,4.77,8.99,7.02,28.65,7.3,5.9,22.277778,17.666667,27.938889,0.9906,,18.54321,79.470515
US_WI_55123,2021-09-21,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,14,1,2463,52,5,14878,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,2,,-23,1,,5.54,11.95,7.58,4.37,5.83,9.33,6.12,5.54,6.12,,,,5.54,21.86,7.87,7.58,6.12,33.8,6.99,5.54,17.444444,12.283333,24.055556,13.97,,11.62963,69.004385
US_WI_55123,2021-09-22,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,12,0,2475,52,16,14894,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,2,,-21,0,,5.34,11.27,6.82,8.01,4.15,12.75,6.53,6.53,12.75,4.75,4.15,4.75,9.79,18.98,,5.34,,31.74,,,13.561111,7.35,19.722222,0.0,,7.376543,66.306613
US_WI_55123,2021-09-23,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,19,0,2494,52,24,14918,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,11,,-24,0,4.78,4.18,12.25,,5.98,,11.36,4.48,4.78,7.47,,5.98,,8.07,28.99,11.65,7.17,5.08,37.95,4.48,4.48,12.277778,5.255556,21.533333,0.381,,6.82716,69.61861
US_WI_55123,2021-09-24,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,19,0,2513,52,25,14943,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,6,,-24,1,4.16,4.45,7.13,5.64,,5.34,10.39,4.75,,6.83,,4.45,5.05,7.42,23.16,4.16,8.91,,29.1,5.94,9.21,13.005556,6.261111,22.85,1.1176,,9.012346,77.334186
US_WI_55123,2021-09-25,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2513,52,40,14983,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,18,,-19,,,4.94,11.64,5.29,4.94,,9.88,5.65,,,,,7.41,,25.05,5.65,,,27.53,6.35,,11.116667,4.944444,18.166667,2.4892,,6.216049,72.604412
US_WI_55123,2021-09-26,ChIJj6q0LfQ5_IcR5873nD4PE6o,Q501587,geoId/55123,US,United States of America,WI,Wisconsin,55123,Vernon County,US,USA,2,0,0,2513,52,28,15011,30702,15444,15258,4325,4327,2859,3178,3319,4488,4296,2374,1536,1792817,43.59,-90.83,2114,,,-25,,4.42,6.31,11.36,4.73,,5.05,13.57,7.26,,7.57,,8.52,5.05,,17.36,6.94,7.26,,27.77,6.63,5.37,15.338889,6.894444,27.305556,0.0,,8.518519,64.246978
