location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01061,2020-09-04,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,0,460,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,,,6.99,5.66,,7.99,7.99,15.65,5.33,21.64,6.66,27.969136,21.950617,35.364198,0.0,22.018519,70.194035
US_AL_01061,2020-09-05,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,8,0,468,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,,,,10.93,8.45,11.43,8.45,23.35,7.95,33.78,8.45,28.345679,22.240741,35.58642,0.0,21.888889,68.150671
US_AL_01061,2020-09-06,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,0,472,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,,,14.11,19.46,11.67,11.67,11.19,22.86,8.76,42.8,12.65,26.660494,20.660494,33.790123,0.0,17.864198,58.651247
US_AL_01061,2020-09-07,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,472,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,,,8.28,11.04,9.66,8.74,12.88,15.64,10.58,35.42,9.66,25.895062,19.518519,33.04321,0.0,19.154321,66.487749
US_AL_01061,2020-09-08,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,0,0,472,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,,,7.04,12.73,4.69,7.37,9.72,24.8,5.03,39.21,11.73,26.845679,21.407407,33.197531,0.0,21.17284,71.194265
US_AL_01061,2020-09-09,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,5,0,477,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,,,5.27,12.2,4.94,5.93,,24.06,6.59,33.62,5.6,26.308642,20.296296,33.135802,0.0,19.62963,66.830099
US_AL_01061,2020-09-10,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,7,0,484,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,,,,11.59,6.29,11.26,9.61,15.24,6.62,28.49,5.3,26.355556,21.8,32.877778,1.665111,22.488889,79.59583
US_AL_01061,2020-09-11,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,0,488,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-4,-25,,8.91,10.29,7.88,13.71,5.14,15.43,7.2,28.11,5.49,26.861111,23.233333,33.266667,10.357556,23.222222,80.656426
US_AL_01061,2020-09-12,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,3,0,491,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-3,-21,,,13.51,7.92,8.38,10.71,21.42,6.99,33.53,7.45,26.605556,23.044444,33.722222,5.0292,22.777778,79.663948
US_AL_01061,2020-09-13,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,12,0,503,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-18,,8.46,11.12,6.67,,9.79,19.13,7.12,35.6,10.68,26.644444,23.438889,32.655556,1.27,22.983333,80.475027
US_AL_01061,2020-09-14,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,14,0,517,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-20,,,9.22,,8.23,10.54,20.74,5.6,31.28,6.91,25.661111,23.6,30.0,7.366,23.272222,86.750299
US_AL_01061,2020-09-15,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,9,0,526,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-20,,5.83,10.36,5.18,,4.86,18.78,8.1,31.41,8.74,24.733333,23.25,26.838889,12.7,22.861111,89.432931
US_AL_01061,2020-09-16,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,10,0,536,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-50,-52,,8.07,11.3,6.86,5.65,6.05,22.6,7.67,32.29,,23.6,22.466667,25.4,59.605333,22.488889,93.572985
US_AL_01061,2020-09-17,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,0,540,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-34,,8.57,20.14,8.14,12.0,6.86,29.99,14.14,37.71,,23.266667,21.566667,26.766667,150.876,21.294444,88.80068
US_AL_01061,2020-09-18,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,16,0,556,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-3,-17,,,15.78,11.47,9.68,7.89,20.8,7.17,34.06,6.45,24.538889,20.683333,30.211111,0.5842,20.888889,80.218309
US_AL_01061,2020-09-19,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,7,0,563,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-3,-11,,10.28,16.83,,8.88,7.48,12.62,12.15,35.53,9.35,23.277778,20.788889,27.622222,0.0,19.822222,80.971051
US_AL_01061,2020-09-20,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,9,0,572,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-17,,8.17,11.8,8.62,6.8,9.53,24.5,,42.65,7.71,18.866667,16.638889,22.438889,0.2032,15.166667,79.133609
US_AL_01061,2020-09-21,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,9,0,581,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-18,,6.93,13.52,4.85,10.05,8.67,24.62,6.93,31.9,,19.7,17.35,22.994444,0.4826,13.955556,69.504957
US_AL_01061,2020-09-22,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,3,0,584,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-16,,8.77,8.77,,8.07,8.07,20.7,5.96,32.63,,19.65,16.155556,24.338889,0.0,14.005556,69.935934
US_AL_01061,2020-09-23,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,2,0,586,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-2,-14,2,6.81,13.62,6.81,7.17,8.96,23.29,10.03,35.11,6.81,22.577778,17.822222,29.377778,0.0,17.0,70.791244
US_AL_01061,2020-09-24,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,13,1,599,5,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-13,3,10.45,10.13,6.21,5.23,5.88,20.25,9.15,32.34,6.86,23.427778,20.0,28.483333,5.461,19.888889,80.648336
US_AL_01061,2020-09-25,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,8,-1,607,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-4,-15,3,4.78,11.61,7.86,11.61,6.15,18.44,5.46,25.95,5.12,25.038889,21.316667,29.377778,4.572,21.55,81.073206
US_AL_01061,2020-09-26,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,18,0,625,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-1,-14,,7.12,7.12,,11.86,8.07,28.47,,32.26,,23.588889,18.088889,30.427778,1.0922,19.222222,76.600352
US_AL_01061,2020-09-27,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,9,0,634,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-18,,,8.55,,11.25,7.65,20.25,9.9,43.65,,23.411111,20.4,28.016667,3.4036,21.277778,87.935515
US_AL_01061,2020-09-28,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,0,638,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,0,-16,1,7.52,7.85,,12.1,6.21,21.58,12.42,30.73,5.23,25.1,21.9,31.716667,7.2136,21.516667,80.671237
US_AL_01061,2020-09-29,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,6,0,644,4,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-16,4,10.01,8.98,6.91,14.5,7.59,21.06,8.98,37.98,,19.783333,16.205556,28.466667,2.8448,17.105556,84.71833
US_AL_01061,2020-09-30,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,6,1,650,5,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,1,-16,0,5.46,11.26,,7.17,9.55,23.88,,30.37,7.51,17.177778,10.211111,25.533333,2.6162,11.133333,67.733223
US_AL_01061,2020-10-01,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,12,1,662,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-15,-1,6.87,11.68,5.15,10.65,10.65,16.83,9.28,38.13,9.28,19.2,10.966667,28.861111,0.0,12.827778,66.685908
US_AL_01061,2020-10-02,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,6,0,668,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,5,-15,-2,,11.44,,8.66,6.93,18.02,6.93,32.58,5.2,18.661111,12.155556,26.366667,0.0,8.705556,52.463005
US_AL_01061,2020-10-03,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,62,0,730,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,5,-15,,10.9,13.27,,11.84,7.11,22.27,9.0,37.9,,16.511111,8.883333,25.505556,0.0,8.427778,59.015057
US_AL_01061,2020-10-04,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,3,0,733,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-15,,7.05,13.16,,9.87,9.87,28.2,9.4,47.0,,17.494444,10.494444,24.9,0.0,11.461111,67.868068
US_AL_01061,2020-10-05,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,6,0,739,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-18,0,5.22,12.19,6.62,5.22,6.62,24.03,10.1,34.83,10.1,18.466667,11.661111,27.022222,0.0,12.077778,66.461691
US_AL_01061,2020-10-06,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,5,0,744,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-16,0,,10.39,7.27,10.04,10.39,22.85,9.35,31.5,9.0,22.033333,16.377778,27.405556,0.0,16.655556,71.664961
US_AL_01061,2020-10-07,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,19,0,763,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-4,-18,-1,4.68,11.36,8.35,8.35,9.02,20.71,8.35,27.05,7.35,25.005556,19.972222,32.344444,0.0,20.527778,76.338279
US_AL_01061,2020-10-08,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,2,0,765,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-16,2,,19.57,4.81,14.07,,26.09,7.21,39.13,8.58,25.438889,20.977778,32.288889,1.4224,21.666667,79.765892
US_AL_01061,2020-10-09,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,10,0,775,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-2,-17,4,7.04,13.03,,6.69,13.74,18.67,10.92,32.4,7.75,25.633333,22.472222,31.172222,3.2258,22.716667,84.055289
US_AL_01061,2020-10-10,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,10,0,785,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-10,-14,,,15.65,11.5,6.9,7.36,20.25,9.2,41.41,10.58,25.15,22.988889,29.638889,5.2578,22.311111,84.350391
US_AL_01061,2020-10-11,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,7,0,792,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-11,,,10.87,,9.92,21.73,31.65,16.54,42.99,7.56,24.344444,22.183333,27.672222,7.9756,21.388889,83.72187
US_AL_01061,2020-10-12,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,0,796,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-34,6,9.45,12.15,11.25,9.9,9.9,35.1,10.8,42.74,11.7,23.994444,20.388889,29.905556,0.0,20.538889,81.194158
US_AL_01061,2020-10-13,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,3,0,799,6,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-14,3,4.8,14.4,12.0,8.57,5.48,23.31,9.94,35.3,7.54,24.4,20.155556,30.655556,0.0,20.355556,78.243144
US_AL_01061,2020-10-14,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,7,1,806,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,0,-14,1,7.12,8.81,7.46,12.2,6.44,25.76,6.78,37.29,9.83,21.177778,13.038889,29.633333,0.0,15.383333,69.627959
US_AL_01061,2020-10-15,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,0,810,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-15,3,4.87,11.82,7.3,9.38,,15.99,5.21,27.81,6.6,22.111111,14.605556,29.744444,0.0,17.444444,74.945832
US_AL_01061,2020-10-16,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,0,814,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-2,-17,1,7.25,6.22,5.87,5.18,5.87,16.58,,26.94,,20.972222,16.872222,26.655556,0.0,15.922222,73.135135
US_AL_01061,2020-10-17,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,9,0,823,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-5,-18,,,13.61,9.86,9.39,,18.77,7.51,37.55,7.04,16.277778,9.244444,24.733333,0.0,8.238889,59.036366
US_AL_01061,2020-10-18,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,6,0,829,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-16,,7.96,11.7,,7.49,11.23,20.13,10.77,36.51,9.83,18.961111,12.466667,28.522222,0.0,13.905556,72.554283
US_AL_01061,2020-10-19,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,0,833,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-18,0,5.75,7.44,5.75,10.15,,21.31,8.12,33.14,6.09,21.711111,15.85,28.855556,0.0,16.655556,73.033493
US_AL_01061,2020-10-20,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,8,0,841,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-16,2,,8.17,6.13,11.24,8.17,20.43,9.19,37.45,,22.783333,17.327778,30.388889,0.0,17.061111,70.208909
US_AL_01061,2020-10-21,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,3,0,844,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,5,-16,0,4.67,8.0,7.33,8.67,8.0,23.0,6.33,36.67,,23.055556,18.811111,29.527778,0.0,19.255556,79.2823
US_AL_01061,2020-10-22,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,8,0,852,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-15,1,5.38,9.76,,6.06,7.74,17.5,6.06,29.95,6.73,23.361111,19.788889,29.833333,0.0254,19.683333,79.894433
US_AL_01061,2020-10-23,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,9,0,861,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-5,-18,1,5.33,5.68,,6.39,7.1,21.31,9.59,25.57,7.1,23.988889,19.633333,30.472222,2.4638,19.905556,77.999708
US_AL_01061,2020-10-24,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,39,0,900,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-12,-15,,6.81,6.81,,,11.8,18.15,,32.67,7.71,21.794444,19.972222,27.005556,11.43,20.333333,91.512458
US_AL_01061,2020-10-25,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,6,0,906,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-17,,9.4,12.22,8.46,,8.46,12.69,9.87,38.08,,21.311111,18.733333,26.777778,13.97,19.044444,87.094907
US_AL_01061,2020-10-26,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,10,0,916,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-1,-15,1,4.58,11.11,4.9,7.52,5.56,19.28,7.19,32.36,8.17,22.666667,17.811111,29.711111,0.7874,19.238889,81.12768
US_AL_01061,2020-10-27,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,5,0,921,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-14,0,5.67,11.33,7.67,11.0,11.33,21.0,6.33,30.67,10.0,23.6,20.705556,27.222222,8.7884,21.35,87.281872
US_AL_01061,2020-10-28,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,14,0,935,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,3,-17,0,,6.6,8.58,8.58,10.23,15.19,5.61,31.03,,25.383333,22.7,29.561111,12.4714,22.533333,84.315019
US_AL_01061,2020-10-29,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,7,0,942,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-16,2,7.26,6.92,5.53,8.3,10.72,15.21,5.53,29.04,5.88,25.722222,19.85,29.055556,11.8364,20.161111,71.516662
US_AL_01061,2020-10-30,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,17,0,959,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-3,-15,-1,7.16,6.45,5.37,7.16,10.75,20.06,5.37,27.22,,14.161111,9.155556,19.85,4.2926,7.188889,62.895649
US_AL_01061,2020-10-31,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,12,0,971,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,-3,-17,,,12.7,,,,19.81,9.65,38.1,,15.2,8.811111,23.877778,0.0,10.061111,71.454148
US_AL_01061,2020-11-01,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,4,0,975,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-19,,8.83,9.76,18.13,,7.9,21.85,9.76,33.48,8.83,18.711111,12.8,25.094444,0.0,13.083333,69.887817
US_AL_01061,2020-11-02,ChIJA1lA4f9CkogRQJ4ZtfB9S7Q,Q494620,geoId/01061,US,United States of America,AL,Alabama,01061,Geneva County,US,USA,2,9,0,984,7,,,26385,12874,13511,3042,3331,2894,2931,3289,3743,3574,2324,1257,1848777,31.092222,-85.838333,1499,74.816667,,,-17,1,6.15,10.59,12.3,,,17.76,6.15,33.48,5.12,13.355556,6.733333,21.238889,0.0,1.827778,45.57898
