location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_CA_06005,2020-02-14,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,,,,,,5.72,10.58,6.0,15.15,7.15,6.86,,4.29,16.3,6.29,5.72,7.72,5.72,5.15,4.58,4.58,6.58,4.0,8.01,24.59,,6.0,6.0,,,36.6,,7.43,6.58,4.0,6.29,8.895062,2.185185,16.790123,0.0,3.191358,67.815156
US_CA_06005,2020-02-15,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,13,2,,-3,,,5.23,5.23,13.36,4.36,4.07,4.94,,19.46,11.04,4.94,9.01,6.68,4.36,6.97,4.65,5.52,6.1,7.26,26.44,7.26,7.84,,4.07,6.68,38.35,,10.17,4.36,5.81,5.52,9.284722,2.479167,17.666667,0.0,3.479167,67.280577
US_CA_06005,2020-02-16,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,32,6,,3,,5.54,8.04,6.37,10.8,5.26,6.37,4.71,4.71,18.84,11.91,6.09,6.37,5.26,6.37,9.7,5.82,3.88,4.16,6.37,21.61,6.93,5.54,,5.54,4.99,38.79,,6.09,8.87,3.88,3.88,11.673611,5.243056,17.715278,0.0,4.215278,60.402823
US_CA_06005,2020-02-17,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,17,5,,-33,,4.92,10.1,6.55,12.02,8.46,6.83,4.1,,18.84,7.1,5.46,10.1,,,7.37,5.73,4.1,,7.37,26.21,9.01,7.65,4.92,5.73,7.65,38.5,6.55,8.46,4.37,5.19,,10.845679,3.993827,19.055556,0.0,0.845679,50.912403
US_CA_06005,2020-02-18,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,3,1,,4,-1,6.44,7.79,,11.81,9.13,8.05,4.83,6.44,21.48,11.01,4.83,9.66,5.91,5.37,8.86,4.03,4.83,4.29,9.13,31.41,9.4,8.32,7.25,6.17,6.17,40.54,4.29,8.05,8.59,,7.25,10.12963,3.5,18.246914,0.0,-2.660494,41.550071
US_CA_06005,2020-02-19,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,6,2,,0,0,5.99,8.71,5.72,13.88,7.08,5.99,7.62,4.63,20.69,11.7,5.99,8.98,3.81,7.62,8.17,4.08,4.36,,10.07,32.12,5.44,5.99,4.36,4.36,5.99,42.73,,7.89,3.81,4.08,,9.271605,2.518519,17.512346,0.0,0.796296,55.672327
US_CA_06005,2020-02-20,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,13,3,,0,-1,4.39,7.13,4.94,12.06,10.97,7.13,7.4,6.58,18.65,7.13,5.21,11.24,4.66,4.39,5.48,6.31,,4.66,12.34,25.5,8.23,9.6,4.39,4.94,6.03,40.58,,8.78,6.03,6.31,4.94,10.006173,3.08642,18.833333,0.0,0.222222,51.137778
US_CA_06005,2020-02-21,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,1,5,,1,-1,,8.3,4.7,13.55,5.81,8.58,3.87,6.64,20.47,6.09,5.53,8.02,6.36,3.87,6.09,4.15,4.43,,12.45,27.66,8.85,,4.15,5.53,6.64,40.39,4.7,9.4,,,5.81,11.574074,3.759259,20.407407,0.0,0.635802,47.788304
US_CA_06005,2020-02-22,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,10,1,,-6,,,7.46,5.08,12.54,7.46,6.87,4.78,5.37,17.91,8.66,,5.08,,,5.08,,7.17,,,28.96,7.76,,4.48,,,35.83,5.97,7.46,7.46,,,13.283951,5.87037,19.962963,0.0,1.91358,46.517876
US_CA_06005,2020-02-23,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,11,2,,0,,4.83,7.86,7.86,18.13,7.55,7.25,9.06,,16.01,6.95,4.83,10.57,,4.83,6.34,,4.83,5.74,4.83,25.08,8.46,8.46,4.83,,5.44,43.51,,11.48,4.83,,4.23,9.975309,3.555556,18.160494,0.0,3.975309,66.496396
US_CA_06005,2020-02-24,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,5,9,,2,0,5.13,9.18,5.13,12.41,7.02,4.59,7.83,4.32,22.4,9.18,6.21,11.6,6.21,4.32,7.56,4.05,4.59,4.05,9.71,29.95,7.83,,,,6.21,39.4,,8.1,5.4,4.86,,10.388889,3.104938,19.839506,0.0,2.166667,58.426694
US_CA_06005,2020-02-25,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,13,2,,6,-1,,7.02,4.86,13.5,10.8,5.13,6.21,,25.93,6.48,6.75,6.75,,4.59,4.59,4.59,,6.48,8.91,32.95,5.4,9.72,4.05,,5.4,38.35,6.48,9.18,6.21,,,11.763889,2.666667,20.861111,0.0,-1.166667,41.540051
US_CA_06005,2020-02-26,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,14,1,,0,-1,,7.38,,15.03,9.56,6.83,7.92,,33.06,8.47,7.92,10.38,7.1,5.19,6.83,,,,9.29,53.01,9.84,6.01,,4.1,7.92,43.17,4.37,6.28,5.19,,4.92,12.645833,4.006944,22.638889,0.0,3.020833,52.186988
US_CA_06005,2020-02-27,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,10,7,,3,-2,7.67,7.95,4.11,9.04,7.95,7.4,,3.84,35.07,11.51,6.03,11.23,6.3,,4.11,9.04,5.75,,9.32,59.73,6.85,6.58,4.11,,5.21,44.39,,7.95,6.03,5.75,,13.145833,4.375,23.013889,0.0,3.375,51.895955
US_CA_06005,2020-02-28,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,11,5,,5,-2,6.79,8.96,5.71,10.32,6.25,5.71,4.35,,35.05,7.33,4.35,7.61,3.8,,7.88,,,,7.33,46.45,7.06,4.89,4.62,,,34.23,4.35,6.25,7.61,,,13.666667,5.326389,23.013889,0.0,3.527778,50.802389
US_CA_06005,2020-02-29,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,13,0,,1,,4.99,6.16,6.46,12.03,5.58,6.46,8.22,,39.04,12.91,,5.87,4.4,6.16,9.69,,4.11,4.99,6.16,54.88,8.51,8.51,,5.58,4.7,48.13,4.11,8.22,,,6.16,13.743056,6.451389,22.298611,0.0,3.756944,51.428677
US_CA_06005,2020-03-01,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,10,4,,1,,6.18,8.99,5.62,12.36,8.42,10.11,5.62,,33.7,7.86,,12.92,9.55,5.05,6.46,4.49,4.49,4.77,6.18,47.18,7.58,5.9,,,3.93,37.63,5.33,5.9,6.74,5.05,4.77,8.923611,5.576389,16.673611,0.290286,2.020833,62.194935
US_CA_06005,2020-03-02,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,10,9,,5,-1,4.83,8.59,8.86,13.69,6.44,5.37,4.83,3.76,28.45,9.39,6.17,7.25,,5.9,6.44,4.29,6.71,,7.51,45.09,8.59,8.59,5.9,,4.56,40.52,,4.56,6.17,5.37,3.76,10.462963,3.740741,18.845679,0.395111,-7.876543,28.68186
US_CA_06005,2020-03-03,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,16,10,,7,-2,,6.96,5.35,13.91,9.1,5.62,4.28,4.28,28.9,10.17,5.89,5.62,4.28,4.28,6.69,5.89,3.75,,7.49,46.03,5.08,7.49,,3.75,6.42,39.87,8.3,7.49,7.76,6.69,,11.95679,3.160494,20.981481,0.0,-0.469136,42.94554
US_CA_06005,2020-03-04,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,12,3,,2,-1,4.71,8.37,,17.0,9.15,6.28,5.23,5.75,36.62,9.94,6.28,9.68,5.23,4.97,,,,3.92,11.77,50.74,6.8,6.28,8.89,5.49,5.49,47.6,,6.02,4.45,3.92,6.54,13.358025,4.753086,23.148148,0.0,2.765432,49.213433
US_CA_06005,2020-03-05,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,13,5,,5,-2,4.58,8.61,5.38,13.19,8.88,5.65,3.77,4.31,34.99,9.15,5.11,8.61,5.65,6.73,5.92,5.11,4.04,,7.54,58.4,8.34,7.27,6.46,4.04,4.84,46.83,4.04,9.42,7.8,,4.84,14.197531,6.203704,23.203704,0.0,3.938272,50.727451
US_CA_06005,2020-03-06,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,5,7,,3,0,,7.68,5.49,9.6,9.33,7.41,6.03,3.84,28.8,9.87,5.49,10.42,4.66,4.39,7.68,,,,7.95,47.45,6.58,6.58,5.21,,,34.29,,7.41,6.03,6.03,4.94,12.333333,5.901235,20.944444,0.0,5.746914,64.92673
US_CA_06005,2020-03-07,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,7,3,,-3,,,10.94,7.29,8.69,5.33,5.05,7.29,,28.61,9.82,,5.89,4.49,3.93,5.61,4.49,7.01,3.93,7.57,51.88,10.1,7.57,,,5.61,36.46,,4.77,,,,10.048611,6.493056,16.979167,0.0,5.729167,75.032385
US_CA_06005,2020-03-08,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,21,6,,3,,6.83,3.98,5.69,15.07,5.97,3.98,5.69,,32.42,12.51,6.83,7.39,7.39,8.25,9.1,6.54,,,,46.36,4.27,4.83,,,5.4,38.11,4.55,6.83,8.82,4.83,,8.222222,5.067901,12.407407,1.04775,5.561728,83.60867
US_CA_06005,2020-03-09,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,4,10,,5,1,4.43,3.91,4.43,15.38,9.39,7.56,8.34,,32.59,11.99,6.78,9.13,,4.17,8.6,6.26,6.78,,9.91,51.1,5.74,6.78,5.74,4.69,,32.33,,7.56,6.78,,5.21,10.339506,5.395062,16.518519,0.0,4.62963,67.874921
US_CA_06005,2020-03-10,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,9,7,,9,0,,9.61,5.07,7.21,13.89,6.94,8.55,4.54,30.44,13.89,4.54,11.48,5.61,,9.35,6.68,,,8.55,59.02,,,,,4.27,33.91,5.61,6.68,4.01,5.07,5.88,11.833333,5.296296,20.87037,0.0,3.728395,57.752476
US_CA_06005,2020-03-11,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,8,6,,2,0,4.18,7.05,6.27,14.11,7.31,3.92,8.62,4.44,47.02,15.41,,10.71,,5.22,9.14,,,,8.88,82.02,4.44,7.31,,,4.18,32.91,5.75,4.18,4.96,7.31,,13.722222,6.530864,20.833333,0.0,5.617284,58.204634
US_CA_06005,2020-03-12,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,13,16,,2,-1,4.4,6.48,3.63,13.99,8.29,6.22,4.66,3.89,52.85,14.51,4.4,11.14,,4.4,9.85,3.63,,4.66,5.44,100.0,6.48,4.66,7.25,3.63,6.74,30.57,4.92,,7.77,,,13.697531,6.104938,23.228395,0.0,5.62963,58.343638
US_CA_06005,2020-03-13,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,8,25,,2,0,4.22,3.95,,11.07,6.59,7.64,,,40.07,11.6,,4.75,3.69,,10.81,,,,8.96,73.54,8.96,4.22,,,5.8,32.95,3.95,7.91,7.38,4.48,,13.876543,5.95679,23.117284,0.0,3.685185,51.503749
US_CA_06005,2020-03-14,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-5,10,,-6,,4.0,7.19,4.79,12.25,9.59,,6.39,,37.29,13.59,9.06,4.79,,5.33,18.91,,,5.33,8.26,70.33,7.72,7.46,,4.26,,42.89,4.79,6.66,5.06,,,10.125,6.958333,16.770833,0.338667,6.013889,75.950457
US_CA_06005,2020-03-15,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-20,4,,-12,,6.78,7.3,5.74,11.21,7.3,,4.43,3.91,39.12,16.17,,6.78,,,14.34,4.17,5.74,4.96,5.74,84.49,6.52,5.22,,,,35.73,3.91,9.65,6.0,3.65,,6.987654,5.246914,10.407407,4.608286,5.530864,90.737003
US_CA_06005,2020-03-16,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-17,13,,-26,,4.1,6.28,,9.02,6.83,5.74,,,42.89,15.03,,4.37,5.46,3.83,16.39,5.19,4.92,5.46,5.74,82.23,4.37,,,4.37,,35.52,,7.1,4.1,,,4.388889,2.296296,8.179012,7.257143,3.191358,92.202203
US_CA_06005,2020-03-17,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-10,20,,-23,,,6.18,5.11,7.52,8.6,4.57,4.57,,41.38,15.32,4.03,5.11,,,18.54,4.03,,,4.57,78.73,4.84,6.45,,,,34.93,,8.87,4.03,,,4.91358,0.802469,10.388889,3.4925,2.611111,85.277136
US_CA_06005,2020-03-18,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-12,16,,-29,,4.89,4.89,4.07,9.77,8.41,6.24,4.07,,41.26,8.96,5.43,6.24,7.33,6.51,17.64,4.61,,4.61,7.06,75.19,7.06,5.43,5.43,4.89,,38.54,,7.87,,,5.16,6.123457,2.246914,10.179012,0.217714,2.222222,78.450856
US_CA_06005,2020-03-19,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-15,16,,-31,,,10.54,4.37,12.34,5.4,15.68,,,32.64,11.57,5.14,7.45,5.91,4.11,14.65,4.37,,3.86,7.2,70.69,4.11,6.94,,4.37,3.6,29.56,4.11,6.68,4.11,,,6.814815,1.438272,13.12963,0.564444,2.524691,74.192548
US_CA_06005,2020-03-20,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,1,0,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-32,7,,-37,,,10.55,4.49,11.87,10.29,10.29,,,34.03,7.92,,7.39,5.01,,10.82,5.01,,,8.18,63.05,8.18,4.75,,,,28.49,,4.49,4.22,7.39,3.69,7.623457,1.203704,14.783951,0.169333,2.462963,69.892177
US_CA_06005,2020-03-21,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,1,0,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-44,-5,,-32,,5.3,7.81,5.58,14.23,4.74,9.49,5.86,,30.14,9.49,5.58,5.3,3.91,,10.88,,,3.91,,53.86,5.86,6.98,,,,32.09,4.46,7.81,4.46,,4.19,8.864198,1.944444,15.648148,0.0,3.469136,69.16419
US_CA_06005,2020-03-22,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,1,0,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-41,-15,,-39,,4.34,10.57,,14.64,6.78,6.51,4.61,,27.65,9.22,,7.59,4.88,,13.29,,4.34,5.15,,51.78,7.32,5.69,,4.07,,33.35,4.88,8.13,4.88,,7.32,10.185185,3.364198,17.611111,0.0,4.407407,68.084457
US_CA_06005,2020-03-23,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,1,0,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-36,-6,,-40,,4.02,8.05,,14.59,6.54,11.32,5.03,,31.43,9.56,7.79,6.54,4.02,5.53,13.08,4.78,4.78,,3.77,45.01,6.04,8.3,4.78,,,36.21,3.77,8.05,6.54,5.03,4.28,10.728395,4.512346,17.203704,0.0,5.617284,70.954302
US_CA_06005,2020-03-24,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,1,0,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-35,-8,,-39,,,9.77,6.01,12.03,9.77,8.27,4.26,3.51,29.56,11.27,7.01,3.76,3.51,7.27,9.77,5.01,7.01,6.51,6.26,51.86,7.52,8.77,4.01,4.51,,34.58,,10.02,4.01,,4.26,8.728395,5.166667,12.722222,0.0,4.604938,75.947082
US_CA_06005,2020-03-25,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,1,0,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-34,-19,,-41,,4.99,9.49,4.49,11.98,11.48,8.24,4.74,,28.71,7.24,4.74,6.74,,4.74,10.23,3.5,,3.5,6.24,53.42,4.24,4.99,,4.74,4.24,33.7,,6.74,6.24,3.74,,6.87037,3.055556,12.0,0.508,3.864198,81.697914
US_CA_06005,2020-03-26,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,1,0,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-30,-8,,-43,,,7.87,4.92,17.22,5.66,6.64,5.41,,29.02,10.33,,8.12,5.41,,10.82,,4.67,4.18,5.9,45.01,4.67,4.92,,4.43,,35.42,3.44,5.66,7.62,,6.89,5.259259,0.191358,11.481481,0.084667,0.527778,73.99009
US_CA_06005,2020-03-27,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,1,0,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-32,-2,,-38,,,12.06,6.54,8.54,8.29,9.05,6.28,,23.62,7.54,,4.27,8.54,7.79,9.3,4.27,4.52,3.52,6.54,42.48,7.79,,3.77,4.78,7.04,34.68,,8.54,5.28,,,5.975309,-0.524691,13.58642,0.169333,-0.611111,65.0064
US_CA_06005,2020-03-28,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,1,0,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-46,-17,-50,-41,,,6.93,5.13,13.86,7.19,13.09,6.16,,23.1,6.67,,5.65,6.16,,9.24,,3.85,5.39,4.88,36.95,6.67,9.49,,,4.11,43.37,4.36,6.42,6.42,,,7.67284,2.580247,12.91358,0.0,2.652778,72.836435
US_CA_06005,2020-03-29,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,1,0,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-41,-20,,-44,,,11.9,5.32,12.66,9.37,5.07,5.57,,24.57,7.6,4.05,4.05,6.08,4.81,9.62,4.31,4.05,3.8,5.32,37.99,5.57,6.08,,7.6,,33.94,,6.08,5.57,4.56,,9.339506,5.092593,15.117284,0.79375,5.895062,79.362894
US_CA_06005,2020-03-30,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,0,0,1,0,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-32,-5,,-39,,3.69,8.76,4.61,12.45,9.46,8.07,5.76,4.84,21.22,7.38,,6.23,5.07,3.23,7.84,3.46,6.0,3.92,6.92,42.89,4.38,8.3,,3.92,3.23,37.82,6.69,8.53,4.15,,5.54,10.308642,5.962963,15.845679,0.084667,5.438272,71.896741
