location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47013,2020-05-10,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,1,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,,,,15,-12,,7.5,6.22,,10.72,6.65,5.79,7.08,5.36,4.93,,,7.29,,3.43,6.43,4.07,3.65,,6.22,16.94,3.43,10.29,6.0,3.43,,34.74,4.93,5.79,4.07,,,9.703704,-0.296296,20.17284,0.169333,,0.728395,53.619359
US_TN_47013,2020-05-11,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,11,14,46,10,-28,7,,4.72,3.9,13.74,4.92,6.56,4.92,3.49,7.59,3.69,4.31,8.82,3.9,5.54,4.1,3.28,4.31,3.69,8.41,20.1,6.56,10.66,3.9,,8.41,37.73,5.33,10.87,5.54,5.54,3.28,10.302469,2.228395,18.901235,0.084667,,0.666667,51.733795
US_TN_47013,2020-05-12,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,,,,1,-25,8,5.22,8.98,5.43,12.74,7.31,7.31,6.68,2.92,7.73,4.18,4.18,7.1,6.26,6.06,3.97,5.22,4.59,4.18,10.02,24.01,4.8,6.68,7.73,4.38,4.18,36.96,4.38,10.86,4.38,3.13,3.97,8.728395,2.259259,16.580247,0.0,,1.765432,61.85248
US_TN_47013,2020-05-13,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,,10,20,9,-23,8,5.68,8.32,3.86,6.9,7.31,6.29,7.71,4.26,8.73,,3.86,6.29,4.26,6.29,4.26,4.46,4.46,5.48,7.92,19.48,5.68,6.9,4.26,4.87,3.65,37.55,5.68,5.28,5.07,4.06,3.25,11.648148,5.925926,15.938272,0.362857,,8.524691,81.364422
US_TN_47013,2020-05-14,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,19,24,80,7,-23,6,3.76,5.23,3.76,14.21,6.9,5.43,,3.13,4.39,5.02,4.39,9.82,,5.02,3.97,3.13,3.13,7.32,7.32,19.65,5.64,9.62,5.02,5.43,5.64,35.95,,8.99,5.23,5.85,4.6,16.907407,9.228395,26.790123,0.508,,12.277778,74.271127
US_TN_47013,2020-05-15,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,8,16,114,10,-22,7,5.41,9.79,3.12,13.95,5.83,5.62,4.79,3.33,6.66,2.92,3.54,6.87,3.33,4.58,5.62,4.16,3.33,4.16,7.08,16.86,3.75,11.87,5.21,2.92,5.62,29.77,4.16,8.33,,3.54,,21.611111,14.333333,27.422222,0.4572,,13.233333,59.144054
US_TN_47013,2020-05-16,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,26,34,,31,-12,,4.46,9.99,4.46,14.03,5.31,3.83,5.74,4.68,4.04,,3.4,7.87,,,3.19,,4.25,4.04,7.23,19.13,6.17,10.63,5.74,,,34.22,5.1,11.9,7.23,2.98,3.83,21.277778,13.516667,28.855556,0.0,,14.066667,63.690088
US_TN_47013,2020-05-17,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,21,21,,23,-10,,6.0,6.82,3.72,11.58,3.72,6.2,3.52,3.1,5.58,,4.13,4.75,2.9,,3.52,,,,5.79,21.92,7.24,10.13,4.34,3.1,4.34,34.11,,12.61,6.82,2.9,3.72,22.027778,13.916667,29.372222,0.0,,15.033333,64.804831
US_TN_47013,2020-05-18,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,9,11,30,8,-22,7,3.33,8.82,3.33,12.55,7.45,8.43,6.28,3.33,6.08,3.73,4.12,9.41,,3.92,4.12,4.12,3.73,2.94,5.29,20.2,4.9,14.12,4.9,,6.67,35.3,4.9,14.51,6.47,3.53,3.14,21.672222,17.005556,26.988889,3.39725,,17.388889,76.876036
US_TN_47013,2020-05-19,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,10,8,34,-2,-25,9,4.46,7.29,,8.51,4.25,8.51,6.48,3.85,3.85,2.84,3.24,9.72,3.65,4.86,,3.24,,4.05,6.08,19.85,4.86,10.33,3.04,3.85,6.68,32.01,5.27,9.72,9.12,3.85,5.67,16.944444,14.572222,20.572222,28.22575,,15.472222,91.169941
US_TN_47013,2020-05-20,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,14,16,59,4,-23,7,5.0,7.7,3.33,12.08,6.66,6.66,6.25,4.58,6.25,5.0,4.37,13.32,3.33,4.37,3.96,4.16,4.58,5.0,6.25,21.45,5.21,8.74,5.62,3.96,6.45,34.98,5.41,8.12,3.75,5.0,2.92,15.138889,12.305556,19.877778,9.115778,,12.416667,83.868961
US_TN_47013,2020-05-21,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,18,27,,21,-20,5,,9.52,5.38,10.96,6.0,3.72,4.34,3.31,5.79,,5.58,9.93,,3.52,4.55,2.9,4.96,4.14,9.52,24.2,4.14,9.93,3.93,5.58,5.17,31.23,3.93,11.38,5.38,4.14,3.93,15.45,11.616667,22.316667,3.81,,11.916667,79.636672
US_TN_47013,2020-05-22,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,11,22,156,49,-21,6,7.6,7.0,3.4,10.2,5.6,5.4,,3.2,6.2,3.4,4.8,7.2,4.8,4.0,3.6,,4.4,,6.6,20.2,5.4,5.4,3.2,4.2,5.2,30.2,2.8,8.8,5.6,4.4,5.8,17.494444,13.0,22.611111,0.818444,,15.733333,89.497059
US_TN_47013,2020-05-23,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,26,34,,49,-12,,5.19,4.98,3.94,11.83,5.81,7.06,,2.91,6.02,,4.98,8.1,4.15,3.32,3.74,3.74,3.53,,5.19,19.72,3.11,8.3,,3.74,3.53,30.93,2.91,5.6,5.81,4.15,,20.872222,14.416667,28.705556,2.878667,,17.772222,82.539945
US_TN_47013,2020-05-24,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,22,30,,36,-14,,4.89,7.34,,14.07,9.17,4.69,4.49,2.85,4.28,3.26,2.85,4.69,4.49,3.46,3.06,4.08,,3.87,6.32,17.12,2.85,11.01,,2.85,5.3,32.21,4.49,12.44,7.13,,5.3,22.755556,16.372222,29.4,0.2794,,18.516667,77.337423
US_TN_47013,2020-05-25,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,11,11,,28,-63,,3.75,9.87,3.95,10.85,4.74,3.35,6.12,3.16,2.76,5.13,4.93,6.51,3.35,4.93,3.16,5.52,2.76,3.75,5.52,21.31,5.33,12.43,2.96,4.14,4.74,34.72,3.55,15.19,4.34,2.96,6.12,22.083333,16.911111,29.772222,0.790222,,18.25,79.066452
US_TN_47013,2020-05-26,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,14,13,,0,-22,6,4.02,9.05,2.81,12.67,7.04,5.23,3.82,5.03,4.22,,3.22,9.85,3.02,4.62,3.02,3.02,,3.42,6.23,18.09,4.22,10.46,6.23,4.02,5.23,38.0,4.42,10.25,6.43,3.42,2.81,21.127778,16.4,28.155556,1.651,,18.261111,83.819586
US_TN_47013,2020-05-27,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,15,15,,15,-19,5,4.1,6.15,,11.89,5.53,4.1,4.51,6.35,5.33,,5.74,8.2,5.12,6.15,3.48,4.71,5.33,5.94,9.02,22.75,5.53,10.04,3.69,3.9,5.12,36.28,3.48,9.22,7.79,3.08,5.33,21.516667,17.727778,25.638889,0.6985,,17.922222,80.218516
US_TN_47013,2020-05-28,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,22,20,83,18,-21,5,,7.45,,13.65,6.21,6.21,5.17,3.72,3.1,2.9,3.31,6.62,,3.31,3.1,4.76,2.9,4.14,7.03,21.93,5.58,10.96,4.96,,5.38,36.61,,8.89,,,,21.672222,17.35,26.538889,0.072571,,18.422222,81.939224
US_TN_47013,2020-05-29,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,17,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,9,10,107,24,-17,7,4.42,6.73,,11.57,4.42,5.26,3.37,3.37,6.1,4.21,3.79,15.14,,,,4.84,4.63,3.58,6.73,21.66,4.21,10.52,6.31,4.0,,37.23,5.26,10.31,6.31,10.94,,21.672222,17.038889,27.1,3.4925,,17.766667,78.65489
US_TN_47013,2020-05-30,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,1,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,25,35,,40,0,,4.59,5.03,,12.47,4.38,5.25,5.03,3.72,4.16,3.06,3.28,4.38,3.94,3.06,,3.06,,3.94,5.69,15.31,6.12,9.41,3.5,4.38,3.72,30.62,,12.03,6.12,5.03,3.28,21.05,15.094444,26.883333,0.127,,14.888889,68.05224
US_TN_47013,2020-05-31,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,24,30,,44,-2,,3.17,9.3,,13.32,5.92,6.13,3.81,3.17,4.86,,5.92,6.13,2.96,2.96,,4.65,,3.17,7.61,17.12,,11.41,6.13,,4.23,29.59,5.5,10.99,6.76,,2.96,19.322222,12.8,25.288889,0.0,,10.272222,55.985208
US_TN_47013,2020-06-01,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,20,19,,12,-20,3,7.47,8.54,,16.23,5.98,4.48,7.47,4.06,5.77,,4.48,10.04,4.06,4.06,,,,2.99,6.83,19.0,5.55,13.67,4.91,,5.98,35.23,6.62,15.38,7.69,,3.63,17.805556,8.677778,26.911111,0.0,,7.055556,49.583028
US_TN_47013,2020-06-02,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,17,21,,9,-19,4,6.29,9.76,3.25,12.36,6.29,3.9,6.29,4.12,3.9,,6.51,13.01,3.47,3.9,,,3.69,,9.11,20.17,4.12,10.84,4.12,,6.29,31.66,6.72,10.41,5.64,4.99,,20.994444,11.277778,29.388889,0.0,,13.877778,64.072791
US_TN_47013,2020-06-03,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,24,22,,18,-17,3,3.81,4.86,3.6,12.26,5.5,5.71,8.25,4.02,4.23,,3.6,8.88,4.02,5.92,,2.96,5.92,4.02,7.82,19.03,4.44,12.69,5.71,,3.17,40.18,5.08,12.9,4.02,3.6,4.23,23.977778,15.805556,30.283333,0.0,,17.788889,68.487267
US_TN_47013,2020-06-04,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,23,28,,14,-19,3,3.36,5.46,3.99,12.81,9.66,7.35,4.83,5.04,4.83,,3.78,9.24,3.36,5.25,3.78,4.41,3.57,3.57,8.4,20.79,6.51,13.44,3.99,5.04,5.88,31.71,4.41,14.07,3.57,4.83,5.67,24.288889,18.216667,30.388889,0.0,,19.294444,73.963843
US_TN_47013,2020-06-05,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,18,24,144,31,-16,4,4.07,5.28,4.27,12.8,6.5,5.28,3.46,3.66,4.07,,3.25,8.54,3.46,3.66,3.05,5.49,3.66,4.07,8.13,23.37,2.85,13.21,3.05,5.69,5.08,33.53,5.69,11.99,5.89,3.46,4.67,23.172222,19.4,28.994444,5.9055,,19.833333,81.834294
US_TN_47013,2020-06-06,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,28,38,,65,-2,,4.96,5.6,,13.14,5.6,4.96,3.45,3.88,3.02,,3.88,8.4,,5.17,,3.88,4.09,3.23,5.82,17.24,6.25,12.5,,3.88,3.45,38.79,3.45,13.58,8.4,3.66,,23.905556,18.172222,31.472222,2.8194,,19.216667,75.13896
US_TN_47013,2020-06-07,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,25,,,57,-4,,4.23,5.71,4.01,15.21,7.18,3.17,4.65,4.65,5.49,2.96,3.8,7.39,,4.23,,3.17,3.59,3.8,3.8,20.28,5.71,16.69,2.96,4.23,,38.03,5.07,13.31,6.34,4.01,4.65,24.783333,17.872222,31.983333,0.0,,18.133333,66.694591
US_TN_47013,2020-06-08,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,13,17,,34,-19,3,3.51,5.57,4.75,12.59,6.4,4.13,5.57,,5.37,,7.22,9.7,3.1,5.78,3.1,,,4.54,10.73,20.02,3.71,12.59,4.54,4.33,4.13,38.8,5.16,14.24,8.46,4.33,5.57,24.038889,16.644444,31.85,0.0,,16.311111,62.314371
US_TN_47013,2020-06-09,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,16,17,,11,-20,4,4.13,6.41,,13.44,7.24,4.34,4.34,4.55,5.17,,,10.34,5.79,5.58,,3.52,3.52,3.72,9.1,21.71,,12.2,5.38,3.1,6.62,40.32,6.82,12.2,7.44,4.55,4.96,25.794444,19.461111,30.927778,0.395111,,20.672222,73.641448
US_TN_47013,2020-06-10,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,15,16,,20,-18,4,4.25,7.49,5.46,13.36,9.71,6.27,5.67,2.83,5.26,,4.25,13.15,5.67,4.05,,3.85,,5.46,10.12,29.55,5.06,13.36,,3.85,5.46,44.12,6.27,11.54,11.74,5.26,4.45,25.922222,22.222222,31.305556,1.11125,,21.327778,75.906343
US_TN_47013,2020-06-11,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,18,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,17,23,,23,-21,3,,6.88,,15.84,7.08,3.96,,4.17,4.38,3.12,3.75,10.42,,,3.33,3.33,,6.04,7.92,21.04,5.62,10.21,5.0,3.75,5.83,36.05,5.21,10.42,6.88,5.21,5.0,22.333333,16.744444,28.7,0.4572,,15.116667,64.030718
US_TN_47013,2020-06-12,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,4,0,22,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,11,20,,44,-15,3,3.1,6.83,2.9,12.62,8.28,4.14,3.73,,5.38,,4.35,9.31,,,3.31,3.1,3.52,4.35,7.86,18.42,4.14,11.59,4.55,3.31,6.21,30.01,4.76,11.18,5.79,6.83,3.52,20.477778,12.461111,28.366667,0.0,,11.9,58.161656
US_TN_47013,2020-06-13,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,2,0,24,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,26,31,,,2,,,5.41,4.11,13.85,5.41,5.19,,3.46,4.11,,3.25,6.06,,,3.25,,,,4.54,16.44,,10.38,3.25,,4.76,34.4,5.62,11.68,6.49,3.25,4.11,20.772222,12.033333,29.2,0.0,,11.561111,55.777376
US_TN_47013,2020-06-14,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,24,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,18,,,69,-2,,6.51,8.74,4.88,11.39,6.51,3.46,5.69,4.68,4.68,,,7.32,3.25,3.46,,4.27,4.07,,8.54,24.4,5.08,14.44,3.46,2.85,6.1,36.6,5.08,15.46,6.71,3.25,4.68,18.961111,13.027778,26.561111,0.0,,13.7,72.284552
US_TN_47013,2020-06-15,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,24,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,13,13,,35,-19,4,4.83,6.64,4.43,13.08,6.44,3.62,5.63,,6.24,,2.82,8.45,,4.02,,4.63,,3.42,9.66,23.74,5.23,12.88,,2.82,3.22,36.81,3.42,9.46,5.83,4.63,5.83,17.738889,12.922222,24.705556,1.016,,13.833333,78.239983
US_TN_47013,2020-06-16,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,1,0,25,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,18,17,,16,-20,3,5.54,8.61,,9.23,8.41,,3.9,,5.95,,5.95,9.23,3.9,3.08,3.49,6.15,,,7.79,22.35,4.31,11.69,4.51,4.31,5.74,37.32,6.77,9.64,4.51,5.95,4.72,18.272222,13.122222,23.566667,0.987778,,12.583333,69.699318
US_TN_47013,2020-06-17,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,25,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,12,15,,20,-17,4,3.89,8.8,,10.23,6.55,6.55,7.98,3.07,8.59,3.27,3.07,11.46,3.07,4.3,3.48,5.52,,3.48,8.18,21.28,4.91,8.59,3.27,3.89,8.39,37.23,4.3,9.0,5.93,5.73,4.5,17.577778,12.577778,22.611111,0.028222,,13.194444,75.770492
US_TN_47013,2020-06-18,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,1,0,26,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,20,18,,16,-21,4,3.09,9.27,3.5,10.5,8.03,4.12,4.53,2.88,5.97,3.91,3.71,9.88,2.88,4.32,,5.76,,,7.21,21.62,5.35,9.47,5.35,4.94,5.35,38.51,,9.88,5.97,5.15,5.15,18.583333,13.55,25.194444,0.0,,15.377778,81.875944
US_TN_47013,2020-06-19,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,26,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,8,14,,35,-18,5,4.14,8.87,3.55,11.44,5.92,5.92,4.34,4.14,4.54,3.75,5.32,8.08,4.34,4.34,4.34,3.75,4.73,3.35,9.27,19.52,3.55,8.87,5.32,5.92,3.75,34.7,2.76,9.46,7.69,4.34,6.51,20.922222,15.338889,27.822222,1.467556,,17.288889,79.946939
US_TN_47013,2020-06-20,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,26,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,34,44,,59,1,,6.02,4.78,6.02,9.96,6.23,3.94,4.15,3.94,4.57,4.15,4.15,9.13,2.91,3.32,,2.91,,3.53,6.85,18.68,,12.46,4.98,5.81,4.36,34.67,4.15,7.27,5.19,3.74,4.78,21.894444,16.166667,30.05,0.0762,,17.766667,77.61055
US_TN_47013,2020-06-21,ChIJm9pJhqusXYgR0CIBErUYywU,Q494791,geoId/47013,US,United States of America,TN,Tennessee,47013,Campbell County,US,USA,2,0,0,26,1,,,39791,19545,20246,4352,4652,4738,4316,5306,5553,5334,3726,1814,1847611,36.41,-84.15,1290,72.84,17,40,,37,-2,,6.15,5.54,4.31,10.67,8.41,4.1,5.54,3.69,5.74,,4.72,9.23,4.1,3.28,,6.15,4.72,2.87,7.18,15.18,4.72,10.67,4.72,,5.74,29.74,5.74,12.72,5.54,3.08,5.33,22.827778,16.944444,30.85,2.12725,,18.772222,78.186895
