location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27155,2020-01-01,ChIJq1Oddi30y1IRhZ8hbkDAq6E,Q491160,geoId/27155,US,United States of America,MN,Minnesota,27155,Traverse County,US,USA,2,,,,,,,3304,1657,1647,365,392,345,305,314,489,466,318,310,1739856,45.77,-96.47,1518,78.0,-6.919753,-12.932099,-0.635802,0.0,248.92,-9.709877,80.818517
US_MN_27155,2020-01-02,ChIJq1Oddi30y1IRhZ8hbkDAq6E,Q491160,geoId/27155,US,United States of America,MN,Minnesota,27155,Traverse County,US,USA,2,,,,,,,3304,1657,1647,365,392,345,305,314,489,466,318,310,1739856,45.77,-96.47,1518,78.0,-0.755556,-1.901235,0.975309,0.0508,248.92,-2.65,87.112813
US_MN_27155,2020-01-03,ChIJq1Oddi30y1IRhZ8hbkDAq6E,Q491160,geoId/27155,US,United States of America,MN,Minnesota,27155,Traverse County,US,USA,2,,,,,,,3304,1657,1647,365,392,345,305,314,489,466,318,310,1739856,45.77,-96.47,1518,78.0,-2.191358,-5.765432,-0.222222,0.508,231.14,-3.839506,88.547867
US_MN_27155,2020-01-04,ChIJq1Oddi30y1IRhZ8hbkDAq6E,Q491160,geoId/27155,US,United States of America,MN,Minnesota,27155,Traverse County,US,USA,2,,,,,,,3304,1657,1647,365,392,345,305,314,489,466,318,310,1739856,45.77,-96.47,1518,78.0,-9.858025,-16.604938,-3.944444,0.8636,248.92,-11.58642,87.267837
US_MN_27155,2020-01-05,ChIJq1Oddi30y1IRhZ8hbkDAq6E,Q491160,geoId/27155,US,United States of America,MN,Minnesota,27155,Traverse County,US,USA,2,,,,,,,3304,1657,1647,365,392,345,305,314,489,466,318,310,1739856,45.77,-96.47,1518,78.0,-1.660494,-6.882716,2.858025,0.0,279.4,-5.308642,76.348852
US_MN_27155,2020-01-06,ChIJq1Oddi30y1IRhZ8hbkDAq6E,Q491160,geoId/27155,US,United States of America,MN,Minnesota,27155,Traverse County,US,USA,2,,,,,,,3304,1657,1647,365,392,345,305,314,489,466,318,310,1739856,45.77,-96.47,1518,78.0,-6.030864,-10.722222,-0.845679,0.0,248.92,-9.246914,78.302682
US_MN_27155,2020-01-07,ChIJq1Oddi30y1IRhZ8hbkDAq6E,Q491160,geoId/27155,US,United States of America,MN,Minnesota,27155,Traverse County,US,USA,2,,,,,,,3304,1657,1647,365,392,345,305,314,489,466,318,310,1739856,45.77,-96.47,1518,78.0,-7.469136,-15.611111,-2.179012,0.0,231.14,-11.055556,75.594238
US_MN_27155,2020-01-08,ChIJq1Oddi30y1IRhZ8hbkDAq6E,Q491160,geoId/27155,US,United States of America,MN,Minnesota,27155,Traverse County,US,USA,2,,,,,,,3304,1657,1647,365,392,345,305,314,489,466,318,310,1739856,45.77,-96.47,1518,78.0,-19.160494,-25.067901,-14.098765,0.072571,200.66,-22.444444,75.235925
US_MN_27155,2020-01-09,ChIJq1Oddi30y1IRhZ8hbkDAq6E,Q491160,geoId/27155,US,United States of America,MN,Minnesota,27155,Traverse County,US,USA,2,,,,,,,3304,1657,1647,365,392,345,305,314,489,466,318,310,1739856,45.77,-96.47,1518,78.0,-9.222222,-14.203704,-4.888889,0.0,231.14,-12.666667,76.124764
US_MN_27155,2020-01-10,ChIJq1Oddi30y1IRhZ8hbkDAq6E,Q491160,geoId/27155,US,United States of America,MN,Minnesota,27155,Traverse County,US,USA,2,,,,,,,3304,1657,1647,365,392,345,305,314,489,466,318,310,1739856,45.77,-96.47,1518,78.0,-12.95679,-18.987654,-6.962963,0.0,231.14,-16.91358,72.250474
