location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31031,2022-01-31,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,523,8,0,1904,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,4.055556,-5.338889,15.594444,0.0,,-10.783951,34.538922
US_NE_31031,2022-02-01,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,523,8,4,1908,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-2.188889,-8.127778,9.705556,0.0,,-10.975309,51.104685
US_NE_31031,2022-02-02,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,8,0,531,8,1,1909,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-13.733333,-17.822222,-5.772222,0.0,,-20.62963,56.066387
US_NE_31031,2022-02-03,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,531,8,0,1909,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-14.233333,-20.827778,-3.472222,0.0,,-20.777778,57.612055
US_NE_31031,2022-02-04,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,531,8,14,1923,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-6.388889,-15.227778,3.022222,0.0,,-14.0,55.088021
US_NE_31031,2022-02-05,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,531,8,0,1923,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,1.594444,-9.827778,12.605556,0.0,,-9.722222,43.007277
US_NE_31031,2022-02-06,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,531,8,0,1923,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,2.016667,-4.905556,10.561111,0.0,,-5.975309,55.023528
US_NE_31031,2022-02-07,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,3,0,534,8,0,1923,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.033333,-4.033333,14.705556,0.0,,-7.993827,44.541415
US_NE_31031,2022-02-08,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,1,0,535,8,0,1923,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,5.383333,-2.483333,13.833333,0.0,,-9.055556,34.620784
US_NE_31031,2022-02-09,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,535,8,0,1923,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.388889,-3.627778,11.144444,0.0762,,-7.907407,43.466637
US_NE_31031,2022-02-10,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,535,8,0,1923,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,2.805556,-5.222222,16.066667,0.366889,,-2.691358,67.095677
US_NE_31031,2022-02-11,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,535,8,0,1923,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,2.944444,-6.183333,15.283333,0.564444,,-3.092593,64.741514
US_NE_31031,2022-02-12,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,535,8,1,1924,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-4.572222,-11.116667,5.477778,0.127,,-11.975309,55.955736
US_NE_31031,2022-02-13,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,535,8,0,1924,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-0.194444,-12.094444,14.234568,0.0,,-10.518519,46.297401
US_NE_31031,2022-02-14,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,1,0,536,8,0,1924,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,1.261111,-9.427778,13.233333,0.0,,-7.993827,50.494351
US_NE_31031,2022-02-15,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,536,8,0,1924,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,4.394444,-6.561111,15.188889,0.0,,-7.783951,40.971169
US_NE_31031,2022-02-16,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,536,8,7,1931,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-1.294444,-5.022222,7.844444,0.0,,-6.87037,66.150963
US_NE_31031,2022-02-17,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,536,8,1,1932,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-7.366667,-17.366667,2.422222,0.310444,,-13.753086,60.643672
US_NE_31031,2022-02-18,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,536,8,4,1936,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,2.194444,-4.072222,10.483333,0.0,,-6.092593,54.160101
US_NE_31031,2022-02-19,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,536,8,3,1939,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,0.855556,-7.016667,14.753086,0.036286,,-7.345679,54.419975
US_NE_31031,2022-02-20,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,536,8,0,1939,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,7.727778,-2.822222,15.716667,0.0,,-5.91358,37.530957
US_NE_31031,2022-02-21,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,536,8,0,1939,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-7.572222,-17.505556,8.722222,0.0,,-13.438272,64.252572
US_NE_31031,2022-02-22,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,536,8,0,1939,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-20.033333,-22.294444,-16.783333,0.072571,,-24.561728,66.316038
US_NE_31031,2022-02-23,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,3,0,539,8,0,1939,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-20.661111,-24.638889,-15.022222,0.112889,,-25.148148,66.124307
US_NE_31031,2022-02-24,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,539,8,0,1939,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-16.611111,-21.455556,-11.411111,0.036286,,-21.0,67.32778
US_NE_31031,2022-02-25,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,539,8,5,1944,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-14.522222,-23.4,-1.611111,0.127,30.48,-19.864198,64.967492
US_NE_31031,2022-02-26,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,539,8,1,1945,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-7.166667,-17.616667,3.366667,0.0,,-14.450617,57.085728
US_NE_31031,2022-02-27,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,539,8,0,1945,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-1.316667,-12.266667,12.611111,0.0,,-11.185185,47.652715
US_NE_31031,2022-02-28,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,6,0,545,8,0,1945,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,5.572222,-3.9,17.388889,0.0,,-6.746914,41.227095
US_NE_31031,2022-03-01,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,545,8,2,1947,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,9.916667,-0.033333,20.966667,0.0,,-3.197531,40.113909
US_NE_31031,2022-03-02,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,545,8,0,1947,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,9.366667,-0.694444,21.133333,0.0,,-1.12963,49.183428
US_NE_31031,2022-03-03,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,545,8,5,1952,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,1.288889,-2.861111,11.541667,0.0,,-2.277778,77.29374
US_NE_31031,2022-03-04,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,545,8,0,1952,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,2.011111,-4.116667,13.283951,0.0254,,-3.493827,66.635654
US_NE_31031,2022-03-05,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,545,8,1,1953,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-1.477778,-5.905556,6.85,0.141111,,-4.592593,79.256553
US_NE_31031,2022-03-06,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,545,8,0,1953,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-7.933333,-14.533333,-2.016667,2.467429,,-11.790123,73.247523
US_NE_31031,2022-03-07,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,-1,0,544,8,0,1953,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-7.077778,-14.7,0.583333,0.036286,90.17,-12.222222,66.570302
US_NE_31031,2022-03-08,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,-2,0,542,8,0,1953,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-5.172222,-12.983333,1.261111,0.0,129.54,-10.290123,67.652845
US_NE_31031,2022-03-09,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,-1,0,541,8,1,1954,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-8.838889,-12.722222,-1.022222,0.762,99.06,-13.265432,70.11858
US_NE_31031,2022-03-10,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,-1,0,540,8,1,1955,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-12.311111,-19.3,-4.722222,0.592667,99.06,-17.265432,67.317541
US_NE_31031,2022-03-11,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,-1,0,539,8,0,1955,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-10.05,-16.933333,-3.966667,0.028222,149.86,-16.450617,60.17571
US_NE_31031,2022-03-12,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,539,8,1,1956,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-3.177778,-15.822222,10.712963,0.0254,99.06,-10.574074,57.289687
US_NE_31031,2022-03-13,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,539,8,1,1957,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,6.294444,-5.527778,18.016667,0.0,50.8,-2.82716,52.748202
US_NE_31031,2022-03-14,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,539,8,0,1957,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,5.677778,-3.794444,16.833333,0.0,30.48,-2.432099,56.04473
US_NE_31031,2022-03-15,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,539,8,6,1963,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,7.011111,-3.055556,21.82716,0.0,,-4.382716,44.267757
US_NE_31031,2022-03-16,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,-1,0,538,8,0,1963,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,10.211111,-0.244444,21.394444,0.0,,-2.58642,41.669886
US_NE_31031,2022-03-17,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,-2,0,536,8,1,1964,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,6.472222,0.361111,15.727778,0.366889,,-3.185185,50.395196
US_NE_31031,2022-03-18,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,536,8,1,1965,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.444444,-6.088889,14.466667,0.1778,,-7.037037,46.954799
US_NE_31031,2022-03-19,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,-1,0,535,8,0,1965,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,6.033333,-4.416667,17.355556,0.0,,-7.018519,39.361622
US_NE_31031,2022-03-20,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,535,8,0,1965,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,10.161111,-1.633333,21.983333,0.0,,-5.888889,32.066471
US_NE_31031,2022-03-21,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,535,8,0,1965,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,7.366667,1.472222,20.188889,0.0,,-3.722222,45.313083
US_NE_31031,2022-03-22,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,535,8,0,1965,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.994444,-2.716667,11.533333,0.2032,,-8.067901,41.076237
US_NE_31031,2022-03-23,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,-1,0,534,8,0,1965,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,2.416667,-4.872222,11.3,0.0,,-8.530864,43.842676
US_NE_31031,2022-03-24,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,1,0,535,8,0,1965,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,4.761111,-7.416667,20.444444,0.0,,-8.598765,37.614258
US_NE_31031,2022-03-25,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,535,8,0,1965,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,8.088889,-1.744444,19.2,0.028222,,-7.160494,33.77166
US_NE_31031,2022-03-26,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,535,8,1,1966,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.233333,-4.711111,12.605556,0.0,,-10.04321,37.478098
US_NE_31031,2022-03-27,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,535,8,1,1967,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.083333,-4.905556,13.072222,0.0,,-11.419753,33.522202
US_NE_31031,2022-03-28,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,537,8,0,1967,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,7.916667,-2.044444,20.82716,0.0,,-6.41358,35.256326
US_NE_31031,2022-03-29,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,0,1967,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,8.588889,0.177778,18.85,0.0,,-0.617284,52.505684
US_NE_31031,2022-03-30,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,1,1968,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-1.022222,-3.15,4.011111,1.124857,,-4.12963,78.449799
US_NE_31031,2022-03-31,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,0,1968,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-1.194444,-9.394444,11.061111,1.4224,30.48,-7.179012,63.387021
US_NE_31031,2022-04-01,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,0,1968,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.405556,-2.561111,9.966667,0.217714,30.48,-3.092593,62.544539
US_NE_31031,2022-04-02,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,3,1971,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,4.961111,-3.777778,16.833333,0.3556,,-2.660494,58.0487
US_NE_31031,2022-04-03,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,0,1971,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,8.927778,-0.527778,16.388889,0.0,,-3.549383,41.213055
US_NE_31031,2022-04-04,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,0,1971,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,6.322222,-5.944444,21.222222,0.0,,-4.796296,45.36434
US_NE_31031,2022-04-05,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,0,1971,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,11.333333,3.5,19.172222,0.09525,,-3.91358,34.233001
US_NE_31031,2022-04-06,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,1,1972,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,5.005556,0.977778,12.438889,0.399143,,-6.537037,42.734222
US_NE_31031,2022-04-07,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,0,1972,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,4.294444,0.555556,9.172222,0.399143,,-4.709877,52.221451
US_NE_31031,2022-04-08,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,0,1972,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,4.172222,-4.927778,13.5,0.2032,,-8.537037,38.845633
US_NE_31031,2022-04-09,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,2,1974,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,9.627778,-1.338889,23.409722,0.0,,-8.438272,27.051914
US_NE_31031,2022-04-10,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,0,1974,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,7.472222,1.872222,17.027778,2.4384,,-0.783951,57.519475
US_NE_31031,2022-04-11,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,0,1974,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,4.844444,-3.138889,17.133333,1.8288,,-3.901235,53.248339
US_NE_31031,2022-04-12,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,8,1,1975,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,11.066667,2.366667,18.155556,0.0,,-0.888889,43.675932
US_NE_31031,2022-04-13,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,2,537,10,3,1978,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-3.233333,-9.361111,4.566667,0.0,,-13.185185,46.100587
US_NE_31031,2022-04-14,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,537,10,0,1978,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-1.894444,-8.988889,7.816667,0.0,,-14.018519,38.930375
