location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47079,2020-09-17,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,-1,1,575,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-1,1,-15,1,,7.13,19.11,8.84,7.13,,7.13,,5.13,11.12,5.13,3.99,,,6.28,5.7,27.95,7.7,11.69,5.7,8.27,42.5,,7.13,9.13,4.85,6.84,22.977778,18.805556,28.261111,0.0,,17.783333,72.641063
US_TN_47079,2020-09-18,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,15,0,590,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-4,-2,-15,1,5.95,7.74,14.58,8.63,6.84,,8.93,8.33,5.95,14.28,5.06,5.65,6.84,5.06,6.25,5.65,27.37,6.54,12.49,12.2,6.54,44.92,4.76,12.49,8.33,5.95,4.46,20.240741,16.530864,25.012346,0.0,,14.666667,70.432346
US_TN_47079,2020-09-19,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,4,0,594,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,1,13,-3,,6.52,6.52,15.11,8.24,7.55,6.18,7.9,,5.84,9.61,,5.84,,,12.36,16.48,21.98,4.81,12.02,8.58,,38.8,,8.93,,6.87,5.15,16.37037,9.790123,23.753086,0.0,,9.802469,65.216604
US_TN_47079,2020-09-20,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,7,0,601,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,1,,-13,,5.3,10.94,15.58,8.62,8.62,6.96,11.6,4.97,6.3,8.95,5.97,7.96,4.64,5.64,8.95,9.61,29.51,7.29,11.27,9.28,4.64,44.42,7.62,13.92,7.96,,5.64,17.888889,11.314815,25.67284,0.0,,11.450617,66.311422
US_TN_47079,2020-09-21,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,1,0,602,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,2,-4,-16,2,4.7,7.33,13.79,6.75,6.46,7.04,8.8,6.16,7.92,12.03,,7.63,,,4.11,9.68,24.65,6.46,12.91,5.87,10.86,42.84,,9.68,6.16,6.16,10.86,17.777778,11.012346,25.148148,0.0,,11.462963,66.62185
US_TN_47079,2020-09-22,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,5,0,607,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-9,-1,-17,3,4.3,5.74,16.07,12.91,7.75,9.18,8.61,4.02,4.88,10.33,,5.17,4.88,7.46,,9.47,31.56,7.46,8.03,5.45,9.18,44.19,5.17,9.76,5.45,4.02,6.89,15.438272,10.765432,20.82716,0.0,,11.580247,77.845905
US_TN_47079,2020-09-23,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,5,0,612,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,0,4,-18,4,,5.37,15.56,11.88,7.64,7.07,9.62,,,9.62,6.51,7.64,6.79,,,8.49,27.15,8.2,9.9,5.94,5.37,43.84,8.2,13.58,8.77,,,16.253086,14.04321,18.845679,0.508,,14.401235,88.912136
US_TN_47079,2020-09-24,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,1,0,613,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-7,-10,-17,4,4.5,7.31,14.34,6.46,9.84,8.71,10.12,6.46,5.62,12.65,,4.5,,,5.62,6.18,28.67,9.56,9.84,4.5,3.94,55.09,5.06,8.15,7.59,5.9,6.46,16.290123,14.777778,18.654321,0.92075,,15.104938,92.7824
US_TN_47079,2020-09-25,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,5,0,618,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-7,1,-11,2,,7.35,10.29,11.17,8.53,7.35,10.29,6.47,4.7,15.29,5.29,4.12,5.0,,4.12,14.11,27.93,10.58,7.64,4.7,,40.28,4.12,10.29,7.35,8.53,6.76,18.574074,16.67284,22.345679,1.890889,,17.123457,91.355645
US_TN_47079,2020-09-26,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,7,0,625,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,2,13,-1,,,7.05,15.77,8.73,6.38,,12.42,5.37,7.72,8.73,,,,5.71,8.39,9.4,26.51,7.38,11.07,8.05,7.38,40.27,,7.72,6.04,5.03,8.05,20.117284,16.845679,24.228395,0.0,,17.450617,84.719559
US_TN_47079,2020-09-27,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,3,0,628,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,5,,-5,,5.89,10.8,7.2,8.51,6.22,13.41,11.78,6.87,,10.8,6.22,,,5.89,,9.49,27.81,7.85,17.67,5.56,6.22,50.72,8.51,7.53,11.78,5.24,6.22,20.740741,15.234568,27.938272,0.0,,16.777778,78.081364
US_TN_47079,2020-09-28,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,0,0,628,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-7,-5,-14,4,4.75,7.27,12.59,9.51,7.27,5.31,8.67,,5.03,10.07,5.03,8.11,,,4.2,9.79,26.57,6.99,12.59,5.59,,46.42,4.2,9.23,8.67,5.31,9.23,18.030864,13.895062,22.666667,5.3975,,15.12963,83.28607
US_TN_47079,2020-09-29,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,2,0,630,9,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,0,1,-16,2,,5.64,17.21,7.12,10.98,8.9,10.39,9.2,5.64,15.14,,7.12,5.05,4.16,5.94,10.69,28.2,9.5,10.69,5.64,6.23,55.21,5.64,10.69,7.12,6.23,5.94,14.012346,8.45679,20.481481,3.160889,,9.055556,72.123117
US_TN_47079,2020-09-30,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,10,1,640,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,2,7,-17,1,5.76,6.91,16.41,5.18,5.47,6.91,9.79,,,10.07,4.03,6.91,,6.91,6.33,11.8,31.08,6.04,11.22,6.04,6.04,50.08,5.76,12.38,9.5,,6.33,15.987654,8.228395,27.253086,0.0,,8.833333,62.609848
US_TN_47079,2020-10-01,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,4,0,644,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,8,6,-13,0,,6.67,12.47,10.44,6.67,6.09,8.99,4.06,4.93,11.89,6.67,4.35,4.35,8.12,5.8,8.7,27.84,9.57,8.99,4.93,4.93,42.05,4.06,8.99,7.54,8.7,6.09,16.969136,7.901235,23.654321,0.0,,6.574074,50.421432
US_TN_47079,2020-10-02,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,1,0,645,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,1,10,-14,-1,4.49,5.38,17.65,6.88,9.87,5.38,13.76,8.08,5.08,10.77,,8.38,,8.08,,9.27,30.21,5.98,7.18,6.88,7.48,43.97,,6.28,11.07,6.28,,11.864198,3.987654,19.197531,0.0,,4.765432,61.84112
US_TN_47079,2020-10-03,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,5,0,650,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,7,13,1,,,8.23,14.41,5.83,6.52,5.15,9.26,,6.52,12.01,,5.49,,,4.8,6.86,21.62,7.21,9.61,6.18,,38.77,7.21,6.86,,7.55,7.21,11.432099,3.808642,20.58642,0.0,,5.716049,67.949002
US_TN_47079,2020-10-04,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,7,0,657,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,5,,-12,,4.95,7.59,10.23,7.92,7.59,5.28,13.53,6.27,,12.54,6.27,,,5.28,7.59,8.58,17.82,6.93,9.9,6.27,9.57,49.82,,8.91,8.91,9.24,7.92,14.604938,10.111111,19.802469,0.0,,9.716049,72.556916
US_TN_47079,2020-10-05,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,9,0,666,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,5,6,-14,1,,7.77,10.07,7.48,8.35,7.2,9.5,4.32,8.92,10.94,,5.47,5.47,7.48,5.76,13.24,27.64,7.48,9.21,7.77,4.89,49.22,4.32,5.47,6.33,,7.48,10.450617,2.87037,19.037037,0.0,,4.876543,68.487047
US_TN_47079,2020-10-06,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,4,0,670,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-1,3,-17,2,,6.15,8.79,8.5,7.03,8.2,11.43,,4.1,7.03,,,5.27,6.45,,12.6,28.71,10.26,9.08,4.39,4.39,42.48,,8.79,7.62,,,12.240741,3.018519,23.969136,0.0,,6.061728,66.000688
US_TN_47079,2020-10-07,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,3,0,673,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,2,5,-19,1,5.53,6.11,15.72,7.57,8.15,9.9,11.35,7.28,10.48,11.93,8.15,7.57,6.69,,4.37,13.68,32.31,12.81,6.4,5.53,6.4,49.48,,7.57,6.11,5.82,8.15,16.82716,7.277778,28.302469,0.0,,10.401235,66.031129
US_TN_47079,2020-10-08,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,10,0,683,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-3,-1,-16,1,5.9,5.62,11.24,12.09,5.34,5.34,9.28,7.31,7.03,10.12,5.34,10.12,5.62,4.22,4.78,7.87,26.99,5.34,8.15,7.31,5.62,38.23,4.22,5.06,8.15,,5.9,18.37037,10.802469,27.074074,0.0,,14.283951,77.143619
US_TN_47079,2020-10-09,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,3,0,686,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-5,1,-12,2,5.43,5.71,8.57,9.71,6.57,7.43,8.85,,6.28,10.0,4.86,5.43,,4.0,4.0,10.0,23.42,4.28,10.28,7.43,7.14,45.13,,8.28,5.43,8.0,,18.709877,14.716049,24.320988,0.0,,16.62963,87.769651
US_TN_47079,2020-10-10,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,6,0,692,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-6,6,0,,4.42,9.48,12.33,11.38,5.06,,10.43,6.0,,15.17,5.06,6.64,5.69,4.42,4.74,14.22,26.23,7.27,7.9,,5.69,47.09,4.74,4.74,8.22,6.95,,19.598765,17.117284,22.407407,1.27,,18.555556,93.797183
US_TN_47079,2020-10-11,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,0,0,692,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-1,,-13,,6.64,9.3,12.62,6.64,6.64,5.32,9.63,4.65,5.98,12.29,4.98,,,,6.98,8.3,27.9,8.64,12.29,5.32,,50.16,,10.63,11.63,7.64,,21.074074,18.691358,25.117284,5.842,,19.117284,88.806563
US_TN_47079,2020-10-12,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,7,0,699,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-5,-1,-25,4,8.44,10.0,16.88,7.19,8.75,8.75,12.5,7.82,7.19,17.5,6.25,6.56,4.38,6.88,9.38,16.25,32.2,10.63,10.63,,5.0,44.7,,10.94,8.13,9.38,6.88,20.419753,15.969136,26.777778,0.423333,,17.746914,85.388655
US_TN_47079,2020-10-13,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,-3,0,696,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-5,9,-22,3,,9.05,10.67,10.02,8.73,8.08,10.02,,,15.51,,5.5,7.43,8.4,5.82,16.16,26.5,6.14,11.31,5.82,,56.56,,7.11,11.96,9.05,,14.654321,6.067901,23.475309,0.0,,8.271605,65.618948
US_TN_47079,2020-10-14,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,1,0,697,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,5,7,-21,2,6.76,7.73,12.56,9.98,7.08,5.47,11.91,8.69,5.15,13.52,,,7.08,8.37,5.47,11.59,30.58,8.69,6.44,6.12,7.73,51.83,4.51,6.44,6.76,,7.41,15.333333,6.271605,27.617284,0.0,,7.234568,58.521117
US_TN_47079,2020-10-15,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,11,0,708,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-2,-3,-21,4,6.04,8.58,11.75,10.8,7.94,6.35,6.99,6.04,5.72,12.39,,,4.76,5.72,,9.85,23.82,8.89,8.58,5.4,5.72,42.56,5.08,7.62,5.72,9.53,5.4,15.376543,10.290123,21.037037,0.762,,10.5,72.792568
US_TN_47079,2020-10-16,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,-1,0,707,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-4,7,-19,3,5.28,9.23,13.52,6.92,6.26,6.26,10.55,8.24,,8.24,,4.95,6.26,,5.61,9.89,28.36,7.25,10.88,5.28,4.62,42.54,6.26,6.26,5.28,,7.25,10.95679,4.074074,16.530864,1.3335,,2.697531,56.761576
US_TN_47079,2020-10-17,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,16,0,723,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-6,6,-4,,,8.67,13.18,7.97,6.59,4.85,12.14,4.85,6.24,7.28,,,6.59,4.85,4.85,9.02,27.39,7.97,,6.24,6.24,42.3,5.55,5.2,9.02,,,9.777778,1.845679,19.969136,0.0,,0.5,52.611654
US_TN_47079,2020-10-18,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,13,0,736,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-8,,-13,,7.47,4.87,14.61,9.74,4.54,9.09,12.99,5.84,5.19,11.04,,5.84,,,4.54,12.34,19.15,5.19,6.49,9.41,,41.55,,4.54,6.17,7.14,5.84,13.351852,9.796296,16.308642,0.5715,,8.17284,71.204613
US_TN_47079,2020-10-19,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,5,0,741,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-9,-5,-16,5,4.99,7.49,12.2,8.04,8.04,10.54,12.48,8.04,8.04,11.09,5.27,5.27,5.82,5.82,4.71,11.09,25.51,4.99,7.49,6.66,4.44,46.86,,7.76,8.04,5.55,4.44,16.666667,13.777778,20.179012,6.35,,15.191358,91.479889
US_TN_47079,2020-10-20,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,5,0,746,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-3,2,-16,3,4.57,7.99,15.41,9.99,6.28,8.85,7.13,8.28,5.71,12.84,5.99,8.56,,,4.0,10.84,31.39,5.71,9.42,5.14,,47.09,4.0,8.85,5.14,4.57,7.42,18.950617,14.067901,26.074074,20.47875,,16.450617,85.687928
US_TN_47079,2020-10-21,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,7,0,753,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,1,3,-17,2,4.73,6.79,12.41,8.27,11.23,8.86,10.93,7.38,6.5,13.0,4.73,,5.61,5.61,5.02,10.63,27.77,11.82,7.68,7.09,5.02,53.77,,5.32,9.45,5.91,6.2,20.876543,14.567901,28.179012,0.169333,,16.907407,78.071851
US_TN_47079,2020-10-22,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,3,0,756,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-4,-2,-13,2,6.05,8.35,12.96,8.06,5.18,4.61,7.49,4.32,5.76,8.06,4.61,5.47,,5.18,7.2,13.54,23.91,8.06,6.62,4.9,6.62,45.51,,7.78,8.06,5.18,,20.765432,14.95679,27.950617,0.0,,16.950617,79.070859
US_TN_47079,2020-10-23,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,15,0,771,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-4,5,-11,2,,6.84,13.68,11.12,7.12,5.7,12.26,5.42,,12.26,,5.99,,,4.56,9.69,24.51,6.84,10.83,6.84,4.28,41.04,,5.13,3.99,,4.84,21.984127,15.238095,28.15873,0.127,,18.230159,79.323388
US_TN_47079,2020-10-24,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,10,0,781,10,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-3,4,-7,,4.67,5.0,11.33,9.0,8.0,5.33,12.33,9.33,5.0,7.0,,8.33,,,,9.33,21.0,7.33,7.67,,,39.66,,5.0,6.0,,,9.638889,7.902778,16.083333,3.556,,7.923611,89.204098
US_TN_47079,2020-10-25,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,15,1,796,11,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-9,,-13,,,12.33,11.03,11.36,10.06,6.49,11.36,,5.84,13.3,,5.51,,4.87,5.51,9.08,30.82,8.44,11.68,,6.16,43.48,4.87,9.41,8.11,,5.51,10.368056,8.701389,12.847222,0.979714,,9.298611,93.188101
US_TN_47079,2020-10-26,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,6,0,802,11,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-4,0,-14,3,4.53,9.62,7.07,13.86,7.36,,8.49,7.36,,14.14,,5.94,,4.81,,13.86,32.25,7.07,6.22,3.96,5.38,49.22,,10.18,5.09,4.81,7.92,10.916667,9.75,12.611111,0.145143,,9.5,91.037079
US_TN_47079,2020-10-27,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,7,1,809,12,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-4,3,-14,3,7.32,8.45,13.79,11.54,7.32,5.91,9.29,7.6,7.6,11.54,,4.79,,8.45,4.5,16.05,23.93,4.79,11.26,5.91,6.19,50.95,,7.04,7.88,6.76,6.47,11.487654,9.524691,16.932099,0.28575,,9.641975,88.532721
US_TN_47079,2020-10-28,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,12,0,821,12,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-7,-4,-17,4,5.59,7.26,10.06,7.26,9.22,5.87,14.53,7.26,5.59,9.5,7.82,5.59,5.87,,5.31,12.85,27.1,6.71,6.71,7.82,5.31,51.41,5.03,6.43,5.59,,6.43,11.666667,9.895062,14.623457,4.1275,,11.135802,96.58442
US_TN_47079,2020-10-29,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,16,0,837,12,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,-3,-7,-12,4,4.77,7.58,5.61,9.26,4.21,4.77,8.14,5.33,4.49,10.1,7.86,7.3,4.77,4.77,7.02,11.51,29.19,8.42,7.02,5.61,7.58,49.11,,10.66,6.17,5.33,5.05,14.123457,7.962963,17.58642,34.8615,,13.617284,96.802535
US_TN_47079,2020-10-30,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,8,0,845,12,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,3,5,-10,0,6.19,6.19,11.21,5.31,7.08,5.01,13.86,6.19,6.49,9.73,,,,4.72,6.49,12.68,23.3,7.67,7.37,5.6,7.08,40.7,5.6,7.96,7.67,,,8.104938,3.487654,13.104938,2.314222,,3.981481,75.263937
US_TN_47079,2020-10-31,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,13,0,858,12,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,3,17,-4,,9.31,6.8,8.95,9.67,9.67,6.8,7.16,5.01,,8.95,,,,7.16,,8.95,22.55,10.02,,,5.37,37.95,,7.52,6.44,5.37,7.16,8.858025,2.098765,19.111111,0.0,,4.259259,72.904528
US_TN_47079,2020-11-01,ChIJlz_ADCKge4gR7ml-JqDr9GI,Q489007,geoId/47079,US,United States of America,TN,Tennessee,47079,Henry County,US,USA,2,2,0,860,12,,,32380,15685,16695,3487,3838,3433,3409,3749,4743,4695,3356,1670,1847628,36.33,-88.3,1537,73.366667,1,,-13,,7.86,11.46,7.21,27.51,7.21,5.24,9.82,4.91,19.0,11.79,7.53,5.24,,5.24,,10.81,25.55,5.89,9.5,5.57,4.91,42.25,5.24,6.22,9.17,,4.58,11.932099,6.777778,15.95679,0.0,,3.382716,55.942253
