location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35039,2020-04-22,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,11,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,-5,,-47,,5.18,9.94,9.29,6.7,5.18,4.1,7.56,,5.83,7.13,6.26,3.46,,,20.3,6.7,6.05,3.67,25.7,3.89,3.89,7.383333,-0.2,15.766667,0.34925,,-2.444444,49.904334
US_NM_35039,2020-04-23,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,11,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,-3,,-47,,3.12,11.15,6.69,5.13,3.57,4.01,9.36,3.12,4.01,4.91,3.34,,4.01,7.58,24.08,,4.91,,27.2,6.47,5.35,7.861111,-2.255556,16.994444,0.03175,,-5.512346,39.235008
US_NM_35039,2020-04-24,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,1,0,12,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,-4,,-43,,4.52,12.19,11.97,5.87,6.77,3.39,6.55,,4.07,6.32,,7.45,,4.29,16.48,3.61,3.84,,24.39,,4.29,10.116667,1.877778,16.638889,0.0,,-7.32716,30.122445
US_NM_35039,2020-04-25,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,12,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,-4,,-29,,5.91,12.32,9.5,9.5,5.65,6.67,9.5,4.88,,4.88,5.39,,3.59,3.59,19.77,3.59,6.42,,31.32,,5.65,8.866667,-1.977778,18.65,0.0,,-10.148148,25.563627
US_NM_35039,2020-04-26,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,2,0,14,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,-6,,-32,,,13.12,11.91,6.08,6.32,7.05,12.15,4.13,,5.1,3.89,,4.62,4.13,19.44,4.37,7.05,3.89,33.78,6.08,5.59,10.983333,-0.544444,21.094444,0.0,,-10.179012,22.714302
US_NM_35039,2020-04-27,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,14,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,0,,-45,,,9.87,11.84,7.24,,5.7,6.8,,,4.61,,,3.51,5.26,20.83,3.73,6.36,,33.55,3.51,4.61,13.183333,1.538889,22.477778,0.0,,-5.401235,27.777056
US_NM_35039,2020-04-28,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,14,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,8,,-44,8,4.47,12.07,16.54,6.03,4.25,6.26,6.03,,,4.69,3.58,3.58,5.81,7.38,17.88,,6.48,,29.72,3.35,3.58,14.2,2.955556,23.016667,0.0,,-7.604938,22.526843
US_NM_35039,2020-04-29,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,14,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,1,,-47,,,8.57,14.89,3.16,,,10.38,3.38,4.29,6.09,3.38,3.61,4.06,5.19,20.07,,5.41,,27.74,3.83,,13.583333,1.611111,23.327778,0.0,,-5.549383,26.524638
US_NM_35039,2020-04-30,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,14,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,5,,-48,,,9.94,11.07,,,3.84,9.04,,3.62,4.52,3.84,4.74,3.39,4.52,16.94,3.62,7.23,,23.95,3.84,,14.35,3.333333,24.816667,0.0,,-3.438272,29.611316
US_NM_35039,2020-05-01,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,4,0,18,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,6,,-40,,,6.93,8.09,4.85,3.7,,8.78,4.62,3.47,6.93,3.93,,,5.55,20.34,4.16,4.16,3.24,31.43,5.08,6.93,15.833333,4.505556,25.261111,0.0,,-4.290123,26.279632
US_NM_35039,2020-05-02,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,4,0,22,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,2,,-30,,,12.04,9.99,5.38,4.1,4.1,5.89,,5.38,3.59,3.84,,3.84,3.84,18.19,4.1,3.59,,31.0,,5.38,15.911111,4.983333,24.644444,0.0,,-8.388889,19.250674
US_NM_35039,2020-05-03,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,2,0,24,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,3,,-28,,,8.59,10.11,8.84,3.79,5.56,6.06,,6.57,4.29,,,,,18.44,4.04,6.32,,30.07,4.04,,14.811111,4.205556,23.527778,0.0,,-7.41358,22.304734
US_NM_35039,2020-05-04,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,24,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,4,,-42,,4.78,8.25,9.99,11.07,6.73,5.21,9.33,3.26,,8.03,,5.43,3.47,4.34,18.23,,6.51,,30.61,4.56,3.26,15.461111,5.316667,23.311111,0.0,,-7.697531,20.62799
US_NM_35039,2020-05-05,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,24,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,7,,-42,,3.33,8.67,10.89,6.89,3.11,6.44,9.11,3.33,3.11,7.11,3.11,8.0,,4.0,15.55,,5.33,3.56,30.44,4.0,4.22,12.016667,1.461111,21.522222,0.0,,-7.432099,25.879307
US_NM_35039,2020-05-06,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,24,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,4,,-44,,3.28,8.53,10.06,3.06,4.37,3.72,6.34,,,5.69,,,,4.59,16.4,3.72,4.59,3.06,25.37,,3.28,12.761111,0.222222,23.438889,0.0,,-10.462963,19.185933
US_NM_35039,2020-05-07,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,2,0,26,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,3,,-44,,,8.74,9.39,6.99,3.93,5.24,3.71,,4.37,,3.93,3.71,3.06,4.37,18.13,4.15,5.24,,24.03,4.15,5.9,14.933333,2.966667,23.655556,0.0,,-9.987654,17.35128
US_NM_35039,2020-05-08,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,1,0,27,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,-1,,-38,,,9.67,9.22,6.3,4.05,4.72,8.1,,,4.72,,5.17,,4.27,20.02,3.37,10.12,,25.64,6.97,4.05,10.888889,-0.016667,22.455556,0.0,,-13.407407,17.578448
US_NM_35039,2020-05-09,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,27,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,7,,-23,,5.52,8.54,7.78,3.52,,7.03,10.29,4.27,,5.52,5.52,3.52,,6.53,21.84,,5.77,,23.1,5.02,,10.855556,-0.883333,21.866667,0.0,,-10.888889,21.33976
US_NM_35039,2020-05-10,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,27,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,3,,-16,,4.64,9.27,5.61,6.59,5.61,,5.86,,4.15,4.64,,,3.42,4.39,17.08,4.88,5.61,,28.55,5.37,4.15,12.522222,2.005556,22.066667,0.0,,-6.962963,25.825712
US_NM_35039,2020-05-11,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,1,0,28,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,-3,,-42,,3.6,11.85,11.01,4.66,,3.39,8.04,,4.87,5.29,3.81,6.14,,5.29,19.68,3.39,3.17,4.44,29.2,4.87,4.66,11.738889,5.672222,19.966667,0.181429,,2.203704,52.612395
US_NM_35039,2020-05-12,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,28,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,7,,-40,15,3.29,7.91,11.86,8.13,3.73,6.59,6.81,3.52,5.05,4.17,,4.83,,4.61,15.6,3.73,6.81,3.52,28.12,4.61,,11.116667,2.35,21.238889,2.757714,,0.895062,50.557644
US_NM_35039,2020-05-13,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,28,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,0,,-39,16,,10.34,4.52,6.68,,4.09,8.83,3.23,3.66,7.75,4.31,5.38,,5.17,16.37,3.66,5.38,4.95,23.91,5.82,4.52,13.416667,3.05,21.255556,0.0,,-7.333333,24.038045
US_NM_35039,2020-05-14,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,2,0,30,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,1,13,-43,17,,10.48,6.77,5.24,5.46,,7.43,3.93,3.06,6.55,,,,6.99,19.22,,4.8,3.71,31.23,5.68,4.15,13.155556,3.394444,21.244444,0.0,,-6.703704,25.82907
US_NM_35039,2020-05-15,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,30,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,-1,22,-37,,,10.01,7.56,7.34,,3.11,9.12,,4.45,7.12,3.34,4.45,,4.67,16.9,3.34,7.34,,25.35,4.0,4.0,13.005556,1.916667,21.683333,0.0,,-6.432099,26.444606
US_NM_35039,2020-05-16,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,1,0,31,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,2,23,-22,,,11.61,5.8,5.55,,,5.55,,,5.05,4.04,,,3.79,16.65,4.54,5.8,4.29,27.5,3.53,,13.555556,2.161111,23.25,0.0,,-4.623457,29.314705
US_NM_35039,2020-05-17,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,31,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,9,,-20,,5.25,8.6,10.98,6.69,,4.54,6.45,4.54,4.54,5.97,5.97,,5.01,4.54,18.63,3.82,12.89,,24.59,5.25,5.25,15.911111,4.05,25.338889,0.0,,-0.17284,34.21544
US_NM_35039,2020-05-18,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,2,0,33,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,7,26,-35,13,3.87,8.38,7.95,7.09,6.23,4.73,7.09,,3.44,5.16,,4.3,4.3,4.51,20.41,3.01,6.66,4.3,28.8,4.51,4.08,16.983333,5.122222,26.9,0.0,,-4.296296,23.92257
US_NM_35039,2020-05-19,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,33,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,10,14,-35,14,3.28,7.88,7.66,4.81,8.31,5.91,7.66,,6.35,4.81,3.06,3.06,,5.69,15.97,,5.25,7.44,32.17,3.94,5.91,16.611111,4.527778,26.583333,0.0,,-6.228395,21.086057
US_NM_35039,2020-05-20,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,33,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,9,20,-38,14,3.84,9.71,9.25,5.19,4.96,,5.19,,5.64,5.42,,5.64,4.29,4.29,16.48,,7.67,,30.24,4.74,6.32,14.4,3.822222,23.811111,0.0,,-5.734568,26.473554
US_NM_35039,2020-05-21,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,3,0,36,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,14,20,-41,15,,9.7,7.85,6.93,6.24,,5.54,,6.24,6.24,3.46,4.39,,4.85,17.32,5.77,5.08,3.69,26.79,5.08,5.54,10.783333,-0.345679,20.522222,0.0,,-15.135802,15.313727
US_NM_35039,2020-05-22,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,36,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,4,30,-34,,,8.7,5.56,4.59,5.32,4.83,7.25,3.63,,7.01,3.63,,,5.32,16.68,,5.8,4.59,22.97,5.8,,11.716667,0.012346,21.683333,0.0,,-14.246914,15.792551
US_NM_35039,2020-05-23,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,36,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,13,44,-14,,,8.82,5.08,6.68,,,7.21,,,4.81,4.01,,,,13.63,,5.88,,25.65,4.81,6.41,13.266667,2.55,21.522222,0.0,,-11.123457,18.16976
US_NM_35039,2020-05-24,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,1,0,37,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,17,,-19,,,9.55,9.3,6.29,,4.53,6.04,,4.02,5.53,5.03,,3.77,4.02,16.34,5.03,5.53,,25.65,6.54,,12.538889,2.483333,20.861111,0.0,,-8.450617,23.41098
US_NM_35039,2020-05-25,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,37,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,12,28,-65,,,10.9,7.34,5.45,6.16,,5.92,,,6.87,,3.32,3.55,,21.08,3.32,,,30.56,6.63,5.21,10.572222,0.966667,19.827778,0.0,,-6.845679,29.419996
US_NM_35039,2020-05-26,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,37,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,11,21,-35,12,,10.47,7.06,5.69,3.19,,5.01,,5.24,8.88,4.55,3.87,,6.38,18.67,,6.83,,29.6,4.33,7.06,11.122222,0.383333,23.094444,0.7874,,-3.703704,36.611969
US_NM_35039,2020-05-27,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,1,0,38,0,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,10,18,-36,13,5.3,11.98,8.53,6.45,5.76,6.22,5.76,,,6.91,4.38,3.23,,4.84,14.29,4.84,9.45,,29.72,5.53,4.38,16.394444,5.844444,25.272222,0.0,,-2.740741,28.239624
US_NM_35039,2020-05-28,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,3,1,41,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,14,17,-36,14,,8.64,10.91,5.0,3.86,,5.91,3.41,3.18,5.68,4.77,6.14,,,19.55,3.86,9.55,4.77,28.41,5.0,5.23,17.005556,6.044444,25.911111,0.689429,,2.265432,38.074694
US_NM_35039,2020-05-29,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,2,0,43,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,4,14,-31,13,3.39,8.72,10.42,7.51,3.88,3.63,6.06,3.39,4.6,14.05,4.12,,3.63,3.63,14.78,,8.24,,31.25,7.03,,17.505556,7.655556,27.077778,0.108857,,3.333333,39.979121
US_NM_35039,2020-05-30,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,1,0,44,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,5,19,-13,,4.81,8.86,8.6,8.86,7.09,3.54,,,3.54,10.63,,4.3,,,16.45,,7.34,4.3,26.82,3.54,5.82,18.183333,8.7,27.683333,1.4605,,4.012346,39.634567
US_NM_35039,2020-05-31,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,3,0,47,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,16,,-13,,4.62,9.72,10.45,,4.13,,4.13,,3.89,4.86,3.64,,,4.62,14.58,4.62,10.2,,27.45,4.37,3.89,16.233333,9.544444,26.983333,1.55575,,7.802469,57.963722
US_NM_35039,2020-06-01,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,1,0,48,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,10,23,-33,12,3.4,7.03,7.94,5.67,,4.08,5.22,,4.54,5.22,5.44,,,3.63,16.1,4.99,5.9,3.4,25.4,5.44,3.4,16.227778,9.333333,25.683333,0.508,,6.709877,53.636047
US_NM_35039,2020-06-02,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,1,0,49,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,30,19,-34,11,,5.81,8.05,7.83,,5.81,4.7,,5.37,6.48,3.58,,,5.37,12.52,3.13,7.38,3.8,24.82,7.38,,16.194444,7.333333,26.277778,1.80975,,5.740741,49.858263
US_NM_35039,2020-06-03,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,3,0,52,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,12,20,-34,11,,7.75,6.39,4.11,5.02,,4.79,,,,4.11,3.65,,5.25,15.28,3.42,9.12,,28.28,5.93,3.65,17.616667,7.188889,27.35,0.0,,3.234568,38.576329
US_NM_35039,2020-06-04,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,52,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,8,13,-38,13,,6.55,10.99,3.51,4.68,4.21,6.32,,4.21,6.32,3.74,,,,17.78,,8.89,,25.96,5.85,4.44,18.833333,7.466667,29.394444,0.112889,,0.419753,29.639094
US_NM_35039,2020-06-05,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,2,0,54,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,10,25,-31,11,4.25,6.37,9.44,5.19,5.9,,3.77,,5.19,7.55,4.48,,3.3,5.9,14.39,4.25,8.96,5.19,31.37,7.78,4.01,19.916667,7.922222,30.361111,0.0,,-2.203704,22.677332
US_NM_35039,2020-06-06,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,54,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,7,23,-19,,,9.5,9.5,5.0,7.25,4.0,,,4.0,8.25,4.75,,,6.25,13.24,4.5,5.25,5.75,28.99,6.75,,19.166667,9.538889,28.422222,0.689429,,4.814815,39.745095
US_NM_35039,2020-06-07,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,54,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,19,,-13,,5.26,9.02,9.52,7.01,,5.01,5.51,,4.01,6.76,6.51,,,4.51,14.28,,10.27,,29.05,5.26,5.01,17.127778,6.272222,26.072222,2.7686,,-4.012346,24.415234
US_NM_35039,2020-06-08,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,3,0,57,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,10,26,-35,10,4.51,6.31,8.11,6.53,5.41,4.05,5.41,,3.6,7.21,4.28,3.38,3.6,5.86,15.77,,6.31,3.83,35.15,4.51,6.08,16.611111,6.772222,25.038889,0.0,,-5.598765,22.460733
US_NM_35039,2020-06-09,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,0,0,57,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,16,23,-33,12,4.18,9.28,8.36,7.66,5.34,5.34,6.27,,3.71,5.8,3.71,3.71,,,18.33,3.71,7.43,3.48,31.79,4.18,,9.316667,0.511111,22.161111,0.0,,-7.969136,29.617271
US_NM_35039,2020-06-10,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,2,0,59,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,15,31,-33,11,,7.01,8.64,6.77,3.5,5.14,4.9,,,5.84,4.44,,,4.67,15.18,4.44,8.17,,30.36,5.14,4.67,12.533333,0.938889,23.638889,0.0,,-7.197531,25.312046
US_NM_35039,2020-06-11,ChIJiY5DiCerIocRRwqPk9axzOg,Q156481,geoId/35039,US,United States of America,NM,New Mexico,35039,Rio Arriba County,US,USA,2,1,0,60,1,,,39235,19225,20010,5157,5058,4535,4414,4483,5413,5247,3227,1701,1411401,36.51,-106.7,15171,79.25,11,18,-34,12,,8.05,7.82,4.14,3.91,6.67,5.29,,,6.67,,3.91,4.14,6.9,16.11,,9.44,,28.99,7.59,4.14,16.077778,3.211111,26.95,0.0,,-7.666667,19.556384
