location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16051,2020-08-01,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,4,0,135,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-11,,6.93,18.09,6.54,6.16,7.7,11.93,13.85,,23.86,6.54,14.62,37.33,7.7,6.16,23.183333,11.927778,33.827778,0.056444,,7.531746,36.622043
US_ID_16051,2020-08-02,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,4,0,139,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-21,,6.89,11.37,8.27,9.65,,10.68,26.53,5.17,26.87,5.86,12.4,28.25,5.86,6.2,22.594444,9.555556,34.433333,0.0,,6.825397,36.287235
US_ID_16051,2020-08-03,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,7,0,146,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,45,,-6,,10.64,8.58,9.27,10.64,8.58,7.21,9.96,5.15,30.89,5.15,5.83,42.22,7.55,6.87,22.272222,10.444444,34.027778,0.0,,6.650794,37.277253
US_ID_16051,2020-08-04,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,12,0,158,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,19,,-32,4,11.82,12.87,6.26,4.87,,9.39,11.13,8.0,25.73,5.22,8.35,35.47,9.04,,21.266667,10.788889,31.561111,0.0,,5.52381,35.641657
US_ID_16051,2020-08-05,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,6,0,164,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-30,3,5.9,12.84,9.37,6.24,,8.33,13.18,4.86,21.16,6.59,9.37,44.4,11.1,4.86,20.022222,7.672222,31.816667,0.0,,5.285714,38.538224
US_ID_16051,2020-08-06,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,10,0,174,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-33,4,5.52,16.55,5.15,9.56,7.36,8.46,10.67,8.83,26.12,8.09,9.93,42.68,11.77,5.15,22.694444,10.761111,31.522222,0.0,,5.261905,32.330786
US_ID_16051,2020-08-07,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,11,0,185,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,28,,-23,,7.67,18.63,5.84,5.84,5.11,11.69,8.04,7.67,24.84,7.67,9.86,36.16,5.48,,19.511111,10.144444,29.905556,0.0508,,6.111111,41.533835
US_ID_16051,2020-08-08,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,5,0,190,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-15,,6.45,12.14,,7.97,,8.35,9.87,6.83,20.11,10.25,10.63,34.53,7.59,6.45,17.855556,6.411111,28.177778,0.0,,1.865079,33.86414
US_ID_16051,2020-08-09,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,8,0,198,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-20,,9.04,14.6,5.56,4.87,,9.73,10.43,7.3,20.86,7.3,11.12,34.76,9.38,5.91,19.333333,7.244444,28.438889,0.0,,3.02381,33.848102
US_ID_16051,2020-08-10,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,201,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,34,,-7,,6.71,19.43,8.48,7.42,5.65,9.18,8.83,8.48,26.49,4.95,8.83,36.73,6.36,6.36,18.9,7.1,29.211111,0.0,,4.166667,37.120548
US_ID_16051,2020-08-11,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,13,0,214,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,22,,-33,4,12.57,13.27,9.43,7.68,,9.08,6.63,5.94,18.5,,5.94,36.66,5.94,7.68,19.194444,6.844444,29.622222,0.0,,2.452381,32.674901
US_ID_16051,2020-08-12,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,5,0,219,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-31,3,7.65,11.48,6.96,8.0,,5.22,7.3,6.61,17.05,,6.26,42.79,6.26,6.26,20.644444,11.594444,28.416667,0.0,,2.15873,28.750386
US_ID_16051,2020-08-13,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,10,0,229,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-33,3,7.5,12.61,,9.54,6.47,9.2,8.18,8.86,17.72,5.11,6.82,42.59,9.88,6.82,19.4,10.338889,27.6,0.0,,3.269841,33.330523
US_ID_16051,2020-08-14,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,10,0,239,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,21,,-23,,7.17,7.52,5.37,5.37,9.31,6.45,,,15.05,6.45,8.6,38.34,,5.37,18.161111,6.1,27.133333,0.0,,1.81746,33.961556
US_ID_16051,2020-08-15,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,242,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-14,,9.71,12.43,,5.83,5.83,10.49,,,15.54,6.21,8.55,34.96,5.44,5.83,17.866667,4.994444,29.844444,0.0,,0.769841,31.743885
US_ID_16051,2020-08-16,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,10,0,252,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-20,,8.94,11.08,5.36,7.87,,12.15,12.51,,21.81,8.22,9.29,43.62,6.79,,19.377778,5.3,32.533333,0.0,,1.460317,30.418101
US_ID_16051,2020-08-17,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,8,0,260,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,9.58,14.37,,9.58,7.18,6.16,8.21,7.53,21.21,,5.47,39.35,8.21,,21.544444,8.033333,34.416667,0.0,,4.460317,33.164561
US_ID_16051,2020-08-18,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,15,0,275,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,3,8.63,12.77,7.94,5.18,6.21,10.36,7.94,7.25,18.98,4.83,8.97,43.84,6.21,,22.544444,10.838889,33.933333,0.0,,6.380952,35.530666
US_ID_16051,2020-08-19,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,6,0,281,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,4,8.5,9.92,7.79,5.67,5.31,5.31,14.87,,14.87,,6.73,39.31,6.73,,22.888889,13.038889,32.444444,0.5588,,8.674603,41.01973
US_ID_16051,2020-08-20,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,8,0,289,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,3,7.41,8.08,,,,9.43,9.77,5.72,20.88,,6.73,36.7,4.71,,20.038889,10.905556,31.005556,0.733778,,8.888889,50.073095
US_ID_16051,2020-08-21,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,5,0,294,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,6.53,5.81,,,,6.53,11.98,6.53,21.42,,6.17,37.39,5.45,,18.966667,7.438889,29.566667,0.0,,3.650794,36.606538
US_ID_16051,2020-08-22,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,6,0,300,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,7.74,7.35,5.8,,,7.35,9.28,,22.43,5.42,,42.55,,6.19,18.533333,7.116667,31.266667,0.0,,3.896825,38.789408
US_ID_16051,2020-08-23,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,12,0,312,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,8.75,9.8,5.95,5.95,6.65,11.55,6.3,8.4,22.4,,9.45,39.2,7.35,8.05,19.338889,7.411111,31.311111,0.0,,3.833333,36.071214
US_ID_16051,2020-08-24,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,6,0,318,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,8.6,12.56,,5.62,5.62,11.9,4.96,5.62,21.16,4.96,5.62,35.71,5.62,6.28,19.305556,7.983333,31.088889,0.0,,4.833333,38.653894
US_ID_16051,2020-08-25,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,7,0,325,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,4,7.64,8.97,5.65,4.98,,,6.31,,19.93,10.63,6.98,39.87,5.98,4.98,20.194444,10.377778,30.127778,0.0508,,8.261905,45.805232
US_ID_16051,2020-08-26,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,4,0,329,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,2,10.22,8.24,5.27,8.24,6.92,8.57,8.9,,21.42,,7.25,34.94,6.26,,17.5,8.622222,29.511111,1.2954,,9.706349,58.739507
US_ID_16051,2020-08-27,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,7,0,336,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,3,7.3,15.27,5.64,8.3,4.65,6.64,8.63,6.64,21.25,9.3,5.98,33.87,5.64,5.31,18.444444,9.738889,28.25,3.697111,,9.531746,55.136519
US_ID_16051,2020-08-28,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,2,0,338,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,7.31,12.18,6.61,6.27,5.22,7.66,10.44,,16.01,4.87,,36.55,,6.27,16.244444,5.922222,27.455556,0.4826,,6.674603,52.347297
US_ID_16051,2020-08-29,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,341,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,6.77,10.91,7.9,6.02,,7.52,7.15,,21.81,7.15,5.27,37.23,7.15,7.9,17.961111,6.377778,28.327778,0.0,,3.81746,38.858599
US_ID_16051,2020-08-30,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,8,0,349,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,8.77,8.42,10.87,6.31,7.01,6.66,5.26,,19.99,5.96,7.36,38.57,,5.61,17.844444,8.011111,28.133333,0.0,,-1.150794,27.006114
US_ID_16051,2020-08-31,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,352,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,9.36,9.03,7.02,5.02,6.69,11.04,7.36,,18.06,5.68,5.02,36.45,4.68,8.69,9.638889,4.222222,22.138889,0.338667,,-1.468254,46.869006
US_ID_16051,2020-09-01,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,10,0,362,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,2,,6.53,7.21,6.53,6.53,5.5,5.84,5.5,21.3,6.87,6.53,42.26,7.21,6.18,9.538889,1.766667,21.3,0.9906,,3.698413,67.243745
US_ID_16051,2020-09-02,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,365,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,1,9.44,9.11,10.79,7.76,,8.77,6.75,5.73,19.22,,5.4,38.45,6.07,,15.705556,4.011111,27.422222,0.0,,4.507937,47.837305
US_ID_16051,2020-09-03,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,5,0,370,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,0,9.43,10.69,5.34,6.29,7.23,9.43,7.86,6.92,20.12,5.97,6.92,37.41,9.12,5.34,18.861111,5.877778,29.222222,0.0,,2.587302,34.185264
US_ID_16051,2020-09-04,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,2,0,372,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,,11.71,7.6,,,10.13,11.71,6.01,15.51,,6.96,37.03,5.38,,18.477778,5.844444,31.655556,0.0,,2.507937,34.889051
US_ID_16051,2020-09-05,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,372,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,10.62,12.2,,9.05,7.48,9.44,9.84,,20.46,6.3,9.84,29.51,6.69,,19.816667,5.994444,33.522222,0.0,,2.706349,32.675789
US_ID_16051,2020-09-06,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,373,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,8.4,9.5,8.4,5.12,9.87,10.6,8.04,6.21,23.39,,,42.75,5.85,5.12,20.972222,7.783333,32.755556,0.0,,0.809524,26.512836
US_ID_16051,2020-09-07,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,376,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,,6.57,12.09,7.6,,,10.02,6.22,,17.62,,,35.24,6.91,5.18,16.661111,5.655556,29.638889,0.0,,-0.746032,31.712924
US_ID_16051,2020-09-08,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,5,0,381,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,0,,7.12,5.57,,4.64,13.31,8.36,5.26,21.36,,,29.72,5.26,7.12,4.516667,-0.455556,13.461111,11.14425,,-4.134921,53.159405
US_ID_16051,2020-09-09,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,7,0,388,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,0,4.64,8.67,9.91,5.26,6.81,9.29,5.57,5.88,16.1,,4.64,32.2,4.64,4.95,6.444444,-3.655556,19.588889,0.0254,,-5.246032,42.509572
US_ID_16051,2020-09-10,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,391,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,,-2,4.54,,6.06,6.06,,8.18,6.97,4.85,21.82,4.54,5.15,36.36,6.36,6.67,10.655556,-1.577778,22.616667,0.0,,-3.198413,37.922029
US_ID_16051,2020-09-11,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,12,0,403,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-11,,8.57,8.26,5.81,,,8.57,11.93,,14.99,5.2,,37.94,,,12.644444,-0.211111,24.455556,0.0,,-1.801587,37.183635
US_ID_16051,2020-09-12,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,5,0,408,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-5,,6.07,6.45,9.11,,6.07,8.35,5.69,5.69,23.52,7.21,5.31,40.98,6.45,,14.322222,1.944444,26.8,0.0,,-0.626984,36.252336
US_ID_16051,2020-09-13,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,7,0,415,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-22,,6.61,7.28,7.28,9.59,4.63,11.57,8.27,,25.46,7.28,5.95,41.67,6.95,5.95,14.266667,2.45,27.244444,0.0,,-0.81746,35.580667
US_ID_16051,2020-09-14,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,11,0,426,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,11,-5,4.7,9.69,6.75,,,13.79,7.92,,23.48,,,30.52,5.87,7.34,14.816667,2.805556,28.738889,0.0,,-1.539683,33.132114
US_ID_16051,2020-09-15,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,7,0,433,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-21,-1,6.76,15.05,8.6,7.37,7.07,10.75,7.37,,17.82,,5.22,35.02,5.22,4.61,15.427778,3.261111,28.622222,0.0,,-1.809524,31.363345
US_ID_16051,2020-09-16,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,7,0,440,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-20,1,6.21,9.32,6.83,4.35,4.97,10.56,,6.52,17.7,5.28,,34.48,,,14.655556,2.933333,27.75,0.0,,-0.690476,35.764855
US_ID_16051,2020-09-17,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,12,0,452,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-21,0,6.55,10.43,10.13,,,7.75,8.94,5.06,17.28,,,28.0,,4.17,14.816667,3.566667,28.255556,0.0,,0.325397,37.754374
US_ID_16051,2020-09-18,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,15,0,467,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-4,,5.86,8.64,7.71,,8.64,8.95,4.63,4.94,16.97,,6.17,34.56,5.55,6.48,14.522222,3.8,27.722222,0.0,,0.761905,40.068796
US_ID_16051,2020-09-19,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,5,0,472,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-11,,6.44,8.95,6.8,,,15.75,,,23.98,,5.73,41.16,6.44,7.16,13.977778,6.261111,23.938889,0.677333,,4.920635,53.342889
US_ID_16051,2020-09-20,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,13,0,485,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-15,,8.59,12.03,9.62,8.94,6.53,15.46,7.22,,27.49,5.16,4.81,38.14,6.53,6.18,9.6,3.055556,17.888889,5.644444,,4.492063,69.672339
US_ID_16051,2020-09-21,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,9,0,494,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,9,-3,9.35,10.25,7.84,10.25,7.84,16.28,11.76,,21.41,6.63,7.84,41.92,8.14,6.94,10.644444,1.361111,23.983333,0.0,,2.206349,55.220417
US_ID_16051,2020-09-22,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,11,0,505,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-23,2,4.62,11.09,7.7,5.24,7.7,11.71,7.7,5.86,21.26,5.86,6.78,36.05,6.78,,13.005556,2.016667,24.738889,0.0,,2.428571,48.400103
US_ID_16051,2020-09-23,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,11,0,516,1,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-20,2,6.51,5.58,5.89,,5.27,10.23,7.44,4.65,18.6,6.82,,36.27,,,13.794444,3.905556,24.711111,0.2032,,1.111111,42.489148
US_ID_16051,2020-09-24,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,15,1,531,2,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-19,3,7.55,14.51,6.95,5.74,6.65,9.07,6.95,5.14,19.34,,5.74,32.64,6.04,6.35,16.005556,4.738889,24.677778,0.0,,-0.079365,32.140623
US_ID_16051,2020-09-25,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,23,0,554,2,,,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-8,2,,8.89,5.04,4.15,,7.7,8.89,,17.77,4.44,6.22,29.62,5.92,,13.605556,5.783333,22.716667,0.0,,2.246032,45.066915
