location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30003,2020-02-06,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,,,32.66,36.64,-3.7,-9.305556,-0.188889,0.395111,78.74,-7.533333,75.076111
US_MT_30003,2020-02-07,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,,,30.2,30.2,-3.305556,-8.227778,0.722222,1.298222,78.74,-6.15,81.010645
US_MT_30003,2020-02-08,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,,,21.75,27.19,-3.505556,-9.077778,2.544444,0.508,78.74,-5.794444,84.382577
US_MT_30003,2020-02-09,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,,,22.05,27.24,-5.088889,-11.005556,1.9,0.79375,50.8,-8.094444,79.490277
US_MT_30003,2020-02-10,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,,,28.0,20.8,-5.566667,-11.522222,-1.572222,0.3175,50.8,-9.377778,74.730411
US_MT_30003,2020-02-11,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,,,28.61,30.2,-7.816667,-14.116667,-0.966667,0.028222,50.8,-13.033333,67.176721
US_MT_30003,2020-02-12,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,,,28.22,24.8,-4.605556,-10.827778,0.405556,0.197556,30.48,-8.377778,75.014127
US_MT_30003,2020-02-13,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,,,14.88,25.63,-9.7,-14.133333,-1.161111,1.3462,50.8,-12.755556,78.442403
US_MT_30003,2020-02-14,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,,,18.06,16.26,-4.05,-12.161111,4.427778,0.084667,30.48,-10.355556,62.845607
US_MT_30003,2020-02-15,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,-2,-4,,,38.68,-3.788889,-11.127778,3.311111,0.0,30.48,-11.177778,58.029391
US_MT_30003,2020-02-16,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,-19,6,,27.18,40.12,-1.616667,-9.594444,3.822222,0.0,30.48,-8.611111,59.620585
US_MT_30003,2020-02-17,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,12,-17,31.31,24.89,-2.422222,-7.222222,3.822222,0.73025,,-6.266667,75.249266
US_MT_30003,2020-02-18,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,6,1,23.26,26.7,-7.544444,-13.005556,0.133333,0.310444,50.8,-10.983333,76.67771
US_MT_30003,2020-02-19,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,-6,10,22.79,30.12,-10.994444,-16.727778,-3.461111,0.15875,30.48,-14.061111,78.216428
US_MT_30003,2020-02-20,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,3,-3,18.0,30.0,-9.583333,-17.411111,-0.311111,0.0,30.48,-15.794444,61.889652
US_MT_30003,2020-02-21,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,9,-1,-2,24.61,26.43,-4.583333,-12.783333,3.694444,0.0,30.48,-14.638889,48.546789
US_MT_30003,2020-02-22,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,4,,24.69,28.59,-0.511111,-9.555556,6.972222,0.0,,-11.433333,46.080454
US_MT_30003,2020-02-23,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,2,,24.22,25.57,-1.555556,-8.483333,7.194444,0.0,,-9.055556,57.909062
US_MT_30003,2020-02-24,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,16,11,28.79,27.94,-0.394444,-8.161111,4.944444,0.254,,-6.777778,62.814368
US_MT_30003,2020-02-25,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,15,7,33.73,23.86,-5.172222,-9.738889,2.266667,0.635,,-9.5,71.757581
US_MT_30003,2020-02-26,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,17,1,20.4,25.89,-5.711111,-12.5,3.472222,0.0508,,-11.772222,63.264892
US_MT_30003,2020-02-27,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,12,-5,45.37,36.29,0.083333,-7.816667,5.761111,0.649111,,-6.527778,62.178087
US_MT_30003,2020-02-28,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,-12,-15,7,-2,19.37,34.18,1.211111,-5.788889,8.983333,0.0508,,-7.194444,54.992692
US_MT_30003,2020-02-29,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,-25,11,,35.74,26.8,3.755556,-4.872222,11.577778,0.0,,-5.944444,51.00053
US_MT_30003,2020-03-01,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,6,,45.14,35.11,0.444444,-4.083333,8.427778,0.225778,,-6.488889,60.292469
US_MT_30003,2020-03-02,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,,16,44.3,28.42,-1.644444,-7.644444,6.616667,0.0,,-10.116667,53.884549
US_MT_30003,2020-03-03,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,31,-3,49.96,30.74,2.477778,-5.755556,9.622222,0.0,,-5.65,56.668246
US_MT_30003,2020-03-04,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,30,1,28.99,28.99,4.966667,-2.511111,11.916667,0.1778,,-6.655556,44.447345
US_MT_30003,2020-03-05,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,17,-4,29.37,37.76,0.561111,-6.383333,11.616667,0.254,,-7.972222,53.277699
US_MT_30003,2020-03-06,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,7,16,-2,38.73,44.54,5.966667,-3.944444,17.35,0.0,,-4.822222,47.153768
US_MT_30003,2020-03-07,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,-5,22,,31.14,43.0,9.411111,-0.027778,19.011111,0.0,,-3.772222,40.152471
US_MT_30003,2020-03-08,ChIJOSWX9i8qNlMR1Vjkl7FBJY0,Q109503,geoId/30003,US,United States of America,MT,Montana,30003,Big Horn County,US,USA,2,,,,,,,13483,6660,6823,2661,2266,1720,1551,1330,1573,1347,712,323,288661,45.43,-107.49,12998,77.52,,,21,,40.52,24.83,4.138889,-1.461111,14.816667,0.0,30.48,-2.505556,62.40396
