location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42087,2020-01-11,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,4.29,8.33,,11.87,4.29,6.56,5.55,,16.66,4.04,11.87,,7.07,11.11,4.8,5.3,4.54,4.29,,5.05,7.57,32.06,8.58,7.83,5.81,5.81,5.3,37.11,3.79,8.84,7.07,4.29,4.8,9.466667,-3.138889,18.155556,0.395111,30.48,6.777778,83.700889
US_PA_42087,2020-01-12,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,8.51,5.5,5.75,10.01,5.75,,6.0,6.75,16.01,4.0,10.26,3.5,4.5,10.76,4.0,5.25,5.75,,4.5,6.0,,26.52,7.5,7.25,4.5,5.0,8.51,46.53,5.5,8.01,3.5,5.25,4.0,13.35,2.7,19.25,9.369778,,7.638889,68.724774
US_PA_42087,2020-01-13,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,6.17,4.41,3.53,9.26,7.93,5.95,6.39,4.85,16.31,5.29,9.04,,3.31,10.14,4.41,7.05,4.85,7.05,,5.51,8.6,23.14,6.39,7.71,8.38,5.29,4.63,43.42,5.07,9.7,6.61,4.63,5.29,3.583333,-0.416667,9.511111,1.4224,,0.138889,78.35163
US_PA_42087,2020-01-14,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,7.63,7.42,4.45,7.84,10.81,6.99,4.66,,13.56,,7.63,,4.24,5.3,5.93,4.03,7.42,5.3,3.39,5.51,5.93,22.25,5.09,6.36,3.81,3.81,4.24,45.78,,9.75,6.15,4.24,,2.711111,-0.888889,7.522222,0.1905,,1.277778,90.413929
US_PA_42087,2020-01-15,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,5.21,8.47,3.48,8.69,7.82,7.17,5.65,6.52,13.26,3.48,6.74,4.35,5.87,6.52,5.21,6.3,6.08,3.91,,4.78,5.87,21.08,4.78,7.39,3.26,4.13,10.21,37.38,,6.52,3.69,3.04,3.48,5.577778,-0.405556,10.338889,0.705556,,1.755556,76.575076
US_PA_42087,2020-01-16,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,4.18,5.95,5.07,8.37,7.27,4.41,7.27,4.18,12.99,3.74,4.85,4.41,4.18,8.37,5.51,4.41,5.73,3.74,,5.73,7.93,22.69,5.73,7.27,3.08,5.29,9.91,37.44,4.41,7.49,8.15,3.74,3.74,5.344444,0.022222,10.655556,0.508,,-1.172222,63.128695
US_PA_42087,2020-01-17,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,5.14,8.57,,9.8,8.82,4.65,5.63,3.43,10.29,3.67,4.16,5.14,5.63,9.8,9.31,3.67,4.41,3.43,5.63,5.63,7.1,24.0,8.33,5.39,3.92,9.31,7.84,38.2,3.92,5.39,3.67,5.39,5.63,-2.994444,-5.672222,2.016667,0.1905,,-12.188889,49.761691
US_PA_42087,2020-01-18,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,6.15,5.9,,12.05,8.12,,4.18,,16.24,4.67,11.56,,6.15,9.84,5.41,4.18,4.92,,5.17,,7.13,21.4,6.64,6.89,4.92,5.41,6.4,40.84,3.69,6.64,5.66,4.43,3.44,-4.766667,-7.088889,-0.327778,1.9685,30.48,-9.583333,69.216135
US_PA_42087,2020-01-19,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,3.77,7.55,,11.07,10.07,6.54,6.54,,17.11,4.53,6.54,5.29,4.78,9.81,3.77,6.29,7.8,3.52,4.53,4.28,5.54,22.4,6.54,8.56,4.03,4.28,5.54,45.05,3.52,5.03,8.56,4.53,4.03,-0.572222,-6.811111,3.527778,6.35,30.48,-4.938889,72.382581
US_PA_42087,2020-01-20,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,7.05,7.05,3.96,12.11,8.15,5.95,5.51,3.3,15.42,4.41,9.91,3.3,8.59,10.13,,4.62,5.51,,4.18,4.18,7.05,26.21,3.74,5.51,,3.3,6.61,43.61,5.95,6.61,5.29,,3.74,-5.55,-8.25,0.922222,0.127,40.64,-13.75,52.792938
US_PA_42087,2020-01-21,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,6.02,3.79,3.57,10.48,8.25,4.68,5.8,,18.72,4.24,10.48,4.24,5.13,6.24,4.9,5.35,4.46,3.79,,6.46,9.36,26.53,3.57,5.57,6.24,8.03,5.35,42.13,5.57,4.68,6.24,,,-5.694444,-10.494444,-1.072222,0.0,40.64,-12.627778,58.71588
US_PA_42087,2020-01-22,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,,6.31,,9.7,10.37,4.74,5.19,,18.71,6.31,8.57,,7.44,9.02,3.16,6.31,4.96,4.74,3.61,4.28,7.44,24.35,5.19,6.54,4.96,6.99,6.09,35.4,4.74,5.86,7.21,,3.83,-4.833333,-11.2,1.711111,0.0,30.48,-10.805556,63.14814
US_PA_42087,2020-01-23,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,5.1,7.54,3.99,11.97,7.09,5.32,3.1,3.77,21.06,3.1,12.41,4.66,3.77,9.31,4.88,5.54,6.87,3.1,,5.32,12.19,25.71,4.66,6.87,,7.09,7.09,36.13,,5.76,3.1,4.43,4.21,-4.205556,-10.827778,2.672222,0.0,30.48,-8.872222,70.194247
US_PA_42087,2020-01-24,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,4.25,6.94,7.38,7.83,7.61,6.04,5.82,3.36,19.47,5.59,9.4,,5.59,9.62,4.47,5.82,4.7,5.82,5.15,7.61,11.19,29.54,4.92,7.83,6.26,7.83,7.61,38.26,3.36,6.71,4.92,4.03,4.92,0.716667,-8.361111,7.427778,0.0,30.48,-4.194444,69.869973
US_PA_42087,2020-01-25,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,4.08,9.19,5.36,10.72,6.64,7.66,4.85,3.83,19.91,5.87,8.68,,4.85,9.95,7.66,4.59,4.08,,3.83,7.66,6.38,26.8,6.64,7.66,3.57,5.36,5.87,46.19,4.59,8.42,5.1,,,4.572222,-2.316667,8.144444,16.002,30.48,1.544444,80.949858
US_PA_42087,2020-01-26,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,6.83,3.79,,10.37,5.06,6.32,5.31,,30.85,7.59,15.17,,4.3,11.63,5.82,5.31,4.55,,5.31,5.06,7.84,28.83,5.06,6.57,4.3,4.8,6.07,44.5,,7.33,6.07,3.79,5.56,2.35,0.122222,5.872222,6.180667,,-1.422222,76.683277
US_PA_42087,2020-01-27,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,6.49,7.16,3.13,10.74,8.05,7.16,5.14,5.59,26.4,4.7,11.86,3.8,,7.38,6.71,5.14,8.05,4.7,3.36,6.26,7.61,31.77,7.16,7.83,4.92,3.8,7.16,42.28,4.47,9.4,4.25,5.37,5.59,2.577778,0.3,4.7,0.0635,,-1.944444,72.580828
US_PA_42087,2020-01-28,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,5.97,5.53,7.3,7.75,7.97,5.97,7.08,3.76,30.54,4.65,13.06,4.65,3.76,11.95,7.08,3.98,4.87,,4.43,5.97,10.18,36.73,7.08,5.97,3.76,7.75,6.64,40.94,,7.97,6.86,3.54,5.53,2.566667,1.166667,4.433333,0.056444,,-3.272222,65.866173
US_PA_42087,2020-01-29,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,5.41,4.73,4.28,6.99,10.82,7.21,3.83,3.83,23.66,,11.27,,5.86,7.21,9.24,5.18,4.06,4.28,3.15,6.31,10.14,38.98,4.96,4.28,5.18,6.76,8.11,38.08,3.15,8.56,4.73,,4.73,1.683333,-0.733333,4.566667,0.028222,,-6.972222,53.065948
US_PA_42087,2020-01-30,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,6.79,5.66,4.3,11.54,8.6,6.79,5.2,3.85,33.26,,9.5,4.3,5.88,9.05,6.11,5.88,4.3,5.2,3.17,4.3,3.62,41.18,7.47,3.62,5.2,3.62,6.11,40.5,3.62,6.33,5.88,5.2,4.53,-2.633333,-7.466667,3.855556,0.0,,-9.011111,61.815201
US_PA_42087,2020-01-31,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,4.6,5.26,6.58,10.3,10.08,4.6,4.6,4.82,38.35,4.38,11.4,,5.48,6.58,,3.73,4.6,3.07,3.73,4.6,4.82,36.6,5.26,7.23,4.6,,4.6,36.6,7.67,8.77,5.92,,4.38,1.05,-4.411111,4.327778,0.0,,-5.738889,60.646578
US_PA_42087,2020-02-01,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,6.17,7.21,3.86,8.49,6.43,7.46,4.63,5.66,29.08,,12.35,4.89,4.63,7.46,4.12,9.01,5.92,4.89,3.6,4.63,5.66,31.14,6.17,6.17,6.95,3.86,6.17,42.71,,5.66,4.12,3.6,6.95,2.116667,-0.85,5.066667,0.056444,,-0.505556,82.937913
US_PA_42087,2020-02-02,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,5.77,8.9,,9.14,5.29,6.74,7.7,4.81,22.37,4.57,8.9,,5.05,10.34,4.33,4.33,5.53,4.09,3.61,4.57,3.85,25.26,6.74,6.01,,3.37,4.81,34.88,5.29,8.42,6.01,6.01,4.81,2.305556,-0.444444,5.266667,0.53975,,-0.827778,80.073194
US_PA_42087,2020-02-03,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,5.4,5.62,,11.24,6.05,5.19,5.83,3.24,23.12,,14.26,,,9.07,3.46,6.05,6.91,5.62,3.46,6.05,8.0,30.9,5.4,8.21,4.32,5.62,5.4,37.38,,5.4,6.05,5.4,,8.65,0.522222,16.816667,0.381,,0.572222,57.122084
US_PA_42087,2020-02-04,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,4.9,,3.78,13.57,7.57,4.67,5.12,,24.48,,10.68,4.23,6.9,10.46,4.45,6.9,6.23,7.34,4.23,3.12,5.56,34.94,6.01,6.01,5.34,4.9,6.01,40.72,3.78,7.79,4.0,5.56,4.23,9.194444,2.572222,16.377778,0.09525,,4.494444,72.811524
US_PA_42087,2020-02-05,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,4.17,6.36,4.61,6.36,11.63,3.73,3.51,4.17,21.72,3.07,15.14,3.51,3.29,10.09,5.05,5.27,5.27,5.71,,3.95,6.14,31.16,5.27,5.27,3.51,,8.12,32.69,3.51,7.02,4.61,5.71,3.51,3.633333,1.138889,13.083333,2.032,,-1.244444,70.697637
US_PA_42087,2020-02-06,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,5.67,7.93,,10.43,8.62,3.4,8.16,,23.35,4.08,9.07,3.4,,9.3,4.99,7.71,4.31,6.12,3.4,7.25,7.71,31.52,5.89,6.12,7.48,4.08,6.12,37.41,4.08,6.35,4.31,5.21,6.8,1.794444,-0.011111,5.522222,1.74625,,0.027778,88.175374
US_PA_42087,2020-02-07,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,4.13,7.4,4.13,9.14,7.4,5.22,6.31,,18.28,3.05,10.01,4.57,,8.92,4.57,4.35,3.92,5.44,5.44,4.13,6.31,29.38,7.18,5.44,5.22,,5.44,37.21,3.26,5.88,3.7,5.22,4.13,2.838889,-0.938889,5.538889,9.23925,,0.827778,86.784583
US_PA_42087,2020-02-08,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,4.8,4.29,4.29,13.38,7.32,5.56,7.07,,22.73,6.06,10.35,4.29,5.81,7.07,4.29,3.79,8.08,4.29,,4.54,6.31,30.05,4.04,8.33,3.54,6.31,,38.38,5.3,8.33,5.56,6.82,6.31,-0.566667,-2.983333,4.738889,12.09675,,-6.477778,64.993603
US_PA_42087,2020-02-09,ChIJKzBQTf7KzokRJVris7sYWtM,Q494161,geoId/42087,US,United States of America,PA,Pennsylvania,42087,Mifflin County,US,USA,2,,,,,,,46290,22559,23731,5667,5640,5137,4916,5430,6525,6035,4248,2692,416666,40.61,-77.62,1074,78.591667,,,,,6.91,7.16,,13.05,10.23,4.35,5.37,4.6,20.98,,8.19,4.09,6.39,6.91,6.65,4.6,4.86,4.35,4.86,5.88,7.16,29.67,6.39,9.46,4.6,4.86,5.63,44.25,,8.19,7.16,4.6,3.84,0.638889,-3.172222,4.761111,0.127,30.48,-3.533333,73.933103
