location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42123,2022-01-23,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,20,0,6578,192,17,18741,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-15,,,-14,,7.64,6.45,,12.42,5.97,8.6,3.82,,13.38,7.88,3.82,8.6,,4.78,4.06,5.26,4.54,7.41,30.82,6.45,7.64,,6.69,4.78,36.55,5.73,6.69,8.36,4.54,4.78,-5.422222,-7.688889,-3.861111,0.0,231.14,-10.090278,71.39418
US_PA_42123,2022-01-24,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,8,0,6586,192,15,18756,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-24,-10,,-15,7,5.68,5.91,3.86,12.96,9.55,7.05,4.09,3.86,16.37,8.18,6.59,10.23,,5.0,8.41,6.14,6.14,8.87,23.41,,8.18,6.37,6.59,3.86,41.14,4.32,7.27,6.82,4.32,4.55,-9.883333,-15.577778,-4.894444,1.580444,200.66,-12.861111,80.483699
US_PA_42123,2022-01-25,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,82,0,6668,192,11,18767,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-18,-2,,-9,6,3.09,5.74,3.09,11.26,7.07,3.31,5.52,8.61,12.14,7.51,4.42,7.51,,4.64,7.07,6.62,3.75,9.05,19.65,6.18,6.4,5.74,3.53,4.86,38.42,7.07,5.52,8.17,4.2,4.42,-5.566667,-11.294444,-3.472222,0.959556,279.4,-9.743056,74.120198
US_PA_42123,2022-01-26,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,36,1,6704,193,9,18776,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-15,1,,-11,6,3.98,5.74,4.86,12.37,7.95,7.07,5.52,3.75,13.25,8.84,4.42,13.03,4.42,5.52,4.64,,5.96,8.17,21.87,5.96,6.18,4.2,7.07,3.75,34.68,4.86,7.95,4.86,6.41,4.2,-10.172222,-12.9,-4.577778,0.508,279.4,-14.638889,72.60549
US_PA_42123,2022-01-27,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,39,2,6743,195,20,18796,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-16,3,,-8,5,4.65,4.65,,7.52,8.19,5.53,4.87,,11.72,7.3,5.97,11.06,4.65,7.74,5.09,4.87,3.98,9.29,26.99,6.19,4.87,,4.65,6.86,38.27,3.98,5.31,6.86,5.31,5.75,-10.666667,-16.366667,-3.188889,0.338667,408.94,-16.854167,63.242528
US_PA_42123,2022-01-28,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,40,0,6783,195,14,18810,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-16,-7,,-10,7,4.6,5.04,3.73,10.74,11.62,5.04,3.73,,10.96,5.7,3.51,6.8,4.82,3.73,19.07,4.6,4.17,5.26,21.92,6.36,7.01,4.6,3.07,5.04,36.61,3.29,4.17,7.01,4.6,3.51,-5.877778,-12.255556,-3.044444,0.366889,360.68,-8.680556,81.09476
US_PA_42123,2022-01-29,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,33,0,6816,195,12,18822,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-12,,,-11,,3.68,8.83,4.9,12.02,8.09,6.38,7.11,4.9,13.49,6.13,4.9,7.6,4.9,3.43,9.56,,4.17,7.36,17.41,4.41,8.09,3.92,3.92,6.13,37.27,4.9,7.11,6.87,,,-12.766667,-17.011111,-6.022222,0.225778,299.72,-17.784722,67.58471
US_PA_42123,2022-01-30,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,15,0,6831,195,24,18846,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-5,,,-17,,4.94,4.47,,13.16,6.58,5.88,6.11,4.23,11.99,7.99,7.05,7.99,4.7,6.58,6.82,3.76,5.88,4.47,14.34,5.41,6.35,,4.0,4.0,37.61,3.53,4.47,4.7,3.53,7.05,-12.75,-18.472222,-6.672222,0.028222,299.72,-17.041667,73.38375
US_PA_42123,2022-01-31,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,7,0,6838,195,0,18846,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-18,-7,,-8,4,5.72,3.74,,14.07,9.68,7.92,7.48,,13.41,8.14,3.52,12.97,4.84,3.74,4.84,9.46,7.04,5.94,21.77,7.7,5.5,,,6.38,37.82,5.28,7.04,5.5,6.6,5.5,-9.011111,-16.166667,-1.022222,0.0,299.72,-13.902778,69.997134
US_PA_42123,2022-02-01,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,53,1,6891,196,27,18873,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-1,11,,-7,4,4.44,3.74,3.27,12.38,9.58,6.54,6.54,4.44,10.98,8.41,3.27,10.28,4.67,7.71,3.74,4.2,4.44,6.54,22.89,5.84,8.41,5.14,3.74,4.91,38.77,4.91,5.37,5.84,4.67,6.77,-2.905556,-11.705556,4.833333,0.0,279.4,-10.465278,57.979895
US_PA_42123,2022-02-02,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,36,2,6927,198,10,18883,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-4,20,,-9,4,4.9,4.05,,9.16,7.88,6.18,3.83,6.6,12.99,7.88,2.98,7.67,6.39,3.83,5.33,4.47,5.33,7.03,27.69,6.39,7.46,3.41,4.69,3.19,37.49,3.62,4.47,6.39,4.26,5.11,2.2,-2.583333,6.194444,0.0,279.4,-5.090278,61.246955
US_PA_42123,2022-02-03,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,17,2,6944,200,0,18883,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-34,-8,,-26,13,4.78,5.01,3.65,10.93,3.19,4.56,3.42,5.01,11.16,9.11,,8.43,3.65,5.47,,3.42,3.42,9.11,20.5,3.87,7.52,4.33,3.19,5.47,35.54,4.1,,3.65,3.87,4.56,-0.816667,-4.794444,4.272222,7.112,180.34,-2.236111,89.277447
US_PA_42123,2022-02-04,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,34,0,6978,200,27,18910,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-30,-16,,-30,15,5.05,5.05,,8.26,7.12,3.9,4.36,,9.64,3.9,4.82,8.95,5.05,4.82,3.67,4.82,5.05,8.49,25.25,7.35,7.58,4.36,7.35,6.89,36.04,4.13,7.58,3.44,6.2,6.2,-6.8,-8.05,-1.472222,8.353778,129.54,-9.180556,83.648578
US_PA_42123,2022-02-05,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,22,0,7000,200,16,18926,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-6,,,-15,,,5.65,5.16,9.34,4.91,4.42,4.18,4.67,8.84,4.42,5.65,7.12,,4.42,,6.39,4.91,5.9,16.21,6.88,6.88,,,4.18,27.02,4.42,6.39,6.14,4.67,4.91,-9.494444,-13.216667,-5.488889,1.636889,200.66,-14.020833,70.7063
US_PA_42123,2022-02-06,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,7,0,7007,200,14,18940,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,2,,,-14,,4.69,6.66,3.7,10.12,9.13,6.91,8.14,8.63,12.09,5.18,6.17,9.62,4.69,,4.19,5.92,4.93,7.65,16.04,6.17,8.39,,,6.17,34.54,,6.66,,3.95,4.44,-7.772222,-14.711111,1.094444,0.028222,200.66,-13.583333,65.39903
US_PA_42123,2022-02-07,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,1,7008,201,14,18954,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-12,3,,-8,3,5.75,7.08,,9.96,8.63,5.31,5.09,4.65,9.52,5.75,5.98,12.17,6.42,4.43,4.87,3.76,5.75,9.07,25.23,7.75,7.97,4.21,4.87,5.09,35.63,4.65,6.2,6.64,4.87,,-1.405556,-8.377778,4.205556,0.0,180.34,-8.034722,62.10922
US_PA_42123,2022-02-08,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,30,0,7038,201,14,18968,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-8,2,,-6,4,6.37,,5.05,10.11,8.35,5.05,5.93,3.08,9.66,5.27,6.15,11.42,3.73,5.93,3.08,6.81,5.49,9.88,24.6,6.81,7.25,7.25,4.39,6.15,40.42,6.59,5.93,6.37,5.93,6.37,-3.0,-5.477778,3.3,0.028222,149.86,-6.861111,76.492357
US_PA_42123,2022-02-09,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,6,1,7044,202,13,18981,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-3,10,,-6,4,6.67,4.67,,11.78,9.11,6.44,6.44,3.78,9.11,6.22,5.11,11.33,4.67,7.33,3.78,5.33,5.78,12.66,16.89,8.0,7.11,6.67,5.33,4.89,37.55,,7.33,6.0,4.89,4.89,0.538889,-6.461111,7.788889,0.4318,129.54,-6.347222,60.693491
US_PA_42123,2022-02-10,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,29,1,7073,203,13,18994,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-11,9,,-6,5,5.09,4.42,6.19,8.18,9.07,6.64,7.08,3.54,11.06,6.41,5.31,7.74,5.31,3.98,,4.64,3.76,9.29,21.9,7.74,6.19,3.32,4.64,6.41,42.91,,5.09,5.09,4.64,4.2,1.944444,-3.755556,7.25,0.254,149.86,-2.048611,74.832734
US_PA_42123,2022-02-11,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,17,0,7090,203,9,19003,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-7,9,,-6,5,9.16,3.35,3.8,8.27,5.81,3.35,5.36,5.36,10.95,4.47,,10.05,5.36,6.03,4.47,4.69,3.57,6.48,24.13,9.83,6.25,4.25,4.25,5.81,38.65,3.57,7.15,5.14,4.02,6.7,1.816667,-3.011111,9.277778,0.366889,99.06,-4.604167,63.013948
US_PA_42123,2022-02-12,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,14,0,7104,203,17,19020,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,4,,,-8,,4.03,5.54,4.28,9.06,6.29,6.54,7.05,,13.34,8.56,,9.82,5.03,5.79,4.28,5.03,3.78,4.53,18.88,5.29,6.29,,3.52,5.03,39.02,4.03,4.53,6.8,4.78,5.03,-0.005556,-6.122222,7.244444,2.596444,99.06,-2.951389,80.127454
US_PA_42123,2022-02-13,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,6,0,7110,203,13,19033,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,3,,,-13,,4.16,5.88,4.16,12.0,3.92,4.16,,3.67,9.3,5.63,,7.84,4.41,,4.41,4.16,,7.35,18.86,5.88,6.86,3.43,5.39,,32.81,6.12,5.88,4.65,4.9,3.92,-8.45,-10.477778,-5.027778,0.169333,,-13.423611,67.398935
US_PA_42123,2022-02-14,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,7111,203,1,19034,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-9,4,,-8,4,5.78,6.23,4.23,11.12,8.45,3.34,4.45,6.9,11.79,6.01,5.12,7.79,4.0,6.23,3.78,4.23,4.89,6.9,23.13,7.79,9.79,5.34,4.67,4.45,36.92,,6.23,5.34,,3.34,-11.633333,-15.527778,-7.505556,0.028222,,-16.555556,67.80203
US_PA_42123,2022-02-15,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,13,1,7124,204,0,19034,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-5,-10,,-6,4,6.67,5.11,3.33,11.34,12.0,7.11,8.22,4.22,9.56,5.78,4.67,10.89,4.89,4.67,3.56,6.0,5.78,9.78,18.45,4.67,4.0,5.33,4.22,7.11,36.01,5.33,4.89,4.89,5.33,4.45,-9.672222,-15.611111,-2.572222,0.0,,-16.986111,56.400853
US_PA_42123,2022-02-16,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,7125,204,16,19050,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-9,11,,-5,3,7.99,5.77,,9.32,9.54,6.66,7.99,5.55,8.65,7.32,4.66,13.09,4.66,6.21,4.44,4.22,4.88,8.43,25.97,6.21,5.55,3.77,4.22,5.55,38.17,3.77,7.1,4.66,5.77,6.66,2.305556,-6.122222,10.85,0.0,,-7.368056,49.895405
US_PA_42123,2022-02-17,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,17,1,7142,205,17,19067,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-13,1,,-4,4,5.92,5.7,4.17,10.53,7.46,7.89,7.46,,9.87,5.7,,10.53,7.68,6.58,4.17,4.39,3.07,9.21,23.25,6.14,8.12,5.26,5.7,6.14,48.69,6.58,7.89,6.14,6.36,4.61,9.083333,1.522222,11.45,0.028222,,3.597222,69.635765
US_PA_42123,2022-02-18,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,11,0,7153,205,10,19077,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-18,-10,,-12,8,5.48,5.92,,8.55,9.64,4.6,5.7,,5.7,5.92,3.07,9.43,3.94,,3.51,5.26,3.07,4.16,19.29,7.01,7.23,4.38,3.51,4.82,33.31,,4.6,3.94,4.38,5.26,-3.322222,-8.255556,5.316667,26.472444,,-5.791667,82.13422
US_PA_42123,2022-02-19,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,8,0,7161,205,5,19082,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-18,-7,,-17,,4.65,4.16,,9.06,8.57,3.43,3.67,3.92,10.04,9.8,3.92,8.82,6.37,3.43,,4.16,5.14,3.43,21.31,5.39,5.88,,,3.43,27.19,4.41,4.9,7.59,4.9,4.41,-6.466667,-9.488889,-1.938889,2.54,30.48,-11.506944,69.423754
US_PA_42123,2022-02-20,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,2,7161,207,0,19082,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,13,,,-12,,4.46,3.47,5.45,9.41,7.68,3.47,4.46,,11.64,6.69,3.96,9.66,,5.95,3.72,,,6.44,19.82,6.94,7.68,3.72,4.96,,42.62,3.96,5.7,6.19,4.96,,-5.016667,-12.083333,6.672222,0.056444,,-13.409722,54.144142
US_PA_42123,2022-02-21,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,7161,207,0,19082,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-9,6,,-25,6,5.45,4.77,3.18,11.12,6.36,7.04,7.95,,9.08,3.86,3.41,10.44,5.45,5.45,,4.31,,10.44,17.94,5.9,5.9,3.41,3.86,5.45,37.46,4.54,5.68,5.9,6.36,,6.644444,1.994444,12.155556,0.0,,-6.423611,38.295482
US_PA_42123,2022-02-22,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,7161,207,21,19103,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-7,-3,,-5,4,6.13,7.23,3.29,12.26,7.66,7.23,5.69,4.6,9.85,4.38,6.57,14.01,6.79,6.35,,5.47,3.72,9.2,27.15,5.69,5.25,,3.5,3.5,38.32,3.07,7.45,7.66,5.69,3.29,8.655556,1.838889,12.95,0.479778,,2.291667,62.623422
US_PA_42123,2022-02-23,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,29,0,7190,207,0,19103,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-6,2,,-6,4,7.15,4.91,5.81,10.49,5.81,8.04,6.7,4.69,10.49,6.92,4.47,10.72,7.59,5.81,3.8,3.8,4.47,8.26,22.55,6.48,6.92,5.36,4.47,7.82,42.43,,7.37,8.93,4.69,6.03,3.294444,-5.016667,12.855556,11.796889,,1.520833,85.200933
US_PA_42123,2022-02-24,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,8,0,7198,207,11,19114,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-4,11,,-5,4,6.28,3.68,5.19,8.44,11.04,7.57,4.98,,8.44,6.06,3.68,8.22,,5.84,4.11,7.36,6.06,6.71,18.61,7.57,5.19,6.06,5.84,6.49,37.22,,5.84,6.92,4.11,5.84,-5.422222,-7.877778,-1.238889,0.903111,,-9.895833,69.57873
US_PA_42123,2022-02-25,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,13,0,7211,207,11,19125,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-17,-13,,-12,9,5.19,4.54,,12.32,4.54,5.19,3.46,,9.29,4.75,3.89,8.21,4.97,,,5.4,3.67,7.78,23.99,6.05,3.67,5.62,6.05,6.7,33.28,4.97,3.03,7.13,3.03,3.03,-3.788889,-7.461111,-0.594444,6.378222,,-5.923611,82.516608
US_PA_42123,2022-02-26,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,2,0,7213,207,4,19129,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-7,,,-12,,5.9,5.65,5.41,10.32,10.57,7.13,7.13,4.18,7.87,6.64,5.41,7.62,4.18,4.42,3.69,5.41,4.18,5.41,21.88,4.18,5.65,5.65,3.93,3.44,37.11,6.14,9.83,4.67,3.44,5.41,-6.05,-8.177778,-1.094444,3.612444,,-9.576389,78.15244
US_PA_42123,2022-02-27,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,2,0,7215,207,0,19129,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,8,,,-12,,8.47,5.57,,7.5,9.92,7.99,6.78,5.32,11.37,6.53,3.63,10.65,4.84,6.53,,,3.39,5.08,19.36,7.02,7.02,6.05,3.39,3.39,40.66,,6.29,10.16,4.6,,-3.372222,-6.894444,0.522222,0.0,,-7.430556,75.239383
US_PA_42123,2022-02-28,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,7216,207,14,19143,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-9,1,,-5,3,5.92,5.7,3.07,8.76,7.23,7.23,4.38,3.72,12.27,5.26,4.82,9.2,6.13,5.04,,3.94,,7.23,22.78,6.13,7.45,4.82,4.38,6.35,34.61,,7.23,6.13,5.7,5.04,-4.338889,-9.027778,0.288889,0.0,,-11.111111,58.42389
US_PA_42123,2022-03-01,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,6,0,7222,207,6,19149,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,2,2,,-5,3,6.61,3.53,3.08,13.0,10.14,,7.49,4.41,9.92,7.93,5.51,8.81,6.61,6.83,5.51,7.49,5.29,8.6,22.48,,5.07,4.63,4.41,9.26,37.02,3.97,6.61,7.71,5.95,6.17,2.305556,-6.283333,8.027778,0.0,,-5.430556,55.861953
US_PA_42123,2022-03-02,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,4,0,7226,207,0,19149,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-3,4,,-4,3,,4.72,,12.67,7.08,6.66,5.37,,10.73,6.23,6.23,11.16,4.51,4.94,3.01,,3.86,9.88,21.04,7.73,6.87,5.37,3.86,5.15,40.36,,8.16,7.3,5.37,4.94,0.677778,-4.072222,7.072222,0.6604,,-4.298611,68.477498
US_PA_42123,2022-03-03,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,8,0,7234,207,9,19158,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,1,14,,-5,4,5.19,8.21,3.24,12.97,9.3,6.7,6.05,4.32,9.3,5.62,4.32,11.46,4.97,5.62,3.03,4.76,6.49,8.86,22.7,6.27,4.76,3.03,3.67,6.7,38.26,3.89,4.54,4.11,6.7,4.54,-3.461111,-7.6,4.516667,3.330222,,-8.020833,70.302921
US_PA_42123,2022-03-04,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,5,0,7239,207,4,19162,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-7,-2,,-7,4,3.84,4.07,4.52,13.33,8.81,6.55,6.33,,8.36,6.55,4.52,10.17,6.1,3.84,5.88,3.84,4.29,4.52,23.28,5.65,7.01,3.39,4.29,3.62,33.22,4.75,7.23,6.55,5.42,3.62,-6.705556,-12.711111,0.855556,0.3302,,-13.006944,61.003838
US_PA_42123,2022-03-05,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,5,0,7244,207,2,19164,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-2,,,-11,,7.64,6.87,,9.67,6.62,4.58,6.37,,7.64,5.35,4.07,7.38,5.86,4.07,,5.35,5.86,7.13,18.33,4.84,5.35,,4.07,4.84,38.7,,5.35,3.82,,4.33,1.288889,-6.794444,11.905556,0.0,,-8.0,48.071698
