location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MD_24023,2021-07-31,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,2073,66,26,11708,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,48,,,-18,,,4.98,10.18,6.06,4.98,3.9,6.93,3.03,,7.58,4.55,4.98,,3.03,3.25,18.62,3.9,10.18,3.25,3.68,32.05,4.33,10.39,5.63,,19.805556,14.7,26.533333,0.4826,,13.141975,63.782004
US_MD_24023,2021-08-01,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,2,0,2075,66,0,11708,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,73,,,-23,,,6.47,16.29,10.44,5.22,5.85,6.89,4.38,3.34,7.73,,3.97,,,6.06,20.67,5.85,12.11,,2.92,38.63,4.59,11.28,5.85,,20.588889,16.5,26.6,0.127,,15.530864,70.765517
US_MD_24023,2021-08-02,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,2075,66,2,11710,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,68,42,8,-28,3,5.33,4.51,14.75,5.74,4.3,4.3,4.92,3.89,3.89,7.78,4.51,5.53,3.07,3.07,7.58,20.69,3.48,7.17,3.28,3.89,36.87,5.74,10.04,5.53,3.89,18.855556,13.411111,25.016667,0.2286,,12.728395,66.708197
US_MD_24023,2021-08-03,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,2076,66,5,11715,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,,52,,-25,2,3.59,8.58,14.76,6.98,3.79,4.39,7.98,3.79,3.79,10.97,4.99,6.98,3.39,4.19,7.18,24.73,4.39,10.77,3.99,6.18,33.3,3.59,10.57,7.78,5.78,18.516667,12.944444,26.111111,0.0635,,13.030864,68.379498
US_MD_24023,2021-08-04,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,2,0,2078,66,13,11728,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,68,43,6,-28,0,3.69,7.58,13.31,6.96,5.73,4.71,6.96,5.94,6.35,11.67,5.32,5.73,,4.3,6.35,25.59,6.35,12.29,3.89,5.32,35.42,6.96,12.9,7.78,3.48,20.322222,14.094444,27.316667,1.693333,,14.845679,68.898849
US_MD_24023,2021-08-05,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,2,0,2080,66,10,11738,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,,40,9,-31,0,6.78,7.6,14.37,6.16,4.72,6.78,8.62,4.93,4.31,7.8,5.54,3.49,4.11,5.13,5.95,18.48,6.78,11.09,,2.87,41.68,,8.01,5.13,5.75,20.033333,13.777778,27.838889,2.322286,,14.851852,70.292342
US_MD_24023,2021-08-06,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,4,0,2084,66,6,11744,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,58,34,3,-33,2,4.01,3.61,9.82,4.21,4.21,3.41,6.61,3.61,4.81,9.62,6.81,4.61,,4.01,5.01,23.84,3.81,9.02,3.41,4.61,29.45,5.61,10.42,8.61,3.41,22.066667,14.744444,30.644444,0.0,,15.820988,65.992351
US_MD_24023,2021-08-07,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,4,0,2088,66,9,11753,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,65,,,-22,,5.47,4.63,14.52,8.63,,4.42,8.41,,4.0,7.36,2.94,2.94,4.21,4.42,4.84,22.51,5.05,10.73,3.58,,36.61,5.05,10.94,7.36,3.16,21.922222,15.894444,28.255556,0.0,,17.012346,71.565631
US_MD_24023,2021-08-08,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,3,0,2091,66,11,11764,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,67,,,-24,,6.47,3.67,15.52,8.41,3.88,5.82,7.55,4.31,3.88,8.19,5.39,5.17,,6.9,6.47,21.35,6.68,9.27,3.88,5.82,37.73,5.17,11.43,6.9,,21.811111,16.177778,29.394444,1.233714,,17.851852,76.245063
US_MD_24023,2021-08-09,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,2091,66,1,11765,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,51,42,,-31,5,4.59,7.3,16.7,5.84,3.76,5.84,8.14,3.55,3.13,7.93,6.68,5.01,4.8,4.59,7.3,30.05,4.8,12.31,4.17,5.63,39.24,5.01,13.98,5.84,5.01,23.466667,16.711111,32.227778,0.874889,,17.839506,68.611171
US_MD_24023,2021-08-10,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,4,0,2095,66,0,11765,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,,50,,-27,4,5.39,8.19,13.38,6.79,6.59,6.39,7.59,5.39,7.59,6.59,5.59,4.59,3.39,3.19,7.39,25.96,7.19,10.78,4.39,4.79,39.34,3.39,9.78,5.19,5.99,24.561111,19.161111,31.755556,0.592667,,19.487654,71.701781
US_MD_24023,2021-08-11,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,3,0,2098,66,6,11771,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,51,44,-1,-28,4,4.59,10.02,11.48,7.3,,6.89,6.05,3.76,,7.72,5.84,6.05,3.13,6.68,6.26,25.05,6.26,12.73,6.47,6.05,37.57,4.38,8.77,7.72,3.97,24.233333,19.4,31.422222,5.672667,,20.41358,77.893869
US_MD_24023,2021-08-12,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,2,0,2100,66,0,11771,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,53,40,20,-28,3,5.38,6.41,10.96,7.03,4.55,3.1,8.48,4.96,5.38,8.69,3.31,3.72,3.72,4.14,6.62,21.1,4.76,12.2,3.93,3.72,34.54,3.31,6.21,7.86,3.93,25.827778,19.022222,33.705556,1.157111,,19.802469,68.074745
US_MD_24023,2021-08-13,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,13,0,2113,66,27,11798,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,42,34,5,-32,5,5.14,5.96,10.49,5.14,4.32,4.93,6.79,4.32,3.7,8.84,4.52,4.93,3.7,3.08,6.99,20.15,4.73,10.28,,5.14,34.13,5.55,11.72,6.99,3.91,26.044444,19.627778,33.566667,2.830286,,19.839506,67.42025
US_MD_24023,2021-08-14,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,4,0,2117,66,4,11802,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,39,,,-21,,4.95,5.78,10.73,6.39,3.71,4.74,8.66,3.92,,7.43,3.51,4.95,6.19,2.89,4.74,27.02,5.57,14.23,2.89,,32.18,2.89,8.87,6.19,4.54,22.666667,19.277778,29.938889,2.709333,,20.030864,83.292211
US_MD_24023,2021-08-15,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,3,0,2120,66,6,11808,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,56,,,-22,,3.26,6.08,14.33,6.51,5.65,3.91,8.47,3.91,,4.99,4.13,4.78,4.78,5.65,9.55,20.41,5.43,12.16,4.78,6.3,35.39,3.26,9.55,8.25,5.21,21.294444,18.277778,25.988889,1.233714,,17.938272,79.458434
US_MD_24023,2021-08-16,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,6,0,2126,66,1,11809,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,39,34,9,-29,5,3.97,6.06,15.67,7.52,5.43,5.01,10.44,4.18,,7.94,4.8,3.55,3.34,3.97,5.64,24.86,6.27,8.77,,3.13,38.22,3.34,8.56,8.98,4.39,21.361111,18.605556,25.605556,3.979333,,19.246914,86.34674
US_MD_24023,2021-08-17,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,2127,66,10,11819,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,,38,,-26,4,6.02,6.45,11.18,7.74,6.02,5.8,6.66,4.73,6.66,7.52,4.51,4.94,4.51,5.8,6.23,26.87,5.37,8.38,4.08,4.94,39.76,,9.03,7.09,5.37,22.527778,19.877778,27.638889,13.631333,,20.611111,87.105215
US_MD_24023,2021-08-18,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,10,0,2137,66,4,11823,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,37,40,-4,-26,6,3.73,6.0,9.73,6.21,8.07,7.87,7.25,6.21,,9.53,6.42,4.76,4.97,6.21,9.32,25.88,4.55,12.01,4.97,4.35,36.44,,6.83,3.52,5.59,22.6,20.45,26.372222,10.879667,,21.111111,89.632729
US_MD_24023,2021-08-19,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,11,0,2148,66,32,11855,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,43,28,8,-26,4,3.3,7.91,17.36,8.79,6.59,4.83,7.91,3.3,3.3,7.69,3.08,4.39,5.05,,5.93,21.54,7.03,9.67,,5.05,36.48,6.37,10.11,5.71,3.74,23.094444,20.444444,26.9,10.879667,,20.611111,84.574129
US_MD_24023,2021-08-20,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,6,0,2154,66,4,11859,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,25,22,13,-29,4,,5.88,10.89,7.4,5.23,6.1,8.49,,3.05,6.97,4.79,,4.36,3.48,7.4,24.17,6.75,9.8,3.92,3.48,38.33,,9.8,4.57,6.75,22.55,19.877778,27.472222,2.757714,,20.259259,84.457168
US_MD_24023,2021-08-21,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,23,0,2177,66,10,11869,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,29,,,-22,,3.62,6.34,12.68,4.75,6.79,7.47,5.21,,,10.64,4.08,,3.85,4.08,6.79,22.64,5.21,10.64,3.85,,30.8,3.85,9.96,5.21,4.98,22.288889,16.944444,29.611111,1.778,,18.179012,75.389
US_MD_24023,2021-08-22,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,4,0,2181,66,7,11876,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,50,,,-25,,3.77,6.83,14.83,5.42,,4.0,15.54,8.71,3.3,6.12,3.53,5.89,5.42,3.77,5.42,30.61,4.0,13.19,4.0,5.18,39.08,3.53,12.01,9.18,3.3,21.811111,16.222222,28.666667,0.0,,17.654321,75.034741
US_MD_24023,2021-08-23,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,15,0,2196,66,8,11884,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,37,33,14,-29,4,4.57,5.53,18.51,6.97,6.97,4.57,9.62,6.01,,10.58,7.21,6.01,,6.25,7.45,28.61,9.13,9.38,5.29,3.61,40.87,5.77,12.74,8.65,3.37,23.411111,17.705556,30.555556,0.0,,19.469136,76.549382
US_MD_24023,2021-08-24,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,7,0,2203,66,24,11908,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,,40,,-28,2,3.95,5.68,13.09,,5.93,,7.65,6.67,,7.16,3.7,,4.94,,4.44,28.64,7.41,7.16,,6.91,30.86,4.2,10.86,4.69,3.7,24.6,18.277778,32.244444,0.2286,,19.722222,72.899403
US_MD_24023,2021-08-25,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,2,0,2205,66,6,11914,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,35,42,-1,-28,2,6.06,3.88,13.81,6.3,5.09,7.99,8.72,6.3,3.63,12.35,5.09,4.84,3.88,4.36,7.51,27.13,5.81,10.17,3.88,4.12,35.85,,11.14,6.06,,24.616667,18.138889,33.0,0.0,,19.524691,71.213709
US_MD_24023,2021-08-26,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,9,0,2214,66,22,11936,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,31,26,2,-31,4,5.22,5.46,16.37,8.07,5.46,5.46,,,3.56,9.73,,6.64,5.22,4.03,5.22,27.76,6.88,9.73,4.75,3.32,38.91,5.22,9.02,7.59,4.27,23.661111,18.772222,32.155556,3.979333,,20.154321,78.500987
US_MD_24023,2021-08-27,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,4,0,2218,66,22,11958,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,26,22,-7,-31,4,,6.92,14.76,6.69,6.69,7.15,6.92,4.61,5.07,6.69,3.46,4.61,3.92,,4.38,23.52,7.61,10.14,4.38,6.22,35.74,6.0,11.53,5.53,4.15,23.655556,19.172222,30.466667,1.5748,,20.580247,80.977479
US_MD_24023,2021-08-28,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,13,0,2231,66,0,11958,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,30,,,-16,,5.91,5.2,14.41,9.69,,4.96,6.85,3.31,,10.4,4.96,,3.54,5.67,4.49,18.43,7.56,11.34,5.2,3.78,32.61,5.43,12.05,6.14,,24.183333,19.077778,31.638889,0.435429,,20.851852,79.4973
US_MD_24023,2021-08-29,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,7,0,2238,66,18,11976,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,40,,,-26,,4.37,7.45,11.56,9.25,6.42,4.63,7.97,6.17,,8.22,4.88,4.11,3.6,3.85,4.37,19.79,4.63,9.25,,,31.61,3.85,9.25,7.45,5.4,23.911111,19.4,30.811111,2.963333,,20.679012,80.673523
US_MD_24023,2021-08-30,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,7,0,2245,66,5,11981,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,15,14,0,-28,5,,11.09,7.22,6.45,4.64,6.96,7.48,5.41,6.19,6.7,,4.9,4.12,,7.74,20.11,4.9,5.16,5.67,6.7,36.61,4.64,,,,23.116667,19.338889,30.544444,3.217333,,20.160494,81.944274
US_MD_24023,2021-08-31,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,11,0,2256,66,13,11994,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,21,29,,-26,6,4.93,4.93,15.82,7.0,6.74,5.71,7.26,3.63,3.63,9.6,8.04,5.45,,3.89,12.97,24.64,9.6,7.78,4.67,,32.42,,9.34,8.82,5.97,22.061111,19.555556,26.7,2.582333,,20.654321,89.903372
US_MD_24023,2021-09-01,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,12,1,2268,67,10,12004,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-1,5,-9,-31,9,,4.19,11.51,7.07,6.54,3.66,8.9,6.8,4.45,10.21,5.5,5.76,,,8.11,20.67,7.85,10.47,4.71,9.16,36.37,,7.33,5.76,4.45,19.183333,17.233333,22.761111,21.928667,,18.160494,92.416582
US_MD_24023,2021-09-02,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,5,2,2273,69,1,12005,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,30,16,-3,-28,2,6.61,7.44,14.61,6.89,4.13,4.68,8.54,4.41,4.96,8.27,4.13,,5.24,4.68,8.27,25.63,9.37,10.2,,6.06,41.06,5.79,7.99,5.51,,17.194444,10.633333,23.533333,24.09825,,12.024691,70.101331
US_MD_24023,2021-09-03,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,14,0,2287,69,37,12042,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,31,30,3,-31,3,,5.14,11.75,9.06,7.1,4.16,5.63,4.9,,7.59,4.65,,,4.41,6.12,22.28,4.16,8.08,7.83,,30.36,4.16,6.61,8.57,6.12,15.311111,8.333333,23.794444,0.0,,10.228395,69.483224
US_MD_24023,2021-09-04,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,21,0,2308,69,29,12071,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,40,,,-19,,,6.42,14.9,5.59,4.35,3.73,8.07,6.0,2.9,5.17,3.52,,4.35,4.97,6.0,16.97,3.73,8.48,3.1,3.93,34.15,3.93,3.31,6.42,3.52,17.711111,10.794444,26.327778,0.0,,12.777778,71.129669
US_MD_24023,2021-09-05,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,7,0,2315,69,0,12071,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,74,,,-26,,4.38,5.56,12.97,5.39,6.23,3.37,9.6,4.38,,6.06,4.88,4.55,4.04,5.56,5.39,17.01,4.55,5.9,4.88,3.54,33.86,2.53,6.57,5.39,4.04,18.794444,15.116667,22.688889,1.735667,,17.450617,90.08567
US_MD_24023,2021-09-06,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,19,0,2334,69,0,12071,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,42,24,3,-66,13,,4.13,13.3,5.73,7.11,4.13,8.26,5.27,3.67,7.34,,5.27,6.88,5.73,5.04,22.24,5.73,11.7,3.9,,33.25,5.04,10.09,5.96,,19.972222,15.255556,25.472222,5.1435,,15.41358,73.289015
US_MD_24023,2021-09-07,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,3,0,2337,69,27,12098,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,28,30,,-26,0,5.33,,16.27,7.2,6.67,,10.13,4.53,,7.2,3.73,4.53,5.33,6.4,4.53,27.73,7.47,8.27,6.4,5.33,37.06,7.47,9.33,7.47,4.27,19.427778,13.144444,26.883333,0.0254,,13.95679,68.975301
US_MD_24023,2021-09-08,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,5,0,2342,69,11,12109,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,8,25,5,-26,3,4.81,4.54,14.42,6.94,6.68,,7.21,4.81,4.54,7.48,,5.34,,4.27,6.68,27.5,8.28,6.41,4.81,4.81,38.45,,9.35,4.27,4.54,20.361111,15.066667,27.327778,0.0,,15.950617,74.58575
US_MD_24023,2021-09-09,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,8,0,2350,69,17,12126,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,20,20,-3,-30,2,4.11,6.17,10.79,7.97,,,9.25,4.11,3.85,5.91,,,4.37,4.11,6.42,21.33,6.17,6.68,4.88,5.14,37.26,4.11,7.71,3.85,4.37,18.738889,15.177778,24.727778,8.043333,,15.975309,82.083297
US_MD_24023,2021-09-10,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,18,0,2368,69,18,12144,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,19,24,-6,-29,3,5.81,6.29,12.34,8.47,5.32,3.87,9.68,3.87,,7.74,5.32,5.81,3.63,3.87,6.53,24.43,5.56,8.71,3.39,5.81,36.28,3.63,6.53,4.35,5.56,15.372222,10.433333,21.583333,0.9652,,11.123457,74.327732
US_MD_24023,2021-09-11,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,6,0,2374,69,23,12167,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,28,,,-19,,7.14,3.94,10.34,4.43,6.65,5.17,7.63,3.94,3.69,8.12,,3.45,4.92,,5.17,21.66,4.68,6.89,4.18,,33.23,3.45,9.6,4.68,,15.530864,8.796296,24.191358,0.0,,11.3125,73.766202
US_MD_24023,2021-09-12,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,15,0,2389,69,15,12182,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,31,,,-29,,5.85,6.36,13.98,4.58,4.32,5.59,10.93,9.15,4.07,5.85,4.32,4.32,,5.59,,18.05,5.34,9.92,,5.34,34.32,,11.44,6.61,4.07,20.487654,14.62963,27.67284,0.0,,14.708333,67.926244
US_MD_24023,2021-09-13,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,12,0,2401,69,0,12182,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,13,23,-4,-29,4,3.5,6.01,18.02,7.76,3.75,8.76,9.76,5.01,,8.51,4.51,4.25,3.75,4.51,7.01,29.04,5.51,11.26,4.25,4.25,40.05,,10.51,6.51,3.75,23.1,18.433333,27.672222,0.0,,17.895062,71.215545
US_MD_24023,2021-09-14,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,12,0,2413,69,7,12189,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,29,34,,-28,2,,5.64,13.07,9.48,6.92,5.89,12.3,4.87,,11.53,3.59,3.59,4.36,4.36,7.69,26.13,6.15,8.2,4.1,3.59,41.25,5.89,9.22,6.41,4.87,21.505556,16.177778,28.4,0.0,,18.141975,79.588741
