location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20081,2020-01-01,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,1.271605,-6.876543,14.697531,0.0,,-6.034722,59.044009
US_KS_20081,2020-01-02,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,4.351852,-1.783951,10.728395,0.0,,-1.770833,65.246067
US_KS_20081,2020-01-03,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,2.209877,-3.469136,9.746914,0.0,,-3.5625,66.229054
US_KS_20081,2020-01-04,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,3.08642,-5.191358,15.432099,0.0,,-4.034722,59.997424
US_KS_20081,2020-01-05,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,5.987654,-0.796296,11.611111,0.0,,-4.159722,48.676378
US_KS_20081,2020-01-06,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,1.320988,-6.444444,11.438272,0.0,,-7.131944,54.051566
US_KS_20081,2020-01-07,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,1.845679,-7.018519,14.820988,0.0,,-9.333333,43.360284
US_KS_20081,2020-01-08,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,3.469136,-5.444444,16.450617,0.0,,-7.0,47.663192
US_KS_20081,2020-01-09,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,5.783333,-3.427778,13.627778,0.0,,-5.919753,43.002356
US_KS_20081,2020-01-10,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,0.788889,-4.027778,8.161111,0.0,,-3.179012,75.181789
US_KS_20081,2020-01-11,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,-5.972222,-12.677778,3.361111,0.0762,,-9.82716,75.173154
US_KS_20081,2020-01-12,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,-1.483333,-10.2,10.455556,0.0,,-7.753086,63.577589
US_KS_20081,2020-01-13,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,2.1,-6.533333,15.833333,0.0,,-7.203704,51.601638
US_KS_20081,2020-01-14,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,2.605556,-8.044444,17.185185,0.0,,-7.925926,47.365262
US_KS_20081,2020-01-15,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,4.261111,-2.133333,12.055556,0.0,,-7.234568,45.661904
US_KS_20081,2020-01-16,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,-4.044444,-8.544444,3.844444,0.0,,-9.487654,66.805114
US_KS_20081,2020-01-17,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,0.861111,-5.6,13.722222,4.03225,,-1.382716,85.213031
US_KS_20081,2020-01-18,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,3.222222,-4.394444,11.855556,1.185333,,-6.067901,51.520621
US_KS_20081,2020-01-19,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,-0.133333,-6.188889,8.933333,0.0,,-7.388889,59.226202
US_KS_20081,2020-01-20,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,0.038889,-7.5,12.1,0.0,,-5.975309,65.126429
US_KS_20081,2020-01-21,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,-0.916667,-6.005556,9.005556,0.381,,-3.888889,81.945091
US_KS_20081,2020-01-22,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,5.072222,-1.022222,14.477778,1.651,,1.382716,77.022612
US_KS_20081,2020-01-23,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,4.583333,-0.444444,11.322222,0.2794,,-4.08642,53.564154
US_KS_20081,2020-01-24,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,3.222222,-3.422222,13.25,0.0,,-6.555556,49.879514
US_KS_20081,2020-01-25,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,3.327778,-3.861111,13.666667,0.0,,-2.679012,65.59225
US_KS_20081,2020-01-26,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,4.7,-3.166667,15.15,0.0,,-2.845679,58.258228
US_KS_20081,2020-01-27,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,3.316667,-4.472222,13.05,0.0,,-2.882716,64.646483
US_KS_20081,2020-01-28,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,1.305556,-1.455556,7.133333,5.7785,129.54,-0.395062,89.289045
US_KS_20081,2020-01-29,ChIJSyrhShnNCYcRP1FoabGuyf4,Q374663,geoId/20081,US,United States of America,KS,Kansas,20081,Haskell County,US,USA,2,,,,,,,4019,2032,1987,619,646,470,477,480,498,481,211,137,1070400,37.5667,-100.867,1496,88.6,-1.277778,-6.683333,5.422222,3.0226,50.8,-3.62963,85.061972
