location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19043,2020-09-08,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,1,0,194,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,10.77,8.37,8.77,19.14,9.17,29.11,,11.244444,8.961111,15.922222,5.9055,,8.738889,84.869102
US_IA_19043,2020-09-09,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,7,0,201,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,8.95,9.76,8.95,19.52,,29.29,,8.994444,8.088889,10.383333,19.8755,,8.6,97.41674
US_IA_19043,2020-09-10,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,8,0,209,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,7.68,9.3,,19.41,9.71,34.37,,9.366667,8.316667,11.811111,12.8905,,8.894444,96.91322
US_IA_19043,2020-09-11,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,3,0,212,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-9,12.06,,,9.98,,29.12,,12.116667,10.394444,14.611111,8.03275,,11.444444,95.753846
US_IA_19043,2020-09-12,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,2,0,214,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,10.95,8.96,,16.42,,24.39,,16.588889,13.788889,19.377778,25.87625,,15.8,95.141294
US_IA_19043,2020-09-13,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,0,0,214,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,12.36,,,11.86,11.37,27.68,7.42,16.061111,10.144444,23.561111,2.8194,,13.127778,82.952574
US_IA_19043,2020-09-14,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,1,0,215,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-10,,7.52,8.78,19.23,,41.38,,16.894444,10.822222,24.661111,0.0254,,14.172222,84.1568
US_IA_19043,2020-09-15,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,2,0,217,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-10,9.86,8.57,10.29,18.86,,35.14,7.71,19.2,12.827778,27.272222,0.0,,14.961111,76.679036
US_IA_19043,2020-09-16,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,6,0,223,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-13,6.72,,,17.03,,31.36,,19.35,14.355556,24.666667,0.0762,,15.077778,76.580682
US_IA_19043,2020-09-17,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,2,0,225,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-8,,9.36,,20.06,,27.2,,14.205556,8.266667,20.6,0.0762,,9.283333,72.451883
US_IA_19043,2020-09-18,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,2,0,227,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-6,13.22,11.39,7.29,11.85,6.84,23.7,,11.972222,5.716667,18.622222,0.0,,5.783333,66.081642
US_IA_19043,2020-09-19,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,3,0,230,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,8.52,,,12.25,,31.95,8.52,11.794444,5.2,19.788889,0.0,,6.277778,69.063049
US_IA_19043,2020-09-20,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,2,0,232,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,11.12,7.74,,16.44,7.74,33.36,12.57,13.727778,7.361111,21.994444,0.0,,6.611111,62.306679
US_IA_19043,2020-09-21,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,2,0,234,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-9,6.62,10.34,,19.02,7.86,33.5,,15.516667,7.888889,24.583333,0.0,,7.972222,60.884189
US_IA_19043,2020-09-22,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,4,0,238,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-7,11.95,8.11,7.25,18.35,8.96,34.13,6.83,18.227778,11.155556,26.844444,0.0,,12.016667,67.218464
US_IA_19043,2020-09-23,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,-1,0,237,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-9,12.65,14.0,7.23,26.2,8.13,28.0,8.13,17.783333,10.733333,26.172222,0.0,,13.288889,75.033939
US_IA_19043,2020-09-24,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,7,0,244,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-2,7.5,7.5,11.24,22.07,,32.9,,17.355556,12.794444,23.577778,0.0,,14.733333,84.8554
US_IA_19043,2020-09-25,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,8,0,252,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-2,10.11,,6.89,13.79,,28.04,,20.005556,14.261111,27.727778,5.2832,,15.244444,74.393316
US_IA_19043,2020-09-26,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,0,0,252,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,,8.06,,13.6,,30.21,,20.988889,16.333333,26.116667,0.0,,16.727778,76.927297
US_IA_19043,2020-09-27,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,9,0,261,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,,6.95,,10.19,,36.58,,18.405556,12.961111,24.938889,0.79375,,14.505556,78.247827
US_IA_19043,2020-09-28,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,2,0,263,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-7,,,7.79,18.6,7.35,30.71,7.35,11.944444,9.127778,15.861111,2.431143,,9.444444,84.849268
US_IA_19043,2020-09-29,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,5,0,268,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-5,8.99,8.13,,18.41,10.7,29.11,,10.433333,5.405556,16.688889,0.366889,,7.25,80.853038
US_IA_19043,2020-09-30,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,3,0,271,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-8,,7.18,,17.49,,31.4,,12.611111,7.511111,18.388889,0.03175,,6.855556,68.427884
US_IA_19043,2020-10-01,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,4,0,275,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-4,7.66,,7.66,19.16,10.64,20.86,,9.938889,6.133333,14.905556,0.09525,,5.522222,74.447572
US_IA_19043,2020-10-02,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,3,0,278,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-6,6.57,6.57,8.32,15.77,,26.28,,7.094444,0.488889,12.761111,0.3302,,2.638889,73.472016
US_IA_19043,2020-10-03,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,6,0,284,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,,,,14.2,,35.0,9.64,7.588889,4.383333,11.422222,0.0,,3.666667,76.317113
US_IA_19043,2020-10-04,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,2,0,286,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,11.77,,,13.24,,33.84,,6.466667,-0.105556,13.288889,0.0254,,1.272222,69.544383
US_IA_19043,2020-10-05,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,3,0,289,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-7,11.44,8.99,11.03,18.79,11.44,33.5,8.99,8.638889,1.55,19.272222,0.0,,1.261111,59.938624
US_IA_19043,2020-10-06,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,6,0,295,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-6,11.06,8.08,6.38,16.58,,28.07,,15.177778,6.422222,24.85,0.0,,6.4,55.88309
US_IA_19043,2020-10-07,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,6,0,301,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-8,7.19,9.44,9.89,21.13,10.79,25.18,,17.744444,9.144444,23.877778,0.0,,6.683333,48.501895
US_IA_19043,2020-10-08,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,5,0,306,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-4,7.38,,10.85,23.43,,23.86,9.98,12.844444,4.372222,21.872222,0.0,,4.35,56.869297
US_IA_19043,2020-10-09,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,3,0,309,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-10,11.87,,7.91,17.15,,29.02,11.87,17.694444,10.394444,28.633333,0.0,,8.966667,56.86322
US_IA_19043,2020-10-10,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,3,0,312,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,10.84,,,10.84,9.36,24.64,7.39,19.433333,11.905556,25.177778,0.0,,11.2,59.189077
US_IA_19043,2020-10-11,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,3,0,315,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,,,7.71,16.86,,36.12,,14.772222,9.088889,24.022222,0.0,,8.844444,67.980585
US_IA_19043,2020-10-12,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,4,0,319,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-12,7.96,,7.56,11.54,7.17,34.63,,16.4,10.694444,20.888889,0.072571,,10.338889,67.870464
US_IA_19043,2020-10-13,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,3,0,322,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-4,,,7.85,19.42,8.68,28.51,,11.694444,5.077778,19.516667,2.44475,,1.511111,49.935291
US_IA_19043,2020-10-14,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,6,0,328,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-9,,11.74,8.13,14.91,8.13,33.43,,11.583333,4.205556,20.711111,0.028222,,2.283333,52.996325
US_IA_19043,2020-10-15,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,4,0,332,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-6,11.24,6.66,,13.74,,24.98,,9.05,2.822222,17.461111,0.0,,-1.1,49.263373
US_IA_19043,2020-10-16,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,7,0,339,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,0,11.45,7.93,,14.09,,27.3,,4.455556,-0.683333,11.333333,0.0,,-3.544444,56.364808
US_IA_19043,2020-10-17,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,10,0,349,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,,7.49,,16.98,,31.96,,8.544444,1.15,17.483333,0.028222,,-2.216667,46.922696
US_IA_19043,2020-10-18,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,1,0,350,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,8.61,,9.09,17.71,7.18,32.54,,6.833333,1.911111,14.483333,0.28575,,-0.116667,61.489184
US_IA_19043,2020-10-19,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,0,0,350,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-9,,6.52,7.74,21.6,,31.38,,0.711111,-1.35,3.483333,0.60325,,-4.583333,67.878837
US_IA_19043,2020-10-20,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,3,0,353,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-6,,6.98,,15.59,,31.18,,2.094444,-0.65,7.377778,0.254,,-0.427778,83.537058
US_IA_19043,2020-10-21,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,7,0,360,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-11,8.66,10.03,6.84,19.61,,25.54,,5.983333,2.983333,9.477778,1.016,,3.7,85.481006
US_IA_19043,2020-10-22,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,26,0,386,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-3,7.2,8.8,6.4,17.6,,33.59,,6.111111,4.416667,8.544444,6.858,,4.977778,92.50866
US_IA_19043,2020-10-23,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,9,0,395,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-1,,,,14.15,,24.25,,4.475309,3.098765,7.962963,45.423667,,3.271605,91.959894
US_IA_19043,2020-10-24,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,15,0,410,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,9.81,,,19.13,,29.43,9.81,1.905556,-1.016667,5.033333,4.2164,,-2.4,73.425261
US_IA_19043,2020-10-25,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,9,0,419,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,10.36,,,18.83,10.36,41.43,7.53,0.861111,-0.272222,2.683333,0.0,,-4.316667,68.655105
US_IA_19043,2020-10-26,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,4,0,423,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-6,6.68,9.6,,20.03,6.26,27.12,6.68,-0.972222,-3.122222,1.983333,0.0508,,-4.044444,80.005195
US_IA_19043,2020-10-27,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,31,0,454,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-9,7.13,7.13,10.91,17.62,7.13,27.69,6.29,-0.838889,-3.955556,3.916667,0.0,,-7.177778,62.539873
US_IA_19043,2020-10-28,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,7,0,461,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-15,,,,19.88,,32.36,,1.438889,-3.327778,11.644444,0.0,,-5.177778,61.644824
US_IA_19043,2020-10-29,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,32,0,493,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-4,7.32,8.19,,12.49,7.75,31.88,,4.45,1.222222,7.788889,0.0,,-0.116667,72.527492
US_IA_19043,2020-10-30,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,37,0,530,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-9,,11.06,7.52,17.25,,23.45,,2.1,-2.288889,7.977778,0.0,,-3.05,68.833777
US_IA_19043,2020-10-31,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,19,0,549,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,,,,13.12,,29.93,,5.666667,-0.711111,17.788889,0.0,,-0.966667,62.522223
US_IA_19043,2020-11-01,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,20,0,569,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,,7.43,,13.87,,39.13,,3.7,-1.338889,12.938889,0.0,,-5.027778,53.129586
US_IA_19043,2020-11-02,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,10,0,579,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-6,6.99,8.22,6.99,16.44,,25.49,7.4,0.938889,-6.555556,13.177778,0.0,,-6.927778,55.862581
US_IA_19043,2020-11-03,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,34,0,613,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-11,7.42,10.16,6.25,18.36,,27.34,,8.655556,-0.411111,22.305556,0.0,,0.233333,55.708679
US_IA_19043,2020-11-04,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,9,0,622,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-13,,8.19,,13.1,,26.61,6.55,12.617284,5.537037,20.925926,0.0,,5.716049,62.924902
US_IA_19043,2020-11-05,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,32,0,654,3,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-7,7.35,9.39,,16.73,7.75,26.94,,12.580247,5.253086,22.709877,0.0,,6.092593,64.819902
US_IA_19043,2020-11-06,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,6,1,660,4,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-17,,8.49,,18.77,7.15,37.53,,12.407407,4.734568,22.660494,0.0,,6.993827,69.899763
US_IA_19043,2020-11-07,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,7,0,667,4,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,10.45,,,19.4,7.46,26.86,8.46,15.895062,10.407407,21.925926,0.0,,11.179012,73.724733
US_IA_19043,2020-11-08,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,20,0,687,4,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,,10.93,12.92,,18.39,,32.8,,16.17284,11.277778,23.234568,0.0,,11.203704,72.513277
US_IA_19043,2020-11-09,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,16,0,703,4,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-13,9.95,8.29,,21.14,6.63,31.92,6.22,18.91358,16.08642,22.54321,0.09525,,15.438272,80.438435
US_IA_19043,2020-11-10,ChIJ8xTV--Jg-4cRSVijZ_jE7ds,Q113815,geoId/19043,US,United States of America,IA,Iowa,19043,Clayton County,US,USA,2,24,0,727,4,,,17648,8919,8729,2040,2117,1705,1770,1853,2678,2686,1614,1185,1792811,42.843611,-91.343333,2053,79.7,,,-15,8.79,10.39,9.59,19.58,,33.96,5.99,9.907407,4.290123,20.296296,2.032,,8.722222,92.409882
