location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39091,2021-05-14,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,3,0,3830,76,104,12604,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,17,21,-18,2,,2.96,5.5,2.11,11.28,5.92,3.52,2.54,2.54,5.5,1.97,3.52,2.25,5.5,2.82,2.96,,3.52,,7.19,4.09,1.97,,2.4,,3.52,3.1,2.82,3.81,7.19,15.36,4.93,,5.5,2.11,2.82,3.24,2.82,4.65,28.47,2.68,6.06,,2.4,6.62,3.38,3.38,,,,,12.855556,2.866667,20.638889,0.0,,0.688889,43.522605
US_OH_39091,2021-05-15,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,3830,76,47,12651,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,37,48,-29,-2,,6.01,7.02,2.67,12.2,4.18,4.18,,3.51,4.18,3.51,3.01,2.51,7.69,2.34,6.01,2.51,,,2.34,2.84,,,3.84,,,2.34,,,2.51,14.54,4.85,,8.69,,,4.01,2.34,4.34,34.42,,9.69,,2.51,5.01,,3.84,,,,,14.488889,4.288889,22.188889,0.0,,1.633333,41.906409
US_OH_39091,2021-05-16,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3831,76,69,12720,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,37,35,-15,-2,,6.03,4.4,3.1,13.03,6.68,3.26,,2.77,4.89,,2.44,,8.14,,4.24,5.54,4.07,,4.4,3.91,,3.26,,2.77,2.61,,3.58,2.61,5.38,14.82,4.72,,8.47,2.77,4.4,,3.1,,31.27,5.38,9.77,,,7.17,4.24,4.24,,3.1,2.61,3.75,17.561111,10.35,22.094444,0.0,,5.205556,44.27383
US_OH_39091,2021-05-17,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3832,76,0,12720,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,15,15,-11,3,2.25,3.58,5.44,3.05,9.95,8.09,4.91,2.39,3.85,4.51,,3.18,,6.37,3.71,4.64,4.24,4.64,2.12,9.02,3.31,,4.11,2.25,,1.86,3.18,3.71,2.25,5.7,17.37,3.45,3.98,7.56,2.39,3.58,3.71,,5.83,32.89,2.65,7.56,2.65,,5.7,3.71,4.11,,2.79,2.12,,15.738889,12.216667,21.233333,0.479778,,10.366667,70.940527
US_OH_39091,2021-05-18,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,4,0,3836,76,72,12792,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,19,24,-11,2,2.75,3.66,4.32,2.62,10.2,5.1,4.05,2.22,2.09,4.32,3.4,3.01,,4.84,2.35,3.01,2.48,3.14,2.62,6.28,4.97,,3.4,2.62,2.09,2.62,1.96,2.62,2.75,5.62,15.3,4.45,3.92,7.32,2.88,4.58,2.48,,2.75,30.08,3.27,9.55,,2.88,3.92,3.27,3.4,,2.48,3.53,2.22,17.844444,11.3,25.638889,3.2004,,12.4,70.972059
US_OH_39091,2021-05-19,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,2,0,3838,76,62,12854,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,20,35,-13,2,,3.69,5.68,3.41,11.79,7.53,5.68,,3.27,4.97,2.56,2.7,,5.54,2.41,3.41,2.7,2.56,,8.24,2.84,,3.41,2.41,,4.97,2.41,2.7,3.69,5.54,14.77,5.4,,8.8,2.27,3.41,2.7,,4.26,34.65,5.25,7.38,,3.98,6.25,4.12,3.12,,,2.7,,20.955556,12.172222,28.211111,0.0,,13.172222,61.272117
US_OH_39091,2021-05-20,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3839,76,71,12925,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,22,30,-14,3,,4.09,4.83,2.49,11.26,4.24,4.09,,2.63,5.56,2.92,2.19,,6.73,3.51,2.92,2.92,3.07,,9.21,2.78,2.63,4.97,2.78,2.49,3.95,2.78,2.92,3.07,6.73,15.06,4.09,,7.31,2.34,3.66,3.22,,4.09,34.81,3.95,8.48,,2.19,3.51,5.7,4.24,,,3.66,,22.922222,14.027778,30.305556,0.0,,13.355556,54.958476
US_OH_39091,2021-05-21,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,4,0,3843,76,0,12925,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,27,38,-20,3,,2.71,5.42,4.42,11.41,4.71,2.57,,2.57,5.42,2.57,2.28,,4.28,2.28,4.28,3.28,3.0,2.57,5.13,4.56,2.85,3.42,,,3.85,,3.56,2.71,3.99,13.55,4.56,,8.7,,3.99,3.99,2.28,3.56,26.1,3.42,9.27,2.0,,5.42,2.28,2.42,2.14,2.14,,,23.327778,15.661111,30.494444,0.0,,12.272222,49.947266
US_OH_39091,2021-05-22,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,3843,76,161,13086,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,38,62,-28,-3,3.83,5.0,6.33,2.5,14.65,4.5,4.5,3.0,3.5,4.5,,2.33,,5.83,,2.67,3.0,3.83,,5.0,,,4.83,,,3.33,3.5,3.83,2.33,4.33,14.82,4.5,,8.83,,,3.5,,2.5,35.97,5.16,9.49,,,5.33,3.5,3.33,,3.33,,,22.505556,14.977778,29.427778,0.0,,12.238889,52.513582
US_OH_39091,2021-05-23,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,4,0,3847,76,82,13168,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,39,52,-21,-2,3.07,3.07,5.0,3.87,16.62,4.36,3.07,,,3.71,3.07,4.2,2.9,7.58,2.74,5.65,2.58,2.74,,5.49,4.2,2.42,3.71,,2.58,4.03,3.23,,3.23,4.2,15.17,5.33,,10.81,,2.74,3.07,,3.39,29.05,5.97,12.59,,,5.0,4.03,2.26,,2.26,2.74,,23.772222,15.855556,29.911111,0.0,,13.866667,54.060681
US_OH_39091,2021-05-24,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,3847,76,54,13222,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,24,26,-11,2,2.18,3.26,3.67,2.58,11.42,4.89,4.08,2.72,2.45,5.58,3.13,3.26,2.18,3.54,2.45,2.72,2.18,4.08,2.18,7.75,3.81,3.13,2.58,2.58,,2.18,2.18,2.45,,6.39,17.81,5.03,,10.61,3.13,,1.9,,3.94,35.22,4.21,10.88,,,7.34,4.62,4.49,1.9,2.04,2.85,2.18,23.933333,17.311111,30.077778,0.705556,,17.383333,67.194029
US_OH_39091,2021-05-25,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,2,0,3849,76,22,13244,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,21,30,-13,2,2.35,3.32,4.7,3.6,16.73,5.95,6.22,2.49,3.46,3.87,4.29,4.15,,5.53,2.77,4.29,3.46,2.9,,6.92,,2.08,4.29,,3.46,2.21,2.77,3.32,2.49,6.36,16.32,6.22,2.08,12.59,,2.9,3.04,,3.73,34.3,4.84,12.31,,2.08,6.08,3.18,3.46,2.63,2.21,1.94,2.21,25.35,18.233333,31.477778,0.0,,15.127778,53.349906
US_OH_39091,2021-05-26,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,5,0,3854,76,31,13275,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,21,26,-18,2,3.49,3.77,5.17,3.07,12.99,4.89,6.0,2.65,4.75,5.03,3.77,1.96,,5.59,3.63,2.93,2.51,2.79,2.93,5.45,5.59,,5.17,,1.96,4.89,2.79,2.51,2.23,5.17,17.32,5.17,2.65,9.36,2.65,3.49,2.37,,3.77,33.23,3.77,10.05,1.96,,6.56,2.79,4.19,,,3.35,,23.055556,18.961111,29.938889,1.8415,,16.033333,64.812373
US_OH_39091,2021-05-27,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,7,0,3861,76,89,13364,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,25,39,-22,3,,4.34,6.74,2.69,11.83,4.94,3.74,3.59,2.25,3.59,2.1,2.25,,6.59,2.25,2.1,2.1,2.55,,8.83,2.69,,3.44,2.4,,4.04,,2.4,3.44,5.39,18.87,4.94,2.55,10.03,3.29,5.54,,,4.34,35.49,2.55,10.33,,2.25,6.89,4.04,4.19,2.25,,3.59,,19.422222,13.122222,25.977778,5.813778,,14.65,74.038026
US_OH_39091,2021-05-28,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,3861,76,140,13504,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,13,28,-27,6,2.57,,6.42,3.14,10.56,3.85,4.85,,,4.71,2.28,,,5.42,3.71,2.85,2.43,2.57,,7.99,4.0,2.43,2.0,2.14,,3.28,2.0,4.28,2.57,5.57,16.56,4.57,2.85,9.28,2.57,4.42,3.28,,5.0,31.26,4.28,7.28,,2.43,4.85,4.28,2.85,2.71,,3.0,,15.777778,8.816667,22.227778,3.429,,12.711111,82.12248
US_OH_39091,2021-05-29,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,3861,76,41,13545,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,23,61,-39,1,3.9,2.96,5.77,3.43,9.98,5.62,5.62,,4.06,5.62,2.65,,,5.3,,2.81,2.96,2.34,2.5,6.08,4.68,,3.43,3.28,,,2.81,2.81,,3.43,17.63,4.37,,7.64,,,3.43,,2.81,30.11,3.12,7.8,,,6.55,4.06,3.12,2.18,2.81,2.65,,9.338889,7.255556,14.205556,4.148667,,5.683333,78.190991
US_OH_39091,2021-05-30,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3862,76,38,13583,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,43,69,-36,-3,,5.39,4.91,2.38,9.51,5.55,5.55,,3.49,6.02,3.49,,,6.18,3.01,2.69,,2.85,,6.18,3.49,,3.8,3.17,,3.49,3.01,3.96,4.12,4.12,12.68,4.28,,7.45,,,3.01,,4.12,28.21,3.01,8.24,,2.54,4.28,4.12,3.01,,3.17,3.33,2.38,11.638889,5.633333,19.283333,0.127,,4.044444,59.814289
US_OH_39091,2021-05-31,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,3862,76,0,13583,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,38,39,-77,16,2.16,5.25,4.63,3.86,14.2,6.48,3.7,,,4.78,2.62,,2.16,9.72,,4.32,4.63,2.93,,6.64,4.47,,3.55,,,2.78,4.17,2.78,,4.47,13.12,5.25,,9.41,3.09,3.24,3.55,,2.31,29.48,3.4,8.18,,,5.09,4.32,3.24,2.47,,2.62,,14.094444,5.155556,22.044444,0.0,,4.838889,53.920664
US_OH_39091,2021-06-01,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,3862,76,53,13636,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,21,28,-23,3,,5.49,5.78,3.61,10.12,6.22,4.92,,,5.93,3.47,3.61,,7.81,3.04,6.65,,3.76,,6.22,4.34,,3.61,2.89,3.33,3.18,,4.77,2.89,7.37,16.77,5.2,2.75,9.11,3.61,3.76,3.04,,2.75,32.53,4.34,8.1,,2.6,4.19,3.47,2.89,,2.46,2.02,,17.877778,8.183333,24.327778,0.0,,9.305556,57.426054
US_OH_39091,2021-06-02,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,2,0,3864,76,0,13636,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,9,24,-21,7,2.9,5.53,4.56,4.56,11.2,7.19,6.22,,3.04,5.25,3.32,,,7.47,3.32,3.18,3.04,4.98,2.21,8.57,5.25,2.49,4.15,2.21,2.49,4.01,2.35,4.01,,6.77,19.08,6.77,2.07,8.16,1.94,2.35,4.56,3.73,5.53,33.59,3.18,7.6,2.9,2.21,6.5,4.84,3.46,,2.63,3.04,,17.616667,13.183333,23.316667,3.77825,,14.322222,81.110045
US_OH_39091,2021-06-03,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3865,76,42,13678,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,12,28,-20,5,,3.33,4.72,2.92,9.45,7.36,5.28,2.5,2.5,5.84,5.7,1.95,,5.97,3.75,3.61,2.22,2.92,,6.67,3.75,2.36,4.03,2.92,2.08,3.33,2.92,3.89,,6.11,15.98,3.47,3.75,7.64,2.5,5.0,4.58,1.95,3.33,36.12,2.5,6.11,,2.22,5.97,3.75,3.06,2.78,2.36,5.97,2.08,18.394444,16.533333,21.311111,12.98575,,17.191358,92.785314
US_OH_39091,2021-06-04,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3866,76,68,13746,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,21,35,-21,2,,5.2,3.42,,13.07,6.83,4.01,2.38,2.08,2.38,3.27,2.82,,5.35,3.12,3.42,2.08,2.97,2.23,7.43,2.82,2.53,,4.31,,3.42,2.53,3.12,2.53,6.39,14.56,3.42,2.82,8.91,,3.71,3.12,3.12,5.05,30.16,3.42,9.21,,2.67,5.79,3.86,3.12,2.82,,,,20.466667,14.477778,28.966667,8.382,,15.738889,74.452067
US_OH_39091,2021-06-05,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,2,0,3868,76,51,13797,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,38,69,-31,-4,,,5.02,3.85,10.54,3.18,5.86,,,4.68,,2.68,,6.86,3.51,4.18,,,3.01,9.03,3.85,3.85,3.68,,,,,7.03,,5.02,15.22,4.85,,9.54,,3.51,4.01,,6.53,31.12,3.01,10.04,,3.68,5.35,4.18,,,,,,23.555556,15.327778,29.572222,0.0762,,14.688889,57.722098
US_OH_39091,2021-06-06,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3869,76,49,13846,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,47,48,-28,-3,3.6,2.51,6.27,,13.63,5.64,4.86,2.35,4.39,6.27,4.86,,2.82,4.54,3.29,2.51,2.66,3.76,,6.27,4.07,3.29,2.82,2.35,2.35,,2.19,3.13,,6.89,15.82,4.7,,10.18,,,2.98,,5.8,30.08,3.45,11.28,,2.51,6.11,2.66,4.86,2.51,2.51,2.98,,23.805556,16.35,29.961111,0.0,,16.1,62.173756
US_OH_39091,2021-06-07,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,3869,76,33,13879,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,22,19,-21,4,3.4,4.49,6.4,2.59,12.38,4.49,4.22,2.18,2.59,6.67,3.13,2.86,2.31,5.17,2.72,2.04,2.72,3.95,,8.57,3.81,,3.67,,2.31,3.67,2.72,2.31,2.04,5.44,15.79,4.9,2.45,10.34,3.4,4.36,2.59,2.31,5.04,34.16,3.54,9.66,,2.86,8.71,4.22,2.86,,3.13,3.67,,23.338889,18.044444,29.061111,1.524,,19.683333,80.151223
US_OH_39091,2021-06-08,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3870,76,34,13913,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,20,32,-23,4,2.35,3.46,4.84,3.46,13.13,3.46,5.39,,4.15,4.98,3.59,2.21,2.07,4.98,3.04,2.77,2.49,2.77,3.04,6.22,3.73,2.07,3.46,3.46,,4.15,2.77,3.73,2.77,5.94,17.14,4.98,,10.37,,2.63,3.59,,4.29,34.56,4.29,10.78,,2.35,6.63,3.18,2.9,2.21,1.94,3.04,,23.611111,19.688889,28.65,7.90575,,20.411111,82.477818
US_OH_39091,2021-06-09,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3871,76,49,13962,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,20,30,-22,4,2.49,4.02,3.74,2.49,9.84,6.79,5.96,2.35,3.88,6.51,3.74,1.94,,5.26,,2.91,2.35,3.19,2.08,6.37,3.19,1.94,4.99,3.19,,3.46,2.63,4.29,2.63,6.09,18.01,5.4,2.77,8.73,3.05,3.88,4.85,2.08,6.09,31.72,4.02,9.42,,2.35,5.96,3.6,3.46,2.08,2.35,3.74,,22.555556,20.122222,26.905556,6.19125,,20.166667,86.101336
US_OH_39091,2021-06-10,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,-1,0,3870,76,81,14043,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,23,35,-20,3,3.99,3.27,6.69,2.85,9.4,4.84,4.98,2.14,2.71,4.84,,2.99,,6.26,2.85,2.85,,2.99,,7.83,3.84,,4.98,,,,2.71,4.7,,6.55,16.23,5.13,,9.26,2.56,2.42,5.41,,4.7,32.18,3.7,8.12,,2.14,5.13,3.99,3.84,2.85,2.71,3.56,,22.911111,18.494444,28.527778,2.4638,,19.727778,82.493618
US_OH_39091,2021-06-11,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,1,3871,77,1,14044,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,19,31,-21,3,,3.47,5.35,3.62,9.98,5.79,4.05,,4.2,3.47,3.18,4.05,,5.5,2.17,2.46,3.33,3.18,2.17,6.51,2.02,,2.75,2.31,,2.6,2.6,4.2,,4.92,16.78,5.93,,9.98,,4.34,5.21,2.02,3.76,34.86,6.65,10.41,,2.46,6.65,3.33,4.92,,2.02,,,23.95,19.105556,29.866667,2.991556,,20.438889,81.084061
US_OH_39091,2021-06-12,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,3871,77,93,14137,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,34,61,-35,-2,,,6.15,2.91,12.13,5.66,4.37,,2.75,3.4,,3.4,3.72,5.34,,4.69,,3.23,2.43,5.01,5.18,,3.4,3.56,2.59,3.56,2.59,3.88,,5.18,15.37,4.37,2.75,9.87,,3.23,3.23,,7.44,31.38,4.69,8.25,2.26,3.07,5.98,2.43,,,2.91,,2.43,25.111111,18.566667,31.638889,1.27,,19.372222,70.739035
US_OH_39091,2021-06-13,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3872,77,44,14181,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,43,60,-31,-3,2.38,3.65,6.04,,12.7,4.61,3.33,2.22,,4.76,2.7,2.7,2.38,6.35,3.65,4.61,2.54,2.38,2.54,7.46,3.97,3.18,5.4,2.22,3.33,3.33,2.22,4.13,2.38,,16.52,4.29,2.54,11.59,2.86,3.18,2.86,,3.18,32.55,5.08,10.96,,,7.46,3.97,2.86,2.7,2.54,3.33,,25.855556,18.877778,31.316667,0.0,,18.177778,62.832244
US_OH_39091,2021-06-14,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3873,77,40,14221,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,26,27,-18,3,2.44,3.74,6.62,3.31,12.22,5.03,6.18,,2.01,4.46,2.73,3.02,2.16,4.89,3.6,5.9,3.16,2.59,,7.33,3.88,3.6,4.17,2.16,,,3.45,2.73,,6.76,19.13,3.74,2.59,10.64,2.73,5.18,,2.3,4.32,34.52,2.44,8.34,,,8.49,3.6,5.32,2.59,,2.16,,22.938889,15.405556,30.4,0.0,,12.905556,53.414017
US_OH_39091,2021-06-15,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3874,77,47,14268,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,20,31,-23,3,,3.85,4.57,3.14,11.28,6.0,6.28,,3.71,5.71,2.43,2.0,2.28,4.57,2.43,3.14,3.14,3.0,2.43,7.71,4.0,3.85,4.86,3.14,,3.0,,2.14,2.86,6.42,18.56,4.71,,8.99,3.43,2.28,2.43,2.14,4.28,34.84,2.57,10.57,,2.0,4.28,4.0,5.28,,2.86,,,20.15,13.622222,28.2,1.947333,,12.016667,59.831012
US_OH_39091,2021-06-16,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,3874,77,41,14309,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,24,34,-22,2,2.35,,4.11,4.41,9.69,4.85,4.85,,2.94,4.7,3.96,2.06,,7.34,3.23,4.85,2.79,2.94,2.06,7.78,5.14,3.52,4.41,,2.5,2.64,3.67,3.52,,4.11,15.57,6.32,2.79,9.11,2.79,,2.2,2.64,5.43,31.43,4.26,8.08,,2.35,4.7,4.55,3.52,2.35,2.35,,,18.822222,11.433333,25.527778,0.0,,7.411111,47.64829
US_OH_39091,2021-06-17,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,3875,77,74,14383,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,26,40,-24,2,2.41,3.01,6.32,,13.09,4.51,5.57,2.11,3.61,4.51,3.16,3.91,,5.87,4.66,3.31,4.21,4.21,,6.77,3.01,3.01,3.91,,2.11,4.96,2.71,2.86,3.31,6.92,21.06,4.66,,9.33,4.66,4.06,3.31,2.56,3.16,32.19,4.66,10.38,,3.16,7.52,2.41,4.36,2.11,2.41,,,20.583333,11.305556,29.083333,0.0,,8.066667,44.688828
