location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19131,2020-09-04,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,4,0,129,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,18.27,18.27,15.827778,8.427778,24.683333,0.0,,7.544444,57.988255
US_IA_19131,2020-09-05,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,8,0,137,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,,25.39,18.416667,10.705556,25.772222,0.0,,10.211111,58.965285
US_IA_19131,2020-09-06,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,5,0,142,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,25.52,40.1,20.694444,15.283333,28.638889,13.208,,15.816667,73.700822
US_IA_19131,2020-09-07,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,0,0,142,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,24.91,40.08,15.794444,10.677778,24.705556,6.208889,,9.494444,66.221225
US_IA_19131,2020-09-08,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,2,0,144,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,19.18,40.97,8.777778,7.477778,11.572222,0.036286,,6.744444,87.081663
US_IA_19131,2020-09-09,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,2,0,146,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,17.61,26.41,7.511111,6.761111,8.588889,5.926667,,6.688889,94.565204
US_IA_19131,2020-09-10,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,6,0,152,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,,25.19,7.95,5.966667,12.866667,4.868333,,6.322222,89.498954
US_IA_19131,2020-09-11,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,6,0,158,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-11,17.75,24.29,11.405556,9.011111,14.077778,1.016,,9.494444,88.153915
US_IA_19131,2020-09-12,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,3,0,161,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,18.25,25.77,14.572222,12.533333,17.866667,4.209143,,13.261111,91.858343
US_IA_19131,2020-09-13,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,7,0,168,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,,30.07,15.033333,9.65,23.116667,0.3175,,12.188889,83.12501
US_IA_19131,2020-09-14,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,169,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-16,32.08,31.17,16.961111,10.705556,24.611111,0.0,,13.8,81.660467
US_IA_19131,2020-09-15,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,0,0,169,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-16,25.16,42.86,19.672222,14.283333,26.661111,0.0,,14.516667,72.237663
US_IA_19131,2020-09-16,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,2,0,171,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-17,21.91,26.89,18.388889,14.744444,22.877778,0.0,,13.238889,72.064002
US_IA_19131,2020-09-17,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,172,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-15,19.75,40.5,11.688889,6.105556,17.666667,0.0,,5.894444,67.665437
US_IA_19131,2020-09-18,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,3,0,175,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-10,18.42,30.05,10.155556,3.111111,17.533333,0.0,,2.811111,60.422394
US_IA_19131,2020-09-19,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,6,0,181,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,,29.54,11.772222,5.838889,19.611111,0.0,,6.216667,68.929858
US_IA_19131,2020-09-20,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,2,0,183,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,21.35,47.78,14.866667,9.3,22.033333,0.0,,6.622222,57.880605
US_IA_19131,2020-09-21,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,0,0,183,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-12,26.1,44.09,17.161111,11.3,24.938889,0.0,,8.505556,56.917514
US_IA_19131,2020-09-22,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,0,0,183,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-16,16.03,23.57,19.605556,13.138889,27.011111,0.0,,13.15,66.387922
US_IA_19131,2020-09-23,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,3,0,186,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-15,17.97,35.95,19.255556,11.983333,27.155556,0.0,,12.811111,66.489054
US_IA_19131,2020-09-24,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,2,0,188,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-10,21.88,29.48,18.361111,14.272222,24.355556,6.749143,,14.472222,78.192292
US_IA_19131,2020-09-25,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,189,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-10,27.65,22.71,19.494444,13.744444,28.655556,5.0038,,15.411111,77.328247
US_IA_19131,2020-09-26,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,190,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,19.7,32.45,19.35,14.2,25.972222,0.0,,16.027778,81.147793
US_IA_19131,2020-09-27,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,191,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,18.15,27.76,16.988889,13.038889,23.611111,0.0,,10.7,66.86854
US_IA_19131,2020-09-28,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,0,0,191,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-5,21.82,32.73,11.361111,8.788889,15.555556,0.381,,7.916667,79.374327
US_IA_19131,2020-09-29,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,6,0,197,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-13,,23.5,10.844444,7.216667,17.238889,0.508,,6.8,76.12863
US_IA_19131,2020-09-30,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,-2,0,195,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-14,23.02,31.31,12.511111,8.322222,16.811111,0.0635,,5.377778,61.905511
US_IA_19131,2020-10-01,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,5,0,200,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-7,14.26,24.95,9.155556,6.716667,13.0,0.15875,,4.605556,73.368801
US_IA_19131,2020-10-02,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,0,0,200,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-10,27.88,24.03,4.911111,-0.027778,9.966667,0.0508,,0.333333,72.363032
US_IA_19131,2020-10-03,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,201,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,26.6,25.5,6.233333,3.511111,9.461111,0.0,,1.144444,70.010562
US_IA_19131,2020-10-04,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,0,0,201,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,24.3,34.24,6.044444,-0.283333,13.111111,0.0,,0.238889,66.571159
US_IA_19131,2020-10-05,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,0,0,201,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-9,24.99,41.65,10.605556,4.088889,21.244444,0.0,,1.666667,54.028309
US_IA_19131,2020-10-06,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,202,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-13,21.47,28.0,16.272222,8.2,25.7,0.0,,6.083333,50.930236
US_IA_19131,2020-10-07,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,203,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-12,17.57,26.82,17.427778,10.372222,22.938889,0.0,,5.133333,44.357884
US_IA_19131,2020-10-08,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,204,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-9,26.42,31.14,12.344444,4.45,20.95,0.0,,2.105556,49.737516
US_IA_19131,2020-10-09,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,205,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-10,30.73,27.85,18.672222,12.7,27.483333,0.0,,8.361111,51.13428
US_IA_19131,2020-10-10,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,3,0,208,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,,33.49,15.838889,9.494444,23.083333,0.0,,6.744444,54.847397
US_IA_19131,2020-10-11,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,209,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,23.77,38.89,13.661111,7.85,23.844444,0.0,,6.572222,62.352171
US_IA_19131,2020-10-12,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,210,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-12,15.23,29.56,15.1,8.844444,20.983333,1.886857,,8.322222,64.050592
US_IA_19131,2020-10-13,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,211,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-15,24.49,42.39,11.933333,8.305556,16.455556,1.8796,,1.377778,48.538397
US_IA_19131,2020-10-14,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,0,0,211,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-18,19.98,41.97,11.122222,4.938889,17.466667,0.0,,1.644444,52.186897
US_IA_19131,2020-10-15,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,1,0,212,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-16,29.44,38.94,5.994444,0.133333,13.994444,0.0,,-2.716667,53.661896
US_IA_19131,2020-10-16,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,8,0,220,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-11,18.92,32.16,3.777778,-0.622222,8.244444,0.141111,,-3.361111,59.722023
US_IA_19131,2020-10-17,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,5,0,225,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,18.14,34.02,7.988889,2.055556,17.377778,0.072571,,-1.155556,52.718487
US_IA_19131,2020-10-18,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,2,0,227,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,,43.48,2.405556,-0.855556,7.833333,0.22225,,-2.8,68.639666
US_IA_19131,2020-10-19,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,3,0,230,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-9,17.65,37.17,-0.488889,-3.822222,1.95,0.0,,-5.938889,66.737152
US_IA_19131,2020-10-20,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,6,0,236,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-12,19.41,33.0,0.577778,-1.027778,2.827778,0.73025,,-2.633333,79.183301
US_IA_19131,2020-10-21,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,0,0,236,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-14,14.32,32.47,2.338889,0.211111,4.327778,2.068286,,0.361111,86.78391
US_IA_19131,2020-10-22,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,3,0,239,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-14,13.52,24.33,1.205556,-0.177778,2.261111,0.580571,,-0.516667,88.327004
US_IA_19131,2020-10-23,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,6,0,245,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-11,21.36,44.65,1.290123,0.37037,2.104938,6.1595,,0.432099,94.035861
US_IA_19131,2020-10-24,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,25,0,270,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,19.14,22.52,-2.822222,-7.3,1.072222,0.0508,,-6.294444,77.022579
US_IA_19131,2020-10-25,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,5,0,275,0,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,27.16,27.16,-2.111111,-3.711111,-0.955556,0.072571,,-5.094444,80.191048
US_IA_19131,2020-10-26,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,6,1,281,1,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-6,22.54,33.81,-4.238889,-7.211111,-1.5,0.846667,,-6.938889,81.510437
US_IA_19131,2020-10-27,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,5,0,286,1,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-15,24.89,30.43,-4.777778,-9.527778,0.388889,0.0,40.64,-8.772222,73.841363
US_IA_19131,2020-10-28,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,2,0,288,1,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-17,25.97,19.48,1.633333,-3.8,10.966667,0.0,,-4.133333,65.635953
US_IA_19131,2020-10-29,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,9,0,297,1,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-14,,26.11,2.3,0.033333,5.933333,0.0254,,-0.522222,81.682219
US_IA_19131,2020-10-30,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,5,0,302,1,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-13,26.43,29.26,1.594444,-1.533333,7.433333,0.0,,-3.683333,68.165373
US_IA_19131,2020-10-31,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,6,0,308,1,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,20.86,35.12,5.433333,0.538889,14.511111,0.0,,-0.538889,65.496294
US_IA_19131,2020-11-01,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,14,0,322,1,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,18.2,43.47,1.011111,-3.361111,9.127778,0.0,,-6.683333,56.530348
US_IA_19131,2020-11-02,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,3,1,325,2,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-15,23.37,21.57,2.622222,-4.955556,14.322222,0.0,,-5.888889,53.773636
US_IA_19131,2020-11-03,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,7,0,332,2,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-15,23.99,28.96,10.622222,0.472222,24.094444,0.0,,0.127778,48.503702
US_IA_19131,2020-11-04,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,13,0,345,2,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-23,13.91,33.55,12.966667,3.355556,22.811111,0.0,,3.855556,54.356166
US_IA_19131,2020-11-05,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,25,0,370,2,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-16,20.44,29.73,13.094444,5.605556,21.527778,0.0,,4.172222,54.925347
US_IA_19131,2020-11-06,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,27,0,397,2,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-14,24.62,42.34,13.083333,5.988889,22.572222,0.0,,4.994444,58.284211
US_IA_19131,2020-11-07,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,17,0,414,2,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,20.21,24.7,16.344444,11.838889,21.555556,0.0,,11.344444,72.354008
US_IA_19131,2020-11-08,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,8,0,422,2,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,,,34.53,15.844444,11.361111,21.961111,0.0,,10.383333,70.042084
US_IA_19131,2020-11-09,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,26,0,448,2,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-17,36.49,41.97,16.45,4.944444,19.372222,0.362857,,13.905556,85.005557
US_IA_19131,2020-11-10,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,19,0,467,2,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-19,23.64,22.77,0.805556,-0.6,4.577778,21.759333,,0.038889,94.643284
US_IA_19131,2020-11-11,ChIJvX-m7lfs8IcRp_geBCs5Nxg,Q485715,geoId/19131,US,United States of America,IA,Iowa,19131,Mitchell County,US,USA,2,35,0,502,2,,,10563,5211,5352,1319,1446,1126,1058,1090,1554,1326,854,790,1792952,43.355556,-92.789722,366,1216,81.1,,-27,22.94,32.65,-0.538889,-4.466667,5.611111,3.937,,-2.044444,89.628863
