location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NV_32001,2020-10-05,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,0,0,154,3,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,13,12,-18,2,,3.93,9.82,7.58,5.33,4.49,8.98,,5.33,7.58,5.89,,,5.05,22.74,,7.02,3.93,35.37,5.33,5.05,15.511111,2.172222,29.388889,0.0,,-8.111111,19.423258
US_NV_32001,2020-10-06,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,6,0,160,3,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,5,8,-20,2,6.34,8.83,8.28,7.17,,3.86,12.69,5.52,4.14,8.0,,5.52,4.14,9.65,20.69,,6.9,6.07,36.97,4.14,,14.866667,2.598765,28.407407,0.0,,-7.044444,21.592404
US_NV_32001,2020-10-07,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,7,1,167,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,6,-4,-21,4,4.05,6.08,9.84,10.71,,,8.39,4.63,5.5,6.94,5.21,5.21,,5.21,21.12,,,4.05,33.85,4.92,4.34,14.711111,3.05,28.518519,0.0,,-7.5,21.466894
US_NV_32001,2020-10-08,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,0,0,167,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,2,7,-21,4,,8.77,4.25,10.19,6.23,5.38,9.06,,5.38,7.92,,5.66,4.81,,20.94,4.25,6.51,,29.71,5.09,5.09,14.166667,2.977778,27.355556,0.0,,-7.561111,22.184535
US_NV_32001,2020-10-09,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,2,0,169,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,0,5,-24,3,,5.95,8.04,5.95,4.17,4.46,8.34,4.17,,7.14,,5.36,4.46,6.85,23.81,11.01,5.66,5.06,36.61,,7.74,13.177778,1.138889,25.944444,0.0,,-6.866667,24.907635
US_NV_32001,2020-10-10,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,0,0,169,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,5,12,-13,,,8.21,9.85,5.26,,5.58,6.57,,7.23,11.82,,6.57,6.24,6.24,10.18,,5.26,4.6,31.2,,5.26,13.205556,3.288889,24.594444,0.0,,-4.033333,31.077063
US_NV_32001,2020-10-11,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,4,0,173,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,11,,-9,,,6.8,8.04,11.13,,7.11,7.11,,,7.42,5.57,,,5.26,18.86,,4.33,4.95,38.65,,5.26,14.122222,4.594444,22.45,0.0762,,2.183333,44.826418
US_NV_32001,2020-10-12,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,4,0,177,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,11,4,-24,5,,5.75,8.49,6.85,4.11,4.66,6.3,,4.93,10.96,5.75,,6.58,4.38,20.0,,6.58,7.95,33.15,10.14,,12.494444,1.877778,25.866667,0.0,,-2.955556,34.355037
US_NV_32001,2020-10-13,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,0,0,177,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,3,6,-18,2,3.84,7.68,7.68,5.76,6.86,,7.13,4.66,5.76,7.68,5.76,4.39,,6.31,19.75,7.41,6.58,,32.09,6.04,10.15,13.705556,1.111111,27.377778,0.0,,-5.366667,26.660112
US_NV_32001,2020-10-14,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,2,0,179,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,6,0,-17,4,4.4,6.05,6.87,6.32,7.15,7.15,9.9,4.4,4.95,8.25,5.22,,7.97,5.5,16.5,,9.35,5.5,40.42,,4.4,15.522222,4.316667,26.155556,0.0,,-0.338889,34.313921
US_NV_32001,2020-10-15,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,3,0,182,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,2,6,-18,5,5.22,5.22,7.42,3.85,4.67,7.7,6.87,4.4,5.22,9.9,6.05,,,6.05,16.5,4.95,7.7,7.15,34.91,4.4,4.12,12.805556,2.022222,24.683333,0.0,,-4.055556,31.156149
US_NV_32001,2020-10-16,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,2,0,184,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,8,11,-21,3,,4.58,7.45,4.87,,,6.87,4.58,5.16,7.16,,,,6.59,16.9,,4.01,,30.93,,6.01,9.838889,-1.533333,22.067901,0.0,,-7.516667,29.08396
US_NV_32001,2020-10-17,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,0,0,184,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,12,11,-13,,,5.34,4.67,6.34,,5.0,9.34,,6.34,7.67,,5.34,,6.34,18.02,,5.0,6.34,30.03,7.01,,10.855556,-1.055556,26.380952,0.0,,-6.694444,29.035522
US_NV_32001,2020-10-18,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,4,0,188,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,10,,-10,,,7.63,12.21,7.33,5.8,,5.49,,5.19,,6.1,,5.8,6.71,13.73,,4.88,5.49,37.23,5.8,5.8,13.627778,1.094444,26.5,0.0,,-3.766667,30.033679
US_NV_32001,2020-10-19,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,0,0,188,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,13,-1,-15,4,3.87,6.62,11.04,6.62,,8.56,8.83,4.69,6.62,6.9,,4.14,5.25,5.25,18.22,5.8,5.8,4.14,33.4,,3.87,13.472222,1.077778,25.705556,0.0,,-3.216667,31.598264
US_NV_32001,2020-10-20,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,1,0,189,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,6,9,-17,3,,4.64,9.84,7.65,5.46,4.64,6.28,,5.74,9.84,4.1,,4.1,6.28,17.48,,6.83,,30.6,6.56,7.1,11.827778,0.027778,25.32716,0.0,,-4.894444,30.973763
US_NV_32001,2020-10-21,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,6,0,195,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,7,0,-17,3,,,5.68,10.8,5.68,,5.4,,5.12,7.1,,,4.83,6.54,18.19,4.55,7.96,5.12,32.4,7.39,4.55,12.016667,0.15,24.91358,0.0,,-4.455556,31.821911
US_NV_32001,2020-10-22,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,3,0,198,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,1,0,-19,5,4.55,6.67,9.09,10.61,4.85,,9.7,,4.85,7.88,,5.46,,5.46,21.82,,5.15,7.28,33.04,,6.06,10.338889,1.327778,23.138889,0.0,,-4.55,34.987633
US_NV_32001,2020-10-23,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,2,0,200,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,0,6,-21,3,,5.16,8.71,6.13,5.16,9.03,7.42,5.49,,6.78,6.13,,,7.1,14.84,,,4.52,36.46,6.13,6.45,5.15,-5.177778,15.822222,0.0,,-9.377778,34.971393
US_NV_32001,2020-10-24,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,3,0,203,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,8,8,-12,,,,8.57,12.34,,,,,6.17,6.17,,,,7.88,16.45,,6.17,4.8,31.87,,4.8,7.055556,-3.8,21.083333,0.0,,-8.15,33.521983
US_NV_32001,2020-10-25,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,0,0,203,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,7,,-11,,,6.92,11.32,7.55,,,8.18,,,6.92,,,,5.66,17.93,,6.92,,29.88,4.72,,6.7,-1.727778,19.777778,0.0,,-6.383333,39.222293
US_NV_32001,2020-10-26,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,3,0,206,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,13,2,-14,4,7.07,5.0,5.59,8.83,6.77,,7.66,4.42,,6.77,5.0,,4.12,,24.44,5.59,5.3,4.42,33.86,6.18,,-1.9,-12.133333,9.327778,0.0,,-17.166667,30.581265
US_NV_32001,2020-10-27,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,8,0,214,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,5,4,-20,3,7.39,7.69,7.39,10.06,5.62,4.44,9.76,5.62,6.51,7.39,,,,7.1,21.3,,5.32,4.73,39.34,,4.14,1.272222,-9.061111,14.283333,0.0,,-18.577778,21.492036
US_NV_32001,2020-10-28,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,9,0,223,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,5,-3,-18,5,4.14,7.1,7.69,10.35,4.44,6.8,9.47,5.03,5.33,8.28,5.33,,,6.51,19.52,,8.28,,33.13,5.03,4.14,3.722222,-7.530864,19.238095,0.0,,-10.592593,34.567565
US_NV_32001,2020-10-29,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,0,0,223,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,4,19,-19,3,,8.87,11.93,6.73,,6.73,10.4,,6.43,5.81,,5.2,,5.51,17.44,,7.65,4.59,33.66,6.73,,5.135802,-6.987654,20.037037,0.0,,-11.364198,29.442714
US_NV_32001,2020-10-30,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,5,0,228,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,7,10,-36,6,4.83,8.05,5.15,6.12,,5.15,9.66,,,6.76,4.51,5.15,,5.79,18.99,,5.47,4.51,37.99,8.69,,6.711111,-6.261111,23.027778,0.0,,-13.227778,23.322763
US_NV_32001,2020-10-31,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,17,0,245,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,11,47,-10,,5.49,7.2,6.51,6.86,,,7.54,5.49,,5.49,,,5.49,,16.11,,5.83,,33.95,6.86,,8.277778,-4.311111,22.513889,0.0,,-12.666667,21.833263
US_NV_32001,2020-11-01,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,0,0,245,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,14,,-10,,4.94,5.25,8.96,14.51,,5.25,9.57,8.96,8.65,4.94,7.1,,,5.56,21.93,,6.79,,30.57,,4.94,7.972222,-3.8,22.135802,0.0,,-10.561111,26.304205
US_NV_32001,2020-11-02,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,9,0,254,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,14,3,-18,4,5.99,6.56,7.99,8.56,5.13,,8.27,,6.56,6.56,5.13,3.99,,6.56,17.4,4.28,,5.99,39.08,6.56,6.56,7.761111,-3.461111,22.590278,0.0,,-10.772222,26.020702
US_NV_32001,2020-11-03,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,17,0,271,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,12,11,-19,3,4.14,8.29,8.8,8.8,5.96,3.62,9.06,4.4,,7.77,5.18,5.96,3.62,7.51,18.64,,5.7,3.62,28.23,9.06,,8.9,-2.472222,23.530864,0.0,,-9.472222,26.640094
US_NV_32001,2020-11-04,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,37,0,308,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,2,-8,-17,6,5.92,4.89,6.7,9.79,4.89,3.6,9.27,4.63,4.12,7.98,,4.38,4.89,4.89,19.31,3.86,5.15,3.6,28.32,4.63,5.15,9.544444,-2.588889,23.255556,0.0,,-8.088889,28.430336
US_NV_32001,2020-11-05,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,5,0,313,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,0,-3,-20,5,,6.31,8.5,8.23,8.23,6.58,8.78,,,,3.84,4.11,,4.11,22.49,8.23,6.58,,27.98,8.5,4.39,8.8,-2.733333,22.962963,0.0,,-8.477778,28.985211
US_NV_32001,2020-11-06,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,33,0,346,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,0,-8,-18,6,4.83,8.24,8.53,5.97,,5.97,10.52,4.26,5.97,9.38,,4.26,4.26,5.12,18.48,,7.11,,33.83,3.98,3.98,12.561111,4.405556,21.138889,0.0,,-5.916667,28.057713
US_NV_32001,2020-11-07,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,55,0,401,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,0,2,-7,,5.08,4.78,8.96,5.98,4.48,4.78,8.37,,4.78,5.08,,,4.48,,15.54,,5.08,,35.26,5.98,5.38,3.177778,-1.855556,10.716667,1.80975,,-4.516667,58.347647
US_NV_32001,2020-11-08,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,-11,0,390,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,4,,-9,,4.47,,5.07,6.26,,,7.46,5.67,5.37,8.65,,6.56,,6.86,14.91,,6.56,,36.09,6.56,6.86,-0.077778,-5.038889,5.488889,6.858,66.886667,-4.755556,71.091348
US_NV_32001,2020-11-09,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,6,0,396,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,4,-3,-16,5,,8.27,4.85,5.13,,5.71,11.12,6.85,4.85,10.27,5.71,4.85,3.99,,14.26,,7.13,5.71,36.22,4.56,,-3.805556,-8.805556,1.611111,0.3175,60.113333,-8.144444,72.04052
US_NV_32001,2020-11-10,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,53,0,449,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,4,6,-19,4,4.88,,9.77,8.33,5.17,4.88,10.35,4.88,6.04,6.04,5.17,4.88,4.02,5.46,23.28,4.31,,,39.94,6.32,5.17,-1.827778,-8.655556,7.905556,0.0762,54.61,-6.738889,69.392708
US_NV_32001,2020-11-11,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,0,0,449,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,3,-12,-39,11,,,9.61,8.11,,4.5,12.02,4.5,5.11,10.81,5.11,4.21,5.41,6.61,13.52,10.21,5.11,5.41,35.14,4.5,4.5,1.577778,-6.927778,8.872222,0.0,50.8,-6.916667,54.626739
US_NV_32001,2020-11-12,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,10,0,459,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,0,1,-21,6,4.33,8.66,10.1,6.06,6.64,4.62,13.28,5.2,4.91,6.93,4.04,,4.91,4.91,21.36,5.49,6.06,5.77,33.78,4.04,6.35,-1.461111,-10.083333,9.261111,0.0,50.8,-7.444444,64.043881
US_NV_32001,2020-11-13,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,58,0,517,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,-6,-5,-21,8,,4.33,7.8,6.94,,4.05,13.87,4.62,,7.22,5.2,12.43,7.51,6.65,17.34,4.91,5.49,4.33,34.1,,6.65,3.016667,-6.833333,12.588889,0.0,50.8,-5.922222,52.52577
US_NV_32001,2020-11-14,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,0,0,517,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,-5,-3,-9,,,7.34,7.34,5.11,4.79,5.43,10.53,6.06,5.11,5.75,5.11,,,10.21,15.64,4.47,5.43,4.47,38.62,5.75,7.02,5.072222,-3.372222,12.827778,0.296333,50.8,-2.75,57.47894
US_NV_32001,2020-11-15,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,0,0,517,4,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,-1,,-12,,6.63,5.37,6.94,6.63,9.15,,13.89,8.21,6.63,7.58,7.89,5.37,,6.0,20.2,7.26,5.05,,36.3,6.0,4.73,7.638889,-0.866667,17.277778,0.0,,-5.572222,40.024905
US_NV_32001,2020-11-16,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,16,3,533,7,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,5,0,-21,6,5.32,5.32,9.17,8.28,7.1,5.32,8.28,5.03,6.8,9.17,,6.5,4.73,5.32,22.47,6.8,8.28,5.32,37.85,4.43,,5.744444,-4.255556,18.450617,0.0,,-3.361111,52.992207
US_NV_32001,2020-11-17,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,35,1,568,8,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,-3,-2,-19,6,,6.44,5.85,10.24,6.73,7.32,9.95,,5.27,9.66,4.97,4.68,4.68,6.44,26.63,5.85,7.02,,33.36,,,10.583333,-0.977778,20.049383,0.0,,-6.638889,30.262343
US_NV_32001,2020-11-18,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,24,0,592,8,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,0,-6,-19,7,,6.49,7.67,7.37,,9.44,7.96,7.67,,10.62,4.72,8.55,5.6,7.67,19.17,7.08,6.78,5.6,38.34,5.31,6.78,9.355556,4.372222,16.872222,1.947333,,-0.25,54.297195
US_NV_32001,2020-11-19,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,27,0,619,8,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,-5,,-21,7,5.45,5.75,10.29,7.57,4.84,6.96,5.15,5.15,6.06,8.48,7.57,5.45,,6.06,20.59,6.96,5.75,,40.88,4.24,6.66,4.938889,-2.666667,11.861111,1.124857,,-3.611111,54.555965
US_NV_32001,2020-11-20,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,19,0,638,8,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,-4,-5,-21,7,5.57,6.19,6.81,6.81,4.95,7.12,7.43,4.64,5.26,5.88,,4.64,,4.33,20.12,4.95,6.19,,36.84,4.33,6.5,0.538889,-6.683333,9.194444,0.0,,-5.8,63.166688
US_NV_32001,2020-11-21,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,5,0,643,8,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,-3,0,-10,,,7.47,7.81,6.79,,,9.85,7.13,,4.75,,7.81,4.75,4.75,21.06,7.13,,,28.87,,5.78,-0.511111,-8.583333,8.316667,0.0,,-5.938889,67.069694
US_NV_32001,2020-11-22,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,31,0,674,8,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,-2,,-10,,5.62,5.62,6.28,,4.96,6.61,9.25,,6.28,7.93,,4.96,4.96,5.62,16.85,5.95,5.29,,29.73,5.62,,-0.011111,-7.544444,10.611111,0.0,,-5.838889,65.042077
US_NV_32001,2020-11-23,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,16,1,690,9,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,5,1,-26,8,,7.41,9.02,8.7,,,7.73,4.83,,7.73,4.51,5.16,,5.48,23.2,4.51,,,35.45,6.45,,4.388889,-3.916667,10.872222,0.036286,,-3.116667,58.662297
US_NV_32001,2020-11-24,ChIJ12R2YqF9ooARvSfwK1_31Ek,Q111220,geoId/32001,US,United States of America,NV,Nevada,32001,Churchill County,US,USA,2,41,2,731,11,,,24021,12185,11836,3153,2905,3086,2940,2531,3282,3109,2096,919,166464,39.6,-118.34,13010,78.066667,1,9,-28,7,4.51,,7.41,7.09,,8.06,9.67,,6.12,10.31,,8.7,,7.74,28.36,5.48,7.09,,30.29,,,1.038889,-6.655556,9.872222,0.0,,-5.444444,62.29326
