location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51640,2020-06-04,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,9,0,140,1,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-2,,-32,23.19,32.2,22.8,16.7,29.494444,1.27,,17.772222,73.411745
US_VA_51640,2020-06-05,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,0,0,140,1,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-16,,-26,26.18,19.94,21.488889,16.688889,27.827778,2.06375,,18.994444,85.944297
US_VA_51640,2020-06-06,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,3,0,143,1,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-15,,,,37.63,23.005556,17.727778,28.577778,1.487714,,18.561111,76.347623
US_VA_51640,2020-06-07,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,4,0,147,1,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-4,,,,52.43,23.677778,17.938889,28.994444,0.0,,16.655556,64.891905
US_VA_51640,2020-06-08,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,0,0,147,1,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-1,48,-17,27.34,36.46,21.616667,14.583333,28.288889,0.0,,15.677778,69.093048
US_VA_51640,2020-06-09,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,148,1,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,0,,-31,38.89,38.89,23.961111,16.422222,29.416667,4.374444,,20.738889,82.360711
US_VA_51640,2020-06-10,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,6,5,154,6,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,7,50,-31,25.19,24.04,23.433333,19.638889,28.7,7.329714,,20.966667,86.153059
US_VA_51640,2020-06-11,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,11,1,165,7,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,1,,-34,32.1,38.27,22.205556,19.122222,27.133333,8.128,,18.555556,79.893185
US_VA_51640,2020-06-12,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,6,1,171,8,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-14,,-27,,,19.972222,13.477778,25.911111,0.7874,,11.722222,59.241681
US_VA_51640,2020-06-13,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,22,0,193,8,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-14,,,35.69,,18.844444,11.844444,25.461111,0.0,,11.216667,61.36838
US_VA_51640,2020-06-14,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,11,2,204,10,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-8,,,,36.33,16.766667,11.605556,24.205556,6.44525,,13.438889,81.111158
US_VA_51640,2020-06-15,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,205,10,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-3,39,-24,33.52,32.32,13.794444,11.438889,19.388889,8.692444,,12.427778,91.60035
US_VA_51640,2020-06-16,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,206,10,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,1,,-33,,28.9,12.333333,11.177778,15.666667,5.475111,,11.511111,94.858147
US_VA_51640,2020-06-17,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,2,1,208,11,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-4,48,-29,27.57,33.84,13.983333,11.788889,17.666667,21.561778,,13.511111,97.021483
US_VA_51640,2020-06-18,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,3,0,211,11,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-8,,-25,31.51,26.66,17.05,13.9,21.522222,14.449778,,15.811111,92.536957
US_VA_51640,2020-06-19,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,6,0,217,11,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-14,,-31,33.83,28.63,18.333333,14.966667,23.911111,8.240889,,16.727778,90.407304
US_VA_51640,2020-06-20,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,5,0,222,11,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-15,,,24.89,46.85,19.277778,14.844444,25.705556,3.39725,,16.988889,86.682439
US_VA_51640,2020-06-21,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,223,11,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-8,,,,52.24,20.933333,14.972222,27.666667,4.402667,,17.727778,82.000498
US_VA_51640,2020-06-22,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,224,11,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-4,33,-25,,55.98,22.472222,16.116667,28.372222,1.23825,,18.1,76.440704
US_VA_51640,2020-06-23,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,3,0,227,11,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,3,,-30,21.2,42.41,21.372222,16.627778,27.455556,1.721556,,18.466667,83.608629
US_VA_51640,2020-06-24,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,6,2,233,13,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,4,42,-27,,27.75,21.044444,16.272222,26.777778,2.5654,,16.122222,73.638221
US_VA_51640,2020-06-25,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,5,0,238,13,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-4,,-28,28.67,26.06,20.55,15.35,26.561111,0.677333,,15.827778,74.43934
US_VA_51640,2020-06-26,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,5,0,243,13,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-15,,-20,,35.0,20.838889,13.627778,27.627778,0.8382,,14.255556,66.191041
US_VA_51640,2020-06-27,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,244,13,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-19,,,33.18,28.66,21.244444,14.255556,27.483333,0.3302,,16.794444,75.864087
US_VA_51640,2020-06-28,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,8,0,252,13,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-10,,,24.98,55.84,21.322222,17.65,25.783333,4.1275,,19.072222,87.261436
US_VA_51640,2020-06-29,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,253,13,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-2,46,-28,24.79,35.94,22.405556,18.138889,28.444444,2.939143,,19.0,81.20875
US_VA_51640,2020-06-30,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,0,0,253,13,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,1,,-35,,52.25,21.944444,18.477778,27.455556,4.6355,,19.955556,88.643996
US_VA_51640,2020-07-01,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,3,1,256,14,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,15,57,-37,25.64,38.46,22.522222,18.005556,28.644444,6.801556,,18.594444,78.654426
US_VA_51640,2020-07-02,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,5,1,261,15,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,14,,-37,31.57,55.56,22.772222,16.461111,28.966667,0.1016,,17.788889,73.579934
US_VA_51640,2020-07-03,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,2,0,263,15,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-1,,-58,25.62,40.69,23.211111,16.383333,30.011111,0.0,,17.716667,71.43154
US_VA_51640,2020-07-04,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,2,0,265,15,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-20,,,40.12,,24.161111,16.866667,30.833333,2.596444,,18.811111,72.312731
US_VA_51640,2020-07-05,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,7,0,272,15,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-8,,,31.96,37.01,23.372222,17.533333,30.738889,0.725714,,19.65,79.801214
US_VA_51640,2020-07-06,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,4,0,276,15,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,2,46,-31,33.54,39.53,23.338889,17.544444,30.044444,0.0762,,18.994444,76.688714
US_VA_51640,2020-07-07,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,5,1,281,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,3,,-37,23.57,43.42,22.45,17.266667,28.716667,4.4704,,19.1,81.594542
US_VA_51640,2020-07-08,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,282,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,5,55,-31,30.66,37.05,22.8,17.911111,29.066667,0.34925,,19.911111,83.85455
US_VA_51640,2020-07-09,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,0,0,282,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-1,,-28,32.74,29.23,23.45,18.161111,29.322222,0.0254,,19.311111,77.666214
US_VA_51640,2020-07-10,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,283,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-16,,-24,24.4,37.24,24.211111,18.572222,30.766667,5.545667,,20.133333,78.053323
US_VA_51640,2020-07-11,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,4,0,287,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-11,,,30.89,27.81,23.2,18.466667,29.783333,1.487714,,17.722222,71.484238
US_VA_51640,2020-07-12,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,288,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-12,,,30.94,44.2,21.788889,15.144444,27.95,1.5494,,16.233333,70.87581
US_VA_51640,2020-07-13,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,289,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-1,34,-24,26.88,20.48,22.572222,15.744444,28.716667,1.995714,,17.422222,72.748219
US_VA_51640,2020-07-14,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,290,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-3,,-29,,49.14,22.7,15.133333,29.716667,0.127,,16.494444,68.090216
US_VA_51640,2020-07-15,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,2,0,292,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,3,44,-27,33.86,50.12,23.711111,16.044444,30.844444,0.127,,18.622222,73.234639
US_VA_51640,2020-07-16,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,4,0,296,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-2,,-26,38.52,43.66,24.8,18.516667,30.116667,2.032,,21.405556,81.643875
US_VA_51640,2020-07-17,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,0,0,296,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-11,,-25,,46.1,24.622222,20.172222,31.033333,2.939143,,21.522222,82.9403
US_VA_51640,2020-07-18,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,3,0,299,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-16,,,32.35,33.82,24.738889,19.738889,31.188889,1.487714,,21.166667,80.731333
US_VA_51640,2020-07-19,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,300,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-5,,,,40.52,24.993827,19.530864,32.234568,1.088571,,20.845679,77.890007
US_VA_51640,2020-07-20,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,4,0,304,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,2,30,-24,26.87,33.27,25.094444,19.811111,31.861111,2.63525,,20.705556,76.875427
US_VA_51640,2020-07-21,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,305,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-5,,-34,,58.25,24.705556,19.522222,31.633333,0.544286,,21.122222,80.608907
US_VA_51640,2020-07-22,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,0,0,305,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-3,29,-26,29.07,35.67,24.024691,19.32716,31.154321,1.27,,20.648148,81.516803
US_VA_51640,2020-07-23,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,306,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-4,,-31,26.45,50.39,22.277778,19.475309,29.759259,14.901333,,20.820988,91.544929
US_VA_51640,2020-07-24,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,6,0,312,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-14,,-28,,29.46,21.95679,19.080247,28.697531,5.870222,,19.876543,88.038736
US_VA_51640,2020-07-25,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,5,0,317,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-21,,,,39.97,23.104938,18.148148,29.5,1.886857,,19.54321,80.476164
US_VA_51640,2020-07-26,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,5,0,322,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-11,,,32.01,32.01,23.481481,17.814815,30.432099,0.0,,19.746914,79.65233
US_VA_51640,2020-07-27,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,4,0,326,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,2,34,-32,,32.65,23.932099,18.518519,30.530864,4.233333,,20.518519,81.385886
US_VA_51640,2020-07-28,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,0,0,326,16,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-5,,-28,28.33,38.18,23.345679,19.635802,29.475309,11.538857,,20.808642,85.902431
US_VA_51640,2020-07-29,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,1,327,17,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-2,24,-31,26.72,41.3,23.753086,18.876543,29.858025,5.297714,,20.45679,81.820326
US_VA_51640,2020-07-30,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,2,0,329,17,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-4,,-26,,36.16,23.388889,19.024691,29.425926,4.938889,,21.246914,87.833683
US_VA_51640,2020-07-31,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,2,2,331,19,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-9,,-29,30.64,31.97,23.895062,19.475309,29.438272,13.843,,21.358025,85.846483
US_VA_51640,2020-08-01,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,0,2,331,21,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-14,,,,,23.796296,19.401235,29.419753,5.023556,,20.932099,84.04443
US_VA_51640,2020-08-02,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,0,1,331,22,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-9,,,,,23.790123,19.228395,29.395062,0.47625,,19.839506,78.596654
US_VA_51640,2020-08-03,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,7,0,338,22,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,5,34,-27,42.77,31.45,20.32716,18.302469,26.598765,8.833556,,19.623457,95.802427
US_VA_51640,2020-08-04,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,3,2,341,24,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,3,,-34,36.41,40.62,21.209877,17.537037,27.234568,10.442222,,18.438272,84.263133
US_VA_51640,2020-08-05,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,342,24,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,3,28,-33,24.49,35.5,21.135802,16.271605,27.419753,0.53975,,18.580247,85.456939
US_VA_51640,2020-08-06,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,0,0,342,24,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-8,,-29,20.66,,21.5,17.049383,27.808642,8.184444,,19.771605,89.991657
US_VA_51640,2020-08-07,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,6,0,348,24,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-10,,-29,30.22,39.83,21.049383,17.425926,27.839506,6.773333,,19.160494,89.010696
US_VA_51640,2020-08-08,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,-2,0,346,24,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-16,,,,,22.388889,16.907407,28.962963,1.0795,,18.969136,81.10299
US_VA_51640,2020-08-09,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,347,24,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,0,,,,31.65,22.851852,16.450617,29.351852,0.818444,,17.925926,73.849096
US_VA_51640,2020-08-10,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,0,0,347,24,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,0,27,-28,33.4,29.69,22.623457,15.91358,29.679012,0.0,,17.179012,71.470845
US_VA_51640,2020-08-11,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,3,0,350,24,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,1,,-31,36.08,49.76,23.290123,17.04321,29.604938,6.011333,,20.12963,82.459981
US_VA_51640,2020-08-12,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,0,351,24,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,0,11,-30,26.13,37.33,22.518519,19.117284,28.987654,2.648857,,21.098765,91.763022
US_VA_51640,2020-08-13,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,1,352,25,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-6,,-32,,38.69,22.302469,19.839506,28.006173,9.017,,21.080247,92.900264
US_VA_51640,2020-08-14,ChIJdcErcJrzUYgRcq0nO5GjMEk,Q503000,geoId/51640,US,United States of America,VA,Virginia,51640,Galax,US,USA,2,1,2,353,27,,,6484,3004,3480,895,794,780,650,811,859,794,486,415,3864683,36.664675,-80.920275,723,21,75.15,-14,,-28,,26.0,21.808642,19.67284,26.320988,9.30275,,20.839506,94.264147
