location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MI_26109,2020-07-06,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,2,0,24,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-24,,8.2,15.22,6.64,8.59,7.03,22.25,16.01,30.45,16.79,24.796296,20.024691,30.530864,0.09525,20.801587,77.738386
US_MI_26109,2020-07-07,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,1,0,25,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-22,,,15.36,,7.47,13.28,20.76,7.89,43.59,10.38,22.944444,18.888889,28.030864,2.991556,19.634921,81.373954
US_MI_26109,2020-07-08,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,4,0,29,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-19,,8.43,19.8,8.0,9.27,7.16,26.54,18.11,26.96,17.69,23.944444,18.660494,28.617284,0.03175,20.031746,78.063438
US_MI_26109,2020-07-09,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,3,0,32,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-20,,,9.37,6.39,8.51,10.22,25.97,10.64,28.52,11.07,23.802469,19.17284,28.08642,2.431143,20.039683,79.540714
US_MI_26109,2020-07-10,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,7,0,39,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-21,,7.3,9.02,,7.3,9.02,21.47,8.59,36.08,9.45,22.450617,19.425926,26.32716,14.31925,18.888889,80.055652
US_MI_26109,2020-07-11,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,2,0,41,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-1,,,10.8,9.86,,10.33,19.25,8.92,30.51,12.68,22.191358,16.944444,26.932099,1.495778,15.825397,67.48487
US_MI_26109,2020-07-12,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,2,0,43,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-7,,7.14,12.94,8.48,12.49,,21.86,12.05,30.34,10.26,19.592593,14.981481,25.049383,0.0,14.031746,70.537614
US_MI_26109,2020-07-13,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,2,0,45,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-18,,9.0,12.27,,11.46,9.82,27.82,11.46,35.59,9.0,19.074074,12.234568,24.604938,0.0,13.134921,68.948862
US_MI_26109,2020-07-14,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,4,0,49,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-25,,,16.21,,9.88,10.28,23.33,13.05,24.91,13.44,20.229167,15.75,24.097222,5.969,16.555556,80.442125
US_MI_26109,2020-07-15,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,2,0,51,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-20,,12.75,13.15,8.77,7.17,7.57,27.5,,34.27,7.97,20.159722,15.916667,23.0,8.382,16.962963,82.206462
US_MI_26109,2020-07-16,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,2,0,53,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-21,,8.38,17.19,6.29,7.54,10.9,23.89,6.29,33.11,12.16,19.298611,12.416667,25.611111,1.42875,14.444444,73.000328
US_MI_26109,2020-07-17,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,1,0,54,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-22,,8.66,15.6,6.5,8.66,7.8,26.0,10.4,29.46,13.0,22.845679,17.296296,28.277778,0.0,17.055556,69.460406
US_MI_26109,2020-07-18,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,0,0,54,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-6,,,10.66,7.55,,10.22,20.88,8.0,25.32,,23.895062,19.524691,28.876543,4.54025,21.007937,81.734784
US_MI_26109,2020-07-19,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,1,0,55,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-9,,,16.77,,9.46,7.31,19.35,14.19,30.96,8.17,24.5,19.537037,28.209877,11.1125,18.849206,69.234654
US_MI_26109,2020-07-20,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,1,0,56,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-17,,8.2,11.06,9.43,7.38,8.61,22.95,9.43,32.38,9.02,19.12963,15.246914,26.08642,2.088444,12.380952,65.501293
US_MI_26109,2020-07-21,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,2,0,58,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-21,,8.67,12.38,,10.32,,23.94,11.56,33.84,7.84,16.938272,12.567901,20.833333,0.03175,13.02381,77.338087
US_MI_26109,2020-07-22,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,3,0,61,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-18,,6.97,6.56,9.83,11.47,7.79,19.67,9.43,29.91,7.79,18.271605,15.561728,21.314815,4.22275,16.5,89.518719
US_MI_26109,2020-07-23,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,1,0,62,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-20,,,10.9,8.39,,7.97,26.42,6.71,33.96,8.8,18.660494,15.530864,23.851852,0.225778,15.150794,80.69229
US_MI_26109,2020-07-24,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,3,0,65,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-23,,,11.14,,6.43,7.71,19.71,7.29,27.0,,19.845679,13.790123,25.777778,0.0,15.68254,77.038553
US_MI_26109,2020-07-25,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,4,0,69,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,0,,,11.71,,8.43,8.43,23.41,7.49,39.8,11.71,24.117284,18.888889,29.623457,0.0,20.269841,76.852776
US_MI_26109,2020-07-26,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,0,0,69,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-2,,8.16,7.76,7.76,,11.84,21.23,13.06,26.94,11.43,24.401235,21.759259,27.993827,2.652889,22.515873,87.26277
US_MI_26109,2020-07-27,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,4,0,73,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-21,,6.91,14.64,7.73,10.98,6.51,22.37,10.98,36.2,8.95,23.716049,19.82716,27.351852,4.910667,17.587302,68.258124
US_MI_26109,2020-07-28,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,2,0,75,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-18,,,18.68,7.64,,10.19,20.38,,28.03,7.64,21.567901,16.395062,26.95679,0.056444,14.428571,64.771293
US_MI_26109,2020-07-29,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,2,0,77,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-18,,10.7,9.06,,8.65,8.23,19.76,18.53,35.41,11.12,20.716049,15.191358,26.08642,0.0,15.444444,72.636056
US_MI_26109,2020-07-30,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,9,0,86,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-20,,,13.2,,9.08,8.66,19.8,10.31,35.89,8.25,19.623457,14.82716,24.716049,0.028222,14.365079,72.790915
US_MI_26109,2020-07-31,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,0,0,86,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-22,,,11.32,,6.53,9.58,27.86,6.97,27.86,7.84,19.472222,14.048611,24.791667,0.0,13.490741,69.555724
US_MI_26109,2020-08-01,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,5,0,91,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,0,,8.1,17.64,,7.63,15.73,18.59,8.1,26.69,,20.364198,13.82716,26.055556,0.0,14.698413,70.223248
US_MI_26109,2020-08-02,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,3,0,94,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-9,,,8.91,,11.88,22.49,24.61,12.73,39.46,9.34,18.673611,14.861111,23.840278,0.0,15.305556,82.590497
US_MI_26109,2020-08-03,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,6,0,100,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-17,,,9.0,,12.28,9.82,19.64,6.96,31.92,,15.784722,13.361111,19.680556,0.290286,10.009259,69.582165
US_MI_26109,2020-08-04,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,8,0,108,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-21,,8.1,12.37,7.25,11.09,9.38,26.01,7.25,29.85,7.25,14.746914,10.098765,19.660494,0.0,9.095238,70.371136
US_MI_26109,2020-08-05,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,3,0,111,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-17,,6.69,13.38,,9.2,7.52,25.08,,33.02,,15.409722,7.409722,23.25,0.0,9.428571,67.301757
US_MI_26109,2020-08-06,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,6,0,117,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-21,,,13.59,6.37,,6.79,21.65,9.76,26.75,16.98,20.092593,14.722222,25.203704,0.0,13.039683,66.626455
US_MI_26109,2020-08-07,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,7,0,124,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-27,,,16.45,,,,15.15,12.55,32.02,8.22,19.901235,12.703704,25.518519,0.0,13.047619,65.593205
US_MI_26109,2020-08-08,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,7,0,131,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-14,,7.83,18.27,9.14,7.83,,15.23,11.31,32.63,9.14,20.537037,16.962963,24.604938,3.96875,16.873016,79.813768
US_MI_26109,2020-08-09,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,3,0,134,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-9,,,10.29,7.71,6.86,,18.43,13.29,31.29,9.43,23.425926,19.067901,28.716049,6.632222,20.825397,83.928274
US_MI_26109,2020-08-10,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,7,0,141,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-19,,6.86,10.9,,,11.71,21.0,12.11,31.09,13.32,22.58642,19.469136,27.253086,1.100667,20.103175,85.120984
US_MI_26109,2020-08-11,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,6,0,147,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-21,,,15.19,6.75,10.97,7.59,21.1,13.5,33.76,6.75,20.316667,13.627778,27.394444,3.2004,12.690476,62.807134
US_MI_26109,2020-08-12,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,3,0,150,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-20,,,13.39,8.64,6.48,7.34,23.33,6.91,38.88,11.23,22.211111,15.85,28.044444,0.0,14.984127,64.167981
US_MI_26109,2020-08-13,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,3,0,153,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-19,,6.22,12.86,11.2,6.64,6.22,15.35,12.45,36.93,6.64,22.166667,18.583333,26.25,0.112889,17.285714,74.000093
US_MI_26109,2020-08-14,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,12,0,165,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-24,,,13.41,12.98,,6.49,22.93,10.82,31.59,,21.694444,16.266667,27.038889,0.0254,17.222222,76.077991
US_MI_26109,2020-08-15,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,11,0,176,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-6,,,14.34,7.17,8.06,,13.89,9.41,26.43,12.99,21.922222,18.533333,25.638889,0.0,17.18254,75.543722
US_MI_26109,2020-08-16,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,5,0,181,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,-4,,8.3,12.23,8.74,,8.74,20.1,14.86,32.77,11.8,19.305556,13.466667,24.75,1.0922,13.944444,72.883868
US_MI_26109,2020-08-17,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,1,0,182,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,8.31,14.54,7.48,7.48,6.23,17.86,12.88,31.98,10.38,18.685185,13.537037,23.734568,1.411111,13.801587,74.871568
US_MI_26109,2020-08-18,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,14,0,196,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,18.71,6.38,,8.5,22.53,,33.16,8.93,16.858025,11.333333,21.987654,0.028222,10.619048,68.540666
US_MI_26109,2020-08-19,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,11,0,207,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,7.57,15.13,6.3,,10.09,21.44,9.25,31.94,11.35,17.876543,12.851852,23.765432,0.0,13.325397,74.9691
US_MI_26109,2020-08-20,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,1,0,208,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,15.56,9.25,,10.09,18.08,6.73,27.33,,22.45679,18.197531,27.216049,0.53975,16.587302,69.324155
US_MI_26109,2020-08-21,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,0,0,208,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,9.56,,,7.82,13.47,8.69,31.72,9.12,21.37037,17.5,26.882716,0.0,17.809524,80.566462
US_MI_26109,2020-08-22,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,14,0,222,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,11.61,,,,20.43,,39.01,,21.382716,18.191358,25.771605,0.73025,18.52381,84.263754
US_MI_26109,2020-08-23,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,1,0,223,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,13.81,,,,23.16,,33.86,8.46,21.382716,16.851852,26.401235,1.439333,18.666667,84.480157
US_MI_26109,2020-08-24,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,6,0,229,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,9.39,5.87,6.26,8.22,19.57,12.13,28.18,11.74,23.117284,19.259259,28.135802,0.508,20.230159,83.347488
US_MI_26109,2020-08-25,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,4,0,233,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,15.43,6.67,,8.34,17.09,12.51,30.85,7.09,21.555556,15.987654,27.41358,0.0,16.547619,73.529144
US_MI_26109,2020-08-26,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,0,0,233,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,7.36,13.5,,,11.05,21.68,9.41,31.91,6.96,22.240741,18.12963,28.549383,0.4445,18.595238,79.889171
US_MI_26109,2020-08-27,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,1,0,234,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,16.64,8.96,8.53,8.96,14.93,10.24,29.01,11.09,23.623457,20.537037,27.333333,2.624667,19.595238,78.249857
US_MI_26109,2020-08-28,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,9,0,243,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,12.95,,8.63,9.06,20.71,10.36,34.95,,19.858025,17.790123,23.228395,0.072571,17.285714,86.032113
US_MI_26109,2020-08-29,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,2,0,245,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,18.2,,,10.82,13.28,13.28,30.5,7.38,17.864198,14.777778,20.932099,2.229556,13.507937,76.723209
US_MI_26109,2020-08-30,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,1,0,246,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,11.93,,6.88,8.26,16.06,7.34,34.42,,15.006173,10.820988,19.030864,0.028222,10.642857,76.654335
US_MI_26109,2020-08-31,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,4,0,250,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,12.42,7.62,,9.62,19.64,,42.08,,17.037037,12.12963,21.777778,0.0,14.365079,86.066937
US_MI_26109,2020-09-01,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,3,0,253,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,6.16,12.73,,9.04,6.98,18.48,,33.68,11.09,15.549383,9.845679,20.685185,0.0,10.222222,73.008615
US_MI_26109,2020-09-02,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,3,0,256,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,23.44,10.51,6.06,10.91,20.61,,33.55,,18.12963,12.253086,24.222222,0.0,11.206349,64.595507
US_MI_26109,2020-09-03,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,2,0,258,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,5.39,16.55,6.93,,10.39,20.01,7.31,24.62,,17.716049,14.197531,22.098765,0.0,10.634921,65.635915
US_MI_26109,2020-09-04,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,2,0,260,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,14.96,9.06,,6.8,19.03,,33.99,8.16,15.270833,10.090278,20.965278,0.036286,6.601852,58.182643
US_MI_26109,2020-09-05,ChIJA1DaGn-AUk0RrExH-oHLJ3o,Q497728,geoId/26109,US,United States of America,MI,Michigan,26109,Menominee County,US,USA,2,1,0,261,0,,,22981,11696,11285,2118,2556,2189,2346,2557,3710,3820,2264,1421,1798744,45.52,-87.53,3465,82.171429,,,,,,14.73,,7.37,7.37,14.73,8.84,33.88,,15.777778,9.819444,21.645833,0.1905,7.472222,59.549239
