location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18047,2020-02-20,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,10,-1,-2,,5.73,9.77,12.13,19.88,7.08,49.19,10.45,35.72,15.84,-1.727778,-4.488889,3.888889,0.0,,-8.294444,60.912887
US_IN_18047,2020-02-21,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,5,0,6,,,7.39,10.91,7.75,10.91,25.7,,23.24,,-4.388889,-9.616667,2.766667,0.0,,-12.038889,55.393053
US_IN_18047,2020-02-22,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,37,15,2,,,7.42,,16.16,7.42,22.27,9.61,27.95,8.3,0.094444,-8.338889,9.561111,0.0,,-10.394444,45.387291
US_IN_18047,2020-02-23,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,26,0,8,,,10.11,11.37,11.79,9.27,21.06,6.32,34.12,,3.461111,-4.994444,11.911111,0.0,,-6.85,47.353958
US_IN_18047,2020-02-24,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,3,-5,3,,6.43,,5.75,17.6,13.54,23.69,5.75,35.87,,4.65,-1.027778,10.388889,0.22225,,0.655556,75.790467
US_IN_18047,2020-02-25,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-4,-11,0,,5.01,9.7,10.36,18.72,8.02,34.77,5.35,29.08,10.36,5.85,2.511111,7.027778,10.06475,,5.038889,94.595058
US_IN_18047,2020-02-26,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,4,1,1,,,5.06,6.41,19.58,10.13,39.49,,32.74,,2.344444,-0.794444,5.733333,2.322286,50.8,1.4,93.527986
US_IN_18047,2020-02-27,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,7,1,4,,5.66,9.99,7.99,21.31,6.33,34.3,,30.3,5.66,-1.666667,-4.044444,2.683333,4.172857,50.8,-6.966667,67.26111
US_IN_18047,2020-02-28,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-7,0,-5,,,7.63,8.01,22.5,9.15,34.33,6.1,28.22,6.48,-1.416667,-5.894444,1.422222,0.889,30.48,-5.911111,71.663123
US_IN_18047,2020-02-29,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,13,8,2,,6.73,7.57,7.99,17.66,9.67,26.07,,25.23,,-3.044444,-7.65,2.233333,0.211667,30.48,-9.483333,61.383111
US_IN_18047,2020-03-01,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,60,10,8,,7.5,7.5,,20.01,13.34,28.35,,32.52,9.17,2.822222,-6.833333,16.133333,0.0,30.48,-5.738889,53.674795
US_IN_18047,2020-03-02,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,12,13,2,,,9.4,8.75,20.1,10.05,40.84,,30.47,5.83,11.494444,9.238889,14.388889,1.11125,,5.955556,69.051746
US_IN_18047,2020-03-03,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,20,11,1,,,6.37,6.37,18.09,13.4,42.55,,32.5,10.39,10.75,8.222222,14.255556,12.7,,6.961111,77.67511
US_IN_18047,2020-03-04,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,27,-12,3,,5.29,10.23,5.64,15.16,13.05,40.9,5.99,27.15,,7.788889,0.238889,15.3,2.7432,,-1.127778,53.575062
US_IN_18047,2020-03-05,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,27,-4,1,,5.83,7.89,5.14,18.52,9.95,30.87,5.14,31.21,6.86,5.705556,-2.416667,15.522222,0.0254,,-3.411111,52.279901
US_IN_18047,2020-03-06,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,3,-5,4,,,7.98,7.64,21.27,,40.22,,26.26,,4.333333,-0.75,13.422222,0.072571,,-1.55,65.747383
US_IN_18047,2020-03-07,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,69,23,9,,,7.57,,17.67,8.41,38.28,,29.87,,2.522222,-2.511111,9.616667,0.112889,,-5.288889,56.843634
US_IN_18047,2020-03-08,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,82,9,6,,11.63,9.91,,22.83,7.32,35.32,14.64,28.86,,6.788889,-2.527778,18.388889,0.0,,-4.672222,44.184215
US_IN_18047,2020-03-09,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,14,7,2,,,5.49,6.86,29.51,7.55,53.53,,28.82,6.18,12.644444,5.8,18.472222,0.0,,-0.216667,41.308777
US_IN_18047,2020-03-10,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,16,8,-1,,,5.63,5.29,37.07,5.96,56.26,,27.47,,12.444444,6.833333,17.205556,8.09625,,8.422222,76.620298
US_IN_18047,2020-03-11,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,1,,1,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1,0,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,15,17,2,,,6.26,6.58,37.86,8.56,73.09,5.6,28.97,7.57,7.2,5.25,11.777778,3.937,,4.588889,83.55878
US_IN_18047,2020-03-12,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,16,29,2,,,5.16,,50.02,7.1,82.61,5.49,29.37,,10.333333,4.022222,17.288889,0.0,,6.738889,78.648468
US_IN_18047,2020-03-13,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,1,,2,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,1,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,11,30,4,,5.76,9.92,5.44,52.15,,81.26,,21.75,5.12,10.638889,5.544444,15.944444,4.898571,,4.033333,63.859671
US_IN_18047,2020-03-14,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,1,,3,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,2,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,4,39,-5,,,8.75,8.75,42.61,8.37,68.49,6.09,17.5,6.09,3.511111,0.972222,7.088889,0.145143,30.48,-1.416667,70.45822
US_IN_18047,2020-03-15,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,2,,5,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,3,2,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,14,25,-9,,6.06,9.47,6.82,40.15,8.33,100.0,7.2,28.41,,2.638889,0.466667,7.044444,6.69925,30.48,-0.827778,78.018869
US_IN_18047,2020-03-16,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,1,,6,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,3,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3,3,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-5,36,-16,,7.66,5.0,5.66,44.63,,96.92,,18.65,7.33,5.35,1.522222,9.0,0.0,30.48,-0.155556,67.772405
US_IN_18047,2020-03-17,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,6,,12,0,,,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,1,3,3,1,4,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,7,5,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-26,21,-20,,,10.07,6.38,38.59,6.38,67.45,,19.8,5.37,7.155556,3.527778,10.7,0.508,,2.722222,73.613641
US_IN_18047,2020-03-18,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,4,0,16,0,,,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,4,4,1,4,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,8,8,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-44,7,-23,,6.99,6.32,,30.27,5.99,65.21,,32.6,7.32,5.905556,1.461111,12.738889,4.934857,,3.855556,86.821234
US_IN_18047,2020-03-19,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,7,0,23,0,,,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,5,5,2,5,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,11,12,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-32,14,-26,,,9.9,7.51,32.08,5.46,66.2,,26.28,,13.116667,7.805556,18.394444,18.941143,,12.172222,94.051225
US_IN_18047,2020-03-20,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,3,0,26,0,,,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,5,5,2,6,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,14,12,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-27,9,-25,,,10.2,6.19,28.41,,54.63,,23.68,5.83,16.766667,6.294444,21.716667,38.136286,,13.5,81.140944
US_IN_18047,2020-03-21,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,3,0,29,0,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,5,5,3,6,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,16,13,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-30,19,-20,,5.55,5.55,10.73,25.16,,47.37,,28.13,6.66,2.094444,0.161111,5.983333,4.699,,-3.0,69.063953
US_IN_18047,2020-03-22,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,4,0,33,0,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,6,6,3,6,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,18,15,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-33,-9,-25,,5.8,,,28.63,5.44,46.75,,31.17,5.44,1.433333,-2.655556,5.85,0.0,,-3.2,71.34752
US_IN_18047,2020-03-23,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,3,0,36,0,,,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2,6,7,5,6,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,19,17,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-15,1,-35,,,8.57,5.59,30.94,9.69,40.26,7.46,24.6,6.71,6.138889,-0.1,9.916667,2.721429,,2.783333,79.28516
US_IN_18047,2020-03-24,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,5,0,41,0,,,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2,6,8,6,7,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,23,18,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-37,-8,-41,,,8.1,,30.93,5.89,47.87,,32.04,,6.105556,1.338889,11.177778,0.4445,,2.433333,77.3904
US_IN_18047,2020-03-25,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,1,0,42,0,,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,7,8,6,7,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,23,19,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-39,-25,-41,,,8.68,,28.69,6.42,45.67,7.17,29.06,7.17,8.455556,1.694444,17.072222,2.455333,,3.8,72.702686
US_IN_18047,2020-03-26,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,4,1,46,1,,,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,4,7,8,7,8,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,4,23,23,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-27,-28,-46,,,8.15,,29.28,5.56,39.28,,26.31,,12.583333,3.794444,20.083333,0.084667,,7.155556,69.730192
US_IN_18047,2020-03-27,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,10,0,56,1,,,0,0,0,0,0,1,0,1,1,5,0,0,1,0,0,5,7,9,8,13,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,5,28,28,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-44,-27,-42,,,7.86,,27.5,8.21,43.92,6.79,32.49,7.86,14.283333,8.805556,20.061111,1.306286,,11.811111,85.190527
US_IN_18047,2020-03-28,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,4,1,60,2,,,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,7,9,10,13,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,30,30,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-38,-22,-28,,,6.42,6.06,22.83,5.35,33.88,,28.89,7.85,18.405556,12.111111,24.588889,7.4295,,15.355556,82.649801
US_IN_18047,2020-03-29,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,2,1,62,3,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,7,9,11,13,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,30,32,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-38,-28,-36,,7.13,11.05,,21.04,,27.45,5.71,29.95,,18.155556,13.655556,23.511111,9.271,,10.688889,62.017283
US_IN_18047,2020-03-30,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,3,1,65,4,,,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,5,7,9,12,15,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,31,34,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-33,-25,-43,,,10.39,6.45,22.57,8.24,29.37,,30.09,7.52,11.905556,7.483333,17.944444,0.0762,,0.866667,47.080291
US_IN_18047,2020-03-31,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,1,0,66,4,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,7,9,12,16,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,31,35,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-50,-24,-44,,,14.27,7.49,27.11,,34.25,,23.19,7.85,6.261111,3.616667,12.938889,0.0,,1.266667,70.4884
US_IN_18047,2020-04-01,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,1,1,67,5,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,7,9,13,16,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,32,35,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-52,-22,-43,,5.1,12.24,5.1,26.52,5.1,32.64,,23.46,5.1,7.122222,4.222222,11.288889,0.09525,,3.094444,75.700467
US_IN_18047,2020-04-02,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,4,1,71,6,,,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,6,7,10,13,16,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,34,37,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-37,-26,-47,,,10.49,5.43,15.2,5.79,28.58,,22.43,,8.8,1.022222,15.533333,0.1778,,2.6,65.257336
US_IN_18047,2020-04-03,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,3,0,74,6,,,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,6,8,12,13,16,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,35,39,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-27,-23,-45,,6.99,15.45,9.93,13.61,6.62,28.69,7.72,22.44,7.72,11.355556,2.372222,19.783333,0.0,,2.822222,56.063612
US_IN_18047,2020-04-04,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,2,0,50,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-19,-11,-30,,8.82,11.03,6.62,14.7,,25.73,6.98,26.83,6.62,13.288889,4.666667,21.133333,0.0254,,5.727778,60.785776
US_IN_18047,2020-04-05,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,3,0,53,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,-38,-32,-34,,8.23,6.86,6.86,17.84,,31.56,,30.87,,10.711111,6.255556,18.483333,1.342571,,7.611111,81.281854
US_IN_18047,2020-04-06,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,2,0,76,6,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,6,9,13,13,16,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,36,40,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-45,,7.16,8.87,7.85,13.3,6.14,30.7,5.12,27.63,7.5,11.222222,4.722222,19.994444,0.395111,,6.694444,73.805345
