location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26019,2020-01-11,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,7.6,7.6,9.12,11.15,,,14.19,,35.48,,-0.627778,-3.616667,3.788889,3.156857,78.74,-3.230159,83.971231
US_MI_26019,2020-01-12,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,8.95,,,11.58,8.42,,25.8,,37.91,,-7.127778,-10.555556,-2.766667,0.254,99.06,-10.666667,77.817768
US_MI_26019,2020-01-13,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,10.48,,14.89,11.58,9.93,31.43,9.38,41.36,,-3.955556,-7.561111,-0.027778,0.544286,129.54,-5.793651,86.289409
US_MI_26019,2020-01-14,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,11.77,8.41,14.01,12.33,12.33,22.98,12.33,33.07,9.53,0.316667,-1.483333,2.3,0.108857,78.74,-1.738095,86.902634
US_MI_26019,2020-01-15,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,11.77,8.4,16.81,11.77,,20.17,,31.94,,1.177778,-0.077778,2.311111,0.0,78.74,-2.111111,79.881143
US_MI_26019,2020-01-16,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,8.54,11.39,10.25,10.25,,24.49,,43.29,,-2.75,-6.816667,1.127778,0.042333,129.54,-6.103175,79.142967
US_MI_26019,2020-01-17,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,10.23,10.23,11.3,8.07,10.23,,14.54,,33.92,,-6.144444,-7.583333,-3.611111,0.0,99.06,-11.261905,68.494397
US_MI_26019,2020-01-18,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,10.05,10.55,,18.59,,,16.58,,29.15,,-3.35,-5.622222,0.3,0.326571,200.66,-5.833333,83.633677
US_MI_26019,2020-01-19,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,7.88,12.81,,17.73,,,22.16,7.39,37.92,11.33,-3.777778,-6.688889,0.027778,1.947333,248.92,-7.5,76.707364
US_MI_26019,2020-01-20,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,10.9,12.46,10.9,8.31,,8.82,20.76,,46.72,,-4.705556,-6.816667,-2.872222,0.169333,248.92,-9.396825,72.77364
US_MI_26019,2020-01-21,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,,8.92,17.84,,,25.64,9.48,42.37,,-4.805556,-9.638889,-1.111111,0.0,231.14,-9.650794,74.525529
US_MI_26019,2020-01-22,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,10.5,,17.68,,9.39,37.02,,37.58,8.84,-0.072222,-2.161111,2.588889,0.0,180.34,-4.02381,75.425072
US_MI_26019,2020-01-23,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,,9.66,10.22,13.07,,25.56,,42.6,,0.0,-1.566667,1.711111,0.290286,180.34,-3.365079,79.202184
US_MI_26019,2020-01-24,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,,,21.98,8.79,,33.52,,41.76,,0.983333,-0.177778,3.366667,1.016,180.34,-0.507937,90.463828
US_MI_26019,2020-01-25,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,,,21.66,,,22.69,8.25,31.98,,1.377778,0.238889,2.888889,2.358571,129.54,0.412698,93.944258
US_MI_26019,2020-01-26,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,,7.7,25.16,8.73,,25.16,,43.65,7.7,1.177778,0.316667,2.277778,0.290286,129.54,-0.246032,91.355339
US_MI_26019,2020-01-27,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,14.66,14.66,26.07,8.69,,36.93,8.15,43.45,,0.588889,-0.088889,1.661111,0.145143,99.06,-1.396825,87.662341
US_MI_26019,2020-01-28,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,11.22,8.01,20.84,11.76,8.55,33.13,9.62,36.33,,-0.861111,-2.105556,0.655556,0.181429,99.06,-3.222222,85.087596
US_MI_26019,2020-01-29,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,17.55,9.06,31.14,,,35.67,,38.5,,-2.183333,-3.183333,-0.905556,0.127,99.06,-5.81746,76.604588
US_MI_26019,2020-01-30,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,11.48,,26.98,,16.07,33.29,,33.29,,-1.466667,-2.427778,-0.461111,0.0,99.06,-4.47619,80.69468
US_MI_26019,2020-01-31,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,8.64,8.1,,20.53,,,39.43,,31.87,,-0.655556,-1.561111,0.766667,0.036286,99.06,-2.730159,86.588658
US_MI_26019,2020-02-01,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,9.26,9.26,23.14,7.71,,28.28,,43.19,,1.194444,-0.25,1.972222,0.145143,99.06,-1.039683,86.30474
US_MI_26019,2020-02-02,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,,10.55,18.46,11.07,,27.42,11.6,41.66,,2.427778,0.677778,4.844444,0.145143,78.74,-0.587302,81.604906
US_MI_26019,2020-02-03,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,11.67,,25.55,8.89,,35.55,,35.55,,2.083333,-2.322222,4.727778,0.0,78.74,-1.785714,77.697576
US_MI_26019,2020-02-04,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,11.17,,18.99,10.06,,22.91,8.38,43.02,,-0.622222,-4.188889,2.772222,0.0,78.74,-5.571429,69.938184
US_MI_26019,2020-02-05,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,9.28,11.6,8.7,17.39,13.34,,24.93,11.02,45.23,,-5.9,-10.327778,-2.3,0.0,50.8,-11.674603,65.511218
US_MI_26019,2020-02-06,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,8.3,17.16,8.86,21.59,11.62,,26.57,8.86,42.06,9.41,-4.011111,-7.394444,-0.672222,0.0,50.8,-9.373016,68.119836
US_MI_26019,2020-02-07,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,17.12,,28.17,9.94,,33.7,,39.22,,-3.533333,-7.055556,-0.688889,0.108857,50.8,-7.142857,80.429949
US_MI_26019,2020-02-08,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,12.41,,14.48,10.86,,20.69,9.83,41.38,,-6.322222,-10.461111,-2.211111,0.254,78.74,-10.452381,73.929391
US_MI_26019,2020-02-09,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,9.96,13.11,8.91,21.5,10.49,,19.92,,41.94,8.39,-2.35,-5.211111,-0.583333,0.084667,129.54,-6.18254,76.080623
US_MI_26019,2020-02-10,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,11.47,14.75,,14.2,11.47,,30.04,,44.25,,-1.505556,-3.583333,0.344444,1.669143,129.54,-4.373016,82.234904
US_MI_26019,2020-02-11,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,9.92,11.02,,27.0,,,25.9,,36.92,,-2.894444,-5.95,-0.238889,0.0,129.54,-6.428571,79.493438
US_MI_26019,2020-02-12,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,13.27,,21.02,11.62,,28.76,,40.37,8.3,-0.727778,-4.288889,2.655556,0.0,129.54,-5.698413,70.648656
US_MI_26019,2020-02-13,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,12.26,15.99,13.86,24.52,12.79,,18.66,,31.98,,-7.183333,-11.438889,1.338889,0.362857,200.66,-10.365079,78.35918
US_MI_26019,2020-02-14,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,,,,,11.44,8.72,21.79,8.17,,24.51,,32.69,9.81,-10.588889,-12.577778,-6.844444,0.072571,180.34,-15.555556,69.815443
US_MI_26019,2020-02-15,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,74,17,-4,,10.56,7.54,17.6,,,21.63,,38.23,,-5.766667,-10.438889,-0.722222,0.0,180.34,-10.095238,73.679949
US_MI_26019,2020-02-16,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,61,31,,8.32,7.34,,20.55,8.81,,29.36,,38.17,,-1.572222,-5.65,0.361111,0.0,129.54,-7.214286,66.079119
US_MI_26019,2020-02-17,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,31,15,-17,,12.29,8.19,25.09,7.68,,28.17,13.31,39.43,9.73,-6.311111,-12.811111,0.188889,0.0,129.54,-12.15873,66.682761
US_MI_26019,2020-02-18,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,-13,-3,-14,,14.49,9.83,25.35,10.86,,25.87,,37.25,,-0.9,-2.433333,1.183333,1.197429,200.66,-3.357143,83.863542
US_MI_26019,2020-02-19,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,24,19,1,,11.96,11.96,16.31,,8.15,25.0,,41.85,,-6.244444,-8.444444,-1.4,0.036286,200.66,-12.555556,61.836966
US_MI_26019,2020-02-20,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,33,20,2,11.13,14.47,,18.37,13.91,,25.05,10.57,35.62,,-8.222222,-9.883333,-6.344444,0.0,200.66,-14.666667,61.382802
US_MI_26019,2020-02-21,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,33,1,6,8.39,8.95,,18.46,8.95,,23.5,9.51,41.41,,-4.738889,-10.083333,1.338889,0.0,149.86,-11.071429,64.044373
US_MI_26019,2020-02-22,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,74,19,5,,9.45,,13.34,,12.23,20.02,,46.15,,1.116667,-1.511111,4.311111,0.0,99.06,-4.65873,66.136339
US_MI_26019,2020-02-23,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,48,22,,11.76,,,18.71,,,29.41,8.02,38.5,,3.411111,0.138889,6.605556,0.0,78.74,-1.920635,68.169088
US_MI_26019,2020-02-24,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,5,11,5,,8.28,9.39,23.19,8.84,,26.51,9.39,42.52,9.94,2.405556,-3.127778,5.838889,0.0,50.8,-2.603175,70.751324
US_MI_26019,2020-02-25,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,0,10,1,,11.06,,31.53,,,37.61,,30.98,8.3,0.561111,-2.261111,3.194444,0.0,50.8,-4.150794,70.667766
US_MI_26019,2020-02-26,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,12,18,3,,,,26.49,,10.27,44.34,,34.6,,-2.638889,-4.316667,0.011111,0.0,30.48,-8.928571,62.653814
US_MI_26019,2020-02-27,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,8,16,0,,11.94,13.64,32.39,,,50.01,12.5,51.15,,-5.383333,-6.427778,-3.238889,0.0,78.74,-11.150794,65.28289
US_MI_26019,2020-02-28,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,-2,4,5,13.29,,9.2,26.59,9.71,7.67,36.3,9.2,31.19,,-6.061111,-7.033333,-3.927778,0.0,78.74,-11.563492,67.018763
US_MI_26019,2020-02-29,ChIJqxY7o4c7HogR6x-lbU8aVTw,Q486043,geoId/26019,US,United States of America,MI,Michigan,26019,Benzie County,US,USA,2,,,,,,,17624,8741,8883,1682,1905,1640,1787,1815,2678,2992,2054,1071,1907308,44.63,-86.25,2226,78.7,74,22,5,,13.67,,22.08,10.52,8.94,26.29,,39.43,,-3.677778,-5.766667,-1.538889,0.0,50.8,-11.785714,54.279327
