location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48481,2022-03-12,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,24,0,8951,208,-45,20712,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-6,15,11,-17,,,5.03,,12.97,9.53,5.29,4.5,4.5,12.7,5.03,5.82,10.58,5.56,,4.23,4.23,5.03,4.76,7.94,17.99,,7.94,,,,33.34,4.5,5.03,6.35,4.76,4.5,6.216667,-1.272222,14.755556,0.09525,-4.895062,44.858973
US_TX_48481,2022-03-13,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,2,0,8953,208,8,20720,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-3,18,3,-25,,5.87,8.27,4.8,9.87,11.47,3.73,4.8,7.47,16.81,8.8,5.07,7.74,4.54,,4.27,,,4.0,8.54,22.68,5.34,7.47,,3.73,,36.28,4.8,7.47,4.27,4.54,4.8,8.8,-0.005556,18.477778,0.0,0.04321,55.018907
US_TX_48481,2022-03-14,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,2,0,8955,208,20,20740,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,5,2,-27,4,5.94,3.33,3.33,15.92,9.51,4.28,6.42,5.7,15.45,8.55,3.56,7.13,3.8,4.99,4.75,3.33,4.04,4.75,12.12,24.71,5.47,11.88,,,4.51,37.07,5.23,9.98,3.8,4.51,4.04,18.127778,12.955556,25.627778,0.0,12.833333,70.467777
US_TX_48481,2022-03-15,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,2,0,8957,208,64,20804,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,18,6,-28,4,4.8,7.93,,11.05,7.93,7.45,7.45,5.76,12.97,6.25,4.08,11.77,3.36,5.28,6.25,4.32,3.6,,9.37,27.62,4.56,6.49,,,4.32,34.83,4.56,7.21,4.56,6.72,8.65,18.9,12.522222,24.466667,7.309556,11.08642,60.506229
US_TX_48481,2022-03-16,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,3,0,8960,208,9,20813,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,7,28,3,-27,4,5.53,10.8,,13.31,9.29,,6.28,4.52,8.79,7.79,3.52,13.06,3.77,4.02,7.28,3.77,4.27,4.02,10.05,21.35,,4.77,,5.02,6.28,38.68,,4.77,6.03,9.04,7.03,16.605556,7.755556,25.1,2.6162,8.197531,57.939048
US_TX_48481,2022-03-17,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,25,0,8985,208,7,20820,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-6,21,10,-31,6,6.58,4.63,4.15,11.95,9.51,5.12,5.37,4.88,14.14,7.32,4.15,11.46,5.61,3.66,3.66,3.41,4.15,,7.56,18.78,4.63,9.76,,3.66,6.58,34.88,5.61,7.07,7.56,3.41,3.41,17.611111,11.855556,24.877778,0.127,14.030864,79.896632
US_TX_48481,2022-03-18,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,27,0,9012,208,6,20826,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-9,15,10,-33,6,5.04,9.83,4.03,13.11,11.35,,5.8,5.29,11.35,5.55,,9.08,4.54,,,,,5.55,9.33,24.2,4.03,8.82,,,4.29,33.03,4.29,7.56,3.78,4.54,5.8,19.977778,14.466667,23.1,1.016,12.864198,63.363392
US_TX_48481,2022-03-19,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,9012,208,8,20834,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-3,16,1,-21,-1,4.19,9.78,,9.78,7.83,4.47,,3.91,8.94,5.87,3.91,8.38,4.75,5.03,,4.47,4.19,4.47,10.06,17.33,,8.66,,,,31.02,4.47,6.15,5.59,4.75,4.19,16.383333,7.372222,24.805556,0.0,2.740741,40.323204
US_TX_48481,2022-03-20,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,17,0,9029,208,1,20835,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,4,35,24,-23,,6.32,8.95,3.95,11.59,7.11,3.95,5.0,5.53,11.32,6.06,4.48,9.74,4.74,5.0,4.21,,,,6.32,18.7,4.21,8.95,,3.69,5.79,36.87,4.74,6.85,7.11,4.21,5.53,15.061111,6.327778,23.716667,0.0,6.518519,57.560463
US_TX_48481,2022-03-21,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,4,0,9033,208,3,20838,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-8,0,3,-16,5,5.68,7.51,,11.78,8.93,5.68,3.86,4.67,10.15,6.09,4.47,11.78,5.28,4.87,,,4.67,5.08,10.15,18.27,3.25,4.47,3.25,3.65,5.68,34.31,,5.68,4.67,4.87,5.89,20.605556,17.044444,24.327778,1.61925,17.845679,83.949873
US_TX_48481,2022-03-22,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,3,0,9036,208,7,20845,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-3,3,10,-14,5,4.78,5.38,,14.15,5.18,3.99,4.78,5.38,9.17,4.39,2.99,9.17,5.18,3.59,,3.39,4.19,4.39,8.77,20.93,5.98,5.38,4.39,6.78,4.58,35.68,5.18,5.78,7.77,4.19,6.38,20.933333,15.088889,23.583333,11.006667,16.074074,73.574017
US_TX_48481,2022-03-23,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,6,0,9042,208,4,20849,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,5,12,6,-10,3,2.92,7.51,2.92,12.31,9.18,6.88,3.34,5.21,9.18,5.63,3.96,10.01,3.13,2.92,2.92,,,5.63,11.89,22.11,6.67,9.6,4.38,5.84,9.8,39.01,5.21,4.38,6.47,4.38,5.01,14.394444,6.911111,21.227778,8.255,1.882716,42.984033
US_TX_48481,2022-03-24,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,5,0,9047,208,11,20860,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-3,4,0,-12,2,5.72,4.87,,12.49,6.78,7.84,3.6,4.45,9.74,6.57,,11.01,3.6,3.18,,5.29,5.93,4.02,7.41,23.3,9.11,9.11,5.08,3.6,9.11,36.42,,4.87,8.26,6.57,5.51,15.316667,8.638889,21.861111,0.0,1.561728,40.247847
US_TX_48481,2022-03-25,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,6,0,9053,208,4,20864,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-16,1,-5,-10,0,5.65,4.13,3.91,12.6,9.56,4.56,10.86,,5.43,,,8.91,,4.34,3.04,3.26,3.26,3.26,7.38,18.9,4.78,5.87,,5.0,4.78,34.1,5.21,6.95,,,3.48,16.922222,7.488889,28.044444,0.0,4.179012,43.664701
US_TX_48481,2022-03-26,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,13,1,9066,209,6,20870,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-3,6,3,-18,0,,10.17,,13.0,,6.78,8.76,3.96,7.35,,,10.74,,,,4.8,,,9.04,19.49,3.96,8.19,,,4.8,36.16,,6.78,3.96,5.08,6.21,19.588889,11.672222,28.772222,0.0,11.117284,58.975048
US_TX_48481,2022-03-27,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,9066,209,1,20871,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,4,13,-16,-22,,5.11,4.57,,12.91,4.84,4.3,6.46,,11.84,4.04,,8.88,5.11,6.19,5.65,4.57,20.45,5.11,6.19,17.49,6.19,10.76,,4.3,4.57,41.43,5.65,8.61,7.0,4.84,6.73,20.455556,14.638889,27.338889,0.0,14.895062,70.399502
US_TX_48481,2022-03-28,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,9066,209,1,20872,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-5,-7,-2,-13,1,5.54,8.74,2.98,14.5,5.76,6.61,,4.48,6.82,,3.84,8.74,4.48,3.2,4.26,3.41,33.04,5.54,7.04,24.94,6.61,8.53,5.97,6.61,7.89,38.8,4.26,8.31,7.04,4.48,6.82,21.144444,16.072222,27.777778,0.0,15.265432,69.262089
US_TX_48481,2022-03-29,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,8,0,9074,209,6,20878,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-1,3,5,-13,2,6.36,8.21,3.28,15.6,4.93,,5.13,4.31,8.82,5.54,2.87,9.65,5.75,3.69,,,10.06,3.49,12.52,16.62,5.54,5.95,,3.49,6.16,27.71,,4.51,6.36,6.57,5.34,23.133333,19.794444,27.405556,0.0,18.969136,77.053014
US_TX_48481,2022-03-30,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,1,0,9075,209,6,20884,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,4,8,-5,-12,5,3.16,7.11,3.95,13.82,7.7,4.34,4.34,4.34,5.72,5.72,4.54,11.25,5.13,4.14,2.96,3.95,6.71,4.14,9.08,18.16,6.51,7.5,4.74,3.55,4.54,27.63,3.16,5.92,6.71,6.51,3.75,24.288889,19.611111,29.955556,1.233714,16.32716,61.49179
US_TX_48481,2022-03-31,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,6,1,9081,210,4,20888,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,8,11,-12,1,5.43,4.39,,11.49,8.15,6.89,,,10.66,5.22,4.6,8.98,,3.34,5.01,5.01,7.1,6.27,7.94,25.7,3.97,4.6,2.92,4.39,6.27,30.51,5.85,4.6,5.22,3.55,4.81,18.35,9.638889,27.361111,2.159,5.864198,44.471532
US_TX_48481,2022-04-01,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,7,0,9088,210,0,20888,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-5,7,26,-12,1,4.04,7.22,4.04,12.96,7.43,5.74,3.4,,7.86,3.82,4.04,7.43,,,,3.82,4.46,3.61,9.13,21.45,,6.16,3.82,3.19,5.95,27.19,4.04,4.88,8.07,4.88,6.58,18.216667,11.133333,25.361111,0.0,9.358025,56.935938
US_TX_48481,2022-04-02,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,2,0,9090,210,0,20888,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-1,3,-3,-20,0,,6.9,,9.2,4.88,7.18,6.03,,7.47,,,8.33,,4.88,,4.31,6.03,5.75,9.77,22.99,6.32,11.78,4.31,,,38.79,,7.76,6.03,,,21.011111,15.511111,29.605556,0.0,15.04321,68.8759
US_TX_48481,2022-04-03,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,9090,210,6,20894,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,2,14,6,-22,,6.2,10.79,4.32,14.03,6.74,6.2,5.66,4.05,8.09,4.58,5.93,8.63,4.58,,3.78,,4.86,,7.82,15.91,6.47,9.98,3.78,,7.01,32.09,,5.93,7.01,4.86,,21.544444,15.505556,28.616667,0.0,15.598765,69.053802
US_TX_48481,2022-04-04,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,9090,210,1,20895,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-5,-3,1,-10,1,4.31,5.13,3.49,12.31,6.56,4.1,5.74,,5.74,5.33,4.92,9.23,3.69,4.51,3.69,5.95,4.1,3.49,6.97,19.69,4.31,9.85,4.72,,6.77,35.69,4.72,5.74,5.95,4.31,4.72,22.611111,19.011111,26.388889,0.0,19.049383,80.248614
US_TX_48481,2022-04-05,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,2,0,9092,210,5,20900,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-5,6,-1,-11,1,4.01,7.82,,12.04,10.56,6.97,5.07,5.28,7.61,,3.59,8.24,3.59,5.07,7.18,,5.49,4.23,6.97,22.4,5.92,10.99,,5.49,4.44,32.96,3.8,10.78,7.61,3.8,4.86,24.75,22.2,29.788889,0.0,21.790123,83.060973
US_TX_48481,2022-04-06,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,3,0,9095,210,17,20917,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,3,14,-6,-10,2,3.93,4.97,,12.21,6.42,6.0,,6.42,8.48,4.35,3.73,9.31,4.14,5.38,,,3.52,,9.31,20.49,5.79,8.28,3.31,,4.55,35.8,5.59,6.21,5.79,4.76,4.35,24.472222,22.138889,28.533333,0.0,18.518519,69.147682
US_TX_48481,2022-04-07,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,7,0,9102,210,11,20928,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-5,4,2,-12,2,4.13,5.87,3.48,16.32,7.4,6.31,5.0,,8.05,6.09,,10.88,3.92,4.57,3.92,4.57,,,10.44,20.23,5.66,7.62,,3.26,7.62,38.29,4.79,6.31,4.57,4.35,5.0,18.777778,9.75,25.538889,0.0,0.722222,30.357987
US_TX_48481,2022-04-08,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,4,0,9106,210,22,20950,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-7,8,-2,-15,3,5.18,5.63,3.15,12.39,6.99,5.41,3.83,4.06,6.31,5.41,3.6,9.69,3.6,3.38,,4.51,4.28,4.28,7.43,22.31,4.51,9.46,,,4.51,29.74,4.06,8.34,3.83,5.86,4.96,16.894444,7.0,25.75,0.0,-2.04321,28.465981
US_TX_48481,2022-04-09,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,2,1,9108,211,3,20953,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,4,-12,-17,0,4.41,7.93,,14.1,6.76,6.76,4.11,7.05,7.93,7.34,,6.17,5.58,,4.41,,5.29,,8.52,18.22,6.76,9.11,,5.58,4.11,35.26,6.76,6.76,7.34,4.11,5.29,17.961111,8.316667,28.011111,0.0,7.074074,50.363058
US_TX_48481,2022-04-10,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,1,0,9109,211,5,20958,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,2,14,-8,-22,,,5.95,,11.62,6.21,6.75,,4.59,7.3,4.59,,5.95,5.67,3.78,3.78,,6.49,,3.78,21.62,,6.75,3.78,,,34.05,,6.21,8.11,5.4,5.13,21.883333,18.061111,26.794444,0.0,15.833333,68.499309
US_TX_48481,2022-04-11,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,9109,211,5,20963,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,-1,6,-8,0,5.78,6.81,4.13,13.21,6.4,4.33,5.57,4.33,7.84,4.54,6.6,9.29,,3.51,3.51,,3.3,,7.63,26.41,6.4,8.05,4.95,3.51,3.92,32.4,5.37,7.43,,4.54,5.57,23.961111,20.861111,28.6,0.0,19.481481,75.62555
US_TX_48481,2022-04-12,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,4,1,9113,212,11,20974,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,7,8,-12,2,3.52,6.83,3.72,9.72,6.41,5.38,4.76,4.96,6.83,3.72,4.14,12.21,4.55,3.1,,4.34,5.59,,7.45,22.34,4.76,9.31,3.1,3.93,5.38,33.93,3.1,7.24,6.41,6.83,5.17,24.438889,22.694444,27.8,0.197556,21.141975,81.473217
US_TX_48481,2022-04-13,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,3,0,9116,212,2,20976,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,7,16,3,-10,2,4.77,5.18,,11.81,3.73,4.77,6.01,4.97,6.22,5.6,3.52,10.98,4.77,,3.73,,,4.35,9.33,21.97,4.77,6.84,3.32,5.18,4.35,38.76,,4.97,5.8,6.22,6.22,25.127778,23.311111,29.122222,0.28575,22.185185,83.503511
US_TX_48481,2022-04-14,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,4,0,9120,212,13,20989,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,5,31,11,-15,1,4.57,5.44,3.26,11.75,7.18,4.57,5.66,,7.18,5.44,,8.27,6.53,5.0,4.13,5.44,5.22,,6.31,23.94,5.88,8.49,3.92,3.7,5.66,30.47,,7.62,3.05,5.66,5.0,23.005556,16.738889,28.7,0.2032,11.364198,47.984166
US_TX_48481,2022-04-15,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,9120,212,8,20997,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-6,24,-3,-43,11,3.67,8.39,,10.75,5.77,4.2,,3.93,6.03,5.51,5.25,8.13,,4.2,3.93,,,,9.18,17.84,,11.02,,,,29.11,,3.93,5.25,6.29,4.46,22.961111,18.694444,28.655556,0.0,18.308642,74.957668
US_TX_48481,2022-04-16,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,9120,212,9,21006,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-1,13,-13,-27,,5.45,5.16,4.59,8.89,5.16,5.45,,4.3,7.17,,,9.75,4.3,,,,4.88,,5.45,20.66,5.74,10.33,,4.02,5.74,29.26,4.88,7.17,7.17,,5.45,24.827778,22.544444,28.238889,0.0,22.074074,84.16415
US_TX_48481,2022-04-17,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,9120,212,4,21010,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-18,4,-1,-37,,4.8,6.49,,14.67,7.34,,6.49,4.23,9.31,,,5.93,4.23,,,4.51,5.93,4.51,,17.49,,7.34,,,5.08,34.71,5.36,11.01,9.03,,5.08,24.922222,22.033333,29.5,0.0,21.771605,82.187639
US_TX_48481,2022-04-18,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,6,0,9126,212,5,21015,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,2,19,12,-18,2,6.61,5.29,3.96,11.89,7.49,4.84,4.18,5.29,,,4.18,10.79,5.07,,,4.4,6.39,4.18,9.47,30.17,7.49,14.31,5.07,,8.15,38.98,4.4,7.05,7.05,3.96,3.52,23.4,18.677778,28.844444,0.0,17.635802,70.2747
US_TX_48481,2022-04-19,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,4,0,9130,212,7,21022,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-5,10,5,-12,1,7.77,5.25,,13.45,6.09,4.2,6.09,4.2,9.24,6.51,3.78,11.56,7.35,4.62,,4.2,3.78,3.15,11.56,25.0,7.14,10.51,2.94,3.15,3.15,36.98,3.99,8.19,6.72,7.14,5.67,20.355556,14.677778,26.15,0.0,14.179012,68.237843
US_TX_48481,2022-04-20,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,3,0,9133,212,0,21022,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,2,14,0,-12,3,5.77,7.01,3.71,12.99,7.01,5.98,4.12,4.33,5.98,5.98,,9.69,,5.57,3.5,3.3,2.89,4.54,11.75,19.17,3.09,5.98,3.92,5.77,2.89,38.35,5.98,7.01,5.98,4.54,6.39,24.194444,21.811111,28.483333,0.0,19.67284,75.722449
US_TX_48481,2022-04-21,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,1,0,9134,212,17,21039,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-6,11,-1,-13,2,5.67,7.99,,14.29,7.57,,3.15,4.83,9.04,4.62,4.41,8.62,5.88,5.04,3.99,5.88,6.51,4.62,13.03,19.33,4.62,7.36,,,6.51,32.99,4.41,7.57,5.25,5.88,3.57,25.083333,22.755556,29.516667,0.056444,21.024691,77.694349
US_TX_48481,2022-04-22,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,3,0,9137,212,4,21043,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-8,5,15,-12,2,4.93,4.93,,13.29,8.58,,3.86,5.15,6.0,4.93,5.15,9.22,3.86,4.5,3.43,5.79,,4.29,9.86,20.8,3.65,9.01,3.65,3.65,,35.81,4.5,6.65,3.43,4.93,4.07,25.288889,22.922222,29.166667,0.0,20.709877,75.290333
US_TX_48481,2022-04-23,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,9137,212,14,21057,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-5,3,-4,-23,1,8.25,7.11,4.27,14.51,6.26,4.55,,4.84,10.53,6.83,,7.11,5.69,4.55,4.27,6.26,,,7.4,19.06,5.97,13.09,,,5.41,40.4,,7.11,7.97,4.84,5.12,24.738889,22.027778,28.983333,0.0,19.462963,72.217064
