location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01099,2020-01-11,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,,12.89,30.8,48.0,21.2,17.922222,23.916667,0.762,18.185185,81.202003
US_AL_01099,2020-01-12,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,12.22,14.51,36.66,42.01,15.211111,10.677778,20.305556,21.8948,13.435185,84.872772
US_AL_01099,2020-01-13,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,11.3,,23.24,50.87,18.311111,15.527778,21.494444,14.732,17.759259,90.313883
US_AL_01099,2020-01-14,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,13.52,16.59,31.95,35.63,20.45,17.811111,24.011111,36.717111,19.509259,90.107595
US_AL_01099,2020-01-15,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,,10.78,22.83,32.97,18.166667,13.577778,23.983333,18.993556,16.805556,88.329254
US_AL_01099,2020-01-16,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,,15.9,26.5,53.0,19.427778,16.816667,22.111111,0.056444,17.583333,84.932097
US_AL_01099,2020-01-17,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,,17.17,27.08,38.96,15.355556,9.672222,22.438889,0.0,2.185185,39.953354
US_AL_01099,2020-01-18,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,,15.45,24.72,45.59,15.4,12.383333,18.844444,0.0,8.453704,62.17167
US_AL_01099,2020-01-19,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,11.74,15.41,24.22,37.43,12.55,6.216667,18.216667,9.341556,5.694444,60.222237
US_AL_01099,2020-01-20,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,13.64,21.82,21.14,36.14,3.777778,-0.75,8.5,3.5306,-6.666667,44.530868
US_AL_01099,2020-01-21,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,9.57,18.54,28.11,32.89,0.8,-3.711111,6.705556,0.0,-7.25,52.875375
US_AL_01099,2020-01-22,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,14.55,,29.1,48.94,1.833333,-4.744444,10.644444,0.0,-6.648148,50.467645
US_AL_01099,2020-01-23,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,13.29,29.24,31.9,38.55,7.6,4.783333,11.044444,0.649111,2.203704,64.337535
US_AL_01099,2020-01-24,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,11.25,10.54,27.42,32.34,12.466667,8.511111,17.138889,9.849556,8.805556,75.018269
US_AL_01099,2020-01-25,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,,19.07,23.84,39.74,7.483333,0.094444,14.894444,0.1778,1.814815,63.836154
US_AL_01099,2020-01-26,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,,29.18,28.48,44.46,6.588889,1.277778,12.355556,0.0,3.925926,79.879294
US_AL_01099,2020-01-27,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,18.09,23.08,34.31,37.42,9.994444,7.427778,14.266667,2.38125,7.564815,82.58997
US_AL_01099,2020-01-28,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,10.52,28.27,51.94,32.87,8.166667,0.822222,18.583333,0.423333,3.111111,66.776224
US_AL_01099,2020-01-29,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,,35.92,45.21,37.77,8.3,5.416667,12.627778,0.03175,5.361111,80.811965
US_AL_01099,2020-01-30,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,11.55,29.18,31.0,34.04,8.394444,1.522222,17.155556,6.9088,4.898148,74.564084
US_AL_01099,2020-01-31,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,11.38,26.39,27.42,30.01,10.222222,7.616667,13.116667,0.028222,8.25,84.169103
US_AL_01099,2020-02-01,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,11.71,30.45,22.64,35.13,10.083333,8.372222,12.761111,1.016,7.824074,84.431171
US_AL_01099,2020-02-02,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,11.47,31.36,25.24,40.54,8.638889,0.183333,20.372222,0.0762,2.296296,61.233303
US_AL_01099,2020-02-03,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,14.16,26.69,32.14,36.5,12.755556,3.861111,23.466667,0.0,7.064815,66.336
US_AL_01099,2020-02-04,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,,24.87,36.99,41.45,16.755556,11.161111,23.155556,0.0,12.944444,77.575105
US_AL_01099,2020-02-05,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,12.78,29.83,26.18,50.53,19.444444,17.011111,22.488889,0.959556,17.768519,89.148869
US_AL_01099,2020-02-06,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,9.87,32.91,29.62,37.52,18.588889,10.194444,23.661111,28.194,17.666667,88.945863
US_AL_01099,2020-02-07,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,10.32,23.23,10.97,34.2,6.727778,1.138889,11.566667,32.483778,0.916667,63.705782
US_AL_01099,2020-02-08,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,19.23,27.69,38.46,35.39,7.422222,0.966667,16.866667,0.282222,4.175926,76.88165
US_AL_01099,2020-02-09,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,15.83,26.12,22.95,38.78,11.194444,4.133333,21.333333,0.5588,6.722222,69.386847
US_AL_01099,2020-02-10,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,,27.83,34.48,36.3,16.238889,10.805556,22.377778,0.028222,11.694444,72.725273
US_AL_01099,2020-02-11,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,14.77,24.41,30.18,46.24,21.205556,18.205556,25.744444,19.529778,19.074074,83.371878
US_AL_01099,2020-02-12,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,11.55,17.91,21.37,34.08,19.355556,15.805556,26.083333,2.7432,17.481481,82.103422
US_AL_01099,2020-02-13,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,,20.46,18.54,33.89,17.961111,10.383333,23.711111,6.632222,15.259259,80.631904
US_AL_01099,2020-02-14,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,,,,,23.54,24.27,33.1,8.716667,2.816667,15.511111,7.4168,0.462963,52.725937
US_AL_01099,2020-02-15,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,6,-5,7,,18.54,29.02,24.19,7.772222,-0.661111,17.722222,0.0,-3.462963,42.230695
US_AL_01099,2020-02-16,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,-6,-15,,,26.84,21.47,46.01,9.772222,5.533333,14.994444,0.903111,6.314815,76.412462
US_AL_01099,2020-02-17,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,-5,-19,-13,12.32,21.4,28.53,44.74,13.555556,11.138889,18.694444,9.3472,11.972222,86.978718
US_AL_01099,2020-02-18,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,-1,0,1,9.43,15.72,27.67,43.4,18.555556,14.838889,24.844444,0.362857,16.851852,86.605122
US_AL_01099,2020-02-19,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,-4,-9,-1,,10.0,16.87,38.12,17.9,14.316667,23.022222,6.604,16.527778,85.743387
US_AL_01099,2020-02-20,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,-12,-12,-5,11.24,20.5,23.81,47.61,13.116667,8.655556,15.066667,9.271,12.203704,88.025113
US_AL_01099,2020-02-21,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,-4,-1,-1,12.11,,16.32,33.16,6.961111,3.066667,11.994444,31.383111,1.037037,62.199085
US_AL_01099,2020-02-22,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,5,3,2,,11.25,29.99,50.98,5.4,-1.705556,14.755556,0.0,-3.157407,51.317817
US_AL_01099,2020-02-23,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,5,0,,14.14,21.58,26.79,43.9,7.261111,1.088889,15.588889,0.0,0.111111,60.724074
US_AL_01099,2020-02-24,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,3,-12,-3,,24.53,26.52,43.75,14.111111,10.8,19.088889,0.0,9.768519,71.67041
US_AL_01099,2020-02-25,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,4,-21,-4,13.37,26.07,34.09,43.44,17.461111,14.75,19.166667,6.406444,15.055556,82.17758
US_AL_01099,2020-02-26,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,15,-17,-4,,27.29,48.87,41.25,11.427778,8.288889,16.288889,0.310444,8.212963,76.586721
US_AL_01099,2020-02-27,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,11,-11,-1,12.9,28.51,39.37,39.37,6.777778,2.083333,11.877778,0.1524,-2.342593,50.591889
US_AL_01099,2020-02-28,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,13,6,1,12.88,16.35,21.3,23.77,6.177778,-2.072222,17.544444,0.0,-2.222222,52.312606
US_AL_01099,2020-02-29,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,14,5,-2,13.11,21.59,33.16,36.25,10.561111,0.872222,19.655556,0.0254,-1.111111,41.813777
US_AL_01099,2020-03-01,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,23,15,,16.32,17.8,40.05,37.83,10.488889,1.794444,21.205556,0.0,2.944444,57.127895
US_AL_01099,2020-03-02,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,15,17,3,7.53,16.57,42.18,35.15,16.555556,12.633333,22.655556,0.0,11.388889,69.925954
US_AL_01099,2020-03-03,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,29,19,2,12.2,23.39,44.23,31.52,20.361111,16.816667,24.872222,2.032,17.259259,80.382884
US_AL_01099,2020-03-04,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,8,-2,0,15.52,20.29,44.16,37.0,17.688889,14.238889,21.583333,9.031111,16.583333,87.707079
US_AL_01099,2020-03-05,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,5,11,-1,9.98,23.08,37.42,31.81,13.8,12.277778,16.816667,43.575111,11.851852,83.643489
US_AL_01099,2020-03-06,ChIJCQvCHRohkIgRs3ZdtiYokfg,Q501060,geoId/01099,US,United States of America,AL,Alabama,01099,Monroe County,US,USA,2,,,,,,,21290,10151,11139,2364,2845,2464,2219,2577,3119,2863,1784,1055,1848792,31.570833,-87.369722,2679,75.042857,9,1,2,9.27,26.57,40.79,32.75,13.122222,7.661111,18.538889,6.1722,4.592593,52.903881
