location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18017,2020-09-11,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,2,0,1928,10,,,0,0,0,0,1,0,0,1,0,0,4,2,10,40,47,405,401,412,367,164,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1053,855,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,5,-13,-17,-1,3.46,6.49,,9.96,9.52,,4.11,3.03,5.84,,4.54,6.06,3.68,6.71,,3.46,5.84,,5.84,12.34,4.98,5.63,4.54,3.68,7.36,29.87,,5.63,4.11,3.9,3.25,18.638889,15.3,24.722222,0.0,,15.9,84.201679
US_IN_18017,2020-09-12,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,10,0,1913,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,7,-2,-7,,,5.09,,12.74,6.62,5.09,4.33,,5.86,,,4.84,,6.37,,,8.15,,4.59,14.78,5.86,8.15,,4.08,4.84,32.36,,4.84,5.61,3.82,,20.383333,16.661111,26.977778,0.0,,17.361111,82.904638
US_IN_18017,2020-09-13,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,1,0,1929,10,,,0,0,0,0,0,0,1,0,0,0,4,2,10,40,47,405,402,412,367,164,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1054,855,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,11,-2,-9,,3.47,6.95,,10.91,7.19,5.46,4.46,4.71,7.19,,,,,4.22,,,5.71,5.21,5.71,14.39,6.95,8.19,,5.46,,36.96,4.22,8.43,5.46,,,20.95,15.216667,26.366667,5.987143,,17.255556,79.463752
US_IN_18017,2020-09-14,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,7,0,1936,10,,,0,0,1,0,0,0,1,2,0,0,4,2,11,40,47,405,403,414,367,164,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,1057,859,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,6,-4,-14,-1,4.83,5.27,3.51,11.42,8.12,4.83,5.93,4.39,7.25,5.71,5.49,8.78,3.29,3.51,3.73,3.07,3.07,4.17,7.47,21.3,6.37,9.66,5.27,3.07,5.27,39.53,5.49,6.59,4.17,3.95,4.17,16.861111,10.75,23.444444,0.0,,13.038889,78.303749
US_IN_18017,2020-09-15,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,4,0,1940,10,,,0,0,1,0,0,1,0,1,1,0,4,2,12,40,47,406,403,415,368,164,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,1059,860,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,15,4,-17,0,5.52,5.08,5.74,12.15,8.84,6.63,6.63,3.54,7.95,3.98,6.63,8.84,,,,,,5.96,9.06,24.08,5.52,10.61,6.19,4.86,,37.78,4.64,7.29,6.41,4.2,4.64,16.477778,10.344444,23.955556,0.0,,11.183333,70.967883
US_IN_18017,2020-09-16,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,1,0,1917,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,9,-6,-16,-2,6.74,9.34,3.26,10.21,6.52,3.91,3.91,,9.56,5.0,5.65,6.08,,4.13,5.0,,3.69,4.34,8.26,21.29,5.87,6.08,,3.91,4.34,33.68,5.87,8.47,6.3,,3.04,16.311111,8.638889,26.227778,0.0,,10.488889,68.537236
US_IN_18017,2020-09-17,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,4,0,1944,10,,,0,0,0,0,0,0,1,1,0,1,4,2,12,40,47,406,404,416,368,165,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,1062,861,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,14,-3,-15,0,4.11,6.71,3.46,6.49,8.66,5.63,4.76,4.11,6.06,4.55,4.33,9.09,3.46,4.76,,4.55,,,7.36,20.78,5.84,5.84,3.46,,4.76,37.01,,4.11,,4.55,,17.405556,11.566667,23.894444,0.0,,13.244444,76.822476
US_IN_18017,2020-09-18,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,4,0,1948,10,,,0,0,0,0,0,0,1,0,1,0,4,2,12,40,47,406,405,416,369,165,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1064,863,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,4,-9,-18,1,5.04,3.89,,10.99,4.12,4.58,,4.81,,3.2,4.58,5.49,3.89,5.26,4.58,,,,7.78,17.39,,8.47,4.12,,,27.46,,5.95,3.66,4.12,,13.361111,8.177778,18.955556,0.0,,4.872222,56.596328
US_IN_18017,2020-09-19,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,4,0,1930,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,14,1,-7,,5.46,5.46,,11.46,6.82,7.36,5.18,4.36,6.55,,6.55,4.91,,4.09,,,,,3.82,16.64,4.36,8.73,,,,28.09,,,3.82,4.64,5.46,10.416667,2.977778,19.572222,0.0,,2.488889,58.123617
US_IN_18017,2020-09-20,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,4,0,1934,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,5,4,-9,,,8.02,4.4,10.09,5.95,4.14,5.43,5.95,5.95,,,5.69,,,,3.88,4.14,5.69,4.4,17.59,4.92,4.92,,4.4,,30.52,3.88,6.73,5.95,,3.88,12.654321,3.876543,23.067901,0.0,,3.641975,54.278403
US_IN_18017,2020-09-21,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,7,0,1955,10,,,0,0,0,0,1,1,0,1,0,1,4,2,12,40,48,407,405,417,369,166,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,1067,867,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,11,-5,-15,1,4.28,4.05,,12.15,9.68,6.3,6.08,3.38,7.43,4.95,4.05,8.33,3.38,6.3,4.28,3.15,,3.83,6.98,23.18,4.73,6.98,5.4,5.4,5.85,36.91,3.38,6.53,8.1,3.15,,14.855556,5.105556,24.811111,0.0,,4.277778,49.45304
US_IN_18017,2020-09-22,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,8,0,1963,10,,,0,0,0,0,0,3,0,0,0,0,4,2,12,40,48,410,405,417,369,166,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,3,1072,870,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,10,4,-17,1,4.69,9.16,,9.16,10.28,5.37,5.81,,7.82,,4.47,9.61,4.25,3.8,5.81,5.59,3.13,3.8,8.49,19.67,4.47,7.15,,4.92,5.59,29.95,4.02,6.48,5.59,,4.92,14.966667,5.483333,25.533333,0.0,,7.755556,62.133822
US_IN_18017,2020-09-23,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,3,0,1966,10,,,0,0,0,0,0,1,0,1,1,0,4,2,12,40,48,411,405,418,370,166,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1073,872,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,8,0,-15,1,3.65,3.87,3.23,10.97,7.96,7.96,6.67,3.01,7.74,4.51,4.73,5.16,4.3,6.02,3.01,,,,5.38,20.21,5.59,7.96,3.23,,4.73,36.98,3.44,10.11,6.02,,3.23,16.388889,7.566667,25.272222,0.0,,10.994444,70.517071
US_IN_18017,2020-09-24,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,4,0,1970,10,,,0,0,0,0,0,0,2,0,0,2,4,2,12,40,48,411,407,418,370,168,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1075,874,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,11,-1,-11,2,4.23,5.78,3.11,10.45,5.56,5.34,6.23,,4.45,4.0,3.34,5.78,3.34,4.67,3.78,3.56,,4.23,7.56,18.68,5.34,4.23,,5.56,4.0,33.81,4.0,5.78,4.45,,7.34,17.122222,8.85,26.25,0.0,,10.927778,67.018677
US_IN_18017,2020-09-25,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,6,0,1976,10,,,0,0,0,0,1,1,0,0,0,0,4,2,12,40,49,412,407,418,370,168,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,5,1076,879,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,4,-7,-13,1,,5.95,3.81,9.99,7.13,4.99,4.99,5.71,5.95,4.76,,10.22,4.76,4.52,,4.28,3.81,,5.71,18.79,,6.66,3.57,,,35.67,,6.9,6.18,5.23,4.28,17.161111,8.183333,26.511111,0.0,,11.144444,67.850586
US_IN_18017,2020-09-26,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,1,0,1977,10,,,0,0,0,0,0,0,0,0,0,0,4,2,12,40,49,412,407,418,370,168,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1076,880,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,7,-2,-12,-2,4.56,6.71,5.37,6.44,4.03,6.98,5.64,,6.17,,,5.91,4.03,4.03,,,4.29,4.56,4.03,22.01,,8.59,,4.56,,32.75,5.37,8.05,,3.76,4.03,18.488889,11.888889,25.5,0.0,,14.466667,77.646339
US_IN_18017,2020-09-27,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,1,0,1978,10,,,0,0,0,0,1,0,0,0,0,0,4,2,12,40,50,412,407,418,370,168,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1076,881,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,7,0,-8,,5.29,5.54,,6.8,5.79,4.54,5.79,,6.3,3.53,,7.81,,5.29,4.03,,,,5.29,15.37,5.54,7.81,,,5.04,42.33,,7.31,6.05,3.53,4.28,19.994444,15.372222,26.072222,0.0,,16.005556,77.946575
US_IN_18017,2020-09-28,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,34,0,2012,10,,,0,0,1,1,0,0,0,4,2,2,4,2,13,41,50,412,407,422,372,170,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,26,1084,907,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,7,-3,-14,2,4.37,7.0,3.5,9.84,8.96,3.72,5.03,4.37,6.34,3.72,3.72,9.18,5.03,,,3.94,,3.72,7.65,19.89,5.03,5.9,3.72,,5.46,36.95,6.34,,4.37,3.5,,15.005556,11.3,21.672222,3.81,,12.766667,86.597943
US_IN_18017,2020-09-29,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,12,0,2024,10,,,0,0,0,0,0,3,1,1,3,1,4,2,13,41,50,415,408,423,375,171,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,10,1086,917,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,8,6,-14,1,4.56,5.47,,9.79,6.61,5.24,4.78,,6.38,,5.47,7.52,4.1,3.87,,3.42,,3.19,8.43,15.72,6.83,4.33,3.42,5.24,4.78,32.35,,3.42,6.38,3.42,,11.183333,5.511111,17.266667,0.846667,,7.316667,77.158923
US_IN_18017,2020-09-30,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,10,0,2034,10,,,0,0,0,0,0,0,3,2,0,0,4,2,13,41,50,415,411,425,375,171,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,7,1089,924,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,10,0,-15,1,5.75,6.2,3.1,9.08,6.42,5.75,7.08,5.53,4.65,,4.21,7.53,,,,3.54,5.31,3.76,7.53,18.82,,6.86,4.21,7.08,3.98,32.1,,5.09,4.65,,3.76,12.311111,7.772222,18.988889,0.0,,7.522222,72.793505
US_IN_18017,2020-10-01,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,6,0,2040,10,,,0,0,0,0,0,1,1,2,0,0,4,2,13,41,50,416,412,427,375,171,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,1092,927,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,14,4,-12,0,3.4,9.75,,8.16,8.39,4.31,4.08,3.63,7.48,4.31,9.07,7.48,,3.63,,3.85,,4.08,4.31,15.87,6.35,6.35,5.44,3.4,4.99,30.15,3.85,5.89,6.57,3.4,4.31,9.95,4.5,17.05,0.762,,4.927778,71.13955
US_IN_18017,2020-10-02,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,7,0,2047,10,,,0,0,0,0,0,2,0,0,0,0,4,2,13,41,50,418,412,427,375,171,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,6,1093,933,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,11,-7,-15,0,3.82,4.27,3.37,11.46,7.41,4.49,,,4.49,6.07,5.39,8.31,,5.84,3.15,4.49,,4.49,5.84,17.52,4.27,4.49,,3.82,6.29,31.0,3.37,5.17,3.37,3.82,3.59,8.45,2.905556,14.827778,0.03175,,4.75,77.737802
US_IN_18017,2020-10-03,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,7,1,2054,11,,,0,0,0,0,0,1,0,0,2,2,4,2,13,41,50,419,412,427,377,173,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,1096,937,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,16,4,-23,-2,,5.25,,7.87,7.09,,,3.67,7.61,,,3.94,,4.72,,6.56,,3.94,5.77,17.58,4.72,8.4,4.72,4.2,,29.92,,6.04,6.56,,,8.983333,3.155556,16.227778,0.0,,3.1,66.873731
US_IN_18017,2020-10-04,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,3,0,2057,11,,,0,0,0,0,0,1,0,0,0,1,4,2,13,41,50,420,412,427,377,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1097,939,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,4,-5,-9,,,8.29,,5.12,7.32,4.39,,,6.1,,5.12,3.66,,4.15,3.42,,,4.39,6.59,17.56,5.61,7.56,5.86,3.42,4.39,30.74,3.42,4.39,6.34,,3.42,9.811111,6.838889,14.427778,2.721429,,7.083333,83.190778
US_IN_18017,2020-10-05,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,51,0,2108,11,,,0,0,1,2,0,2,2,4,4,3,4,2,14,43,50,422,414,431,381,177,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,35,1113,974,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,8,-1,-14,0,4.39,5.71,,7.69,11.42,5.71,6.37,,7.03,3.95,3.29,8.79,6.37,3.52,,3.95,,4.83,6.37,19.55,5.49,5.71,4.83,4.39,6.59,36.91,4.83,5.27,4.39,5.27,3.95,8.088889,0.644444,16.666667,2.765778,,2.677778,68.933913
US_IN_18017,2020-10-06,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,13,0,2121,11,,,0,0,0,1,0,3,4,1,1,2,4,2,14,44,50,425,418,432,382,179,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,10,1116,984,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,9,1,-18,0,,3.08,,10.1,5.49,6.81,4.61,3.73,9.44,5.49,4.17,9.44,3.08,3.73,4.61,5.93,3.95,3.73,6.81,25.04,4.83,6.15,5.05,5.71,7.25,37.78,7.69,9.88,4.83,4.17,,13.888889,5.883333,23.772222,0.0,,5.583333,57.521922
US_IN_18017,2020-10-07,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,15,1,2136,12,,,0,0,0,0,0,3,2,3,1,3,4,2,14,44,50,428,420,435,383,182,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,8,1123,992,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,8,-2,-16,1,6.44,5.55,3.78,12.21,9.11,4.44,7.55,3.55,7.55,4.66,4.0,6.0,3.78,5.55,,,5.77,3.11,7.33,20.21,4.66,6.66,4.22,,3.11,34.2,7.55,5.55,8.0,,,18.033333,10.533333,25.9,0.0,,9.727778,58.480196
US_IN_18017,2020-10-08,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,7,0,2143,12,,,0,0,0,0,0,1,2,1,2,1,4,2,14,44,50,429,422,436,385,183,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,1125,997,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,4,-3,-12,2,3.78,5.11,,9.11,9.11,3.33,6.22,,8.89,5.33,4.67,8.44,3.11,,4.44,,4.0,3.33,7.11,20.66,4.22,6.44,3.55,4.44,3.55,32.66,,6.89,4.89,3.33,5.55,13.766667,4.055556,24.761111,0.0,,5.955556,59.357471
US_IN_18017,2020-10-09,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,13,0,2156,12,,,0,0,0,0,1,1,0,1,1,3,4,2,14,44,51,430,422,437,386,186,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,9,1129,1006,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,1,-6,-15,1,3.44,6.89,,9.88,8.04,3.21,,3.21,6.43,4.82,5.97,8.96,4.82,4.13,4.59,4.36,,3.21,5.74,19.52,5.28,7.35,3.21,3.9,,30.55,5.97,7.12,5.05,5.05,,16.216667,5.7,28.211111,0.0,,8.016667,58.390491
US_IN_18017,2020-10-10,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,3,2,2159,14,,,0,0,0,0,0,0,0,1,1,1,4,2,14,44,51,430,422,438,387,187,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,1129,1009,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,3,-2,-10,-3,3.65,6.26,,8.61,8.09,4.17,,7.05,7.05,5.22,,7.57,,5.22,4.17,3.91,,5.22,9.13,19.31,,7.05,,4.96,3.91,30.53,,4.7,4.17,,,20.255556,14.811111,25.827778,0.0,,14.95,71.758596
US_IN_18017,2020-10-11,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,8,2,2167,16,,,0,0,0,0,0,0,0,2,0,3,4,2,14,44,51,430,422,440,387,190,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,6,1131,1015,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,4,-2,-13,,,,,7.67,,5.94,,4.21,6.93,5.2,,10.89,3.71,3.96,4.21,,,5.69,,13.61,3.46,8.17,3.96,3.96,,29.7,3.96,6.93,5.45,3.46,,18.511111,12.888889,25.566667,0.0,,14.166667,76.042309
US_IN_18017,2020-10-12,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,18,1,2185,17,,,0,0,0,0,0,0,0,2,1,1,4,2,14,44,51,430,422,442,388,191,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,16,1133,1031,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,-2,-6,-17,4,5.0,,,11.52,7.61,5.22,3.26,,9.35,3.26,3.69,8.69,,3.69,,,3.48,3.69,8.04,18.26,4.35,7.17,,,4.13,37.6,6.74,5.22,3.91,4.35,,16.733333,12.066667,23.638889,2.455333,,14.227778,85.226754
US_IN_18017,2020-10-13,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,18,0,2203,17,,,0,0,0,0,0,3,0,2,5,6,4,2,14,44,51,433,422,444,393,197,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,11,1140,1042,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,6,-3,-15,2,6.98,6.76,,9.91,7.21,,6.08,4.96,7.66,5.18,3.15,6.53,,3.15,5.41,,,5.18,6.08,20.95,4.05,5.63,3.38,3.15,4.05,33.56,5.41,8.33,3.15,,4.5,11.6,3.666667,21.361111,0.6604,,4.844444,63.332479
US_IN_18017,2020-10-14,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,16,0,2219,17,,,0,0,0,0,1,5,0,1,3,2,4,2,14,44,52,438,422,445,396,199,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,10,1146,1052,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,7,-3,-16,2,,6.82,3.08,8.8,9.24,3.74,4.84,,6.38,,3.52,3.96,6.82,,,3.74,4.4,,6.82,17.61,3.74,7.48,,,5.72,31.04,3.96,6.16,3.74,3.96,6.38,13.355556,2.955556,25.022222,0.0762,,4.311111,54.460599
