location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17175,2020-01-01,ChIJNXWbCLsQCogRRM_KkznC5e8,Q500645,geoId/17175,US,United States of America,IL,Illinois,17175,Stark County,US,USA,2,,,,,,,5457,2684,2773,636,683,571,546,622,764,789,529,317,1800729,41.09,-89.79,746,80.65,,-0.272222,-6.038889,7.766667,0.0508,,-3.777778,77.358083
US_IL_17175,2020-01-02,ChIJNXWbCLsQCogRRM_KkznC5e8,Q500645,geoId/17175,US,United States of America,IL,Illinois,17175,Stark County,US,USA,2,,,,,,,5457,2684,2773,636,683,571,546,622,764,789,529,317,1800729,41.09,-89.79,746,80.65,,5.344444,1.388889,9.627778,0.0,,0.011111,68.630779
US_IL_17175,2020-01-03,ChIJNXWbCLsQCogRRM_KkznC5e8,Q500645,geoId/17175,US,United States of America,IL,Illinois,17175,Stark County,US,USA,2,,,,,,,5457,2684,2773,636,683,571,546,622,764,789,529,317,1800729,41.09,-89.79,746,80.65,,2.122222,0.188889,6.55,0.0,,0.083333,86.456722
US_IL_17175,2020-01-04,ChIJNXWbCLsQCogRRM_KkznC5e8,Q500645,geoId/17175,US,United States of America,IL,Illinois,17175,Stark County,US,USA,2,,,,,,,5457,2684,2773,636,683,571,546,622,764,789,529,317,1800729,41.09,-89.79,746,80.65,,-0.461111,-2.933333,1.438889,1.7145,,-1.8,90.721955
US_IL_17175,2020-01-05,ChIJNXWbCLsQCogRRM_KkznC5e8,Q500645,geoId/17175,US,United States of America,IL,Illinois,17175,Stark County,US,USA,2,,,,,,,5457,2684,2773,636,683,571,546,622,764,789,529,317,1800729,41.09,-89.79,746,80.65,,-0.388889,-5.605556,7.766667,0.310444,40.64,-3.505556,79.577818
US_IL_17175,2020-01-06,ChIJNXWbCLsQCogRRM_KkznC5e8,Q500645,geoId/17175,US,United States of America,IL,Illinois,17175,Stark County,US,USA,2,,,,,,,5457,2684,2773,636,683,571,546,622,764,789,529,317,1800729,41.09,-89.79,746,80.65,,-0.261111,-5.105556,4.6,0.0,50.8,-4.527778,73.081397
US_IL_17175,2020-01-07,ChIJNXWbCLsQCogRRM_KkznC5e8,Q500645,geoId/17175,US,United States of America,IL,Illinois,17175,Stark County,US,USA,2,,,,,,,5457,2684,2773,636,683,571,546,622,764,789,529,317,1800729,41.09,-89.79,746,80.65,,-0.45,-4.466667,4.055556,0.0,,-4.194444,75.895625
US_IL_17175,2020-01-08,ChIJNXWbCLsQCogRRM_KkznC5e8,Q500645,geoId/17175,US,United States of America,IL,Illinois,17175,Stark County,US,USA,2,,,,,,,5457,2684,2773,636,683,571,546,622,764,789,529,317,1800729,41.09,-89.79,746,80.65,,-4.3,-9.25,1.855556,0.0,,-10.527778,62.042509
US_IL_17175,2020-01-09,ChIJNXWbCLsQCogRRM_KkznC5e8,Q500645,geoId/17175,US,United States of America,IL,Illinois,17175,Stark County,US,USA,2,,,,,,,5457,2684,2773,636,683,571,546,622,764,789,529,317,1800729,41.09,-89.79,746,80.65,,2.877778,-5.588889,12.644444,0.0,,-3.111111,64.895363
US_IL_17175,2020-01-10,ChIJNXWbCLsQCogRRM_KkznC5e8,Q500645,geoId/17175,US,United States of America,IL,Illinois,17175,Stark County,US,USA,2,,,,,,,5457,2684,2773,636,683,571,546,622,764,789,529,317,1800729,41.09,-89.79,746,80.65,,6.533333,2.461111,11.716667,0.60325,,4.572222,87.413205
