location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MO_29147,2021-12-04,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,3959,36,8,9995,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,19,,6,,,8.39,7.27,,3.92,11.75,,5.32,4.48,19.02,3.92,6.43,,31.34,4.48,,4.544444,-0.222222,9.394444,0.0,-2.166667,61.864407
US_MO_29147,2021-12-05,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,3959,36,14,10009,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-2,,4.18,8.63,8.37,,,9.94,5.49,4.45,4.18,18.57,4.97,,3.66,28.76,,5.49,7.077778,2.072222,13.716667,0.0,-1.644444,53.971848
US_MO_29147,2021-12-06,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,3959,36,9,10018,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,3,,4.95,7.32,9.04,5.16,,8.18,9.25,,4.95,19.58,8.18,6.46,9.68,27.11,,3.44,-0.55,-6.311111,8.25,0.0,-9.388889,51.34384
US_MO_29147,2021-12-07,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,133,1,4092,37,2,10020,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-11,5,6.0,9.65,8.57,,3.86,12.86,6.22,5.57,4.07,21.87,,4.07,6.43,28.73,6.86,4.72,-2.527778,-8.866667,5.655556,0.0,-10.722222,53.472638
US_MO_29147,2021-12-08,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4092,37,1,10021,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-10,3,,7.21,7.21,,5.58,11.39,8.6,4.19,6.51,17.91,,5.12,3.25,28.14,3.25,6.51,-0.277778,-6.755556,8.1,0.0,-7.316667,59.207465
US_MO_29147,2021-12-09,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4092,37,2,10023,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-12,2,5.11,5.11,4.38,3.41,,9.73,10.71,4.14,6.82,20.44,3.89,5.11,5.6,27.75,6.57,5.35,6.883333,0.838889,14.633333,0.0,-1.688889,54.473163
US_MO_29147,2021-12-10,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4092,37,14,10037,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-4,,5.67,,,,,10.26,7.29,,,16.2,,5.94,4.86,24.3,3.78,,4.872222,1.133333,9.927778,0.0,-0.683333,67.447446
US_MO_29147,2021-12-11,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4092,37,48,10085,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,17,,-9,,,10.0,7.78,,,15.93,,,,15.56,,,,24.45,,6.3,1.916667,-2.027778,7.7,0.0,-3.316667,68.597137
US_MO_29147,2021-12-12,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4092,37,0,10085,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-6,,7.6,12.67,9.78,,,11.95,6.88,,,19.19,7.96,,,28.96,6.16,,4.127778,-1.738889,13.916667,0.0,-8.416667,39.673403
US_MO_29147,2021-12-13,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4092,37,11,10096,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-1,,4.86,6.68,6.38,,4.86,9.11,,,,27.64,4.86,,5.16,24.91,6.38,,5.288889,-2.244444,13.5,0.0,-4.694444,48.571035
US_MO_29147,2021-12-14,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4092,37,3,10099,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-16,,,7.16,,,,13.43,9.25,4.48,5.97,22.38,6.86,,4.48,25.36,4.18,,7.233333,1.772222,16.244444,0.0,1.872222,68.946307
US_MO_29147,2021-12-15,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,101,0,4193,37,0,10099,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-18,,4.69,8.49,5.86,4.98,5.27,14.64,7.62,,4.98,20.21,6.44,6.74,,26.07,4.69,,16.644444,11.338889,23.166667,0.0,13.1,79.79524
US_MO_29147,2021-12-16,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,11,0,4204,37,23,10122,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-19,,,7.36,5.44,,8.64,13.12,,,4.48,16.0,,5.12,7.04,23.36,,,3.236111,-2.0625,12.895833,2.63525,-4.083333,59.169912
US_MO_29147,2021-12-17,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4204,37,19,10141,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-2,,,6.33,4.75,4.43,,11.4,5.38,,6.65,15.51,,,5.38,23.11,,5.07,0.783333,-3.6,5.522222,0.0,-5.033333,65.518794
US_MO_29147,2021-12-18,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4204,37,0,10141,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,17,,-4,,6.1,7.73,7.73,,,11.8,,6.1,8.13,11.8,,,,32.95,,7.32,-1.233333,-4.583333,3.627778,0.0,-5.061111,75.33392
US_MO_29147,2021-12-19,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4204,37,42,10183,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-14,,6.68,8.26,,,6.68,12.97,,,,25.16,,8.65,,33.42,6.68,5.9,-5.238889,-10.616667,2.327778,0.0,-8.783333,76.384858
US_MO_29147,2021-12-20,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,59,0,4263,37,3,10186,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-4,,5.6,5.6,,,,14.17,,4.94,6.59,22.74,,,,26.04,,,-0.472222,-4.811111,4.322222,0.0,-5.777778,67.670095
US_MO_29147,2021-12-21,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,14,2,4277,39,9,10195,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-22,,5.1,9.85,8.15,,6.12,19.7,8.15,5.78,5.1,22.42,5.1,,,31.25,5.43,,-3.294444,-9.75,7.166667,0.0,-8.883333,65.466167
US_MO_29147,2021-12-22,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,15,0,4292,39,12,10207,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-30,,,,6.02,,,25.96,,7.52,6.39,26.33,,,,27.46,6.77,,-0.994444,-8.927778,10.1,0.0,-8.95,55.076899
US_MO_29147,2021-12-23,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4292,39,10,10217,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-41,,,10.68,,10.27,,17.26,,7.4,,24.65,,7.4,,29.17,,,5.577778,-0.072222,13.122222,0.0,-0.833333,63.776303
US_MO_29147,2021-12-24,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4292,39,0,10217,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-66,,,7.57,,,,17.36,9.35,11.13,,22.26,,,,23.15,7.12,,7.322222,2.127778,14.611111,0.0,3.927778,79.246031
US_MO_29147,2021-12-25,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4292,39,0,10217,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-67,,,,,,,15.74,,,,14.81,,,,29.16,,,4.927778,-1.911111,9.733333,0.931333,1.155556,76.947813
US_MO_29147,2021-12-26,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4292,39,0,10217,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-25,,9.42,11.13,6.85,,,25.25,,6.42,,17.12,,,,34.67,,,2.316667,-3.794444,10.838889,0.084667,0.122222,85.720356
US_MO_29147,2021-12-27,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,39,0,4331,39,13,10230,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-45,,,,5.99,,5.99,13.58,6.39,10.38,,19.17,,,7.19,29.56,,,3.138889,-1.188889,9.127778,0.0,-1.616667,71.301262
US_MO_29147,2021-12-28,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4331,39,2,10232,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-49,,,9.31,6.98,6.59,,19.0,8.53,,6.2,19.0,,,5.82,31.8,,6.2,2.205556,-2.861111,8.833333,0.1016,-3.394444,66.796965
US_MO_29147,2021-12-29,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,52,0,4383,39,12,10244,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-52,,6.59,8.14,8.91,,,17.44,,6.98,,22.87,,,,33.33,,,-7.322222,-10.633333,-1.744444,1.6764,-11.516667,72.472802
US_MO_29147,2021-12-30,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4383,39,20,10264,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-51,,7.96,7.96,11.54,,,17.51,8.36,5.97,,17.91,,7.16,5.97,33.03,,,-3.311111,-7.822222,3.783333,0.0254,-6.438272,77.578104
US_MO_29147,2021-12-31,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4383,39,0,10264,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-58,,6.37,11.95,,,,17.92,,,,20.31,,,,37.43,,6.37,-1.022222,-5.027778,2.188889,0.0,-2.180556,90.103672
US_MO_29147,2022-01-01,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4383,39,0,10264,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-66,,-42,,,9.0,,,,15.75,,,,10.12,,6.0,,30.0,,,-10.927778,-15.366667,-2.672222,0.0,-13.444444,81.863999
US_MO_29147,2022-01-02,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4383,39,0,10264,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-23,,8.06,8.06,,,6.52,12.66,6.52,,,21.1,,6.52,,34.91,,7.67,-16.572222,-21.872222,-12.055556,2.794,-21.166667,67.837193
US_MO_29147,2022-01-03,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,53,0,4436,39,0,10264,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-34,,8.8,12.68,8.45,,6.34,19.37,,6.69,7.04,30.64,,,,29.59,7.4,5.28,-11.133333,-17.272222,2.288889,0.0,-15.416667,70.762672
US_MO_29147,2022-01-04,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,60,0,4496,39,16,10280,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-20,,7.06,9.41,6.72,,5.04,21.84,5.71,6.38,9.41,18.15,6.05,6.38,5.04,33.27,,5.38,0.533333,-2.755556,5.272222,0.0,-4.466667,69.534646
US_MO_29147,2022-01-05,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4496,39,15,10295,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-19,,4.58,7.63,7.02,,,17.1,5.8,6.72,,20.15,5.19,5.19,,24.43,,4.28,-8.633333,-13.466667,3.672222,0.0,-14.933333,60.648948
US_MO_29147,2022-01-06,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4496,39,0,10295,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-18,,4.21,9.62,9.32,,5.71,14.14,5.71,4.81,9.32,19.25,6.32,4.51,12.33,36.09,7.22,4.51,-13.894444,-17.238889,-10.45,0.0,-19.716667,61.57721
US_MO_29147,2022-01-07,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4496,39,16,10311,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,0,,4.4,9.38,6.74,4.99,,13.2,,6.74,5.86,22.29,7.04,5.86,4.4,27.56,6.74,,-12.755556,-17.322222,-6.583333,0.0,-19.05,59.422698
US_MO_29147,2022-01-08,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,139,0,4635,39,8,10319,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-7,,1,,6.94,9.87,9.87,,,17.54,7.67,,,17.9,5.48,9.5,,27.04,,,-4.077778,-8.433333,1.416667,0.0,-7.644444,76.311997
US_MO_29147,2022-01-09,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4635,39,0,10319,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-12,,,8.8,5.21,,,15.31,4.56,5.54,,18.57,,7.49,5.86,28.67,4.89,5.54,-5.338889,-12.672222,1.022222,0.0,-10.988889,64.689762
US_MO_29147,2022-01-10,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4635,39,0,10319,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-1,,5.46,12.47,5.72,3.64,3.64,15.07,6.5,5.2,,16.37,3.64,5.72,5.46,30.14,5.72,3.9,-5.772222,-10.161111,0.811111,0.0,-12.3,60.145209
US_MO_29147,2022-01-11,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,1,4635,40,60,10379,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-22,,4.77,9.54,7.03,5.52,,14.55,7.78,5.52,4.27,20.83,,5.52,3.76,26.6,3.51,,-0.577778,-7.572222,12.555556,0.0,-7.688889,58.869584
US_MO_29147,2022-01-12,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,139,0,4774,40,24,10403,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-19,0,4.86,6.71,6.25,3.93,6.01,17.12,4.16,6.01,7.17,21.05,6.25,5.78,3.47,29.14,5.09,4.63,3.644444,-2.372222,12.016667,0.0,-3.95,57.9105
US_MO_29147,2022-01-13,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4774,40,1,10404,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-19,,5.47,10.03,10.49,3.88,,16.41,7.98,5.47,6.16,18.01,3.19,3.65,5.24,25.99,5.47,5.47,5.405556,-0.15,12.016667,0.0,-1.638889,60.725757
US_MO_29147,2022-01-14,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4774,40,3,10407,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-5,,6.63,10.75,5.03,,3.89,10.07,6.18,7.32,4.35,19.22,5.03,5.72,5.72,24.94,,3.43,1.088889,-2.144444,5.788889,0.4445,-0.8,87.525998
US_MO_29147,2022-01-15,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4774,40,0,10407,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-36,,-20,,5.58,6.75,4.99,,4.7,15.27,7.34,,,14.39,5.58,7.05,,27.02,,4.11,-5.216667,-10.061111,1.572222,9.7155,-6.688889,89.548694
US_MO_29147,2022-01-16,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4774,40,9,10416,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-15,,,6.07,8.67,,,14.73,4.04,6.64,5.2,14.73,6.07,6.93,4.62,33.51,,,-8.55,-14.144444,0.388889,2.69875,-10.098765,88.047295
US_MO_29147,2022-01-17,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,4774,40,0,10416,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-30,,7.67,6.61,7.14,6.08,,11.64,4.76,7.14,7.67,18.78,4.23,4.76,6.08,31.48,6.61,,-1.022222,-6.733333,3.272222,0.0,-2.919753,86.262812
US_MO_29147,2022-01-18,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,232,0,5006,40,47,10463,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-18,,6.62,6.84,9.04,4.63,4.85,16.1,7.5,8.6,5.74,18.97,4.85,5.29,4.85,27.79,5.07,5.29,1.088889,-3.45,7.972222,0.0,-1.493827,82.172558
US_MO_29147,2022-01-19,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,112,1,5118,41,23,10486,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-14,3,6.37,7.91,11.2,4.17,4.17,14.72,6.15,5.93,5.49,19.11,4.61,4.39,5.05,28.12,3.95,3.95,-4.555556,-11.094444,6.427778,0.0,-9.327778,69.709011
US_MO_29147,2022-01-20,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,86,0,5204,41,2,10488,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-20,,5.36,6.21,7.07,3.21,3.85,11.78,6.43,4.93,7.92,13.49,4.28,5.36,4.5,24.2,3.21,,-14.2,-18.438889,-10.388889,0.0,-19.405556,64.845853
US_MO_29147,2022-01-21,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,78,0,5282,41,7,10495,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-4,,5.89,5.21,5.89,3.85,5.21,14.51,7.48,,3.63,14.51,5.67,3.63,3.85,32.64,4.31,4.76,-13.555556,-18.894444,-4.794444,0.0,-18.011111,69.469562
US_MO_29147,2022-01-22,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,5282,41,10,10505,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,9,,-2,,7.58,9.04,,6.12,,13.99,4.37,5.54,6.12,20.12,,4.37,4.37,30.03,6.71,7.0,-2.216667,-7.327778,4.688889,0.0,-9.544444,57.620446
US_MO_29147,2022-01-23,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,5282,41,0,10505,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-12,,8.39,8.39,8.66,,4.33,12.72,5.68,,5.41,22.74,4.33,6.5,5.14,28.42,4.6,4.87,-0.7,-8.116667,6.005556,0.0,-6.427778,65.739173
US_MO_29147,2022-01-24,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,97,0,5379,41,1,10506,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-3,,7.14,7.58,6.71,5.63,3.46,8.66,6.28,5.85,6.28,16.89,5.85,6.5,5.85,35.07,6.93,6.06,1.538889,-4.811111,6.044444,0.0,-3.177778,71.663614
US_MO_29147,2022-01-25,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,80,0,5459,41,17,10523,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-15,,5.44,7.62,8.06,,3.92,9.8,5.44,4.57,5.01,19.16,5.66,3.92,7.62,32.66,5.01,3.27,-11.160494,-16.117284,-5.191358,0.0,-17.104938,61.800073
US_MO_29147,2022-01-26,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,38,0,5497,41,3,10526,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-16,3,7.08,8.16,6.65,4.94,4.94,10.3,7.73,,6.87,15.02,9.02,7.08,4.94,27.9,4.51,3.65,-10.3,-17.1,0.105556,0.0,-16.533333,60.708643
US_MO_29147,2022-01-27,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,47,0,5544,41,3,10529,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-16,,7.04,7.47,6.83,,4.7,10.03,8.75,7.04,5.55,20.49,3.63,2.99,4.91,30.95,5.76,4.27,-1.211111,-5.85,4.805556,0.0762,-8.483333,58.037222
