location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46129,2020-09-17,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,4,0,76,0,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,12.5,6.123457,20.549383,0.0,,6.203704,64.182889
US_SD_46129,2020-09-18,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,8,0,84,0,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,13.030864,5.382716,21.987654,0.0,,6.518519,63.372827
US_SD_46129,2020-09-19,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,5,0,89,0,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,15.993827,8.222222,25.228395,0.0,,9.675926,64.418497
US_SD_46129,2020-09-20,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,2,0,91,0,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,43.94,20.975309,13.604938,28.012346,0.0,,10.398148,49.6063
US_SD_46129,2020-09-21,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,1,0,92,0,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,18.87037,9.635802,28.518519,0.028222,,7.074074,46.850438
US_SD_46129,2020-09-22,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,1,0,93,0,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,-26,34.39,19.450617,9.253086,30.62963,0.0,,8.833333,51.076277
US_SD_46129,2020-09-23,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,9,0,102,0,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,51.29,19.432099,11.185185,29.148148,0.0,,11.490741,60.231674
US_SD_46129,2020-09-24,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,3,1,105,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,37.52,17.197531,9.191358,27.740741,0.112889,,11.203704,66.437851
US_SD_46129,2020-09-25,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,10,0,115,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,19.901235,13.746914,26.641975,0.0,,6.861111,42.060387
US_SD_46129,2020-09-26,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,2,0,117,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,46.86,17.191358,12.339506,24.45679,0.0,,5.175926,45.071914
US_SD_46129,2020-09-27,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,6,0,123,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,35.68,12.975309,8.944444,19.388889,0.141111,,2.898148,49.713765
US_SD_46129,2020-09-28,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,3,0,126,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,45.75,11.271605,6.512346,16.648148,1.326444,,2.666667,54.206473
US_SD_46129,2020-09-29,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,0,0,126,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,14.277778,6.796296,24.833333,0.0,,2.222222,43.49146
US_SD_46129,2020-09-30,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,7,0,133,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,13.975309,7.623457,21.481481,0.09525,,1.083333,40.544065
US_SD_46129,2020-10-01,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,3,0,136,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,8.135802,2.580247,15.425926,0.0,,-0.435185,53.596319
US_SD_46129,2020-10-02,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,2,0,138,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,6.635802,1.419753,13.222222,0.0,,0.509259,63.545971
US_SD_46129,2020-10-03,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,2,0,140,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,8.82716,3.419753,15.549383,0.508,,2.694444,63.399626
US_SD_46129,2020-10-04,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,5,0,145,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,9.506173,1.277778,21.160494,0.0,,2.407407,59.495261
US_SD_46129,2020-10-05,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,1,0,146,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,15.12963,5.858025,23.419753,0.0,,4.75,48.644294
US_SD_46129,2020-10-06,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,0,0,146,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,37.18,15.907407,6.753086,27.5,0.0,,4.305556,45.690444
US_SD_46129,2020-10-07,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,4,0,150,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,33.6,15.407407,6.512346,24.808642,0.0,,2.740741,42.231972
US_SD_46129,2020-10-08,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,2,0,152,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,37.32,13.018519,4.209877,23.62963,0.0,,1.527778,44.773673
US_SD_46129,2020-10-09,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,19,0,171,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,15.685185,6.864198,25.555556,0.0,,4.527778,49.0205
US_SD_46129,2020-10-10,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,8,0,179,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,50.96,12.432099,3.407407,22.444444,0.0,,3.546296,53.698073
US_SD_46129,2020-10-11,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,5,0,184,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,16.888889,11.166667,22.333333,0.0,,5.175926,44.889417
US_SD_46129,2020-10-12,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,6,0,190,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,40.56,10.253086,1.759259,20.203704,0.0,,-1.259259,43.772565
US_SD_46129,2020-10-13,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,3,0,193,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,32.71,10.419753,3.308642,17.654321,0.4445,,1.324074,52.661595
US_SD_46129,2020-10-14,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,4,0,197,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,35.59,10.975309,6.444444,15.271605,0.47625,,1.638889,51.732084
US_SD_46129,2020-10-15,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,16,0,213,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,28.81,3.555556,-2.401235,11.333333,0.1905,,-4.268519,56.001656
US_SD_46129,2020-10-16,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,21,0,234,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,2.944444,-2.030864,9.5,0.15875,,-3.703704,59.421416
US_SD_46129,2020-10-17,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,3,0,237,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,41.71,3.314815,-0.685185,8.104938,0.85725,,-1.87963,68.172115
US_SD_46129,2020-10-18,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,4,0,241,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,-1.907407,-6.191358,2.82716,1.0795,,-9.259259,56.757259
US_SD_46129,2020-10-19,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,4,0,245,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,-1.555556,-5.08642,2.185185,0.41275,,-5.5,73.759578
US_SD_46129,2020-10-20,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,2,0,247,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,29.48,1.283951,-1.703704,5.283951,2.57175,30.48,-0.472222,86.606218
US_SD_46129,2020-10-21,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,7,0,254,1,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,31.72,-0.666667,-3.493827,3.685185,4.289778,30.48,-3.907407,77.524852
US_SD_46129,2020-10-22,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,3,1,257,2,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,-34,35.46,-1.87037,-3.345679,-0.037037,8.85825,,-3.518519,86.82167
US_SD_46129,2020-10-23,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,3,0,260,2,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,-4.895062,-10.450617,-1.222222,4.09575,90.17,-8.175926,77.587629
US_SD_46129,2020-10-24,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,2,0,262,2,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,-6.623457,-10.845679,-3.901235,0.15875,114.935,-8.953704,80.963405
US_SD_46129,2020-10-25,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,3,0,265,2,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,52.83,-6.635802,-9.37037,-4.808642,3.46075,136.313333,-9.694444,77.307748
US_SD_46129,2020-10-26,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,1,0,266,2,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,36.42,-10.111111,-15.740741,-6.191358,0.85725,132.715,-13.87037,71.386162
US_SD_46129,2020-10-27,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,1,0,267,2,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,-25,,-8.203704,-14.858025,2.666667,0.0,132.715,-12.87037,67.724916
US_SD_46129,2020-10-28,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,1,2,268,4,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,28.63,3.080247,-0.438272,6.561728,0.0,160.02,-1.462963,70.22316
US_SD_46129,2020-10-29,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,3,1,271,5,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,26.61,-0.160494,-4.37037,5.438272,0.0,129.54,-1.87963,86.213493
US_SD_46129,2020-10-30,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,6,3,277,8,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,2.092593,-2.432099,7.024691,0.381,54.61,0.066667,84.785131
US_SD_46129,2020-10-31,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,3,0,280,8,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,6.790123,1.598765,10.17284,0.0,30.48,0.259259,62.042971
US_SD_46129,2020-11-01,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,7,2,287,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,1.018519,-5.197531,9.438272,0.0,,-5.796296,57.727973
US_SD_46129,2020-11-02,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,2,0,289,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,7.104938,-1.567901,21.067901,0.0,,-2.083333,51.790488
US_SD_46129,2020-11-03,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,0,0,289,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,11.925926,3.0,23.790123,0.0,,0.083333,46.087279
US_SD_46129,2020-11-04,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,1,0,290,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,11.339506,1.839506,23.680556,0.0,,-0.944444,44.521692
US_SD_46129,2020-11-05,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,7,0,297,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,25.59,11.537037,1.907407,24.055556,0.0,,1.740741,52.363503
US_SD_46129,2020-11-06,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,6,0,303,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,11.697531,2.91358,22.685185,0.0,,1.675926,52.242896
US_SD_46129,2020-11-07,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,9,0,312,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,46.62,5.592593,0.419753,13.845679,0.0,,1.416667,76.866225
US_SD_46129,2020-11-08,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,7,0,319,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,12.228395,3.888889,18.919753,0.0,,5.805556,68.039638
US_SD_46129,2020-11-09,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,6,0,325,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,-1.783951,-5.234568,6.54321,0.056444,,-8.398148,60.750357
US_SD_46129,2020-11-10,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,8,0,333,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,-4.802469,-10.882716,3.907407,1.157111,,-9.509259,67.904608
US_SD_46129,2020-11-11,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,4,0,337,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,29.26,-0.882716,-8.574074,7.061728,0.0,50.8,-7.157407,62.54166
US_SD_46129,2020-11-12,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,18,0,355,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,-5.314815,-10.5,3.37037,0.141111,30.48,-11.175926,62.509652
US_SD_46129,2020-11-13,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,6,0,361,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,38.61,-3.432099,-10.104938,8.0,0.254,30.48,-8.990741,64.756336
US_SD_46129,2020-11-14,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,10,0,371,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,44.02,3.623457,-2.981481,11.111111,0.0,,-5.064815,53.457801
US_SD_46129,2020-11-15,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,3,0,374,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,1.166667,-3.641975,8.018519,0.0,,-6.416667,55.68725
US_SD_46129,2020-11-16,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,8,0,382,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,45.92,1.883333,-3.916667,7.172222,0.09525,,-4.920635,60.030509
US_SD_46129,2020-11-17,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,4,0,386,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,-27,,-0.405556,-7.433333,10.161111,0.056444,,-4.714286,71.416091
US_SD_46129,2020-11-18,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,7,0,393,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,48.41,5.872222,-1.211111,16.366667,0.0,,-1.079365,61.278869
US_SD_46129,2020-11-19,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,12,0,405,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,38.34,5.816667,-0.65,14.155556,0.0635,,0.039683,68.690257
US_SD_46129,2020-11-20,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,15,0,420,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,28.89,-0.95,-5.9,6.511111,0.635,,-4.404762,79.05359
US_SD_46129,2020-11-21,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,11,0,431,10,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,-1.844444,-7.827778,8.333333,0.0,,-5.626984,75.926118
US_SD_46129,2020-11-22,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,11,1,442,11,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,-0.044444,-6.111111,6.227778,0.4572,,-5.111111,68.274949
US_SD_46129,2020-11-23,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,3,0,445,11,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,-0.716667,-6.505556,8.133333,0.0,,-6.230159,64.476465
US_SD_46129,2020-11-24,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,4,0,449,11,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,-0.822222,-6.038889,5.483333,0.0,,-5.111111,73.974371
US_SD_46129,2020-11-25,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,6,0,455,11,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,-3.155556,-9.472222,7.511111,0.0,,-7.714286,70.33805
US_SD_46129,2020-11-26,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,0,0,455,11,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,33.27,0.933333,-5.261111,6.983333,0.03175,,-4.261905,66.93028
US_SD_46129,2020-11-27,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,11,0,466,11,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,-45,51.73,-0.761111,-8.861111,10.45,0.056444,,-7.595238,60.121686
US_SD_46129,2020-11-28,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,10,1,476,12,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,56.03,3.588889,-4.977778,15.277778,0.0,,-7.492063,45.443517
US_SD_46129,2020-11-29,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,0,0,476,12,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,,0.2,-6.4,9.544444,0.0,,-8.396825,51.928346
US_SD_46129,2020-11-30,ChIJE7pRL4PK1VIRQcv7nQ3jByk,Q494764,geoId/46129,US,United States of America,SD,South Dakota,46129,Walworth County,US,USA,2,9,0,485,12,,,5497,2724,2773,719,698,567,582,542,700,781,496,412,1739858,45.43,-100.03,745,78.55,,,43.64,-5.283333,-12.583333,6.661111,0.0,,-11.738095,61.105165
