location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48463,2020-08-03,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,3,0,496,7,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,6,,,-36,,7.06,6.5,9.88,,5.65,,7.62,7.91,5.93,5.93,6.5,,6.78,20.9,6.21,5.65,,37.84,3.95,5.93,29.216667,22.105556,37.544444,0.1016,,19.383333,55.962071
US_TX_48463,2020-08-04,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,5,0,501,7,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,0,,,-33,,4.46,6.97,10.88,6.7,7.53,6.42,8.09,4.46,7.25,,5.02,5.02,6.14,21.76,4.46,9.77,3.91,34.04,5.58,6.14,28.6,22.472222,37.211111,1.8288,,19.994444,60.629869
US_TX_48463,2020-08-05,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,5,0,506,7,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-1,,,-32,,4.17,5.83,13.61,6.95,8.61,4.17,11.11,5.56,8.89,,4.72,,6.11,18.89,6.11,7.78,,31.11,7.5,,30.111111,22.777778,37.283333,0.0,,18.994444,51.917545
US_TX_48463,2020-08-06,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,14,2,520,9,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-6,,,-30,,4.09,8.18,11.4,8.77,4.09,,8.18,5.55,7.01,,4.97,,7.01,22.79,4.09,7.6,6.14,37.4,6.43,5.26,30.572222,24.644444,36.844444,0.0,,19.866667,53.264467
US_TX_48463,2020-08-07,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,6,0,526,9,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-3,12,,-32,,,6.56,13.11,6.84,5.42,5.13,7.7,10.26,8.84,,5.99,3.99,5.7,20.81,4.56,,4.28,37.05,,5.99,30.361111,24.688889,36.62963,0.0,,20.972222,57.566988
US_TX_48463,2020-08-08,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,10,1,536,10,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,3,,,-17,,,9.88,11.42,4.63,5.25,4.94,5.87,8.64,6.17,,,,4.63,20.68,6.79,8.03,,36.12,8.34,5.56,30.433333,24.611111,36.944444,0.0,,21.116667,57.781712
US_TX_48463,2020-08-09,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,7,0,543,10,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-5,,,-24,,4.29,6.44,12.58,5.52,7.36,7.67,9.82,,4.6,,,6.44,,25.77,6.44,7.36,,30.06,,4.6,30.088889,23.761111,37.466667,0.0,,20.722222,57.543392
US_TX_48463,2020-08-10,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,8,0,551,10,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-7,,,-34,,6.13,11.98,11.98,8.08,6.13,3.9,8.63,5.85,10.58,,,3.9,7.24,18.94,,7.24,,30.91,8.63,7.24,30.811111,24.311111,37.638889,0.0,,20.133333,53.450345
US_TX_48463,2020-08-11,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,4,0,555,10,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-3,,,-31,,4.22,5.91,10.12,6.19,7.31,,8.44,4.78,9.84,3.94,5.06,,7.31,22.22,5.06,3.94,7.31,35.15,4.22,5.34,30.972222,24.472222,38.116667,0.0,,20.372222,53.664492
US_TX_48463,2020-08-12,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,7,0,562,10,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-6,,,-33,,,6.49,10.44,,5.93,5.08,7.62,,7.62,4.52,7.9,4.8,4.52,17.22,3.95,7.06,3.95,30.2,5.93,5.93,31.361111,24.416667,38.644444,0.0,,20.316667,52.327195
US_TX_48463,2020-08-13,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,11,0,573,10,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-7,,,-29,,7.0,8.4,10.93,6.72,5.88,5.04,5.6,4.2,12.61,,,4.76,7.28,22.13,7.0,9.53,5.04,35.86,6.44,,31.622222,24.183333,38.816667,0.0,,19.566667,49.368325
US_TX_48463,2020-08-14,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,11,0,584,10,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-10,6,,-32,,,6.83,11.09,3.98,6.26,,9.67,4.83,7.68,,,3.98,7.11,16.21,5.4,7.11,4.83,31.0,6.83,,31.794444,24.083333,39.983333,0.0,,18.688889,45.984358
US_TX_48463,2020-08-15,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,7,2,591,12,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,0,,,-19,,,5.3,10.61,4.37,9.36,,4.99,,8.73,4.68,,6.55,6.86,20.9,7.49,10.92,4.37,40.24,4.37,7.17,32.1,24.016667,40.322222,0.0,,17.7,42.642378
US_TX_48463,2020-08-16,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,4,0,595,12,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-1,,,-13,,,9.66,6.54,6.54,4.36,4.98,9.34,,15.26,7.47,4.98,,6.54,19.62,,10.59,6.23,26.16,,6.85,32.255556,24.361111,39.861111,0.0254,,18.372222,44.2882
US_TX_48463,2020-08-17,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,9,0,604,12,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,5.15,5.41,10.81,5.67,5.41,,7.47,,9.78,6.44,3.6,,5.67,15.96,,6.44,,27.55,10.04,6.44,30.416667,23.8,38.422222,0.0,,17.922222,47.436682
US_TX_48463,2020-08-18,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,5,2,609,14,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,4.38,5.67,10.05,4.89,7.99,4.89,7.99,,7.99,3.61,5.41,4.89,4.64,17.52,,3.86,3.61,33.49,4.12,4.89,28.172222,22.305556,37.294444,3.937,,18.672222,56.562562
US_TX_48463,2020-08-19,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,6,1,615,15,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,3.84,6.92,10.76,7.94,,,8.2,3.84,11.78,4.87,5.38,,8.96,18.7,4.61,7.43,4.1,34.57,5.38,,28.094444,20.605556,38.290123,0.381,,17.822222,53.945465
US_TX_48463,2020-08-20,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,10,0,625,15,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,,6.25,8.33,7.81,4.95,4.69,5.73,,9.9,4.43,,3.65,7.81,20.31,4.17,6.77,4.17,27.08,5.73,5.73,30.366667,21.944444,38.919753,0.0,,14.072222,37.152778
US_TX_48463,2020-08-21,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,22,0,647,15,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,3.96,5.02,6.61,9.25,4.76,5.81,7.13,6.87,12.95,,,4.76,6.08,21.93,3.96,7.4,4.49,28.27,5.02,3.96,29.244444,22.25,38.366667,0.7112,,18.061111,51.162915
US_TX_48463,2020-08-22,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,2,1,649,16,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,9.18,9.18,14.88,,5.7,5.06,7.91,,6.01,5.38,,6.33,8.86,17.41,7.28,5.7,6.01,37.35,,5.06,29.422222,22.761111,37.211111,0.0254,,18.216667,51.581204
US_TX_48463,2020-08-23,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,5,0,654,16,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,,6.78,12.01,5.54,,,7.39,,12.94,,,4.93,7.39,21.25,6.16,5.54,4.62,32.34,7.08,6.16,28.233333,20.822222,36.177778,1.6002,,17.938889,53.876958
US_TX_48463,2020-08-24,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,654,16,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,4.8,5.56,8.85,8.09,3.54,4.04,4.55,4.3,10.11,5.31,3.79,,10.11,26.54,4.3,8.09,3.54,29.06,7.08,,28.822222,21.255556,36.272222,0.0,,17.466667,50.5372
US_TX_48463,2020-08-25,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,6,0,660,16,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,8.18,,15.04,7.92,3.96,3.96,8.44,5.28,8.18,6.07,,,6.33,22.16,7.65,5.54,,34.83,,,28.911111,21.477778,37.0,0.0254,,17.827778,51.324376
US_TX_48463,2020-08-26,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,3,0,663,16,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,,5.6,10.95,6.62,5.09,,7.39,3.57,7.39,,,4.58,9.93,19.87,4.33,6.37,5.09,30.82,,5.6,30.611111,22.9,37.95,0.0,,16.694444,43.785464
US_TX_48463,2020-08-27,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,7,1,670,17,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,4.26,6.26,9.26,7.26,3.76,6.76,5.51,,11.77,,5.51,,5.01,20.28,4.01,6.51,5.76,33.3,6.76,6.01,31.438889,24.144444,38.494444,0.0,,19.838889,50.725306
US_TX_48463,2020-08-28,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,12,1,682,18,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,4.12,3.6,9.01,9.27,4.89,4.12,8.5,4.12,8.24,6.18,,5.41,7.21,20.34,5.67,8.5,4.89,32.96,4.89,6.18,32.566667,25.688889,40.238889,0.0,,21.2,51.605989
US_TX_48463,2020-08-29,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,7,0,689,18,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,5.66,7.23,7.23,7.86,6.92,,7.23,,8.81,,,5.66,,13.84,,11.95,5.35,33.34,8.81,5.03,32.3,25.616667,39.533333,0.0,,20.716667,50.811121
US_TX_48463,2020-08-30,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,689,18,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,5.44,7.86,12.4,9.37,5.75,4.23,8.16,,6.96,,6.96,,8.16,26.91,9.07,9.68,,42.94,8.16,7.56,31.955556,24.916667,39.1,0.0,,20.677778,51.599876
US_TX_48463,2020-08-31,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,11,0,700,18,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,4.8,7.84,10.11,11.12,5.06,6.57,7.33,3.79,10.11,7.84,4.3,4.04,8.85,22.5,4.55,6.83,7.33,37.41,7.33,9.61,32.005556,26.172222,39.033333,0.0,,21.938889,55.638017
US_TX_48463,2020-09-01,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,4,0,704,18,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,4.67,10.63,10.63,7.78,5.44,6.48,8.04,6.74,9.07,5.7,7.52,5.18,5.18,22.04,6.22,5.44,4.41,37.33,,7.52,31.338889,27.238889,38.016667,0.0,,22.827778,61.21032
US_TX_48463,2020-09-02,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,1,704,19,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,6.48,5.7,8.81,6.74,4.66,6.48,8.03,,10.36,3.89,5.18,4.41,6.48,25.39,5.7,8.03,3.63,36.79,6.22,5.96,30.3,25.411111,36.266667,0.0,,21.194444,58.771388
US_TX_48463,2020-09-03,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,5,705,24,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,,5.96,6.74,9.07,5.96,5.96,5.44,,10.37,,,7.26,7.0,26.7,6.48,5.18,5.18,32.41,3.89,6.48,29.5,23.938889,37.333333,0.3048,,21.2,61.468388
US_TX_48463,2020-09-04,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,10,1,715,25,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,,5.57,6.89,7.42,4.51,,7.69,,9.01,,,,7.16,19.61,4.51,6.36,,26.77,6.1,6.1,25.027778,21.983333,33.255556,2.8702,,21.483333,81.142251
US_TX_48463,2020-09-05,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,4,2,719,27,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,5.8,7.94,11.91,5.8,7.94,4.89,7.02,,6.72,,,,6.72,24.43,4.58,7.63,,35.42,,5.19,25.416667,22.394444,32.716667,2.794,,21.366667,78.570196
US_TX_48463,2020-09-06,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,5,0,724,27,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,7.04,7.34,11.45,5.58,4.11,6.46,,,6.16,5.87,,,5.58,16.73,5.28,7.92,,35.8,4.4,6.16,25.505556,21.366667,33.172222,10.3632,,20.7,74.866621
US_TX_48463,2020-09-07,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,1,725,28,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,,4.52,10.84,6.33,,5.72,6.63,4.52,8.13,4.82,5.42,7.83,5.72,20.18,4.22,4.82,5.72,35.24,8.13,5.42,26.155556,20.555556,32.405556,0.0,,19.916667,68.589638
US_TX_48463,2020-09-08,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,3,0,728,28,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,6.33,,12.13,7.12,5.01,4.75,5.01,,6.59,4.22,,4.75,8.7,34.28,,7.91,7.91,32.7,5.8,4.75,27.327778,23.55,33.188889,0.1778,,21.177778,69.254576
US_TX_48463,2020-09-09,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,-1,729,27,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,4.96,7.04,10.69,3.91,6.26,3.91,6.52,,7.56,,4.17,4.7,10.69,26.61,4.96,6.26,,37.04,8.87,6.26,24.555556,19.166667,31.061111,8.4836,,20.833333,79.887605
US_TX_48463,2020-09-10,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,729,27,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,,,,,,4.24,7.68,9.01,7.42,6.36,5.56,8.21,,6.36,7.15,4.5,,10.59,27.28,,8.21,,27.81,8.74,4.24,16.316667,13.516667,21.922222,23.1648,,13.6,84.098284
US_TX_48463,2020-09-11,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,1,729,28,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-14,-8,,-25,,5.09,5.63,8.84,4.29,4.02,5.89,6.97,4.29,4.56,,4.29,4.56,5.63,25.73,7.5,9.91,8.04,29.75,7.24,4.82,19.066667,15.077778,27.772222,6.7818,,15.555556,80.349998
US_TX_48463,2020-09-12,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,8,1,737,29,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-5,,,-6,,4.82,11.57,10.28,4.5,4.82,5.78,6.11,,6.11,,6.75,4.5,,17.35,6.75,7.71,4.5,33.74,7.07,4.82,25.411111,18.811111,32.905556,0.1016,,19.55,70.126473
US_TX_48463,2020-09-13,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,2,0,739,29,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-13,,,-9,,,11.13,10.51,6.18,,5.57,8.66,,6.8,,,,7.11,22.27,,4.64,4.64,33.71,7.11,4.95,26.811111,21.594444,33.027778,0.0,,20.338889,68.242382
US_TX_48463,2020-09-14,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,0,740,29,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-11,,,-25,,,5.24,10.47,7.07,,,7.85,5.24,6.54,3.66,,3.66,6.28,18.32,,8.11,4.19,32.72,6.8,,26.694444,22.327778,32.855556,2.9972,,20.144444,67.804809
US_TX_48463,2020-09-15,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,0,741,29,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-12,,,-23,,5.11,8.43,13.03,9.45,3.83,4.6,6.39,,8.17,,,4.85,7.92,20.44,3.58,6.39,5.36,31.42,7.15,6.13,26.577778,21.111111,32.755556,0.0254,,18.416667,60.997035
US_TX_48463,2020-09-16,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,2,1,743,30,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-20,,,-26,,3.57,7.65,14.02,7.65,4.84,4.08,6.88,,9.69,,5.35,6.88,7.65,17.34,4.84,7.39,5.1,33.65,7.9,3.57,26.461111,21.361111,32.605556,0.0,,19.427778,65.493894
US_TX_48463,2020-09-17,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,5,0,748,30,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-18,-3,,-22,,,6.96,7.47,6.7,,,6.7,,8.51,4.12,4.12,5.41,4.12,17.53,6.19,4.9,6.96,35.06,4.9,4.64,25.083333,20.983333,32.083333,7.2898,,19.716667,72.446277
US_TX_48463,2020-09-18,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,748,30,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-6,2,,-21,,4.17,8.09,9.39,4.96,,5.22,7.57,,9.39,3.91,6.52,,7.04,18.79,,9.91,4.96,28.96,4.17,4.96,24.894444,20.016667,31.922222,3.937,,18.805556,69.071326
US_TX_48463,2020-09-19,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,3,0,751,30,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-3,,,-18,,7.67,10.22,15.65,9.58,,4.47,9.9,5.43,7.03,5.75,6.07,,8.62,21.08,4.79,11.18,4.79,40.24,8.62,4.47,24.55,18.661111,30.505556,0.0762,,15.966667,58.927275
US_TX_48463,2020-09-20,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,3,0,754,30,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-16,,,-12,,,6.82,13.63,7.75,4.34,6.2,7.44,5.27,9.92,,,4.65,5.27,23.86,5.27,6.2,,38.42,8.06,4.96,22.927778,15.561111,30.738889,0.0,,13.183333,54.341123
US_TX_48463,2020-09-21,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,0,755,30,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-16,,,-25,,6.85,7.87,10.15,8.37,5.58,6.6,7.87,3.81,9.13,4.57,6.85,4.57,7.36,20.04,5.83,5.07,,39.58,8.12,5.33,22.588889,17.922222,28.7,0.127,,15.861111,66.147807
US_TX_48463,2020-09-22,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,755,30,,,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-13,,,-23,,,6.37,11.46,9.43,5.09,5.09,7.13,4.84,9.93,4.08,,4.84,6.88,18.34,6.62,7.39,,38.21,8.15,4.58,24.4,19.283333,29.966667,1.524,,18.522222,70.36473
