location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17135,2022-02-26,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9677,106,20,14427,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,5,3,15,,,8.94,7.28,6.62,,11.59,10.26,4.96,5.96,20.19,5.63,5.63,38.73,7.94,4.96,-3.527778,-8.194444,1.566667,0.0,30.48,-7.627778,73.272541
US_IL_17135,2022-02-27,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9677,106,0,14427,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,18,,8,,7.37,13.46,6.73,,5.13,12.18,9.3,4.49,9.62,16.03,5.13,8.02,36.87,6.41,5.77,0.244444,-5.577778,8.405556,0.381,30.48,-4.35,71.412727
US_IL_17135,2022-02-28,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,17,0,9694,106,7,14434,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,4,1,5,3,8.39,13.7,8.95,5.87,5.03,12.3,12.58,,7.27,26.29,4.2,10.07,34.96,6.43,6.15,4.222222,-2.594444,14.166667,0.0,,-2.477778,62.029074
US_IL_17135,2022-03-01,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,11,0,9705,106,4,14438,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,15,1,5,2,5.96,12.78,9.66,5.68,4.83,11.93,11.36,5.96,7.1,21.02,7.95,5.4,36.92,6.25,9.66,9.305556,1.444444,19.994444,0.0,,0.272222,53.677387
US_IL_17135,2022-03-02,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,6,0,9711,106,0,14438,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,9,-1,3,3,,10.05,7.98,,,12.12,11.83,5.62,7.98,24.54,4.73,,37.55,10.35,8.57,11.266667,1.005556,23.744444,0.0,,3.577778,59.976221
US_IL_17135,2022-03-03,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,9,0,9720,106,27,14465,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,19,22,8,2,5.56,15.22,9.95,6.15,4.39,9.66,9.37,,11.12,22.25,4.68,5.86,39.52,4.1,5.86,8.238889,2.427778,18.722222,0.0,,1.805556,64.169256
US_IL_17135,2022-03-04,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,4,0,9724,106,92,14557,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,8,-4,8,2,6.86,11.63,8.65,4.17,,14.31,8.35,4.17,6.26,25.94,7.16,8.35,31.31,4.47,6.86,4.416667,-0.561111,14.194444,0.0,,-1.766667,64.302688
US_IL_17135,2022-03-05,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9724,106,9,14566,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,1,4,9,,10.29,14.41,5.83,,,15.78,7.21,7.55,5.49,23.33,8.23,8.92,39.12,,7.89,13.711111,6.933333,22.7,0.0,,6.366667,61.272633
US_IL_17135,2022-03-06,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9724,106,9,14575,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,17,,-2,,7.22,5.58,7.88,6.89,,15.43,8.53,6.56,9.52,24.61,,4.92,33.8,8.21,9.19,12.288889,5.805556,19.072222,3.374571,,6.816667,69.411551
US_IL_17135,2022-03-07,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,16,0,9740,106,2,14577,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,4,-4,-7,6,8.53,12.64,10.11,4.42,6.32,18.65,12.96,6.32,4.42,23.07,6.64,9.16,34.13,7.9,9.48,3.666667,0.938889,9.555556,32.1945,,1.444444,85.487073
US_IL_17135,2022-03-08,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,6,1,9746,107,3,14580,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,5,-3,5,4,4.05,10.13,8.68,4.05,4.92,13.89,14.76,5.79,11.28,21.41,,6.66,35.59,4.92,5.5,0.272222,-3.533333,4.777778,0.0508,,-4.672222,69.485919
US_IL_17135,2022-03-09,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9746,107,18,14598,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,4,-4,4,4,4.65,10.76,11.92,6.39,4.36,14.53,9.88,6.1,5.81,23.84,6.69,,38.08,5.52,5.23,3.944444,-0.688889,9.827778,0.0,,-1.438889,68.086383
US_IL_17135,2022-03-10,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,5,0,9751,107,4,14602,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,11,13,8,3,4.6,11.51,7.48,7.19,6.33,13.53,12.95,,8.35,25.04,8.63,7.48,48.06,,8.35,1.816667,-2.005556,6.811111,0.0,,-2.966667,70.708065
US_IL_17135,2022-03-11,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,2,1,9753,108,0,14602,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-9,-16,4,7,6.36,8.38,13.0,,,17.91,13.87,5.2,9.82,21.67,5.78,6.36,36.98,9.24,8.38,-1.455556,-4.283333,3.222222,2.032,,-5.116667,76.247439
US_IL_17135,2022-03-12,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9753,108,-21,14581,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-2,-11,9,,6.3,11.93,16.57,5.63,,18.23,6.63,,8.29,22.87,5.63,6.96,38.44,7.62,6.96,-5.766667,-10.555556,-0.983333,0.4572,78.74,-14.95,48.77371
US_IL_17135,2022-03-13,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9753,108,10,14591,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,14,,2,,9.09,11.45,11.79,5.05,,11.11,6.4,,9.77,25.26,,8.08,40.07,8.08,5.05,3.977778,-5.388889,16.1,0.0,30.48,-7.116667,44.710984
US_IL_17135,2022-03-14,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,2,0,9755,108,12,14603,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,1,-6,2,3,6.05,14.13,8.65,4.9,5.77,13.26,12.69,5.77,9.52,26.24,6.05,6.92,33.16,,6.05,10.288889,3.405556,17.811111,0.0,,0.105556,49.493722
US_IL_17135,2022-03-15,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,2,0,9757,108,1,14604,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,9,-5,4,2,5.0,10.6,8.24,,5.0,16.78,10.89,6.77,11.19,27.37,,5.89,37.38,,5.0,12.3,3.861111,19.961111,0.09525,,6.322222,66.963019
US_IL_17135,2022-03-16,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,-1,0,9756,108,8,14612,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,6,-7,7,3,4.62,11.85,8.38,8.38,6.07,16.18,9.54,5.78,10.11,24.27,7.8,6.65,43.06,7.22,5.49,13.55,5.305556,22.027778,0.0254,,5.811111,59.716966
US_IL_17135,2022-03-17,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,-7,0,9749,108,13,14625,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,21,12,8,1,5.03,9.47,4.44,6.21,7.4,13.91,8.29,,9.47,22.19,5.03,5.92,41.72,5.03,7.4,15.155556,7.027778,23.744444,0.0,,7.894444,61.966332
US_IL_17135,2022-03-18,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,1,0,9750,108,-50,14575,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,4,-10,4,5,4.81,12.16,6.22,5.37,5.09,14.14,8.77,,6.5,21.21,5.66,,33.08,6.79,6.22,13.922222,10.944444,19.355556,2.975429,,10.261111,78.696083
US_IL_17135,2022-03-19,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9750,108,18,14593,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,5,-6,9,,6.68,11.36,8.69,5.68,5.01,10.36,10.02,,7.02,28.73,5.01,5.68,38.76,8.02,6.01,7.938889,3.361111,13.805556,5.68325,,4.755556,80.691627
US_IL_17135,2022-03-20,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9750,108,12,14605,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,19,,2,,4.75,13.91,8.82,,5.43,11.53,,,4.75,15.94,5.09,7.8,41.73,4.75,5.43,9.427778,0.483333,20.616667,0.2032,,0.6,54.391693
US_IL_17135,2022-03-21,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,3,0,9753,108,8,14613,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,6,-9,5,1,6.16,8.21,8.5,6.74,8.21,6.16,7.91,,7.33,25.2,6.45,5.86,39.57,5.28,8.21,15.072222,8.527778,22.866667,0.0,,2.005556,41.438923
US_IL_17135,2022-03-22,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,-1,0,9752,108,4,14617,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,1,-11,3,4,7.75,13.57,9.14,6.92,,12.74,8.31,3.88,9.14,24.93,6.09,,36.28,5.82,6.92,12.588889,10.005556,18.072222,10.414,,8.55,76.540189
US_IL_17135,2022-03-23,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,3,1,9755,109,9,14626,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,3,-4,4,5,,11.72,7.72,,5.43,14.58,13.72,,9.15,23.73,4.57,7.15,40.88,6.29,5.15,10.927778,7.172222,12.994444,4.0005,,9.494444,90.925622
US_IL_17135,2022-03-24,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,2,0,9757,109,10,14636,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,7,5,6,3,4.21,11.24,10.96,6.74,6.18,14.61,13.48,,10.68,26.41,,5.06,38.49,3.93,6.46,5.416667,3.594444,7.555556,3.918857,,3.3,86.327029
US_IL_17135,2022-03-25,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,-1,1,9756,110,-19,14617,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,6,-12,5,3,8.18,10.23,6.14,6.14,5.55,14.32,6.43,5.55,9.35,22.21,8.77,5.26,30.69,,4.09,6.572222,3.083333,12.944444,1.693333,,2.455556,75.244583
US_IL_17135,2022-03-26,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9756,110,5,14622,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,4,-15,14,,8.38,11.07,8.72,,,13.41,11.74,,7.71,23.47,4.7,,36.89,5.03,5.7,5.688889,1.505556,10.233333,0.0,,-4.977778,46.811968
US_IL_17135,2022-03-27,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9756,110,5,14627,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,18,,0,,5.11,9.58,8.94,,,11.5,7.03,6.71,7.98,16.61,5.43,7.98,38.01,,4.79,2.194444,-1.633333,6.927778,0.0,,-7.194444,50.323608
US_IL_17135,2022-03-28,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,4,0,9760,110,1,14628,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,2,-4,3,3,4.42,6.35,8.29,,,14.09,12.43,6.08,11.6,25.14,7.18,4.42,36.74,8.56,,2.588889,-2.055556,7.905556,0.0,,-7.322222,48.364934
US_IL_17135,2022-03-29,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,2,1,9762,111,1,14629,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,5,-9,3,4,6.57,10.85,6.28,4.0,,12.56,10.56,4.28,6.57,21.42,,4.85,35.41,6.0,5.14,6.15,3.111111,13.316667,0.0,,-3.266667,51.193996
US_IL_17135,2022-03-30,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,3,0,9765,111,3,14632,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-9,-18,2,6,4.43,11.08,8.31,5.82,,9.42,8.59,4.71,9.42,22.72,5.54,6.37,38.78,6.65,,14.133333,9.611111,19.316667,15.324667,,9.605556,74.322501
US_IL_17135,2022-03-31,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,4,0,9769,111,21,14653,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,12,-5,9,3,,10.62,7.46,6.32,5.46,11.2,12.35,,11.2,18.95,8.9,4.59,31.01,4.31,7.46,5.4,2.877778,12.988889,22.098,,2.8,83.44996
US_IL_17135,2022-04-01,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,3,0,9772,111,-21,14632,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,20,-2,7,2,,12.46,6.67,,,9.85,11.01,4.64,7.82,19.7,4.93,6.08,38.83,6.08,5.22,3.716667,0.566667,8.477778,1.058333,,-1.888889,67.006689
US_IL_17135,2022-04-02,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9772,111,47,14679,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,13,-8,11,,9.3,8.97,7.31,7.64,,7.97,13.62,,7.64,19.93,,6.64,36.86,5.31,,6.666667,0.783333,15.622222,0.0,,1.45,69.542429
US_IL_17135,2022-04-03,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9772,111,5,14684,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,28,,-4,,5.79,11.24,7.84,4.77,,11.93,14.65,5.11,6.81,22.15,,4.77,42.25,6.13,6.13,8.244444,0.688889,17.161111,0.0,,1.427778,62.282485
US_IL_17135,2022-04-04,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,3,0,9775,111,2,14686,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,5,-2,6,2,5.17,14.3,6.69,5.78,5.78,14.9,10.65,7.6,9.12,26.16,6.69,4.87,38.33,6.69,7.3,12.733333,9.083333,16.977778,0.762,,4.683333,58.189429
US_IL_17135,2022-04-05,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,11,0,9786,111,0,14686,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,5,-14,4,5,4.74,14.82,8.59,4.15,9.19,11.56,8.3,,10.67,30.82,8.59,8.59,41.78,11.26,7.41,10.161111,6.422222,17.661111,2.54,,6.805556,79.933123
US_IL_17135,2022-04-06,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,6,0,9792,111,8,14694,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,1,-9,3,3,6.12,10.71,,4.9,5.2,14.08,10.1,,9.18,26.02,7.04,4.29,38.26,13.47,5.2,12.344444,7.294444,17.005556,11.2395,,7.583333,72.951397
US_IL_17135,2022-04-07,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9792,111,8,14702,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,14,1,5,2,4.84,12.4,6.65,7.86,6.96,10.58,7.86,,7.26,25.7,4.84,5.14,41.43,,6.05,8.2,4.266667,13.6,0.889,,0.055556,56.69225
US_IL_17135,2022-04-08,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,1,0,9793,111,-25,14677,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,7,-12,2,4,6.66,11.51,6.66,4.24,5.75,10.3,10.6,4.54,8.18,23.93,5.15,9.69,40.29,4.85,6.06,3.805556,1.472222,6.766667,1.415143,,0.427778,78.788875
US_IL_17135,2022-04-09,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9793,111,8,14685,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,15,-5,13,,5.13,10.26,7.7,6.6,,12.09,9.89,,7.33,20.52,6.6,8.06,41.41,9.89,,5.827778,0.511111,12.616667,0.399143,,-1.2,60.981871
US_IL_17135,2022-04-10,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9793,111,5,14690,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,28,,4,,8.52,12.78,10.29,7.1,6.75,12.43,8.88,,5.33,24.85,,5.68,36.21,10.65,,10.777778,2.305556,22.933333,0.0,,1.583333,53.118515
US_IL_17135,2022-04-11,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,1,0,9794,111,2,14692,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,7,-4,4,3,4.8,11.4,6.3,6.9,4.2,10.5,12.0,5.4,7.8,29.11,8.1,6.0,43.21,9.6,7.8,16.544444,11.966667,21.755556,2.286,,7.572222,55.648698
US_IL_17135,2022-04-12,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,3,0,9797,111,1,14693,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,11,-5,5,1,,16.49,8.4,,7.46,13.38,10.58,6.53,10.58,18.98,5.29,7.46,41.06,6.53,4.36,13.561111,7.183333,22.416667,1.354667,,11.016667,84.924886
US_IL_17135,2022-04-13,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,4,0,9801,111,12,14705,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-4,-14,-5,8,4.97,15.23,6.22,4.35,7.77,13.06,15.23,,9.33,19.9,,7.15,40.73,7.77,7.46,18.872222,8.416667,22.394444,5.551714,,15.533333,81.062626
US_IL_17135,2022-04-14,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,5,0,9806,111,17,14722,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,28,13,-6,3,5.2,12.82,10.05,5.2,9.7,13.16,10.39,,6.24,23.91,6.24,6.24,42.27,9.01,6.93,7.561111,0.9,15.75,9.877778,,0.7,62.014185
US_IL_17135,2022-04-15,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,4,0,9810,111,-51,14671,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,15,4,-19,7,8.62,17.25,7.93,8.62,5.86,10.0,10.0,,9.66,32.42,7.59,11.38,42.77,10.69,6.9,11.272222,4.761111,18.133333,0.0,,2.172222,53.675702
US_IL_17135,2022-04-16,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9810,111,19,14690,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,10,6,0,,5.54,10.71,7.02,7.39,,15.14,11.82,,5.17,24.38,5.54,6.65,40.26,8.13,5.17,9.6,4.038889,14.655556,0.0635,,0.727778,54.229151
US_IL_17135,2022-04-17,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9810,111,4,14694,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-14,,-13,,7.57,13.34,,,,11.89,11.17,,5.05,13.34,,7.93,34.24,9.01,7.21,6.577778,2.5,11.016667,0.508,,-1.555556,56.15611
US_IL_17135,2022-04-18,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,2,0,9812,111,2,14696,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,7,-13,-9,4,4.67,11.0,6.0,7.67,,14.67,12.33,4.67,5.33,34.33,6.67,6.67,43.33,7.33,8.33,5.844444,3.044444,10.666667,6.096,,1.65,74.621738
US_IL_17135,2022-04-19,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,1,0,9813,111,1,14697,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,8,-14,-1,2,5.41,10.49,6.36,4.77,7.0,8.9,10.18,,6.04,26.39,11.45,7.31,45.16,8.59,8.9,5.372222,-0.3,12.327778,0.0254,,-3.055556,54.88839
