location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MS_28151,2021-03-12,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,2,0,5241,130,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-12,16,-28,4,3.75,7.5,,8.25,,4.31,4.5,5.25,2.81,4.13,3.0,,8.63,4.69,3.56,4.5,3.19,4.88,3.75,9.94,17.07,3.38,3.94,,5.63,5.25,30.2,,4.5,3.94,4.69,5.07,21.088889,16.327778,27.227778,0.0,15.635802,70.651569
US_MS_28151,2021-03-13,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,4,1,5245,131,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,6,32,-8,-3,3.86,5.89,,7.11,4.67,5.08,3.66,,6.5,4.67,,3.66,10.97,2.85,3.46,,,4.27,5.08,5.89,15.04,2.85,7.11,,3.66,4.67,29.87,3.25,3.66,4.88,4.47,4.67,20.761111,14.511111,26.677778,0.0,15.814815,73.057418
US_MS_28151,2021-03-14,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5245,131,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,6,,-19,-1,2.67,4.77,,4.77,4.01,5.73,,4.39,4.96,,,,5.35,,3.25,,,4.96,4.2,4.58,15.47,4.01,6.3,3.44,3.06,4.58,33.42,3.25,5.35,6.88,,4.39,20.055556,13.2,26.438889,0.0,15.012346,72.313798
US_MS_28151,2021-03-15,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5245,131,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,6,24,-18,1,4.1,8.82,,8.36,7.14,2.89,5.62,2.89,5.02,2.74,2.89,4.71,8.82,2.74,5.02,,2.74,3.95,2.13,8.51,14.9,4.26,5.78,2.89,3.65,3.8,30.86,,5.02,5.17,5.47,5.17,20.527778,13.855556,26.433333,7.1755,14.833333,69.625665
US_MS_28151,2021-03-16,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,1,1,5246,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,7,30,-20,0,5.81,7.38,2.36,8.8,3.93,3.14,4.4,4.08,4.87,4.4,2.36,2.83,7.7,3.14,2.98,2.51,5.97,5.34,,7.23,18.07,2.98,5.81,3.14,2.36,5.03,28.6,3.61,5.97,4.56,5.18,7.07,20.938889,16.15,27.544444,6.38175,16.722222,76.603891
US_MS_28151,2021-03-17,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,9,0,5255,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,5,22,-19,2,2.85,5.55,,9.45,6.9,3.75,3.75,4.65,5.85,3.15,2.55,3.75,9.3,2.1,3.3,,3.9,3.75,3.15,6.3,18.9,3.3,7.05,2.7,3.0,5.25,27.3,2.7,4.5,5.1,7.5,3.6,22.083333,18.305556,27.177778,1.5875,19.216049,83.75556
US_MS_28151,2021-03-18,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,2,0,5257,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,7,26,-21,1,3.95,7.27,3.0,7.74,5.06,4.11,3.16,5.37,5.06,4.27,,3.79,10.9,2.84,4.27,,2.21,3.95,6.79,7.74,18.17,4.42,5.21,2.84,3.79,5.69,26.86,3.0,3.79,5.21,6.32,4.58,13.638889,9.288889,20.433333,3.8862,8.055556,69.05823
US_MS_28151,2021-03-19,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,2,0,5259,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-5,19,-20,3,3.43,5.66,,5.83,7.03,5.66,2.4,3.26,4.12,,4.12,3.77,6.35,2.4,3.26,,4.63,5.83,,10.12,16.12,4.46,3.77,,2.92,3.6,26.58,,3.43,5.49,3.77,3.77,9.816667,8.105556,11.983333,0.0,4.864198,71.706312
US_MS_28151,2021-03-20,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,-2,0,5257,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,2,30,-13,-2,4.84,6.66,,6.06,4.84,,4.44,3.23,4.24,3.43,,,7.07,,4.44,,3.23,4.84,5.45,5.85,12.92,2.83,5.05,,3.23,4.24,28.46,,3.84,3.43,3.03,4.24,11.538889,8.811111,17.577778,0.127,5.388889,66.048325
US_MS_28151,2021-03-21,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5257,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,7,30,-16,1,3.71,8.4,,8.59,7.03,4.29,6.05,,7.62,3.32,4.1,3.71,6.83,3.51,,,3.51,3.9,3.12,6.83,15.62,3.12,7.22,,,4.88,25.58,,4.1,6.25,3.12,2.93,12.227778,3.627778,21.127778,0.0,3.641975,55.477979
US_MS_28151,2021-03-22,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5257,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,3,21,-18,0,5.89,6.21,,10.82,4.78,4.93,4.46,4.3,5.09,3.02,3.98,2.55,7.96,,4.14,2.23,3.18,3.66,2.39,7.48,16.4,3.5,3.02,,2.87,5.41,27.7,,4.93,5.41,3.82,4.3,14.566667,7.316667,22.711111,0.0,6.006173,56.369568
US_MS_28151,2021-03-23,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5257,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,1,20,-17,1,4.09,4.88,4.09,7.71,2.67,3.77,3.62,3.15,6.76,3.3,3.3,2.52,9.91,3.46,3.62,2.2,5.82,3.3,2.83,6.92,17.77,3.77,5.35,4.56,2.52,5.82,29.89,2.83,5.98,5.19,4.25,5.03,18.522222,14.588889,23.788889,3.01625,12.759259,70.538384
US_MS_28151,2021-03-24,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,3,0,5260,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,7,25,-16,0,3.31,4.88,2.52,11.02,6.61,3.15,5.04,4.09,6.77,,3.15,3.78,10.39,2.68,3.78,2.2,4.88,4.72,2.52,7.87,19.21,5.04,4.41,2.52,,3.62,29.29,3.15,3.62,3.94,5.04,3.62,18.538889,13.7,25.405556,2.6416,14.438272,76.798377
US_MS_28151,2021-03-25,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,2,0,5262,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-5,18,-18,3,4.41,5.82,2.36,8.97,4.88,2.99,4.09,3.46,6.13,4.72,3.62,2.83,7.39,2.67,4.09,4.41,3.3,2.52,2.2,10.38,17.46,4.09,6.29,2.67,3.15,7.08,26.43,2.83,5.19,5.98,4.72,4.09,21.05,17.133333,26.983333,5.0165,17.555556,80.74129
US_MS_28151,2021-03-26,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,1,0,5263,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-2,22,-18,1,4.07,4.58,,8.99,5.09,4.07,2.37,3.56,7.97,,,2.88,8.31,,4.58,3.05,5.26,4.75,2.71,9.66,18.31,4.58,6.44,,3.9,3.9,25.94,4.58,4.92,4.92,4.07,5.26,18.105556,10.305556,25.966667,0.6096,11.944444,66.791748
US_MS_28151,2021-03-27,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5263,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-1,24,-12,1,6.54,5.36,3.77,8.33,4.17,3.37,2.98,,,5.16,4.56,3.17,8.93,,2.78,2.78,,4.56,2.78,6.35,15.47,4.56,8.33,3.37,2.78,3.37,29.75,3.57,6.35,6.35,6.15,3.57,22.894444,18.25,28.372222,0.0,18.561728,76.234985
US_MS_28151,2021-03-28,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5263,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-1,22,-20,,4.37,8.17,,7.22,5.13,3.04,,4.18,5.89,5.32,4.94,4.56,9.5,2.85,4.56,2.85,,4.37,4.18,8.36,17.48,,4.37,3.99,2.66,3.04,24.32,3.42,4.75,6.08,,,19.483333,14.922222,26.144444,20.7645,11.895062,61.944402
US_MS_28151,2021-03-29,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5263,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,2,21,-17,1,6.83,4.77,3.18,11.44,6.51,2.54,3.5,2.86,7.63,2.86,4.45,4.92,9.06,3.34,5.56,,3.34,3.18,,10.17,20.18,4.29,3.65,3.34,2.7,3.02,33.68,3.65,4.29,5.4,5.88,3.65,12.438889,4.438889,21.205556,6.2992,3.333333,53.614753
US_MS_28151,2021-03-30,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,1,0,5264,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-2,20,-16,2,5.16,6.57,3.75,9.85,5.32,2.81,,4.38,7.04,4.22,4.07,4.07,8.6,2.19,5.63,3.75,4.38,2.66,2.35,6.88,18.14,3.44,4.69,,2.66,5.32,31.44,,4.07,4.07,4.85,5.63,15.572222,8.605556,24.622222,0.635,11.203704,74.734624
US_MS_28151,2021-03-31,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5264,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,1,22,-19,4,5.32,6.1,,11.25,5.63,5.16,3.6,4.69,7.5,2.5,3.75,,9.22,2.66,3.75,2.97,4.22,4.06,3.44,9.07,17.04,5.78,7.19,3.44,2.81,4.22,34.7,3.91,3.91,3.75,4.22,4.22,17.233333,10.961111,22.6,18.51025,12.833333,75.533616
US_MS_28151,2021-04-01,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5264,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,10,36,-17,0,3.66,5.65,3.66,9.31,4.82,,3.32,2.49,6.98,2.99,2.66,3.32,8.14,2.49,4.99,2.66,2.66,3.82,,8.48,17.95,3.66,5.98,3.32,2.66,2.99,30.08,3.16,4.99,6.32,3.49,4.82,9.488889,3.572222,14.588889,4.9022,-0.148148,51.407063
US_MS_28151,2021-04-02,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5264,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,1,31,-34,5,4.82,7.91,2.89,9.84,6.94,3.47,2.7,,6.36,3.86,5.59,,7.71,,4.05,2.89,,3.47,4.82,7.33,16.01,3.47,4.44,,,5.01,27.58,,3.47,5.21,4.63,4.44,8.444444,1.966667,15.7,0.0,-2.067901,48.355869
US_MS_28151,2021-04-03,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5264,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,8,38,-15,-2,3.84,7.25,,9.59,8.53,3.62,3.62,3.62,5.75,,3.2,,7.67,3.41,,,4.26,4.26,3.2,6.39,15.77,4.47,7.03,,,,31.54,,4.9,4.47,4.9,5.12,10.705556,3.322222,20.216667,0.0,1.592593,53.273881
US_MS_28151,2021-04-04,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5264,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-22,24,-20,-1,4.24,7.63,,12.5,6.36,4.45,,,5.3,4.03,,3.81,4.87,,3.81,4.24,,3.6,,8.48,15.89,5.3,8.69,,2.97,5.3,31.15,2.97,3.6,7.63,4.03,4.87,15.483333,8.972222,23.866667,0.0,5.697531,52.368115
US_MS_28151,2021-04-05,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,1,0,5265,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,0,24,-26,2,3.56,5.51,,13.15,4.8,4.98,6.4,3.38,7.64,,3.38,3.73,9.24,4.09,2.84,2.67,4.09,3.2,,8.89,18.66,3.91,9.78,3.91,,4.62,31.11,2.84,7.29,4.8,6.22,4.44,17.577778,10.938889,25.805556,0.0,9.709877,60.076954
US_MS_28151,2021-04-06,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,5,0,5270,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,3,37,-15,-1,4.3,6.78,3.14,11.74,7.11,3.97,2.65,6.45,6.95,,3.8,3.47,7.94,3.14,4.8,,4.47,5.46,,9.59,19.68,3.31,8.6,3.97,3.31,6.78,31.26,2.48,3.8,3.64,4.63,5.13,19.277778,12.644444,26.927778,0.0254,12.654321,64.897198
US_MS_28151,2021-04-07,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,5,0,5275,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,6,34,-18,2,3.99,7.19,3.67,9.9,4.31,3.99,4.15,3.35,6.87,3.35,3.35,4.31,7.03,2.24,4.31,,3.52,3.67,4.31,8.15,20.93,5.11,7.67,2.72,5.75,5.43,30.84,2.88,4.15,6.55,4.15,5.11,21.227778,17.422222,25.727778,0.987778,17.598765,79.310614
US_MS_28151,2021-04-08,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,2,0,5277,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,13,38,-15,-2,3.79,5.77,,8.9,7.58,5.11,4.29,3.96,6.76,2.47,4.29,4.29,7.91,3.3,2.8,2.31,3.46,3.63,4.29,5.11,18.14,3.46,6.1,3.3,4.95,4.45,31.98,3.96,4.12,5.77,3.96,3.13,19.505556,12.822222,25.811111,19.52625,14.462963,71.963477
US_MS_28151,2021-04-09,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,1,0,5278,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-10,21,-20,4,3.16,3.82,,10.47,4.16,3.66,3.49,,3.99,,3.82,3.99,6.48,3.66,3.32,,2.83,2.99,4.16,8.81,15.12,2.83,4.82,4.32,2.66,3.99,26.59,2.83,4.49,4.32,3.49,,20.1,13.966667,28.394444,0.762,15.765432,75.375819
US_MS_28151,2021-04-10,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,1,0,5279,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,6,33,-13,-2,,7.66,3.11,8.08,2.9,3.52,3.31,5.59,6.63,4.35,4.55,4.76,10.15,3.93,3.52,,,3.11,4.14,8.49,19.88,4.55,4.35,,,3.73,31.47,2.9,3.73,5.38,5.18,6.0,18.927778,15.366667,24.244444,27.559,15.061728,78.886591
US_MS_28151,2021-04-11,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,1,0,5280,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,9,,-19,0,,7.24,,12.46,4.83,3.22,4.83,3.22,7.44,4.42,4.62,,8.44,2.81,3.82,3.02,3.42,4.22,3.42,4.02,14.48,,11.46,,3.02,3.42,26.54,,5.83,2.81,6.43,3.62,16.544444,8.433333,24.527778,4.430889,8.728395,59.63797
US_MS_28151,2021-04-12,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5280,132,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,3,28,-14,1,4.85,8.19,2.84,11.7,5.35,4.85,3.68,4.68,8.86,3.17,4.68,2.67,8.86,4.01,4.68,,6.02,5.51,2.67,8.86,20.39,6.52,7.52,2.51,,6.02,28.24,6.35,6.68,5.18,5.01,3.01,18.894444,10.455556,29.388889,0.0,10.006173,56.222404
US_MS_28151,2021-04-13,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,1,1,5281,133,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,9,37,-12,-1,3.18,6.37,3.18,11.56,6.03,4.02,3.02,4.36,7.54,3.02,4.86,3.52,8.04,5.03,3.52,,4.53,4.19,3.02,9.05,23.13,4.19,6.54,4.19,3.69,5.87,29.66,2.51,5.7,3.52,4.19,5.53,19.95,13.044444,27.644444,0.0,13.790123,67.799318
US_MS_28151,2021-04-14,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,3,0,5284,133,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-3,23,-17,2,4.5,6.74,,9.15,5.62,4.5,4.66,3.21,7.38,3.21,4.5,4.01,6.74,3.37,3.85,2.57,4.5,3.85,2.73,10.44,20.23,4.5,7.38,4.33,3.69,6.26,33.07,3.21,5.46,4.98,2.41,2.89,15.833333,12.444444,22.738889,1.30175,13.438272,86.365375
US_MS_28151,2021-04-15,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,4,0,5288,133,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,0,29,-16,0,4.06,7.28,,13.37,5.42,,4.91,3.89,7.45,2.71,4.74,4.06,8.46,3.05,3.05,,4.74,5.75,3.21,5.25,21.49,4.57,6.94,,,7.28,30.12,,5.42,4.57,4.74,3.05,16.277778,12.75,21.116667,8.636,11.623457,73.809562
US_MS_28151,2021-04-16,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,3,0,5291,133,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-8,21,-17,3,3.86,6.14,,8.77,4.56,5.61,5.09,2.46,5.26,,,,7.01,,4.91,,2.63,4.91,2.63,8.59,16.13,3.68,6.31,2.63,3.51,2.98,29.64,,4.56,5.96,4.38,5.09,15.15,12.838889,18.25,0.79375,8.740741,65.794702
US_MS_28151,2021-04-17,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,5,0,5296,133,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-3,29,-10,-1,4.45,6.35,,7.41,3.81,3.39,2.96,2.96,7.83,3.81,5.93,,8.05,3.81,2.96,,3.81,6.14,,8.05,14.19,3.6,7.2,,,5.29,28.16,,4.87,4.66,4.24,,14.755556,12.477778,18.388889,3.52425,10.845679,77.488462
US_MS_28151,2021-04-18,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5296,133,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-1,26,-14,1,4.6,5.8,2.8,11.2,4.4,2.8,4.6,3.4,7.2,,2.8,3.4,7.8,,4.6,,3.0,4.8,,6.8,17.8,4.6,7.2,,,3.2,29.6,3.2,5.2,6.4,3.6,3.8,14.072222,9.172222,19.444444,0.2032,8.765432,70.267458
US_MS_28151,2021-04-19,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5296,133,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-3,22,-16,0,6.48,5.67,,8.26,6.97,5.83,4.21,5.35,5.02,2.92,4.21,3.89,9.88,2.92,4.05,3.24,3.56,5.02,2.59,7.29,17.82,5.18,4.05,3.89,3.73,3.56,32.57,,2.92,6.0,6.97,4.54,13.444444,5.811111,21.694444,0.0,6.432099,62.042143
US_MS_28151,2021-04-20,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,1,0,5297,133,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-2,29,-14,0,4.35,4.68,3.35,8.2,4.85,4.35,4.18,3.01,8.86,2.84,3.85,3.85,9.03,3.85,2.51,,3.01,3.85,3.01,6.19,17.56,5.18,6.02,4.85,2.84,3.68,32.11,3.35,4.01,3.85,3.35,4.01,16.183333,7.922222,25.033333,0.0,7.790123,57.357147
US_MS_28151,2021-04-21,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5297,133,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,1,27,-17,1,5.67,7.17,3.67,11.68,5.5,3.5,3.0,5.67,5.67,,3.17,3.67,6.84,3.0,3.67,4.0,3.5,,3.34,6.51,24.19,3.67,7.67,,5.0,6.51,30.36,,4.84,6.67,4.0,6.0,10.866667,4.544444,21.322222,0.0,1.209877,52.656691
US_MS_28151,2021-04-22,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5297,133,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-4,26,-16,1,4.16,7.44,,10.21,6.75,3.81,2.77,4.16,7.79,3.98,3.12,,8.48,,3.81,4.5,3.98,4.67,3.29,8.65,20.6,4.5,6.75,4.16,2.94,6.23,27.52,2.6,5.89,6.58,5.89,6.23,11.772222,5.133333,20.277778,0.0,1.641975,49.797141
